tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,track_name,0,1,17,,,,,,,,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,,,
0,midi_port,0,1,18,,,,,,,0,,,,,,,
0,track_name,0,1,18,,,,,,,,,,,,,,
0,end_of_track,0,1,18,,,,,,,,,,,,,,
0,midi_port,0,1,19,,,,,,,0,,,,,,,
0,track_name,0,1,19,,,,,,,,,,,,,,
0,end_of_track,0,1,19,,,,,,,,,,,,,,
0,midi_port,0,1,20,,,,,,,0,,,,,,,
0,track_name,0,1,20,,,,,,,,,,,,,,
0,end_of_track,0,1,20,,,,,,,,,,,,,,
0,midi_port,0,1,21,,,,,,,0,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,,10,10,34,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,,
0,control_change,0,0,14,,,,,,,,,8,10,69,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,,,
0,program_change,0,0,11,,,,,,,,48,11,,,,,
0,control_change,0,0,11,,,,,,,,,11,7,127,,,
0,control_change,0,0,11,,,,,,,,,11,10,75,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,,,
0,program_change,0,0,12,,,,,,,,48,12,,,,,
0,control_change,0,0,12,,,,,,,,,12,7,127,,,
0,control_change,0,0,12,,,,,,,,,12,10,50,,,
0,track_name,0,1,21,,,,,,,,,,,,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,,
0,program_change,0,0,13,,,,,,,,0,7,,,,,
0,control_change,0,0,13,,,,,,,,,7,7,127,,,
0,control_change,0,0,13,,,,,,,,,7,10,79,,,
0,control_change,0,0,13,,,,,,,,,7,121,0,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,program_change,0,0,14,,,,,,,,0,8,,,,,
0,control_change,0,0,14,,,,,,,,,8,7,127,,,
0,control_change,0,0,14,,,,,,,,,8,121,0,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,21,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,F,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,time_signature,0,1,0,2,4,24,8,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,600000,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
1,control_change,1,0,1,,,,,,,,,0,121,0,,,
2,control_change,2,0,11,,,,,,,,,11,121,0,,,
3,control_change,3,0,8,,,,,,,,,6,121,0,,,
4,control_change,4,0,6,,,,,,,,,4,121,0,,,
4,control_change,4,0,2,,,,,,,,,1,121,0,,,
5,program_change,5,0,14,,,,,,,,0,8,,,,,
5,program_change,5,0,4,,,,,,,,71,2,,,,,
5,program_change,5,0,13,,,,,,,,0,7,,,,,
5,program_change,5,0,10,,,,,,,,48,10,,,,,
6,control_change,6,0,3,,,,,,,,,2,121,0,,,
6,program_change,5,0,1,,,,,,,,73,0,,,,,
6,control_change,6,0,7,,,,,,,,,5,121,0,,,
7,control_change,7,0,12,,,,,,,,,12,121,0,,,
7,program_change,5,0,11,,,,,,,,48,11,,,,,
8,control_change,8,0,15,,,,,,,,,13,121,0,,,
8,program_change,5,0,8,,,,,,,,56,6,,,,,
9,program_change,5,0,6,,,,,,,,60,4,,,,,
9,program_change,5,0,2,,,,,,,,68,1,,,,,
10,pitchwheel,5,0,14,,,,,,,,,8,,,0,,
10,pitchwheel,5,0,10,,,,,,,,,10,,,100,,
10,pitchwheel,5,0,4,,,,,,,,,2,,,0,,
10,pitchwheel,5,0,13,,,,,,,,,7,,,0,,
11,pitchwheel,5,0,1,,,,,,,,,0,,,0,,
11,program_change,5,0,3,,,,,,,,71,2,,,,,
11,program_change,5,0,7,,,,,,,,60,5,,,,,
12,control_change,12,0,5,,,,,,,,,3,121,0,,,
12,pitchwheel,5,0,11,,,,,,,,,11,,,-200,,
12,program_change,5,0,12,,,,,,,,48,12,,,,,
13,control_change,13,0,16,,,,,,,,,14,121,0,,,
13,pitchwheel,5,0,8,,,,,,,,,6,,,0,,
13,program_change,5,0,15,,,,,,,,48,13,,,,,
14,pitchwheel,5,0,2,,,,,,,,,1,,,0,,
14,pitchwheel,5,0,6,,,,,,,,,4,,,100,,
15,control_change,15,0,9,,,,,,,,,15,121,0,,,
15,control_change,5,0,4,,,,,,,,,2,11,102,,,
15,control_change,5,0,13,,,,,,,,,7,11,127,,,
15,control_change,5,0,10,,,,,,,,,10,11,102,,,
15,control_change,5,0,14,,,,,,,,,8,11,127,,,
16,pitchwheel,5,0,7,,,,,,,,,5,,,-100,,
16,control_change,5,0,1,,,,,,,,,0,11,102,,,
16,pitchwheel,5,0,3,,,,,,,,,2,,,0,,
17,pitchwheel,5,0,12,,,,,,,,,12,,,300,,
17,program_change,5,0,5,,,,,,,,70,3,,,,,
17,control_change,5,0,11,,,,,,,,,11,11,102,,,
18,control_change,5,0,8,,,,,,,,,6,11,102,,,
18,program_change,5,0,16,,,,,,,,48,14,,,,,
18,pitchwheel,5,0,15,,,,,,,,,13,,,-300,,
19,control_change,5,0,2,,,,,,,,,1,11,102,,,
19,control_change,5,0,6,,,,,,,,,4,11,102,,,
20,control_change,5,0,10,,,,,,,,,10,7,127,,,
20,control_change,5,0,14,,,,,,,,,8,7,127,,,
20,control_change,5,0,13,,,,,,,,,7,7,127,,,
20,control_change,5,0,4,,,,,,,,,2,7,127,,,
20,program_change,5,0,9,,,,,,,,47,15,,,,,
21,control_change,5,0,7,,,,,,,,,5,11,102,,,
21,control_change,5,0,3,,,,,,,,,2,11,102,,,
21,control_change,5,0,1,,,,,,,,,0,7,127,,,
22,pitchwheel,5,0,5,,,,,,,,,3,,,0,,
22,control_change,5,0,12,,,,,,,,,12,11,102,,,
22,control_change,5,0,11,,,,,,,,,11,7,127,,,
23,control_change,5,0,15,,,,,,,,,13,11,102,,,
23,control_change,5,0,8,,,,,,,,,6,7,127,,,
23,pitchwheel,5,0,16,,,,,,,,,14,,,300,,
24,control_change,5,0,6,,,,,,,,,4,7,127,,,
24,control_change,5,0,2,,,,,,,,,1,7,127,,,
25,control_change,5,0,14,,,,,,,,,8,91,60,,,
25,control_change,5,0,13,,,,,,,,,7,91,60,,,
25,control_change,5,0,10,,,,,,,,,10,91,60,,,
25,control_change,5,0,4,,,,,,,,,2,91,75,,,
25,pitchwheel,5,0,9,,,,,,,,,15,,,0,,
26,control_change,5,0,1,,,,,,,,,0,91,62,,,
26,control_change,5,0,7,,,,,,,,,5,7,127,,,
26,control_change,5,0,3,,,,,,,,,2,7,127,,,
27,control_change,5,0,12,,,,,,,,,12,7,127,,,
27,control_change,5,0,5,,,,,,,,,3,11,102,,,
27,control_change,5,0,11,,,,,,,,,11,91,60,,,
28,control_change,5,0,16,,,,,,,,,14,11,102,,,
28,control_change,5,0,8,,,,,,,,,6,91,100,,,
28,control_change,5,0,15,,,,,,,,,13,7,127,,,
29,control_change,5,0,2,,,,,,,,,1,91,62,,,
29,control_change,5,0,6,,,,,,,,,4,91,100,,,
30,control_change,5,0,4,,,,,,,,,2,93,15,,,
30,control_change,5,0,14,,,,,,,,,8,93,0,,,
30,control_change,5,0,13,,,,,,,,,7,93,0,,,
30,control_change,5,0,10,,,,,,,,,10,93,62,,,
30,control_change,5,0,9,,,,,,,,,15,11,127,,,
31,control_change,5,0,7,,,,,,,,,5,91,100,,,
31,control_change,5,0,1,,,,,,,,,0,93,15,,,
31,control_change,5,0,3,,,,,,,,,2,91,75,,,
32,control_change,5,0,5,,,,,,,,,3,7,127,,,
32,control_change,5,0,11,,,,,,,,,11,93,62,,,
32,control_change,5,0,12,,,,,,,,,12,91,40,,,
33,control_change,5,0,15,,,,,,,,,13,91,60,,,
33,control_change,5,0,8,,,,,,,,,6,93,20,,,
33,control_change,5,0,16,,,,,,,,,14,7,127,,,
34,control_change,5,0,2,,,,,,,,,1,93,15,,,
34,control_change,5,0,6,,,,,,,,,4,93,20,,,
35,control_change,5,0,9,,,,,,,,,15,7,127,,,
35,control_change,5,0,14,,,,,,,,,8,10,69,,,
35,control_change,5,0,4,,,,,,,,,2,10,102,,,
35,control_change,5,0,13,,,,,,,,,7,10,79,,,
35,control_change,5,0,10,,,,,,,,,10,10,34,,,
36,control_change,5,0,1,,,,,,,,,0,10,74,,,
36,control_change,5,0,7,,,,,,,,,5,93,20,,,
36,control_change,5,0,3,,,,,,,,,2,93,15,,,
37,control_change,5,0,5,,,,,,,,,3,91,75,,,
37,control_change,5,0,11,,,,,,,,,11,10,75,,,
37,control_change,5,0,12,,,,,,,,,12,93,50,,,
38,control_change,5,0,15,,,,,,,,,13,93,37,,,
38,control_change,5,0,8,,,,,,,,,6,10,77,,,
38,control_change,5,0,16,,,,,,,,,14,91,80,,,
39,control_change,5,0,2,,,,,,,,,1,10,86,,,
39,control_change,5,0,6,,,,,,,,,4,10,24,,,
40,control_change,5,0,9,,,,,,,,,15,91,100,,,
40,control_change,5,0,10,,,,,,,,,10,1,25,,,
41,control_change,5,0,3,,,,,,,,,2,10,98,,,
41,control_change,5,0,7,,,,,,,,,5,10,34,,,
42,control_change,5,0,12,,,,,,,,,12,10,50,,,
42,control_change,5,0,5,,,,,,,,,3,93,20,,,
42,control_change,5,0,11,,,,,,,,,11,1,25,,,
43,control_change,5,0,16,,,,,,,,,14,93,31,,,
43,control_change,5,0,15,,,,,,,,,13,10,100,,,
44,control_change,5,0,2,,,,,,,,,1,1,22,,,
45,control_change,10,0,13,,,,,,,,,7,64,0,,,
45,control_change,5,0,9,,,,,,,,,15,93,40,,,
45,control_change,10,0,14,,,,,,,,,8,64,0,,,
47,control_change,5,0,12,,,,,,,,,12,1,25,,,
47,control_change,5,0,5,,,,,,,,,3,10,112,,,
48,control_change,5,0,16,,,,,,,,,14,10,127,,,
48,control_change,5,0,15,,,,,,,,,13,1,25,,,
50,control_change,5,0,14,,,,,,,,,8,66,127,,,
50,control_change,5,0,9,,,,,,,,,15,10,64,,,
50,control_change,5,0,13,,,,,,,,,7,66,127,,,
53,control_change,5,0,16,,,,,,,,,14,1,25,,,
55,control_change,5,0,14,,,,,,,,,8,67,0,,,
55,control_change,5,0,13,,,,,,,,,7,67,0,,,
237,note_on,182,0,13,,,,,,,,,7,,,,57,99
240,set_tempo,240,1,0,,,,,,591133,,,,,,,,
240,marker,0,1,0,,,,,,,,,,,,,,
270,set_tempo,30,1,0,,,,,,701754,,,,,,,,
275,note_on,220,0,14,,,,,,,,,8,,,,55,95
292,note_on,55,0,13,,,,,,,,,7,,,,57,0
297,note_on,22,0,14,,,,,,,,,8,,,,55,0
297,note_on,5,0,13,,,,,,,,,7,,,,62,125
300,set_tempo,30,1,0,,,,,,618557,,,,,,,,
304,note_on,7,0,14,,,,,,,,,8,,,,53,95
326,note_on,22,0,14,,,,,,,,,8,,,,53,0
333,note_on,7,0,14,,,,,,,,,8,,,,52,93
355,note_on,22,0,14,,,,,,,,,8,,,,52,0
360,set_tempo,60,1,0,,,,,,566038,,,,,,,,
365,note_on,10,0,14,,,,,,,,,8,,,,53,93
387,note_on,22,0,14,,,,,,,,,8,,,,53,0
393,note_on,6,0,14,,,,,,,,,8,,,,57,92
412,note_on,115,0,13,,,,,,,,,7,,,,62,0
415,note_on,22,0,14,,,,,,,,,8,,,,57,0
420,set_tempo,60,1,0,,,,,,662983,,,,,,,,
423,note_on,8,0,14,,,,,,,,,8,,,,55,93
427,note_on,15,0,13,,,,,,,,,7,,,,64,95
435,note_on,8,0,13,,,,,,,,,7,,,,64,0
436,note_on,1,0,13,,,,,,,,,7,,,,65,95
441,note_on,5,0,13,,,,,,,,,7,,,,64,95
444,note_on,3,0,13,,,,,,,,,7,,,,65,0
445,note_on,22,0,14,,,,,,,,,8,,,,55,0
449,note_on,5,0,13,,,,,,,,,7,,,,64,0
451,note_on,2,0,13,,,,,,,,,7,,,,62,93
454,note_on,9,0,14,,,,,,,,,8,,,,52,92
464,note_on,13,0,13,,,,,,,,,7,,,,64,92
466,note_on,2,0,13,,,,,,,,,7,,,,62,0
476,note_on,22,0,14,,,,,,,,,8,,,,52,0
477,note_on,11,0,13,,,,,,,,,7,,,,65,106
479,note_on,2,0,13,,,,,,,,,7,,,,64,0
480,set_tempo,60,1,0,,,,,,618557,,,,,,,,
483,note_on,7,0,14,,,,,,,,,8,,,,50,93
505,note_on,22,0,14,,,,,,,,,8,,,,50,0
507,note_on,28,0,13,,,,,,,,,7,,,,65,0
515,note_on,10,0,14,,,,,,,,,8,,,,53,95
537,note_on,30,0,13,,,,,,,,,7,,,,69,106
537,note_on,22,0,14,,,,,,,,,8,,,,53,0
541,note_on,4,0,13,,,,,,,,,7,,,,64,93
544,note_on,7,0,14,,,,,,,,,8,,,,52,95
566,note_on,22,0,14,,,,,,,,,8,,,,52,0
567,note_on,26,0,13,,,,,,,,,7,,,,69,0
571,note_on,4,0,13,,,,,,,,,7,,,,64,0
574,note_on,8,0,14,,,,,,,,,8,,,,48,95
596,note_on,22,0,14,,,,,,,,,8,,,,48,0
597,note_on,26,0,13,,,,,,,,,7,,,,74,121
599,note_on,2,0,13,,,,,,,,,7,,,,65,110
600,set_tempo,120,1,0,,,,,,566038,,,,,,,,
605,note_on,9,0,14,,,,,,,,,8,,,,46,93
627,note_on,22,0,14,,,,,,,,,8,,,,46,0
634,note_on,7,0,14,,,,,,,,,8,,,,50,92
656,note_on,22,0,14,,,,,,,,,8,,,,50,0
665,note_on,9,0,14,,,,,,,,,8,,,,45,93
682,note_on,83,0,13,,,,,,,,,7,,,,74,0
684,note_on,2,0,13,,,,,,,,,7,,,,65,0
687,note_on,22,0,14,,,,,,,,,8,,,,45,0
688,note_on,4,0,13,,,,,,,,,7,,,,74,106
690,note_on,2,0,13,,,,,,,,,7,,,,65,93
694,note_on,7,0,14,,,,,,,,,8,,,,50,93
703,note_on,13,0,13,,,,,,,,,7,,,,74,0
705,note_on,2,0,13,,,,,,,,,7,,,,65,0
716,note_on,22,0,14,,,,,,,,,8,,,,50,0
717,note_on,12,0,13,,,,,,,,,7,,,,73,116
720,note_on,3,0,13,,,,,,,,,7,,,,64,100
720,set_tempo,120,1,0,,,,,,594059,,,,,,,,
724,note_on,8,0,14,,,,,,,,,8,,,,43,103
746,note_on,22,0,14,,,,,,,,,8,,,,43,0
747,note_on,0,0,13,,,,,,,,,7,,,,74,106
747,note_on,27,0,13,,,,,,,,,7,,,,73,0
750,note_on,3,0,13,,,,,,,,,7,,,,64,0
751,note_on,1,0,13,,,,,,,,,7,,,,65,95
755,note_on,9,0,14,,,,,,,,,8,,,,50,93
772,note_on,21,0,13,,,,,,,,,7,,,,74,0
776,note_on,4,0,13,,,,,,,,,7,,,,65,0
777,note_on,22,0,14,,,,,,,,,8,,,,50,0
778,note_on,2,0,13,,,,,,,,,7,,,,76,106
781,note_on,3,0,13,,,,,,,,,7,,,,67,95
783,note_on,6,0,14,,,,,,,,,8,,,,41,92
793,note_on,12,0,13,,,,,,,,,7,,,,76,0
796,note_on,3,0,13,,,,,,,,,7,,,,67,0
805,note_on,22,0,14,,,,,,,,,8,,,,41,0
809,note_on,13,0,13,,,,,,,,,7,,,,77,107
810,note_on,1,0,13,,,,,,,,,7,,,,69,92
814,note_on,9,0,14,,,,,,,,,8,,,,50,92
824,note_on,14,0,13,,,,,,,,,7,,,,77,0
825,note_on,1,0,13,,,,,,,,,7,,,,69,0
836,note_on,22,0,14,,,,,,,,,8,,,,50,0
838,note_on,13,0,13,,,,,,,,,7,,,,73,106
840,set_tempo,120,1,0,,,,,,571429,,,,,,,,
841,note_on,3,0,13,,,,,,,,,7,,,,64,92
845,note_on,9,0,14,,,,,,,,,8,,,,45,93
867,note_on,22,0,14,,,,,,,,,8,,,,45,0
868,note_on,27,0,13,,,,,,,,,7,,,,73,0
871,note_on,3,0,13,,,,,,,,,7,,,,64,0
875,note_on,8,0,14,,,,,,,,,8,,,,57,92
897,note_on,22,0,14,,,,,,,,,8,,,,57,0
905,note_on,8,0,14,,,,,,,,,8,,,,58,93
927,note_on,22,0,14,,,,,,,,,8,,,,58,0
929,note_on,58,0,13,,,,,,,,,7,,,,74,107
931,note_on,2,0,13,,,,,,,,,7,,,,65,95
935,note_on,8,0,14,,,,,,,,,8,,,,57,92
944,note_on,13,0,13,,,,,,,,,7,,,,74,0
946,note_on,2,0,13,,,,,,,,,7,,,,65,0
957,note_on,22,0,14,,,,,,,,,8,,,,57,0
958,note_on,12,0,13,,,,,,,,,7,,,,73,116
959,note_on,1,0,13,,,,,,,,,7,,,,64,99
960,set_tempo,120,1,0,,,,,,591133,,,,,,,,
964,note_on,7,0,14,,,,,,,,,8,,,,41,103
986,note_on,22,0,14,,,,,,,,,8,,,,41,0
988,note_on,29,0,13,,,,,,,,,7,,,,73,0
989,note_on,0,0,13,,,,,,,,,7,,,,74,106
989,note_on,1,0,13,,,,,,,,,7,,,,64,0
990,note_on,1,0,13,,,,,,,,,7,,,,65,92
995,note_on,9,0,14,,,,,,,,,8,,,,53,95
1014,note_on,24,0,13,,,,,,,,,7,,,,74,0
1015,note_on,1,0,13,,,,,,,,,7,,,,65,0
1017,note_on,22,0,14,,,,,,,,,8,,,,53,0
1019,note_on,4,0,13,,,,,,,,,7,,,,76,106
1019,note_on,0,0,13,,,,,,,,,7,,,,67,95
1023,note_on,6,0,14,,,,,,,,,8,,,,40,95
1034,note_on,0,0,13,,,,,,,,,7,,,,76,0
1034,note_on,15,0,13,,,,,,,,,7,,,,67,0
1045,note_on,22,0,14,,,,,,,,,8,,,,40,0
1047,note_on,13,0,13,,,,,,,,,7,,,,77,106
1050,note_on,3,0,13,,,,,,,,,7,,,,69,95
1055,note_on,10,0,14,,,,,,,,,8,,,,52,95
1062,note_on,12,0,13,,,,,,,,,7,,,,77,0
1065,note_on,3,0,13,,,,,,,,,7,,,,69,0
1077,note_on,22,0,14,,,,,,,,,8,,,,52,0
1079,note_on,14,0,13,,,,,,,,,7,,,,73,107
1080,note_on,1,0,13,,,,,,,,,7,,,,64,92
1080,set_tempo,120,1,0,,,,,,574163,,,,,,,,
1085,note_on,8,0,14,,,,,,,,,8,,,,45,95
1107,note_on,22,0,14,,,,,,,,,8,,,,45,0
1109,note_on,29,0,13,,,,,,,,,7,,,,73,0
1110,note_on,1,0,13,,,,,,,,,7,,,,64,0
1114,note_on,7,0,14,,,,,,,,,8,,,,57,92
1136,note_on,22,0,14,,,,,,,,,8,,,,57,0
1144,note_on,8,0,14,,,,,,,,,8,,,,55,92
1166,note_on,22,0,14,,,,,,,,,8,,,,55,0
1171,note_on,61,0,13,,,,,,,,,7,,,,69,93
1173,note_on,7,0,14,,,,,,,,,8,,,,52,95
1180,note_on,9,0,13,,,,,,,,,7,,,,71,95
1181,note_on,1,0,13,,,,,,,,,7,,,,69,0
1190,note_on,9,0,13,,,,,,,,,7,,,,71,0
1191,note_on,1,0,13,,,,,,,,,7,,,,73,92
1195,note_on,22,0,14,,,,,,,,,8,,,,52,0
1198,note_on,7,0,13,,,,,,,,,7,,,,74,106
1200,set_tempo,120,1,0,,,,,,618557,,,,,,,,
1201,note_on,0,0,13,,,,,,,,,7,,,,66,93
1201,note_on,3,0,13,,,,,,,,,7,,,,73,0
1205,note_on,10,0,14,,,,,,,,,8,,,,50,92
1227,note_on,22,0,14,,,,,,,,,8,,,,50,0
1228,note_on,27,0,13,,,,,,,,,7,,,,74,0
1231,note_on,3,0,13,,,,,,,,,7,,,,66,0
1235,note_on,8,0,14,,,,,,,,,8,,,,48,93
1257,note_on,22,0,14,,,,,,,,,8,,,,48,0
1258,note_on,27,0,13,,,,,,,,,7,,,,79,119
1259,note_on,1,0,13,,,,,,,,,7,,,,74,110
1260,note_on,0,0,13,,,,,,,,,7,,,,67,110
1260,note_on,1,0,13,,,,,,,,,7,,,,70,110
1263,note_on,6,0,14,,,,,,,,,8,,,,46,95
1285,note_on,22,0,14,,,,,,,,,8,,,,46,0
1295,note_on,10,0,14,,,,,,,,,8,,,,45,92
1317,note_on,22,0,14,,,,,,,,,8,,,,45,0
1320,set_tempo,120,1,0,,,,,,566038,,,,,,,,
1323,note_on,6,0,14,,,,,,,,,8,,,,46,93
1345,note_on,22,0,14,,,,,,,,,8,,,,46,0
1354,note_on,9,0,14,,,,,,,,,8,,,,50,95
1373,note_on,113,0,13,,,,,,,,,7,,,,79,0
1374,note_on,1,0,13,,,,,,,,,7,,,,74,0
1375,note_on,1,0,13,,,,,,,,,7,,,,70,0
1375,note_on,0,0,13,,,,,,,,,7,,,,67,0
1376,note_on,22,0,14,,,,,,,,,8,,,,50,0
1379,note_on,0,0,13,,,,,,,,,7,,,,69,93
1379,note_on,4,0,13,,,,,,,,,7,,,,81,106
1380,note_on,1,0,13,,,,,,,,,7,,,,74,92
1383,note_on,7,0,14,,,,,,,,,8,,,,46,95
1405,note_on,22,0,14,,,,,,,,,8,,,,46,0
1415,note_on,10,0,14,,,,,,,,,8,,,,45,92
1437,note_on,22,0,14,,,,,,,,,8,,,,45,0
1439,note_on,0,0,13,,,,,,,,,7,,,,81,0
1439,note_on,59,0,13,,,,,,,,,7,,,,69,0
1439,note_on,0,0,13,,,,,,,,,7,,,,70,95
1439,note_on,0,0,13,,,,,,,,,7,,,,82,106
1440,set_tempo,120,1,0,,,,,,618557,,,,,,,,
1444,note_on,7,0,14,,,,,,,,,8,,,,43,95
1466,note_on,22,0,14,,,,,,,,,8,,,,43,0
1469,note_on,0,0,13,,,,,,,,,7,,,,82,0
1469,note_on,30,0,13,,,,,,,,,7,,,,70,0
1470,note_on,1,0,13,,,,,,,,,7,,,,74,0
1473,note_on,7,0,14,,,,,,,,,8,,,,46,92
1495,note_on,22,0,14,,,,,,,,,8,,,,46,0
1497,note_on,27,0,13,,,,,,,,,7,,,,86,107
1500,note_on,3,0,13,,,,,,,,,7,,,,70,92
1501,note_on,1,0,13,,,,,,,,,7,,,,81,92
1503,note_on,8,0,14,,,,,,,,,8,,,,43,95
1525,note_on,22,0,14,,,,,,,,,8,,,,43,0
1535,note_on,10,0,14,,,,,,,,,8,,,,41,93
1552,note_on,51,0,13,,,,,,,,,7,,,,86,0
1555,note_on,3,0,13,,,,,,,,,7,,,,70,0
1556,note_on,1,0,13,,,,,,,,,7,,,,81,0
1557,note_on,22,0,14,,,,,,,,,8,,,,41,0
1559,note_on,0,0,13,,,,,,,,,7,,,,82,110
1559,note_on,3,0,13,,,,,,,,,7,,,,91,120
1560,set_tempo,120,1,0,,,,,,591133,,,,,,,,
1561,note_on,2,0,13,,,,,,,,,7,,,,79,110
1564,note_on,7,0,14,,,,,,,,,8,,,,39,95
1586,note_on,22,0,14,,,,,,,,,8,,,,39,0
1593,note_on,7,0,14,,,,,,,,,8,,,,51,93
1615,note_on,22,0,14,,,,,,,,,8,,,,51,0
1623,note_on,8,0,14,,,,,,,,,8,,,,38,92
1645,note_on,22,0,14,,,,,,,,,8,,,,38,0
1655,note_on,10,0,14,,,,,,,,,8,,,,50,92
