tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,44
960,set_tempo,4,1,0,,,,,,,,,,,,669344,,,,,,,
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,44
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,31
960,control_change,4,0,2,,,,,,,,,,,,,,,0,64,127,,
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,0
1440,note_on,480,0,2,,,,,,,,,,,,,,,0,,,40,0
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,41
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,33,28
1440,set_tempo,480,1,0,,,,,,,,,,,,657823,,,,,,,
1440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,68,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,41
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,49
1440,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,41
1497,control_change,57,0,2,,,,,,,,,,,,,,,0,64,127,,
1920,set_tempo,480,1,0,,,,,,,,,,,,637213,,,,,,,
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,36
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
1920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,36
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,44
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,46
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,26
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,33,0
1920,note_on,423,0,2,,,,,,,,,,,,,,,0,,,45,0
1931,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
2034,control_change,103,0,2,,,,,,,,,,,,,,,0,64,127,,
2400,note_on,366,0,2,,,,,,,,,,,,,,,0,,,42,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,28
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,39
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,0
2400,set_tempo,480,1,0,,,,,,,,,,,,645161,,,,,,,
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,36
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,43
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,36
2400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
2457,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
2526,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
2640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,62,0
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,46
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,37
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,0
2880,note_on,354,0,2,,,,,,,,,,,,,,,0,,,47,0
2880,set_tempo,480,1,0,,,,,,,,,,,,648649,,,,,,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,26
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,29
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
2880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,63,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,49
2922,control_change,42,0,2,,,,,,,,,,,,,,,0,64,0,,
2993,control_change,71,0,2,,,,,,,,,,,,,,,0,64,127,,
3120,note_on,240,0,1,,,,,,,,,,,,,,,0,,,66,0
3120,set_tempo,240,1,0,,,,,,,,,,,,621762,,,,,,,
3120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,36
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,42
3360,set_tempo,240,1,0,,,,,,,,,,,,628272,,,,,,,
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
3360,note_on,367,0,2,,,,,,,,,,,,,,,0,,,40,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,28,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,23
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,34
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,38
3360,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
3381,control_change,21,0,2,,,,,,,,,,,,,,,0,64,0,,
3400,set_tempo,40,1,0,,,,,,,,,,,,631579,,,,,,,
3427,control_change,46,0,2,,,,,,,,,,,,,,,0,64,127,,
3600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,59,0
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,36
3600,set_tempo,200,1,0,,,,,,,,,,,,646761,,,,,,,
3820,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
3820,note_on,393,0,2,,,,,,,,,,,,,,,0,,,52,0
3820,note_on,220,0,1,,,,,,,,,,,,,,,0,,,56,0
3820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
3840,note_on,20,0,1,,,,,,,,,,,,,,,0,,,56,39
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
3840,set_tempo,240,1,0,,,,,,,,,,,,635930,,,,,,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,39
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,48
3840,note_on,20,0,2,,,,,,,,,,,,,,,0,,,35,27
3896,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
3981,control_change,85,0,2,,,,,,,,,,,,,,,0,64,127,,
4320,note_on,339,0,2,,,,,,,,,,,,,,,0,,,47,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,39
4320,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
4320,note_on,480,0,1,,,,,,,,,,,,,,,0,,,68,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,27
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
4320,set_tempo,480,1,0,,,,,,,,,,,,632444,,,,,,,
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,39
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,46
4434,control_change,114,0,2,,,,,,,,,,,,,,,0,64,127,,
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,46
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,27
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
4800,note_on,366,0,2,,,,,,,,,,,,,,,0,,,48,0
4800,set_tempo,480,1,0,,,,,,,,,,,,618748,,,,,,,
4800,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,39
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,39
4880,control_change,80,0,2,,,,,,,,,,,,,,,0,64,0,,
4960,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,25
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
5280,note_on,320,0,2,,,,,,,,,,,,,,,0,,,49,0
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,36
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,37
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
5280,set_tempo,480,1,0,,,,,,,,,,,,628272,,,,,,,
5280,note_on,480,0,1,,,,,,,,,,,,,,,0,,,66,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,30
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,45
5326,control_change,46,0,2,,,,,,,,,,,,,,,0,64,0,,
5440,control_change,114,0,2,,,,,,,,,,,,,,,0,64,127,,
5520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,47
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,36
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,48
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
5760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,66,0
5760,note_on,320,0,2,,,,,,,,,,,,,,,0,,,42,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,26
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,29
5760,set_tempo,480,1,0,,,,,,,,,,,,621762,,,,,,,
5788,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
5831,control_change,43,0,2,,,,,,,,,,,,,,,0,64,127,,
6000,set_tempo,240,1,0,,,,,,,,,,,,615385,,,,,,,
6000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
6000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,44
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,21
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,45
6240,note_on,409,0,2,,,,,,,,,,,,,,,0,,,35,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,23
6240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,66,0
6240,set_tempo,240,1,0,,,,,,,,,,,,618557,,,,,,,
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,45
6268,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
6296,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
6480,set_tempo,240,1,0,,,,,,,,,,,,665484,,,,,,,
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,38
6480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
6700,note_on,404,0,2,,,,,,,,,,,,,,,0,,,47,0
6700,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,0
6700,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
6700,note_on,220,0,1,,,,,,,,,,,,,,,0,,,63,0
6702,control_change,2,0,2,,,,,,,,,,,,,,,0,64,0,,
6720,note_on,18,0,2,,,,,,,,,,,,,,,0,,,30,34
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,41
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,48
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,48
6720,set_tempo,240,1,0,,,,,,,,,,,,634921,,,,,,,
6720,note_on,20,0,1,,,,,,,,,,,,,,,0,,,73,57
6745,control_change,25,0,2,,,,,,,,,,,,,,,0,64,127,,
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
7200,set_tempo,480,1,0,,,,,,,,,,,,628931,,,,,,,
7200,note_on,455,0,2,,,,,,,,,,,,,,,0,,,42,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,34
7200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
7200,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,48
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,48
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,57
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,40
7349,control_change,149,0,2,,,,,,,,,,,,,,,0,64,127,,
7657,control_change,308,0,2,,,,,,,,,,,,,,,0,64,0,,
7680,set_tempo,480,1,0,,,,,,,,,,,,622084,,,,,,,
7680,note_on,480,0,1,,,,,,,,,,,,,,,0,,,73,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,47
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,47
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,40
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,34
7680,note_on,23,0,2,,,,,,,,,,,,,,,0,,,47,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,56
7783,control_change,103,0,2,,,,,,,,,,,,,,,0,64,127,,
8137,control_change,354,0,2,,,,,,,,,,,,,,,0,64,0,,
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,44
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,53
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,44
8160,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0
8160,set_tempo,480,1,0,,,,,,,,,,,,625000,,,,,,,
8160,note_on,23,0,2,,,,,,,,,,,,,,,0,,,44,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,34
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,41
8240,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
8400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,53
8400,set_tempo,240,1,0,,,,,,,,,,,,621762,,,,,,,
8440,note_on,40,0,1,,,,,,,,,,,,,,,0,,,64,0
8640,set_tempo,240,1,0,,,,,,,,,,,,621762,,,,,,,
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,50
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,55
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
8640,note_on,200,0,1,,,,,,,,,,,,,,,0,,,68,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,29
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,35
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
8640,note_on,400,0,2,,,,,,,,,,,,,,,0,,,49,0
8640,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
8696,control_change,56,0,2,,,,,,,,,,,,,,,0,64,127,,
8880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,45
8880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,68,0
8880,set_tempo,240,1,0,,,,,,,,,,,,612245,,,,,,,
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,29
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,46
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,0
9120,note_on,424,0,2,,,,,,,,,,,,,,,0,,,42,0
9120,set_tempo,240,1,0,,,,,,,,,,,,628272,,,,,,,
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,22
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,49
9120,note_on,240,0,1,,,,,,,,,,,,,,,0,,,66,0
9143,control_change,23,0,2,,,,,,,,,,,,,,,0,64,0,,
9174,control_change,31,0,2,,,,,,,,,,,,,,,0,64,127,,
9360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,44
9360,note_on,240,0,1,,,,,,,,,,,,,,,0,,,61,0
9360,set_tempo,240,1,0,,,,,,,,,,,,632444,,,,,,,
9580,note_on,406,0,2,,,,,,,,,,,,,,,0,,,54,0
9580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
9580,note_on,220,0,1,,,,,,,,,,,,,,,0,,,57,0
9580,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
9600,set_tempo,240,1,0,,,,,,,,,,,,661594,,,,,,,
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,36
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,41
9600,note_on,20,0,1,,,,,,,,,,,,,,,0,,,66,41
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,49
9600,note_on,20,0,2,,,,,,,,,,,,,,,0,,,38,30
9643,control_change,43,0,2,,,,,,,,,,,,,,,0,64,0,,
9683,control_change,40,0,2,,,,,,,,,,,,,,,0,64,127,,
10080,set_tempo,480,1,0,,,,,,,,,,,,733765,,,,,,,
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,36
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,44
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,30
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
10080,note_on,397,0,2,,,,,,,,,,,,,,,0,,,50,0
10080,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
10080,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,36
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,36
10179,control_change,99,0,2,,,,,,,,,,,,,,,0,64,127,,
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,37
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,46
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,37
10560,set_tempo,480,1,0,,,,,,,,,,,,817661,,,,,,,
10560,note_on,381,0,2,,,,,,,,,,,,,,,0,,,51,0
10560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,37
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,31
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
10626,control_change,66,0,2,,,,,,,,,,,,,,,0,64,0,,
10726,control_change,100,0,2,,,,,,,,,,,,,,,0,64,127,,
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
11040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,60,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,47
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,39
11040,set_tempo,480,1,0,,,,,,,,,,,,946074,,,,,,,
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,41
11040,note_on,314,0,2,,,,,,,,,,,,,,,0,,,52,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,34
11090,control_change,50,0,2,,,,,,,,,,,,,,,0,64,0,,
11172,control_change,82,0,2,,,,,,,,,,,,,,,0,64,127,,
11520,note_on,348,0,2,,,,,,,,,,,,,,,0,,,49,0
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,30
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,36
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,36
11520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11520,set_tempo,480,1,0,,,,,,,,,,,,1122125,,,,,,,
11520,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,36
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,36
11680,control_change,160,0,2,,,,,,,,,,,,,,,0,64,127,,
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
12000,set_tempo,480,1,0,,,,,,,,,,,,1690141,,,,,,,
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,25,30
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,0
12000,note_on,320,0,2,,,,,,,,,,,,,,,0,,,44,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,36
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,40
12000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,60,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,34
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,34
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,40
12069,control_change,69,0,2,,,,,,,,,,,,,,,0,64,0,,
12229,control_change,160,0,2,,,,,,,,,,,,,,,0,64,127,,
12450,note_on,450,0,1,,,,,,,,,,,,,,,0,,,68,0
12450,note_on,221,0,2,,,,,,,,,,,,,,,0,,,37,0
12450,note_on,0,0,2,,,,,,,,,,,,,,,0,,,25,0
12450,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
12450,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
12450,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,36
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,36
12480,note_on,30,0,1,,,,,,,,,,,,,,,0,,,80,44
12480,note_on,30,0,2,,,,,,,,,,,,,,,0,,,65,34
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,34
12480,set_tempo,480,1,0,,,,,,,,,,,,645369,,,,,,,
12526,control_change,46,0,2,,,,,,,,,,,,,,,0,64,0,,
12663,control_change,137,0,2,,,,,,,,,,,,,,,0,64,127,,
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,39
12960,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,36
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,42
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,39
12960,note_on,297,0,2,,,,,,,,,,,,,,,0,,,61,0
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,39
12960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,73,0
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,0
13057,control_change,97,0,2,,,,,,,,,,,,,,,0,64,127,,
13440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,75,0
13440,note_on,383,0,2,,,,,,,,,,,,,,,0,,,63,0
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,35
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,35
