tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
0,control_change,0,0,5,,,,,,,1,0,5,,,,
0,pitchwheel,0,0,5,,,,,,,,,5,,0,,
0,control_change,0,0,5,,,,,,,7,125,5,,,,
0,control_change,0,0,4,,,,,,,7,120,4,,,,
0,control_change,0,0,1,,,,,,,0,0,1,,,,
0,pitchwheel,0,0,4,,,,,,,,,4,,0,,
0,control_change,0,0,4,,,,,,,93,30,4,,,,
0,control_change,0,0,3,,,,,,,93,30,3,,,,
0,control_change,0,0,3,,,,,,,1,0,3,,,,
0,pitchwheel,0,0,3,,,,,,,,,3,,0,,
0,control_change,0,0,3,,,,,,,7,112,3,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,control_change,0,0,4,,,,,,,0,0,4,,,,
0,control_change,0,0,4,,,,,,,0,0,4,,,,
0,control_change,0,0,4,,,,,,,32,0,4,,,,
0,control_change,0,0,4,,,,,,,32,0,4,,,,
0,program_change,0,0,4,,,,,,,,,4,0,,,
0,program_change,0,0,4,,,,,,,,,4,0,,,
0,control_change,0,0,4,,,,,,,64,0,4,,,,
0,control_change,0,0,4,,,,,,,64,0,4,,,,
0,control_change,0,0,4,,,,,,,10,55,4,,,,
0,control_change,0,0,4,,,,,,,91,100,4,,,,
0,control_change,0,0,4,,,,,,,1,0,4,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,91,100,3,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,E,,,,,,,,
0,time_signature,0,1,0,6,8,24,8,,,,,,,,,
960,set_tempo,960,1,0,,,,,,1363636,,,,,,,
1200,note_on,1200,0,1,,,,,,,,,1,,,70,46
1200,note_on,1200,0,5,,,,,,,,,5,,,39,46
1240,control_change,1240,0,2,,,,,,,64,127,2,,,,
1240,control_change,1240,0,3,,,,,,,64,127,3,,,,
1240,control_change,40,0,5,,,,,,,64,127,5,,,,
1240,control_change,40,0,1,,,,,,,64,127,1,,,,
1240,control_change,1240,0,4,,,,,,,64,127,4,,,,
1320,set_tempo,360,1,0,,,,,,1395348,,,,,,,
1440,note_on,200,0,2,,,,,,,,,2,,,63,47
1440,note_on,0,0,1,,,,,,,,,1,,,75,47
1440,note_off,200,0,1,,,,,,,,,1,,,70,0
1440,note_on,200,0,4,,,,,,,,,4,,,55,47
1440,note_off,200,0,5,,,,,,,,,5,,,39,0
1440,note_on,0,0,5,,,,,,,,,5,,,51,47
1440,marker,0,1,0,,,,,,,,,,,,,
1440,set_tempo,120,1,0,,,,,,1363636,,,,,,,
1680,note_on,240,0,1,,,,,,,,,1,,,74,48
1920,note_off,240,0,1,,,,,,,,,1,,,74,0
1920,note_off,480,0,4,,,,,,,,,4,,,55,0
1920,note_on,0,0,4,,,,,,,,,4,,,55,49
1920,note_on,0,0,1,,,,,,,,,1,,,72,49
1920,note_off,480,0,2,,,,,,,,,2,,,63,0
1920,note_off,0,0,1,,,,,,,,,1,,,75,0
1920,note_on,0,0,5,,,,,,,,,5,,,51,49
1920,note_off,480,0,5,,,,,,,,,5,,,51,0
1920,note_on,0,0,2,,,,,,,,,2,,,75,49
1920,note_on,0,0,2,,,,,,,,,2,,,63,49
2160,note_on,0,0,5,,,,,,,,,5,,,51,50
2160,note_off,0,0,5,,,,,,,,,5,,,51,0
2160,control_change,240,0,5,,,,,,,64,0,5,,,,
2160,control_change,240,0,4,,,,,,,64,0,4,,,,
2160,note_off,0,0,4,,,,,,,,,4,,,55,0
2160,note_on,0,0,4,,,,,,,,,4,,,55,50
2160,note_on,0,0,1,,,,,,,,,1,,,70,50
2160,note_off,0,0,1,,,,,,,,,1,,,72,0
2160,control_change,240,0,2,,,,,,,64,0,2,,,,
2160,note_off,0,0,2,,,,,,,,,2,,,75,0
2160,control_change,920,0,3,,,,,,,64,0,3,,,,
2160,note_off,0,0,2,,,,,,,,,2,,,63,0
2160,control_change,240,0,1,,,,,,,64,0,1,,,,
2160,note_on,0,0,2,,,,,,,,,2,,,63,50
2160,note_on,0,0,2,,,,,,,,,2,,,75,50
2200,control_change,40,0,5,,,,,,,64,127,5,,,,
2200,control_change,40,0,3,,,,,,,64,127,3,,,,
2200,control_change,40,0,2,,,,,,,64,127,2,,,,
2200,control_change,40,0,4,,,,,,,64,127,4,,,,
2200,control_change,40,0,1,,,,,,,64,127,1,,,,
2640,note_on,0,0,5,,,,,,,,,5,,,39,53
2640,note_off,440,0,5,,,,,,,,,5,,,51,0
2640,note_on,0,0,1,,,,,,,,,1,,,68,53
2640,note_off,440,0,1,,,,,,,,,1,,,70,0
2640,note_on,0,0,2,,,,,,,,,2,,,75,53
2640,note_on,0,0,2,,,,,,,,,2,,,63,53
2640,note_off,440,0,2,,,,,,,,,2,,,75,0
2640,note_off,440,0,4,,,,,,,,,4,,,55,0
2640,note_off,0,0,2,,,,,,,,,2,,,63,0
2760,note_on,0,0,1,,,,,,,,,1,,,67,53
2760,note_off,120,0,1,,,,,,,,,1,,,68,0
2880,control_change,240,0,4,,,,,,,64,0,4,,,,
2880,note_off,0,0,2,,,,,,,,,2,,,75,0
2880,note_on,0,0,4,,,,,,,,,4,,,55,55
2880,marker,1440,1,0,,,,,,,,,,,,,
2880,control_change,240,0,2,,,,,,,64,0,2,,,,
2880,note_off,0,0,5,,,,,,,,,5,,,39,0
2880,note_on,0,0,1,,,,,,,,,1,,,65,55
2880,note_on,0,0,5,,,,,,,,,5,,,51,55
2880,control_change,240,0,5,,,,,,,64,0,5,,,,
2880,control_change,120,0,1,,,,,,,64,0,1,,,,
2880,control_change,680,0,3,,,,,,,64,0,3,,,,
2880,note_off,0,0,1,,,,,,,,,1,,,67,0
2880,note_off,0,0,2,,,,,,,,,2,,,63,0
2880,note_on,0,0,2,,,,,,,,,2,,,75,55
2920,control_change,40,0,4,,,,,,,64,127,4,,,,
2920,control_change,40,0,3,,,,,,,64,127,3,,,,
2920,control_change,40,0,2,,,,,,,64,127,2,,,,
2920,control_change,40,0,5,,,,,,,64,127,5,,,,
2920,control_change,40,0,1,,,,,,,64,127,1,,,,
3120,note_on,0,0,1,,,,,,,,,1,,,63,51
3120,note_off,200,0,1,,,,,,,,,1,,,65,0
3360,note_on,0,0,2,,,,,,,,,2,,,75,47
3360,note_off,440,0,2,,,,,,,,,2,,,75,0
3360,note_off,240,0,1,,,,,,,,,1,,,63,0
3360,note_on,0,0,1,,,,,,,,,1,,,67,47
3360,note_on,0,0,5,,,,,,,,,5,,,51,47
3360,note_off,440,0,4,,,,,,,,,4,,,55,0
3360,note_on,0,0,4,,,,,,,,,4,,,55,47
3360,note_off,440,0,5,,,,,,,,,5,,,51,0
3600,note_off,0,0,5,,,,,,,,,5,,,51,0
3600,control_change,240,0,5,,,,,,,64,0,5,,,,
3600,note_off,0,0,4,,,,,,,,,4,,,55,0
3600,note_on,0,0,4,,,,,,,,,4,,,55,43
3600,note_on,0,0,5,,,,,,,,,5,,,51,43
3600,control_change,240,0,4,,,,,,,64,0,4,,,,
3600,note_on,0,0,2,,,,,,,,,2,,,75,43
3600,note_on,0,0,2,,,,,,,,,2,,,63,43
3600,note_off,0,0,2,,,,,,,,,2,,,75,0
3600,control_change,240,0,2,,,,,,,64,0,2,,,,
3600,control_change,680,0,3,,,,,,,64,0,3,,,,
3600,control_change,240,0,1,,,,,,,64,0,1,,,,
3600,note_off,0,0,1,,,,,,,,,1,,,67,0
3600,note_on,0,0,1,,,,,,,,,1,,,70,43
3640,control_change,40,0,5,,,,,,,64,127,5,,,,
3640,control_change,40,0,2,,,,,,,64,127,2,,,,
3640,control_change,40,0,1,,,,,,,64,127,1,,,,
3640,control_change,40,0,3,,,,,,,64,127,3,,,,
3640,control_change,40,0,4,,,,,,,64,127,4,,,,
3960,set_tempo,1080,1,0,,,,,,1395348,,,,,,,
4080,control_change,440,0,1,,,,,,,64,0,1,,,,
4080,note_off,0,0,1,,,,,,,,,1,,,70,0
4080,note_on,0,0,1,,,,,,,,,1,,,72,45
4080,control_change,440,0,4,,,,,,,64,0,4,,,,
4080,set_tempo,120,1,0,,,,,,1363636,,,,,,,
4080,note_off,0,0,2,,,,,,,,,2,,,75,0
4080,note_off,0,0,2,,,,,,,,,2,,,63,0
4080,note_on,0,0,2,,,,,,,,,2,,,63,45
4080,note_on,0,0,5,,,,,,,,,5,,,31,45
4080,note_off,0,0,5,,,,,,,,,5,,,51,0
4080,control_change,440,0,5,,,,,,,64,0,5,,,,
4080,note_on,0,0,2,,,,,,,,,2,,,75,45
4080,note_off,0,0,4,,,,,,,,,4,,,55,0
4080,control_change,440,0,3,,,,,,,64,0,3,,,,
4080,control_change,440,0,2,,,,,,,64,0,2,,,,
4120,control_change,40,0,5,,,,,,,64,127,5,,,,
4120,control_change,40,0,2,,,,,,,64,127,2,,,,
4120,control_change,40,0,1,,,,,,,64,127,1,,,,
4120,control_change,40,0,3,,,,,,,64,127,3,,,,
4120,control_change,40,0,4,,,,,,,64,127,4,,,,
4200,note_on,0,0,1,,,,,,,,,1,,,74,45
4200,set_tempo,120,1,0,,,,,,1395348,,,,,,,
4200,note_off,80,0,1,,,,,,,,,1,,,72,0
4320,control_change,200,0,5,,,,,,,64,0,5,,,,
4320,note_off,0,0,1,,,,,,,,,1,,,74,0
4320,note_on,0,0,1,,,,,,,,,1,,,75,48
4320,control_change,200,0,4,,,,,,,64,0,4,,,,
4320,note_on,0,0,4,,,,,,,,,4,,,51,46
4320,note_on,0,0,4,,,,,,,,,4,,,55,46
4320,note_off,0,0,5,,,,,,,,,5,,,31,0
4320,marker,0,1,0,,,,,,,,,,,,,
4320,set_tempo,120,1,0,,,,,,1363636,,,,,,,
4320,note_on,0,0,2,,,,,,,,,2,,,63,46
4320,note_off,0,0,2,,,,,,,,,2,,,63,0
4320,note_off,0,0,2,,,,,,,,,2,,,75,0
4320,control_change,200,0,2,,,,,,,64,0,2,,,,
4320,note_on,0,0,5,,,,,,,,,5,,,43,46
4320,control_change,120,0,1,,,,,,,64,0,1,,,,
4320,control_change,200,0,3,,,,,,,64,0,3,,,,
4360,control_change,40,0,3,,,,,,,64,127,3,,,,
4360,control_change,40,0,5,,,,,,,64,127,5,,,,
4360,control_change,40,0,4,,,,,,,64,127,4,,,,
4360,control_change,40,0,2,,,,,,,64,127,2,,,,
4360,control_change,40,0,1,,,,,,,64,127,1,,,,
4560,note_on,200,0,1,,,,,,,,,1,,,74,47
4800,note_off,0,0,1,,,,,,,,,1,,,75,0
4800,note_off,440,0,5,,,,,,,,,5,,,43,0
4800,note_on,0,0,5,,,,,,,,,5,,,43,48
4800,note_off,440,0,2,,,,,,,,,2,,,63,0
4800,note_on,0,0,2,,,,,,,,,2,,,63,48
4800,note_on,0,0,1,,,,,,,,,1,,,72,48
4800,note_on,0,0,4,,,,,,,,,4,,,55,48
4800,note_on,0,0,4,,,,,,,,,4,,,51,48
4800,note_off,0,0,4,,,,,,,,,4,,,51,0
4800,note_off,440,0,4,,,,,,,,,4,,,55,0
4800,note_on,0,0,2,,,,,,,,,2,,,75,48
4800,note_off,240,0,1,,,,,,,,,1,,,74,0
5040,note_off,0,0,4,,,,,,,,,4,,,51,0
5040,control_change,240,0,4,,,,,,,64,0,4,,,,
5040,note_on,0,0,4,,,,,,,,,4,,,55,49
5040,control_change,240,0,1,,,,,,,64,0,1,,,,
5040,note_on,0,0,5,,,,,,,,,5,,,43,49
5040,note_off,0,0,5,,,,,,,,,5,,,43,0
5040,control_change,240,0,5,,,,,,,64,0,5,,,,
5040,note_off,0,0,1,,,,,,,,,1,,,72,0
5040,note_off,0,0,4,,,,,,,,,4,,,55,0
5040,note_on,0,0,4,,,,,,,,,4,,,51,49
5040,note_on,0,0,1,,,,,,,,,1,,,70,49
5040,note_off,0,0,2,,,,,,,,,2,,,75,0
5040,note_off,0,0,2,,,,,,,,,2,,,63,0
5040,note_on,0,0,2,,,,,,,,,2,,,63,49
5040,note_on,0,0,2,,,,,,,,,2,,,75,49
5040,control_change,680,0,3,,,,,,,64,0,3,,,,
5040,control_change,240,0,2,,,,,,,64,0,2,,,,
5080,control_change,40,0,3,,,,,,,64,127,3,,,,
5080,control_change,40,0,2,,,,,,,64,127,2,,,,
5080,control_change,40,0,1,,,,,,,64,127,1,,,,
5080,control_change,40,0,5,,,,,,,64,127,5,,,,
5080,control_change,40,0,4,,,,,,,64,127,4,,,,
5520,note_on,0,0,2,,,,,,,,,2,,,63,50
5520,note_off,0,0,5,,,,,,,,,5,,,43,0
5520,note_off,0,0,4,,,,,,,,,4,,,51,0
5520,control_change,440,0,2,,,,,,,64,0,2,,,,
5520,note_off,0,0,2,,,,,,,,,2,,,75,0
5520,note_on,0,0,2,,,,,,,,,2,,,75,50
5520,note_on,0,0,5,,,,,,,,,5,,,34,50
5520,control_change,440,0,5,,,,,,,64,0,5,,,,
5520,note_off,0,0,2,,,,,,,,,2,,,63,0
5520,control_change,440,0,3,,,,,,,64,0,3,,,,
5520,control_change,440,0,4,,,,,,,64,0,4,,,,
5520,note_on,0,0,1,,,,,,,,,1,,,68,50
5520,note_off,0,0,1,,,,,,,,,1,,,70,0
5520,control_change,440,0,1,,,,,,,64,0,1,,,,
5520,note_off,0,0,4,,,,,,,,,4,,,55,0
5560,control_change,40,0,1,,,,,,,64,127,1,,,,
5560,control_change,40,0,5,,,,,,,64,127,5,,,,
5560,control_change,40,0,2,,,,,,,64,127,2,,,,
5560,control_change,40,0,3,,,,,,,64,127,3,,,,
5560,control_change,40,0,4,,,,,,,64,127,4,,,,
5640,note_on,80,0,1,,,,,,,,,1,,,67,51
5760,note_off,0,0,5,,,,,,,,,5,,,34,0
5760,note_off,0,0,1,,,,,,,,,1,,,68,0
5760,control_change,200,0,3,,,,,,,64,0,3,,,,
5760,note_on,0,0,5,,,,,,,,,5,,,46,53
5760,note_on,0,0,1,,,,,,,,,1,,,70,53
5760,note_off,0,0,1,,,,,,,,,1,,,67,0
5760,control_change,120,0,1,,,,,,,64,0,1,,,,
5760,control_change,200,0,5,,,,,,,64,0,5,,,,
5760,note_on,0,0,2,,,,,,,,,2,,,75,53
5760,control_change,200,0,4,,,,,,,64,0,4,,,,
5760,note_off,0,0,2,,,,,,,,,2,,,75,0
5760,note_off,0,0,2,,,,,,,,,2,,,63,0
5760,control_change,200,0,2,,,,,,,64,0,2,,,,
5760,note_on,0,0,4,,,,,,,,,4,,,55,53
5800,control_change,40,0,1,,,,,,,64,127,1,,,,
5800,control_change,40,0,4,,,,,,,64,127,4,,,,
5800,control_change,40,0,5,,,,,,,64,127,5,,,,
5800,control_change,40,0,3,,,,,,,64,127,3,,,,
5800,control_change,40,0,2,,,,,,,64,127,2,,,,
6000,note_off,200,0,1,,,,,,,,,1,,,70,0
6000,note_on,0,0,1,,,,,,,,,1,,,63,50
6200,note_on,200,0,1,,,,,,,,,1,,,67,47
6240,note_on,0,0,2,,,,,,,,,2,,,74,47
6240,note_on,0,0,4,,,,,,,,,4,,,56,47
6240,control_change,440,0,2,,,,,,,64,0,2,,,,
6240,control_change,440,0,4,,,,,,,64,0,4,,,,
6240,note_off,0,0,2,,,,,,,,,2,,,75,0
6240,note_off,0,0,1,,,,,,,,,1,,,63,0
6240,note_on,0,0,1,,,,,,,,,1,,,65,47
6240,note_on,0,0,5,,,,,,,,,5,,,46,47
6240,note_off,0,0,5,,,,,,,,,5,,,46,0
6240,control_change,440,0,5,,,,,,,64,0,5,,,,
6240,control_change,440,0,3,,,,,,,64,0,3,,,,
6240,control_change,40,0,1,,,,,,,64,0,1,,,,
6240,note_off,0,0,4,,,,,,,,,4,,,55,0
6260,note_off,20,0,1,,,,,,,,,1,,,67,0
6280,control_change,40,0,2,,,,,,,64,127,2,,,,
6280,control_change,40,0,4,,,,,,,64,127,4,,,,
6280,control_change,40,0,3,,,,,,,64,127,3,,,,
6280,control_change,40,0,5,,,,,,,64,127,5,,,,
6280,control_change,20,0,1,,,,,,,64,127,1,,,,
6480,control_change,200,0,4,,,,,,,64,0,4,,,,
6480,note_off,0,0,4,,,,,,,,,4,,,56,0
6480,note_on,0,0,4,,,,,,,,,4,,,55,44
6480,control_change,200,0,3,,,,,,,64,0,3,,,,
6480,note_off,0,0,1,,,,,,,,,1,,,65,0
6480,note_off,0,0,2,,,,,,,,,2,,,74,0
6480,note_on,0,0,1,,,,,,,,,1,,,63,44
6480,note_on,0,0,2,,,,,,,,,2,,,75,44
6480,control_change,200,0,2,,,,,,,64,0,2,,,,
6480,control_change,200,0,5,,,,,,,64,0,5,,,,
6480,note_off,0,0,5,,,,,,,,,5,,,46,0
6480,control_change,200,0,1,,,,,,,64,0,1,,,,
6480,note_on,0,0,5,,,,,,,,,5,,,51,44
6520,control_change,40,0,1,,,,,,,64,127,1,,,,
6520,control_change,40,0,2,,,,,,,64,127,2,,,,
6520,control_change,40,0,3,,,,,,,64,127,3,,,,
6520,control_change,40,0,4,,,,,,,64,127,4,,,,
6520,control_change,40,0,5,,,,,,,64,127,5,,,,
6720,set_tempo,2400,1,0,,,,,,1395348,,,,,,,
6840,note_on,0,0,1,,,,,,,,,1,,,67,47
6840,set_tempo,120,1,0,,,,,,1363636,,,,,,,
6840,note_off,320,0,1,,,,,,,,,1,,,63,0
6960,note_on,0,0,5,,,,,,,,,5,,,39,48
6960,note_on,0,0,1,,,,,,,,,1,,,70,48
6960,note_off,440,0,2,,,,,,,,,2,,,75,0
6960,note_off,440,0,5,,,,,,,,,5,,,51,0
6960,note_off,120,0,1,,,,,,,,,1,,,67,0
6960,note_off,440,0,4,,,,,,,,,4,,,55,0
7080,note_off,120,0,1,,,,,,,,,1,,,70,0
7080,set_tempo,240,1,0,,,,,,1395348,,,,,,,
7080,note_on,0,0,1,,,,,,,,,1,,,79,49
7200,note_off,0,0,1,,,,,,,,,1,,,79,0
7200,control_change,240,0,4,,,,,,,64,0,4,,,,
7200,note_on,0,0,4,,,,,,,,,4,,,60,53
7200,note_on,0,0,1,,,,,,,,,1,,,77,53
7200,note_on,0,0,2,,,,,,,,,2,,,68,53
7200,control_change,240,0,5,,,,,,,64,0,5,,,,
7200,note_on,0,0,5,,,,,,,,,5,,,51,53
7200,set_tempo,120,1,0,,,,,,1363636,,,,,,,
7200,control_change,680,0,3,,,,,,,64,0,3,,,,
7200,control_change,240,0,2,,,,,,,64,0,2,,,,
7200,note_on,0,0,2,,,,,,,,,2,,,80,53
7200,note_off,0,0,5,,,,,,,,,5,,,39,0
7200,control_change,120,0,1,,,,,,,64,0,1,,,,
7240,control_change,40,0,1,,,,,,,64,127,1,,,,
7240,control_change,40,0,5,,,,,,,64,127,5,,,,
7240,control_change,40,0,2,,,,,,,64,127,2,,,,
7240,control_change,40,0,4,,,,,,,64,127,4,,,,
7240,control_change,40,0,3,,,,,,,64,127,3,,,,
7440,note_off,200,0,1,,,,,,,,,1,,,77,0
7440,note_on,0,0,1,,,,,,,,,1,,,72,51
7680,note_off,440,0,4,,,,,,,,,4,,,60,0
7680,note_off,240,0,1,,,,,,,,,1,,,72,0
7680,note_on,0,0,1,,,,,,,,,1,,,74,49
7680,note_on,0,0,2,,,,,,,,,2,,,77,49
7680,note_off,0,0,2,,,,,,,,,2,,,80,0
7680,note_off,440,0,2,,,,,,,,,2,,,68,0
7680,note_off,440,0,5,,,,,,,,,5,,,51,0
7680,note_on,0,0,5,,,,,,,,,5,,,51,49
7680,note_on,0,0,4,,,,,,,,,4,,,56,49
7680,note_on,0,0,2,,,,,,,,,2,,,65,49
7920,note_off,0,0,4,,,,,,,,,4,,,56,0
7920,control_change,240,0,4,,,,,,,64,0,4,,,,
7920,note_on,0,0,2,,,,,,,,,2,,,79,47
7920,note_on,0,0,2,,,,,,,,,2,,,67,47
7920,note_off,0,0,2,,,,,,,,,2,,,77,0
7920,note_off,0,0,2,,,,,,,,,2,,,65,0
7920,control_change,240,0,2,,,,,,,64,0,2,,,,
7920,note_on,0,0,4,,,,,,,,,4,,,58,47
7920,note_off,0,0,1,,,,,,,,,1,,,74,0
7920,note_on,0,0,1,,,,,,,,,1,,,70,47
7920,control_change,680,0,3,,,,,,,64,0,3,,,,
7920,control_change,240,0,1,,,,,,,64,0,1,,,,
7920,control_change,240,0,5,,,,,,,64,0,5,,,,
7920,note_on,0,0,5,,,,,,,,,5,,,51,47
7920,note_off,0,0,5,,,,,,,,,5,,,51,0
7960,control_change,40,0,2,,,,,,,64,127,2,,,,
7960,control_change,40,0,5,,,,,,,64,127,5,,,,
7960,control_change,40,0,3,,,,,,,64,127,3,,,,
7960,control_change,40,0,4,,,,,,,64,127,4,,,,
7960,control_change,40,0,1,,,,,,,64,127,1,,,,
8160,set_tempo,960,1,0,,,,,,1395348,,,,,,,
8280,note_on,0,0,1,,,,,,,,,1,,,75,51
8280,note_off,320,0,1,,,,,,,,,1,,,70,0
8280,set_tempo,120,1,0,,,,,,1363636,,,,,,,
8400,note_on,0,0,5,,,,,,,,,5,,,39,52
8400,note_off,440,0,5,,,,,,,,,5,,,51,0
8400,note_on,0,0,2,,,,,,,,,2,,,70,52
8400,note_off,0,0,2,,,,,,,,,2,,,67,0
8400,note_off,440,0,2,,,,,,,,,2,,,79,0
8400,note_off,120,0,1,,,,,,,,,1,,,75,0
8400,note_on,0,0,1,,,,,,,,,1,,,79,52
8400,note_off,440,0,4,,,,,,,,,4,,,58,0
8400,note_on,0,0,2,,,,,,,,,2,,,82,52
8520,set_tempo,240,1,0,,,,,,1395348,,,,,,,
8520,note_on,0,0,1,,,,,,,,,1,,,75,54
8520,note_off,120,0,1,,,,,,,,,1,,,79,0
8640,control_change,120,0,1,,,,,,,64,0,1,,,,
8640,control_change,680,0,3,,,,,,,64,0,3,,,,
8640,note_off,0,0,1,,,,,,,,,1,,,75,0
8640,control_change,240,0,5,,,,,,,64,0,5,,,,
8640,note_on,0,0,4,,,,,,,,,4,,,60,58
8640,control_change,240,0,2,,,,,,,64,0,2,,,,
8640,note_off,0,0,2,,,,,,,,,2,,,82,0
8640,note_off,0,0,2,,,,,,,,,2,,,70,0
8640,note_on,0,0,2,,,,,,,,,2,,,80,58
8640,note_on,0,0,2,,,,,,,,,2,,,68,58
8640,control_change,240,0,4,,,,,,,64,0,4,,,,
8640,note_off,0,0,5,,,,,,,,,5,,,39,0
8640,set_tempo,120,1,0,,,,,,1363636,,,,,,,
8640,note_on,0,0,1,,,,,,,,,1,,,77,58
8640,note_on,0,0,5,,,,,,,,,5,,,51,58
8680,control_change,40,0,3,,,,,,,64,127,3,,,,
8680,control_change,40,0,1,,,,,,,64,127,1,,,,
8680,control_change,40,0,4,,,,,,,64,127,4,,,,
8680,control_change,40,0,5,,,,,,,64,127,5,,,,
8680,control_change,40,0,2,,,,,,,64,127,2,,,,
8880,note_on,0,0,1,,,,,,,,,1,,,72,56
8880,note_off,200,0,1,,,,,,,,,1,,,77,0
9120,control_change,440,0,2,,,,,,,64,0,2,,,,
9120,note_off,0,0,2,,,,,,,,,2,,,68,0
9120,note_off,0,0,2,,,,,,,,,2,,,80,0
9120,note_on,0,0,2,,,,,,,,,2,,,77,53
9120,note_on,0,0,4,,,,,,,,,4,,,56,53
9120,note_off,0,0,4,,,,,,,,,4,,,60,0
9120,note_on,0,0,5,,,,,,,,,5,,,51,53
9120,control_change,440,0,4,,,,,,,64,0,4,,,,
9120,note_on,0,0,2,,,,,,,,,2,,,65,53
9120,control_change,440,0,5,,,,,,,64,0,5,,,,
9120,note_off,0,0,5,,,,,,,,,5,,,51,0
9120,control_change,240,0,1,,,,,,,64,0,1,,,,
9120,control_change,440,0,3,,,,,,,64,0,3,,,,
9120,note_off,0,0,1,,,,,,,,,1,,,72,0
9120,note_on,0,0,1,,,,,,,,,1,,,74,53
9160,control_change,40,0,2,,,,,,,64,127,2,,,,
9160,control_change,40,0,3,,,,,,,64,127,3,,,,
9160,control_change,40,0,4,,,,,,,64,127,4,,,,
9160,control_change,40,0,5,,,,,,,64,127,5,,,,
9160,control_change,40,0,1,,,,,,,64,127,1,,,,
9360,note_off,0,0,2,,,,,,,,,2,,,77,0
9360,note_off,0,0,2,,,,,,,,,2,,,65,0
9360,note_on,0,0,2,,,,,,,,,2,,,67,51
9360,note_on,0,0,2,,,,,,,,,2,,,79,51
9360,control_change,200,0,2,,,,,,,64,0,2,,,,
9360,note_off,0,0,1,,,,,,,,,1,,,74,0
9360,note_off,0,0,4,,,,,,,,,4,,,56,0
9360,note_off,0,0,5,,,,,,,,,5,,,51,0
9360,control_change,200,0,5,,,,,,,64,0,5,,,,
9360,control_change,200,0,3,,,,,,,64,0,3,,,,
9360,note_on,0,0,5,,,,,,,,,5,,,51,51
9360,note_on,0,0,1,,,,,,,,,1,,,75,51
9360,control_change,200,0,1,,,,,,,64,0,1,,,,
