tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,70
1,note_on,1,0,2,,,,,,,,,,,,,,,0,,,56,66
3,control_change,2,0,2,,,,,,,,,,,,,,,0,64,127,,
91,control_change,88,0,2,,,,,,,,,,,,,,,0,64,0,,
120,note_on,119,0,1,,,,,,,,,,,,,,,0,,,64,59
121,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,0
180,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
180,note_on,59,0,1,,,,,,,,,,,,,,,0,,,64,0
180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
180,note_on,89,0,2,,,,,,,,,,,,,,,0,,,44,0
180,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
240,note_on,60,0,2,,,,,,,,,,,,,,,0,,,44,49
240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,41
240,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,59
240,set_tempo,240,1,0,,,,,,,,,,,,467472,,,,,,,
240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,70
254,control_change,14,0,2,,,,,,,,,,,,,,,0,64,127,,
300,note_on,46,0,2,,,,,,,,,,,,,,,0,,,32,0
300,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
357,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,59
420,note_on,60,0,1,,,,,,,,,,,,,,,0,,,65,0
420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
480,note_on,123,0,2,,,,,,,,,,,,,,,0,,,39,41
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,49
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,59
480,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,59
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,70
503,control_change,23,0,2,,,,,,,,,,,,,,,0,64,127,,
540,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
540,note_on,37,0,2,,,,,,,,,,,,,,,0,,,51,0
600,set_tempo,360,1,0,,,,,,,,,,,,471254,,,,,,,
600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,65,0
600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,59
629,control_change,89,0,2,,,,,,,,,,,,,,,0,64,0,,
660,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
720,note_on,91,0,2,,,,,,,,,,,,,,,0,,,51,49
720,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,59
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,59
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,49
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,59
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,70
720,set_tempo,120,1,0,,,,,,,,,,,,465658,,,,,,,
737,control_change,17,0,2,,,,,,,,,,,,,,,0,64,127,,
840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,59
851,control_change,114,0,2,,,,,,,,,,,,,,,0,64,0,,
900,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0
900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
900,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
900,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
900,note_on,49,0,2,,,,,,,,,,,,,,,0,,,56,0
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,70
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,49
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,59
960,note_on,60,0,2,,,,,,,,,,,,,,,0,,,32,41
960,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,59
1000,control_change,40,0,2,,,,,,,,,,,,,,,0,64,127,,
1020,note_on,20,0,2,,,,,,,,,,,,,,,0,,,44,0
1020,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,0
1080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,59
1080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
1134,control_change,114,0,2,,,,,,,,,,,,,,,0,64,0,,
1140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
1140,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,0
1140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
1200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,49
1200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,70
1200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,59
1200,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,59
1200,set_tempo,480,1,0,,,,,,,,,,,,473149,,,,,,,
1200,note_on,66,0,2,,,,,,,,,,,,,,,0,,,39,41
1237,control_change,37,0,2,,,,,,,,,,,,,,,0,64,127,,
1260,note_on,23,0,2,,,,,,,,,,,,,,,0,,,51,0
1260,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
1320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,59
1320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
1346,control_change,86,0,2,,,,,,,,,,,,,,,0,64,0,,
1380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
1380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
1380,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,0
1440,set_tempo,240,1,0,,,,,,,,,,,,465658,,,,,,,
1440,note_on,94,0,2,,,,,,,,,,,,,,,0,,,59,59
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,49
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,71
1440,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,60
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,49
1477,control_change,37,0,2,,,,,,,,,,,,,,,0,64,127,,
1560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,61
1611,control_change,134,0,2,,,,,,,,,,,,,,,0,64,0,,
1620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
1620,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
1620,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
1620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
1620,note_on,9,0,2,,,,,,,,,,,,,,,0,,,56,0
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,72
1680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,61
1680,note_on,60,0,2,,,,,,,,,,,,,,,0,,,32,43
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,51
1709,control_change,29,0,2,,,,,,,,,,,,,,,0,64,127,,
1740,note_on,31,0,2,,,,,,,,,,,,,,,0,,,44,0
1740,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,0
1800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,62
1854,control_change,114,0,2,,,,,,,,,,,,,,,0,64,0,,
1860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
1860,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,74
1920,set_tempo,480,1,0,,,,,,,,,,,,465658,,,,,,,
1920,note_on,66,0,2,,,,,,,,,,,,,,,0,,,39,44
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,52
1920,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,62
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,74
1954,control_change,34,0,2,,,,,,,,,,,,,,,0,64,127,,
1980,note_on,26,0,2,,,,,,,,,,,,,,,0,,,51,0
1980,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
2040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,63
2040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
2071,control_change,91,0,2,,,,,,,,,,,,,,,0,64,0,,
2100,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
2100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
2100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
2160,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,64
2160,set_tempo,240,1,0,,,,,,,,,,,,463822,,,,,,,
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,76
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,64
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,53
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,53
2160,note_on,89,0,2,,,,,,,,,,,,,,,0,,,59,63
2180,control_change,20,0,2,,,,,,,,,,,,,,,0,64,127,,
2280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,65
2280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
2297,control_change,117,0,2,,,,,,,,,,,,,,,0,64,0,,
2340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
2340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
2340,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
2340,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
2340,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
2340,note_on,43,0,2,,,,,,,,,,,,,,,0,,,56,0
2360,set_tempo,200,1,0,,,,,,,,,,,,456621,,,,,,,
2400,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,65
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,77
2400,note_on,60,0,2,,,,,,,,,,,,,,,0,,,32,45
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,65
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,54
2429,control_change,29,0,2,,,,,,,,,,,,,,,0,64,127,,
2440,set_tempo,80,1,0,,,,,,,,,,,,458435,,,,,,,
2460,note_on,31,0,2,,,,,,,,,,,,,,,0,,,44,0
2460,note_on,0,0,2,,,,,,,,,,,,,,,0,,,32,0
2480,set_tempo,40,1,0,,,,,,,,,,,,460193,,,,,,,
2520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
2520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,66
2580,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
2580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
2580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
2583,control_change,123,0,2,,,,,,,,,,,,,,,0,64,0,,
2640,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,66
2640,set_tempo,160,1,0,,,,,,,,,,,,469373,,,,,,,
2640,note_on,57,0,2,,,,,,,,,,,,,,,0,,,51,55
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,46
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,79
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,66
2663,control_change,23,0,2,,,,,,,,,,,,,,,0,64,127,,
2700,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
2700,note_on,37,0,2,,,,,,,,,,,,,,,0,,,39,0
2760,set_tempo,120,1,0,,,,,,,,,,,,503482,,,,,,,
2760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
2760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,68
2786,control_change,86,0,2,,,,,,,,,,,,,,,0,64,0,,
2820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
2820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
2820,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
2880,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,68
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,68
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,81
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,56
2880,note_on,94,0,2,,,,,,,,,,,,,,,0,,,51,47
2880,set_tempo,120,1,0,,,,,,,,,,,,462000,,,,,,,
2905,control_change,25,0,2,,,,,,,,,,,,,,,0,64,127,,
2940,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
2940,note_on,35,0,2,,,,,,,,,,,,,,,0,,,58,0
3000,set_tempo,120,1,0,,,,,,,,,,,,469373,,,,,,,
3000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,77
3000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
3060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
3060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
3060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,76,0
3120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,82
3120,set_tempo,120,1,0,,,,,,,,,,,,454856,,,,,,,
3120,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,69
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,57
3120,note_on,180,0,2,,,,,,,,,,,,,,,0,,,43,48
3120,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
3155,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
3180,note_on,25,0,2,,,,,,,,,,,,,,,0,,,51,0
3180,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
3240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,78
3240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
3300,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
3300,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,84
3360,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,70
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,70
3360,note_on,180,0,2,,,,,,,,,,,,,,,0,,,51,50
3360,set_tempo,240,1,0,,,,,,,,,,,,467472,,,,,,,
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,59
3366,control_change,6,0,2,,,,,,,,,,,,,,,0,64,0,,
3399,control_change,33,0,2,,,,,,,,,,,,,,,0,64,127,,
3420,note_on,21,0,2,,,,,,,,,,,,,,,0,,,58,0
3420,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
3480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,84
3480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
3540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
3540,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
3540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
3600,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,69
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,56
3600,set_tempo,240,1,0,,,,,,,,,,,,471254,,,,,,,
3600,control_change,180,0,2,,,,,,,,,,,,,,,0,64,0,,
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,82
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,47
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,69
3635,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
3660,note_on,25,0,2,,,,,,,,,,,,,,,0,,,51,0
3660,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
3720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
3720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,79
3780,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
3780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
3780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
3822,control_change,162,0,2,,,,,,,,,,,,,,,0,64,0,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,48
3840,note_on,18,0,2,,,,,,,,,,,,,,,0,,,59,57
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,83
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,70
3840,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,70
3840,set_tempo,240,1,0,,,,,,,,,,,,463822,,,,,,,
3865,control_change,25,0,2,,,,,,,,,,,,,,,0,64,127,,
3900,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
3900,note_on,35,0,2,,,,,,,,,,,,,,,0,,,51,0
3960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
3960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,79
4020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
4020,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
4020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,50
4080,control_change,180,0,2,,,,,,,,,,,,,,,0,64,0,,
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,59
4080,note_on,60,0,1,,,,,,,,,,,,,,,0,,,63,72
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,72
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,85
4126,control_change,46,0,2,,,,,,,,,,,,,,,0,64,127,,
4140,note_on,14,0,2,,,,,,,,,,,,,,,0,,,51,0
4140,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
4200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
4200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,86
4260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
4260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
4260,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
4281,control_change,141,0,2,,,,,,,,,,,,,,,0,64,0,,
4320,set_tempo,480,1,0,,,,,,,,,,,,467472,,,,,,,
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,73
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,87
4320,note_on,39,0,2,,,,,,,,,,,,,,,0,,,56,60
4320,note_on,60,0,1,,,,,,,,,,,,,,,0,,,64,73
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,50
4362,control_change,42,0,2,,,,,,,,,,,,,,,0,64,127,,
4380,note_on,18,0,2,,,,,,,,,,,,,,,0,,,49,0
4380,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
4440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,86
4440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
4500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
4500,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
4500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4546,control_change,166,0,2,,,,,,,,,,,,,,,0,64,0,,
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,84
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,71
4560,note_on,60,0,1,,,,,,,,,,,,,,,0,,,64,71
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,58
4560,note_on,14,0,2,,,,,,,,,,,,,,,0,,,37,49
4588,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
4620,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
4620,note_on,32,0,2,,,,,,,,,,,,,,,0,,,49,0
4680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
4680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,83
4740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
4740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4740,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
4782,control_change,162,0,2,,,,,,,,,,,,,,,0,64,0,,
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,68
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,56
4800,note_on,18,0,2,,,,,,,,,,,,,,,0,,,49,47
4800,note_on,60,0,1,,,,,,,,,,,,,,,0,,,61,68
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,81
4800,set_tempo,480,1,0,,,,,,,,,,,,478927,,,,,,,
4828,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
4860,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
4860,note_on,32,0,2,,,,,,,,,,,,,,,0,,,56,0
4920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
4920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,80
4980,note_on,60,0,1,,,,,,,,,,,,,,,0,,,70,0
4980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
5040,set_tempo,240,1,0,,,,,,,,,,,,473149,,,,,,,
5040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,54
5040,note_on,60,0,1,,,,,,,,,,,,,,,0,,,61,84
5040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,45
5040,control_change,180,0,2,,,,,,,,,,,,,,,0,64,0,,
5080,control_change,40,0,2,,,,,,,,,,,,,,,0,64,127,,
5100,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
5100,note_on,20,0,2,,,,,,,,,,,,,,,0,,,55,0
5160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,76
5240,set_tempo,200,1,0,,,,,,,,,,,,471254,,,,,,,
5274,control_change,174,0,2,,,,,,,,,,,,,,,0,64,0,,
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,64
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,77
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
5280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
5280,note_on,6,0,2,,,,,,,,,,,,,,,0,,,39,45
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,54
5320,set_tempo,80,1,0,,,,,,,,,,,,473149,,,,,,,
5337,control_change,57,0,2,,,,,,,,,,,,,,,0,64,127,,
5340,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
5340,note_on,3,0,2,,,,,,,,,,,,,,,0,,,51,0
5400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,75
5400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
5400,set_tempo,80,1,0,,,,,,,,,,,,475059,,,,,,,
5440,set_tempo,40,1,0,,,,,,,,,,,,476948,,,,,,,
5520,set_tempo,80,1,0,,,,,,,,,,,,480846,,,,,,,
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,61
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,73
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
5520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
5520,note_on,180,0,2,,,,,,,,,,,,,,,0,,,51,43
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,51
5529,control_change,9,0,2,,,,,,,,,,,,,,,0,64,0,,
5540,set_tempo,20,1,0,,,,,,,,,,,,484809,,,,,,,
5549,control_change,20,0,2,,,,,,,,,,,,,,,0,64,127,,
5560,set_tempo,20,1,0,,,,,,,,,,,,488838,,,,,,,
5580,note_on,31,0,2,,,,,,,,,,,,,,,0,,,55,0
5580,set_tempo,20,1,0,,,,,,,,,,,,495009,,,,,,,
5580,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
5600,set_tempo,20,1,0,,,,,,,,,,,,499168,,,,,,,
5620,set_tempo,20,1,0,,,,,,,,,,,,503482,,,,,,,
5640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
