tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,0
240,note_on,149,0,2,,,,,,,,,,,,,,,0,,,40,0
240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,34
240,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
480,set_tempo,240,1,0,,,,,,,,,,,,1132075,,,,,,,
480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,34
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,40
491,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
571,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,34
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,28
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
720,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
960,set_tempo,480,1,0,,,,,,,,,,,,1142857,,,,,,,
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,40
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,34
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
971,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
1040,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
1200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,34
1200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
1200,note_on,160,0,2,,,,,,,,,,,,,,,0,,,47,0
1200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,34
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,40
1440,set_tempo,480,1,0,,,,,,,,,,,,1142857,,,,,,,
1440,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
1497,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
1566,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
1680,note_on,114,0,2,,,,,,,,,,,,,,,0,,,47,0
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,33
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,27
1680,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
1920,set_tempo,240,1,0,,,,,,,,,,,,1132075,,,,,,,
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,40
1920,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,34
1920,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
2011,control_change,91,0,2,,,,,,,,,,,,,,,0,64,127,,
2160,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,27
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,33
2400,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,38
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,31
2400,set_tempo,480,1,0,,,,,,,,,,,,1142857,,,,,,,
2411,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
2491,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
2640,set_tempo,240,1,0,,,,,,,,,,,,1188119,,,,,,,
2640,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,26
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,31
2840,set_tempo,200,1,0,,,,,,,,,,,,1188119,,,,,,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,36
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,30
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
2880,set_tempo,40,1,0,,,,,,,,,,,,1142857,,,,,,,
2880,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
2891,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
2960,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
3120,note_on,160,0,2,,,,,,,,,,,,,,,0,,,47,0
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,25
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,29
3120,set_tempo,240,1,0,,,,,,,,,,,,1188119,,,,,,,
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
3360,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,28
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,35
3417,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
3486,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,22
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
3600,note_on,114,0,2,,,,,,,,,,,,,,,0,,,47,0
3600,set_tempo,480,1,0,,,,,,,,,,,,1304348,,,,,,,
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,26
3720,set_tempo,120,1,0,,,,,,,,,,,,1304348,,,,,,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,27
3840,set_tempo,120,1,0,,,,,,,,,,,,1165049,,,,,,,
3840,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
3840,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
3840,note_on,3840,0,1,,,,,,,,,,,,,,,0,,,64,55
3931,control_change,91,0,2,,,,,,,,,,,,,,,0,64,127,,
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,23
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
4080,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
4080,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
4320,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,27
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
4320,set_tempo,240,1,0,,,,,,,,,,,,1132075,,,,,,,
4331,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
4411,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,23
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
4560,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
4800,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,27
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
4800,set_tempo,480,1,0,,,,,,,,,,,,1121495,,,,,,,
4811,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
4880,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
5040,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
5040,note_on,160,0,2,,,,,,,,,,,,,,,0,,,47,0
5040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
5040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,23
5040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,27
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
5280,set_tempo,240,1,0,,,,,,,,,,,,1250000,,,,,,,
5280,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
5337,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
5406,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
5520,note_on,114,0,2,,,,,,,,,,,,,,,0,,,47,0
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,22
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,26
5530,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,41
5530,note_on,1690,0,1,,,,,,,,,,,,,,,0,,,64,0
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
5760,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
5760,set_tempo,480,1,0,,,,,,,,,,,,1111111,,,,,,,
5760,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
5765,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,55
5765,note_on,235,0,1,,,,,,,,,,,,,,,0,,,59,0
5851,control_change,91,0,2,,,,,,,,,,,,,,,0,64,127,,
6000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
6000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,23
6000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
6000,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
6240,set_tempo,480,1,0,,,,,,,,,,,,1121495,,,,,,,
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
6240,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
6251,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
6331,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
6480,note_on,149,0,2,,,,,,,,,,,,,,,0,,,47,0
6480,set_tempo,240,1,0,,,,,,,,,,,,1176471,,,,,,,
6480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
6480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,23
6480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
6720,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
6720,set_tempo,240,1,0,,,,,,,,,,,,1090909,,,,,,,
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
6731,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
6800,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,23
6960,note_on,160,0,2,,,,,,,,,,,,,,,0,,,47,0
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
7200,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
7200,set_tempo,480,1,0,,,,,,,,,,,,1100917,,,,,,,
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
7257,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
7326,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
7440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
7440,note_on,114,0,2,,,,,,,,,,,,,,,0,,,47,0
7440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,22
7440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,26
7440,set_tempo,240,1,0,,,,,,,,,,,,1188119,,,,,,,
7680,note_on,1915,0,1,,,,,,,,,,,,,,,0,,,62,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,33
7680,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,55
7680,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
7680,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
7771,control_change,91,0,2,,,,,,,,,,,,,,,0,64,127,,
7920,note_on,149,0,2,,,,,,,,,,,,,,,0,,,45,0
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,23
7920,set_tempo,240,1,0,,,,,,,,,,,,1165049,,,,,,,
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
8160,set_tempo,240,1,0,,,,,,,,,,,,1165049,,,,,,,
8160,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,33
8171,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
8251,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
8340,note_on,660,0,1,,,,,,,,,,,,,,,0,,,62,0
8340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,44
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,23
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
8400,note_on,149,0,2,,,,,,,,,,,,,,,0,,,45,0
8400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,51
8400,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,53
8640,set_tempo,480,1,0,,,,,,,,,,,,1100917,,,,,,,
8640,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,33
8640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
8651,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
8720,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
8880,set_tempo,240,1,0,,,,,,,,,,,,1142857,,,,,,,
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,27
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
8880,note_on,160,0,2,,,,,,,,,,,,,,,0,,,45,0
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,23
9120,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
9120,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,27
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,33
9177,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
9200,set_tempo,80,1,0,,,,,,,,,,,,1212121,,,,,,,
9246,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
9280,set_tempo,80,1,0,,,,,,,,,,,,1224490,,,,,,,
9360,set_tempo,80,1,0,,,,,,,,,,,,1237113,,,,,,,
9360,note_on,720,0,1,,,,,,,,,,,,,,,0,,,62,0
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,26
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,22
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
9360,note_on,114,0,2,,,,,,,,,,,,,,,0,,,45,0
9360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,41
9440,set_tempo,80,1,0,,,,,,,,,,,,1250000,,,,,,,
9520,set_tempo,80,1,0,,,,,,,,,,,,1263158,,,,,,,
9560,set_tempo,40,1,0,,,,,,,,,,,,1276596,,,,,,,
9600,set_tempo,40,1,0,,,,,,,,,,,,1200000,,,,,,,
9600,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,52
9600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,57,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,27
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,33
9600,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
9691,control_change,91,0,2,,,,,,,,,,,,,,,0,64,127,,
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,26
9840,note_on,149,0,2,,,,,,,,,,,,,,,0,,,43,0
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,22
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,48
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,29
10080,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
10080,set_tempo,480,1,0,,,,,,,,,,,,1263158,,,,,,,
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,0
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,25
10080,note_on,480,0,1,,,,,,,,,,,,,,,0,,,59,0
10091,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
10160,set_tempo,80,1,0,,,,,,,,,,,,1276596,,,,,,,
10171,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
10200,set_tempo,40,1,0,,,,,,,,,,,,1290323,,,,,,,
10280,set_tempo,80,1,0,,,,,,,,,,,,1304348,,,,,,,
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,19
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
10320,note_on,149,0,2,,,,,,,,,,,,,,,0,,,50,0
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,24
10320,set_tempo,40,1,0,,,,,,,,,,,,1318681,,,,,,,
10400,set_tempo,80,1,0,,,,,,,,,,,,1333333,,,,,,,
10440,set_tempo,40,1,0,,,,,,,,,,,,1348315,,,,,,,
10440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,44
10440,note_on,360,0,1,,,,,,,,,,,,,,,0,,,59,0
10480,set_tempo,40,1,0,,,,,,,,,,,,1363636,,,,,,,
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,23
10560,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
10560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,27
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,46
10560,set_tempo,80,1,0,,,,,,,,,,,,1153846,,,,,,,
10571,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
10640,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
10800,note_on,160,0,2,,,,,,,,,,,,,,,0,,,50,0
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,18
10800,set_tempo,240,1,0,,,,,,,,,,,,1200000,,,,,,,
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,23
11040,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,23
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,0
11040,set_tempo,240,1,0,,,,,,,,,,,,1121495,,,,,,,
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,27
11097,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
11166,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
11280,note_on,114,0,2,,,,,,,,,,,,,,,0,,,50,0
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,18
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,22
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
11520,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
11520,set_tempo,480,1,0,,,,,,,,,,,,1090909,,,,,,,
11520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,29
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,24
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
11611,control_change,91,0,2,,,,,,,,,,,,,,,0,64,127,,
11760,set_tempo,240,1,0,,,,,,,,,,,,1090909,,,,,,,
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,25
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,20
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
11760,note_on,149,0,2,,,,,,,,,,,,,,,0,,,50,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,0
12000,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,30
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,25
12011,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
12091,control_change,80,0,2,,,,,,,,,,,,,,,0,64,127,,
12240,note_on,149,0,2,,,,,,,,,,,,,,,0,,,50,0
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,22
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,26
12480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,26
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,31
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
12480,note_on,1920,0,1,,,,,,,,,,,,,,,0,,,59,0
12480,set_tempo,720,1,0,,,,,,,,,,,,1090909,,,,,,,
12491,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
12560,control_change,69,0,2,,,,,,,,,,,,,,,0,64,127,,
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,23
12720,set_tempo,240,1,0,,,,,,,,,,,,1111111,,,,,,,
12720,note_on,160,0,2,,,,,,,,,,,,,,,0,,,50,0
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,33
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,27
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,0
12960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
12960,set_tempo,240,1,0,,,,,,,,,,,,1132075,,,,,,,
13017,control_change,57,0,2,,,,,,,,,,,,,,,0,64,0,,
