tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
480,set_tempo,480,1,0,,,,,,,,,,,,537586,,,,,,,
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,69
600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,75
720,set_tempo,240,1,0,,,,,,,,,,,,521241,,,,,,,
840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,53
960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,53
1080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
1080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,48
1200,set_tempo,480,1,0,,,,,,,,,,,,535189,,,,,,,
1200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
1200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,65
1320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
1440,set_tempo,240,1,0,,,,,,,,,,,,521241,,,,,,,
1440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,63
1560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,51
1560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
1680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,51
1800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
1800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,46
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,60
1920,set_tempo,480,1,0,,,,,,,,,,,,530457,,,,,,,
1920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
2040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
2160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,61
2160,set_tempo,240,1,0,,,,,,,,,,,,521241,,,,,,,
2280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
2280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,52
2400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,53
2520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
2520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,46
2640,set_tempo,480,1,0,,,,,,,,,,,,537586,,,,,,,
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,60
2640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
2760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
2880,set_tempo,240,1,0,,,,,,,,,,,,521241,,,,,,,
2880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
2880,note_on,2880,0,1,,,,,,,,,,,,,,,0,,,69,79
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,55
3000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,48
3000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
3120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,47
3240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,41
3240,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,50
3360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
3360,set_tempo,480,1,0,,,,,,,,,,,,539957,,,,,,,
3360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,73
3480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
3600,set_tempo,240,1,0,,,,,,,,,,,,528123,,,,,,,
3600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,70
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
3600,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
3600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
3685,control_change,85,0,2,,,,,,,,,,,,,,,0,64,127,,
3720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,45
3720,note_on,35,0,2,,,,,,,,,,,,,,,0,,,38,0
3840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,45
3960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,38
3960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
4080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
4200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,55
4320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
4440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
4440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,45
4560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,46
4680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,40
4680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
4800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
4920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
5040,set_tempo,1440,1,0,,,,,,,,,,,,521241,,,,,,,
5040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
5040,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,62,0
5040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,72
5040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
5160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,47
5160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
5280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,77
5280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,47
5400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
5400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,42
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,56
5520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
5640,note_on,360,0,1,,,,,,,,,,,,,,,0,,,69,0
5640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,78
5640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
5760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,77
5760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,57
5767,control_change,7,0,2,,,,,,,,,,,,,,,0,64,0,,
5816,control_change,49,0,2,,,,,,,,,,,,,,,0,64,127,,
5880,note_on,64,0,2,,,,,,,,,,,,,,,0,,,38,0
5880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,49
6000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,49
6120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
6120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,44
6240,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,54
6360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
6480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
6480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,56
6600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
6600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,48
6720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,49
6720,set_tempo,1680,1,0,,,,,,,,,,,,528123,,,,,,,
6840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
6840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,43
6960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,54
7080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
7080,note_on,1320,0,1,,,,,,,,,,,,,,,0,,,72,0
7080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,75
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,70
7200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
7200,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
7200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
7200,set_tempo,480,1,0,,,,,,,,,,,,521241,,,,,,,
7264,control_change,64,0,2,,,,,,,,,,,,,,,0,64,127,,
7320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,48
7320,note_on,56,0,2,,,,,,,,,,,,,,,0,,,38,0
7440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,48
7560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
7560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,43
7680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,51
7800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
7920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,53
7920,note_on,720,0,1,,,,,,,,,,,,,,,0,,,69,0
8040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
8040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,48
8160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,48
8280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
8280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,42
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,51
8400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
8400,set_tempo,1200,1,0,,,,,,,,,,,,537586,,,,,,,
8520,note_on,600,0,1,,,,,,,,,,,,,,,0,,,69,77
8520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
8640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,57
8640,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
8640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,77
8640,set_tempo,240,1,0,,,,,,,,,,,,521241,,,,,,,
8694,control_change,54,0,2,,,,,,,,,,,,,,,0,64,127,,
8760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,47
8760,note_on,66,0,2,,,,,,,,,,,,,,,0,,,38,0
8880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,47
9000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
9000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,42
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,54
9120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
9120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
9160,set_tempo,520,1,0,,,,,,,,,,,,1131008,,,,,,,
9240,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
9240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,65,63
9276,note_on,36,0,1,,,,,,,,,,,,,,,0,,,62,63
9280,note_on,4,0,1,,,,,,,,,,,,,,,0,,,65,0
9304,note_on,24,0,1,,,,,,,,,,,,,,,0,,,62,0
9304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,63
9332,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,63
9332,note_on,28,0,1,,,,,,,,,,,,,,,0,,,64,0
9360,set_tempo,200,1,0,,,,,,,,,,,,521241,,,,,,,
9360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,72
9360,note_on,28,0,1,,,,,,,,,,,,,,,0,,,65,0
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
9360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
9480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,45
9480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
9600,set_tempo,240,1,0,,,,,,,,,,,,525762,,,,,,,
9600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
9600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,45
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,72
9663,control_change,63,0,2,,,,,,,,,,,,,,,0,64,0,,
9679,control_change,16,0,2,,,,,,,,,,,,,,,0,64,127,,
9720,note_on,41,0,2,,,,,,,,,,,,,,,0,,,53,0
9720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,41
9840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,62,0
9840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
9960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
10080,set_tempo,480,1,0,,,,,,,,,,,,521241,,,,,,,
10080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,55
10200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,45
10200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
10320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,45
10440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
10440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,39
10560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
10560,note_on,720,0,1,,,,,,,,,,,,,,,0,,,65,70
10680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
10800,set_tempo,720,1,0,,,,,,,,,,,,514492,,,,,,,
10800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
10800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
10800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
10800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,72
10920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,46
10920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,76
11040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
11040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,46
11160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,40
11160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
11280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
11400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
11400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,77
11400,note_on,360,0,1,,,,,,,,,,,,,,,0,,,74,0
11520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
11520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,79
11520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,77,0
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,55
11520,set_tempo,720,1,0,,,,,,,,,,,,521241,,,,,,,
11576,control_change,56,0,2,,,,,,,,,,,,,,,0,64,127,,
11640,note_on,64,0,2,,,,,,,,,,,,,,,0,,,38,0
11640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,47
11760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,47
11880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,41
11880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
12000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
12000,set_tempo,480,1,0,,,,,,,,,,,,516751,,,,,,,
12120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
12240,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
12360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,47
12360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
12480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,46
12600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
12600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,43
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
12720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
12720,set_tempo,720,1,0,,,,,,,,,,,,521241,,,,,,,
12840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
12840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,79
12840,note_on,1320,0,1,,,,,,,,,,,,,,,0,,,76,0
12960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,55
12960,set_tempo,240,1,0,,,,,,,,,,,,528123,,,,,,,
12960,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,79
12960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
13009,control_change,49,0,2,,,,,,,,,,,,,,,0,64,127,,
13080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,47
13080,note_on,71,0,2,,,,,,,,,,,,,,,0,,,38,0
13200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,47
13320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,57
13320,note_on,360,0,1,,,,,,,,,,,,,,,0,,,69,0
13320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,44
13320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
13380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,57
13380,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,0
13440,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,53
13440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
13440,set_tempo,480,1,0,,,,,,,,,,,,611621,,,,,,,
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,58
13480,set_tempo,40,1,0,,,,,,,,,,,,602410,,,,,,,
13500,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
13500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,58
13520,set_tempo,40,1,0,,,,,,,,,,,,590551,,,,,,,
13560,set_tempo,40,1,0,,,,,,,,,,,,555813,,,,,,,
13560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
13560,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
13560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,59
13600,set_tempo,40,1,0,,,,,,,,,,,,568128,,,,,,,
13620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
13620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,59
13640,set_tempo,40,1,0,,,,,,,,,,,,557569,,,,,,,
13680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
13680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,54
13680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,60
13680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
13680,set_tempo,40,1,0,,,,,,,,,,,,539957,,,,,,,
13691,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
13723,control_change,32,0,2,,,,,,,,,,,,,,,0,64,127,,
13740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,60
13740,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
13760,set_tempo,80,1,0,,,,,,,,,,,,537586,,,,,,,
13800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,61
13800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,46
13800,note_on,77,0,2,,,,,,,,,,,,,,,0,,,38,0
13800,set_tempo,40,1,0,,,,,,,,,,,,535189,,,,,,,
13800,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
13860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,61
13860,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
13880,set_tempo,80,1,0,,,,,,,,,,,,532765,,,,,,,
13920,set_tempo,40,1,0,,,,,,,,,,,,530457,,,,,,,
13920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,47
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,62
13920,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
13960,set_tempo,40,1,0,,,,,,,,,,,,528123,,,,,,,
13980,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
13980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,62
14040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
14040,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
14040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,63
14040,set_tempo,80,1,0,,,,,,,,,,,,525762,,,,,,,
14040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,42
14080,set_tempo,40,1,0,,,,,,,,,,,,523515,,,,,,,
14100,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
14100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,63
14120,set_tempo,40,1,0,,,,,,,,,,,,521241,,,,,,,
14160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,53
14160,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
14160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,38,0
14160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,63
14220,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
14220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,63
14280,set_tempo,160,1,0,,,,,,,,,,,,521241,,,,,,,
14280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,64
14280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,43,0
14280,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
14340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,64
14340,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,0
14400,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
14400,set_tempo,120,1,0,,,,,,,,,,,,521241,,,,,,,
14400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,79
14400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,55,0
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,62
14464,control_change,64,0,2,,,,,,,,,,,,,,,0,64,0,,
14506,control_change,42,0,2,,,,,,,,,,,,,,,0,64,97,,
14520,note_on,14,0,2,,,,,,,,,,,,,,,0,,,36,0
14520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,48
14640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,48
14760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,44
14760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
14880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,56
14880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,0
15000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
15120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,78
15120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,60
