tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,53
420,note_on,59,0,1,,,,,,,,,,,,,,,0,,,77,0
480,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
480,set_tempo,120,1,0,,,,,,,,,,,,344828,,,,,,,
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,57
490,set_tempo,10,1,0,,,,,,,,,,,,343840,,,,,,,
495,set_tempo,5,1,0,,,,,,,,,,,,342857,,,,,,,
500,set_tempo,5,1,0,,,,,,,,,,,,341880,,,,,,,
505,set_tempo,5,1,0,,,,,,,,,,,,340909,,,,,,,
510,set_tempo,5,1,0,,,,,,,,,,,,339943,,,,,,,
520,set_tempo,10,1,0,,,,,,,,,,,,338983,,,,,,,
525,set_tempo,5,1,0,,,,,,,,,,,,338028,,,,,,,
530,set_tempo,5,1,0,,,,,,,,,,,,337079,,,,,,,
535,set_tempo,5,1,0,,,,,,,,,,,,336134,,,,,,,
540,set_tempo,5,1,0,,,,,,,,,,,,335196,,,,,,,
540,note_on,60,0,1,,,,,,,,,,,,,,,0,,,80,0
540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,55
550,set_tempo,10,1,0,,,,,,,,,,,,334262,,,,,,,
555,set_tempo,5,1,0,,,,,,,,,,,,333333,,,,,,,
560,set_tempo,5,1,0,,,,,,,,,,,,332410,,,,,,,
565,set_tempo,5,1,0,,,,,,,,,,,,331492,,,,,,,
570,set_tempo,5,1,0,,,,,,,,,,,,330579,,,,,,,
580,set_tempo,10,1,0,,,,,,,,,,,,329670,,,,,,,
585,set_tempo,5,1,0,,,,,,,,,,,,328767,,,,,,,
590,set_tempo,5,1,0,,,,,,,,,,,,327869,,,,,,,
595,set_tempo,5,1,0,,,,,,,,,,,,326975,,,,,,,
600,set_tempo,5,1,0,,,,,,,,,,,,326087,,,,,,,
600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,52
600,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,49
660,note_on,60,0,1,,,,,,,,,,,,,,,0,,,76,0
690,set_tempo,90,1,0,,,,,,,,,,,,413793,,,,,,,
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,47
720,set_tempo,30,1,0,,,,,,,,,,,,375000,,,,,,,
720,note_on,720,0,2,,,,,,,,,,,,,,,0,,,58,33
720,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
720,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,40
780,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,31
780,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
780,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
810,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,36
810,note_on,30,0,1,,,,,,,,,,,,,,,0,,,66,0
835,set_tempo,115,1,0,,,,,,,,,,,,361446,,,,,,,
840,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0
840,set_tempo,5,1,0,,,,,,,,,,,,346821,,,,,,,
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,46
840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,34
840,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
850,set_tempo,10,1,0,,,,,,,,,,,,347826,,,,,,,
855,set_tempo,5,1,0,,,,,,,,,,,,348837,,,,,,,
865,set_tempo,10,1,0,,,,,,,,,,,,349854,,,,,,,
870,set_tempo,5,1,0,,,,,,,,,,,,350877,,,,,,,
875,set_tempo,5,1,0,,,,,,,,,,,,351906,,,,,,,
885,set_tempo,10,1,0,,,,,,,,,,,,352941,,,,,,,
890,set_tempo,5,1,0,,,,,,,,,,,,353982,,,,,,,
895,set_tempo,5,1,0,,,,,,,,,,,,355030,,,,,,,
900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,42
900,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,31
900,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
900,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,0
905,set_tempo,10,1,0,,,,,,,,,,,,356083,,,,,,,
910,set_tempo,5,1,0,,,,,,,,,,,,357143,,,,,,,
915,set_tempo,5,1,0,,,,,,,,,,,,358209,,,,,,,
925,set_tempo,10,1,0,,,,,,,,,,,,359281,,,,,,,
930,set_tempo,5,1,0,,,,,,,,,,,,360360,,,,,,,
935,set_tempo,5,1,0,,,,,,,,,,,,361446,,,,,,,
945,set_tempo,10,1,0,,,,,,,,,,,,362538,,,,,,,
950,set_tempo,5,1,0,,,,,,,,,,,,363636,,,,,,,
955,set_tempo,5,1,0,,,,,,,,,,,,364742,,,,,,,
960,note_on,60,0,2,,,,,,,,,,,,,,,0,,,42,0
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,41
960,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,33
960,set_tempo,5,1,0,,,,,,,,,,,,326975,,,,,,,
1020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,41
1020,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
1020,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
1020,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1031,control_change,11,0,2,,,,,,,,,,,,,,,0,64,0,,
1080,note_on,49,0,2,,,,,,,,,,,,,,,0,,,54,0
1080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,36
1080,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
1080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,47
1080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
1080,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
1080,set_tempo,120,1,0,,,,,,,,,,,,345821,,,,,,,
1140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,44
1140,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
1140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
1140,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
1140,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
1170,note_on,30,0,1,,,,,,,,,,,,,,,0,,,66,0
1170,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,33
1200,set_tempo,120,1,0,,,,,,,,,,,,325203,,,,,,,
1200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,33
1200,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
1200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,45
1200,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0
1205,set_tempo,5,1,0,,,,,,,,,,,,326087,,,,,,,
1210,set_tempo,5,1,0,,,,,,,,,,,,326975,,,,,,,
1215,set_tempo,5,1,0,,,,,,,,,,,,327869,,,,,,,
1220,set_tempo,5,1,0,,,,,,,,,,,,328767,,,,,,,
1225,set_tempo,5,1,0,,,,,,,,,,,,329670,,,,,,,
1230,set_tempo,5,1,0,,,,,,,,,,,,330579,,,,,,,
1235,set_tempo,5,1,0,,,,,,,,,,,,331492,,,,,,,
1240,set_tempo,5,1,0,,,,,,,,,,,,333333,,,,,,,
1245,set_tempo,5,1,0,,,,,,,,,,,,334262,,,,,,,
1250,set_tempo,5,1,0,,,,,,,,,,,,335196,,,,,,,
1255,set_tempo,5,1,0,,,,,,,,,,,,336134,,,,,,,
1260,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,0
1260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,43
1260,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
1260,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,33
1260,set_tempo,5,1,0,,,,,,,,,,,,337079,,,,,,,
1265,set_tempo,5,1,0,,,,,,,,,,,,338028,,,,,,,
1270,set_tempo,5,1,0,,,,,,,,,,,,338983,,,,,,,
1275,set_tempo,5,1,0,,,,,,,,,,,,340909,,,,,,,
1280,set_tempo,5,1,0,,,,,,,,,,,,341880,,,,,,,
1285,set_tempo,5,1,0,,,,,,,,,,,,342857,,,,,,,
1290,set_tempo,5,1,0,,,,,,,,,,,,343840,,,,,,,
1295,set_tempo,5,1,0,,,,,,,,,,,,344828,,,,,,,
1300,set_tempo,5,1,0,,,,,,,,,,,,345821,,,,,,,
1305,set_tempo,5,1,0,,,,,,,,,,,,346821,,,,,,,
1310,set_tempo,5,1,0,,,,,,,,,,,,348837,,,,,,,
1315,set_tempo,5,1,0,,,,,,,,,,,,360360,,,,,,,
1320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,43
1320,set_tempo,5,1,0,,,,,,,,,,,,324324,,,,,,,
1320,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1320,note_on,60,0,2,,,,,,,,,,,,,,,0,,,42,0
1320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,33
1380,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
1380,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1380,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
1380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,43
1403,control_change,23,0,2,,,,,,,,,,,,,,,0,64,0,,
1440,note_on,37,0,2,,,,,,,,,,,,,,,0,,,54,0
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,39
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,48
1440,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
1440,set_tempo,120,1,0,,,,,,,,,,,,322581,,,,,,,
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,40
1445,set_tempo,5,1,0,,,,,,,,,,,,321716,,,,,,,
1447,control_change,7,0,2,,,,,,,,,,,,,,,0,64,127,,
1475,set_tempo,30,1,0,,,,,,,,,,,,320856,,,,,,,
1500,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,35
1500,note_on,53,0,2,,,,,,,,,,,,,,,0,,,47,0
1500,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
1500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
1500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,52
1500,set_tempo,25,1,0,,,,,,,,,,,,320000,,,,,,,
1525,set_tempo,25,1,0,,,,,,,,,,,,319149,,,,,,,
1550,set_tempo,25,1,0,,,,,,,,,,,,318302,,,,,,,
1560,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1560,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
1560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,43
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,59
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,59
1580,set_tempo,30,1,0,,,,,,,,,,,,317460,,,,,,,
1605,set_tempo,25,1,0,,,,,,,,,,,,316623,,,,,,,
1620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,56
1620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
1620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
1620,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,38
1620,note_on,60,0,2,,,,,,,,,,,,,,,0,,,47,0
1630,set_tempo,25,1,0,,,,,,,,,,,,315789,,,,,,,
1655,set_tempo,25,1,0,,,,,,,,,,,,314961,,,,,,,
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,44
1680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,51
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,60
1680,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
1685,set_tempo,30,1,0,,,,,,,,,,,,314136,,,,,,,
1710,set_tempo,25,1,0,,,,,,,,,,,,313316,,,,,,,
1735,set_tempo,25,1,0,,,,,,,,,,,,312500,,,,,,,
1740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
1740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,56
1740,note_on,60,0,2,,,,,,,,,,,,,,,0,,,51,0
1740,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,40
1740,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
1760,set_tempo,25,1,0,,,,,,,,,,,,311688,,,,,,,
1765,set_tempo,5,1,0,,,,,,,,,,,,307692,,,,,,,
1770,set_tempo,5,1,0,,,,,,,,,,,,320000,,,,,,,
1800,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,45
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,53
1800,note_on,60,0,2,,,,,,,,,,,,,,,0,,,59,0
1800,set_tempo,30,1,0,,,,,,,,,,,,306122,,,,,,,
1800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,32
1820,set_tempo,20,1,0,,,,,,,,,,,,306905,,,,,,,
1840,set_tempo,20,1,0,,,,,,,,,,,,307692,,,,,,,
1860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,56
1860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,47
1860,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
1860,note_on,60,0,1,,,,,,,,,,,,,,,0,,,77,0
1860,set_tempo,20,1,0,,,,,,,,,,,,308483,,,,,,,
1860,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,33
1860,note_on,60,0,2,,,,,,,,,,,,,,,0,,,63,0
1880,set_tempo,20,1,0,,,,,,,,,,,,309278,,,,,,,
1900,set_tempo,20,1,0,,,,,,,,,,,,310078,,,,,,,
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,39
1920,set_tempo,20,1,0,,,,,,,,,,,,310881,,,,,,,
1920,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,62
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,52
1920,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
1940,set_tempo,20,1,0,,,,,,,,,,,,311688,,,,,,,
1960,set_tempo,20,1,0,,,,,,,,,,,,312500,,,,,,,
1975,set_tempo,15,1,0,,,,,,,,,,,,313316,,,,,,,
1980,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
1980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
1980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,57
1980,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,48
1980,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,33
1980,note_on,60,0,2,,,,,,,,,,,,,,,0,,,59,0
1995,set_tempo,20,1,0,,,,,,,,,,,,314136,,,,,,,
2015,set_tempo,20,1,0,,,,,,,,,,,,314961,,,,,,,
2035,set_tempo,20,1,0,,,,,,,,,,,,315789,,,,,,,
2040,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
2040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,46
2040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,55
2040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
2040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,36
2040,note_on,60,0,2,,,,,,,,,,,,,,,0,,,51,0
2055,set_tempo,20,1,0,,,,,,,,,,,,316623,,,,,,,
2075,set_tempo,20,1,0,,,,,,,,,,,,317460,,,,,,,
2095,set_tempo,20,1,0,,,,,,,,,,,,318302,,,,,,,
2100,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,33
2100,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
2100,note_on,60,0,1,,,,,,,,,,,,,,,0,,,76,0
2100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
2100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,45
2100,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
2114,control_change,14,0,2,,,,,,,,,,,,,,,0,64,0,,
2115,set_tempo,20,1,0,,,,,,,,,,,,319149,,,,,,,
2135,set_tempo,20,1,0,,,,,,,,,,,,320000,,,,,,,
2150,set_tempo,15,1,0,,,,,,,,,,,,320856,,,,,,,
2155,set_tempo,5,1,0,,,,,,,,,,,,297767,,,,,,,
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,48
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,40
2160,note_on,46,0,2,,,,,,,,,,,,,,,0,,,47,0
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,57
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
2160,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
2160,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
2160,set_tempo,5,1,0,,,,,,,,,,,,338028,,,,,,,
2220,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,37
2220,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
2220,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
2220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
2220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,56
2250,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,43
2250,note_on,30,0,1,,,,,,,,,,,,,,,0,,,66,0
2280,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
2280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,40
2280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,55
2280,set_tempo,120,1,0,,,,,,,,,,,,324324,,,,,,,
2280,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0
2340,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
2340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,52
2340,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,0
2340,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,36
2400,note_on,60,0,2,,,,,,,,,,,,,,,0,,,42,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,36
2400,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,52
2460,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
2460,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,36
2460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,52
2460,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
2469,control_change,9,0,2,,,,,,,,,,,,,,,0,64,0,,
2520,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
2520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,49
2520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
2520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,40
2520,note_on,51,0,2,,,,,,,,,,,,,,,0,,,54,0
2520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,58
2580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
2580,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
2580,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
2580,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,34
2580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,55
2610,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,41
2610,note_on,30,0,1,,,,,,,,,,,,,,,0,,,66,0
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,38
2640,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
2640,note_on,30,0,1,,,,,,,,,,,,,,,0,,,70,0
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,52
2700,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,35
2700,note_on,60,0,1,,,,,,,,,,,,,,,0,,,68,0
2700,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,51
2700,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
2760,note_on,60,0,2,,,,,,,,,,,,,,,0,,,42,0
2760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,38
2760,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
2760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,51
2820,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
2820,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,32
2820,note_on,60,0,2,,,,,,,,,,,,,,,0,,,49,0
2820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,51
2843,control_change,23,0,2,,,,,,,,,,,,,,,0,64,0,,
2880,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,51
2880,set_tempo,600,1,0,,,,,,,,,,,,323450,,,,,,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,41
2880,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
2880,note_on,37,0,2,,,,,,,,,,,,,,,0,,,54,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,61
2940,set_tempo,60,1,0,,,,,,,,,,,,322581,,,,,,,
2940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
2940,note_on,60,0,2,,,,,,,,,,,,,,,0,,,47,0
2940,note_on,60,0,1,,,,,,,,,,,,,,,0,,,73,0
2940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,56
2940,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,37
3000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,64
3000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,54
3000,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
3000,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
3000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,45
3000,set_tempo,60,1,0,,,,,,,,,,,,321716,,,,,,,
3060,set_tempo,60,1,0,,,,,,,,,,,,320856,,,,,,,
3060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
3060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
3060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,59
3060,note_on,60,0,2,,,,,,,,,,,,,,,0,,,47,0
3060,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,36
3115,set_tempo,55,1,0,,,,,,,,,,,,320000,,,,,,,
3120,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
3120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,67
3120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,56
3120,note_on,60,0,2,,,,,,,,,,,,,,,0,,,54,0
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,48
3175,set_tempo,60,1,0,,,,,,,,,,,,319149,,,,,,,
3180,note_on,60,0,2,,,,,,,,,,,,,,,0,,,51,0
3180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,75,0
3180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
3180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,62
3180,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,39
3197,control_change,17,0,2,,,,,,,,,,,,,,,0,64,0,,
3235,set_tempo,60,1,0,,,,,,,,,,,,318302,,,,,,,
3240,note_on,43,0,2,,,,,,,,,,,,,,,0,,,59,0
3240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,48
3240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,70
3240,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
3240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,59
3295,set_tempo,60,1,0,,,,,,,,,,,,317460,,,,,,,
