tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
90696,note_on,,456,0,1,,,,,,,0,,,69,0
90696,note_on,,0,0,1,,,,,,,0,,,64,0
90696,note_on,,0,0,1,,,,,,,0,,,57,0
90708,note_on,,228,0,2,,,,,,,1,,,69,0
90720,note_on,,24,0,1,,,,,,,0,,,64,100
90720,note_on,,12,0,2,,,,,,,1,,,69,100
90720,note_on,,0,0,1,,,,,,,0,,,66,100
90720,note_on,,0,0,1,,,,,,,0,,,57,100
90720,note_on,,0,0,1,,,,,,,0,,,48,100
90948,note_on,,228,0,2,,,,,,,1,,,69,0
90948,note_on,,228,0,1,,,,,,,0,,,48,0
90948,note_on,,0,0,1,,,,,,,0,,,57,0
90960,note_on,,12,0,2,,,,,,,1,,,72,100
90960,note_on,,12,0,1,,,,,,,0,,,60,100
90960,note_on,,0,0,1,,,,,,,0,,,45,100
91176,note_on,,216,0,1,,,,,,,0,,,66,0
91176,note_on,,0,0,1,,,,,,,0,,,64,0
91188,note_on,,12,0,1,,,,,,,0,,,45,0
91188,note_on,,0,0,1,,,,,,,0,,,60,0
91188,note_on,,228,0,2,,,,,,,1,,,72,0
91200,note_on,,12,0,1,,,,,,,0,,,47,100
91200,note_on,,12,0,2,,,,,,,1,,,71,100
91680,note_on,,480,0,1,,,,,,,0,,,57,100
91680,note_on,,0,0,1,,,,,,,0,,,63,100
91680,note_on,,0,0,1,,,,,,,0,,,69,100
91908,note_on,,708,0,2,,,,,,,1,,,71,0
91920,note_on,,12,0,2,,,,,,,1,,,66,100
92136,note_on,,456,0,1,,,,,,,0,,,69,0
92136,note_on,,0,0,1,,,,,,,0,,,63,0
92136,note_on,,0,0,1,,,,,,,0,,,57,0
92136,note_on,,0,0,1,,,,,,,0,,,47,0
92148,note_on,,228,0,2,,,,,,,1,,,66,0
92160,note_on,,24,0,1,,,,,,,0,,,40,100
92160,note_on,,12,0,2,,,,,,,1,,,69,100
92312,note_on,,152,0,2,,,,,,,1,,,69,0
92319,note_on,,7,0,2,,,,,,,1,,,71,100
92471,note_on,,152,0,2,,,,,,,1,,,71,0
92479,note_on,,8,0,2,,,,,,,1,,,69,100
92616,note_on,,456,0,1,,,,,,,0,,,40,0
92630,note_on,,151,0,2,,,,,,,1,,,69,0
92640,note_on,,24,0,1,,,,,,,0,,,52,100
92640,note_on,,0,0,1,,,,,,,0,,,59,100
92640,note_on,,0,0,1,,,,,,,0,,,64,100
92640,note_on,,0,0,1,,,,,,,0,,,67,100
92640,note_on,,10,0,2,,,,,,,1,,,67,100
92688,control_change,,48,0,2,,,,,7,113,1,,,,
92760,control_change,,72,0,2,,,,,7,112,1,,,,
92832,control_change,,72,0,2,,,,,7,111,1,,,,
92928,control_change,,96,0,2,,,,,7,110,1,,,,
93000,control_change,,72,0,2,,,,,7,109,1,,,,
93072,control_change,,72,0,2,,,,,7,108,1,,,,
93096,note_on,,0,0,1,,,,,,,0,,,64,0
93096,note_on,,456,0,1,,,,,,,0,,,67,0
93096,note_on,,0,0,1,,,,,,,0,,,59,0
93096,note_on,,0,0,1,,,,,,,0,,,52,0
93120,note_on,,24,0,1,,,,,,,0,,,52,100
93120,note_on,,0,0,1,,,,,,,0,,,58,100
93120,note_on,,0,0,1,,,,,,,0,,,64,100
93120,note_on,,0,0,1,,,,,,,0,,,67,100
93144,control_change,,72,0,2,,,,,7,107,1,,,,
93216,control_change,,72,0,2,,,,,7,106,1,,,,
93312,control_change,,96,0,2,,,,,7,105,1,,,,
93348,note_on,,36,0,2,,,,,,,1,,,67,0
93360,note_on,,12,0,2,,,,,,,1,,,66,100
93384,control_change,,24,0,2,,,,,7,104,1,,,,
93456,control_change,,72,0,2,,,,,7,103,1,,,,
93576,note_on,,0,0,1,,,,,,,0,,,64,0
93576,note_on,,0,0,1,,,,,,,0,,,58,0
93576,note_on,,0,0,1,,,,,,,0,,,52,0
93576,note_on,,456,0,1,,,,,,,0,,,67,0
93588,note_on,,132,0,2,,,,,,,1,,,66,0
93600,note_on,,24,0,1,,,,,,,0,,,45,100
93600,note_on,,12,0,2,,,,,,,1,,,64,100
93648,control_change,,48,0,2,,,,,7,104,1,,,,
93720,control_change,,72,0,2,,,,,7,105,1,,,,
93792,control_change,,72,0,2,,,,,7,106,1,,,,
93864,control_change,,72,0,2,,,,,7,107,1,,,,
93912,control_change,,48,0,2,,,,,7,108,1,,,,
93942,note_on,,30,0,2,,,,,,,1,,,64,0
93960,note_on,,18,0,2,,,,,,,1,,,69,100
93984,control_change,,24,0,2,,,,,7,109,1,,,,
94017,note_on,,33,0,2,,,,,,,1,,,69,0
94020,note_on,,3,0,2,,,,,,,1,,,73,100
94056,control_change,,36,0,2,,,,,7,110,1,,,,
94077,note_on,,21,0,2,,,,,,,1,,,73,0
94080,note_on,,3,0,2,,,,,,,1,,,71,100
94080,note_on,,480,0,1,,,,,,,0,,,52,100
94080,note_on,,0,0,1,,,,,,,0,,,57,100
94080,note_on,,0,0,1,,,,,,,0,,,61,100
94080,note_on,,0,0,1,,,,,,,0,,,67,100
94536,note_on,,0,0,1,,,,,,,0,,,52,0
94536,note_on,,456,0,1,,,,,,,0,,,67,0
94536,note_on,,0,0,1,,,,,,,0,,,61,0
94536,note_on,,456,0,2,,,,,,,1,,,71,0
94536,note_on,,0,0,1,,,,,,,0,,,57,0
94560,note_on,,0,0,1,,,,,,,0,,,57,100
94560,note_on,,0,0,1,,,,,,,0,,,67,100
94560,note_on,,24,0,1,,,,,,,0,,,52,100
94560,note_on,,24,0,2,,,,,,,1,,,69,100
94560,note_on,,0,0,1,,,,,,,0,,,61,100
95016,note_on,,456,0,1,,,,,,,0,,,67,0
95016,note_on,,0,0,1,,,,,,,0,,,61,0
95016,note_on,,0,0,1,,,,,,,0,,,57,0
95016,note_on,,0,0,1,,,,,,,0,,,52,0
95016,note_on,,456,0,2,,,,,,,1,,,69,0
95016,note_on,,0,0,1,,,,,,,0,,,45,0
95040,note_on,,24,0,2,,,,,,,1,,,68,100
95040,note_on,,24,0,1,,,,,,,0,,,45,100
95088,control_change,,48,0,2,,,,,7,111,1,,,,
95136,control_change,,48,0,2,,,,,7,112,1,,,,
95184,control_change,,48,0,2,,,,,7,113,1,,,,
95232,control_change,,48,0,2,,,,,7,114,1,,,,
95268,note_on,,36,0,2,,,,,,,1,,,68,0
95280,note_on,,0,0,2,,,,,,,1,,,69,100
95280,control_change,,12,0,2,,,,,7,115,1,,,,
95328,control_change,,48,0,2,,,,,7,116,1,,,,
95376,control_change,,48,0,2,,,,,7,117,1,,,,
95424,control_change,,48,0,2,,,,,7,118,1,,,,
95472,control_change,,48,0,2,,,,,7,119,1,,,,
95508,note_on,,36,0,2,,,,,,,1,,,69,0
95520,note_on,,0,0,2,,,,,,,1,,,74,100
95520,note_on,,0,0,1,,,,,,,0,,,66,100
95520,note_on,,0,0,1,,,,,,,0,,,62,100
95520,note_on,,480,0,1,,,,,,,0,,,57,100
95520,control_change,,12,0,2,,,,,7,120,1,,,,
95664,control_change,,144,0,2,,,,,7,119,1,,,,
95712,control_change,,48,0,2,,,,,7,118,1,,,,
95760,control_change,,48,0,2,,,,,7,117,1,,,,
95784,control_change,,24,0,2,,,,,7,116,1,,,,
95832,control_change,,48,0,2,,,,,7,115,1,,,,
95880,control_change,,48,0,2,,,,,7,114,1,,,,
95904,control_change,,24,0,2,,,,,7,113,1,,,,
95952,control_change,,48,0,2,,,,,7,112,1,,,,
96000,control_change,,48,0,2,,,,,7,111,1,,,,
96024,control_change,,24,0,2,,,,,7,110,1,,,,
96072,control_change,,48,0,2,,,,,7,109,1,,,,
96120,control_change,,48,0,2,,,,,7,108,1,,,,
96144,control_change,,24,0,2,,,,,7,107,1,,,,
96192,control_change,,48,0,2,,,,,7,106,1,,,,
96240,control_change,,48,0,2,,,,,7,105,1,,,,
96264,control_change,,24,0,2,,,,,7,104,1,,,,
96312,control_change,,48,0,2,,,,,7,103,1,,,,
96360,control_change,,48,0,2,,,,,7,102,1,,,,
96432,note_on,,0,0,1,,,,,,,0,,,57,0
96432,note_on,,0,0,1,,,,,,,0,,,62,0
96432,note_on,,912,0,1,,,,,,,0,,,66,0
96456,note_on,,24,0,1,,,,,,,0,,,45,0
96456,note_on,,96,0,2,,,,,,,1,,,74,0
96480,note_on,,24,0,2,,,,,,,1,,,66,100
96480,note_on,,24,0,1,,,,,,,0,,,45,100
96822,note_on,,342,0,2,,,,,,,1,,,66,0
96840,note_on,,18,0,2,,,,,,,1,,,67,100
96954,note_on,,114,0,2,,,,,,,1,,,67,0
96960,note_on,,480,0,1,,,,,,,0,,,57,100
96960,note_on,,0,0,1,,,,,,,0,,,62,100
96960,note_on,,6,0,2,,,,,,,1,,,69,100
96960,note_on,,0,0,1,,,,,,,0,,,66,100
97416,note_on,,456,0,2,,,,,,,1,,,69,0
97416,note_on,,0,0,1,,,,,,,0,,,66,0
97416,note_on,,0,0,1,,,,,,,0,,,57,0
97416,note_on,,0,0,1,,,,,,,0,,,45,0
97416,note_on,,456,0,1,,,,,,,0,,,62,0
97440,note_on,,24,0,2,,,,,,,1,,,71,100
97440,note_on,,24,0,1,,,,,,,0,,,45,100
97440,note_on,,0,0,1,,,,,,,0,,,62,100
97440,note_on,,0,0,1,,,,,,,0,,,65,100
97440,note_on,,0,0,1,,,,,,,0,,,56,100
97896,note_on,,456,0,1,,,,,,,0,,,56,0
97896,note_on,,0,0,1,,,,,,,0,,,65,0
97896,note_on,,0,0,1,,,,,,,0,,,62,0
97896,note_on,,0,0,1,,,,,,,0,,,45,0
97896,note_on,,456,0,2,,,,,,,1,,,71,0
97920,note_on,,24,0,2,,,,,,,1,,,69,100
97920,note_on,,24,0,1,,,,,,,0,,,45,100
97920,note_on,,0,0,1,,,,,,,0,,,61,100
97920,note_on,,0,0,1,,,,,,,0,,,64,100
97920,note_on,,0,0,1,,,,,,,0,,,55,100
98148,note_on,,228,0,2,,,,,,,1,,,69,0
98160,note_on,,12,0,2,,,,,,,1,,,64,100
98376,note_on,,0,0,1,,,,,,,0,,,45,0
98376,note_on,,0,0,1,,,,,,,0,,,61,0
98376,note_on,,0,0,1,,,,,,,0,,,64,0
98376,note_on,,456,0,1,,,,,,,0,,,55,0
98388,note_on,,228,0,2,,,,,,,1,,,64,0
98400,note_on,,12,0,2,,,,,,,1,,,66,100
98400,note_on,,24,0,1,,,,,,,0,,,38,100
98400,note_on,,0,0,1,,,,,,,0,,,54,100
98400,note_on,,0,0,1,,,,,,,0,,,62,100
98856,note_on,,0,0,1,,,,,,,0,,,54,0
98856,note_on,,456,0,2,,,,,,,1,,,66,0
98856,note_on,,0,0,1,,,,,,,0,,,38,0
98856,note_on,,456,0,1,,,,,,,0,,,62,0
98880,note_on,,0,0,1,,,,,,,0,,,69,100
98880,note_on,,24,0,1,,,,,,,0,,,57,100
99336,note_on,,456,0,1,,,,,,,0,,,69,0
99336,note_on,,0,0,1,,,,,,,0,,,57,0
99360,note_on,,24,0,1,,,,,,,0,,,49,100
99360,note_on,,0,0,1,,,,,,,0,,,37,100
99360,note_on,,504,0,2,,,,,,,1,,,69,100
99588,note_on,,228,0,2,,,,,,,1,,,69,0
99600,note_on,,12,0,2,,,,,,,1,,,69,100
99828,note_on,,228,0,2,,,,,,,1,,,69,0
99840,note_on,,480,0,1,,,,,,,0,,,57,100
99840,note_on,,0,0,1,,,,,,,0,,,67,100
99840,note_on,,0,0,1,,,,,,,0,,,64,100
99840,note_on,,12,0,2,,,,,,,1,,,71,100
100296,note_on,,456,0,1,,,,,,,0,,,64,0
100296,note_on,,0,0,1,,,,,,,0,,,57,0
100296,note_on,,456,0,2,,,,,,,1,,,71,0
100296,note_on,,0,0,1,,,,,,,0,,,67,0
100320,note_on,,24,0,1,,,,,,,0,,,57,100
100320,note_on,,0,0,1,,,,,,,0,,,69,100
100320,note_on,,0,0,1,,,,,,,0,,,64,100
100320,note_on,,0,0,1,,,,,,,0,,,67,100
100320,note_on,,24,0,2,,,,,,,1,,,69,100
100776,note_on,,456,0,2,,,,,,,1,,,69,0
100776,note_on,,0,0,1,,,,,,,0,,,49,0
100776,note_on,,0,0,1,,,,,,,0,,,37,0
100776,note_on,,0,0,1,,,,,,,0,,,69,0
100776,note_on,,0,0,1,,,,,,,0,,,64,0
100776,note_on,,456,0,1,,,,,,,0,,,67,0
100776,note_on,,0,0,1,,,,,,,0,,,57,0
100800,note_on,,0,0,1,,,,,,,0,,,38,100
100800,note_on,,24,0,2,,,,,,,1,,,68,100
100800,note_on,,24,0,1,,,,,,,0,,,50,100
100824,control_change,,24,0,2,,,,,7,103,1,,,,
100848,control_change,,24,0,2,,,,,7,104,1,,,,
100872,control_change,,24,0,2,,,,,7,105,1,,,,
100896,control_change,,24,0,2,,,,,7,106,1,,,,
100944,control_change,,48,0,2,,,,,7,107,1,,,,
100968,control_change,,24,0,2,,,,,7,108,1,,,,
100992,control_change,,24,0,2,,,,,7,109,1,,,,
101016,control_change,,24,0,2,,,,,7,110,1,,,,
101028,note_on,,12,0,2,,,,,,,1,,,68,0
101040,note_on,,0,0,2,,,,,,,1,,,69,100
101040,control_change,,12,0,2,,,,,7,111,1,,,,
101064,control_change,,24,0,2,,,,,7,112,1,,,,
101088,control_change,,24,0,2,,,,,7,113,1,,,,
101112,control_change,,24,0,2,,,,,7,114,1,,,,
101136,control_change,,24,0,2,,,,,7,115,1,,,,
101184,control_change,,48,0,2,,,,,7,116,1,,,,
101208,control_change,,24,0,2,,,,,7,117,1,,,,
101232,control_change,,24,0,2,,,,,7,118,1,,,,
101256,control_change,,24,0,2,,,,,7,119,1,,,,
101268,note_on,,12,0,2,,,,,,,1,,,69,0
101280,note_on,,0,0,2,,,,,,,1,,,78,100
101280,note_on,,480,0,1,,,,,,,0,,,57,100
101280,note_on,,0,0,1,,,,,,,0,,,66,100
101280,note_on,,0,0,1,,,,,,,0,,,62,100
101280,note_on,,0,0,1,,,,,,,0,,,69,100
101280,control_change,,12,0,2,,,,,7,120,1,,,,
101664,control_change,,384,0,2,,,,,7,119,1,,,,
101712,control_change,,48,0,2,,,,,7,118,1,,,,
101736,note_on,,0,0,1,,,,,,,0,,,57,0
101736,note_on,,0,0,1,,,,,,,0,,,62,0
101736,note_on,,456,0,1,,,,,,,0,,,69,0
101736,note_on,,0,0,1,,,,,,,0,,,66,0
101760,control_change,,48,0,2,,,,,7,117,1,,,,
101760,set_tempo,1199873,31200,1,0,,,,,,,,,,,
101808,control_change,,48,0,2,,,,,7,116,1,,,,
101832,control_change,,24,0,2,,,,,7,115,1,,,,
101880,control_change,,48,0,2,,,,,7,114,1,,,,
101928,control_change,,48,0,2,,,,,7,113,1,,,,
101976,control_change,,48,0,2,,,,,7,112,1,,,,
102024,control_change,,48,0,2,,,,,7,111,1,,,,
102048,control_change,,24,0,2,,,,,7,110,1,,,,
102096,control_change,,48,0,2,,,,,7,109,1,,,,
102144,control_change,,48,0,2,,,,,7,108,1,,,,
102192,control_change,,48,0,2,,,,,7,107,1,,,,
102216,control_change,,24,0,2,,,,,7,106,1,,,,
102216,note_on,,480,0,1,,,,,,,0,,,38,0
102216,note_on,,0,0,1,,,,,,,0,,,50,0
102240,set_tempo,624897,480,1,0,,,,,,,,,,,
102240,note_on,,24,0,1,,,,,,,0,,,45,100
102264,control_change,,48,0,2,,,,,7,105,1,,,,
102312,control_change,,48,0,2,,,,,7,104,1,,,,
102360,control_change,,48,0,2,,,,,7,103,1,,,,
102450,note_on,,90,0,2,,,,,,,1,,,78,0
102480,note_on,,30,0,2,,,,,,,1,,,76,100
102708,note_on,,228,0,2,,,,,,,1,,,76,0
102720,note_on,,480,0,1,,,,,,,0,,,57,100
102720,note_on,,0,0,1,,,,,,,0,,,66,100
102720,note_on,,0,0,1,,,,,,,0,,,62,100
102720,note_on,,12,0,2,,,,,,,1,,,74,100
102948,note_on,,228,0,2,,,,,,,1,,,74,0
102960,note_on,,12,0,2,,,,,,,1,,,66,100
103176,note_on,,456,0,1,,,,,,,0,,,62,0
103176,note_on,,0,0,1,,,,,,,0,,,66,0
103176,note_on,,0,0,1,,,,,,,0,,,57,0
103188,note_on,,228,0,2,,,,,,,1,,,66,0
103200,note_on,,24,0,1,,,,,,,0,,,57,100
103200,note_on,,0,0,1,,,,,,,0,,,62,100
103200,note_on,,0,0,1,,,,,,,0,,,66,100
103200,note_on,,12,0,2,,,,,,,1,,,73,100
103428,note_on,,228,0,2,,,,,,,1,,,73,0
103440,note_on,,12,0,2,,,,,,,1,,,71,100
103656,note_on,,0,0,1,,,,,,,0,,,62,0
103656,note_on,,0,0,1,,,,,,,0,,,57,0
103656,note_on,,0,0,1,,,,,,,0,,,66,0
103656,note_on,,456,0,1,,,,,,,0,,,45,0
103668,note_on,,228,0,2,,,,,,,1,,,71,0
103680,note_on,,0,0,1,,,,,,,0,,,67,100
103680,note_on,,0,0,1,,,,,,,0,,,61,100
103680,note_on,,24,0,1,,,,,,,0,,,45,100
103680,note_on,,12,0,2,,,,,,,1,,,69,100
103680,note_on,,0,0,1,,,,,,,0,,,57,100
103728,control_change,,48,0,2,,,,,7,102,1,,,,
103776,control_change,,96,0,1,,,,,7,84,0,,,,
103800,control_change,,72,0,2,,,,,7,101,1,,,,
103872,control_change,,72,0,2,,,,,7,100,1,,,,
103908,note_on,,36,0,2,,,,,,,1,,,69,0
103920,note_on,,12,0,2,,,,,,,1,,,61,100
103944,control_change,,24,0,2,,,,,7,99,1,,,,
103968,control_change,,192,0,1,,,,,7,83,0,,,,
104016,control_change,,72,0,2,,,,,7,98,1,,,,
104088,control_change,,72,0,2,,,,,7,97,1,,,,
104136,note_on,,0,0,1,,,,,,,0,,,45,0
104136,note_on,,0,0,1,,,,,,,0,,,57,0
104136,note_on,,168,0,1,,,,,,,0,,,67,0
104136,note_on,,0,0,1,,,,,,,0,,,61,0
104148,note_on,,60,0,2,,,,,,,1,,,61,0
104160,note_on,,0,0,1,,,,,,,0,,,57,100
104160,note_on,,0,0,1,,,,,,,0,,,62,100
104160,note_on,,0,0,1,,,,,,,0,,,50,100
104160,note_on,,12,0,2,,,,,,,1,,,62,100
104160,note_on,,0,0,1,,,,,,,0,,,66,100
104160,control_change,,24,0,1,,,,,7,82,0,,,,
104184,control_change,,24,0,2,,,,,7,96,1,,,,
104256,control_change,,72,0,2,,,,,7,95,1,,,,
104328,control_change,,72,0,2,,,,,7,94,1,,,,
104352,control_change,,192,0,1,,,,,7,81,0,,,,
104400,control_change,,72,0,2,,,,,7,93,1,,,,
104472,control_change,,72,0,2,,,,,7,92,1,,,,
104544,control_change,,72,0,2,,,,,7,91,1,,,,
104544,control_change,,192,0,1,,,,,7,80,0,,,,
104616,note_on,,0,0,1,,,,,,,0,,,66,0
104616,note_on,,0,0,1,,,,,,,0,,,50,0
104616,control_change,,0,0,2,,,,,7,90,1,,,,
104616,note_on,,72,0,2,,,,,,,1,,,62,0
104616,note_on,,0,0,1,,,,,,,0,,,62,0
104616,note_on,,72,0,1,,,,,,,0,,,57,0
104640,note_on,,24,0,1,,,,,,,0,,,47,100
104736,control_change,,96,0,1,,,,,7,79,0,,,,
104928,control_change,,192,0,1,,,,,7,78,0,,,,
105096,note_on,,168,0,1,,,,,,,0,,,47,0
105120,note_on,,24,0,1,,,,,,,0,,,52,100
105120,note_on,,504,0,2,,,,,,,1,,,71,100
105272,note_on,,152,0,2,,,,,,,1,,,71,0
105279,note_on,,7,0,2,,,,,,,1,,,73,100
105431,note_on,,152,0,2,,,,,,,1,,,73,0
105439,note_on,,8,0,2,,,,,,,1,,,71,100
105590,note_on,,151,0,2,,,,,,,1,,,71,0
105600,note_on,,480,0,1,,,,,,,0,,,62,100
105600,note_on,,10,0,2,,,,,,,1,,,69,100
105600,note_on,,0,0,1,,,,,,,0,,,64,100
106056,note_on,,456,0,1,,,,,,,0,,,64,0
106056,note_on,,456,0,2,,,,,,,1,,,69,0
106056,note_on,,0,0,1,,,,,,,0,,,62,0
106080,note_on,,24,0,1,,,,,,,0,,,62,100
106080,note_on,,0,0,1,,,,,,,0,,,64,100
106080,note_on,,24,0,2,,,,,,,1,,,71,100
106536,note_on,,456,0,1,,,,,,,0,,,52,0
106536,note_on,,0,0,1,,,,,,,0,,,64,0
106536,note_on,,0,0,1,,,,,,,0,,,62,0
106536,note_on,,456,0,2,,,,,,,1,,,71,0
106560,note_on,,24,0,1,,,,,,,0,,,45,100
106560,note_on,,24,0,2,,,,,,,1,,,73,100
107016,note_on,,456,0,2,,,,,,,1,,,73,0
107040,note_on,,480,0,1,,,,,,,0,,,52,100
107040,note_on,,0,0,1,,,,,,,0,,,64,100
107040,note_on,,0,0,1,,,,,,,0,,,61,100
107040,note_on,,24,0,2,,,,,,,1,,,69,100
107496,note_on,,456,0,1,,,,,,,0,,,64,0
107496,note_on,,0,0,1,,,,,,,0,,,61,0
107520,note_on,,0,0,1,,,,,,,0,,,64,100
107520,note_on,,24,0,1,,,,,,,0,,,61,100
107748,note_on,,708,0,2,,,,,,,1,,,69,0
107760,note_on,,12,0,2,,,,,,,1,,,64,100
107976,note_on,,0,0,1,,,,,,,0,,,52,0
107976,note_on,,0,0,1,,,,,,,0,,,45,0
107976,note_on,,0,0,1,,,,,,,0,,,61,0
107976,note_on,,456,0,1,,,,,,,0,,,64,0
107988,note_on,,228,0,2,,,,,,,1,,,64,0
108000,note_on,,24,0,1,,,,,,,0,,,40,100
108000,note_on,,12,0,2,,,,,,,1,,,71,100
108228,note_on,,228,0,2,,,,,,,1,,,71,0
108240,note_on,,12,0,2,,,,,,,1,,,71,100
108468,note_on,,228,0,2,,,,,,,1,,,71,0
108480,note_on,,0,0,1,,,,,,,0,,,54,100
108480,note_on,,0,0,1,,,,,,,0,,,64,100
108480,note_on,,480,0,1,,,,,,,0,,,62,100
108480,note_on,,12,0,2,,,,,,,1,,,69,100
108936,note_on,,0,0,1,,,,,,,0,,,64,0
108936,note_on,,0,0,1,,,,,,,0,,,62,0
108936,note_on,,456,0,1,,,,,,,0,,,54,0
108960,note_on,,24,0,1,,,,,,,0,,,62,100
108960,note_on,,0,0,1,,,,,,,0,,,56,100
108960,note_on,,0,0,1,,,,,,,0,,,64,100
109188,note_on,,708,0,2,,,,,,,1,,,69,0
109200,note_on,,12,0,2,,,,,,,1,,,71,100
109416,note_on,,456,0,1,,,,,,,0,,,56,0
109416,note_on,,0,0,1,,,,,,,0,,,64,0
109416,note_on,,0,0,1,,,,,,,0,,,62,0
109416,note_on,,0,0,1,,,,,,,0,,,40,0
109428,note_on,,228,0,2,,,,,,,1,,,71,0
109440,note_on,,24,0,1,,,,,,,0,,,33,100
109440,note_on,,0,0,1,,,,,,,0,,,45,100
109440,note_on,,12,0,2,,,,,,,1,,,73,100
109896,note_on,,456,0,2,,,,,,,1,,,73,0
109920,note_on,,0,0,1,,,,,,,0,,,61,100
109920,note_on,,0,0,1,,,,,,,0,,,64,100
109920,note_on,,480,0,1,,,,,,,0,,,57,100
109920,note_on,,0,0,1,,,,,,,0,,,52,100
109920,note_on,,0,0,1,,,,,,,0,,,69,100
109920,note_on,,24,0,2,,,,,,,1,,,69,100
110064,set_tempo,626945,7824,1,0,,,,,,,,,,,
110088,set_tempo,629249,24,1,0,,,,,,,,,,,
110112,set_tempo,631553,24,1,0,,,,,,,,,,,
110136,set_tempo,633601,24,1,0,,,,,,,,,,,
110148,note_on,,228,0,2,,,,,,,1,,,69,0
110160,set_tempo,635905,24,1,0,,,,,,,,,,,
110160,note_on,,12,0,2,,,,,,,1,,,68,100
110184,set_tempo,638209,24,1,0,,,,,,,,,,,
110208,set_tempo,640513,24,1,0,,,,,,,,,,,
110232,set_tempo,642817,24,1,0,,,,,,,,,,,
110256,set_tempo,645121,24,1,0,,,,,,,,,,,
110280,set_tempo,647425,24,1,0,,,,,,,,,,,
110304,set_tempo,649729,24,1,0,,,,,,,,,,,
110328,set_tempo,652033,24,1,0,,,,,,,,,,,
110352,set_tempo,654337,24,1,0,,,,,,,,,,,
110376,set_tempo,656897,24,1,0,,,,,,,,,,,
110388,note_on,,228,0,2,,,,,,,1,,,68,0
110400,set_tempo,659201,24,1,0,,,,,,,,,,,
110400,note_on,,12,0,2,,,,,,,1,,,67,100
110424,set_tempo,661761,24,1,0,,,,,,,,,,,
110448,set_tempo,664065,24,1,0,,,,,,,,,,,
110472,set_tempo,666625,24,1,0,,,,,,,,,,,
110496,set_tempo,668929,24,1,0,,,,,,,,,,,
110520,set_tempo,671489,24,1,0,,,,,,,,,,,
110544,set_tempo,674049,24,1,0,,,,,,,,,,,
110568,set_tempo,676609,24,1,0,,,,,,,,,,,
110592,set_tempo,679169,24,1,0,,,,,,,,,,,
110616,set_tempo,681729,24,1,0,,,,,,,,,,,
110628,note_on,,228,0,2,,,,,,,1,,,67,0
110640,set_tempo,684289,24,1,0,,,,,,,,,,,
110640,note_on,,12,0,2,,,,,,,1,,,66,100
110664,set_tempo,686849,24,1,0,,,,,,,,,,,
110688,set_tempo,689409,24,1,0,,,,,,,,,,,
110712,set_tempo,692225,24,1,0,,,,,,,,,,,
110736,set_tempo,694785,24,1,0,,,,,,,,,,,
110760,set_tempo,697601,24,1,0,,,,,,,,,,,
110856,note_on,,936,0,1,,,,,,,0,,,52,0
110856,note_on,,0,0,1,,,,,,,0,,,69,0
110856,note_on,,0,0,1,,,,,,,0,,,64,0
110856,note_on,,0,0,1,,,,,,,0,,,61,0
110856,note_on,,0,0,1,,,,,,,0,,,57,0
110856,note_on,,0,0,1,,,,,,,0,,,45,0
110856,note_on,,0,0,1,,,,,,,0,,,33,0
110868,note_on,,228,0,2,,,,,,,1,,,66,0
110880,set_tempo,624897,120,1,0,,,,,,,,,,,
110880,note_on,,24,0,1,,,,,,,0,,,49,100
110880,note_on,,12,0,2,,,,,,,1,,,64,100
111222,note_on,,342,0,2,,,,,,,1,,,64,0
111240,note_on,,18,0,2,,,,,,,1,,,69,100
111297,note_on,,57,0,2,,,,,,,1,,,69,0
111300,note_on,,3,0,2,,,,,,,1,,,73,100
111357,note_on,,57,0,2,,,,,,,1,,,73,0
111360,note_on,,0,0,1,,,,,,,0,,,64,100
111360,note_on,,480,0,1,,,,,,,0,,,57,100
111360,note_on,,3,0,2,,,,,,,1,,,71,100
111360,note_on,,0,0,1,,,,,,,0,,,67,100
111816,note_on,,456,0,1,,,,,,,0,,,64,0
111816,note_on,,0,0,1,,,,,,,0,,,57,0
111816,note_on,,0,0,1,,,,,,,0,,,67,0
111816,note_on,,456,0,2,,,,,,,1,,,71,0
111840,note_on,,0,0,1,,,,,,,0,,,64,100
111840,note_on,,0,0,1,,,,,,,0,,,67,100
111840,note_on,,24,0,1,,,,,,,0,,,57,100
111840,note_on,,24,0,2,,,,,,,1,,,69,100
112296,note_on,,456,0,2,,,,,,,1,,,69,0
112296,note_on,,0,0,1,,,,,,,0,,,49,0
112296,note_on,,456,0,1,,,,,,,0,,,64,0
112296,note_on,,0,0,1,,,,,,,0,,,67,0
112296,note_on,,0,0,1,,,,,,,0,,,57,0
112320,note_on,,24,0,1,,,,,,,0,,,50,100
112320,note_on,,24,0,2,,,,,,,1,,,68,100
112344,control_change,,24,0,2,,,,,7,91,1,,,,
112368,control_change,,24,0,2,,,,,7,92,1,,,,
112392,control_change,,24,0,2,,,,,7,93,1,,,,
112416,control_change,,24,0,2,,,,,7,94,1,,,,
112440,control_change,,24,0,2,,,,,7,96,1,,,,
112464,control_change,,24,0,2,,,,,7,97,1,,,,
112488,control_change,,24,0,2,,,,,7,98,1,,,,
112512,control_change,,24,0,2,,,,,7,99,1,,,,
112536,control_change,,24,0,2,,,,,7,100,1,,,,
112548,note_on,,12,0,2,,,,,,,1,,,68,0
