tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,key_signature,,,,,0,1,0,Dm,,,,
0,set_tempo,,,,,0,1,0,,625000,,,
0,track_name,,,,,0,1,1,,,,,
0,track_name,,,,,0,1,6,,,,,
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,2,,,,,
3072,note_on,,,,,3072,0,6,,,62,96,5
3072,note_on,,,,,3072,0,5,,,65,96,4
3072,note_on,,,,,3072,0,3,,,62,96,2
3072,note_on,,,,,3072,0,2,,,65,96,1
3072,note_on,,,,,3072,0,4,,,50,96,3
3072,note_on,,,,,3072,0,1,,,69,96,0
4096,note_off,,,,,1024,0,4,,,50,0,3
4096,note_on,,,,,0,0,3,,,57,96,2
4096,note_on,,,,,0,0,1,,,69,96,0
4096,note_off,,,,,1024,0,1,,,69,0,0
4096,note_off,,,,,1024,0,5,,,65,0,4
4096,note_on,,,,,0,0,5,,,64,96,4
4096,note_on,,,,,0,0,4,,,49,96,3
4096,note_off,,,,,1024,0,6,,,62,0,5
4096,note_off,,,,,1024,0,3,,,62,0,2
4096,note_off,,,,,1024,0,2,,,65,0,1
4096,note_on,,,,,0,0,2,,,64,96,1
4096,note_on,,,,,0,0,6,,,57,96,5
5120,note_off,,,,,1024,0,6,,,57,0,5
5120,note_off,,,,,1024,0,2,,,64,0,1
5120,note_on,,,,,0,0,2,,,62,96,1
5120,note_on,,,,,0,0,3,,,57,96,2
5120,note_on,,,,,0,0,5,,,62,96,4
5120,note_on,,,,,0,0,4,,,50,96,3
5120,note_off,,,,,1024,0,4,,,49,0,3
5120,note_off,,,,,1024,0,3,,,57,0,2
5120,note_on,,,,,0,0,1,,,65,96,0
5120,note_off,,,,,1024,0,1,,,69,0,0
5120,note_on,,,,,0,0,6,,,57,96,5
5120,note_off,,,,,1024,0,5,,,64,0,4
6144,note_on,,,,,0,0,4,,,58,96,3
6144,note_on,,,,,0,0,1,,,67,96,0
6144,note_off,,,,,1024,0,4,,,50,0,3
6144,note_off,,,,,1024,0,3,,,57,0,2
6144,note_off,,,,,1024,0,5,,,62,0,4
6144,note_on,,,,,0,0,5,,,62,96,4
6144,note_on,,,,,0,0,2,,,62,96,1
6144,note_off,,,,,1024,0,2,,,62,0,1
6144,note_off,,,,,1024,0,6,,,57,0,5
6144,note_on,,,,,0,0,6,,,58,96,5
6144,note_off,,,,,1024,0,1,,,65,0,0
6144,note_on,,,,,0,0,3,,,58,96,2
7168,note_on,,,,,0,0,2,,,62,96,1
7168,note_off,,,,,1024,0,2,,,62,0,1
7168,note_off,,,,,1024,0,4,,,58,0,3
7168,note_on,,,,,0,0,3,,,57,96,2
7168,note_on,,,,,0,0,6,,,57,96,5
7168,note_off,,,,,1024,0,6,,,58,0,5
7168,note_on,,,,,0,0,5,,,62,96,4
7168,note_off,,,,,1024,0,3,,,58,0,2
7168,note_off,,,,,1024,0,5,,,62,0,4
7168,note_on,,,,,0,0,4,,,53,96,3
7168,note_on,,,,,0,0,1,,,69,96,0
7168,note_off,,,,,1024,0,1,,,67,0,0
8192,note_on,,,,,0,0,4,,,55,96,3
8192,note_on,,,,,0,0,2,,,62,96,1
8192,note_off,,,,,1024,0,2,,,62,0,1
8192,note_off,,,,,1024,0,5,,,62,0,4
8192,note_on,,,,,0,0,5,,,62,96,4
8192,note_on,,,,,0,0,3,,,58,96,2
8192,note_off,,,,,1024,0,3,,,57,0,2
8192,note_off,,,,,1024,0,6,,,57,0,5
8192,note_on,,,,,0,0,6,,,58,96,5
8192,note_off,,,,,1024,0,4,,,53,0,3
8192,note_off,,,,,1024,0,1,,,69,0,0
8192,note_on,,,,,0,0,1,,,65,96,0
8704,note_off,,,,,512,0,6,,,58,0,5
8704,note_on,,,,,0,0,6,,,57,96,5
9216,note_off,,,,,1024,0,1,,,65,0,0
9216,note_on,,,,,0,0,1,,,64,96,0
9216,note_on,,,,,0,0,6,,,55,96,5
9216,note_off,,,,,512,0,6,,,57,0,5
9216,note_off,,,,,1024,0,2,,,62,0,1
9216,note_on,,,,,0,0,2,,,61,96,1
9216,note_on,,,,,0,0,3,,,52,96,2
9216,note_off,,,,,1024,0,5,,,62,0,4
9216,note_on,,,,,0,0,5,,,61,96,4
9216,note_off,,,,,1024,0,3,,,58,0,2
9216,note_off,,,,,1024,0,4,,,55,0,3
9216,note_on,,,,,0,0,4,,,57,96,3
10240,note_on,,,,,0,0,5,,,57,96,4
10240,note_on,,,,,0,0,3,,,53,96,2
10240,note_off,,,,,1024,0,1,,,64,0,0
10240,note_on,,,,,0,0,1,,,62,96,0
10240,note_on,,,,,0,0,6,,,53,96,5
10240,note_off,,,,,1024,0,6,,,55,0,5
10240,note_on,,,,,0,0,4,,,50,96,3
10240,note_off,,,,,1024,0,5,,,61,0,4
10240,note_off,,,,,1024,0,4,,,57,0,3
10240,note_off,,,,,1024,0,2,,,61,0,1
10240,note_on,,,,,0,0,2,,,57,96,1
10240,note_off,,,,,1024,0,3,,,52,0,2
11264,note_off,,,,,1024,0,4,,,50,0,3
11264,note_off,,,,,1024,0,2,,,57,0,1
11264,note_on,,,,,0,0,1,,,69,96,0
11264,note_on,,,,,0,0,2,,,65,96,1
11264,note_on,,,,,0,0,4,,,50,96,3
11264,note_off,,,,,1024,0,1,,,62,0,0
11264,note_off,,,,,1024,0,3,,,53,0,2
