tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1200,note_on,120,0,1,,,,,,,,0,,,74,0
1320,note_on,120,0,2,,,,,,,,1,,,54,0
1320,note_on,0,0,2,,,,,,,,1,,,52,100
1320,note_on,120,0,1,,,,,,,,0,,,79,0
1440,note_on,120,0,2,,,,,,,,1,,,52,0
1440,note_on,0,0,2,,,,,,,,1,,,54,100
1440,note_on,120,0,1,,,,,,,,0,,,62,100
1560,note_on,0,0,1,,,,,,,,0,,,66,100
1560,note_on,120,0,1,,,,,,,,0,,,62,0
1680,note_on,240,0,2,,,,,,,,1,,,54,0
1680,note_on,0,0,2,,,,,,,,1,,,50,100
1680,note_on,120,0,1,,,,,,,,0,,,66,0
1680,note_on,0,0,1,,,,,,,,0,,,69,100
1800,note_on,0,0,1,,,,,,,,0,,,67,100
1800,note_on,120,0,1,,,,,,,,0,,,69,0
1920,note_on,120,0,1,,,,,,,,0,,,67,0
1920,note_on,240,0,2,,,,,,,,1,,,50,0
1920,note_on,0,0,2,,,,,,,,1,,,45,100
1920,note_on,0,0,1,,,,,,,,0,,,66,100
2040,note_on,0,0,1,,,,,,,,0,,,69,100
2040,note_on,120,0,1,,,,,,,,0,,,66,0
2160,note_on,0,0,1,,,,,,,,0,,,72,100
2160,note_on,120,0,1,,,,,,,,0,,,69,0
2160,note_on,0,0,2,,,,,,,,1,,,42,100
2160,note_on,240,0,2,,,,,,,,1,,,45,0
2280,note_on,120,0,1,,,,,,,,0,,,72,0
2280,note_on,0,0,1,,,,,,,,0,,,71,100
2400,note_on,240,0,2,,,,,,,,1,,,42,0
2400,note_on,120,0,1,,,,,,,,0,,,71,0
2400,note_on,0,0,1,,,,,,,,0,,,69,100
2520,note_on,120,0,2,,,,,,,,1,,,54,100
2520,note_on,120,0,1,,,,,,,,0,,,69,0
2520,note_on,0,0,1,,,,,,,,0,,,74,100
2640,note_on,0,0,2,,,,,,,,1,,,52,100
2640,note_on,120,0,2,,,,,,,,1,,,54,0
2640,note_on,120,0,1,,,,,,,,0,,,74,0
2640,note_on,0,0,1,,,,,,,,0,,,78,100
2760,note_on,0,0,2,,,,,,,,1,,,50,100
2760,note_on,120,0,2,,,,,,,,1,,,52,0
2760,note_on,120,0,1,,,,,,,,0,,,78,0
2880,note_on,0,0,2,,,,,,,,1,,,52,100
2880,note_on,120,0,2,,,,,,,,1,,,50,0
2880,note_on,120,0,1,,,,,,,,0,,,59,100
3000,note_on,120,0,1,,,,,,,,0,,,59,0
3000,note_on,0,0,1,,,,,,,,0,,,64,100
3120,note_on,120,0,1,,,,,,,,0,,,64,0
3120,note_on,240,0,2,,,,,,,,1,,,52,0
3120,note_on,0,0,1,,,,,,,,0,,,67,100
3120,note_on,0,0,2,,,,,,,,1,,,47,100
3240,note_on,120,0,1,,,,,,,,0,,,67,0
3240,note_on,0,0,1,,,,,,,,0,,,66,100
3360,note_on,0,0,1,,,,,,,,0,,,64,100
3360,note_on,120,0,1,,,,,,,,0,,,66,0
3360,note_on,0,0,2,,,,,,,,1,,,43,100
3360,note_on,240,0,2,,,,,,,,1,,,47,0
3480,note_on,120,0,1,,,,,,,,0,,,64,0
3480,note_on,0,0,1,,,,,,,,0,,,67,100
3600,note_on,240,0,2,,,,,,,,1,,,43,0
3600,note_on,120,0,1,,,,,,,,0,,,67,0
3600,note_on,0,0,1,,,,,,,,0,,,71,100
3600,note_on,0,0,2,,,,,,,,1,,,40,100
3720,note_on,120,0,1,,,,,,,,0,,,71,0
3720,note_on,0,0,1,,,,,,,,0,,,69,100
3840,note_on,120,0,1,,,,,,,,0,,,69,0
3840,note_on,240,0,2,,,,,,,,1,,,40,0
3840,note_on,0,0,1,,,,,,,,0,,,67,100
3960,note_on,120,0,2,,,,,,,,1,,,52,100
3960,note_on,0,0,1,,,,,,,,0,,,73,100
3960,note_on,120,0,1,,,,,,,,0,,,67,0
4080,note_on,0,0,2,,,,,,,,1,,,50,100
4080,note_on,120,0,2,,,,,,,,1,,,52,0
4080,note_on,120,0,1,,,,,,,,0,,,73,0
4080,note_on,0,0,1,,,,,,,,0,,,76,100
4200,note_on,0,0,2,,,,,,,,1,,,49,100
4200,note_on,120,0,2,,,,,,,,1,,,50,0
4200,note_on,120,0,1,,,,,,,,0,,,76,0
4320,note_on,0,0,2,,,,,,,,1,,,50,100
4320,note_on,120,0,2,,,,,,,,1,,,49,0
4320,note_on,120,0,1,,,,,,,,0,,,57,100
4440,note_on,0,0,1,,,,,,,,0,,,62,100
4440,note_on,120,0,1,,,,,,,,0,,,57,0
4560,note_on,0,0,2,,,,,,,,1,,,45,100
4560,note_on,240,0,2,,,,,,,,1,,,50,0
4560,note_on,0,0,1,,,,,,,,0,,,66,100
4560,note_on,120,0,1,,,,,,,,0,,,62,0
4680,note_on,120,0,1,,,,,,,,0,,,66,0
4680,note_on,0,0,1,,,,,,,,0,,,64,100
4800,note_on,240,0,2,,,,,,,,1,,,45,0
4800,note_on,0,0,2,,,,,,,,1,,,42,100
4800,note_on,120,0,1,,,,,,,,0,,,64,0
4800,note_on,0,0,1,,,,,,,,0,,,62,100
4920,note_on,120,0,1,,,,,,,,0,,,62,0
4920,note_on,0,0,1,,,,,,,,0,,,66,100
5040,note_on,0,0,1,,,,,,,,0,,,69,100
5040,note_on,0,0,2,,,,,,,,1,,,38,100
5040,note_on,120,0,1,,,,,,,,0,,,66,0
5040,note_on,240,0,2,,,,,,,,1,,,42,0
5160,note_on,0,0,1,,,,,,,,0,,,67,100
5160,note_on,120,0,1,,,,,,,,0,,,69,0
5280,note_on,0,0,1,,,,,,,,0,,,66,100
5280,note_on,120,0,1,,,,,,,,0,,,67,0
5280,note_on,240,0,2,,,,,,,,1,,,38,0
5400,note_on,120,0,2,,,,,,,,1,,,48,100
5400,note_on,0,0,1,,,,,,,,0,,,69,100
5400,note_on,120,0,1,,,,,,,,0,,,66,0
5520,note_on,0,0,2,,,,,,,,1,,,47,100
5520,note_on,120,0,2,,,,,,,,1,,,48,0
5520,note_on,0,0,1,,,,,,,,0,,,74,100
5520,note_on,120,0,1,,,,,,,,0,,,69,0
5640,note_on,0,0,2,,,,,,,,1,,,45,100
5640,note_on,120,0,2,,,,,,,,1,,,47,0
5760,note_on,120,0,2,,,,,,,,1,,,45,0
5760,note_on,0,0,2,,,,,,,,1,,,47,100
5880,note_on,0,0,1,,,,,,,,0,,,71,100
5880,note_on,360,0,1,,,,,,,,0,,,74,0
6000,note_on,120,0,1,,,,,,,,0,,,71,0
6000,note_on,0,0,2,,,,,,,,1,,,50,100
6000,note_on,240,0,2,,,,,,,,1,,,47,0
6000,note_on,0,0,1,,,,,,,,0,,,67,100
6120,note_on,120,0,1,,,,,,,,0,,,67,0
6120,note_on,0,0,1,,,,,,,,0,,,69,100
6240,note_on,0,0,2,,,,,,,,1,,,55,100
6240,note_on,120,0,1,,,,,,,,0,,,69,0
6240,note_on,0,0,1,,,,,,,,0,,,71,100
6240,note_on,240,0,2,,,,,,,,1,,,50,0
6360,note_on,120,0,1,,,,,,,,0,,,71,0
6360,note_on,0,0,1,,,,,,,,0,,,67,100
6480,note_on,240,0,2,,,,,,,,1,,,55,0
6480,note_on,0,0,2,,,,,,,,1,,,59,100
6480,note_on,120,0,1,,,,,,,,0,,,67,0
6480,note_on,0,0,1,,,,,,,,0,,,62,100
6600,note_on,0,0,1,,,,,,,,0,,,64,100
6600,note_on,120,0,1,,,,,,,,0,,,62,0
6720,note_on,120,0,1,,,,,,,,0,,,64,0
6720,note_on,0,0,1,,,,,,,,0,,,65,100
6720,note_on,240,0,2,,,,,,,,1,,,59,0
6840,note_on,120,0,1,,,,,,,,0,,,65,0
6840,note_on,0,0,1,,,,,,,,0,,,62,100
6840,note_on,120,0,2,,,,,,,,1,,,55,100
6960,note_on,120,0,2,,,,,,,,1,,,55,0
6960,note_on,0,0,2,,,,,,,,1,,,53,100
6960,note_on,120,0,1,,,,,,,,0,,,62,0
6960,note_on,0,0,1,,,,,,,,0,,,59,100
7080,note_on,120,0,1,,,,,,,,0,,,59,0
7080,note_on,120,0,2,,,,,,,,1,,,53,0
7080,note_on,0,0,2,,,,,,,,1,,,55,100
7200,note_on,120,0,1,,,,,,,,0,,,76,100
7200,note_on,120,0,2,,,,,,,,1,,,55,0
7200,note_on,0,0,2,,,,,,,,1,,,48,100
7320,note_on,120,0,1,,,,,,,,0,,,76,0
7320,note_on,0,0,1,,,,,,,,0,,,72,100
7440,note_on,120,0,1,,,,,,,,0,,,72,0
7440,note_on,0,0,1,,,,,,,,0,,,69,100
7440,note_on,0,0,2,,,,,,,,1,,,52,100
7440,note_on,240,0,2,,,,,,,,1,,,48,0
7560,note_on,120,0,1,,,,,,,,0,,,69,0
7560,note_on,0,0,1,,,,,,,,0,,,71,100
7680,note_on,240,0,2,,,,,,,,1,,,52,0
7680,note_on,120,0,1,,,,,,,,0,,,71,0
7680,note_on,0,0,1,,,,,,,,0,,,72,100
7680,note_on,0,0,2,,,,,,,,1,,,57,100
7800,note_on,120,0,1,,,,,,,,0,,,72,0
7800,note_on,0,0,1,,,,,,,,0,,,69,100
7920,note_on,0,0,2,,,,,,,,1,,,60,100
7920,note_on,240,0,2,,,,,,,,1,,,57,0
7920,note_on,0,0,1,,,,,,,,0,,,64,100
7920,note_on,120,0,1,,,,,,,,0,,,69,0
8040,note_on,120,0,1,,,,,,,,0,,,64,0
8040,note_on,0,0,1,,,,,,,,0,,,66,100
8160,note_on,120,0,1,,,,,,,,0,,,66,0
8160,note_on,0,0,1,,,,,,,,0,,,67,100
8160,note_on,240,0,2,,,,,,,,1,,,60,0
8280,note_on,120,0,2,,,,,,,,1,,,57,100
8280,note_on,120,0,1,,,,,,,,0,,,67,0
8280,note_on,0,0,1,,,,,,,,0,,,64,100
8400,note_on,0,0,2,,,,,,,,1,,,55,100
8400,note_on,120,0,2,,,,,,,,1,,,57,0
8400,note_on,0,0,1,,,,,,,,0,,,60,100
8400,note_on,120,0,1,,,,,,,,0,,,64,0
8520,note_on,120,0,1,,,,,,,,0,,,60,0
8520,note_on,0,0,2,,,,,,,,1,,,57,100
8520,note_on,120,0,2,,,,,,,,1,,,55,0
8640,note_on,120,0,2,,,,,,,,1,,,57,0
8640,note_on,0,0,2,,,,,,,,1,,,50,100
8640,note_on,120,0,1,,,,,,,,0,,,81,100
8760,note_on,0,0,1,,,,,,,,0,,,78,100
8760,note_on,120,0,1,,,,,,,,0,,,81,0
8880,note_on,240,0,2,,,,,,,,1,,,50,0
8880,note_on,0,0,2,,,,,,,,1,,,54,100
8880,note_on,0,0,1,,,,,,,,0,,,74,100
8880,note_on,120,0,1,,,,,,,,0,,,78,0
9000,note_on,0,0,1,,,,,,,,0,,,76,100
9000,note_on,120,0,1,,,,,,,,0,,,74,0
9120,note_on,240,0,2,,,,,,,,1,,,54,0
9120,note_on,0,0,2,,,,,,,,1,,,57,100
9120,note_on,120,0,1,,,,,,,,0,,,76,0
9120,note_on,0,0,1,,,,,,,,0,,,78,100
9240,note_on,0,0,1,,,,,,,,0,,,74,100
9240,note_on,120,0,1,,,,,,,,0,,,78,0
9360,note_on,0,0,2,,,,,,,,1,,,62,100
9360,note_on,120,0,1,,,,,,,,0,,,74,0
9360,note_on,240,0,2,,,,,,,,1,,,57,0
9360,note_on,0,0,1,,,,,,,,0,,,69,100
9480,note_on,120,0,1,,,,,,,,0,,,69,0
9480,note_on,0,0,1,,,,,,,,0,,,71,100
9600,note_on,240,0,2,,,,,,,,1,,,62,0
9600,note_on,120,0,1,,,,,,,,0,,,71,0
9600,note_on,0,0,1,,,,,,,,0,,,72,100
9720,note_on,120,0,2,,,,,,,,1,,,50,100
9720,note_on,0,0,1,,,,,,,,0,,,69,100
9720,note_on,120,0,1,,,,,,,,0,,,72,0
9840,note_on,0,0,1,,,,,,,,0,,,66,100
9840,note_on,120,0,1,,,,,,,,0,,,69,0
9840,note_on,120,0,2,,,,,,,,1,,,50,0
9840,note_on,0,0,2,,,,,,,,1,,,48,100
9960,note_on,0,0,1,,,,,,,,0,,,72,100
9960,note_on,120,0,1,,,,,,,,0,,,66,0
9960,note_on,0,0,2,,,,,,,,1,,,50,100
9960,note_on,120,0,2,,,,,,,,1,,,48,0
10080,note_on,120,0,1,,,,,,,,0,,,72,0
10080,note_on,0,0,2,,,,,,,,1,,,43,100
10080,note_on,0,0,1,,,,,,,,0,,,71,100
10080,note_on,120,0,2,,,,,,,,1,,,50,0
10200,note_on,0,0,1,,,,,,,,0,,,67,100
10200,note_on,120,0,1,,,,,,,,0,,,71,0
10320,note_on,0,0,2,,,,,,,,1,,,55,100
10320,note_on,0,0,1,,,,,,,,0,,,62,100
10320,note_on,120,0,1,,,,,,,,0,,,67,0
10320,note_on,240,0,2,,,,,,,,1,,,43,0
10440,note_on,0,0,1,,,,,,,,0,,,66,100
10440,note_on,120,0,1,,,,,,,,0,,,62,0
10560,note_on,0,0,2,,,,,,,,1,,,47,100
10560,note_on,240,0,2,,,,,,,,1,,,55,0
10560,note_on,0,0,1,,,,,,,,0,,,67,100
10560,note_on,120,0,1,,,,,,,,0,,,66,0
10680,note_on,0,0,1,,,,,,,,0,,,62,100
10680,note_on,120,0,1,,,,,,,,0,,,67,0
10800,note_on,120,0,1,,,,,,,,0,,,62,0
10800,note_on,0,0,2,,,,,,,,1,,,50,100
10800,note_on,240,0,2,,,,,,,,1,,,47,0
10800,note_on,0,0,1,,,,,,,,0,,,59,100
10920,note_on,0,0,1,,,,,,,,0,,,60,100
10920,note_on,120,0,1,,,,,,,,0,,,59,0
11040,note_on,120,0,1,,,,,,,,0,,,60,0
11040,note_on,0,0,1,,,,,,,,0,,,62,100
11040,note_on,0,0,2,,,,,,,,1,,,43,100
11040,note_on,240,0,2,,,,,,,,1,,,50,0
11160,note_on,120,0,1,,,,,,,,0,,,62,0
11160,note_on,0,0,1,,,,,,,,0,,,59,100
11280,note_on,120,0,1,,,,,,,,0,,,59,0
11280,note_on,0,0,1,,,,,,,,0,,,55,100
11280,note_on,240,0,2,,,,,,,,1,,,43,0
11400,note_on,0,0,1,,,,,,,,0,,,57,100
11400,note_on,120,0,1,,,,,,,,0,,,55,0
11520,note_on,120,0,1,,,,,,,,0,,,57,0
11520,note_on,0,0,1,,,,,,,,0,,,59,100
11520,note_on,240,0,2,,,,,,,,1,,,55,100
11640,note_on,120,0,2,,,,,,,,1,,,55,0
11640,note_on,0,0,2,,,,,,,,1,,,59,100
11760,note_on,120,0,2,,,,,,,,1,,,59,0
11760,note_on,0,0,2,,,,,,,,1,,,62,100
11760,note_on,0,0,1,,,,,,,,0,,,83,100
11760,note_on,240,0,1,,,,,,,,0,,,59,0
11880,note_on,120,0,2,,,,,,,,1,,,62,0
11880,note_on,0,0,2,,,,,,,,1,,,60,100
11880,note_on,0,0,1,,,,,,,,0,,,81,100
11880,note_on,120,0,1,,,,,,,,0,,,83,0
12000,note_on,120,0,1,,,,,,,,0,,,81,0
12000,note_on,120,0,2,,,,,,,,1,,,60,0
12000,note_on,0,0,2,,,,,,,,1,,,59,100
12000,note_on,0,0,1,,,,,,,,0,,,79,100
12120,note_on,120,0,2,,,,,,,,1,,,59,0
12120,note_on,0,0,2,,,,,,,,1,,,62,100
12120,note_on,0,0,1,,,,,,,,0,,,78,100
12120,note_on,120,0,1,,,,,,,,0,,,79,0
12240,note_on,0,0,1,,,,,,,,0,,,76,100
12240,note_on,0,0,2,,,,,,,,1,,,67,100
12240,note_on,120,0,2,,,,,,,,1,,,62,0
12240,note_on,120,0,1,,,,,,,,0,,,78,0
12360,note_on,0,0,1,,,,,,,,0,,,74,100
12360,note_on,120,0,1,,,,,,,,0,,,76,0
12360,note_on,120,0,2,,,,,,,,1,,,67,0
12360,note_on,0,0,2,,,,,,,,1,,,66,100
12480,note_on,120,0,2,,,,,,,,1,,,66,0
12480,note_on,0,0,1,,,,,,,,0,,,73,100
12480,note_on,120,0,1,,,,,,,,0,,,74,0
12480,note_on,0,0,2,,,,,,,,1,,,64,100
12600,note_on,120,0,2,,,,,,,,1,,,64,0
12600,note_on,0,0,2,,,,,,,,1,,,67,100
12600,note_on,0,0,1,,,,,,,,0,,,76,100
12600,note_on,120,0,1,,,,,,,,0,,,73,0
12720,note_on,120,0,2,,,,,,,,1,,,67,0
12720,note_on,0,0,2,,,,,,,,1,,,71,100
12720,note_on,0,0,1,,,,,,,,0,,,74,100
12720,note_on,120,0,1,,,,,,,,0,,,76,0
12840,note_on,120,0,2,,,,,,,,1,,,71,0
12840,note_on,120,0,1,,,,,,,,0,,,74,0
12840,note_on,0,0,1,,,,,,,,0,,,76,100
12960,note_on,120,0,1,,,,,,,,0,,,76,0
12960,note_on,120,0,2,,,,,,,,1,,,54,100
12960,note_on,0,0,1,,,,,,,,0,,,69,100
13080,note_on,0,0,2,,,,,,,,1,,,57,100
13080,note_on,120,0,2,,,,,,,,1,,,54,0
13200,note_on,0,0,2,,,,,,,,1,,,61,100
13200,note_on,0,0,1,,,,,,,,0,,,81,100
13200,note_on,120,0,2,,,,,,,,1,,,57,0
13200,note_on,240,0,1,,,,,,,,0,,,69,0
13320,note_on,120,0,1,,,,,,,,0,,,81,0
13320,note_on,0,0,1,,,,,,,,0,,,79,100
13320,note_on,120,0,2,,,,,,,,1,,,61,0
13320,note_on,0,0,2,,,,,,,,1,,,59,100
13440,note_on,120,0,2,,,,,,,,1,,,59,0
13440,note_on,0,0,2,,,,,,,,1,,,57,100
13440,note_on,0,0,1,,,,,,,,0,,,78,100
13440,note_on,120,0,1,,,,,,,,0,,,79,0
13560,note_on,120,0,1,,,,,,,,0,,,78,0
13560,note_on,120,0,2,,,,,,,,1,,,57,0
13560,note_on,0,0,2,,,,,,,,1,,,61,100
13560,note_on,0,0,1,,,,,,,,0,,,76,100
13680,note_on,120,0,2,,,,,,,,1,,,61,0
13680,note_on,0,0,2,,,,,,,,1,,,66,100
13680,note_on,120,0,1,,,,,,,,0,,,76,0
13680,note_on,0,0,1,,,,,,,,0,,,74,100
13800,note_on,120,0,1,,,,,,,,0,,,74,0
13800,note_on,0,0,1,,,,,,,,0,,,73,100
13800,note_on,120,0,2,,,,,,,,1,,,66,0
13800,note_on,0,0,2,,,,,,,,1,,,64,100
13920,note_on,0,0,2,,,,,,,,1,,,62,100
13920,note_on,0,0,1,,,,,,,,0,,,71,100
13920,note_on,120,0,1,,,,,,,,0,,,73,0
13920,note_on,120,0,2,,,,,,,,1,,,64,0
14040,note_on,0,0,1,,,,,,,,0,,,74,100
14040,note_on,120,0,1,,,,,,,,0,,,71,0
14040,note_on,120,0,2,,,,,,,,1,,,62,0
14040,note_on,0,0,2,,,,,,,,1,,,66,100
14160,note_on,0,0,2,,,,,,,,1,,,69,100
14160,note_on,0,0,1,,,,,,,,0,,,73,100
14160,note_on,120,0,1,,,,,,,,0,,,74,0
14160,note_on,120,0,2,,,,,,,,1,,,66,0
14280,note_on,120,0,1,,,,,,,,0,,,73,0
14280,note_on,120,0,2,,,,,,,,1,,,69,0
14280,note_on,0,0,1,,,,,,,,0,,,74,100
14400,note_on,120,0,2,,,,,,,,1,,,52,100
14400,note_on,0,0,1,,,,,,,,0,,,67,100
14400,note_on,120,0,1,,,,,,,,0,,,74,0
14520,note_on,120,0,2,,,,,,,,1,,,52,0
14520,note_on,0,0,2,,,,,,,,1,,,55,100
14640,note_on,0,0,1,,,,,,,,0,,,79,100
14640,note_on,240,0,1,,,,,,,,0,,,67,0
14640,note_on,120,0,2,,,,,,,,1,,,55,0
14640,note_on,0,0,2,,,,,,,,1,,,59,100
14760,note_on,0,0,1,,,,,,,,0,,,78,100
14760,note_on,120,0,1,,,,,,,,0,,,79,0
14760,note_on,0,0,2,,,,,,,,1,,,57,100
14760,note_on,120,0,2,,,,,,,,1,,,59,0
14880,note_on,0,0,1,,,,,,,,0,,,76,100
14880,note_on,120,0,1,,,,,,,,0,,,78,0
14880,note_on,120,0,2,,,,,,,,1,,,57,0
14880,note_on,0,0,2,,,,,,,,1,,,55,100
15000,note_on,120,0,1,,,,,,,,0,,,76,0
15000,note_on,0,0,1,,,,,,,,0,,,74,100
15000,note_on,0,0,2,,,,,,,,1,,,59,100
15000,note_on,120,0,2,,,,,,,,1,,,55,0
15120,note_on,0,0,2,,,,,,,,1,,,64,100
15120,note_on,120,0,2,,,,,,,,1,,,59,0
15120,note_on,120,0,1,,,,,,,,0,,,74,0
15120,note_on,0,0,1,,,,,,,,0,,,73,100
15240,note_on,0,0,2,,,,,,,,1,,,62,100
15240,note_on,120,0,1,,,,,,,,0,,,73,0
15240,note_on,0,0,1,,,,,,,,0,,,71,100
15240,note_on,120,0,2,,,,,,,,1,,,64,0
15360,note_on,120,0,1,,,,,,,,0,,,71,0
15360,note_on,120,0,2,,,,,,,,1,,,62,0
15360,note_on,0,0,2,,,,,,,,1,,,61,100
15360,note_on,0,0,1,,,,,,,,0,,,69,100
15480,note_on,0,0,1,,,,,,,,0,,,73,100
15480,note_on,120,0,1,,,,,,,,0,,,69,0
15480,note_on,120,0,2,,,,,,,,1,,,61,0
15480,note_on,0,0,2,,,,,,,,1,,,64,100
15600,note_on,120,0,1,,,,,,,,0,,,73,0
15600,note_on,0,0,1,,,,,,,,0,,,71,100
15600,note_on,120,0,2,,,,,,,,1,,,64,0
15600,note_on,0,0,2,,,,,,,,1,,,67,100
15720,note_on,0,0,1,,,,,,,,0,,,74,100
15720,note_on,120,0,2,,,,,,,,1,,,67,0
15720,note_on,0,0,2,,,,,,,,1,,,66,100
15720,note_on,120,0,1,,,,,,,,0,,,71,0
15840,note_on,120,0,2,,,,,,,,1,,,66,0
15840,note_on,0,0,2,,,,,,,,1,,,64,100
15840,note_on,120,0,1,,,,,,,,0,,,74,0
15840,note_on,0,0,1,,,,,,,,0,,,73,100
15960,note_on,120,0,2,,,,,,,,1,,,64,0
15960,note_on,120,0,1,,,,,,,,0,,,73,0
15960,note_on,0,0,1,,,,,,,,0,,,76,100
15960,note_on,0,0,2,,,,,,,,1,,,67,100
16080,note_on,120,0,2,,,,,,,,1,,,67,0
16080,note_on,0,0,1,,,,,,,,0,,,69,100
16080,note_on,120,0,1,,,,,,,,0,,,76,0
16080,note_on,0,0,2,,,,,,,,1,,,73,100
16200,note_on,0,0,1,,,,,,,,0,,,71,100
16200,note_on,120,0,1,,,,,,,,0,,,69,0
16200,note_on,120,0,2,,,,,,,,1,,,73,0
16200,note_on,0,0,2,,,,,,,,1,,,71,100
16320,note_on,0,0,1,,,,,,,,0,,,73,100
16320,note_on,120,0,1,,,,,,,,0,,,71,0
16320,note_on,120,0,2,,,,,,,,1,,,71,0
16320,note_on,0,0,2,,,,,,,,1,,,69,100
16440,note_on,0,0,1,,,,,,,,0,,,69,100
16440,note_on,0,0,2,,,,,,,,1,,,73,100
16440,note_on,120,0,2,,,,,,,,1,,,69,0
16440,note_on,120,0,1,,,,,,,,0,,,73,0
16560,note_on,0,0,1,,,,,,,,0,,,64,100
16560,note_on,120,0,1,,,,,,,,0,,,69,0
16560,note_on,0,0,2,,,,,,,,1,,,76,100
16560,note_on,120,0,2,,,,,,,,1,,,73,0
16680,note_on,120,0,2,,,,,,,,1,,,76,0
16680,note_on,0,0,1,,,,,,,,0,,,66,100
16680,note_on,120,0,1,,,,,,,,0,,,64,0
16680,note_on,0,0,2,,,,,,,,1,,,74,100
16800,note_on,120,0,2,,,,,,,,1,,,74,0
16800,note_on,0,0,2,,,,,,,,1,,,73,100
16800,note_on,120,0,1,,,,,,,,0,,,66,0
16800,note_on,0,0,1,,,,,,,,0,,,67,100
16920,note_on,120,0,2,,,,,,,,1,,,73,0
16920,note_on,0,0,2,,,,,,,,1,,,76,100
16920,note_on,120,0,1,,,,,,,,0,,,67,0
16920,note_on,0,0,1,,,,,,,,0,,,64,100
