tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
2456,set_tempo,,,,,40,1,0,,1363636,,,,,,,
2492,note_off,,,,,188,0,4,,,,,1,,,47,100
2496,set_tempo,,,,,40,1,0,,1333333,,,,,,,
2496,note_on,,,,,4,0,4,,,,,1,,,50,100
2520,set_tempo,,,,,24,1,0,,1224489,,,,,,,
2576,set_tempo,,,,,56,1,0,,1200000,,,,,,,
2632,set_tempo,,,,,56,1,0,,1176470,,,,,,,
2684,note_off,,,,,188,0,4,,,,,1,,,50,100
2688,set_tempo,,,,,56,1,0,,1153846,,,,,,,
2688,note_on,,,,,4,0,4,,,,,1,,,54,100
2876,note_off,,,,,188,0,4,,,,,1,,,54,100
2880,note_on,,,,,4,0,4,,,,,1,,,59,100
3068,note_off,,,,,188,0,4,,,,,1,,,59,100
3072,note_on,,,,,4,0,4,,,,,1,,,58,100
3256,note_off,,,,,0,0,2,,,,,1,,,78,100
3256,note_off,,,,,952,0,2,,,,,1,,,74,100
3260,note_off,,,,,188,0,4,,,,,1,,,58,100
3264,note_on,,,,,4,0,4,,,,,1,,,59,100
3452,note_off,,,,,188,0,4,,,,,1,,,59,100
3456,note_on,,,,,4,0,4,,,,,1,,,47,100
3456,set_tempo,,,,,768,1,0,,1333333,,,,,,,
3536,set_tempo,,,,,80,1,0,,1304347,,,,,,,
3620,set_tempo,,,,,84,1,0,,1276595,,,,,,,
3648,note_on,,,,,0,0,2,,,,,1,,,79,100
3648,note_on,,,,,392,0,2,,,,,1,,,76,100
3700,set_tempo,,,,,80,1,0,,1250000,,,,,,,
3776,note_off,,,,,128,0,2,,,,,1,,,76,100
3776,note_off,,,,,0,0,2,,,,,1,,,79,100
3784,set_tempo,,,,,84,1,0,,1224489,,,,,,,
3836,note_off,,,,,380,0,4,,,,,1,,,47,100
3840,note_on,,,,,64,0,2,,,,,1,,,76,100
3840,note_on,,,,,0,0,2,,,,,1,,,79,100
3864,set_tempo,,,,,80,1,0,,1200000,,,,,,,
3948,set_tempo,,,,,84,1,0,,1176470,,,,,,,
4028,note_off,,,,,188,0,2,,,,,1,,,76,100
4028,note_off,,,,,0,0,2,,,,,1,,,79,100
4032,note_on,,,,,4,0,2,,,,,1,,,74,100
4032,note_on,,,,,0,0,2,,,,,1,,,78,100
4032,set_tempo,,,,,84,1,0,,1153846,,,,,,,
4160,note_off,,,,,128,0,2,,,,,1,,,74,100
4160,note_off,,,,,0,0,2,,,,,1,,,78,100
4224,note_on,,,,,64,0,2,,,,,1,,,74,100
4224,note_on,,,,,0,0,2,,,,,1,,,78,100
4412,note_off,,,,,188,0,2,,,,,1,,,74,100
4412,note_off,,,,,0,0,2,,,,,1,,,78,100
4416,note_on,,,,,0,0,2,,,,,1,,,76,100
4416,note_on,,,,,4,0,2,,,,,1,,,73,100
4544,note_off,,,,,128,0,2,,,,,1,,,73,100
4544,note_off,,,,,0,0,2,,,,,1,,,76,100
4608,set_tempo,,,,,576,1,0,,1224489,,,,,,,
4608,note_on,,,,,64,0,2,,,,,1,,,73,100
4608,note_on,,,,,772,0,4,,,,,1,,,49,100
4608,note_on,,,,,0,0,2,,,,,1,,,76,100
4660,set_tempo,,,,,52,1,0,,1304347,,,,,,,
4716,set_tempo,,,,,56,1,0,,1276595,,,,,,,
4772,set_tempo,,,,,56,1,0,,1250000,,,,,,,
4796,note_off,,,,,188,0,4,,,,,1,,,49,100
4800,note_on,,,,,4,0,4,,,,,1,,,52,100
4824,set_tempo,,,,,52,1,0,,1224489,,,,,,,
4880,set_tempo,,,,,56,1,0,,1200000,,,,,,,
4936,set_tempo,,,,,56,1,0,,1176470,,,,,,,
4988,note_off,,,,,188,0,4,,,,,1,,,52,100
4992,set_tempo,,,,,56,1,0,,1153846,,,,,,,
4992,note_on,,,,,4,0,4,,,,,1,,,55,100
5180,note_off,,,,,188,0,4,,,,,1,,,55,100
5184,set_tempo,,,,,192,1,0,,1153846,,,,,,,
5184,note_on,,,,,4,0,4,,,,,1,,,59,100
5328,set_tempo,,,,,144,1,0,,1176470,,,,,,,
5372,note_off,,,,,188,0,4,,,,,1,,,59,100
5376,note_on,,,,,4,0,4,,,,,1,,,58,100
5376,set_tempo,,,,,48,1,0,,1153846,,,,,,,
5472,set_tempo,,,,,96,1,0,,1176470,,,,,,,
5560,note_off,,,,,0,0,2,,,,,1,,,76,100
5560,note_off,,,,,952,0,2,,,,,1,,,73,100
5564,note_off,,,,,188,0,4,,,,,1,,,58,100
5568,set_tempo,,,,,96,1,0,,1200000,,,,,,,
5568,note_on,,,,,4,0,4,,,,,1,,,59,100
5664,set_tempo,,,,,96,1,0,,1224489,,,,,,,
5756,note_off,,,,,188,0,4,,,,,1,,,59,100
5760,note_on,,,,,4,0,4,,,,,1,,,42,100
5760,set_tempo,,,,,96,1,0,,1250000,,,,,,,
5904,set_tempo,,,,,144,1,0,,1224489,,,,,,,
5952,note_on,,,,,392,0,2,,,,,1,,,78,100
5952,note_on,,,,,0,0,2,,,,,1,,,74,100
6048,set_tempo,,,,,144,1,0,,1200000,,,,,,,
6080,note_off,,,,,128,0,2,,,,,1,,,78,100
6080,note_off,,,,,0,0,2,,,,,1,,,74,100
6140,note_off,,,,,380,0,4,,,,,1,,,42,100
6144,note_on,,,,,64,0,2,,,,,1,,,74,100
6144,note_on,,,,,0,0,2,,,,,1,,,78,100
6192,set_tempo,,,,,144,1,0,,1176470,,,,,,,
6332,note_off,,,,,0,0,2,,,,,1,,,78,100
6332,note_off,,,,,188,0,2,,,,,1,,,74,100
6336,note_on,,,,,0,0,2,,,,,1,,,76,100
6336,note_on,,,,,4,0,2,,,,,1,,,73,100
6336,set_tempo,,,,,144,1,0,,1153846,,,,,,,
6464,note_off,,,,,0,0,2,,,,,1,,,76,100
6464,note_off,,,,,128,0,2,,,,,1,,,73,100
6528,note_on,,,,,64,0,2,,,,,1,,,73,100
6528,note_on,,,,,0,0,2,,,,,1,,,76,100
6716,note_off,,,,,0,0,2,,,,,1,,,76,100
6716,note_off,,,,,188,0,2,,,,,1,,,73,100
6720,note_on,,,,,4,0,2,,,,,1,,,74,100
6720,note_on,,,,,0,0,2,,,,,1,,,71,100
6720,set_tempo,,,,,384,1,0,,1153846,,,,,,,
6848,note_off,,,,,128,0,2,,,,,1,,,74,100
6848,note_off,,,,,0,0,2,,,,,1,,,71,100
6912,set_tempo,,,,,192,1,0,,1153846,,,,,,,
6912,note_on,,,,,64,0,2,,,,,1,,,71,100
6912,note_on,,,,,0,0,2,,,,,1,,,74,100
6912,note_on,,,,,772,0,4,,,,,1,,,47,100
6952,set_tempo,,,,,40,1,0,,1304347,,,,,,,
6992,set_tempo,,,,,40,1,0,,1276595,,,,,,,
7032,set_tempo,,,,,40,1,0,,1250000,,,,,,,
7076,set_tempo,,,,,44,1,0,,1224489,,,,,,,
7100,note_off,,,,,188,0,4,,,,,1,,,47,100
7104,note_on,,,,,4,0,4,,,,,1,,,59,100
7116,set_tempo,,,,,40,1,0,,1200000,,,,,,,
7156,set_tempo,,,,,40,1,0,,1176470,,,,,,,
7200,set_tempo,,,,,44,1,0,,1153846,,,,,,,
7232,note_off,,,,,128,0,4,,,,,1,,,59,100
7296,note_on,,,,,64,0,4,,,,,1,,,59,100
7484,note_off,,,,,188,0,4,,,,,1,,,59,100
7488,note_on,,,,,4,0,4,,,,,1,,,57,100
7616,note_off,,,,,128,0,4,,,,,1,,,57,100
7680,set_tempo,,,,,480,1,0,,1153846,,,,,,,
7680,note_on,,,,,64,0,4,,,,,1,,,57,100
7776,set_tempo,,,,,96,1,0,,1176470,,,,,,,
7864,note_off,,,,,952,0,2,,,,,1,,,71,100
7864,note_off,,,,,0,0,2,,,,,1,,,74,100
7868,note_off,,,,,188,0,4,,,,,1,,,57,100
7872,note_on,,,,,4,0,4,,,,,1,,,55,100
7872,set_tempo,,,,,96,1,0,,1200000,,,,,,,
7968,set_tempo,,,,,96,1,0,,1224489,,,,,,,
8000,note_off,,,,,128,0,4,,,,,1,,,55,100
8064,note_on,,,,,64,0,4,,,,,1,,,55,100
8064,set_tempo,,,,,96,1,0,,1250000,,,,,,,
8100,set_tempo,,,,,36,1,0,,1250000,,,,,,,
8236,set_tempo,,,,,136,1,0,,1224489,,,,,,,
8256,note_on,,,,,392,0,2,,,,,1,,,83,100
8256,note_on,,,,,0,0,2,,,,,1,,,73,100
8368,set_tempo,,,,,132,1,0,,1200000,,,,,,,
8384,note_off,,,,,128,0,2,,,,,1,,,83,100
8384,note_off,,,,,0,0,2,,,,,1,,,73,100
8444,note_off,,,,,380,0,4,,,,,1,,,55,100
8448,note_on,,,,,4,0,4,,,,,1,,,43,100
8448,note_on,,,,,0,0,2,,,,,1,,,83,100
8448,note_on,,,,,64,0,2,,,,,1,,,73,100
8504,set_tempo,,,,,136,1,0,,1176470,,,,,,,
8636,note_off,,,,,0,0,2,,,,,1,,,83,100
8636,note_off,,,,,188,0,2,,,,,1,,,73,100
8640,note_on,,,,,4,0,2,,,,,1,,,75,100
8640,note_on,,,,,0,0,2,,,,,1,,,81,100
8640,set_tempo,,,,,136,1,0,,1153846,,,,,,,
8768,note_off,,,,,0,0,2,,,,,1,,,81,100
8768,note_off,,,,,128,0,2,,,,,1,,,75,100
8828,note_off,,,,,380,0,4,,,,,1,,,43,100
8832,note_on,,,,,0,0,2,,,,,1,,,81,100
8832,note_on,,,,,64,0,2,,,,,1,,,75,100
8832,note_on,,,,,4,0,4,,,,,1,,,42,100
9020,note_off,,,,,0,0,2,,,,,1,,,81,100
9020,note_off,,,,,188,0,2,,,,,1,,,75,100
9024,note_on,,,,,4,0,2,,,,,1,,,79,100
9024,note_on,,,,,0,0,2,,,,,1,,,76,100
9152,note_off,,,,,128,0,2,,,,,1,,,79,100
9152,note_off,,,,,0,0,2,,,,,1,,,76,100
9212,note_off,,,,,380,0,4,,,,,1,,,42,100
9216,note_on,,,,,64,0,2,,,,,1,,,76,100
9216,note_on,,,,,0,0,2,,,,,1,,,79,100
9216,set_tempo,,,,,576,1,0,,1250000,,,,,,,
9216,note_on,,,,,4,0,4,,,,,1,,,40,100
9312,set_tempo,,,,,96,1,0,,1224489,,,,,,,
9404,note_off,,,,,0,0,2,,,,,1,,,79,100
9404,note_off,,,,,188,0,2,,,,,1,,,76,100
9408,note_on,,,,,0,0,2,,,,,1,,,78,100
9408,note_on,,,,,4,0,2,,,,,1,,,74,100
9408,set_tempo,,,,,96,1,0,,1200000,,,,,,,
9504,set_tempo,,,,,96,1,0,,1176470,,,,,,,
9536,note_off,,,,,128,0,2,,,,,1,,,74,100
9536,note_off,,,,,0,0,2,,,,,1,,,78,100
9596,note_off,,,,,380,0,4,,,,,1,,,40,100
9600,note_on,,,,,4,0,4,,,,,1,,,52,100
9600,set_tempo,,,,,96,1,0,,1153846,,,,,,,
9600,note_on,,,,,0,0,2,,,,,1,,,78,100
9600,note_on,,,,,64,0,2,,,,,1,,,74,100
9788,note_off,,,,,0,0,2,,,,,1,,,78,100
9788,note_off,,,,,188,0,2,,,,,1,,,74,100
9792,note_on,,,,,4,0,2,,,,,1,,,73,100
9792,note_on,,,,,0,0,2,,,,,1,,,76,100
9920,note_off,,,,,128,0,2,,,,,1,,,73,100
9920,note_off,,,,,0,0,2,,,,,1,,,76,100
9980,note_off,,,,,380,0,4,,,,,1,,,52,100
9984,note_on,,,,,4,0,4,,,,,1,,,54,100
9984,note_on,,,,,64,0,2,,,,,1,,,76,100
9984,note_on,,,,,0,0,2,,,,,1,,,73,100
10172,note_off,,,,,188,0,2,,,,,1,,,76,100
10172,note_off,,,,,0,0,2,,,,,1,,,73,100
10176,note_on,,,,,0,0,2,,,,,1,,,74,100
10176,note_on,,,,,4,0,2,,,,,1,,,71,100
10304,note_off,,,,,0,0,2,,,,,1,,,74,100
10304,note_off,,,,,128,0,2,,,,,1,,,71,100
10364,note_off,,,,,380,0,4,,,,,1,,,54,100
10368,note_on,,,,,0,0,2,,,,,1,,,74,100
10368,note_on,,,,,4,0,4,,,,,1,,,56,100
10368,note_on,,,,,64,0,2,,,,,1,,,66,100
10556,note_off,,,,,0,0,2,,,,,1,,,74,100
10556,note_off,,,,,188,0,2,,,,,1,,,66,100
10560,note_on,,,,,0,0,2,,,,,1,,,73,100
10560,note_on,,,,,4,0,2,,,,,1,,,64,100
10688,note_off,,,,,128,0,2,,,,,1,,,64,100
10688,note_off,,,,,0,0,2,,,,,1,,,73,100
10748,note_off,,,,,380,0,4,,,,,1,,,56,100
10752,note_on,,,,,0,0,2,,,,,1,,,73,100
10752,note_on,,,,,4,0,4,,,,,1,,,58,100
10752,note_on,,,,,64,0,2,,,,,1,,,64,100
10940,note_off,,,,,188,0,2,,,,,1,,,64,100
10940,note_off,,,,,0,0,2,,,,,1,,,73,100
10944,note_on,,,,,0,0,2,,,,,1,,,71,100
10944,set_tempo,,,,,1344,1,0,,1153846,,,,,,,
10944,note_on,,,,,4,0,2,,,,,1,,,62,100
11024,set_tempo,,,,,80,1,0,,1176470,,,,,,,
11072,note_off,,,,,0,0,2,,,,,1,,,71,100
11072,note_off,,,,,128,0,2,,,,,1,,,62,100
11108,set_tempo,,,,,84,1,0,,1200000,,,,,,,
11132,note_off,,,,,380,0,4,,,,,1,,,58,100
11136,note_on,,,,,64,0,2,,,,,1,,,62,100
11136,note_on,,,,,4,0,4,,,,,1,,,59,100
11136,note_on,,,,,0,0,2,,,,,1,,,71,100
11188,set_tempo,,,,,80,1,0,,1224489,,,,,,,
11272,set_tempo,,,,,84,1,0,,1250000,,,,,,,
11324,note_off,,,,,0,0,2,,,,,1,,,71,100
11324,note_off,,,,,188,0,2,,,,,1,,,62,100
11328,note_on,,,,,0,0,2,,,,,1,,,70,100
11328,note_on,,,,,4,0,2,,,,,1,,,61,100
11352,set_tempo,,,,,80,1,0,,1276595,,,,,,,
11436,set_tempo,,,,,84,1,0,,1304347,,,,,,,
11456,note_off,,,,,0,0,2,,,,,1,,,70,100
11456,note_off,,,,,128,0,2,,,,,1,,,61,100
11516,note_off,,,,,380,0,4,,,,,1,,,59,100
11520,note_on,,,,,64,0,2,,,,,1,,,61,100
11520,note_on,,,,,4,0,4,,,,,1,,,52,100
11520,set_tempo,,,,,84,1,0,,1153846,,,,,,,
11520,note_on,,,,,0,0,2,,,,,1,,,70,100
11528,note_on,,,,,11528,0,1,,,,,0,,,78,100
11556,set_tempo,,,,,36,1,0,,1463414,,,,,,,
11596,set_tempo,,,,,40,1,0,,1428571,,,,,,,
11632,set_tempo,,,,,36,1,0,,1395348,,,,,,,
11672,set_tempo,,,,,40,1,0,,1363636,,,,,,,
11708,note_off,,,,,188,0,2,,,,,1,,,61,100
11708,note_off,,,,,0,0,2,,,,,1,,,70,100
11712,note_on,,,,,4,0,2,,,,,1,,,59,100
11712,note_on,,,,,0,0,2,,,,,1,,,68,100
11712,set_tempo,,,,,40,1,0,,1333333,,,,,,,
11736,set_tempo,,,,,24,1,0,,1224489,,,,,,,
11792,set_tempo,,,,,56,1,0,,1200000,,,,,,,
11840,note_off,,,,,128,0,2,,,,,1,,,59,100
11840,note_off,,,,,0,0,2,,,,,1,,,68,100
11848,set_tempo,,,,,56,1,0,,1176470,,,,,,,
11900,note_off,,,,,380,0,4,,,,,1,,,52,100
11904,set_tempo,,,,,56,1,0,,1153846,,,,,,,
11904,note_on,,,,,64,0,2,,,,,1,,,59,100
11904,note_on,,,,,0,0,2,,,,,1,,,68,100
12092,note_off,,,,,0,0,2,,,,,1,,,68,100
12092,note_off,,,,,188,0,2,,,,,1,,,59,100
12096,note_on,,,,,4,0,2,,,,,1,,,61,100
12096,note_on,,,,,0,0,2,,,,,1,,,70,100
12224,note_off,,,,,128,0,2,,,,,1,,,61,100
12224,note_off,,,,,0,0,2,,,,,1,,,70,100
12288,note_on,,,,,64,0,2,,,,,1,,,61,100
12288,note_on,,,,,0,0,2,,,,,1,,,70,100
12476,note_off,,,,,188,0,2,,,,,1,,,61,100
12476,note_off,,,,,0,0,2,,,,,1,,,70,100
12480,note_on,,,,,0,0,2,,,,,1,,,71,100
12480,note_on,,,,,4,0,2,,,,,1,,,62,100
12608,note_off,,,,,128,0,2,,,,,1,,,62,100
12608,note_off,,,,,0,0,2,,,,,1,,,71,100
12672,set_tempo,,,,,768,1,0,,1250000,,,,,,,
12672,note_on,,,,,64,0,2,,,,,1,,,62,100
12672,note_on,,,,,0,0,2,,,,,1,,,71,100
12672,note_on,,,,,772,0,4,,,,,1,,,50,100
12744,set_tempo,,,,,72,1,0,,1224489,,,,,,,
12816,set_tempo,,,,,72,1,0,,1200000,,,,,,,
12860,note_off,,,,,188,0,2,,,,,1,,,62,100
12860,note_off,,,,,0,0,2,,,,,1,,,71,100
12864,note_on,,,,,4,0,2,,,,,1,,,61,100
12864,note_on,,,,,0,0,2,,,,,1,,,70,100
12888,set_tempo,,,,,72,1,0,,1176470,,,,,,,
12960,set_tempo,,,,,72,1,0,,1153846,,,,,,,
12992,note_off,,,,,0,0,2,,,,,1,,,70,100
12992,note_off,,,,,128,0,2,,,,,1,,,61,100
13052,note_off,,,,,380,0,4,,,,,1,,,50,100
13056,note_on,,,,,64,0,2,,,,,1,,,61,100
13056,note_on,,,,,0,0,2,,,,,1,,,70,100
13244,note_off,,,,,0,0,2,,,,,1,,,70,100
13244,note_off,,,,,188,0,2,,,,,1,,,61,100
13248,note_on,,,,,0,0,2,,,,,1,,,71,100
13248,note_on,,,,,4,0,2,,,,,1,,,62,100
13376,note_off,,,,,128,0,2,,,,,1,,,62,100
13376,note_off,,,,,0,0,2,,,,,1,,,71,100
13440,note_on,,,,,64,0,2,,,,,1,,,62,100
13440,note_on,,,,,0,0,2,,,,,1,,,71,100
13628,note_off,,,,,188,0,2,,,,,1,,,62,100
13628,note_off,,,,,0,0,2,,,,,1,,,71,100
13632,note_on,,,,,4,0,2,,,,,1,,,64,100
13632,note_on,,,,,0,0,2,,,,,1,,,73,100
13760,note_off,,,,,128,0,2,,,,,1,,,64,100
13760,note_off,,,,,0,0,2,,,,,1,,,73,100
13824,note_on,,,,,0,0,2,,,,,1,,,64,100
13824,set_tempo,,,,,864,1,0,,1333333,,,,,,,
13824,note_on,,,,,64,0,2,,,,,1,,,73,100
13824,note_on,,,,,772,0,4,,,,,1,,,46,100
13876,set_tempo,,,,,52,1,0,,1304347,,,,,,,
13932,set_tempo,,,,,56,1,0,,1276595,,,,,,,
13988,set_tempo,,,,,56,1,0,,1250000,,,,,,,
14012,note_off,,,,,188,0,4,,,,,1,,,46,100
14016,note_on,,,,,4,0,4,,,,,1,,,49,100
14040,set_tempo,,,,,52,1,0,,1224489,,,,,,,
14096,set_tempo,,,,,56,1,0,,1200000,,,,,,,
14152,set_tempo,,,,,56,1,0,,1176470,,,,,,,
14204,note_off,,,,,188,0,4,,,,,1,,,49,100
14208,set_tempo,,,,,56,1,0,,1153846,,,,,,,
14208,note_on,,,,,4,0,4,,,,,1,,,54,100
14396,note_off,,,,,188,0,4,,,,,1,,,54,100
14400,note_on,,,,,4,0,4,,,,,1,,,58,100
14588,note_off,,,,,188,0,4,,,,,1,,,58,100
14592,set_tempo,,,,,384,1,0,,1153846,,,,,,,
14592,note_on,,,,,4,0,4,,,,,1,,,56,100
14688,set_tempo,,,,,96,1,0,,1176470,,,,,,,
14780,note_off,,,,,188,0,4,,,,,1,,,56,100
14784,note_on,,,,,4,0,4,,,,,1,,,58,100
14784,set_tempo,,,,,96,1,0,,1200000,,,,,,,
14880,set_tempo,,,,,96,1,0,,1224489,,,,,,,
14972,note_off,,,,,0,0,2,,,,,1,,,64,100
14972,note_off,,,,,1148,0,2,,,,,1,,,73,100
14972,note_off,,,,,188,0,4,,,,,1,,,58,100
14976,note_on,,,,,0,0,2,,,,,1,,,63,100
14976,note_on,,,,,4,0,2,,,,,1,,,71,100
14976,note_on,,,,,4,0,4,,,,,1,,,45,100
14976,set_tempo,,,,,96,1,0,,1250000,,,,,,,
15072,set_tempo,,,,,96,1,0,,1224489,,,,,,,
15164,note_off,,,,,0,0,2,,,,,1,,,63,100
15164,note_off,,,,,188,0,2,,,,,1,,,71,100
15168,note_on,,,,,4,0,2,,,,,1,,,64,100
15168,note_on,,,,,0,0,2,,,,,1,,,73,100
15168,set_tempo,,,,,96,1,0,,1200000,,,,,,,
15264,set_tempo,,,,,96,1,0,,1176470,,,,,,,
15296,note_off,,,,,0,0,2,,,,,1,,,73,100
15296,note_off,,,,,128,0,2,,,,,1,,,64,100
15356,note_off,,,,,380,0,4,,,,,1,,,45,100
15360,set_tempo,,,,,96,1,0,,1153846,,,,,,,
15360,note_on,,,,,64,0,2,,,,,1,,,64,100
15360,note_on,,,,,0,0,2,,,,,1,,,73,100
15448,note_off,,,,,3920,0,1,,,,,0,,,78,64
15456,note_on,,,,,8,0,1,,,,,0,,,79,100
15548,note_off,,,,,92,0,1,,,,,0,,,79,100
15548,note_off,,,,,188,0,2,,,,,1,,,64,100
15548,note_off,,,,,0,0,2,,,,,1,,,73,100
15552,note_on,,,,,0,0,2,,,,,1,,,75,100
15552,note_on,,,,,4,0,2,,,,,1,,,66,100
15552,note_on,,,,,4,0,1,,,,,0,,,81,100
15644,note_off,,,,,92,0,1,,,,,0,,,81,100
15648,note_on,,,,,4,0,1,,,,,0,,,79,100
15680,note_off,,,,,128,0,2,,,,,1,,,66,100
15680,note_off,,,,,0,0,2,,,,,1,,,75,100
15740,note_off,,,,,92,0,1,,,,,0,,,79,100
15744,note_on,,,,,4,0,1,,,,,0,,,78,100
15744,set_tempo,,,,,384,1,0,,1153846,,,,,,,
15744,note_on,,,,,64,0,2,,,,,1,,,66,100
15744,note_on,,,,,0,0,2,,,,,1,,,75,100
15796,set_tempo,,,,,52,1,0,,1176470,,,,,,,
15836,note_off,,,,,92,0,1,,,,,0,,,78,100
15840,note_on,,,,,4,0,1,,,,,0,,,76,100
15852,set_tempo,,,,,56,1,0,,1200000,,,,,,,
15908,set_tempo,,,,,56,1,0,,1224489,,,,,,,
15932,note_off,,,,,188,0,2,,,,,1,,,66,100
15932,note_off,,,,,0,0,2,,,,,1,,,75,100
15932,note_off,,,,,92,0,1,,,,,0,,,76,100
15936,note_on,,,,,4,0,2,,,,,1,,,67,100
15936,note_on,,,,,0,0,2,,,,,1,,,76,100
15936,note_on,,,,,4,0,1,,,,,0,,,75,100
15960,set_tempo,,,,,52,1,0,,1250000,,,,,,,
16016,set_tempo,,,,,56,1,0,,1276595,,,,,,,
16028,note_off,,,,,92,0,1,,,,,0,,,75,100
16032,note_on,,,,,4,0,1,,,,,0,,,76,100
16064,note_off,,,,,0,0,2,,,,,1,,,76,100
16064,note_off,,,,,128,0,2,,,,,1,,,67,100
16072,set_tempo,,,,,56,1,0,,1304347,,,,,,,
16076,note_off,,,,,44,0,1,,,,,0,,,76,100
16080,note_on,,,,,4,0,1,,,,,0,,,73,100
16124,note_off,,,,,44,0,1,,,,,0,,,73,100
16128,note_on,,,,,772,0,4,,,,,1,,,43,100
16128,set_tempo,,,,,56,1,0,,1176470,,,,,,,
16128,note_on,,,,,64,0,2,,,,,1,,,67,100
16128,note_on,,,,,4,0,1,,,,,0,,,71,100
16128,note_on,,,,,0,0,2,,,,,1,,,76,100
16180,set_tempo,,,,,52,1,0,,1304347,,,,,,,
16236,set_tempo,,,,,56,1,0,,1276595,,,,,,,
16292,set_tempo,,,,,56,1,0,,1250000,,,,,,,
16316,note_off,,,,,188,0,4,,,,,1,,,43,100
16320,note_on,,,,,4,0,4,,,,,1,,,47,100
16344,set_tempo,,,,,52,1,0,,1224489,,,,,,,
16384,note_off,,,,,256,0,1,,,,,0,,,71,100
16400,set_tempo,,,,,56,1,0,,1200000,,,,,,,
16456,set_tempo,,,,,56,1,0,,1176470,,,,,,,
16508,note_on,,,,,124,0,1,,,,,0,,,83,100
16508,note_off,,,,,188,0,4,,,,,1,,,47,100
16512,set_tempo,,,,,56,1,0,,1153846,,,,,,,
16512,note_on,,,,,4,0,4,,,,,1,,,52,100
16700,note_off,,,,,0,0,2,,,,,1,,,76,100
16700,note_off,,,,,572,0,2,,,,,1,,,67,100
16700,note_off,,,,,188,0,4,,,,,1,,,52,100
16704,note_on,,,,,4,0,2,,,,,1,,,64,100
16704,set_tempo,,,,,192,1,0,,1176470,,,,,,,
16704,note_on,,,,,4,0,4,,,,,1,,,55,100
16704,note_on,,,,,0,0,2,,,,,1,,,71,100
16892,note_off,,,,,188,0,2,,,,,1,,,64,100
16892,note_off,,,,,0,0,2,,,,,1,,,71,100
