tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
0,channel_prefix,0,1,0,,,,,5,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,
0,channel_prefix,0,1,0,,,,,5,,,,,,,,
0,instrument_name,0,1,0,,,,,,,,,,,,,
0,midi_port,0,1,0,,,,,,,0,,,,,,
0,program_change,0,0,0,,,,,5,,,,6,,,,
0,note_on,0,0,0,,,,,5,,,,,,,76,96
0,channel_prefix,0,1,0,,,,,6,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,
0,channel_prefix,0,1,0,,,,,6,,,,,,,,
0,instrument_name,0,1,0,,,,,,,,,,,,,
0,midi_port,0,1,0,,,,,,,0,,,,,,
0,program_change,0,0,0,,,,,6,,,,6,,,,
0,note_on,0,0,0,,,,,6,,,,,,,45,96
21,note_off,21,0,0,,,,,0,,,,,,,76,0
21,note_off,0,0,0,,,,,1,,,,,,,73,0
21,note_off,0,0,0,,,,,2,,,,,,,69,0
21,note_off,0,0,0,,,,,3,,,,,,,45,0
21,note_off,0,0,0,,,,,4,,,,,,,33,0
21,note_off,0,0,0,,,,,5,,,,,,,76,0
21,note_off,0,0,0,,,,,6,,,,,,,45,0
24,note_on,3,0,0,,,,,0,,,,,,,81,96
24,note_on,0,0,0,,,,,1,,,,,,,73,96
24,note_on,0,0,0,,,,,2,,,,,,,64,96
24,note_on,0,0,0,,,,,3,,,,,,,57,96
24,note_on,0,0,0,,,,,4,,,,,,,45,96
24,note_on,0,0,0,,,,,5,,,,,,,81,96
24,note_on,0,0,0,,,,,6,,,,,,,57,96
30,note_off,6,0,0,,,,,5,,,,,,,81,0
30,note_on,0,0,0,,,,,5,,,,,,,80,96
36,note_off,6,0,0,,,,,5,,,,,,,80,0
36,note_on,0,0,0,,,,,5,,,,,,,81,96
48,note_off,12,0,0,,,,,1,,,,,,,73,0
48,note_on,0,0,0,,,,,1,,,,,,,73,96
48,note_off,0,0,0,,,,,2,,,,,,,64,0
48,note_on,0,0,0,,,,,2,,,,,,,64,96
48,note_off,0,0,0,,,,,3,,,,,,,57,0
48,note_on,0,0,0,,,,,3,,,,,,,57,96
48,note_off,0,0,0,,,,,4,,,,,,,45,0
48,note_on,0,0,0,,,,,4,,,,,,,45,96
48,note_off,0,0,0,,,,,6,,,,,,,57,0
48,note_on,0,0,0,,,,,6,,,,,,,57,96
55,note_off,7,0,0,,,,,0,,,,,,,81,0
57,note_off,2,0,0,,,,,5,,,,,,,81,0
60,note_on,3,0,0,,,,,0,,,,,,,80,96
60,note_on,0,0,0,,,,,5,,,,,,,80,96
65,note_off,5,0,0,,,,,0,,,,,,,80,0
65,note_off,0,0,0,,,,,5,,,,,,,80,0
66,note_on,1,0,0,,,,,0,,,,,,,78,96
66,note_on,0,0,0,,,,,5,,,,,,,78,96
71,note_off,5,0,0,,,,,0,,,,,,,78,0
71,note_off,0,0,0,,,,,5,,,,,,,78,0
72,note_on,1,0,0,,,,,0,,,,,,,76,96
72,note_off,0,0,0,,,,,1,,,,,,,73,0
72,note_on,0,0,0,,,,,1,,,,,,,71,96
72,note_off,0,0,0,,,,,2,,,,,,,64,0
72,note_on,0,0,0,,,,,2,,,,,,,64,96
72,note_off,0,0,0,,,,,3,,,,,,,57,0
72,note_on,0,0,0,,,,,3,,,,,,,56,96
72,note_off,0,0,0,,,,,4,,,,,,,45,0
72,note_on,0,0,0,,,,,4,,,,,,,44,96
72,note_on,0,0,0,,,,,5,,,,,,,76,96
72,note_off,0,0,0,,,,,6,,,,,,,57,0
72,note_on,0,0,0,,,,,6,,,,,,,56,96
77,note_off,5,0,0,,,,,0,,,,,,,76,0
77,note_off,0,0,0,,,,,5,,,,,,,76,0
78,note_on,1,0,0,,,,,0,,,,,,,74,96
78,note_on,0,0,0,,,,,5,,,,,,,74,96
83,note_off,5,0,0,,,,,0,,,,,,,74,0
83,note_off,0,0,0,,,,,5,,,,,,,74,0
84,note_on,1,0,0,,,,,0,,,,,,,73,96
84,note_on,0,0,0,,,,,5,,,,,,,73,96
89,note_off,5,0,0,,,,,0,,,,,,,73,0
89,note_off,0,0,0,,,,,5,,,,,,,73,0
90,note_on,1,0,0,,,,,0,,,,,,,71,96
90,note_on,0,0,0,,,,,5,,,,,,,71,96
93,note_off,3,0,0,,,,,1,,,,,,,71,0
93,note_off,0,0,0,,,,,2,,,,,,,64,0
93,note_off,0,0,0,,,,,3,,,,,,,56,0
93,note_off,0,0,0,,,,,4,,,,,,,44,0
93,note_off,0,0,0,,,,,6,,,,,,,56,0
95,note_off,2,0,0,,,,,0,,,,,,,71,0
95,note_off,0,0,0,,,,,5,,,,,,,71,0
96,note_on,1,0,0,,,,,0,,,,,,,73,96
96,note_on,0,0,0,,,,,1,,,,,,,69,96
96,note_on,0,0,0,,,,,2,,,,,,,64,96
96,note_on,0,0,0,,,,,3,,,,,,,57,96
96,note_on,0,0,0,,,,,4,,,,,,,45,96
96,note_on,0,0,0,,,,,5,,,,,,,71,96
96,note_on,0,0,0,,,,,6,,,,,,,57,96
108,note_off,12,0,0,,,,,5,,,,,,,71,0
108,note_on,0,0,0,,,,,5,,,,,,,73,96
120,note_off,12,0,0,,,,,1,,,,,,,69,0
120,note_on,0,0,0,,,,,1,,,,,,,69,96
120,note_off,0,0,0,,,,,2,,,,,,,64,0
120,note_on,0,0,0,,,,,2,,,,,,,64,96
120,note_off,0,0,0,,,,,3,,,,,,,57,0
120,note_on,0,0,0,,,,,3,,,,,,,57,96
120,note_off,0,0,0,,,,,4,,,,,,,45,0
120,note_on,0,0,0,,,,,4,,,,,,,45,96
120,note_off,0,0,0,,,,,6,,,,,,,57,0
120,note_on,0,0,0,,,,,6,,,,,,,57,96
122,note_off,2,0,0,,,,,0,,,,,,,73,0
124,note_off,2,0,0,,,,,5,,,,,,,73,0
126,note_on,2,0,0,,,,,0,,,,,,,71,96
126,note_on,0,0,0,,,,,5,,,,,,,71,96
131,note_off,5,0,0,,,,,0,,,,,,,71,0
131,note_off,0,0,0,,,,,5,,,,,,,71,0
132,note_on,1,0,0,,,,,0,,,,,,,73,96
132,note_on,0,0,0,,,,,5,,,,,,,73,96
137,note_off,5,0,0,,,,,0,,,,,,,73,0
137,note_off,0,0,0,,,,,5,,,,,,,73,0
138,note_on,1,0,0,,,,,0,,,,,,,74,96
138,note_on,0,0,0,,,,,5,,,,,,,74,96
143,note_off,5,0,0,,,,,0,,,,,,,74,0
143,note_off,0,0,0,,,,,5,,,,,,,74,0
144,note_on,1,0,0,,,,,0,,,,,,,73,96
144,note_off,0,0,0,,,,,1,,,,,,,69,0
144,note_on,0,0,0,,,,,1,,,,,,,68,96
144,note_off,0,0,0,,,,,2,,,,,,,64,0
144,note_on,0,0,0,,,,,2,,,,,,,64,96
144,note_off,0,0,0,,,,,3,,,,,,,57,0
144,note_on,0,0,0,,,,,3,,,,,,,52,96
144,note_off,0,0,0,,,,,4,,,,,,,45,0
144,note_on,0,0,0,,,,,4,,,,,,,40,96
144,note_on,0,0,0,,,,,5,,,,,,,73,96
144,note_off,0,0,0,,,,,6,,,,,,,57,0
144,note_on,0,0,0,,,,,6,,,,,,,52,96
149,note_off,5,0,0,,,,,0,,,,,,,73,0
149,note_off,0,0,0,,,,,5,,,,,,,73,0
150,note_on,1,0,0,,,,,0,,,,,,,71,96
150,note_on,0,0,0,,,,,5,,,,,,,71,96
155,note_off,5,0,0,,,,,0,,,,,,,71,0
155,note_off,0,0,0,,,,,5,,,,,,,71,0
156,note_on,1,0,0,,,,,0,,,,,,,69,96
156,note_on,0,0,0,,,,,5,,,,,,,69,96
161,note_off,5,0,0,,,,,0,,,,,,,69,0
161,note_off,0,0,0,,,,,5,,,,,,,69,0
162,note_on,1,0,0,,,,,0,,,,,,,68,96
162,note_on,0,0,0,,,,,5,,,,,,,68,96
165,note_off,3,0,0,,,,,1,,,,,,,68,0
165,note_off,0,0,0,,,,,2,,,,,,,64,0
165,note_off,0,0,0,,,,,3,,,,,,,52,0
165,note_off,0,0,0,,,,,4,,,,,,,40,0
165,note_off,0,0,0,,,,,6,,,,,,,52,0
167,note_off,2,0,0,,,,,0,,,,,,,68,0
167,note_off,0,0,0,,,,,5,,,,,,,68,0
168,note_on,1,0,0,,,,,0,,,,,,,69,96
168,note_on,0,0,0,,,,,1,,,,,,,66,96
168,note_on,0,0,0,,,,,2,,,,,,,61,96
168,note_on,0,0,0,,,,,3,,,,,,,54,96
168,note_on,0,0,0,,,,,4,,,,,,,42,96
168,note_on,0,0,0,,,,,5,,,,,,,68,96
168,note_on,0,0,0,,,,,6,,,,,,,54,96
174,note_off,6,0,0,,,,,3,,,,,,,54,0
174,note_off,0,0,0,,,,,4,,,,,,,42,0
174,note_off,0,0,0,,,,,6,,,,,,,54,0
180,note_off,6,0,0,,,,,5,,,,,,,68,0
180,note_on,0,0,0,,,,,5,,,,,,,69,96
192,note_off,12,0,0,,,,,1,,,,,,,66,0
192,note_on,0,0,0,,,,,1,,,,,,,66,96
192,note_off,0,0,0,,,,,2,,,,,,,61,0
192,note_on,0,0,0,,,,,2,,,,,,,59,96
192,note_on,0,0,0,,,,,3,,,,,,,50,96
192,note_on,0,0,0,,,,,4,,,,,,,38,96
192,note_on,0,0,0,,,,,6,,,,,,,50,96
198,note_off,6,0,0,,,,,3,,,,,,,50,0
198,note_off,0,0,0,,,,,4,,,,,,,38,0
198,note_off,0,0,0,,,,,6,,,,,,,50,0
199,note_off,1,0,0,,,,,0,,,,,,,69,0
201,note_off,2,0,0,,,,,5,,,,,,,69,0
204,note_on,3,0,0,,,,,0,,,,,,,68,96
204,note_on,0,0,0,,,,,5,,,,,,,68,96
209,note_off,5,0,0,,,,,0,,,,,,,68,0
209,note_off,0,0,0,,,,,5,,,,,,,68,0
210,note_on,1,0,0,,,,,0,,,,,,,66,96
210,note_on,0,0,0,,,,,5,,,,,,,66,96
215,note_off,5,0,0,,,,,0,,,,,,,66,0
215,note_off,0,0,0,,,,,5,,,,,,,66,0
216,note_on,1,0,0,,,,,0,,,,,,,64,96
216,note_off,0,0,0,,,,,1,,,,,,,66,0
216,note_on,0,0,0,,,,,1,,,,,,,68,96
216,note_off,0,0,0,,,,,2,,,,,,,59,0
216,note_on,0,0,0,,,,,2,,,,,,,59,96
216,note_on,0,0,0,,,,,3,,,,,,,52,96
216,note_on,0,0,0,,,,,4,,,,,,,40,96
216,note_on,0,0,0,,,,,5,,,,,,,64,96
216,note_on,0,0,0,,,,,6,,,,,,,52,96
221,note_off,5,0,0,,,,,0,,,,,,,64,0
221,note_off,0,0,0,,,,,5,,,,,,,64,0
222,note_on,1,0,0,,,,,0,,,,,,,62,96
222,note_off,0,0,0,,,,,3,,,,,,,52,0
222,note_off,0,0,0,,,,,4,,,,,,,40,0
222,note_on,0,0,0,,,,,5,,,,,,,62,96
222,note_off,0,0,0,,,,,6,,,,,,,52,0
227,note_off,5,0,0,,,,,0,,,,,,,62,0
227,note_off,0,0,0,,,,,5,,,,,,,62,0
228,note_on,1,0,0,,,,,0,,,,,,,61,96
228,note_on,0,0,0,,,,,5,,,,,,,61,96
233,note_off,5,0,0,,,,,0,,,,,,,61,0
233,note_off,0,0,0,,,,,5,,,,,,,61,0
234,note_on,1,0,0,,,,,0,,,,,,,59,96
234,note_on,0,0,0,,,,,5,,,,,,,59,96
237,note_off,3,0,0,,,,,1,,,,,,,68,0
237,note_off,0,0,0,,,,,2,,,,,,,59,0
239,note_off,2,0,0,,,,,0,,,,,,,59,0
239,note_off,0,0,0,,,,,5,,,,,,,59,0
240,note_on,1,0,0,,,,,0,,,,,,,57,96
240,note_on,0,0,0,,,,,1,,,,,,,69,96
240,note_on,0,0,0,,,,,2,,,,,,,61,96
240,note_on,0,0,0,,,,,3,,,,,,,45,96
240,note_on,0,0,0,,,,,4,,,,,,,33,96
240,note_on,0,0,0,,,,,5,,,,,,,57,96
240,note_on,0,0,0,,,,,6,,,,,,,45,96
244,note_off,4,0,0,,,,,0,,,,,,,57,0
244,note_on,0,0,0,,,,,0,,,,,,,59,96
244,note_off,0,0,0,,,,,5,,,,,,,57,0
244,note_on,0,0,0,,,,,5,,,,,,,59,96
248,note_off,4,0,0,,,,,0,,,,,,,59,0
248,note_on,0,0,0,,,,,0,,,,,,,57,96
248,note_off,0,0,0,,,,,5,,,,,,,59,0
248,note_on,0,0,0,,,,,5,,,,,,,57,96
250,note_off,2,0,0,,,,,3,,,,,,,45,0
250,note_off,0,0,0,,,,,4,,,,,,,33,0
250,note_off,0,0,0,,,,,6,,,,,,,45,0
252,note_off,2,0,0,,,,,0,,,,,,,57,0
252,note_on,0,0,0,,,,,0,,,,,,,59,96
252,note_on,0,0,0,,,,,3,,,,,,,47,96
252,note_on,0,0,0,,,,,4,,,,,,,35,96
252,note_off,0,0,0,,,,,5,,,,,,,57,0
252,note_on,0,0,0,,,,,5,,,,,,,59,96
252,note_on,0,0,0,,,,,6,,,,,,,47,96
256,note_off,4,0,0,,,,,0,,,,,,,59,0
256,note_on,0,0,0,,,,,0,,,,,,,57,96
256,note_off,0,0,0,,,,,5,,,,,,,59,0
256,note_on,0,0,0,,,,,5,,,,,,,57,96
260,note_off,4,0,0,,,,,0,,,,,,,57,0
260,note_on,0,0,0,,,,,0,,,,,,,59,96
260,note_off,0,0,0,,,,,5,,,,,,,57,0
260,note_on,0,0,0,,,,,5,,,,,,,59,96
262,note_off,2,0,0,,,,,3,,,,,,,47,0
262,note_off,0,0,0,,,,,4,,,,,,,35,0
262,note_off,0,0,0,,,,,6,,,,,,,47,0
264,note_off,2,0,0,,,,,0,,,,,,,59,0
264,note_on,0,0,0,,,,,0,,,,,,,57,96
264,note_on,0,0,0,,,,,3,,,,,,,49,96
264,note_on,0,0,0,,,,,4,,,,,,,37,96
264,note_off,0,0,0,,,,,5,,,,,,,59,0
264,note_on,0,0,0,,,,,5,,,,,,,57,96
264,note_on,0,0,0,,,,,6,,,,,,,49,96
268,note_off,4,0,0,,,,,0,,,,,,,57,0
268,note_on,0,0,0,,,,,0,,,,,,,59,96
268,note_off,0,0,0,,,,,5,,,,,,,57,0
268,note_on,0,0,0,,,,,5,,,,,,,59,96
272,note_off,4,0,0,,,,,0,,,,,,,59,0
272,note_on,0,0,0,,,,,0,,,,,,,57,96
272,note_off,0,0,0,,,,,5,,,,,,,59,0
272,note_on,0,0,0,,,,,5,,,,,,,57,96
274,note_off,2,0,0,,,,,3,,,,,,,49,0
274,note_off,0,0,0,,,,,4,,,,,,,37,0
274,note_off,0,0,0,,,,,6,,,,,,,49,0
276,note_on,2,0,0,,,,,3,,,,,,,50,96
276,note_on,0,0,0,,,,,4,,,,,,,38,96
276,note_on,0,0,0,,,,,6,,,,,,,50,96
282,note_off,6,0,0,,,,,1,,,,,,,69,0
282,note_off,0,0,0,,,,,2,,,,,,,61,0
286,note_off,4,0,0,,,,,0,,,,,,,57,0
286,note_off,0,0,0,,,,,3,,,,,,,50,0
286,note_off,0,0,0,,,,,4,,,,,,,38,0
286,note_off,0,0,0,,,,,5,,,,,,,57,0
286,note_off,0,0,0,,,,,6,,,,,,,50,0
288,note_on,2,0,0,,,,,0,,,,,,,69,96
288,note_on,0,0,0,,,,,1,,,,,,,64,96
288,note_on,0,0,0,,,,,2,,,,,,,61,96
288,note_on,0,0,0,,,,,3,,,,,,,52,96
288,note_on,0,0,0,,,,,4,,,,,,,40,96
288,note_on,0,0,0,,,,,5,,,,,,,69,96
288,note_on,0,0,0,,,,,6,,,,,,,52,96
298,note_off,10,0,0,,,,,3,,,,,,,52,0
298,note_off,0,0,0,,,,,4,,,,,,,40,0
298,note_off,0,0,0,,,,,6,,,,,,,52,0
300,note_on,2,0,0,,,,,3,,,,,,,54,96
300,note_on,0,0,0,,,,,4,,,,,,,42,96
300,note_on,0,0,0,,,,,6,,,,,,,54,96
309,note_off,9,0,0,,,,,0,,,,,,,69,0
309,note_off,0,0,0,,,,,1,,,,,,,64,0
309,note_off,0,0,0,,,,,2,,,,,,,61,0
309,note_off,0,0,0,,,,,5,,,,,,,69,0
310,note_off,1,0,0,,,,,3,,,,,,,54,0
310,note_off,0,0,0,,,,,4,,,,,,,42,0
310,note_off,0,0,0,,,,,6,,,,,,,54,0
312,note_on,2,0,0,,,,,0,,,,,,,64,96
312,note_on,0,0,0,,,,,1,,,,,,,64,96
312,note_on,0,0,0,,,,,2,,,,,,,59,96
312,note_on,0,0,0,,,,,3,,,,,,,56,96
312,note_on,0,0,0,,,,,4,,,,,,,44,96
312,note_on,0,0,0,,,,,5,,,,,,,64,96
312,note_on,0,0,0,,,,,6,,,,,,,56,96
324,note_off,12,0,0,,,,,0,,,,,,,64,0
324,note_on,0,0,0,,,,,0,,,,,,,71,96
324,note_off,0,0,0,,,,,5,,,,,,,64,0
324,note_on,0,0,0,,,,,5,,,,,,,71,96
336,note_off,12,0,0,,,,,0,,,,,,,71,0
336,note_on,0,0,0,,,,,0,,,,,,,73,96
336,note_off,0,0,0,,,,,2,,,,,,,59,0
336,note_on,0,0,0,,,,,2,,,,,,,57,96
336,note_off,0,0,0,,,,,3,,,,,,,56,0
336,note_on,0,0,0,,,,,3,,,,,,,54,96
336,note_off,0,0,0,,,,,4,,,,,,,44,0
336,note_on,0,0,0,,,,,4,,,,,,,42,96
336,note_off,0,0,0,,,,,5,,,,,,,71,0
336,note_on,0,0,0,,,,,5,,,,,,,73,96
336,note_off,0,0,0,,,,,6,,,,,,,56,0
336,note_on,0,0,0,,,,,6,,,,,,,54,96
346,note_off,10,0,0,,,,,0,,,,,,,73,0
346,note_off,0,0,0,,,,,5,,,,,,,73,0
348,note_on,2,0,0,,,,,0,,,,,,,69,96
348,note_on,0,0,0,,,,,5,,,,,,,69,96
357,note_off,9,0,0,,,,,2,,,,,,,57,0
358,note_off,1,0,0,,,,,0,,,,,,,69,0
358,note_off,0,0,0,,,,,5,,,,,,,69,0
360,note_on,2,0,0,,,,,0,,,,,,,71,96
360,note_on,0,0,0,,,,,2,,,,,,,64,96
360,note_off,0,0,0,,,,,3,,,,,,,54,0
360,note_on,0,0,0,,,,,3,,,,,,,56,96
360,note_off,0,0,0,,,,,4,,,,,,,42,0
360,note_on,0,0,0,,,,,4,,,,,,,44,96
360,note_on,0,0,0,,,,,5,,,,,,,71,96
360,note_off,0,0,0,,,,,6,,,,,,,54,0
360,note_on,0,0,0,,,,,6,,,,,,,56,96
370,note_off,10,0,0,,,,,0,,,,,,,71,0
370,note_off,0,0,0,,,,,5,,,,,,,71,0
372,note_on,2,0,0,,,,,0,,,,,,,74,96
372,note_on,0,0,0,,,,,5,,,,,,,74,96
381,note_off,9,0,0,,,,,2,,,,,,,64,0
381,note_off,0,0,0,,,,,3,,,,,,,56,0
381,note_off,0,0,0,,,,,4,,,,,,,44,0
381,note_off,0,0,0,,,,,6,,,,,,,56,0
382,note_off,1,0,0,,,,,0,,,,,,,74,0
382,note_off,0,0,0,,,,,5,,,,,,,74,0
384,note_on,2,0,0,,,,,0,,,,,,,64,96
384,note_on,0,0,0,,,,,2,,,,,,,61,96
384,note_on,0,0,0,,,,,3,,,,,,,57,96
384,note_on,0,0,0,,,,,4,,,,,,,45,96
384,note_on,0,0,0,,,,,5,,,,,,,64,96
384,note_on,0,0,0,,,,,6,,,,,,,57,96
396,note_off,12,0,0,,,,,0,,,,,,,64,0
396,note_on,0,0,0,,,,,0,,,,,,,73,96
396,note_off,0,0,0,,,,,5,,,,,,,64,0
396,note_on,0,0,0,,,,,5,,,,,,,73,96
408,note_off,12,0,0,,,,,0,,,,,,,73,0
408,note_on,0,0,0,,,,,0,,,,,,,74,96
408,note_off,0,0,0,,,,,2,,,,,,,61,0
408,note_on,0,0,0,,,,,2,,,,,,,59,96
408,note_off,0,0,0,,,,,3,,,,,,,57,0
408,note_on,0,0,0,,,,,3,,,,,,,56,96
408,note_off,0,0,0,,,,,4,,,,,,,45,0
408,note_on,0,0,0,,,,,4,,,,,,,44,96
408,note_off,0,0,0,,,,,5,,,,,,,73,0
408,note_on,0,0,0,,,,,5,,,,,,,74,96
408,note_off,0,0,0,,,,,6,,,,,,,57,0
408,note_on,0,0,0,,,,,6,,,,,,,56,96
418,note_off,10,0,0,,,,,0,,,,,,,74,0
418,note_off,0,0,0,,,,,5,,,,,,,74,0
420,note_on,2,0,0,,,,,0,,,,,,,71,96
420,note_on,0,0,0,,,,,5,,,,,,,71,96
430,note_off,10,0,0,,,,,0,,,,,,,71,0
430,note_off,0,0,0,,,,,5,,,,,,,71,0
432,note_on,2,0,0,,,,,0,,,,,,,73,96
432,note_off,0,0,0,,,,,2,,,,,,,59,0
432,note_on,0,0,0,,,,,2,,,,,,,57,96
432,note_off,0,0,0,,,,,3,,,,,,,56,0
432,note_on,0,0,0,,,,,3,,,,,,,57,96
432,note_off,0,0,0,,,,,4,,,,,,,44,0
432,note_on,0,0,0,,,,,4,,,,,,,45,96
432,note_on,0,0,0,,,,,5,,,,,,,73,96
432,note_off,0,0,0,,,,,6,,,,,,,56,0
432,note_on,0,0,0,,,,,6,,,,,,,57,96
442,note_off,10,0,0,,,,,0,,,,,,,73,0
442,note_off,0,0,0,,,,,5,,,,,,,73,0
444,note_on,2,0,0,,,,,0,,,,,,,76,96
444,note_on,0,0,0,,,,,5,,,,,,,76,96
450,note_off,6,0,0,,,,,1,,,,,,,64,0
453,note_off,3,0,0,,,,,2,,,,,,,57,0
453,note_off,0,0,0,,,,,3,,,,,,,57,0
453,note_off,0,0,0,,,,,4,,,,,,,45,0
453,note_off,0,0,0,,,,,6,,,,,,,57,0
454,note_off,1,0,0,,,,,0,,,,,,,76,0
454,note_off,0,0,0,,,,,5,,,,,,,76,0
456,note_on,2,0,0,,,,,0,,,,,,,69,96
456,note_on,0,0,0,,,,,1,,,,,,,62,96
456,note_on,0,0,0,,,,,2,,,,,,,69,96
456,note_on,0,0,0,,,,,3,,,,,,,54,96
456,note_on,0,0,0,,,,,4,,,,,,,42,96
456,note_on,0,0,0,,,,,5,,,,,,,69,96
456,note_on,0,0,0,,,,,6,,,,,,,54,96
466,note_off,10,0,0,,,,,5,,,,,,,69,0
468,note_off,2,0,0,,,,,0,,,,,,,69,0
468,note_on,0,0,0,,,,,0,,,,,,,74,96
468,note_on,0,0,0,,,,,5,,,,,,,74,96
478,note_off,10,0,0,,,,,5,,,,,,,74,0
480,note_off,2,0,0,,,,,0,,,,,,,74,0
480,note_on,0,0,0,,,,,0,,,,,,,76,96
480,note_off,0,0,0,,,,,1,,,,,,,62,0
480,note_on,0,0,0,,,,,1,,,,,,,61,96
480,note_off,0,0,0,,,,,2,,,,,,,69,0
480,note_on,0,0,0,,,,,2,,,,,,,69,96
480,note_off,0,0,0,,,,,3,,,,,,,54,0
480,note_on,0,0,0,,,,,3,,,,,,,57,96
480,note_off,0,0,0,,,,,4,,,,,,,42,0
480,note_on,0,0,0,,,,,4,,,,,,,45,96
480,note_on,0,0,0,,,,,5,,,,,,,76,96
480,note_off,0,0,0,,,,,6,,,,,,,54,0
480,note_on,0,0,0,,,,,6,,,,,,,57,96
490,note_off,10,0,0,,,,,0,,,,,,,76,0
490,note_off,0,0,0,,,,,5,,,,,,,76,0
492,note_on,2,0,0,,,,,0,,,,,,,73,96
492,note_on,0,0,0,,,,,5,,,,,,,73,96
502,note_off,10,0,0,,,,,0,,,,,,,73,0
502,note_off,0,0,0,,,,,5,,,,,,,73,0
504,note_on,2,0,0,,,,,0,,,,,,,74,96
504,note_off,0,0,0,,,,,1,,,,,,,61,0
504,note_on,0,0,0,,,,,1,,,,,,,69,96
504,note_off,0,0,0,,,,,2,,,,,,,69,0
504,note_on,0,0,0,,,,,2,,,,,,,66,96
504,note_off,0,0,0,,,,,3,,,,,,,57,0
504,note_on,0,0,0,,,,,3,,,,,,,50,96
504,note_off,0,0,0,,,,,4,,,,,,,45,0
504,note_on,0,0,0,,,,,4,,,,,,,38,96
504,note_on,0,0,0,,,,,5,,,,,,,74,96
504,note_off,0,0,0,,,,,6,,,,,,,57,0
504,note_on,0,0,0,,,,,6,,,,,,,50,96
514,note_off,10,0,0,,,,,0,,,,,,,74,0
514,note_off,0,0,0,,,,,5,,,,,,,74,0
516,note_on,2,0,0,,,,,0,,,,,,,78,96
516,note_on,0,0,0,,,,,5,,,,,,,78,96
525,note_off,9,0,0,,,,,1,,,,,,,69,0
525,note_off,0,0,0,,,,,2,,,,,,,66,0
525,note_off,0,0,0,,,,,3,,,,,,,50,0
525,note_off,0,0,0,,,,,4,,,,,,,38,0
525,note_off,0,0,0,,,,,6,,,,,,,50,0
526,note_off,1,0,0,,,,,0,,,,,,,78,0
526,note_off,0,0,0,,,,,5,,,,,,,78,0
528,note_on,2,0,0,,,,,0,,,,,,,73,96
528,note_on,0,0,0,,,,,1,,,,,,,68,96
528,note_on,0,0,0,,,,,2,,,,,,,64,96
528,note_on,0,0,0,,,,,3,,,,,,,52,96
528,note_on,0,0,0,,,,,4,,,,,,,40,96
528,note_on,0,0,0,,,,,5,,,,,,,73,96
528,note_on,0,0,0,,,,,6,,,,,,,52,96
538,note_off,10,0,0,,,,,3,,,,,,,52,0
538,note_off,0,0,0,,,,,4,,,,,,,40,0
