tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
842,note_off,,,,,125,0,3,,,2,,,64,64
845,note_off,,,,,134,0,5,,,4,,,72,64
860,note_off,,,,,136,0,6,,,5,,,72,64
884,note_off,,,,,173,0,1,,,0,,,72,64
948,note_on,,,,,106,0,3,,,2,,,67,70
952,note_on,,,,,68,0,1,,,0,,,76,87
954,note_on,,,,,94,0,6,,,5,,,76,85
957,note_on,,,,,140,0,7,,,6,,,48,85
957,note_on,,,,,112,0,5,,,4,,,76,82
957,note_on,,,,,123,0,2,,,1,,,72,82
961,note_on,,,,,136,0,4,,,3,,,48,80
1029,note_off,,,,,77,0,1,,,0,,,76,64
1034,note_off,,,,,77,0,5,,,4,,,76,64
1034,note_off,,,,,80,0,6,,,5,,,76,64
1053,note_off,,,,,92,0,4,,,3,,,48,64
1058,note_off,,,,,110,0,3,,,2,,,67,64
1059,note_off,,,,,102,0,2,,,1,,,72,64
1065,note_on,,,,,36,0,1,,,0,,,72,82
1065,note_on,,,,,31,0,5,,,4,,,72,80
1067,note_off,,,,,110,0,7,,,6,,,48,64
1076,note_on,,,,,42,0,6,,,5,,,72,74
1130,note_off,,,,,65,0,5,,,4,,,72,64
1138,note_off,,,,,73,0,1,,,0,,,72,64
1151,note_off,,,,,75,0,6,,,5,,,72,64
1188,note_on,,,,,58,0,5,,,4,,,79,89
1189,note_on,,,,,131,0,3,,,2,,,67,66
1189,note_on,,,,,51,0,1,,,0,,,79,91
1194,note_on,,,,,127,0,7,,,6,,,52,82
1200,note_on,,,,,141,0,2,,,1,,,72,82
1205,note_on,,,,,54,0,6,,,5,,,79,87
1205,note_on,,,,,152,0,4,,,3,,,52,68
1288,note_off,,,,,100,0,5,,,4,,,79,64
1289,note_off,,,,,89,0,2,,,1,,,72,64
1290,note_off,,,,,101,0,3,,,2,,,67,64
1294,note_off,,,,,100,0,7,,,6,,,52,64
1299,note_off,,,,,94,0,4,,,3,,,52,64
1302,note_off,,,,,113,0,1,,,0,,,79,64
1307,note_off,,,,,102,0,6,,,5,,,79,64
1428,note_on,,,,,126,0,1,,,0,,,81,85
1434,note_on,,,,,144,0,3,,,2,,,65,76
1435,note_on,,,,,147,0,5,,,4,,,81,87
1438,note_on,,,,,149,0,2,,,1,,,72,87
1438,note_on,,,,,139,0,4,,,3,,,53,80
1438,note_on,,,,,131,0,6,,,5,,,81,89
1444,note_on,,,,,150,0,7,,,6,,,53,80
1547,note_off,,,,,113,0,3,,,2,,,65,64
1555,note_off,,,,,117,0,2,,,1,,,72,64
1555,note_off,,,,,120,0,5,,,4,,,81,64
1557,note_off,,,,,119,0,6,,,5,,,81,64
1559,note_off,,,,,115,0,7,,,6,,,53,64
1572,note_off,,,,,134,0,4,,,3,,,53,64
1573,note_off,,,,,145,0,1,,,0,,,81,64
1676,note_on,,,,,129,0,3,,,2,,,60,60
1676,note_on,,,,,104,0,4,,,3,,,57,87
1679,note_on,,,,,106,0,1,,,0,,,79,87
1681,note_on,,,,,126,0,2,,,1,,,69,82
1682,note_on,,,,,125,0,6,,,5,,,79,82
1686,note_on,,,,,127,0,7,,,6,,,57,80
1688,note_on,,,,,133,0,5,,,4,,,79,82
1755,note_off,,,,,79,0,4,,,3,,,57,64
1756,note_off,,,,,70,0,7,,,6,,,57,64
1774,note_off,,,,,93,0,2,,,1,,,69,64
1778,note_off,,,,,102,0,3,,,2,,,60,64
1782,note_on,,,,,27,0,4,,,3,,,53,78
1787,note_on,,,,,99,0,5,,,4,,,77,59
1790,note_on,,,,,108,0,6,,,5,,,77,57
1790,note_on,,,,,111,0,1,,,0,,,77,64
1799,note_off,,,,,9,0,6,,,5,,,79,64
1799,note_off,,,,,12,0,5,,,4,,,79,64
1799,note_on,,,,,43,0,7,,,6,,,53,72
1802,note_off,,,,,12,0,1,,,0,,,79,64
1831,note_on,,,,,32,0,5,,,4,,,79,63
1833,note_off,,,,,2,0,5,,,4,,,77,64
1836,note_off,,,,,37,0,6,,,5,,,77,64
1837,note_on,,,,,35,0,1,,,0,,,79,76
1837,note_on,,,,,1,0,6,,,5,,,79,64
1838,note_off,,,,,1,0,1,,,0,,,77,64
1874,note_on,,,,,41,0,5,,,4,,,77,62
1874,note_off,,,,,75,0,7,,,6,,,53,64
1874,note_on,,,,,37,0,6,,,5,,,77,60
1879,note_off,,,,,97,0,4,,,3,,,53,64
1879,note_off,,,,,5,0,5,,,4,,,79,64
1880,note_off,,,,,6,0,6,,,5,,,79,64
1880,note_off,,,,,42,0,1,,,0,,,79,64
1881,note_on,,,,,1,0,1,,,0,,,77,62
1908,note_on,,,,,29,0,4,,,3,,,62,98
1909,note_on,,,,,29,0,6,,,5,,,79,62
1909,note_on,,,,,30,0,5,,,4,,,79,63
1914,note_on,,,,,33,0,1,,,0,,,79,68
1915,note_off,,,,,6,0,6,,,5,,,77,64
1917,note_off,,,,,8,0,5,,,4,,,77,64
1920,note_on,,,,,46,0,7,,,6,,,62,95
1923,note_on,,,,,145,0,3,,,2,,,65,66
1926,note_on,,,,,152,0,2,,,1,,,69,80
1928,note_on,,,,,13,0,6,,,5,,,77,45
1936,note_off,,,,,8,0,6,,,5,,,79,64
1938,note_on,,,,,21,0,5,,,4,,,77,45
1942,note_off,,,,,4,0,5,,,4,,,79,64
1943,note_off,,,,,29,0,1,,,0,,,79,64
1958,note_on,,,,,22,0,6,,,5,,,79,72
1963,note_off,,,,,5,0,6,,,5,,,77,64
1966,note_on,,,,,24,0,5,,,4,,,79,74
1967,note_on,,,,,24,0,1,,,0,,,79,74
1969,note_off,,,,,3,0,5,,,4,,,77,64
1971,note_off,,,,,4,0,1,,,0,,,77,64
1993,note_on,,,,,30,0,6,,,5,,,77,63
1997,note_on,,,,,26,0,1,,,0,,,77,66
2001,note_on,,,,,32,0,5,,,4,,,77,68
2006,note_off,,,,,13,0,6,,,5,,,79,64
2020,note_off,,,,,19,0,5,,,4,,,79,64
2020,note_off,,,,,23,0,1,,,0,,,79,64
2025,note_off,,,,,99,0,2,,,1,,,69,64
2026,note_off,,,,,118,0,4,,,3,,,62,64
2034,note_off,,,,,111,0,3,,,2,,,65,64
2036,note_on,,,,,30,0,6,,,5,,,76,66
2036,note_on,,,,,16,0,1,,,0,,,76,66
2037,note_off,,,,,117,0,7,,,6,,,62,64
2040,note_on,,,,,20,0,5,,,4,,,76,72
2041,note_off,,,,,5,0,6,,,5,,,77,64
2044,note_off,,,,,8,0,1,,,0,,,77,64
2047,note_off,,,,,7,0,5,,,4,,,77,64
2080,note_on,,,,,36,0,1,,,0,,,77,68
2084,note_on,,,,,43,0,6,,,5,,,77,66
2088,note_on,,,,,41,0,5,,,4,,,77,70
2099,note_off,,,,,19,0,1,,,0,,,76,64
2104,note_off,,,,,16,0,5,,,4,,,76,64
2107,note_off,,,,,23,0,6,,,5,,,76,64
2142,note_off,,,,,43,0,1,,,0,,,77,64
2145,note_on,,,,,3,0,1,,,0,,,79,87
2147,note_on,,,,,121,0,4,,,3,,,59,78
2153,note_on,,,,,49,0,5,,,4,,,79,80
2158,note_on,,,,,124,0,3,,,2,,,62,80
2159,note_off,,,,,6,0,5,,,4,,,77,64
2163,note_off,,,,,56,0,6,,,5,,,77,64
2163,note_on,,,,,0,0,6,,,5,,,79,87
2164,note_on,,,,,139,0,2,,,1,,,74,85
2165,note_on,,,,,128,0,7,,,6,,,59,82
2264,note_off,,,,,100,0,2,,,1,,,74,64
2267,note_off,,,,,120,0,4,,,3,,,59,64
2276,note_off,,,,,118,0,3,,,2,,,62,64
2279,note_off,,,,,114,0,7,,,6,,,59,64
2302,note_off,,,,,143,0,5,,,4,,,79,64
2310,note_off,,,,,147,0,6,,,5,,,79,64
2317,note_off,,,,,172,0,1,,,0,,,79,64
2391,note_on,,,,,74,0,1,,,0,,,76,87
2396,note_on,,,,,120,0,3,,,2,,,67,74
2399,note_on,,,,,97,0,5,,,4,,,76,82
2401,note_on,,,,,134,0,4,,,3,,,60,82
2403,note_on,,,,,93,0,6,,,5,,,76,85
2407,note_on,,,,,143,0,2,,,1,,,72,82
2408,note_on,,,,,129,0,7,,,6,,,60,80
2473,note_off,,,,,74,0,5,,,4,,,76,64
2474,note_off,,,,,83,0,1,,,0,,,76,64
2486,note_off,,,,,83,0,6,,,5,,,76,64
2499,note_off,,,,,92,0,2,,,1,,,72,64
2503,note_off,,,,,102,0,4,,,3,,,60,64
2509,note_on,,,,,35,0,1,,,0,,,72,76
2512,note_on,,,,,39,0,5,,,4,,,72,68
2514,note_off,,,,,118,0,3,,,2,,,67,64
2516,note_off,,,,,108,0,7,,,6,,,60,64
2518,note_on,,,,,32,0,6,,,5,,,72,78
2577,note_off,,,,,68,0,1,,,0,,,72,64
2585,note_off,,,,,67,0,6,,,5,,,72,64
2588,note_off,,,,,76,0,5,,,4,,,72,64
2624,note_on,,,,,47,0,1,,,0,,,77,87
2637,note_on,,,,,52,0,6,,,5,,,77,85
2638,note_on,,,,,50,0,5,,,4,,,77,85
2642,note_on,,,,,126,0,7,,,6,,,53,68
2642,note_on,,,,,139,0,4,,,3,,,53,66
2643,note_on,,,,,129,0,3,,,2,,,69,80
2646,note_on,,,,,147,0,2,,,1,,,74,87
2739,note_off,,,,,93,0,2,,,1,,,74,64
2743,note_off,,,,,100,0,3,,,2,,,69,64
2744,note_off,,,,,102,0,7,,,6,,,53,64
2756,note_off,,,,,119,0,6,,,5,,,77,64
2757,note_off,,,,,115,0,4,,,3,,,53,64
2764,note_off,,,,,126,0,5,,,4,,,77,64
2771,note_off,,,,,147,0,1,,,0,,,77,64
2876,note_on,,,,,120,0,6,,,5,,,74,80
2877,note_on,,,,,106,0,1,,,0,,,74,87
2878,note_on,,,,,114,0,5,,,4,,,74,87
2882,note_on,,,,,138,0,7,,,6,,,55,72
2884,note_on,,,,,127,0,4,,,3,,,55,80
2887,note_on,,,,,144,0,3,,,2,,,67,82
2895,note_on,,,,,156,0,2,,,1,,,71,87
2964,note_off,,,,,86,0,5,,,4,,,74,64
2964,note_off,,,,,88,0,6,,,5,,,74,64
2966,note_off,,,,,89,0,1,,,0,,,74,64
2986,note_on,,,,,22,0,6,,,5,,,72,68
2987,note_on,,,,,23,0,5,,,4,,,72,70
2989,note_off,,,,,94,0,2,,,1,,,71,64
2990,note_on,,,,,24,0,1,,,0,,,72,72
2993,note_off,,,,,111,0,7,,,6,,,55,64
3007,note_off,,,,,123,0,4,,,3,,,55,64
3071,note_off,,,,,84,0,5,,,4,,,72,64
3084,note_off,,,,,98,0,6,,,5,,,72,64
3093,note_off,,,,,103,0,1,,,0,,,72,64
3110,note_on,,,,,39,0,5,,,4,,,74,85
3112,note_on,,,,,28,0,6,,,5,,,74,87
3114,note_on,,,,,21,0,1,,,0,,,74,85
3118,note_on,,,,,125,0,7,,,6,,,59,74
3119,note_on,,,,,112,0,4,,,3,,,59,80
3122,note_on,,,,,133,0,2,,,1,,,74,78
3208,note_off,,,,,86,0,2,,,1,,,74,64
3214,note_off,,,,,100,0,1,,,0,,,74,64
3218,note_on,,,,,0,0,5,,,4,,,76,78
3218,note_off,,,,,108,0,5,,,4,,,74,64
3224,note_off,,,,,106,0,7,,,6,,,59,64
3225,note_off,,,,,113,0,6,,,5,,,74,64
3227,note_on,,,,,2,0,6,,,5,,,76,82
3229,note_off,,,,,110,0,4,,,3,,,59,64
3233,note_on,,,,,19,0,1,,,0,,,76,80
3252,note_off,,,,,365,0,3,,,2,,,67,64
3292,note_off,,,,,74,0,5,,,4,,,76,64
3319,note_off,,,,,92,0,6,,,5,,,76,64
3327,note_off,,,,,94,0,1,,,0,,,76,64
3346,note_on,,,,,54,0,5,,,4,,,77,80
3350,note_on,,,,,31,0,6,,,5,,,77,82
3352,note_on,,,,,128,0,7,,,6,,,55,70
3360,note_on,,,,,131,0,4,,,3,,,55,66
3361,note_on,,,,,34,0,1,,,0,,,77,87
3361,note_on,,,,,153,0,2,,,1,,,71,72
3366,note_on,,,,,114,0,3,,,2,,,67,68
3443,note_off,,,,,97,0,5,,,4,,,77,64
3446,note_off,,,,,85,0,2,,,1,,,71,64
3446,note_off,,,,,96,0,6,,,5,,,77,64
3450,note_off,,,,,98,0,7,,,6,,,55,64
3459,note_off,,,,,98,0,1,,,0,,,77,64
3467,note_on,,,,,21,0,6,,,5,,,74,66
3467,note_off,,,,,107,0,4,,,3,,,55,64
3467,note_on,,,,,24,0,5,,,4,,,74,74
3474,note_off,,,,,108,0,3,,,2,,,67,64
3485,note_on,,,,,26,0,1,,,0,,,74,76
3544,note_off,,,,,77,0,6,,,5,,,74,64
3552,note_off,,,,,85,0,5,,,4,,,74,64
3571,note_off,,,,,86,0,1,,,0,,,74,64
3589,note_on,,,,,139,0,7,,,6,,,60,87
3597,note_on,,,,,45,0,5,,,4,,,76,89
3600,note_on,,,,,56,0,6,,,5,,,76,89
3600,note_on,,,,,133,0,4,,,3,,,60,82
3607,note_on,,,,,36,0,1,,,0,,,76,87
3607,note_on,,,,,161,0,2,,,1,,,72,78
3612,note_on,,,,,138,0,3,,,2,,,67,80
3698,note_off,,,,,109,0,7,,,6,,,60,64
3712,note_off,,,,,115,0,5,,,4,,,76,64
3717,note_off,,,,,117,0,4,,,3,,,60,64
3722,note_off,,,,,122,0,6,,,5,,,76,64
3728,note_off,,,,,116,0,3,,,2,,,67,64
3755,note_off,,,,,148,0,1,,,0,,,76,64
3833,note_on,,,,,78,0,1,,,0,,,79,89
3835,note_on,,,,,137,0,7,,,6,,,59,80
3838,note_on,,,,,126,0,5,,,4,,,79,85
3842,note_on,,,,,120,0,6,,,5,,,79,82
3843,note_on,,,,,126,0,4,,,3,,,59,72
3853,note_on,,,,,125,0,3,,,2,,,64,68
3912,note_off,,,,,79,0,1,,,0,,,79,64
3923,note_off,,,,,85,0,5,,,4,,,79,64
3927,note_off,,,,,85,0,6,,,5,,,79,64
3943,note_off,,,,,90,0,3,,,2,,,64,64
3946,note_on,,,,,23,0,5,,,4,,,76,68
3948,note_off,,,,,113,0,7,,,6,,,59,64
3948,note_on,,,,,36,0,1,,,0,,,76,80
3951,note_on,,,,,24,0,6,,,5,,,76,68
3958,note_off,,,,,115,0,4,,,3,,,59,64
3958,note_off,,,,,351,0,2,,,1,,,72,64
4032,note_off,,,,,86,0,5,,,4,,,76,64
4034,note_off,,,,,83,0,6,,,5,,,76,64
4034,note_off,,,,,86,0,1,,,0,,,76,64
4073,note_on,,,,,39,0,1,,,0,,,84,95
4073,note_on,,,,,39,0,6,,,5,,,84,89
4077,note_on,,,,,45,0,5,,,4,,,84,89
4077,note_on,,,,,129,0,7,,,6,,,57,80
4080,note_on,,,,,137,0,3,,,2,,,69,82
4080,note_on,,,,,122,0,2,,,1,,,76,80
4085,note_on,,,,,127,0,4,,,3,,,57,80
4167,note_off,,,,,90,0,5,,,4,,,84,64
4167,note_off,,,,,90,0,7,,,6,,,57,64
4170,note_off,,,,,97,0,1,,,0,,,84,64
4171,note_off,,,,,91,0,2,,,1,,,76,64
4173,note_off,,,,,100,0,6,,,5,,,84,64
4179,note_off,,,,,99,0,3,,,2,,,69,64
4181,note_off,,,,,96,0,4,,,3,,,57,64
4308,note_on,,,,,138,0,1,,,0,,,79,89
4314,note_on,,,,,143,0,2,,,1,,,74,87
4318,note_on,,,,,145,0,6,,,5,,,79,85
4319,note_on,,,,,152,0,7,,,6,,,50,82
4323,note_on,,,,,142,0,4,,,3,,,50,82
4325,note_on,,,,,146,0,3,,,2,,,69,89
4329,note_on,,,,,162,0,5,,,4,,,79,85
4366,note_on,,,,,58,0,1,,,0,,,78,89
4384,note_on,,,,,66,0,6,,,5,,,78,60
4392,note_off,,,,,26,0,1,,,0,,,79,64
4393,note_on,,,,,64,0,5,,,4,,,78,62
4409,note_off,,,,,25,0,6,,,5,,,79,64
4416,note_off,,,,,23,0,5,,,4,,,79,64
4420,note_off,,,,,106,0,2,,,1,,,74,64
4433,note_off,,,,,108,0,3,,,2,,,69,64
4444,note_off,,,,,125,0,7,,,6,,,50,64
4447,note_off,,,,,124,0,4,,,3,,,50,64
4504,note_off,,,,,88,0,5,,,4,,,78,64
4509,note_off,,,,,117,0,1,,,0,,,78,64
4513,note_off,,,,,104,0,6,,,5,,,78,64
4546,note_on,,,,,126,0,2,,,1,,,69,72
4546,note_on,,,,,99,0,4,,,3,,,54,72
4549,note_on,,,,,40,0,1,,,0,,,76,80
4550,note_on,,,,,106,0,7,,,6,,,54,68
4557,note_on,,,,,124,0,3,,,2,,,66,82
4568,note_on,,,,,55,0,6,,,5,,,76,68
4576,note_on,,,,,72,0,5,,,4,,,76,78
4628,note_off,,,,,78,0,7,,,6,,,54,64
4638,note_off,,,,,92,0,4,,,3,,,54,64
4650,note_off,,,,,104,0,2,,,1,,,69,64
4653,note_on,,,,,25,0,7,,,6,,,50,66
4655,note_off,,,,,98,0,3,,,2,,,66,64
4661,note_on,,,,,23,0,4,,,3,,,50,68
4662,note_on,,,,,113,0,1,,,0,,,74,66
4674,note_on,,,,,106,0,6,,,5,,,74,66
4677,note_off,,,,,15,0,1,,,0,,,76,64
4683,note_off,,,,,9,0,6,,,5,,,76,64
4685,note_on,,,,,109,0,5,,,4,,,74,68
4701,note_off,,,,,16,0,5,,,4,,,76,64
4735,note_off,,,,,82,0,7,,,6,,,50,64
4739,note_off,,,,,78,0,4,,,3,,,50,64
4741,note_off,,,,,64,0,1,,,0,,,74,64
4759,note_off,,,,,76,0,6,,,5,,,74,64
4763,note_off,,,,,62,0,5,,,4,,,74,64
4786,note_on,,,,,45,0,1,,,0,,,72,85
4790,note_on,,,,,51,0,4,,,3,,,55,98
4790,note_on,,,,,55,0,7,,,6,,,55,85
4791,note_on,,,,,141,0,2,,,1,,,67,70
4791,note_on,,,,,32,0,6,,,5,,,72,76
4792,note_on,,,,,137,0,3,,,2,,,62,80
4804,note_on,,,,,41,0,5,,,4,,,72,80
4884,note_off,,,,,93,0,2,,,1,,,67,64
4889,note_off,,,,,97,0,3,,,2,,,62,64
4894,note_off,,,,,104,0,4,,,3,,,55,64
4897,note_off,,,,,107,0,7,,,6,,,55,64
4897,note_on,,,,,106,0,6,,,5,,,71,68
4903,note_on,,,,,117,0,1,,,0,,,71,56
4907,note_on,,,,,103,0,5,,,4,,,71,66
4908,note_off,,,,,5,0,1,,,0,,,72,64
4913,note_off,,,,,16,0,6,,,5,,,72,64
4920,note_off,,,,,13,0,5,,,4,,,72,64
4983,note_off,,,,,75,0,1,,,0,,,71,64
4984,note_off,,,,,71,0,6,,,5,,,71,64
4998,note_off,,,,,78,0,5,,,4,,,71,64
5033,note_on,,,,,49,0,6,,,5,,,76,87
5034,note_on,,,,,150,0,2,,,1,,,67,82
5034,note_on,,,,,140,0,4,,,3,,,48,80
5036,note_on,,,,,147,0,3,,,2,,,60,70
5036,note_on,,,,,139,0,7,,,6,,,48,82
5037,note_on,,,,,54,0,1,,,0,,,76,87
5041,note_on,,,,,43,0,5,,,4,,,76,89
5107,note_off,,,,,73,0,2,,,1,,,67,64
5118,note_off,,,,,82,0,3,,,2,,,60,64
5132,note_off,,,,,98,0,4,,,3,,,48,64
5136,note_off,,,,,100,0,7,,,6,,,48,64
5144,note_on,,,,,26,0,3,,,2,,,59,63
5146,note_on,,,,,39,0,2,,,1,,,69,82
5150,note_off,,,,,109,0,5,,,4,,,76,64
5154,note_off,,,,,117,0,1,,,0,,,76,64
5159,note_off,,,,,126,0,6,,,5,,,76,64
5200,note_off,,,,,54,0,2,,,1,,,69,64
5221,note_off,,,,,77,0,3,,,2,,,59,64
5263,note_on,,,,,42,0,3,,,2,,,60,68
5263,note_on,,,,,63,0,2,,,1,,,67,82
5268,note_on,,,,,132,0,7,,,6,,,50,85
5270,note_on,,,,,116,0,1,,,0,,,71,76
5271,note_on,,,,,112,0,6,,,5,,,71,76
5272,note_on,,,,,122,0,5,,,4,,,71,78
5284,note_on,,,,,152,0,4,,,3,,,50,87
5346,note_off,,,,,83,0,3,,,2,,,60,64
5370,note_on,,,,,100,0,1,,,0,,,69,51
5370,note_on,,,,,99,0,6,,,5,,,69,53
5372,note_on,,,,,109,0,2,,,1,,,66,74
5374,note_on,,,,,28,0,3,,,2,,,57,74
5376,note_on,,,,,104,0,5,,,4,,,69,49
5376,note_off,,,,,6,0,6,,,5,,,71,64
5377,note_off,,,,,7,0,1,,,0,,,71,64
5377,note_off,,,,,5,0,2,,,1,,,67,64
5380,note_off,,,,,4,0,5,,,4,,,71,64
5386,note_off,,,,,118,0,7,,,6,,,50,64
5395,note_off,,,,,111,0,4,,,3,,,50,64
5408,note_off,,,,,31,0,2,,,1,,,66,64
5409,note_on,,,,,1,0,2,,,1,,,67,70
5411,note_off,,,,,35,0,6,,,5,,,69,64
5411,note_on,,,,,0,0,6,,,5,,,71,66
5412,note_off,,,,,35,0,1,,,0,,,69,64
5413,note_on,,,,,1,0,1,,,0,,,71,72
5415,note_on,,,,,35,0,5,,,4,,,71,64
5417,note_off,,,,,2,0,5,,,4,,,69,64
5445,note_on,,,,,36,0,2,,,1,,,66,66
5451,note_on,,,,,38,0,1,,,0,,,69,66
5452,note_on,,,,,0,0,5,,,4,,,69,64
5452,note_off,,,,,35,0,5,,,4,,,71,64
5454,note_off,,,,,3,0,1,,,0,,,71,64
5455,note_off,,,,,10,0,2,,,1,,,67,64
5455,note_on,,,,,44,0,6,,,5,,,69,66
5456,note_off,,,,,1,0,6,,,5,,,71,64
5458,note_off,,,,,84,0,3,,,2,,,57,64
5480,note_on,,,,,0,0,5,,,4,,,71,76
5480,note_on,,,,,25,0,2,,,1,,,67,68
5480,note_off,,,,,28,0,5,,,4,,,69,64
5482,note_off,,,,,2,0,2,,,1,,,66,64
5484,note_on,,,,,0,0,1,,,0,,,71,68
5484,note_off,,,,,30,0,1,,,0,,,69,64
5487,note_on,,,,,31,0,6,,,5,,,71,72
5491,note_off,,,,,4,0,6,,,5,,,69,64
5502,note_on,,,,,44,0,3,,,2,,,62,87
5510,note_on,,,,,26,0,1,,,0,,,69,74
5511,note_on,,,,,31,0,5,,,4,,,69,82
5513,note_on,,,,,31,0,2,,,1,,,66,80
5517,note_on,,,,,26,0,6,,,5,,,69,72
5523,note_on,,,,,137,0,7,,,6,,,38,80
5526,note_off,,,,,13,0,2,,,1,,,67,64
5526,note_on,,,,,131,0,4,,,3,,,38,91
5526,note_off,,,,,16,0,1,,,0,,,71,64
5527,note_off,,,,,16,0,5,,,4,,,71,64
5530,note_off,,,,,13,0,6,,,5,,,71,64
5612,note_off,,,,,85,0,5,,,4,,,69,64
5617,note_off,,,,,91,0,1,,,0,,,69,64
5619,note_off,,,,,117,0,3,,,2,,,62,64
5623,note_on,,,,,11,0,5,,,4,,,67,80
5623,note_on,,,,,6,0,1,,,0,,,67,82
5628,note_off,,,,,105,0,7,,,6,,,38,64
5628,note_off,,,,,98,0,6,,,5,,,69,64
5634,note_on,,,,,6,0,6,,,5,,,67,82
5634,note_off,,,,,108,0,2,,,1,,,66,64
5638,note_off,,,,,112,0,4,,,3,,,38,64
5639,note_on,,,,,5,0,2,,,1,,,62,80
5697,note_off,,,,,58,0,2,,,1,,,62,64
5705,note_off,,,,,71,0,6,,,5,,,67,64
5705,note_off,,,,,82,0,5,,,4,,,67,64
5706,note_off,,,,,83,0,1,,,0,,,67,64
5757,note_on,,,,,129,0,7,,,6,,,43,85
5763,note_on,,,,,144,0,3,,,2,,,59,85
5763,note_on,,,,,125,0,4,,,3,,,43,85
5764,note_on,,,,,58,0,1,,,0,,,67,74
5768,note_on,,,,,71,0,2,,,1,,,62,80
5768,note_on,,,,,63,0,5,,,4,,,67,74
5773,note_on,,,,,68,0,6,,,5,,,67,80
5842,note_off,,,,,85,0,7,,,6,,,43,64
5857,note_off,,,,,94,0,4,,,3,,,43,64
5863,note_on,,,,,6,0,4,,,3,,,50,74
5865,note_on,,,,,23,0,7,,,6,,,50,70
5935,note_off,,,,,72,0,4,,,3,,,50,64
5943,note_off,,,,,78,0,7,,,6,,,50,64
5992,note_on,,,,,57,0,4,,,3,,,55,85
5997,note_on,,,,,54,0,7,,,6,,,55,85
6081,note_off,,,,,84,0,7,,,6,,,55,64
6084,note_off,,,,,92,0,4,,,3,,,55,64
6103,note_on,,,,,19,0,4,,,3,,,57,85
6111,note_on,,,,,30,0,7,,,6,,,57,80
6170,note_off,,,,,67,0,4,,,3,,,57,64
6178,note_off,,,,,67,0,7,,,6,,,57,64
6218,note_on,,,,,48,0,4,,,3,,,55,80
6233,note_on,,,,,55,0,7,,,6,,,55,82
6283,note_off,,,,,519,0,1,,,0,,,67,64
6292,note_off,,,,,529,0,3,,,2,,,59,64
6295,note_off,,,,,77,0,4,,,3,,,55,64
6302,note_off,,,,,534,0,5,,,4,,,67,64
6307,note_off,,,,,74,0,7,,,6,,,55,64
6308,note_off,,,,,535,0,6,,,5,,,67,64
