tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,key_signature,,,,,0,1,0,E,,,,
0,set_tempo,,,,,0,1,0,,625000,,,
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,1,,,,,
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,4,,,,,
3072,note_on,,,,,3072,0,1,,,71,96,0
3072,note_on,,,,,3072,0,2,,,64,96,1
3072,note_on,,,,,3072,0,3,,,56,96,2
3072,note_on,,,,,3072,0,5,,,40,96,4
3072,note_on,,,,,3072,0,4,,,52,96,3
3584,note_on,,,,,0,0,3,,,57,96,2
3584,note_off,,,,,512,0,3,,,56,0,2
4096,note_on,,,,,0,0,5,,,52,96,4
4096,note_on,,,,,0,0,4,,,52,96,3
4096,note_off,,,,,512,0,3,,,57,0,2
4096,note_off,,,,,1024,0,2,,,64,0,1
4096,note_on,,,,,0,0,2,,,64,96,1
4096,note_off,,,,,1024,0,4,,,52,0,3
4096,note_on,,,,,0,0,3,,,59,96,2
4096,note_off,,,,,1024,0,5,,,40,0,4
4096,note_off,,,,,1024,0,1,,,71,0,0
4096,note_on,,,,,0,0,1,,,68,96,0
5120,note_on,,,,,0,0,3,,,57,96,2
5120,note_off,,,,,1024,0,1,,,68,0,0
5120,note_on,,,,,0,0,5,,,54,96,4
5120,note_off,,,,,1024,0,5,,,52,0,4
5120,note_off,,,,,1024,0,2,,,64,0,1
5120,note_off,,,,,1024,0,3,,,59,0,2
5120,note_on,,,,,0,0,2,,,63,96,1
5120,note_on,,,,,0,0,1,,,66,96,0
5120,note_off,,,,,1024,0,4,,,52,0,3
5120,note_on,,,,,0,0,4,,,54,96,3
5632,note_on,,,,,0,0,1,,,64,96,0
5632,note_off,,,,,512,0,1,,,66,0,0
6144,note_off,,,,,1024,0,3,,,57,0,2
6144,note_on,,,,,0,0,3,,,59,96,2
6144,note_on,,,,,0,0,1,,,71,96,0
6144,note_off,,,,,1024,0,4,,,54,0,3
6144,note_off,,,,,512,0,1,,,64,0,0
6144,note_off,,,,,1024,0,5,,,54,0,4
6144,note_on,,,,,0,0,4,,,56,96,3
6144,note_on,,,,,0,0,2,,,64,96,1
6144,note_off,,,,,1024,0,2,,,63,0,1
6144,note_on,,,,,0,0,5,,,56,96,4
6656,note_off,,,,,512,0,2,,,64,0,1
6656,note_on,,,,,0,0,2,,,66,96,1
7168,note_off,,,,,1024,0,1,,,71,0,0
7168,note_on,,,,,0,0,1,,,71,96,0
7168,note_off,,,,,1024,0,4,,,56,0,3
7168,note_on,,,,,0,0,5,,,54,96,4
7168,note_off,,,,,1024,0,3,,,59,0,2
7168,note_off,,,,,1024,0,5,,,56,0,4
7168,note_on,,,,,0,0,4,,,54,96,3
7168,note_on,,,,,0,0,3,,,64,96,2
7168,note_on,,,,,0,0,2,,,68,96,1
7168,note_off,,,,,512,0,2,,,66,0,1
7680,note_off,,,,,512,0,4,,,54,0,3
7680,note_on,,,,,0,0,4,,,52,96,3
7680,note_off,,,,,512,0,5,,,54,0,4
7680,note_on,,,,,0,0,5,,,52,96,4
8192,note_on,,,,,0,0,2,,,69,96,1
8192,note_off,,,,,512,0,4,,,52,0,3
8192,note_on,,,,,0,0,5,,,57,96,4
8192,note_off,,,,,512,0,5,,,52,0,4
8192,note_on,,,,,0,0,1,,,73,96,0
8192,note_off,,,,,1024,0,2,,,68,0,1
8192,note_on,,,,,0,0,4,,,57,96,3
8192,note_off,,,,,1024,0,3,,,64,0,2
8192,note_off,,,,,1024,0,1,,,71,0,0
8192,note_on,,,,,0,0,3,,,64,96,2
10240,note_off,,,,,2048,0,4,,,57,0,3
10240,note_off,,,,,2048,0,3,,,64,0,2
10240,note_off,,,,,2048,0,2,,,69,0,1
10240,note_off,,,,,2048,0,5,,,57,0,4
10240,note_off,,,,,2048,0,1,,,73,0,0
11264,note_on,,,,,1024,0,5,,,58,96,4
11264,note_on,,,,,1024,0,4,,,58,96,3
11264,note_on,,,,,1024,0,1,,,73,96,0
11264,note_on,,,,,1024,0,3,,,61,96,2
11264,note_on,,,,,1024,0,2,,,66,96,1
11776,note_on,,,,,0,0,2,,,64,96,1
11776,note_off,,,,,512,0,2,,,66,0,1
12288,note_off,,,,,1024,0,5,,,58,0,4
12288,note_on,,,,,0,0,2,,,63,96,1
12288,note_off,,,,,512,0,2,,,64,0,1
12288,note_on,,,,,0,0,5,,,59,96,4
12288,note_off,,,,,1024,0,4,,,58,0,3
12288,note_off,,,,,1024,0,3,,,61,0,2
12288,note_on,,,,,0,0,1,,,66,96,0
12288,note_off,,,,,1024,0,1,,,73,0,0
12288,note_on,,,,,0,0,4,,,59,96,3
12288,note_on,,,,,0,0,3,,,59,96,2
12800,note_off,,,,,512,0,2,,,63,0,1
12800,note_on,,,,,0,0,2,,,61,96,1
13312,note_off,,,,,512,0,2,,,61,0,1
13312,note_on,,,,,0,0,2,,,63,96,1
13312,note_off,,,,,1024,0,5,,,59,0,4
13312,note_on,,,,,0,0,1,,,66,96,0
13312,note_on,,,,,0,0,5,,,57,96,4
13312,note_on,,,,,0,0,3,,,59,96,2
13312,note_off,,,,,1024,0,1,,,66,0,0
13312,note_off,,,,,1024,0,3,,,59,0,2
13312,note_off,,,,,1024,0,4,,,59,0,3
13312,note_on,,,,,0,0,4,,,57,96,3
14336,note_off,,,,,1024,0,5,,,57,0,4
14336,note_on,,,,,0,0,1,,,71,96,0
14336,note_on,,,,,0,0,2,,,64,96,1
14336,note_off,,,,,1024,0,1,,,66,0,0
14336,note_off,,,,,1024,0,3,,,59,0,2
14336,note_off,,,,,1024,0,4,,,57,0,3
14336,note_on,,,,,0,0,3,,,59,96,2
14336,note_off,,,,,1024,0,2,,,63,0,1
14336,note_on,,,,,0,0,5,,,56,96,4
14336,note_on,,,,,0,0,4,,,56,96,3
15360,note_off,,,,,1024,0,1,,,71,0,0
15360,note_on,,,,,0,0,1,,,69,96,0
15360,note_off,,,,,1024,0,5,,,56,0,4
15360,note_off,,,,,1024,0,2,,,64,0,1
15360,note_on,,,,,0,0,2,,,66,96,1
15360,note_on,,,,,0,0,5,,,51,96,4
15360,note_off,,,,,1024,0,4,,,56,0,3
15360,note_on,,,,,0,0,4,,,51,96,3
15360,note_on,,,,,0,0,3,,,59,96,2
15360,note_off,,,,,1024,0,3,,,59,0,2
16384,note_on,,,,,0,0,3,,,59,96,2
16384,note_on,,,,,0,0,4,,,52,96,3
16384,note_off,,,,,1024,0,1,,,69,0,0
16384,note_on,,,,,0,0,1,,,68,96,0
16384,note_off,,,,,1024,0,3,,,59,0,2
16384,note_on,,,,,0,0,5,,,52,96,4
16384,note_off,,,,,1024,0,2,,,66,0,1
16384,note_on,,,,,0,0,2,,,64,96,1
16384,note_off,,,,,1024,0,4,,,51,0,3
16384,note_off,,,,,1024,0,5,,,51,0,4
17408,note_on,,,,,0,0,4,,,47,96,3
17408,note_off,,,,,1024,0,4,,,52,0,3
17408,note_on,,,,,0,0,2,,,63,96,1
17408,note_off,,,,,1024,0,2,,,64,0,1
17408,note_on,,,,,0,0,5,,,47,96,4
17408,note_on,,,,,0,0,1,,,66,96,0
17408,note_off,,,,,1024,0,5,,,52,0,4
17408,note_off,,,,,1024,0,1,,,68,0,0
17920,note_on,,,,,0,0,3,,,57,96,2
17920,note_off,,,,,1536,0,3,,,59,0,2
18432,note_on,,,,,0,0,4,,,52,96,3
18432,note_off,,,,,1024,0,4,,,47,0,3
18432,note_off,,,,,1024,0,5,,,47,0,4
18432,note_on,,,,,0,0,5,,,40,96,4
18432,note_off,,,,,1024,0,2,,,63,0,1
18432,note_off,,,,,512,0,3,,,57,0,2
18432,note_on,,,,,0,0,3,,,56,96,2
18432,note_off,,,,,1024,0,1,,,66,0,0
18432,note_on,,,,,0,0,2,,,59,96,1
18432,note_on,,,,,0,0,1,,,64,96,0
19456,note_off,,,,,1024,0,3,,,56,0,2
19456,note_off,,,,,1024,0,4,,,52,0,3
19456,note_on,,,,,0,0,4,,,56,96,3
19456,note_on,,,,,0,0,3,,,59,96,2
19456,note_off,,,,,1024,0,2,,,59,0,1
19456,note_off,,,,,1024,0,5,,,40,0,4
19456,note_off,,,,,1024,0,1,,,64,0,0
19456,note_on,,,,,0,0,1,,,71,96,0
19456,note_on,,,,,0,0,2,,,64,96,1
19456,note_on,,,,,0,0,5,,,56,96,4
20480,note_off,,,,,1024,0,2,,,64,0,1
20480,note_off,,,,,1024,0,3,,,59,0,2
20480,note_off,,,,,1024,0,1,,,71,0,0
20480,note_on,,,,,0,0,1,,,73,96,0
20480,note_on,,,,,0,0,4,,,57,96,3
20480,note_off,,,,,1024,0,4,,,56,0,3
20480,note_on,,,,,0,0,3,,,57,96,2
20480,note_on,,,,,0,0,2,,,64,96,1
20480,note_on,,,,,0,0,5,,,57,96,4
20480,note_off,,,,,1024,0,5,,,56,0,4
20992,note_off,,,,,512,0,3,,,57,0,2
20992,note_on,,,,,0,0,3,,,61,96,2
21504,note_off,,,,,1024,0,2,,,64,0,1
21504,note_on,,,,,0,0,2,,,69,96,1
21504,note_off,,,,,1024,0,5,,,57,0,4
21504,note_on,,,,,0,0,3,,,66,96,2
21504,note_off,,,,,512,0,3,,,61,0,2
21504,note_on,,,,,0,0,1,,,73,96,0
21504,note_off,,,,,1024,0,1,,,73,0,0
21504,note_off,,,,,1024,0,4,,,57,0,3
21504,note_on,,,,,0,0,4,,,54,96,3
21504,note_on,,,,,0,0,5,,,54,96,4
22016,note_off,,,,,512,0,3,,,66,0,2
22016,note_on,,,,,0,0,3,,,64,96,2
22528,note_off,,,,,1024,0,2,,,69,0,1
22528,note_on,,,,,0,0,5,,,59,96,4
22528,note_off,,,,,1024,0,5,,,54,0,4
22528,note_on,,,,,0,0,4,,,59,96,3
22528,note_off,,,,,1024,0,4,,,54,0,3
22528,note_on,,,,,0,0,1,,,71,96,0
22528,note_off,,,,,1024,0,1,,,73,0,0
22528,note_on,,,,,0,0,3,,,63,96,2
22528,note_off,,,,,512,0,3,,,64,0,2
22528,note_on,,,,,0,0,2,,,69,96,1
23040,note_on,,,,,0,0,3,,,64,96,2
23040,note_on,,,,,0,0,2,,,68,96,1
23040,note_off,,,,,512,0,2,,,69,0,1
23040,note_off,,,,,512,0,3,,,63,0,2
23552,note_on,,,,,0,0,2,,,66,96,1
23552,note_off,,,,,1024,0,1,,,71,0,0
23552,note_on,,,,,0,0,1,,,69,96,0
23552,note_off,,,,,1024,0,4,,,59,0,3
23552,note_on,,,,,0,0,4,,,47,96,3
23552,note_off,,,,,512,0,2,,,68,0,1
23552,note_on,,,,,0,0,3,,,64,96,2
23552,note_off,,,,,512,0,3,,,64,0,2
