tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
0,program_change,0,0,0,,,,,5,,,,6,,,,
0,midi_port,0,1,0,,,,,,,0,,,,,,
0,program_change,0,0,0,,,,,6,,,,6,,,,
0,note_on,0,0,0,,,,,6,,,,,,,55,96
48,note_off,48,0,0,,,,,0,,,,,,,67,0
48,note_on,0,0,0,,,,,0,,,,,,,67,96
48,note_off,0,0,0,,,,,1,,,,,,,67,0
48,note_on,0,0,0,,,,,1,,,,,,,67,96
48,note_off,0,0,0,,,,,2,,,,,,,67,0
48,note_on,0,0,0,,,,,2,,,,,,,67,96
48,note_off,0,0,0,,,,,3,,,,,,,55,0
48,note_on,0,0,0,,,,,3,,,,,,,55,96
48,note_off,0,0,0,,,,,4,,,,,,,43,0
48,note_on,0,0,0,,,,,4,,,,,,,43,96
48,note_off,0,0,0,,,,,6,,,,,,,55,0
48,note_on,0,0,0,,,,,6,,,,,,,55,96
90,note_off,42,0,0,,,,,0,,,,,,,67,0
90,note_off,0,0,0,,,,,1,,,,,,,67,0
90,note_off,0,0,0,,,,,2,,,,,,,67,0
90,note_off,0,0,0,,,,,3,,,,,,,55,0
90,note_off,0,0,0,,,,,4,,,,,,,43,0
90,note_off,0,0,0,,,,,6,,,,,,,55,0
96,note_on,6,0,0,,,,,0,,,,,,,70,96
96,note_on,0,0,0,,,,,1,,,,,,,70,96
96,note_on,0,0,0,,,,,2,,,,,,,70,96
96,note_on,0,0,0,,,,,3,,,,,,,58,96
96,note_on,0,0,0,,,,,4,,,,,,,46,96
96,note_on,0,0,0,,,,,6,,,,,,,58,96
144,note_off,48,0,0,,,,,0,,,,,,,70,0
144,note_on,0,0,0,,,,,0,,,,,,,70,96
144,note_off,0,0,0,,,,,1,,,,,,,70,0
144,note_on,0,0,0,,,,,1,,,,,,,70,96
144,note_off,0,0,0,,,,,2,,,,,,,70,0
144,note_on,0,0,0,,,,,2,,,,,,,70,96
144,note_off,0,0,0,,,,,3,,,,,,,58,0
144,note_on,0,0,0,,,,,3,,,,,,,58,96
144,note_off,0,0,0,,,,,4,,,,,,,46,0
144,note_on,0,0,0,,,,,4,,,,,,,46,96
144,note_off,0,0,0,,,,,6,,,,,,,58,0
144,note_on,0,0,0,,,,,6,,,,,,,58,96
186,note_off,42,0,0,,,,,0,,,,,,,70,0
186,note_off,0,0,0,,,,,1,,,,,,,70,0
186,note_off,0,0,0,,,,,2,,,,,,,70,0
186,note_off,0,0,0,,,,,3,,,,,,,58,0
186,note_off,0,0,0,,,,,4,,,,,,,46,0
186,note_off,0,0,0,,,,,6,,,,,,,58,0
192,note_on,6,0,0,,,,,0,,,,,,,74,96
192,note_on,0,0,0,,,,,1,,,,,,,74,96
192,note_on,0,0,0,,,,,2,,,,,,,74,96
192,note_on,0,0,0,,,,,3,,,,,,,62,96
192,note_on,0,0,0,,,,,4,,,,,,,50,96
192,note_on,0,0,0,,,,,6,,,,,,,62,96
240,note_off,48,0,0,,,,,0,,,,,,,74,0
240,note_on,0,0,0,,,,,0,,,,,,,74,96
240,note_off,0,0,0,,,,,1,,,,,,,74,0
240,note_on,0,0,0,,,,,1,,,,,,,74,96
240,note_off,0,0,0,,,,,2,,,,,,,74,0
240,note_on,0,0,0,,,,,2,,,,,,,74,96
240,note_off,0,0,0,,,,,3,,,,,,,62,0
240,note_on,0,0,0,,,,,3,,,,,,,62,96
240,note_off,0,0,0,,,,,4,,,,,,,50,0
240,note_on,0,0,0,,,,,4,,,,,,,50,96
240,note_off,0,0,0,,,,,6,,,,,,,62,0
240,note_on,0,0,0,,,,,6,,,,,,,62,96
282,note_off,42,0,0,,,,,0,,,,,,,74,0
282,note_off,0,0,0,,,,,1,,,,,,,74,0
282,note_off,0,0,0,,,,,2,,,,,,,74,0
282,note_off,0,0,0,,,,,3,,,,,,,62,0
282,note_off,0,0,0,,,,,4,,,,,,,50,0
282,note_off,0,0,0,,,,,6,,,,,,,62,0
288,note_on,6,0,0,,,,,0,,,,,,,63,96
288,note_on,0,0,0,,,,,1,,,,,,,63,96
288,note_on,0,0,0,,,,,2,,,,,,,63,96
288,note_on,0,0,0,,,,,3,,,,,,,51,96
288,note_on,0,0,0,,,,,4,,,,,,,39,96
288,note_on,0,0,0,,,,,6,,,,,,,51,96
336,note_off,48,0,0,,,,,0,,,,,,,63,0
336,note_on,0,0,0,,,,,0,,,,,,,62,96
336,note_off,0,0,0,,,,,1,,,,,,,63,0
336,note_on,0,0,0,,,,,1,,,,,,,62,96
336,note_off,0,0,0,,,,,2,,,,,,,63,0
336,note_on,0,0,0,,,,,2,,,,,,,62,96
336,note_off,0,0,0,,,,,3,,,,,,,51,0
336,note_on,0,0,0,,,,,3,,,,,,,50,96
336,note_off,0,0,0,,,,,4,,,,,,,39,0
336,note_on,0,0,0,,,,,4,,,,,,,38,96
336,note_off,0,0,0,,,,,6,,,,,,,51,0
336,note_on,0,0,0,,,,,6,,,,,,,50,96
378,note_off,42,0,0,,,,,0,,,,,,,62,0
378,note_off,0,0,0,,,,,1,,,,,,,62,0
378,note_off,0,0,0,,,,,2,,,,,,,62,0
378,note_off,0,0,0,,,,,3,,,,,,,50,0
378,note_off,0,0,0,,,,,4,,,,,,,38,0
378,note_off,0,0,0,,,,,6,,,,,,,50,0
384,note_on,6,0,0,,,,,0,,,,,,,62,96
384,note_on,0,0,0,,,,,1,,,,,,,62,96
384,note_on,0,0,0,,,,,2,,,,,,,62,96
384,note_on,0,0,0,,,,,3,,,,,,,50,96
384,note_on,0,0,0,,,,,4,,,,,,,38,96
384,note_on,0,0,0,,,,,6,,,,,,,50,96
432,note_off,48,0,0,,,,,0,,,,,,,62,0
432,note_on,0,0,0,,,,,0,,,,,,,63,96
432,note_off,0,0,0,,,,,1,,,,,,,62,0
432,note_on,0,0,0,,,,,1,,,,,,,63,96
432,note_off,0,0,0,,,,,2,,,,,,,62,0
432,note_on,0,0,0,,,,,2,,,,,,,63,96
432,note_off,0,0,0,,,,,3,,,,,,,50,0
432,note_on,0,0,0,,,,,3,,,,,,,51,96
432,note_off,0,0,0,,,,,4,,,,,,,38,0
432,note_on,0,0,0,,,,,4,,,,,,,39,96
432,note_off,0,0,0,,,,,6,,,,,,,50,0
432,note_on,0,0,0,,,,,6,,,,,,,51,96
474,note_off,42,0,0,,,,,0,,,,,,,63,0
474,note_off,0,0,0,,,,,1,,,,,,,63,0
474,note_off,0,0,0,,,,,2,,,,,,,63,0
474,note_off,0,0,0,,,,,3,,,,,,,51,0
474,note_off,0,0,0,,,,,4,,,,,,,39,0
474,note_off,0,0,0,,,,,6,,,,,,,51,0
576,note_on,102,0,0,,,,,0,,,,,,,69,96
576,note_on,0,0,0,,,,,1,,,,,,,69,96
576,note_on,0,0,0,,,,,2,,,,,,,69,96
576,note_on,0,0,0,,,,,3,,,,,,,57,96
576,note_on,0,0,0,,,,,4,,,,,,,45,96
576,note_on,0,0,0,,,,,6,,,,,,,57,96
624,note_off,48,0,0,,,,,0,,,,,,,69,0
624,note_on,0,0,0,,,,,0,,,,,,,69,96
624,note_off,0,0,0,,,,,1,,,,,,,69,0
624,note_on,0,0,0,,,,,1,,,,,,,69,96
624,note_off,0,0,0,,,,,2,,,,,,,69,0
624,note_on,0,0,0,,,,,2,,,,,,,69,96
624,note_off,0,0,0,,,,,3,,,,,,,57,0
624,note_on,0,0,0,,,,,3,,,,,,,57,96
624,note_off,0,0,0,,,,,4,,,,,,,45,0
624,note_on,0,0,0,,,,,4,,,,,,,45,96
624,note_off,0,0,0,,,,,6,,,,,,,57,0
624,note_on,0,0,0,,,,,6,,,,,,,57,96
666,note_off,42,0,0,,,,,0,,,,,,,69,0
666,note_off,0,0,0,,,,,1,,,,,,,69,0
666,note_off,0,0,0,,,,,2,,,,,,,69,0
666,note_off,0,0,0,,,,,3,,,,,,,57,0
666,note_off,0,0,0,,,,,4,,,,,,,45,0
666,note_off,0,0,0,,,,,6,,,,,,,57,0
672,note_on,6,0,0,,,,,0,,,,,,,72,96
672,note_on,0,0,0,,,,,1,,,,,,,72,96
672,note_on,0,0,0,,,,,2,,,,,,,72,96
672,note_on,0,0,0,,,,,3,,,,,,,60,96
672,note_on,0,0,0,,,,,4,,,,,,,48,96
672,note_on,0,0,0,,,,,6,,,,,,,60,96
720,note_off,48,0,0,,,,,0,,,,,,,72,0
720,note_on,0,0,0,,,,,0,,,,,,,72,96
720,note_off,0,0,0,,,,,1,,,,,,,72,0
720,note_on,0,0,0,,,,,1,,,,,,,72,96
720,note_off,0,0,0,,,,,2,,,,,,,72,0
720,note_on,0,0,0,,,,,2,,,,,,,72,96
720,note_off,0,0,0,,,,,3,,,,,,,60,0
720,note_on,0,0,0,,,,,3,,,,,,,60,96
720,note_off,0,0,0,,,,,4,,,,,,,48,0
720,note_on,0,0,0,,,,,4,,,,,,,48,96
720,note_off,0,0,0,,,,,6,,,,,,,60,0
720,note_on,0,0,0,,,,,6,,,,,,,60,96
762,note_off,42,0,0,,,,,0,,,,,,,72,0
762,note_off,0,0,0,,,,,1,,,,,,,72,0
762,note_off,0,0,0,,,,,2,,,,,,,72,0
762,note_off,0,0,0,,,,,3,,,,,,,60,0
762,note_off,0,0,0,,,,,4,,,,,,,48,0
762,note_off,0,0,0,,,,,6,,,,,,,60,0
768,note_on,6,0,0,,,,,0,,,,,,,75,96
768,note_on,0,0,0,,,,,1,,,,,,,75,96
768,note_on,0,0,0,,,,,2,,,,,,,75,96
768,note_on,0,0,0,,,,,3,,,,,,,63,96
768,note_on,0,0,0,,,,,4,,,,,,,51,96
768,note_on,0,0,0,,,,,6,,,,,,,63,96
816,note_off,48,0,0,,,,,0,,,,,,,75,0
816,note_on,0,0,0,,,,,0,,,,,,,75,96
816,note_off,0,0,0,,,,,1,,,,,,,75,0
816,note_on,0,0,0,,,,,1,,,,,,,75,96
816,note_off,0,0,0,,,,,2,,,,,,,75,0
816,note_on,0,0,0,,,,,2,,,,,,,75,96
816,note_off,0,0,0,,,,,3,,,,,,,63,0
816,note_on,0,0,0,,,,,3,,,,,,,63,96
816,note_off,0,0,0,,,,,4,,,,,,,51,0
816,note_on,0,0,0,,,,,4,,,,,,,51,96
816,note_off,0,0,0,,,,,6,,,,,,,63,0
816,note_on,0,0,0,,,,,6,,,,,,,63,96
858,note_off,42,0,0,,,,,0,,,,,,,75,0
858,note_off,0,0,0,,,,,1,,,,,,,75,0
858,note_off,0,0,0,,,,,2,,,,,,,75,0
858,note_off,0,0,0,,,,,3,,,,,,,63,0
858,note_off,0,0,0,,,,,4,,,,,,,51,0
858,note_off,0,0,0,,,,,6,,,,,,,63,0
864,note_on,6,0,0,,,,,0,,,,,,,66,96
864,note_on,0,0,0,,,,,1,,,,,,,66,96
864,note_on,0,0,0,,,,,2,,,,,,,66,96
864,note_on,0,0,0,,,,,3,,,,,,,54,96
864,note_on,0,0,0,,,,,4,,,,,,,42,96
864,note_on,0,0,0,,,,,6,,,,,,,54,96
912,note_off,48,0,0,,,,,0,,,,,,,66,0
912,note_on,0,0,0,,,,,0,,,,,,,66,96
912,note_off,0,0,0,,,,,1,,,,,,,66,0
912,note_on,0,0,0,,,,,1,,,,,,,66,96
912,note_off,0,0,0,,,,,2,,,,,,,66,0
912,note_on,0,0,0,,,,,2,,,,,,,66,96
912,note_off,0,0,0,,,,,3,,,,,,,54,0
912,note_on,0,0,0,,,,,3,,,,,,,54,96
912,note_off,0,0,0,,,,,4,,,,,,,42,0
912,note_on,0,0,0,,,,,4,,,,,,,42,96
912,note_off,0,0,0,,,,,6,,,,,,,54,0
912,note_on,0,0,0,,,,,6,,,,,,,54,96
954,note_off,42,0,0,,,,,0,,,,,,,66,0
954,note_off,0,0,0,,,,,1,,,,,,,66,0
954,note_off,0,0,0,,,,,2,,,,,,,66,0
954,note_off,0,0,0,,,,,3,,,,,,,54,0
954,note_off,0,0,0,,,,,4,,,,,,,42,0
954,note_off,0,0,0,,,,,6,,,,,,,54,0
960,note_on,6,0,0,,,,,0,,,,,,,69,96
960,note_on,0,0,0,,,,,1,,,,,,,69,96
960,note_on,0,0,0,,,,,2,,,,,,,69,96
960,note_on,0,0,0,,,,,3,,,,,,,57,96
960,note_on,0,0,0,,,,,4,,,,,,,45,96
960,note_on,0,0,0,,,,,6,,,,,,,57,96
1008,note_off,48,0,0,,,,,0,,,,,,,69,0
1008,note_on,0,0,0,,,,,0,,,,,,,69,96
1008,note_off,0,0,0,,,,,1,,,,,,,69,0
1008,note_on,0,0,0,,,,,1,,,,,,,69,96
1008,note_off,0,0,0,,,,,2,,,,,,,69,0
1008,note_on,0,0,0,,,,,2,,,,,,,69,96
1008,note_off,0,0,0,,,,,3,,,,,,,57,0
1008,note_on,0,0,0,,,,,3,,,,,,,57,96
1008,note_off,0,0,0,,,,,4,,,,,,,45,0
1008,note_on,0,0,0,,,,,4,,,,,,,45,96
1008,note_off,0,0,0,,,,,6,,,,,,,57,0
1008,note_on,0,0,0,,,,,6,,,,,,,57,96
1050,note_off,42,0,0,,,,,0,,,,,,,69,0
1050,note_off,0,0,0,,,,,1,,,,,,,69,0
1050,note_off,0,0,0,,,,,2,,,,,,,69,0
1050,note_off,0,0,0,,,,,3,,,,,,,57,0
1050,note_off,0,0,0,,,,,4,,,,,,,45,0
1050,note_off,0,0,0,,,,,6,,,,,,,57,0
1056,note_on,6,0,0,,,,,0,,,,,,,72,96
1056,note_on,0,0,0,,,,,1,,,,,,,72,96
1056,note_on,0,0,0,,,,,2,,,,,,,72,96
1056,note_on,0,0,0,,,,,3,,,,,,,60,96
1056,note_on,0,0,0,,,,,4,,,,,,,48,96
1056,note_on,0,0,0,,,,,6,,,,,,,60,96
1104,note_off,48,0,0,,,,,0,,,,,,,72,0
1104,note_on,0,0,0,,,,,0,,,,,,,72,96
1104,note_off,0,0,0,,,,,1,,,,,,,72,0
1104,note_on,0,0,0,,,,,1,,,,,,,72,96
1104,note_off,0,0,0,,,,,2,,,,,,,72,0
1104,note_on,0,0,0,,,,,2,,,,,,,72,96
1104,note_off,0,0,0,,,,,3,,,,,,,60,0
1104,note_on,0,0,0,,,,,3,,,,,,,60,96
1104,note_off,0,0,0,,,,,4,,,,,,,48,0
1104,note_on,0,0,0,,,,,4,,,,,,,48,96
1104,note_off,0,0,0,,,,,6,,,,,,,60,0
1104,note_on,0,0,0,,,,,6,,,,,,,60,96
1146,note_off,42,0,0,,,,,0,,,,,,,72,0
1146,note_off,0,0,0,,,,,1,,,,,,,72,0
1146,note_off,0,0,0,,,,,2,,,,,,,72,0
1146,note_off,0,0,0,,,,,3,,,,,,,60,0
1146,note_off,0,0,0,,,,,4,,,,,,,48,0
1146,note_off,0,0,0,,,,,6,,,,,,,60,0
1152,note_on,6,0,0,,,,,0,,,,,,,62,96
1152,note_on,0,0,0,,,,,1,,,,,,,62,96
1152,note_on,0,0,0,,,,,2,,,,,,,62,96
1152,note_on,0,0,0,,,,,3,,,,,,,50,96
1152,note_on,0,0,0,,,,,4,,,,,,,38,96
1152,note_on,0,0,0,,,,,6,,,,,,,50,96
1200,note_off,48,0,0,,,,,0,,,,,,,62,0
1200,note_on,0,0,0,,,,,0,,,,,,,62,96
1200,note_off,0,0,0,,,,,1,,,,,,,62,0
1200,note_on,0,0,0,,,,,1,,,,,,,62,96
1200,note_off,0,0,0,,,,,2,,,,,,,62,0
1200,note_on,0,0,0,,,,,2,,,,,,,62,96
1200,note_off,0,0,0,,,,,3,,,,,,,50,0
1200,note_on,0,0,0,,,,,3,,,,,,,50,96
1200,note_off,0,0,0,,,,,4,,,,,,,38,0
1200,note_on,0,0,0,,,,,4,,,,,,,38,96
1200,note_off,0,0,0,,,,,6,,,,,,,50,0
1200,note_on,0,0,0,,,,,6,,,,,,,50,96
1242,note_off,42,0,0,,,,,0,,,,,,,62,0
1242,note_off,0,0,0,,,,,1,,,,,,,62,0
1242,note_off,0,0,0,,,,,2,,,,,,,62,0
1242,note_off,0,0,0,,,,,3,,,,,,,50,0
1242,note_off,0,0,0,,,,,4,,,,,,,38,0
1242,note_off,0,0,0,,,,,6,,,,,,,50,0
1248,note_on,6,0,0,,,,,0,,,,,,,66,96
1248,note_on,0,0,0,,,,,1,,,,,,,66,96
1248,note_on,0,0,0,,,,,2,,,,,,,66,96
1248,note_on,0,0,0,,,,,3,,,,,,,54,96
1248,note_on,0,0,0,,,,,4,,,,,,,42,96
1248,note_on,0,0,0,,,,,6,,,,,,,54,96
1296,note_off,48,0,0,,,,,0,,,,,,,66,0
1296,note_on,0,0,0,,,,,0,,,,,,,66,96
1296,note_off,0,0,0,,,,,1,,,,,,,66,0
1296,note_on,0,0,0,,,,,1,,,,,,,66,96
1296,note_off,0,0,0,,,,,2,,,,,,,66,0
1296,note_on,0,0,0,,,,,2,,,,,,,66,96
1296,note_off,0,0,0,,,,,3,,,,,,,54,0
1296,note_on,0,0,0,,,,,3,,,,,,,54,96
1296,note_off,0,0,0,,,,,4,,,,,,,42,0
1296,note_on,0,0,0,,,,,4,,,,,,,42,96
1296,note_off,0,0,0,,,,,6,,,,,,,54,0
1296,note_on,0,0,0,,,,,6,,,,,,,54,96
1338,note_off,42,0,0,,,,,0,,,,,,,66,0
1338,note_off,0,0,0,,,,,1,,,,,,,66,0
1338,note_off,0,0,0,,,,,2,,,,,,,66,0
1338,note_off,0,0,0,,,,,3,,,,,,,54,0
1338,note_off,0,0,0,,,,,4,,,,,,,42,0
1338,note_off,0,0,0,,,,,6,,,,,,,54,0
1344,note_on,6,0,0,,,,,0,,,,,,,69,96
1344,note_on,0,0,0,,,,,1,,,,,,,69,96
1344,note_on,0,0,0,,,,,2,,,,,,,69,96
1344,note_on,0,0,0,,,,,3,,,,,,,57,96
1344,note_on,0,0,0,,,,,4,,,,,,,45,96
1344,note_on,0,0,0,,,,,6,,,,,,,57,96
1392,note_off,48,0,0,,,,,0,,,,,,,69,0
1392,note_on,0,0,0,,,,,0,,,,,,,69,96
1392,note_off,0,0,0,,,,,1,,,,,,,69,0
1392,note_on,0,0,0,,,,,1,,,,,,,69,96
1392,note_off,0,0,0,,,,,2,,,,,,,69,0
1392,note_on,0,0,0,,,,,2,,,,,,,69,96
1392,note_off,0,0,0,,,,,3,,,,,,,57,0
1392,note_on,0,0,0,,,,,3,,,,,,,57,96
1392,note_off,0,0,0,,,,,4,,,,,,,45,0
1392,note_on,0,0,0,,,,,4,,,,,,,45,96
1392,note_off,0,0,0,,,,,6,,,,,,,57,0
1392,note_on,0,0,0,,,,,6,,,,,,,57,96
1434,note_off,42,0,0,,,,,0,,,,,,,69,0
1434,note_off,0,0,0,,,,,1,,,,,,,69,0
1434,note_off,0,0,0,,,,,2,,,,,,,69,0
1434,note_off,0,0,0,,,,,3,,,,,,,57,0
1434,note_off,0,0,0,,,,,4,,,,,,,45,0
1434,note_off,0,0,0,,,,,6,,,,,,,57,0
1440,note_on,6,0,0,,,,,0,,,,,,,58,96
1440,note_on,0,0,0,,,,,1,,,,,,,58,96
1440,note_on,0,0,0,,,,,2,,,,,,,58,96
1440,note_on,0,0,0,,,,,3,,,,,,,46,96
1440,note_on,0,0,0,,,,,4,,,,,,,34,96
1440,note_on,0,0,0,,,,,6,,,,,,,46,96
1488,note_off,48,0,0,,,,,0,,,,,,,58,0
1488,note_on,0,0,0,,,,,0,,,,,,,57,96
1488,note_off,0,0,0,,,,,1,,,,,,,58,0
1488,note_on,0,0,0,,,,,1,,,,,,,57,96
1488,note_off,0,0,0,,,,,2,,,,,,,58,0
1488,note_on,0,0,0,,,,,2,,,,,,,57,96
1488,note_off,0,0,0,,,,,3,,,,,,,46,0
1488,note_on,0,0,0,,,,,3,,,,,,,45,96
1488,note_off,0,0,0,,,,,4,,,,,,,34,0
1488,note_on,0,0,0,,,,,4,,,,,,,33,96
1488,note_off,0,0,0,,,,,6,,,,,,,46,0
1488,note_on,0,0,0,,,,,6,,,,,,,45,96
1536,note_off,48,0,0,,,,,0,,,,,,,57,0
1536,note_on,0,0,0,,,,,0,,,,,,,58,96
1536,note_off,0,0,0,,,,,1,,,,,,,57,0
1536,note_on,0,0,0,,,,,1,,,,,,,58,96
1536,note_off,0,0,0,,,,,2,,,,,,,57,0
1536,note_on,0,0,0,,,,,2,,,,,,,58,96
1536,note_off,0,0,0,,,,,3,,,,,,,45,0
1536,note_on,0,0,0,,,,,3,,,,,,,46,96
1536,note_off,0,0,0,,,,,4,,,,,,,33,0
1536,note_on,0,0,0,,,,,4,,,,,,,34,96
1536,note_off,0,0,0,,,,,6,,,,,,,45,0
1536,note_on,0,0,0,,,,,6,,,,,,,46,96
1578,note_off,42,0,0,,,,,0,,,,,,,58,0
1578,note_off,0,0,0,,,,,1,,,,,,,58,0
1578,note_off,0,0,0,,,,,2,,,,,,,58,0
1578,note_off,0,0,0,,,,,3,,,,,,,46,0
1578,note_off,0,0,0,,,,,4,,,,,,,34,0
1578,note_off,0,0,0,,,,,6,,,,,,,46,0
1584,note_on,6,0,0,,,,,0,,,,,,,70,96
1584,note_on,0,0,0,,,,,1,,,,,,,70,96
1584,note_on,0,0,0,,,,,2,,,,,,,70,96
1584,note_on,0,0,0,,,,,3,,,,,,,58,96
1584,note_on,0,0,0,,,,,4,,,,,,,46,96
1584,note_on,0,0,0,,,,,6,,,,,,,58,96
1596,note_off,12,0,0,,,,,6,,,,,,,58,0
1626,note_off,30,0,0,,,,,0,,,,,,,70,0
1626,note_off,0,0,0,,,,,1,,,,,,,70,0
1626,note_off,0,0,0,,,,,2,,,,,,,70,0
1626,note_off,0,0,0,,,,,3,,,,,,,58,0
1626,note_off,0,0,0,,,,,4,,,,,,,46,0
1632,note_on,6,0,0,,,,,0,,,,,,,66,96
1632,note_on,0,0,0,,,,,1,,,,,,,66,96
1632,note_on,0,0,0,,,,,2,,,,,,,66,96
1632,note_on,0,0,0,,,,,3,,,,,,,54,96
1632,note_on,0,0,0,,,,,4,,,,,,,42,96
1632,note_on,0,0,0,,,,,6,,,,,,,54,96
1674,note_off,42,0,0,,,,,0,,,,,,,66,0
1674,note_off,0,0,0,,,,,1,,,,,,,66,0
1674,note_off,0,0,0,,,,,2,,,,,,,66,0
1674,note_off,0,0,0,,,,,3,,,,,,,54,0
1674,note_off,0,0,0,,,,,4,,,,,,,42,0
1680,note_on,6,0,0,,,,,0,,,,,,,67,96
1680,note_on,0,0,0,,,,,1,,,,,,,67,96
1680,note_on,0,0,0,,,,,2,,,,,,,67,96
1680,note_on,0,0,0,,,,,3,,,,,,,55,96
1680,note_on,0,0,0,,,,,4,,,,,,,43,96
1680,note_off,0,0,0,,,,,6,,,,,,,54,0
1680,note_on,0,0,0,,,,,6,,,,,,,55,96
1722,note_off,42,0,0,,,,,0,,,,,,,67,0
1722,note_off,0,0,0,,,,,1,,,,,,,67,0
1722,note_off,0,0,0,,,,,2,,,,,,,67,0
1722,note_off,0,0,0,,,,,3,,,,,,,55,0
1722,note_off,0,0,0,,,,,4,,,,,,,43,0
1722,note_off,0,0,0,,,,,6,,,,,,,55,0
1728,note_on,6,0,0,,,,,0,,,,,,,60,96
1728,note_on,0,0,0,,,,,1,,,,,,,60,96
1728,note_on,0,0,0,,,,,2,,,,,,,60,96
1728,note_on,0,0,0,,,,,3,,,,,,,48,96
1728,note_on,0,0,0,,,,,4,,,,,,,36,96
1728,note_on,0,0,0,,,,,6,,,,,,,48,96
1776,note_off,48,0,0,,,,,0,,,,,,,60,0
1776,note_on,0,0,0,,,,,0,,,,,,,58,96
1776,note_off,0,0,0,,,,,1,,,,,,,60,0
1776,note_on,0,0,0,,,,,1,,,,,,,58,96
1776,note_off,0,0,0,,,,,2,,,,,,,60,0
1776,note_on,0,0,0,,,,,2,,,,,,,58,96
1776,note_off,0,0,0,,,,,3,,,,,,,48,0
1776,note_on,0,0,0,,,,,3,,,,,,,46,96
1776,note_off,0,0,0,,,,,4,,,,,,,36,0
1776,note_on,0,0,0,,,,,4,,,,,,,34,96
1776,note_off,0,0,0,,,,,6,,,,,,,48,0
1776,note_on,0,0,0,,,,,6,,,,,,,46,96
1824,note_off,48,0,0,,,,,0,,,,,,,58,0
1824,note_on,0,0,0,,,,,0,,,,,,,60,96
1824,note_off,0,0,0,,,,,1,,,,,,,58,0
1824,note_on,0,0,0,,,,,1,,,,,,,60,96
1824,note_off,0,0,0,,,,,2,,,,,,,58,0
1824,note_on,0,0,0,,,,,2,,,,,,,60,96
1824,note_off,0,0,0,,,,,3,,,,,,,46,0
1824,note_on,0,0,0,,,,,3,,,,,,,48,96
1824,note_off,0,0,0,,,,,4,,,,,,,34,0
