tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,1,,,,,
0,key_signature,,,,,0,1,0,Eb,,,,
0,set_tempo,,,,,0,1,0,,789473,,,
3584,note_on,,,,,3584,0,1,,,58,96,0
4096,note_off,,,,,512,0,1,,,58,0,0
4096,note_on,,,,,0,0,1,,,63,96,0
4096,note_on,,,,,4096,0,4,,,39,96,3
4096,note_on,,,,,4096,0,5,,,27,96,4
4352,note_off,,,,,256,0,1,,,63,0,0
4352,note_on,,,,,0,0,1,,,65,96,0
4608,note_off,,,,,256,0,1,,,65,0,0
4608,note_on,,,,,0,0,1,,,67,96,0
5120,note_on,,,,,0,0,5,,,27,96,4
5120,note_off,,,,,1024,0,4,,,39,0,3
5120,note_on,,,,,0,0,4,,,39,96,3
5120,note_off,,,,,1024,0,5,,,27,0,4
5120,note_off,,,,,512,0,1,,,67,0,0
5120,note_on,,,,,0,0,1,,,67,96,0
5632,note_on,,,,,0,0,1,,,65,96,0
5632,note_off,,,,,512,0,1,,,67,0,0
6144,note_off,,,,,1024,0,5,,,27,0,4
6144,note_on,,,,,0,0,5,,,27,96,4
6144,note_on,,,,,0,0,4,,,39,96,3
6144,note_off,,,,,1024,0,4,,,39,0,3
6144,note_off,,,,,512,0,1,,,65,0,0
6144,note_on,,,,,0,0,1,,,68,96,0
6656,note_on,,,,,0,0,1,,,67,96,0
6656,note_off,,,,,512,0,1,,,68,0,0
7168,note_on,,,,,0,0,1,,,58,96,0
7168,note_on,,,,,0,0,5,,,31,96,4
7168,note_off,,,,,1024,0,5,,,27,0,4
7168,note_off,,,,,512,0,1,,,67,0,0
7168,note_on,,,,,0,0,4,,,43,96,3
7168,note_off,,,,,1024,0,4,,,39,0,3
7680,note_off,,,,,512,0,1,,,58,0,0
7680,note_on,,,,,0,0,1,,,56,96,0
8192,note_off,,,,,1024,0,4,,,43,0,3
8192,note_off,,,,,512,0,1,,,56,0,0
8192,note_on,,,,,0,0,1,,,67,96,0
8192,note_off,,,,,1024,0,5,,,31,0,4
8192,note_on,,,,,0,0,5,,,32,96,4
8192,note_on,,,,,0,0,4,,,44,96,3
8448,note_off,,,,,256,0,1,,,67,0,0
8448,note_on,,,,,0,0,1,,,63,96,0
8704,note_on,,,,,0,0,1,,,65,96,0
8704,note_off,,,,,256,0,1,,,63,0,0
9216,note_off,,,,,1024,0,5,,,32,0,4
9216,note_on,,,,,0,0,5,,,34,96,4
9216,note_off,,,,,512,0,1,,,65,0,0
9216,note_on,,,,,0,0,1,,,56,96,0
9216,note_on,,,,,0,0,4,,,46,96,3
9216,note_off,,,,,1024,0,4,,,44,0,3
9728,note_off,,,,,512,0,1,,,56,0,0
9728,note_on,,,,,0,0,1,,,55,96,0
10240,note_on,,,,,0,0,4,,,39,96,3
10240,note_off,,,,,1024,0,4,,,46,0,3
10240,note_off,,,,,1024,0,5,,,34,0,4
10240,note_on,,,,,0,0,5,,,27,96,4
10240,note_off,,,,,512,0,1,,,55,0,0
10240,note_on,,,,,0,0,1,,,62,96,0
10752,note_on,,,,,0,0,1,,,63,96,0
10752,note_off,,,,,512,0,1,,,62,0,0
11264,note_off,,,,,1024,0,5,,,27,0,4
11264,note_off,,,,,512,0,1,,,63,0,0
11264,note_off,,,,,1024,0,4,,,39,0,3
11776,note_on,,,,,512,0,1,,,58,96,0
12288,note_on,,,,,0,0,1,,,63,96,0
12288,note_off,,,,,512,0,1,,,58,0,0
12288,note_on,,,,,1024,0,5,,,27,96,4
12288,note_on,,,,,1024,0,4,,,39,96,3
12544,note_off,,,,,256,0,1,,,63,0,0
12544,note_on,,,,,0,0,1,,,65,96,0
12800,note_off,,,,,256,0,1,,,65,0,0
12800,note_on,,,,,0,0,1,,,67,96,0
13312,note_off,,,,,512,0,1,,,67,0,0
13312,note_off,,,,,1024,0,5,,,27,0,4
