tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,note_on,0,0,3,,,,,,,,2,,,67,100
0,control_change,0,0,3,,,,,,,,2,10,54,,
0,control_change,0,0,3,,,,,,,,2,7,100,,
0,program_change,0,0,3,,,,,,,0,2,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,end_of_track,0,1,16,,,,,,,,,,,,
0,note_on,0,0,2,,,,,,,,1,,,71,100
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,1,7,100,,
0,track_name,0,1,7,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,0,1,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,
0,end_of_track,0,1,13,,,,,,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,
0,note_on,0,0,1,,,,,,,,0,,,55,100
0,control_change,0,0,1,,,,,,,,0,10,74,,
0,control_change,0,0,1,,,,,,,,0,7,100,,
0,key_signature,0,1,0,,,,,G,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,600000,,,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
80,note_on,80,0,1,,,,,,,,0,,,55,0
80,note_on,0,0,1,,,,,,,,0,,,57,100
160,note_on,80,0,1,,,,,,,,0,,,57,0
160,note_on,0,0,1,,,,,,,,0,,,55,100
240,note_on,80,0,1,,,,,,,,0,,,55,0
240,note_on,0,0,1,,,,,,,,0,,,50,100
320,note_on,80,0,1,,,,,,,,0,,,50,0
320,note_on,0,0,1,,,,,,,,0,,,52,100
400,note_on,80,0,1,,,,,,,,0,,,52,0
400,note_on,0,0,1,,,,,,,,0,,,54,100
480,note_on,0,0,3,,,,,,,,2,,,62,100
480,note_on,480,0,3,,,,,,,,2,,,67,0
480,note_on,0,0,1,,,,,,,,0,,,55,100
480,note_on,0,0,2,,,,,,,,1,,,71,100
480,note_on,480,0,2,,,,,,,,1,,,71,0
480,note_on,80,0,1,,,,,,,,0,,,54,0
560,note_on,0,0,1,,,,,,,,0,,,54,100
560,note_on,80,0,1,,,,,,,,0,,,55,0
640,note_on,0,0,1,,,,,,,,0,,,55,100
640,note_on,80,0,1,,,,,,,,0,,,54,0
720,note_on,80,0,1,,,,,,,,0,,,55,0
720,note_on,0,0,1,,,,,,,,0,,,57,100
800,note_on,80,0,1,,,,,,,,0,,,57,0
800,note_on,0,0,1,,,,,,,,0,,,55,100
880,note_on,80,0,1,,,,,,,,0,,,55,0
880,note_on,0,0,1,,,,,,,,0,,,57,100
960,note_on,480,0,2,,,,,,,,1,,,71,0
960,note_on,80,0,1,,,,,,,,0,,,57,0
960,note_on,480,0,3,,,,,,,,2,,,62,0
960,note_on,0,0,1,,,,,,,,0,,,59,100
1040,note_on,80,0,1,,,,,,,,0,,,59,0
1040,note_on,0,0,1,,,,,,,,0,,,57,100
1120,note_on,80,0,1,,,,,,,,0,,,57,0
1120,note_on,0,0,1,,,,,,,,0,,,59,100
1200,note_on,80,0,1,,,,,,,,0,,,59,0
1200,note_on,240,0,3,,,,,,,,2,,,67,100
1200,note_on,240,0,2,,,,,,,,1,,,71,100
1201,note_on,1,0,1,,,,,,,,0,,,60,100
1281,note_on,80,0,1,,,,,,,,0,,,60,0
1281,note_on,0,0,1,,,,,,,,0,,,59,100
1361,note_on,80,0,1,,,,,,,,0,,,59,0
1362,note_on,1,0,1,,,,,,,,0,,,61,100
1440,note_on,0,0,3,,,,,,,,2,,,67,100
1440,note_on,0,0,2,,,,,,,,1,,,69,100
1440,note_on,240,0,2,,,,,,,,1,,,71,0
1440,note_on,240,0,3,,,,,,,,2,,,67,0
1442,note_on,80,0,1,,,,,,,,0,,,61,0
1442,note_on,0,0,1,,,,,,,,0,,,62,100
1522,note_on,80,0,1,,,,,,,,0,,,62,0
1522,note_on,0,0,1,,,,,,,,0,,,64,100
1602,note_on,80,0,1,,,,,,,,0,,,64,0
1603,note_on,1,0,1,,,,,,,,0,,,62,100
1683,note_on,80,0,1,,,,,,,,0,,,62,0
1683,note_on,0,0,1,,,,,,,,0,,,57,100
1763,note_on,80,0,1,,,,,,,,0,,,57,0
1764,note_on,1,0,1,,,,,,,,0,,,59,100
1800,note_on,360,0,3,,,,,,,,2,,,67,0
1800,note_on,0,0,3,,,,,,,,2,,,64,100
1844,note_on,0,0,1,,,,,,,,0,,,61,100
1844,note_on,80,0,1,,,,,,,,0,,,59,0
1920,note_on,120,0,3,,,,,,,,2,,,64,0
1920,note_on,480,0,2,,,,,,,,1,,,69,0
1920,note_on,0,0,2,,,,,,,,1,,,69,100
1920,note_on,76,0,1,,,,,,,,0,,,62,100
1920,note_on,0,0,3,,,,,,,,2,,,64,100
1924,note_on,4,0,1,,,,,,,,0,,,61,0
1980,note_on,60,0,3,,,,,,,,2,,,64,0
1980,note_on,0,0,3,,,,,,,,2,,,66,100
2000,note_on,76,0,1,,,,,,,,0,,,62,0
2000,note_on,0,0,1,,,,,,,,0,,,61,100
2080,note_on,0,0,1,,,,,,,,0,,,62,100
2080,note_on,80,0,1,,,,,,,,0,,,61,0
2160,note_on,80,0,1,,,,,,,,0,,,62,0
2161,note_on,1,0,1,,,,,,,,0,,,64,100
2241,note_on,0,0,1,,,,,,,,0,,,62,100
2241,note_on,80,0,1,,,,,,,,0,,,64,0
2321,note_on,80,0,1,,,,,,,,0,,,62,0
2322,note_on,1,0,1,,,,,,,,0,,,64,100
2400,note_on,420,0,3,,,,,,,,2,,,66,0
2400,note_on,480,0,2,,,,,,,,1,,,69,0
2402,note_on,0,0,1,,,,,,,,0,,,66,100
2402,note_on,80,0,1,,,,,,,,0,,,64,0
2482,note_on,80,0,1,,,,,,,,0,,,66,0
2482,note_on,0,0,1,,,,,,,,0,,,64,100
2562,note_on,80,0,1,,,,,,,,0,,,64,0
2563,note_on,1,0,1,,,,,,,,0,,,66,100
2640,note_on,240,0,2,,,,,,,,1,,,74,100
2640,note_on,240,0,3,,,,,,,,2,,,69,100
2643,note_on,0,0,1,,,,,,,,0,,,67,100
2643,note_on,80,0,1,,,,,,,,0,,,66,0
2723,note_on,80,0,1,,,,,,,,0,,,67,0
2724,note_on,1,0,1,,,,,,,,0,,,64,100
