tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,6,,,,,
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,2,,,,,
0,set_tempo,,,,,0,1,0,,681818,,,
0,track_name,,,,,0,1,1,,,,,
0,key_signature,,,,,0,1,0,Bm,,,,
3072,note_on,,,,,3072,0,5,,,83,96,4
3072,note_on,,,,,3072,0,2,,,66,96,1
3072,note_on,,,,,3072,0,4,,,59,96,3
3072,note_on,,,,,3072,0,3,,,62,96,2
3072,note_on,,,,,3072,0,1,,,71,96,0
3072,note_on,,,,,3072,0,6,,,47,96,5
3584,note_on,,,,,0,0,5,,,81,96,4
3584,note_off,,,,,512,0,5,,,83,0,4
4096,note_off,,,,,1024,0,2,,,66,0,1
4096,note_on,,,,,0,0,2,,,67,96,1
4096,note_off,,,,,1024,0,3,,,62,0,2
4096,note_on,,,,,0,0,3,,,64,96,2
4096,note_off,,,,,1024,0,1,,,71,0,0
4096,note_on,,,,,0,0,6,,,52,96,5
4096,note_off,,,,,1024,0,6,,,47,0,5
4096,note_off,,,,,512,0,5,,,81,0,4
4096,note_on,,,,,0,0,4,,,64,96,3
4096,note_on,,,,,0,0,1,,,71,96,0
4096,note_on,,,,,0,0,5,,,79,96,4
4096,note_off,,,,,1024,0,4,,,59,0,3
4608,note_on,,,,,0,0,5,,,76,96,4
4608,note_off,,,,,512,0,5,,,79,0,4
5120,note_off,,,,,1024,0,4,,,64,0,3
5120,note_off,,,,,1024,0,1,,,71,0,0
5120,note_on,,,,,0,0,1,,,73,96,0
5120,note_on,,,,,0,0,2,,,66,96,1
5120,note_off,,,,,1024,0,2,,,67,0,1
5120,note_on,,,,,0,0,4,,,58,96,3
5120,note_off,,,,,512,0,5,,,76,0,4
5120,note_on,,,,,0,0,5,,,73,96,4
5120,note_on,,,,,0,0,3,,,64,96,2
5120,note_off,,,,,1024,0,3,,,64,0,2
5120,note_off,,,,,1024,0,6,,,52,0,5
5120,note_on,,,,,0,0,6,,,46,96,5
5632,note_off,,,,,512,0,5,,,73,0,4
5632,note_on,,,,,0,0,5,,,78,96,4
6144,note_on,,,,,0,0,6,,,47,96,5
6144,note_off,,,,,1024,0,2,,,66,0,1
6144,note_on,,,,,0,0,3,,,62,96,2
6144,note_off,,,,,1024,0,4,,,58,0,3
6144,note_on,,,,,0,0,4,,,59,96,3
6144,note_off,,,,,1024,0,6,,,46,0,5
6144,note_on,,,,,0,0,2,,,66,96,1
6144,note_off,,,,,1024,0,3,,,64,0,2
6144,note_off,,,,,1024,0,1,,,73,0,0
6144,note_on,,,,,0,0,1,,,74,96,0
6144,note_on,,,,,0,0,5,,,71,96,4
6144,note_off,,,,,512,0,5,,,78,0,4
6656,note_off,,,,,512,0,6,,,47,0,5
6656,note_on,,,,,0,0,4,,,57,96,3
6656,note_off,,,,,512,0,4,,,59,0,3
6656,note_on,,,,,0,0,5,,,78,96,4
6656,note_on,,,,,0,0,6,,,45,96,5
6656,note_off,,,,,512,0,5,,,71,0,4
7168,note_off,,,,,1024,0,3,,,62,0,2
7168,note_on,,,,,0,0,3,,,61,96,2
7168,note_on,,,,,0,0,4,,,55,96,3
7168,note_off,,,,,512,0,4,,,57,0,3
7168,note_off,,,,,1024,0,1,,,74,0,0
7168,note_off,,,,,512,0,6,,,45,0,5
7168,note_off,,,,,512,0,5,,,78,0,4
7168,note_on,,,,,0,0,5,,,83,96,4
7168,note_on,,,,,0,0,2,,,67,96,1
7168,note_on,,,,,0,0,6,,,43,96,5
7168,note_off,,,,,1024,0,2,,,66,0,1
7168,note_on,,,,,0,0,1,,,76,96,0
7424,note_off,,,,,256,0,5,,,83,0,4
7424,note_on,,,,,0,0,5,,,82,96,4
7680,note_off,,,,,256,0,5,,,82,0,4
7680,note_on,,,,,0,0,5,,,83,96,4
7680,note_on,,,,,0,0,3,,,59,96,2
7680,note_off,,,,,512,0,3,,,61,0,2
8192,note_on,,,,,0,0,4,,,54,96,3
8192,note_off,,,,,1024,0,4,,,55,0,3
