tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
0,midi_port,,0,1,0,,,,,,,0,,,,,,,,,,,,
0,midi_port,,0,1,3,,,,,,,0,,,,,,,,,,,,
0,end_of_track,,0,1,3,,,,,,,,,,,,,,,,,,,
0,key_signature,,0,1,0,,,,,,,,,Bm,,,,,,,,,,
0,midi_port,,0,1,4,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,5,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,5,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,5,,,,,,,,,,,,,,73,0,,,,
0,smpte_offset,,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,instrument_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,control_change,,0,0,5,,,,,,,,,,,,,,,0,10,64,,
0,control_change,,0,0,5,,,,,,,,,,,,,,,0,11,127,,
0,control_change,,0,0,5,,,,,,,,,,,,,,,0,7,80,,
0,end_of_track,,0,1,4,,,,,,,,,,,,,,,,,,,
0,time_signature,,0,1,0,,,,,,,,,,4,4,24,8,,,,,,
180,note_on,,180,0,6,,,,,,,,,,,,,,,1,,,71,76
180,note_on,,180,0,5,,,,,,,,,,,,,,,0,,,71,76
205,note_on,,25,0,6,,,,,,,,,,,,,,,1,,,71,0
205,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,71,0
210,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,73,76
210,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,73,76
235,note_on,,25,0,6,,,,,,,,,,,,,,,1,,,73,0
235,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,73,0
239,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,62,0
239,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,66,0
239,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,59,0
239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
240,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,73,76
240,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,76
240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
240,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,73,76
254,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,73,0
254,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,73,0
255,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
255,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
269,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
269,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
270,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
270,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
284,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,73,0
284,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,73,0
285,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
285,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
299,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
299,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
300,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
300,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
314,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,73,0
314,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,73,0
315,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
315,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
329,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
329,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
330,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
330,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
344,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,73,0
344,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,73,0
345,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
345,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
359,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
359,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
360,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
360,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
374,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,73,0
374,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,73,0
375,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
375,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
389,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
389,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
390,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
390,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
404,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,73,0
404,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,73,0
405,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
405,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
419,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
419,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
420,note_on,,181,0,8,,,,,,,,,,,,,,,3,,,64,76
420,note_on,,181,0,7,,,,,,,,,,,,,,,2,,,70,76
420,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
420,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
445,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,71,0
445,note_on,,25,0,6,,,,,,,,,,,,,,,1,,,71,0
450,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,73,76
450,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,73,76
455,note_on,,35,0,8,,,,,,,,,,,,,,,3,,,64,0
455,note_on,,35,0,7,,,,,,,,,,,,,,,2,,,70,0
460,note_on,,5,0,8,,,,,,,,,,,,,,,3,,,64,76
460,note_on,,5,0,7,,,,,,,,,,,,,,,2,,,70,76
475,note_on,,25,0,6,,,,,,,,,,,,,,,1,,,73,0
475,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,73,0
479,note_on,,19,0,8,,,,,,,,,,,,,,,3,,,64,0
479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
479,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,59,0
479,note_on,,19,0,7,,,,,,,,,,,,,,,2,,,70,0
480,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,74,76
480,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,74,76
480,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
480,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
494,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
495,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
509,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,76,0
510,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
524,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
525,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
539,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,76,0
540,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
554,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
555,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
569,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,76,0
570,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
584,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
585,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
599,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,76,0
600,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
614,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
615,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
629,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,76,0
630,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
644,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
645,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
649,note_on,,169,0,5,,,,,,,,,,,,,,,0,,,74,0
659,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,76,0
660,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
660,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,73,76
685,note_on,,25,0,6,,,,,,,,,,,,,,,1,,,73,0
685,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,73,0
690,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,71,76
690,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,71,76
715,note_on,,25,0,5,,,,,,,,,,,,,,,0,,,71,0
715,note_on,,25,0,6,,,,,,,,,,,,,,,1,,,71,0
719,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,66,0
720,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,79,76
720,note_on,,5,0,5,,,,,,,,,,,,,,,0,,,79,76
839,note_on,,359,0,10,,,,,,,,,,,,,,,5,,,66,0
839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
840,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,70,76
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,76
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
889,note_on,,169,0,6,,,,,,,,,,,,,,,1,,,79,0
889,note_on,,169,0,5,,,,,,,,,,,,,,,0,,,79,0
900,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,79,76
900,note_on,,421,0,7,,,,,,,,,,,,,,,2,,,73,76
900,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,79,76
900,note_on,,181,0,8,,,,,,,,,,,,,,,3,,,70,76
935,note_on,,35,0,6,,,,,,,,,,,,,,,1,,,79,0
940,note_on,,5,0,6,,,,,,,,,,,,,,,1,,,79,76
951,note_on,,51,0,8,,,,,,,,,,,,,,,3,,,70,0
951,note_on,,51,0,5,,,,,,,,,,,,,,,0,,,79,0
951,note_on,,51,0,7,,,,,,,,,,,,,,,2,,,73,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,0
959,note_on,,19,0,6,,,,,,,,,,,,,,,1,,,79,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
959,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,70,0
960,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,76
960,note_on,,9,0,8,,,,,,,,,,,,,,,3,,,71,76
960,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,76
960,note_on,,9,0,7,,,,,,,,,,,,,,,2,,,74,76
1129,note_on,,169,0,7,,,,,,,,,,,,,,,2,,,74,0
1129,note_on,,169,0,8,,,,,,,,,,,,,,,3,,,71,0
1129,note_on,,1129,0,9,,,,,,,,,,,,,,,4,,,47,0
1139,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,47,0
1139,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
1139,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
1139,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
1140,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,47,76
1140,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
1140,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,47,76
1140,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
1140,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,76
1140,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,73,76
1140,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,62,76
1165,note_on,,25,0,7,,,,,,,,,,,,,,,2,,,73,0
1165,note_on,,25,0,8,,,,,,,,,,,,,,,3,,,62,0
1165,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,47,0
1169,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,47,0
1169,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
1169,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,59,0
1169,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
1170,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,49,76
1170,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
1170,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
1170,note_on,,5,0,8,,,,,,,,,,,,,,,3,,,64,76
1170,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,49,76
1170,note_on,,5,0,7,,,,,,,,,,,,,,,2,,,71,76
1170,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
1195,note_on,,25,0,7,,,,,,,,,,,,,,,2,,,71,0
1195,note_on,,25,0,8,,,,,,,,,,,,,,,3,,,64,0
1195,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,49,0
1199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
1199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
1199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
1199,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,49,0
1200,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,49,76
1200,note_on,,5,0,7,,,,,,,,,,,,,,,2,,,70,76
1200,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,64,76
1200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
1200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,76
1200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
1200,note_on,,5,0,8,,,,,,,,,,,,,,,3,,,64,76
1214,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,49,0
1214,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,64,0
1214,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,49,0
1215,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
1215,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
1215,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,50,76
1229,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,50,0
1229,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
1229,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,50,0
1230,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,64,76
1230,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,49,76
1230,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,49,76
1244,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,49,0
1244,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,64,0
1244,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,49,0
1245,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,50,76
1245,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
1245,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
1259,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,50,0
1259,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
1259,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,50,0
1260,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,49,76
1260,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,49,76
1260,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,64,76
1274,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,49,0
1274,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,64,0
1274,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,49,0
1275,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,50,76
1275,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
1275,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
1289,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,50,0
1289,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
1289,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,50,0
1290,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,49,76
1290,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,49,76
1290,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,64,76
1304,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,49,0
1304,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,49,0
1304,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,64,0
1305,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
1305,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
1305,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,50,76
1309,note_on,,349,0,6,,,,,,,,,,,,,,,1,,,78,0
1309,note_on,,349,0,5,,,,,,,,,,,,,,,0,,,78,0
1319,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,50,0
1319,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,50,0
1319,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
1320,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,78,76
1320,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,49,76
1320,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,49,76
1320,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,64,76
1320,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,78,76
1334,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,49,0
1334,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,49,0
1334,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,64,0
1335,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
1335,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,50,76
1335,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
1349,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,50,0
1349,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
1349,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,50,0
1350,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,49,76
1350,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,64,76
1350,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,49,76
1364,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,49,0
1364,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,64,0
1364,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,49,0
1365,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
1365,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,50,76
1365,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,50,76
1369,note_on,,169,0,7,,,,,,,,,,,,,,,2,,,70,0
1379,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
1379,note_on,,14,0,9,,,,,,,,,,,,,,,4,,,50,0
1379,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,0
1379,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
1379,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
1379,note_on,,14,0,10,,,,,,,,,,,,,,,5,,,64,0
1380,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,47,76
1380,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
1380,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,47,76
1380,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
1380,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,62,76
1380,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,70,76
1380,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
1405,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,47,0
1405,note_on,,25,0,8,,,,,,,,,,,,,,,3,,,62,0
1409,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
1409,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
1409,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,47,0
1409,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
1410,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,64,76
1410,note_on,,5,0,8,,,,,,,,,,,,,,,3,,,64,76
1410,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
1410,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
1410,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,49,76
1410,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,76
1429,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,78,0
1429,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,78,0
1431,note_on,,51,0,7,,,,,,,,,,,,,,,2,,,70,0
1435,note_on,,25,0,9,,,,,,,,,,,,,,,4,,,49,0
1435,note_on,,25,0,8,,,,,,,,,,,,,,,3,,,64,0
1439,note_on,,29,0,10,,,,,,,,,,,,,,,5,,,64,0
1439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,0
1439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
1439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
1440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
1440,note_on,,5,0,8,,,,,,,,,,,,,,,3,,,66,76
1440,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,71,76
1440,note_on,,5,0,9,,,,,,,,,,,,,,,4,,,50,76
1440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
1440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,76
1440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
1440,note_on,,9,0,7,,,,,,,,,,,,,,,2,,,71,76
1440,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,71,76
1609,note_on,,169,0,7,,,,,,,,,,,,,,,2,,,71,0
1609,note_on,,169,0,9,,,,,,,,,,,,,,,4,,,50,0
1609,note_on,,169,0,8,,,,,,,,,,,,,,,3,,,66,0
1619,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
1619,note_on,,179,0,10,,,,,,,,,,,,,,,5,,,66,0
1619,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
