tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
16384,note_on,,,,,0,0,2,,,64,96,1
16384,note_off,,,,,1024,0,2,,,65,0,1
16384,note_off,,,,,1024,0,4,,,50,0,3
16384,note_on,,,,,0,0,4,,,48,96,3
17408,note_off,,,,,1024,0,4,,,48,0,3
17408,note_on,,,,,0,0,2,,,62,96,1
17408,note_off,,,,,1024,0,2,,,64,0,1
17408,note_off,,,,,2048,0,1,,,65,0,0
17408,note_off,,,,,2048,0,3,,,57,0,2
17408,note_on,,,,,0,0,1,,,65,96,0
17408,note_on,,,,,0,0,3,,,58,96,2
17408,note_on,,,,,0,0,4,,,46,96,3
18432,note_on,,,,,0,0,4,,,53,96,3
18432,note_off,,,,,1024,0,4,,,46,0,3
18432,note_off,,,,,1024,0,2,,,62,0,1
18432,note_off,,,,,1024,0,3,,,58,0,2
18432,note_on,,,,,0,0,3,,,57,96,2
18432,note_on,,,,,0,0,1,,,69,96,0
18432,note_off,,,,,1024,0,1,,,65,0,0
18432,note_on,,,,,0,0,2,,,60,96,1
19456,note_on,,,,,0,0,4,,,52,96,3
19456,note_off,,,,,1024,0,3,,,57,0,2
19456,note_on,,,,,0,0,3,,,55,96,2
19456,note_off,,,,,1024,0,4,,,53,0,3
20480,note_on,,,,,0,0,1,,,70,96,0
20480,note_on,,,,,0,0,2,,,62,96,1
20480,note_on,,,,,0,0,4,,,50,96,3
20480,note_off,,,,,1024,0,4,,,52,0,3
20480,note_off,,,,,2048,0,2,,,60,0,1
20480,note_off,,,,,2048,0,1,,,69,0,0
20480,note_on,,,,,0,0,3,,,53,96,2
20480,note_off,,,,,1024,0,3,,,55,0,2
21504,note_off,,,,,1024,0,3,,,53,0,2
21504,note_on,,,,,0,0,3,,,55,96,2
21504,note_on,,,,,0,0,2,,,60,96,1
21504,note_off,,,,,1024,0,2,,,62,0,1
21504,note_off,,,,,1024,0,4,,,50,0,3
21504,note_on,,,,,0,0,4,,,52,96,3
21504,note_on,,,,,0,0,1,,,72,96,0
21504,note_off,,,,,1024,0,1,,,70,0,0
22528,note_on,,,,,0,0,2,,,64,96,1
22528,note_off,,,,,1024,0,2,,,60,0,1
22528,note_on,,,,,0,0,4,,,48,96,3
22528,note_off,,,,,1024,0,4,,,52,0,3
22528,note_off,,,,,1024,0,3,,,55,0,2
22528,note_on,,,,,0,0,3,,,60,96,2
23552,note_off,,,,,1024,0,3,,,60,0,2
23552,note_on,,,,,0,0,2,,,67,96,1
23552,note_off,,,,,1024,0,2,,,64,0,1
23552,note_on,,,,,0,0,3,,,59,96,2
23552,note_on,,,,,0,0,4,,,43,96,3
23552,note_off,,,,,1024,0,4,,,48,0,3
23552,note_off,,,,,2048,0,1,,,72,0,0
23552,note_on,,,,,0,0,1,,,74,96,0
24576,note_on,,,,,0,0,2,,,64,96,1
24576,note_off,,,,,1024,0,2,,,67,0,1
24576,note_off,,,,,1024,0,3,,,59,0,2
24576,note_on,,,,,0,0,3,,,55,96,2
24576,note_on,,,,,0,0,1,,,72,96,0
24576,note_on,,,,,0,0,4,,,48,96,3
24576,note_off,,,,,1024,0,1,,,74,0,0
24576,note_off,,,,,1024,0,4,,,43,0,3
27648,note_on,,,,,0,0,1,,,72,96,0
27648,note_on,,,,,0,0,2,,,65,96,1
27648,note_off,,,,,3072,0,2,,,64,0,1
27648,note_off,,,,,3072,0,1,,,72,0,0
27648,note_on,,,,,0,0,3,,,57,96,2
27648,note_off,,,,,3072,0,3,,,55,0,2
27648,note_on,,,,,0,0,4,,,53,96,3
27648,note_off,,,,,3072,0,4,,,48,0,3
29696,note_on,,,,,0,0,4,,,58,96,3
29696,note_off,,,,,2048,0,1,,,72,0,0
29696,note_on,,,,,0,0,2,,,65,96,1
29696,note_off,,,,,2048,0,2,,,65,0,1
29696,note_off,,,,,2048,0,4,,,53,0,3
29696,note_off,,,,,2048,0,3,,,57,0,2
29696,note_on,,,,,0,0,1,,,74,96,0
29696,note_on,,,,,0,0,3,,,58,96,2
30720,note_off,,,,,1024,0,1,,,74,0,0
30720,note_off,,,,,1024,0,3,,,58,0,2
30720,note_on,,,,,0,0,3,,,60,96,2
30720,note_off,,,,,1024,0,2,,,65,0,1
30720,note_on,,,,,0,0,2,,,64,96,1
30720,note_on,,,,,0,0,1,,,72,96,0
31744,note_off,,,,,1024,0,3,,,60,0,2
31744,note_off,,,,,1024,0,2,,,64,0,1
31744,note_on,,,,,0,0,2,,,65,96,1
31744,note_on,,,,,0,0,3,,,62,96,2
31744,note_on,,,,,0,0,4,,,57,96,3
31744,note_off,,,,,2048,0,4,,,58,0,3
32768,note_on,,,,,0,0,1,,,70,96,0
32768,note_off,,,,,2048,0,1,,,72,0,0
32768,note_on,,,,,0,0,2,,,67,96,1
32768,note_off,,,,,1024,0,2,,,65,0,1
32768,note_off,,,,,1024,0,4,,,57,0,3
32768,note_off,,,,,1024,0,3,,,62,0,2
32768,note_on,,,,,0,0,3,,,64,96,2
32768,note_on,,,,,0,0,4,,,55,96,3
33792,note_off,,,,,1024,0,2,,,67,0,1
33792,note_off,,,,,1024,0,1,,,70,0,0
33792,note_off,,,,,1024,0,3,,,64,0,2
33792,note_on,,,,,0,0,3,,,57,96,2
33792,note_on,,,,,0,0,2,,,61,96,1
33792,note_on,,,,,0,0,1,,,69,96,0
34816,note_off,,,,,2048,0,4,,,55,0,3
34816,note_on,,,,,0,0,2,,,62,96,1
34816,note_on,,,,,0,0,4,,,53,96,3
34816,note_on,,,,,0,0,3,,,58,96,2
34816,note_off,,,,,1024,0,3,,,57,0,2
34816,note_off,,,,,1024,0,2,,,61,0,1
35328,note_on,,,,,0,0,1,,,70,96,0
35328,note_off,,,,,1536,0,1,,,69,0,0
35840,note_on,,,,,0,0,4,,,52,96,3
35840,note_off,,,,,1024,0,4,,,53,0,3
35840,note_on,,,,,0,0,3,,,61,96,2
35840,note_off,,,,,1024,0,3,,,58,0,2
35840,note_off,,,,,1024,0,2,,,62,0,1
35840,note_off,,,,,512,0,1,,,70,0,0
35840,note_on,,,,,0,0,1,,,69,96,0
35840,note_on,,,,,0,0,2,,,64,96,1
36352,note_off,,,,,512,0,1,,,69,0,0
36352,note_on,,,,,0,0,1,,,67,96,0
36864,note_on,,,,,0,0,1,,,65,96,0
36864,note_off,,,,,1024,0,2,,,64,0,1
36864,note_on,,,,,0,0,2,,,62,96,1
36864,note_on,,,,,0,0,4,,,50,96,3
36864,note_off,,,,,1024,0,3,,,61,0,2
36864,note_on,,,,,0,0,3,,,57,96,2
36864,note_off,,,,,512,0,1,,,67,0,0
36864,note_off,,,,,1024,0,4,,,52,0,3
38912,note_off,,,,,2048,0,1,,,65,0,0
38912,note_on,,,,,0,0,1,,,65,96,0
38912,note_off,,,,,2048,0,2,,,62,0,1
38912,note_on,,,,,0,0,4,,,45,96,3
38912,note_on,,,,,0,0,2,,,65,96,1
38912,note_off,,,,,2048,0,3,,,57,0,2
38912,note_on,,,,,0,0,3,,,60,96,2
38912,note_off,,,,,2048,0,4,,,50,0,3
39936,note_off,,,,,1024,0,4,,,45,0,3
39936,note_on,,,,,0,0,4,,,46,96,3
39936,note_on,,,,,0,0,2,,,65,96,1
39936,note_off,,,,,1024,0,2,,,65,0,1
39936,note_on,,,,,0,0,1,,,67,96,0
39936,note_off,,,,,1024,0,3,,,60,0,2
39936,note_on,,,,,0,0,3,,,62,96,2
39936,note_off,,,,,1024,0,1,,,65,0,0
40960,note_on,,,,,0,0,3,,,58,96,2
40960,note_off,,,,,1024,0,4,,,46,0,3
40960,note_on,,,,,0,0,4,,,43,96,3
40960,note_off,,,,,1024,0,2,,,65,0,1
40960,note_on,,,,,0,0,2,,,64,96,1
40960,note_off,,,,,1024,0,3,,,62,0,2
41472,note_on,,,,,0,0,2,,,62,96,1
41472,note_off,,,,,512,0,2,,,64,0,1
41984,note_off,,,,,1024,0,4,,,43,0,3
41984,note_on,,,,,0,0,3,,,60,96,2
41984,note_on,,,,,0,0,4,,,48,96,3
41984,note_off,,,,,1024,0,3,,,58,0,2
41984,note_on,,,,,0,0,2,,,64,96,1
41984,note_off,,,,,512,0,2,,,62,0,1
41984,note_off,,,,,2048,0,1,,,67,0,0
41984,note_on,,,,,0,0,1,,,67,96,0
43008,note_on,,,,,0,0,1,,,69,96,0
43008,note_on,,,,,0,0,3,,,60,96,2
43008,note_off,,,,,1024,0,3,,,60,0,2
43008,note_off,,,,,1024,0,1,,,67,0,0
43008,note_on,,,,,0,0,2,,,65,96,1
43008,note_off,,,,,1024,0,4,,,48,0,3
43008,note_on,,,,,0,0,4,,,41,96,3
43008,note_off,,,,,1024,0,2,,,64,0,1
43520,note_on,,,,,0,0,4,,,43,96,3
43520,note_off,,,,,512,0,4,,,41,0,3
44032,note_off,,,,,512,0,4,,,43,0,3
44032,note_on,,,,,0,0,4,,,45,96,3
44544,note_off,,,,,512,0,4,,,45,0,3
44544,note_on,,,,,0,0,4,,,46,96,3
45056,note_on,,,,,0,0,3,,,60,96,2
45056,note_off,,,,,2048,0,2,,,65,0,1
45056,note_on,,,,,0,0,1,,,67,96,0
45056,note_off,,,,,2048,0,1,,,69,0,0
45056,note_off,,,,,512,0,4,,,46,0,3
45056,note_on,,,,,0,0,4,,,48,96,3
45056,note_off,,,,,2048,0,3,,,60,0,2
45056,note_on,,,,,0,0,2,,,64,96,1
45568,note_off,,,,,512,0,4,,,48,0,3
45568,note_on,,,,,0,0,4,,,46,96,3
46080,note_off,,,,,512,0,4,,,46,0,3
46080,note_off,,,,,1024,0,3,,,60,0,2
46080,note_off,,,,,1024,0,2,,,64,0,1
46080,note_off,,,,,1024,0,1,,,67,0,0
46080,note_on,,,,,0,0,1,,,65,96,0
46080,note_on,,,,,0,0,3,,,60,96,2
46080,note_on,,,,,0,0,4,,,45,96,3
46080,note_on,,,,,0,0,2,,,65,96,1
47104,note_on,,,,,0,0,4,,,41,96,3
47104,note_off,,,,,1024,0,4,,,45,0,3
47104,note_on,,,,,0,0,3,,,57,96,2
47104,note_off,,,,,1024,0,3,,,60,0,2
47616,note_on,,,,,0,0,2,,,67,96,1
47616,note_off,,,,,1536,0,2,,,65,0,1
48128,note_off,,,,,512,0,2,,,67,0,1
48128,note_off,,,,,1024,0,3,,,57,0,2
48128,note_on,,,,,0,0,4,,,36,96,3
48128,note_off,,,,,1024,0,4,,,41,0,3
48128,note_off,,,,,2048,0,1,,,65,0,0
48128,note_on,,,,,0,0,2,,,65,96,1
48128,note_on,,,,,0,0,3,,,60,96,2
48128,note_on,,,,,0,0,1,,,67,96,0
48640,note_on,,,,,0,0,2,,,64,96,1
48640,note_off,,,,,512,0,2,,,65,0,1
49152,note_on,,,,,0,0,4,,,41,96,3
49152,note_off,,,,,1024,0,1,,,67,0,0
49152,note_off,,,,,1024,0,4,,,36,0,3
49152,note_on,,,,,0,0,1,,,69,96,0
49152,note_off,,,,,1024,0,3,,,60,0,2
49152,note_on,,,,,0,0,3,,,60,96,2
49152,note_off,,,,,512,0,2,,,64,0,1
49152,note_on,,,,,0,0,2,,,65,96,1
52224,note_off,,,,,3072,0,3,,,60,0,2
52224,note_on,,,,,0,0,3,,,57,96,2
52224,note_off,,,,,3072,0,1,,,69,0,0
52224,note_on,,,,,0,0,1,,,72,96,0
52224,note_off,,,,,3072,0,4,,,41,0,3
52224,note_on,,,,,0,0,2,,,65,96,1
52224,note_off,,,,,3072,0,2,,,65,0,1
52224,note_on,,,,,0,0,4,,,53,96,3
53248,note_on,,,,,0,0,4,,,52,96,3
53248,note_off,,,,,1024,0,4,,,53,0,3
54272,note_off,,,,,1024,0,4,,,52,0,3
54272,note_on,,,,,0,0,4,,,50,96,3
54272,note_on,,,,,0,0,1,,,74,96,0
54272,note_off,,,,,2048,0,2,,,65,0,1
54272,note_on,,,,,0,0,2,,,65,96,1
54272,note_off,,,,,2048,0,1,,,72,0,0
54272,note_off,,,,,2048,0,3,,,57,0,2
54272,note_on,,,,,0,0,3,,,58,96,2
55296,note_on,,,,,0,0,1,,,72,96,0
55296,note_off,,,,,1024,0,1,,,74,0,0
55296,note_off,,,,,1024,0,2,,,65,0,1
55296,note_off,,,,,1024,0,3,,,58,0,2
55296,note_on,,,,,0,0,4,,,52,96,3
55296,note_off,,,,,1024,0,4,,,50,0,3
55296,note_on,,,,,0,0,2,,,67,96,1
55296,note_on,,,,,0,0,3,,,55,96,2
56320,note_on,,,,,0,0,4,,,50,96,3
56320,note_off,,,,,1024,0,4,,,52,0,3
56320,note_off,,,,,1024,0,2,,,67,0,1
56320,note_on,,,,,0,0,2,,,65,96,1
57344,note_off,,,,,2048,0,1,,,72,0,0
57344,note_off,,,,,1024,0,2,,,65,0,1
57344,note_on,,,,,0,0,2,,,67,96,1
57344,note_off,,,,,1024,0,4,,,50,0,3
57344,note_on,,,,,0,0,4,,,48,96,3
57344,note_off,,,,,2048,0,3,,,55,0,2
57344,note_on,,,,,0,0,1,,,70,96,0
57344,note_on,,,,,0,0,3,,,64,96,2
58368,note_off,,,,,1024,0,3,,,64,0,2
58368,note_on,,,,,0,0,3,,,64,96,2
58368,note_off,,,,,1024,0,1,,,70,0,0
58368,note_on,,,,,0,0,1,,,69,96,0
58368,note_on,,,,,0,0,2,,,67,96,1
58368,note_off,,,,,1024,0,2,,,67,0,1
58368,note_off,,,,,1024,0,4,,,48,0,3
58368,note_on,,,,,0,0,4,,,53,96,3
58880,note_on,,,,,0,0,4,,,55,96,3
58880,note_off,,,,,512,0,4,,,53,0,3
59392,note_on,,,,,0,0,3,,,62,96,2
59392,note_off,,,,,1024,0,3,,,64,0,2
59392,note_on,,,,,0,0,4,,,57,96,3
59392,note_off,,,,,512,0,4,,,55,0,3
59392,note_on,,,,,0,0,2,,,65,96,1
59392,note_off,,,,,1024,0,2,,,67,0,1
59904,note_on,,,,,0,0,1,,,70,96,0
59904,note_off,,,,,1536,0,1,,,69,0,0
60416,note_on,,,,,0,0,1,,,69,96,0
60416,note_off,,,,,512,0,1,,,70,0,0
60416,note_off,,,,,1024,0,2,,,65,0,1
60416,note_on,,,,,0,0,2,,,64,96,1
60416,note_off,,,,,1024,0,4,,,57,0,3
60416,note_on,,,,,0,0,4,,,45,96,3
60416,note_off,,,,,1024,0,3,,,62,0,2
60416,note_on,,,,,0,0,3,,,61,96,2
60928,note_on,,,,,0,0,1,,,67,96,0
60928,note_off,,,,,512,0,1,,,69,0,0
61440,note_on,,,,,0,0,4,,,50,96,3
61440,note_off,,,,,1024,0,2,,,64,0,1
61440,note_off,,,,,1024,0,4,,,45,0,3
61440,note_on,,,,,0,0,2,,,62,96,1
61440,note_on,,,,,0,0,3,,,57,96,2
61440,note_on,,,,,0,0,1,,,65,96,0
61440,note_off,,,,,512,0,1,,,67,0,0
61440,note_off,,,,,1024,0,3,,,61,0,2
63488,note_on,,,,,0,0,3,,,60,96,2
63488,note_off,,,,,2048,0,3,,,57,0,2
63488,note_on,,,,,0,0,1,,,65,96,0
63488,note_off,,,,,2048,0,1,,,65,0,0
63488,note_off,,,,,2048,0,4,,,50,0,3
63488,note_on,,,,,0,0,4,,,45,96,3
63488,note_on,,,,,0,0,2,,,65,96,1
63488,note_off,,,,,2048,0,2,,,62,0,1
64512,note_on,,,,,0,0,1,,,67,96,0
64512,note_on,,,,,0,0,4,,,46,96,3
64512,note_on,,,,,0,0,3,,,62,96,2
64512,note_off,,,,,1024,0,3,,,60,0,2
64512,note_off,,,,,1024,0,4,,,45,0,3
64512,note_off,,,,,1024,0,1,,,65,0,0
65536,note_off,,,,,1024,0,4,,,46,0,3
65536,note_on,,,,,0,0,4,,,43,96,3
65536,note_off,,,,,1024,0,3,,,62,0,2
65536,note_on,,,,,0,0,2,,,64,96,1
65536,note_off,,,,,2048,0,2,,,65,0,1
65536,note_on,,,,,0,0,3,,,58,96,2
66048,note_on,,,,,0,0,2,,,62,96,1
66048,note_off,,,,,512,0,2,,,64,0,1
66560,note_on,,,,,0,0,2,,,64,96,1
66560,note_off,,,,,512,0,2,,,62,0,1
66560,note_on,,,,,0,0,3,,,60,96,2
66560,note_off,,,,,1024,0,3,,,58,0,2
66560,note_off,,,,,1024,0,4,,,43,0,3
66560,note_on,,,,,0,0,4,,,48,96,3
66560,note_on,,,,,0,0,1,,,67,96,0
66560,note_off,,,,,2048,0,1,,,67,0,0
67584,note_off,,,,,1024,0,4,,,48,0,3
67584,note_on,,,,,0,0,4,,,41,96,3
67584,note_on,,,,,0,0,3,,,60,96,2
67584,note_off,,,,,1024,0,2,,,64,0,1
67584,note_on,,,,,0,0,2,,,65,96,1
67584,note_on,,,,,0,0,1,,,69,96,0
67584,note_off,,,,,1024,0,1,,,67,0,0
67584,note_off,,,,,1024,0,3,,,60,0,2
68096,note_on,,,,,0,0,4,,,43,96,3
68096,note_off,,,,,512,0,4,,,41,0,3
68608,note_off,,,,,512,0,4,,,43,0,3
68608,note_on,,,,,0,0,4,,,45,96,3
69120,note_off,,,,,512,0,4,,,45,0,3
69120,note_on,,,,,0,0,4,,,46,96,3
69632,note_off,,,,,512,0,4,,,46,0,3
69632,note_on,,,,,0,0,4,,,48,96,3
69632,note_off,,,,,2048,0,1,,,69,0,0
69632,note_off,,,,,2048,0,3,,,60,0,2
69632,note_on,,,,,0,0,3,,,60,96,2
69632,note_on,,,,,0,0,1,,,67,96,0
69632,note_off,,,,,2048,0,2,,,65,0,1
69632,note_on,,,,,0,0,2,,,64,96,1
70144,note_off,,,,,512,0,4,,,48,0,3
70144,note_on,,,,,0,0,4,,,45,96,3
70656,note_off,,,,,512,0,4,,,45,0,3
70656,note_on,,,,,0,0,4,,,50,96,3
70656,note_on,,,,,0,0,1,,,65,96,0
70656,note_off,,,,,1024,0,3,,,60,0,2
70656,note_on,,,,,0,0,3,,,57,96,2
70656,note_off,,,,,1024,0,1,,,67,0,0
71680,note_on,,,,,0,0,4,,,48,96,3
71680,note_off,,,,,2048,0,2,,,64,0,1
71680,note_off,,,,,1024,0,4,,,50,0,3
71680,note_on,,,,,0,0,2,,,57,96,1
72704,note_on,,,,,0,0,3,,,58,96,2
72704,note_on,,,,,0,0,2,,,62,96,1
72704,note_off,,,,,2048,0,3,,,57,0,2
72704,note_off,,,,,1024,0,2,,,57,0,1
72704,note_on,,,,,0,0,1,,,67,96,0
72704,note_off,,,,,2048,0,1,,,65,0,0
72704,note_on,,,,,0,0,4,,,46,96,3
72704,note_off,,,,,1024,0,4,,,48,0,3
73728,note_off,,,,,1024,0,2,,,62,0,1
73728,note_on,,,,,0,0,4,,,45,96,3
73728,note_on,,,,,0,0,2,,,61,96,1
73728,note_off,,,,,1024,0,3,,,58,0,2
73728,note_on,,,,,0,0,3,,,52,96,2
73728,note_on,,,,,0,0,1,,,69,96,0
73728,note_off,,,,,1024,0,1,,,67,0,0
73728,note_off,,,,,1024,0,4,,,46,0,3
76800,note_off,,,,,3072,0,1,,,69,0,0
76800,note_on,,,,,0,0,2,,,62,96,1
76800,note_off,,,,,3072,0,3,,,52,0,2
76800,note_off,,,,,3072,0,4,,,45,0,3
76800,note_on,,,,,0,0,1,,,62,96,0
76800,note_on,,,,,0,0,4,,,46,96,3
76800,note_off,,,,,3072,0,2,,,61,0,1
77312,note_on,,,,,512,0,3,,,53,96,2
77824,note_off,,,,,1024,0,4,,,46,0,3
77824,note_off,,,,,512,0,3,,,53,0,2
77824,note_on,,,,,0,0,3,,,55,96,2
77824,note_on,,,,,0,0,4,,,45,96,3
78336,note_on,,,,,0,0,3,,,57,96,2
78336,note_off,,,,,512,0,3,,,55,0,2
78848,note_off,,,,,2048,0,1,,,62,0,0
78848,note_on,,,,,0,0,1,,,62,96,0
78848,note_off,,,,,512,0,3,,,57,0,2
78848,note_on,,,,,0,0,3,,,58,96,2
78848,note_off,,,,,2048,0,2,,,62,0,1
78848,note_on,,,,,0,0,2,,,62,96,1
78848,note_off,,,,,1024,0,4,,,45,0,3
78848,note_on,,,,,0,0,4,,,43,96,3
79360,note_off,,,,,512,0,3,,,58,0,2
79360,note_on,,,,,0,0,3,,,57,96,2
79872,note_on,,,,,0,0,1,,,64,96,0
79872,note_off,,,,,512,0,3,,,57,0,2
79872,note_on,,,,,0,0,3,,,55,96,2
79872,note_off,,,,,1024,0,1,,,62,0,0
79872,note_on,,,,,0,0,4,,,48,96,3
79872,note_off,,,,,1024,0,4,,,43,0,3
80896,note_on,,,,,0,0,4,,,46,96,3
80896,note_off,,,,,1024,0,4,,,48,0,3
80896,note_on,,,,,0,0,2,,,60,96,1
80896,note_on,,,,,0,0,3,,,57,96,2
80896,note_off,,,,,1024,0,3,,,55,0,2
80896,note_off,,,,,2048,0,2,,,62,0,1
81408,note_on,,,,,0,0,3,,,58,96,2
81408,note_off,,,,,512,0,3,,,57,0,2
81408,note_on,,,,,0,0,2,,,62,96,1
81408,note_off,,,,,512,0,2,,,60,0,1
81920,note_on,,,,,0,0,2,,,64,96,1
81920,note_off,,,,,512,0,2,,,62,0,1
81920,note_on,,,,,0,0,1,,,64,96,0
81920,note_off,,,,,2048,0,1,,,64,0,0
81920,note_on,,,,,0,0,3,,,60,96,2
81920,note_off,,,,,512,0,3,,,58,0,2
81920,note_off,,,,,1024,0,4,,,46,0,3
81920,note_on,,,,,0,0,4,,,45,96,3
82432,note_off,,,,,512,0,3,,,60,0,2
82432,note_on,,,,,0,0,3,,,58,96,2
82944,note_on,,,,,0,0,4,,,50,96,3
82944,note_on,,,,,0,0,3,,,57,96,2
82944,note_off,,,,,1024,0,4,,,45,0,3
82944,note_off,,,,,1024,0,1,,,64,0,0
82944,note_on,,,,,0,0,1,,,65,96,0
82944,note_off,,,,,512,0,3,,,58,0,2
83456,note_off,,,,,512,0,1,,,65,0,0
83456,note_on,,,,,0,0,1,,,64,96,0
83456,note_on,,,,,0,0,4,,,48,96,3
83456,note_off,,,,,512,0,4,,,50,0,3
83968,note_off,,,,,512,0,4,,,48,0,3
83968,note_off,,,,,2048,0,2,,,64,0,1
83968,note_on,,,,,0,0,4,,,50,96,3
83968,note_on,,,,,0,0,1,,,65,96,0
83968,note_off,,,,,512,0,1,,,64,0,0
83968,note_on,,,,,0,0,2,,,62,96,1
84480,note_off,,,,,1536,0,3,,,57,0,2
84480,note_on,,,,,0,0,1,,,67,96,0
84480,note_off,,,,,512,0,1,,,65,0,0
84480,note_off,,,,,512,0,4,,,50,0,3
84480,note_on,,,,,0,0,4,,,52,96,3
84480,note_on,,,,,0,0,3,,,55,96,2
84992,note_on,,,,,0,0,4,,,53,96,3
84992,note_on,,,,,0,0,1,,,69,96,0
84992,note_off,,,,,512,0,1,,,67,0,0
84992,note_off,,,,,512,0,4,,,52,0,3
84992,note_off,,,,,512,0,3,,,55,0,2
84992,note_on,,,,,0,0,3,,,53,96,2
85504,note_off,,,,,512,0,1,,,69,0,0
85504,note_on,,,,,0,0,4,,,50,96,3
85504,note_off,,,,,512,0,4,,,53,0,3
85504,note_on,,,,,0,0,1,,,70,96,0
86016,note_off,,,,,512,0,4,,,50,0,3
86016,note_on,,,,,0,0,1,,,72,96,0
86016,note_on,,,,,0,0,4,,,52,96,3
86016,note_off,,,,,512,0,1,,,70,0,0
