tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,key_signature,,,,,0,1,0,A,,,,
0,set_tempo,,,,,0,1,0,,833333,,,
0,track_name,,,,,0,1,1,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,4,,,,,
3584,note_on,,,,,3584,0,1,,,69,96,0
3840,note_off,,,,,256,0,1,,,69,0,0
3840,note_on,,,,,0,0,1,,,71,96,0
4096,note_on,,,,,4096,0,4,,,33,96,3
4096,note_off,,,,,256,0,1,,,71,0,0
4096,note_on,,,,,0,0,1,,,73,96,0
4096,note_on,,,,,4096,0,3,,,45,96,2
4352,note_on,,,,,0,0,1,,,71,96,0
4352,note_off,,,,,256,0,1,,,73,0,0
4608,note_on,,,,,0,0,1,,,69,96,0
4608,note_off,,,,,256,0,1,,,71,0,0
4864,note_on,,,,,0,0,1,,,73,96,0
4864,note_off,,,,,256,0,1,,,69,0,0
5120,note_on,,,,,0,0,3,,,47,96,2
5120,note_off,,,,,1024,0,3,,,45,0,2
5120,note_on,,,,,0,0,4,,,35,96,3
5120,note_off,,,,,1024,0,4,,,33,0,3
5120,note_off,,,,,256,0,1,,,73,0,0
5120,note_on,,,,,0,0,1,,,74,96,0
5376,note_off,,,,,256,0,1,,,74,0,0
5376,note_on,,,,,0,0,1,,,73,96,0
5632,note_off,,,,,256,0,1,,,73,0,0
5632,note_on,,,,,0,0,1,,,71,96,0
5888,note_on,,,,,0,0,1,,,69,96,0
5888,note_off,,,,,256,0,1,,,71,0,0
6144,note_off,,,,,256,0,1,,,69,0,0
6144,note_off,,,,,1024,0,4,,,35,0,3
6144,note_off,,,,,1024,0,3,,,47,0,2
6144,note_on,,,,,0,0,4,,,37,96,3
6144,note_on,,,,,0,0,1,,,76,96,0
6144,note_on,,,,,0,0,3,,,49,96,2
6400,note_on,,,,,0,0,1,,,74,96,0
6400,note_off,,,,,256,0,1,,,76,0,0
6656,note_on,,,,,0,0,1,,,73,96,0
6656,note_off,,,,,256,0,1,,,74,0,0
6912,note_off,,,,,256,0,1,,,73,0,0
6912,note_on,,,,,0,0,1,,,74,96,0
7168,note_off,,,,,256,0,1,,,74,0,0
7168,note_off,,,,,1024,0,3,,,49,0,2
7168,note_on,,,,,0,0,1,,,76,96,0
7168,note_off,,,,,1024,0,4,,,37,0,3
7680,note_on,,,,,7680,0,2,,,64,96,1
7680,note_on,,,,,512,0,3,,,49,96,2
7680,note_on,,,,,512,0,4,,,37,96,3
8192,note_off,,,,,512,0,4,,,37,0,3
8192,note_off,,,,,512,0,2,,,64,0,1
8192,note_on,,,,,0,0,2,,,66,96,1
8192,note_off,,,,,512,0,3,,,49,0,2
8192,note_on,,,,,0,0,4,,,38,96,3
8192,note_on,,,,,0,0,3,,,50,96,2
8448,note_on,,,,,0,0,2,,,64,96,1
8448,note_off,,,,,256,0,2,,,66,0,1
8704,note_off,,,,,1536,0,1,,,76,0,0
8704,note_on,,,,,0,0,1,,,74,96,0
8704,note_off,,,,,256,0,2,,,64,0,1
8704,note_on,,,,,0,0,2,,,66,96,1
8960,note_on,,,,,0,0,2,,,69,96,1
8960,note_off,,,,,256,0,2,,,66,0,1
9216,note_on,,,,,0,0,2,,,68,96,1
9216,note_off,,,,,512,0,1,,,74,0,0
9216,note_on,,,,,0,0,1,,,74,96,0
9216,note_on,,,,,0,0,4,,,40,96,3
9216,note_off,,,,,256,0,2,,,69,0,1
9216,note_off,,,,,1024,0,4,,,38,0,3
9216,note_on,,,,,0,0,3,,,52,96,2
9216,note_off,,,,,1024,0,3,,,50,0,2
9472,note_on,,,,,0,0,2,,,66,96,1
9472,note_off,,,,,256,0,2,,,68,0,1
9728,note_off,,,,,256,0,2,,,66,0,1
9728,note_on,,,,,0,0,2,,,68,96,1
9984,note_off,,,,,256,0,2,,,68,0,1
9984,note_on,,,,,0,0,2,,,71,96,1
10240,note_off,,,,,1024,0,3,,,52,0,2
10240,note_on,,,,,0,0,3,,,54,96,2
10240,note_off,,,,,1024,0,4,,,40,0,3
10240,note_on,,,,,0,0,4,,,42,96,3
10240,note_off,,,,,256,0,2,,,71,0,1
10240,note_on,,,,,0,0,2,,,69,96,1
10496,note_on,,,,,0,0,1,,,76,96,0
10496,note_off,,,,,1280,0,1,,,74,0,0
10752,note_off,,,,,256,0,1,,,76,0,0
10752,note_on,,,,,0,0,1,,,74,96,0
11008,note_off,,,,,256,0,1,,,74,0,0
11008,note_on,,,,,0,0,1,,,71,96,0
11264,note_off,,,,,1024,0,3,,,54,0,2
11264,note_off,,,,,256,0,1,,,71,0,0
11264,note_on,,,,,0,0,1,,,73,96,0
11264,note_off,,,,,1024,0,4,,,42,0,3
11520,note_off,,,,,256,0,1,,,73,0,0
11520,note_on,,,,,0,0,1,,,74,96,0
11776,note_off,,,,,256,0,1,,,74,0,0
11776,note_on,,,,,512,0,4,,,40,96,3
11776,note_on,,,,,512,0,3,,,52,96,2
11776,note_on,,,,,0,0,1,,,73,96,0
12032,note_on,,,,,0,0,1,,,69,96,0
12032,note_off,,,,,256,0,1,,,73,0,0
12288,note_on,,,,,0,0,4,,,38,96,3
12288,note_on,,,,,0,0,3,,,50,96,2
12288,note_off,,,,,512,0,3,,,52,0,2
12288,note_off,,,,,256,0,1,,,69,0,0
12288,note_on,,,,,0,0,1,,,71,96,0
12288,note_off,,,,,512,0,4,,,40,0,3
12544,note_on,,,,,0,0,1,,,73,96,0
12544,note_off,,,,,256,0,1,,,71,0,0
12800,note_off,,,,,512,0,3,,,50,0,2
12800,note_on,,,,,0,0,3,,,47,96,2
12800,note_on,,,,,0,0,4,,,35,96,3
12800,note_off,,,,,512,0,4,,,38,0,3
12800,note_on,,,,,0,0,1,,,74,96,0
12800,note_off,,,,,256,0,1,,,73,0,0
13056,note_off,,,,,256,0,1,,,74,0,0
13056,note_on,,,,,0,0,1,,,76,96,0
13312,note_on,,,,,0,0,2,,,68,96,1
13312,note_off,,,,,3072,0,2,,,69,0,1
13312,note_off,,,,,256,0,1,,,76,0,0
13312,note_on,,,,,0,0,1,,,78,96,0
13312,note_on,,,,,0,0,4,,,40,96,3
13312,note_on,,,,,0,0,3,,,52,96,2
13312,note_off,,,,,512,0,4,,,35,0,3
13312,note_off,,,,,512,0,3,,,47,0,2
13568,note_on,,,,,0,0,1,,,76,96,0
13568,note_off,,,,,256,0,1,,,78,0,0
13824,note_on,,,,,0,0,4,,,28,96,3
13824,note_off,,,,,512,0,4,,,40,0,3
13824,note_off,,,,,256,0,1,,,76,0,0
13824,note_off,,,,,512,0,3,,,52,0,2
13824,note_on,,,,,0,0,3,,,40,96,2
13824,note_on,,,,,0,0,1,,,74,96,0
14080,note_on,,,,,0,0,1,,,76,96,0
14080,note_off,,,,,256,0,1,,,74,0,0
14336,note_on,,,,,0,0,1,,,73,96,0
14336,note_off,,,,,256,0,1,,,76,0,0
14336,note_on,,,,,0,0,2,,,69,96,1
14336,note_on,,,,,0,0,3,,,45,96,2
14336,note_off,,,,,512,0,3,,,40,0,2
14336,note_off,,,,,1024,0,2,,,68,0,1
14336,note_off,,,,,512,0,4,,,28,0,3
14336,note_on,,,,,0,0,4,,,33,96,3
14592,note_off,,,,,256,0,1,,,73,0,0
14592,note_on,,,,,0,0,1,,,71,96,0
14848,note_on,,,,,0,0,1,,,69,96,0
14848,note_on,,,,,0,0,3,,,57,96,2
14848,note_off,,,,,512,0,3,,,45,0,2
14848,note_off,,,,,256,0,1,,,71,0,0
14848,note_off,,,,,512,0,4,,,33,0,3
14848,note_on,,,,,0,0,4,,,45,96,3
15104,note_off,,,,,256,0,1,,,69,0,0
15104,note_on,,,,,0,0,1,,,71,96,0
15360,note_on,,,,,0,0,3,,,56,96,2
15360,note_off,,,,,1024,0,2,,,69,0,1
15360,note_off,,,,,256,0,1,,,71,0,0
15360,note_on,,,,,0,0,1,,,73,96,0
15360,note_off,,,,,512,0,3,,,57,0,2
15360,note_off,,,,,512,0,4,,,45,0,3
15360,note_on,,,,,0,0,4,,,44,96,3
15616,note_off,,,,,256,0,1,,,73,0,0
15616,note_on,,,,,0,0,1,,,75,96,0
15872,note_on,,,,,0,0,1,,,76,96,0
15872,note_off,,,,,256,0,1,,,75,0,0
15872,note_on,,,,,512,0,2,,,64,96,1
16128,note_on,,,,,0,0,4,,,42,96,3
16128,note_off,,,,,256,0,1,,,76,0,0
16128,note_on,,,,,0,0,2,,,66,96,1
16128,note_off,,,,,768,0,4,,,44,0,3
16128,note_off,,,,,256,0,2,,,64,0,1
16128,note_on,,,,,0,0,1,,,75,96,0
16128,note_on,,,,,0,0,3,,,54,96,2
16128,note_off,,,,,768,0,3,,,56,0,2
16384,note_on,,,,,0,0,1,,,76,96,0
16384,note_off,,,,,256,0,2,,,66,0,1
16384,note_on,,,,,0,0,2,,,68,96,1
16384,note_off,,,,,256,0,3,,,54,0,2
16384,note_on,,,,,0,0,3,,,52,96,2
16384,note_off,,,,,256,0,1,,,75,0,0
16384,note_off,,,,,256,0,4,,,42,0,3
16384,note_on,,,,,0,0,4,,,40,96,3
16640,note_off,,,,,256,0,2,,,68,0,1
16640,note_on,,,,,0,0,2,,,66,96,1
16896,note_on,,,,,0,0,2,,,64,96,1
16896,note_off,,,,,256,0,2,,,66,0,1
17152,note_off,,,,,256,0,2,,,64,0,1
17152,note_on,,,,,0,0,2,,,68,96,1
17408,note_off,,,,,256,0,2,,,68,0,1
17408,note_on,,,,,0,0,4,,,42,96,3
17408,note_off,,,,,1024,0,4,,,40,0,3
17408,note_on,,,,,0,0,3,,,54,96,2
17408,note_off,,,,,1024,0,3,,,52,0,2
17408,note_off,,,,,1024,0,1,,,76,0,0
17408,note_on,,,,,0,0,2,,,69,96,1
17664,note_on,,,,,0,0,2,,,68,96,1
17664,note_off,,,,,256,0,2,,,69,0,1
17920,note_on,,,,,0,0,2,,,66,96,1
17920,note_off,,,,,256,0,2,,,68,0,1
18176,note_off,,,,,256,0,2,,,66,0,1
18176,note_on,,,,,0,0,2,,,64,96,1
18432,note_off,,,,,256,0,2,,,64,0,1
18432,note_on,,,,,0,0,2,,,71,96,1
18432,note_on,,,,,0,0,4,,,44,96,3
18432,note_off,,,,,1024,0,4,,,42,0,3
18432,note_off,,,,,1024,0,3,,,54,0,2
18432,note_on,,,,,0,0,3,,,56,96,2
18688,note_off,,,,,256,0,2,,,71,0,1
18688,note_on,,,,,0,0,2,,,69,96,1
18944,note_off,,,,,256,0,2,,,69,0,1
18944,note_on,,,,,0,0,2,,,68,96,1
19200,note_off,,,,,256,0,2,,,68,0,1
19200,note_on,,,,,0,0,2,,,69,96,1
19456,note_off,,,,,1024,0,4,,,44,0,3
19456,note_off,,,,,256,0,2,,,69,0,1
19456,note_on,,,,,0,0,2,,,71,96,1
19456,note_off,,,,,1024,0,3,,,56,0,2
19968,note_on,,,,,2560,0,1,,,71,96,0
19968,note_on,,,,,512,0,3,,,56,96,2
19968,note_on,,,,,512,0,4,,,44,96,3
20480,note_off,,,,,512,0,1,,,71,0,0
20480,note_off,,,,,512,0,4,,,44,0,3
20480,note_on,,,,,0,0,4,,,45,96,3
