tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
48,note_on,6,0,0,,,,,0,,,,,,,73,96
63,note_off,15,0,0,,,,,1,,,,,,,73,0
63,note_off,0,0,0,,,,,2,,,,,,,69,0
63,note_off,0,0,0,,,,,3,,,,,,,42,0
63,note_off,0,0,0,,,,,4,,,,,,,30,0
63,note_off,0,0,0,,,,,6,,,,,,,42,0
69,note_off,6,0,0,,,,,0,,,,,,,73,0
72,note_on,3,0,0,,,,,0,,,,,,,66,96
114,note_off,42,0,0,,,,,0,,,,,,,66,0
120,note_on,6,0,0,,,,,0,,,,,,,81,96
120,note_on,0,0,0,,,,,1,,,,,,,74,96
120,note_on,0,0,0,,,,,2,,,,,,,66,96
120,note_on,0,0,0,,,,,3,,,,,,,54,96
120,note_on,0,0,0,,,,,4,,,,,,,42,96
120,note_on,0,0,0,,,,,6,,,,,,,54,96
141,note_off,21,0,0,,,,,0,,,,,,,81,0
141,note_off,0,0,0,,,,,1,,,,,,,74,0
141,note_off,0,0,0,,,,,2,,,,,,,66,0
141,note_off,0,0,0,,,,,3,,,,,,,54,0
141,note_off,0,0,0,,,,,4,,,,,,,42,0
141,note_off,0,0,0,,,,,6,,,,,,,54,0
144,note_on,3,0,0,,,,,0,,,,,,,80,96
144,note_on,0,0,0,,,,,1,,,,,,,74,96
144,note_on,0,0,0,,,,,2,,,,,,,68,96
144,note_on,0,0,0,,,,,3,,,,,,,53,96
144,note_on,0,0,0,,,,,4,,,,,,,41,96
144,note_on,0,0,0,,,,,6,,,,,,,53,96
168,note_off,24,0,0,,,,,1,,,,,,,74,0
168,note_on,0,0,0,,,,,1,,,,,,,73,96
186,note_off,18,0,0,,,,,0,,,,,,,80,0
186,note_off,0,0,0,,,,,2,,,,,,,68,0
189,note_off,3,0,0,,,,,1,,,,,,,73,0
192,note_on,3,0,0,,,,,0,,,,,,,73,96
207,note_off,15,0,0,,,,,3,,,,,,,53,0
207,note_off,0,0,0,,,,,4,,,,,,,41,0
207,note_off,0,0,0,,,,,6,,,,,,,53,0
213,note_off,6,0,0,,,,,0,,,,,,,73,0
216,note_on,3,0,0,,,,,0,,,,,,,64,96
258,note_off,42,0,0,,,,,0,,,,,,,64,0
264,note_on,6,0,0,,,,,0,,,,,,,80,96
264,note_on,0,0,0,,,,,1,,,,,,,73,96
264,note_on,0,0,0,,,,,2,,,,,,,68,96
264,note_on,0,0,0,,,,,3,,,,,,,52,96
264,note_on,0,0,0,,,,,4,,,,,,,40,96
264,note_on,0,0,0,,,,,6,,,,,,,52,96
285,note_off,21,0,0,,,,,0,,,,,,,80,0
285,note_off,0,0,0,,,,,1,,,,,,,73,0
285,note_off,0,0,0,,,,,2,,,,,,,68,0
285,note_off,0,0,0,,,,,3,,,,,,,52,0
285,note_off,0,0,0,,,,,4,,,,,,,40,0
285,note_off,0,0,0,,,,,6,,,,,,,52,0
288,note_on,3,0,0,,,,,0,,,,,,,78,96
288,note_on,0,0,0,,,,,1,,,,,,,73,96
288,note_on,0,0,0,,,,,2,,,,,,,69,96
288,note_on,0,0,0,,,,,3,,,,,,,51,96
288,note_on,0,0,0,,,,,4,,,,,,,39,96
288,note_on,0,0,0,,,,,6,,,,,,,51,96
312,note_off,24,0,0,,,,,1,,,,,,,73,0
312,note_on,0,0,0,,,,,1,,,,,,,71,96
312,note_off,0,0,0,,,,,2,,,,,,,69,0
312,note_on,0,0,0,,,,,2,,,,,,,66,96
330,note_off,18,0,0,,,,,0,,,,,,,78,0
333,note_off,3,0,0,,,,,1,,,,,,,71,0
333,note_off,0,0,0,,,,,2,,,,,,,66,0
336,note_on,3,0,0,,,,,0,,,,,,,71,96
351,note_off,15,0,0,,,,,3,,,,,,,51,0
351,note_off,0,0,0,,,,,4,,,,,,,39,0
351,note_off,0,0,0,,,,,6,,,,,,,51,0
357,note_off,6,0,0,,,,,0,,,,,,,71,0
360,note_on,3,0,0,,,,,0,,,,,,,62,96
402,note_off,42,0,0,,,,,0,,,,,,,62,0
408,note_on,6,0,0,,,,,0,,,,,,,78,96
408,note_on,0,0,0,,,,,1,,,,,,,71,96
408,note_on,0,0,0,,,,,2,,,,,,,71,96
408,note_on,0,0,0,,,,,3,,,,,,,50,96
408,note_on,0,0,0,,,,,4,,,,,,,38,96
408,note_on,0,0,0,,,,,6,,,,,,,50,96
429,note_off,21,0,0,,,,,0,,,,,,,78,0
429,note_off,0,0,0,,,,,1,,,,,,,71,0
429,note_off,0,0,0,,,,,2,,,,,,,71,0
429,note_off,0,0,0,,,,,3,,,,,,,50,0
429,note_off,0,0,0,,,,,4,,,,,,,38,0
429,note_off,0,0,0,,,,,6,,,,,,,50,0
432,note_on,3,0,0,,,,,0,,,,,,,77,96
432,note_on,0,0,0,,,,,1,,,,,,,71,96
432,note_on,0,0,0,,,,,2,,,,,,,68,96
432,note_on,0,0,0,,,,,3,,,,,,,49,96
432,note_on,0,0,0,,,,,4,,,,,,,37,96
432,note_on,0,0,0,,,,,6,,,,,,,49,96
463,note_off,31,0,0,,,,,1,,,,,,,71,0
468,note_on,5,0,0,,,,,1,,,,,,,73,96
474,note_off,6,0,0,,,,,0,,,,,,,77,0
474,note_off,0,0,0,,,,,2,,,,,,,68,0
474,note_off,0,0,0,,,,,3,,,,,,,49,0
474,note_off,0,0,0,,,,,4,,,,,,,37,0
474,note_off,0,0,0,,,,,6,,,,,,,49,0
478,note_off,4,0,0,,,,,1,,,,,,,73,0
480,note_on,2,0,0,,,,,0,,,,,,,78,96
480,note_on,0,0,0,,,,,1,,,,,,,69,96
480,note_on,0,0,0,,,,,2,,,,,,,66,96
480,note_on,0,0,0,,,,,3,,,,,,,50,96
480,note_on,0,0,0,,,,,4,,,,,,,38,96
480,note_on,0,0,0,,,,,6,,,,,,,50,96
501,note_off,21,0,0,,,,,0,,,,,,,78,0
501,note_off,0,0,0,,,,,1,,,,,,,69,0
501,note_off,0,0,0,,,,,2,,,,,,,66,0
501,note_off,0,0,0,,,,,3,,,,,,,50,0
501,note_off,0,0,0,,,,,4,,,,,,,38,0
501,note_off,0,0,0,,,,,6,,,,,,,50,0
504,note_on,3,0,0,,,,,0,,,,,,,78,96
504,note_on,0,0,0,,,,,1,,,,,,,69,96
504,note_on,0,0,0,,,,,2,,,,,,,62,96
504,note_on,0,0,0,,,,,3,,,,,,,47,96
504,note_on,0,0,0,,,,,4,,,,,,,35,96
504,note_on,0,0,0,,,,,6,,,,,,,47,96
516,note_off,12,0,0,,,,,1,,,,,,,69,0
516,note_on,0,0,0,,,,,1,,,,,,,68,96
537,note_off,21,0,0,,,,,1,,,,,,,68,0
540,note_on,3,0,0,,,,,1,,,,,,,69,96
546,note_off,6,0,0,,,,,0,,,,,,,78,0
546,note_off,0,0,0,,,,,2,,,,,,,62,0
546,note_off,0,0,0,,,,,3,,,,,,,47,0
546,note_off,0,0,0,,,,,4,,,,,,,35,0
546,note_off,0,0,0,,,,,6,,,,,,,47,0
550,note_off,4,0,0,,,,,1,,,,,,,69,0
552,note_on,2,0,0,,,,,0,,,,,,,77,96
552,note_on,0,0,0,,,,,1,,,,,,,71,96
552,note_on,0,0,0,,,,,2,,,,,,,61,96
552,note_on,0,0,0,,,,,3,,,,,,,49,96
552,note_on,0,0,0,,,,,4,,,,,,,37,96
552,note_on,0,0,0,,,,,6,,,,,,,49,96
573,note_off,21,0,0,,,,,0,,,,,,,77,0
573,note_off,0,0,0,,,,,1,,,,,,,71,0
573,note_off,0,0,0,,,,,2,,,,,,,61,0
573,note_off,0,0,0,,,,,3,,,,,,,49,0
573,note_off,0,0,0,,,,,4,,,,,,,37,0
573,note_off,0,0,0,,,,,6,,,,,,,49,0
576,note_on,3,0,0,,,,,0,,,,,,,78,80
576,note_on,0,0,0,,,,,1,,,,,,,69,80
576,note_on,0,0,0,,,,,2,,,,,,,61,80
576,note_on,0,0,0,,,,,3,,,,,,,42,96
576,note_on,0,0,0,,,,,4,,,,,,,30,96
576,note_on,0,0,0,,,,,5,,,,,,,73,96
576,note_on,0,0,0,,,,,6,,,,,,,42,96
588,note_off,12,0,0,,,,,5,,,,,,,73,0
588,note_on,0,0,0,,,,,5,,,,,,,69,96
600,note_off,12,0,0,,,,,5,,,,,,,69,0
600,note_on,0,0,0,,,,,5,,,,,,,68,96
612,note_off,12,0,0,,,,,5,,,,,,,68,0
612,note_on,0,0,0,,,,,5,,,,,,,66,96
618,note_off,6,0,0,,,,,0,,,,,,,78,0
618,note_off,0,0,0,,,,,1,,,,,,,69,0
618,note_off,0,0,0,,,,,2,,,,,,,61,0
622,note_off,4,0,0,,,,,5,,,,,,,66,0
624,note_on,2,0,0,,,,,0,,,,,,,73,80
624,note_on,0,0,0,,,,,5,,,,,,,73,96
630,note_off,6,0,0,,,,,5,,,,,,,73,0
639,note_off,9,0,0,,,,,3,,,,,,,42,0
639,note_off,0,0,0,,,,,4,,,,,,,30,0
639,note_off,0,0,0,,,,,6,,,,,,,42,0
645,note_off,6,0,0,,,,,0,,,,,,,73,0
648,note_on,3,0,0,,,,,0,,,,,,,66,80
648,note_on,0,0,0,,,,,5,,,,,,,73,96
652,note_off,4,0,0,,,,,5,,,,,,,73,0
652,note_on,0,0,0,,,,,5,,,,,,,71,96
656,note_off,4,0,0,,,,,5,,,,,,,71,0
656,note_on,0,0,0,,,,,5,,,,,,,73,96
690,note_off,34,0,0,,,,,0,,,,,,,66,0
696,note_on,6,0,0,,,,,0,,,,,,,81,80
696,note_on,0,0,0,,,,,1,,,,,,,78,80
696,note_on,0,0,0,,,,,2,,,,,,,73,80
696,note_on,0,0,0,,,,,6,,,,,,,42,96
717,note_off,21,0,0,,,,,0,,,,,,,81,0
717,note_off,0,0,0,,,,,1,,,,,,,78,0
717,note_off,0,0,0,,,,,2,,,,,,,73,0
717,note_off,0,0,0,,,,,6,,,,,,,42,0
720,note_on,3,0,0,,,,,0,,,,,,,80,80
720,note_on,0,0,0,,,,,1,,,,,,,77,80
720,note_on,0,0,0,,,,,2,,,,,,,73,80
720,note_on,0,0,0,,,,,6,,,,,,,49,96
722,note_off,2,0,0,,,,,5,,,,,,,73,0
732,note_on,10,0,0,,,,,5,,,,,,,68,96
742,note_off,10,0,0,,,,,5,,,,,,,68,0
744,note_on,2,0,0,,,,,5,,,,,,,66,96
754,note_off,10,0,0,,,,,5,,,,,,,66,0
756,note_on,2,0,0,,,,,5,,,,,,,65,96
762,note_off,6,0,0,,,,,0,,,,,,,80,0
762,note_off,0,0,0,,,,,1,,,,,,,77,0
762,note_off,0,0,0,,,,,2,,,,,,,73,0
766,note_off,4,0,0,,,,,5,,,,,,,65,0
768,note_on,2,0,0,,,,,0,,,,,,,73,80
768,note_on,0,0,0,,,,,5,,,,,,,73,96
774,note_off,6,0,0,,,,,5,,,,,,,73,0
783,note_off,9,0,0,,,,,6,,,,,,,49,0
789,note_off,6,0,0,,,,,0,,,,,,,73,0
792,note_on,3,0,0,,,,,0,,,,,,,65,80
792,note_on,0,0,0,,,,,5,,,,,,,74,96
796,note_off,4,0,0,,,,,5,,,,,,,74,0
796,note_on,0,0,0,,,,,5,,,,,,,73,96
800,note_off,4,0,0,,,,,5,,,,,,,73,0
800,note_on,0,0,0,,,,,5,,,,,,,71,96
804,note_off,4,0,0,,,,,5,,,,,,,71,0
804,note_on,0,0,0,,,,,5,,,,,,,73,96
834,note_off,30,0,0,,,,,0,,,,,,,65,0
840,note_on,6,0,0,,,,,0,,,,,,,83,80
840,note_on,0,0,0,,,,,1,,,,,,,77,80
840,note_on,0,0,0,,,,,2,,,,,,,73,80
840,note_on,0,0,0,,,,,6,,,,,,,49,96
861,note_off,21,0,0,,,,,0,,,,,,,83,0
861,note_off,0,0,0,,,,,1,,,,,,,77,0
861,note_off,0,0,0,,,,,2,,,,,,,73,0
861,note_off,0,0,0,,,,,6,,,,,,,49,0
864,note_on,3,0,0,,,,,0,,,,,,,81,80
864,note_on,0,0,0,,,,,1,,,,,,,78,80
864,note_on,0,0,0,,,,,2,,,,,,,73,80
864,note_on,0,0,0,,,,,6,,,,,,,54,96
867,note_off,3,0,0,,,,,5,,,,,,,73,0
876,note_on,9,0,0,,,,,5,,,,,,,71,96
888,note_off,12,0,0,,,,,5,,,,,,,71,0
888,note_on,0,0,0,,,,,5,,,,,,,69,96
900,note_off,12,0,0,,,,,5,,,,,,,69,0
900,note_on,0,0,0,,,,,5,,,,,,,68,96
906,note_off,6,0,0,,,,,0,,,,,,,81,0
906,note_off,0,0,0,,,,,1,,,,,,,78,0
906,note_off,0,0,0,,,,,2,,,,,,,73,0
912,note_on,6,0,0,,,,,0,,,,,,,73,80
912,note_off,0,0,0,,,,,5,,,,,,,68,0
912,note_on,0,0,0,,,,,5,,,,,,,69,96
924,note_off,12,0,0,,,,,5,,,,,,,69,0
924,note_on,0,0,0,,,,,5,,,,,,,66,96
927,note_off,3,0,0,,,,,6,,,,,,,54,0
933,note_off,6,0,0,,,,,0,,,,,,,73,0
934,note_off,1,0,0,,,,,5,,,,,,,66,0
936,note_on,2,0,0,,,,,0,,,,,,,66,80
936,note_on,0,0,0,,,,,5,,,,,,,69,96
948,note_off,12,0,0,,,,,5,,,,,,,69,0
948,note_on,0,0,0,,,,,5,,,,,,,73,96
960,note_off,12,0,0,,,,,5,,,,,,,73,0
960,note_on,0,0,0,,,,,5,,,,,,,78,96
972,note_off,12,0,0,,,,,5,,,,,,,78,0
972,note_on,0,0,0,,,,,5,,,,,,,80,96
978,note_off,6,0,0,,,,,0,,,,,,,66,0
982,note_off,4,0,0,,,,,5,,,,,,,80,0
984,note_on,2,0,0,,,,,0,,,,,,,73,80
984,note_on,0,0,0,,,,,1,,,,,,,73,80
984,note_on,0,0,0,,,,,2,,,,,,,66,80
984,note_on,0,0,0,,,,,5,,,,,,,81,96
984,note_on,0,0,0,,,,,6,,,,,,,54,96
1005,note_off,21,0,0,,,,,0,,,,,,,73,0
1005,note_off,0,0,0,,,,,1,,,,,,,73,0
1005,note_off,0,0,0,,,,,2,,,,,,,66,0
1005,note_off,0,0,0,,,,,6,,,,,,,54,0
1008,note_on,3,0,0,,,,,0,,,,,,,74,80
1008,note_on,0,0,0,,,,,1,,,,,,,71,80
1008,note_on,0,0,0,,,,,2,,,,,,,66,80
1008,note_on,0,0,0,,,,,6,,,,,,,47,96
1015,note_off,7,0,0,,,,,5,,,,,,,81,0
1020,note_on,5,0,0,,,,,5,,,,,,,80,96
1032,note_off,12,0,0,,,,,5,,,,,,,80,0
1032,note_on,0,0,0,,,,,5,,,,,,,81,96
1044,note_off,12,0,0,,,,,5,,,,,,,81,0
1044,note_on,0,0,0,,,,,5,,,,,,,83,96
1050,note_off,6,0,0,,,,,0,,,,,,,74,0
1050,note_off,0,0,0,,,,,1,,,,,,,71,0
1050,note_off,0,0,0,,,,,2,,,,,,,66,0
1056,note_on,6,0,0,,,,,0,,,,,,,66,80
1056,note_off,0,0,0,,,,,5,,,,,,,83,0
1056,note_on,0,0,0,,,,,5,,,,,,,81,96
1068,note_off,12,0,0,,,,,5,,,,,,,81,0
1068,note_on,0,0,0,,,,,5,,,,,,,80,96
1071,note_off,3,0,0,,,,,6,,,,,,,47,0
1077,note_off,6,0,0,,,,,0,,,,,,,66,0
1080,note_on,3,0,0,,,,,0,,,,,,,68,80
1080,note_off,0,0,0,,,,,5,,,,,,,80,0
1080,note_on,0,0,0,,,,,5,,,,,,,78,96
1092,note_off,12,0,0,,,,,5,,,,,,,78,0
1092,note_on,0,0,0,,,,,5,,,,,,,76,96
1104,note_off,12,0,0,,,,,5,,,,,,,76,0
1104,note_on,0,0,0,,,,,5,,,,,,,74,96
1116,note_off,12,0,0,,,,,5,,,,,,,74,0
1116,note_on,0,0,0,,,,,5,,,,,,,73,96
1122,note_off,6,0,0,,,,,0,,,,,,,68,0
1128,note_on,6,0,0,,,,,0,,,,,,,71,80
1128,note_on,0,0,0,,,,,1,,,,,,,68,80
1128,note_on,0,0,0,,,,,2,,,,,,,64,80
1128,note_off,0,0,0,,,,,5,,,,,,,73,0
1128,note_on,0,0,0,,,,,5,,,,,,,74,96
1128,note_on,0,0,0,,,,,6,,,,,,,52,96
1140,note_off,12,0,0,,,,,5,,,,,,,74,0
1140,note_on,0,0,0,,,,,5,,,,,,,83,96
1149,note_off,9,0,0,,,,,0,,,,,,,71,0
1149,note_off,0,0,0,,,,,1,,,,,,,68,0
1149,note_off,0,0,0,,,,,2,,,,,,,64,0
1149,note_off,0,0,0,,,,,6,,,,,,,52,0
1150,note_off,1,0,0,,,,,5,,,,,,,83,0
1152,note_on,2,0,0,,,,,0,,,,,,,73,80
1152,note_on,0,0,0,,,,,1,,,,,,,69,80
1152,note_on,0,0,0,,,,,2,,,,,,,64,80
1152,note_on,0,0,0,,,,,5,,,,,,,74,96
1152,note_on,0,0,0,,,,,6,,,,,,,45,96
1164,note_off,12,0,0,,,,,5,,,,,,,74,0
1164,note_on,0,0,0,,,,,5,,,,,,,73,96
1185,note_off,21,0,0,,,,,5,,,,,,,73,0
1188,note_on,3,0,0,,,,,5,,,,,,,71,96
1194,note_off,6,0,0,,,,,0,,,,,,,73,0
1194,note_off,0,0,0,,,,,1,,,,,,,69,0
1194,note_off,0,0,0,,,,,2,,,,,,,64,0
1200,note_on,6,0,0,,,,,0,,,,,,,65,80
1200,note_off,0,0,0,,,,,5,,,,,,,71,0
1200,note_on,0,0,0,,,,,5,,,,,,,69,96
1212,note_off,12,0,0,,,,,5,,,,,,,69,0
1212,note_on,0,0,0,,,,,5,,,,,,,68,96
1215,note_off,3,0,0,,,,,6,,,,,,,45,0
1221,note_off,6,0,0,,,,,0,,,,,,,65,0
1224,note_on,3,0,0,,,,,0,,,,,,,66,80
1224,note_off,0,0,0,,,,,5,,,,,,,68,0
1224,note_on,0,0,0,,,,,5,,,,,,,69,96
1234,note_off,10,0,0,,,,,5,,,,,,,69,0
1236,note_on,2,0,0,,,,,5,,,,,,,73,96
1248,note_off,12,0,0,,,,,5,,,,,,,73,0
1248,note_on,0,0,0,,,,,5,,,,,,,78,96
1260,note_off,12,0,0,,,,,5,,,,,,,78,0
1260,note_on,0,0,0,,,,,5,,,,,,,81,96
1266,note_off,6,0,0,,,,,0,,,,,,,66,0
1272,note_on,6,0,0,,,,,0,,,,,,,69,80
1272,note_on,0,0,0,,,,,1,,,,,,,57,80
1272,note_on,0,0,0,,,,,2,,,,,,,66,80
1272,note_off,0,0,0,,,,,5,,,,,,,81,0
1272,note_on,0,0,0,,,,,5,,,,,,,74,96
1272,note_on,0,0,0,,,,,6,,,,,,,54,96
1284,note_off,12,0,0,,,,,5,,,,,,,74,0
1284,note_on,0,0,0,,,,,5,,,,,,,73,96
1293,note_off,9,0,0,,,,,0,,,,,,,69,0
1293,note_off,0,0,0,,,,,1,,,,,,,57,0
1293,note_off,0,0,0,,,,,2,,,,,,,66,0
1293,note_off,0,0,0,,,,,6,,,,,,,54,0
1294,note_off,1,0,0,,,,,5,,,,,,,73,0
1296,note_on,2,0,0,,,,,0,,,,,,,71,80
1296,note_on,0,0,0,,,,,1,,,,,,,62,80
1296,note_on,0,0,0,,,,,2,,,,,,,66,80
1296,note_on,0,0,0,,,,,5,,,,,,,73,96
1296,note_on,0,0,0,,,,,6,,,,,,,56,96
1308,note_off,12,0,0,,,,,5,,,,,,,73,0
1308,note_on,0,0,0,,,,,5,,,,,,,71,96
1320,note_off,12,0,0,,,,,1,,,,,,,62,0
1320,note_on,0,0,0,,,,,1,,,,,,,59,80
1320,note_off,0,0,0,,,,,2,,,,,,,66,0
1320,note_on,0,0,0,,,,,2,,,,,,,65,80
1329,note_off,9,0,0,,,,,5,,,,,,,71,0
1332,note_on,3,0,0,,,,,5,,,,,,,69,96
1338,note_off,6,0,0,,,,,0,,,,,,,71,0
1341,note_off,3,0,0,,,,,1,,,,,,,59,0
1341,note_off,0,0,0,,,,,2,,,,,,,65,0
1344,note_on,3,0,0,,,,,0,,,,,,,63,80
1344,note_off,0,0,0,,,,,5,,,,,,,69,0
1344,note_on,0,0,0,,,,,5,,,,,,,68,96
1356,note_off,12,0,0,,,,,5,,,,,,,68,0
1356,note_on,0,0,0,,,,,5,,,,,,,66,96
1359,note_off,3,0,0,,,,,6,,,,,,,56,0
1365,note_off,6,0,0,,,,,0,,,,,,,63,0
1366,note_off,1,0,0,,,,,5,,,,,,,66,0
1368,note_on,2,0,0,,,,,0,,,,,,,65,80
1368,note_on,0,0,0,,,,,5,,,,,,,68,96
1380,note_off,12,0,0,,,,,5,,,,,,,68,0
1380,note_on,0,0,0,,,,,5,,,,,,,71,96
1392,note_off,12,0,0,,,,,5,,,,,,,71,0
1392,note_on,0,0,0,,,,,5,,,,,,,77,96
1404,note_off,12,0,0,,,,,5,,,,,,,77,0
1404,note_on,0,0,0,,,,,5,,,,,,,80,96
1410,note_off,6,0,0,,,,,0,,,,,,,65,0
1414,note_off,4,0,0,,,,,5,,,,,,,80,0
1416,note_on,2,0,0,,,,,0,,,,,,,68,80
1416,note_on,0,0,0,,,,,1,,,,,,,68,80
1416,note_on,0,0,0,,,,,2,,,,,,,61,80
1416,note_on,0,0,0,,,,,5,,,,,,,73,96
1416,note_on,0,0,0,,,,,6,,,,,,,53,96
1426,note_off,10,0,0,,,,,5,,,,,,,73,0
1428,note_on,2,0,0,,,,,5,,,,,,,71,96
1437,note_off,9,0,0,,,,,0,,,,,,,68,0
1437,note_off,0,0,0,,,,,1,,,,,,,68,0
1437,note_off,0,0,0,,,,,2,,,,,,,61,0
1437,note_off,0,0,0,,,,,6,,,,,,,53,0
1438,note_off,1,0,0,,,,,5,,,,,,,71,0
1440,note_on,2,0,0,,,,,0,,,,,,,69,80
1440,note_on,0,0,0,,,,,1,,,,,,,66,80
1440,note_on,0,0,0,,,,,2,,,,,,,61,80
1440,note_on,0,0,0,,,,,5,,,,,,,69,96
1440,note_on,0,0,0,,,,,6,,,,,,,54,96
1446,note_off,6,0,0,,,,,5,,,,,,,69,0
1446,note_on,0,0,0,,,,,5,,,,,,,66,96
1452,note_off,6,0,0,,,,,5,,,,,,,66,0
1452,note_on,0,0,0,,,,,5,,,,,,,65,96
1458,note_off,6,0,0,,,,,5,,,,,,,65,0
1458,note_on,0,0,0,,,,,5,,,,,,,66,96
1464,note_off,6,0,0,,,,,5,,,,,,,66,0
1464,note_on,0,0,0,,,,,5,,,,,,,68,96
1470,note_off,6,0,0,,,,,5,,,,,,,68,0
1470,note_on,0,0,0,,,,,5,,,,,,,69,96
1476,note_off,6,0,0,,,,,5,,,,,,,69,0
1476,note_on,0,0,0,,,,,5,,,,,,,71,96
1482,note_off,6,0,0,,,,,0,,,,,,,69,0
1482,note_off,0,0,0,,,,,1,,,,,,,66,0
1482,note_off,0,0,0,,,,,2,,,,,,,61,0
1482,note_off,0,0,0,,,,,5,,,,,,,71,0
1482,note_on,0,0,0,,,,,5,,,,,,,73,96
1488,note_on,6,0,0,,,,,0,,,,,,,66,80
1488,note_off,0,0,0,,,,,5,,,,,,,73,0
1488,note_on,0,0,0,,,,,5,,,,,,,74,96
1494,note_off,6,0,0,,,,,5,,,,,,,74,0
1494,note_on,0,0,0,,,,,5,,,,,,,73,96
1500,note_off,6,0,0,,,,,5,,,,,,,73,0
1500,note_on,0,0,0,,,,,5,,,,,,,71,96
1503,note_off,3,0,0,,,,,6,,,,,,,54,0
1509,note_off,6,0,0,,,,,0,,,,,,,66,0
1510,note_off,1,0,0,,,,,5,,,,,,,71,0
1512,note_on,2,0,0,,,,,0,,,,,,,73,80
1512,note_on,0,0,0,,,,,5,,,,,,,69,96
1524,note_off,12,0,0,,,,,5,,,,,,,69,0
1524,note_on,0,0,0,,,,,5,,,,,,,73,96
1536,note_off,12,0,0,,,,,5,,,,,,,73,0
1536,note_on,0,0,0,,,,,5,,,,,,,77,96
1548,note_off,12,0,0,,,,,5,,,,,,,77,0
1548,note_on,0,0,0,,,,,5,,,,,,,78,96
1560,note_on,12,0,0,,,,,1,,,,,,,68,80
1560,note_on,0,0,0,,,,,2,,,,,,,65,80
1560,note_off,0,0,0,,,,,5,,,,,,,78,0
1560,note_on,0,0,0,,,,,5,,,,,,,80,96
1560,note_on,0,0,0,,,,,6,,,,,,,49,96
1570,note_off,10,0,0,,,,,5,,,,,,,80,0
1572,note_on,2,0,0,,,,,5,,,,,,,71,96
1581,note_off,9,0,0,,,,,1,,,,,,,68,0
