tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,1,,,,,
0,track_name,,,,,0,1,3,,,,,
0,key_signature,,,,,0,1,0,Bb,,,,
0,set_tempo,,,,,0,1,0,,625000,,,
3072,note_on,,,,,3072,0,1,,,70,96,0
3072,note_on,,,,,3072,0,4,,,58,96,3
3072,note_on,,,,,3072,0,3,,,62,96,2
3072,note_on,,,,,3072,0,2,,,65,96,1
3584,note_on,,,,,0,0,4,,,57,96,3
3584,note_off,,,,,512,0,4,,,58,0,3
4096,note_on,,,,,0,0,4,,,55,96,3
4096,note_off,,,,,512,0,4,,,57,0,3
4096,note_off,,,,,1024,0,3,,,62,0,2
4096,note_on,,,,,0,0,2,,,67,96,1
4096,note_off,,,,,1024,0,2,,,65,0,1
4096,note_on,,,,,0,0,3,,,62,96,2
4096,note_on,,,,,0,0,1,,,70,96,0
4096,note_off,,,,,1024,0,1,,,70,0,0
4608,note_on,,,,,0,0,3,,,63,96,2
4608,note_off,,,,,512,0,3,,,62,0,2
5120,note_on,,,,,0,0,1,,,77,96,0
5120,note_off,,,,,512,0,3,,,63,0,2
5120,note_off,,,,,1024,0,1,,,70,0,0
5120,note_off,,,,,1024,0,4,,,55,0,3
5120,note_on,,,,,0,0,3,,,65,96,2
5120,note_off,,,,,1024,0,2,,,67,0,1
5120,note_on,,,,,0,0,2,,,69,96,1
5120,note_on,,,,,0,0,4,,,50,96,3
5632,note_on,,,,,0,0,2,,,70,96,1
5632,note_off,,,,,512,0,2,,,69,0,1
6144,note_off,,,,,1024,0,4,,,50,0,3
6144,note_on,,,,,0,0,3,,,65,96,2
6144,note_off,,,,,1024,0,3,,,65,0,2
6144,note_off,,,,,512,0,2,,,70,0,1
6144,note_on,,,,,0,0,1,,,77,96,0
6144,note_off,,,,,1024,0,1,,,77,0,0
6144,note_on,,,,,0,0,4,,,57,96,3
6144,note_on,,,,,0,0,2,,,72,96,1
7168,note_on,,,,,0,0,2,,,70,96,1
7168,note_on,,,,,0,0,1,,,75,96,0
7168,note_off,,,,,1024,0,1,,,77,0,0
7168,note_off,,,,,1024,0,2,,,72,0,1
7168,note_off,,,,,1024,0,3,,,65,0,2
7168,note_on,,,,,0,0,3,,,67,96,2
7168,note_on,,,,,0,0,4,,,58,96,3
7168,note_off,,,,,1024,0,4,,,57,0,3
7680,note_off,,,,,512,0,3,,,67,0,2
7680,note_on,,,,,0,0,3,,,65,96,2
7680,note_on,,,,,0,0,1,,,74,96,0
7680,note_off,,,,,512,0,1,,,75,0,0
7680,note_on,,,,,0,0,2,,,69,96,1
7680,note_off,,,,,512,0,2,,,70,0,1
8192,note_off,,,,,512,0,3,,,65,0,2
8192,note_on,,,,,0,0,3,,,63,96,2
8192,note_on,,,,,0,0,1,,,72,96,0
8192,note_off,,,,,512,0,2,,,69,0,1
8192,note_on,,,,,0,0,2,,,67,96,1
8192,note_off,,,,,512,0,1,,,74,0,0
9216,note_off,,,,,1024,0,3,,,63,0,2
9216,note_on,,,,,0,0,3,,,65,96,2
9216,note_off,,,,,2048,0,4,,,58,0,3
9216,note_on,,,,,0,0,4,,,56,96,3
9216,note_off,,,,,1024,0,2,,,67,0,1
9216,note_on,,,,,0,0,2,,,65,96,1
9216,note_off,,,,,1024,0,1,,,72,0,0
9216,note_on,,,,,0,0,1,,,74,96,0
10240,note_off,,,,,1024,0,4,,,56,0,3
10240,note_on,,,,,0,0,3,,,58,96,2
10240,note_off,,,,,1024,0,3,,,65,0,2
10240,note_on,,,,,0,0,1,,,75,96,0
10240,note_off,,,,,1024,0,2,,,65,0,1
10240,note_on,,,,,0,0,2,,,70,96,1
10240,note_off,,,,,1024,0,1,,,74,0,0
10240,note_on,,,,,0,0,4,,,55,96,3
10752,note_off,,,,,512,0,4,,,55,0,3
10752,note_on,,,,,0,0,4,,,51,96,3
10752,note_on,,,,,0,0,1,,,74,96,0
10752,note_off,,,,,512,0,1,,,75,0,0
11264,note_off,,,,,512,0,4,,,51,0,3
11264,note_on,,,,,0,0,3,,,65,96,2
11264,note_off,,,,,1024,0,3,,,58,0,2
11264,note_on,,,,,0,0,2,,,69,96,1
11264,note_off,,,,,1024,0,2,,,70,0,1
11264,note_on,,,,,0,0,4,,,53,96,3
11264,note_on,,,,,0,0,1,,,72,96,0
11264,note_off,,,,,512,0,1,,,74,0,0
11776,note_off,,,,,512,0,3,,,65,0,2
11776,note_on,,,,,0,0,3,,,63,96,2
12288,note_on,,,,,0,0,1,,,70,96,0
12288,note_off,,,,,1024,0,1,,,72,0,0
12288,note_off,,,,,512,0,3,,,63,0,2
12288,note_on,,,,,0,0,3,,,62,96,2
12288,note_off,,,,,1024,0,4,,,53,0,3
12288,note_off,,,,,1024,0,2,,,69,0,1
12288,note_on,,,,,0,0,4,,,46,96,3
12288,note_on,,,,,0,0,2,,,65,96,1
13312,note_off,,,,,1024,0,3,,,62,0,2
13312,note_on,,,,,0,0,3,,,63,96,2
13312,note_off,,,,,1024,0,1,,,70,0,0
13312,note_on,,,,,0,0,1,,,70,96,0
13312,note_off,,,,,1024,0,2,,,65,0,1
13312,note_on,,,,,0,0,2,,,67,96,1
13312,note_off,,,,,1024,0,4,,,46,0,3
13312,note_on,,,,,0,0,4,,,51,96,3
14336,note_off,,,,,1024,0,2,,,67,0,1
14336,note_on,,,,,0,0,1,,,72,96,0
14336,note_off,,,,,1024,0,4,,,51,0,3
14336,note_on,,,,,0,0,4,,,45,96,3
14336,note_on,,,,,0,0,2,,,66,96,1
14336,note_off,,,,,1024,0,1,,,70,0,0
14336,note_on,,,,,0,0,3,,,63,96,2
14336,note_off,,,,,1024,0,3,,,63,0,2
15360,note_off,,,,,1024,0,2,,,66,0,1
15360,note_off,,,,,1024,0,1,,,72,0,0
15360,note_off,,,,,1024,0,4,,,45,0,3
15360,note_on,,,,,0,0,4,,,47,96,3
15360,note_on,,,,,0,0,1,,,74,96,0
15360,note_on,,,,,0,0,3,,,62,96,2
15360,note_off,,,,,1024,0,3,,,63,0,2
15360,note_on,,,,,0,0,2,,,65,96,1
16384,note_on,,,,,0,0,3,,,55,96,2
16384,note_off,,,,,1024,0,3,,,62,0,2
16384,note_on,,,,,0,0,4,,,48,96,3
16384,note_off,,,,,1024,0,4,,,47,0,3
16384,note_on,,,,,0,0,1,,,75,96,0
16384,note_off,,,,,1024,0,1,,,74,0,0
16384,note_off,,,,,1024,0,2,,,65,0,1
16384,note_on,,,,,0,0,2,,,63,96,1
16896,note_off,,,,,512,0,2,,,63,0,1
16896,note_on,,,,,0,0,2,,,65,96,1
16896,note_on,,,,,0,0,4,,,50,96,3
16896,note_off,,,,,512,0,4,,,48,0,3
17408,note_off,,,,,512,0,2,,,65,0,1
17408,note_on,,,,,0,0,2,,,67,96,1
17408,note_on,,,,,0,0,3,,,55,96,2
17408,note_on,,,,,0,0,4,,,51,96,3
17408,note_off,,,,,1024,0,3,,,55,0,2
17408,note_on,,,,,0,0,1,,,72,96,0
17408,note_off,,,,,512,0,4,,,50,0,3
17408,note_off,,,,,1024,0,1,,,75,0,0
17920,note_off,,,,,512,0,3,,,55,0,2
17920,note_on,,,,,0,0,3,,,57,96,2
18432,note_on,,,,,0,0,3,,,58,96,2
18432,note_on,,,,,0,0,4,,,50,96,3
18432,note_off,,,,,1024,0,4,,,51,0,3
18432,note_off,,,,,512,0,3,,,57,0,2
18432,note_on,,,,,0,0,1,,,77,96,0
18432,note_on,,,,,0,0,2,,,65,96,1
18432,note_off,,,,,1024,0,2,,,67,0,1
18432,note_off,,,,,1024,0,1,,,72,0,0
18944,note_off,,,,,512,0,4,,,50,0,3
18944,note_on,,,,,0,0,4,,,48,96,3
18944,note_off,,,,,512,0,3,,,58,0,2
18944,note_on,,,,,0,0,3,,,60,96,2
19456,note_on,,,,,0,0,4,,,46,96,3
19456,note_on,,,,,0,0,1,,,79,96,0
19456,note_off,,,,,1024,0,1,,,77,0,0
19456,note_off,,,,,512,0,3,,,60,0,2
19456,note_off,,,,,512,0,4,,,48,0,3
19456,note_on,,,,,0,0,3,,,62,96,2
19968,note_off,,,,,512,0,4,,,46,0,3
19968,note_off,,,,,1536,0,2,,,65,0,1
19968,note_on,,,,,0,0,2,,,64,96,1
19968,note_off,,,,,512,0,3,,,62,0,2
19968,note_on,,,,,0,0,4,,,48,96,3
19968,note_on,,,,,0,0,3,,,60,96,2
20480,note_off,,,,,512,0,3,,,60,0,2
20480,note_off,,,,,1024,0,1,,,79,0,0
20480,note_on,,,,,0,0,3,,,60,96,2
20480,note_on,,,,,0,0,4,,,53,96,3
20480,note_off,,,,,512,0,4,,,48,0,3
20480,note_on,,,,,0,0,2,,,69,96,1
20480,note_off,,,,,512,0,2,,,64,0,1
20480,note_on,,,,,0,0,1,,,77,96,0
21504,note_off,,,,,1024,0,1,,,77,0,0
21504,note_on,,,,,0,0,1,,,74,96,0
21504,note_on,,,,,0,0,3,,,60,96,2
21504,note_off,,,,,1024,0,3,,,60,0,2
21504,note_on,,,,,0,0,4,,,54,96,3
21504,note_off,,,,,1024,0,4,,,53,0,3
21504,note_off,,,,,1024,0,2,,,69,0,1
21504,note_on,,,,,0,0,2,,,69,96,1
22528,note_on,,,,,0,0,4,,,55,96,3
22528,note_off,,,,,1024,0,1,,,74,0,0
22528,note_on,,,,,0,0,1,,,74,96,0
22528,note_off,,,,,1024,0,3,,,60,0,2
22528,note_on,,,,,0,0,3,,,58,96,2
22528,note_on,,,,,0,0,2,,,67,96,1
22528,note_off,,,,,1024,0,2,,,69,0,1
22528,note_off,,,,,1024,0,4,,,54,0,3
23040,note_off,,,,,512,0,1,,,74,0,0
23040,note_on,,,,,0,0,1,,,75,96,0
23040,note_off,,,,,512,0,3,,,58,0,2
23040,note_on,,,,,0,0,3,,,60,96,2
23552,note_on,,,,,0,0,1,,,77,96,0
23552,note_off,,,,,512,0,1,,,75,0,0
23552,note_on,,,,,0,0,2,,,65,96,1
23552,note_off,,,,,512,0,3,,,60,0,2
23552,note_on,,,,,0,0,3,,,62,96,2
23552,note_off,,,,,1024,0,2,,,67,0,1
23552,note_on,,,,,0,0,4,,,56,96,3
23552,note_off,,,,,1024,0,4,,,55,0,3
24064,note_on,,,,,0,0,3,,,63,96,2
24064,note_off,,,,,512,0,3,,,62,0,2
24576,note_on,,,,,0,0,2,,,72,96,1
24576,note_on,,,,,0,0,3,,,65,96,2
24576,note_off,,,,,512,0,3,,,63,0,2
24576,note_off,,,,,1024,0,4,,,56,0,3
24576,note_on,,,,,0,0,4,,,57,96,3
24576,note_off,,,,,1024,0,2,,,65,0,1
24576,note_on,,,,,0,0,1,,,75,96,0
24576,note_off,,,,,1024,0,1,,,77,0,0
25600,note_on,,,,,0,0,1,,,74,96,0
25600,note_off,,,,,1024,0,1,,,75,0,0
25600,note_off,,,,,1024,0,4,,,57,0,3
25600,note_off,,,,,1024,0,3,,,65,0,2
25600,note_off,,,,,1024,0,2,,,72,0,1
25600,note_on,,,,,0,0,3,,,65,96,2
25600,note_on,,,,,0,0,2,,,70,96,1
