tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,end_of_track,0,1,19,,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,422535,,,,,,,
0,key_signature,0,1,0,,,,,Eb,,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,,
240,note_on,0,0,10,,,,,,,,,10,,,63,64
240,note_on,240,0,13,,,,,,,,,13,,,36,0
240,note_on,0,0,11,,,,,,,,,11,,,51,64
240,note_on,240,0,11,,,,,,,,,11,,,48,0
240,note_on,240,0,10,,,,,,,,,10,,,60,0
240,note_on,0,0,9,,,,,,,,,8,,,63,64
240,note_on,240,0,9,,,,,,,,,8,,,60,0
240,note_on,0,0,13,,,,,,,,,13,,,39,64
240,note_on,240,0,12,,,,,,,,,12,,,48,0
240,note_on,0,0,12,,,,,,,,,12,,,51,64
480,note_on,0,0,11,,,,,,,,,11,,,55,67
480,note_on,240,0,9,,,,,,,,,8,,,63,0
480,note_on,0,0,9,,,,,,,,,8,,,67,67
480,note_on,0,0,13,,,,,,,,,13,,,43,67
480,note_on,240,0,11,,,,,,,,,11,,,51,0
480,note_on,240,0,13,,,,,,,,,13,,,39,0
480,note_on,0,0,10,,,,,,,,,10,,,67,67
480,note_on,240,0,12,,,,,,,,,12,,,51,0
480,note_on,240,0,10,,,,,,,,,10,,,63,0
480,note_on,0,0,12,,,,,,,,,12,,,55,67
660,note_on,180,0,12,,,,,,,,,12,,,55,0
660,note_on,180,0,9,,,,,,,,,8,,,67,0
660,note_on,0,0,9,,,,,,,,,8,,,65,59
660,note_on,180,0,13,,,,,,,,,13,,,43,0
660,note_on,0,0,11,,,,,,,,,11,,,53,59
660,note_on,180,0,11,,,,,,,,,11,,,55,0
660,note_on,0,0,10,,,,,,,,,10,,,65,59
660,note_on,0,0,12,,,,,,,,,12,,,53,59
660,note_on,0,0,13,,,,,,,,,13,,,41,59
660,note_on,180,0,10,,,,,,,,,10,,,67,0
690,note_on,30,0,13,,,,,,,,,13,,,41,0
690,note_on,30,0,10,,,,,,,,,10,,,65,0
690,note_on,30,0,12,,,,,,,,,12,,,53,0
690,note_on,30,0,11,,,,,,,,,11,,,53,0
690,note_on,30,0,9,,,,,,,,,8,,,65,0
720,note_on,30,0,9,,,,,,,,,8,,,63,51
720,note_on,30,0,10,,,,,,,,,10,,,63,51
720,note_on,30,0,13,,,,,,,,,13,,,39,51
720,note_on,30,0,12,,,,,,,,,12,,,51,51
720,note_on,30,0,11,,,,,,,,,11,,,51,51
780,note_on,60,0,9,,,,,,,,,8,,,63,0
780,note_on,60,0,13,,,,,,,,,13,,,39,0
780,note_on,60,0,10,,,,,,,,,10,,,63,0
780,note_on,60,0,12,,,,,,,,,12,,,51,0
780,note_on,60,0,11,,,,,,,,,11,,,51,0
840,note_on,60,0,10,,,,,,,,,10,,,62,64
840,note_on,60,0,12,,,,,,,,,12,,,50,64
840,note_on,60,0,11,,,,,,,,,11,,,50,64
840,note_on,60,0,13,,,,,,,,,13,,,38,64
840,note_on,60,0,9,,,,,,,,,8,,,62,64
900,note_on,60,0,10,,,,,,,,,10,,,62,0
900,note_on,60,0,12,,,,,,,,,12,,,50,0
900,note_on,60,0,13,,,,,,,,,13,,,38,0
900,note_on,60,0,9,,,,,,,,,8,,,62,0
900,note_on,60,0,11,,,,,,,,,11,,,50,0
960,note_on,60,0,12,,,,,,,,,12,,,48,57
960,note_on,60,0,9,,,,,,,,,8,,,60,57
960,note_on,60,0,10,,,,,,,,,10,,,60,57
960,note_on,60,0,13,,,,,,,,,13,,,36,57
960,note_on,60,0,11,,,,,,,,,11,,,48,53
1020,note_on,60,0,12,,,,,,,,,12,,,48,0
1020,note_on,60,0,10,,,,,,,,,10,,,60,0
1020,note_on,60,0,11,,,,,,,,,11,,,48,0
1020,note_on,60,0,13,,,,,,,,,13,,,36,0
1020,note_on,60,0,9,,,,,,,,,8,,,60,0
1140,note_on,120,0,10,,,,,,,,,10,,,55,52
1140,note_on,120,0,12,,,,,,,,,12,,,43,52
1140,note_on,120,0,11,,,,,,,,,11,,,55,52
1140,note_on,120,0,13,,,,,,,,,13,,,31,52
1140,note_on,120,0,9,,,,,,,,,8,,,55,52
1170,note_on,30,0,13,,,,,,,,,13,,,31,0
1170,note_on,30,0,11,,,,,,,,,11,,,55,0
1170,note_on,30,0,12,,,,,,,,,12,,,43,0
1170,note_on,30,0,10,,,,,,,,,10,,,55,0
1170,note_on,30,0,9,,,,,,,,,8,,,55,0
1200,note_on,30,0,11,,,,,,,,,11,,,60,63
1200,note_on,30,0,10,,,,,,,,,10,,,60,63
1200,note_on,30,0,9,,,,,,,,,8,,,60,63
1200,note_on,30,0,13,,,,,,,,,13,,,36,63
1200,note_on,30,0,12,,,,,,,,,12,,,48,63
1260,note_on,60,0,13,,,,,,,,,13,,,36,0
1260,note_on,60,0,9,,,,,,,,,8,,,60,0
1260,note_on,60,0,12,,,,,,,,,12,,,48,0
1260,note_on,60,0,10,,,,,,,,,10,,,60,0
1260,note_on,60,0,11,,,,,,,,,11,,,60,0
1380,note_on,120,0,12,,,,,,,,,12,,,43,57
1380,note_on,120,0,9,,,,,,,,,8,,,55,57
1380,note_on,120,0,11,,,,,,,,,11,,,55,57
1380,note_on,120,0,10,,,,,,,,,10,,,55,57
1380,note_on,120,0,13,,,,,,,,,13,,,31,57
1410,note_on,30,0,13,,,,,,,,,13,,,31,0
1410,note_on,30,0,9,,,,,,,,,8,,,55,0
1410,note_on,30,0,10,,,,,,,,,10,,,55,0
1410,note_on,30,0,12,,,,,,,,,12,,,43,0
1410,note_on,30,0,11,,,,,,,,,11,,,55,0
1440,note_on,30,0,12,,,,,,,,,12,,,48,67
1440,note_on,30,0,9,,,,,,,,,8,,,60,67
1440,note_on,30,0,11,,,,,,,,,11,,,60,67
1440,note_on,30,0,10,,,,,,,,,10,,,60,67
1440,note_on,30,0,13,,,,,,,,,13,,,36,67
1560,note_on,120,0,9,,,,,,,,,8,,,60,0
1560,note_on,120,0,10,,,,,,,,,10,,,60,0
1560,note_on,120,0,13,,,,,,,,,13,,,36,0
1560,note_on,120,0,12,,,,,,,,,12,,,48,0
1560,note_on,120,0,11,,,,,,,,,11,,,60,0
1920,note_on,1920,0,2,,,,,,,,,1,,,74,64
1920,note_on,0,0,5,,,,,,,,,4,,,55,48
1920,note_on,1920,0,5,,,,,,,,,4,,,67,55
1920,note_on,1920,0,4,,,,,,,,,3,,,59,61
1920,note_on,0,0,4,,,,,,,,,3,,,55,51
2160,note_on,0,0,4,,,,,,,,,3,,,55,61
2160,note_on,0,0,4,,,,,,,,,3,,,62,52
2160,note_on,0,0,4,,,,,,,,,3,,,59,0
2160,note_on,240,0,4,,,,,,,,,3,,,55,0
2160,note_on,0,0,2,,,,,,,,,1,,,77,52
2160,note_on,240,0,5,,,,,,,,,4,,,55,0
2160,note_on,240,0,2,,,,,,,,,1,,,74,0
2160,note_on,0,0,5,,,,,,,,,4,,,67,53
2160,note_on,0,0,5,,,,,,,,,4,,,55,50
2160,note_on,0,0,5,,,,,,,,,4,,,67,0
2160,note_on,0,0,2,,,,,,,,,1,,,71,65
2400,note_on,0,0,4,,,,,,,,,3,,,62,0
2400,note_on,0,0,2,,,,,,,,,1,,,71,0
2400,note_on,0,0,2,,,,,,,,,1,,,80,45
2400,note_on,0,0,2,,,,,,,,,1,,,71,64
2400,note_on,240,0,4,,,,,,,,,3,,,55,0
2400,note_on,240,0,2,,,,,,,,,1,,,77,0
2400,note_on,0,0,4,,,,,,,,,3,,,65,67
2400,note_on,240,0,5,,,,,,,,,4,,,67,0
2400,note_on,0,0,5,,,,,,,,,4,,,55,0
2400,note_on,0,0,5,,,,,,,,,4,,,67,80
2400,note_on,0,0,5,,,,,,,,,4,,,55,86
2400,note_on,0,0,4,,,,,,,,,3,,,55,76
2580,note_on,180,0,4,,,,,,,,,3,,,55,0
2580,note_on,180,0,5,,,,,,,,,4,,,55,0
2580,note_on,0,0,5,,,,,,,,,4,,,67,0
2580,note_on,0,0,5,,,,,,,,,4,,,67,64
2580,note_on,0,0,5,,,,,,,,,4,,,55,65
2580,note_on,180,0,2,,,,,,,,,1,,,71,0
2580,note_on,0,0,2,,,,,,,,,1,,,80,0
2580,note_on,0,0,2,,,,,,,,,1,,,79,43
2580,note_on,0,0,4,,,,,,,,,3,,,55,57
2580,note_on,0,0,4,,,,,,,,,3,,,63,64
2580,note_on,0,0,4,,,,,,,,,3,,,65,0
2610,note_on,0,0,5,,,,,,,,,4,,,67,0
2610,note_on,30,0,5,,,,,,,,,4,,,55,0
2610,note_on,0,0,4,,,,,,,,,3,,,63,0
2610,note_on,30,0,2,,,,,,,,,1,,,79,0
2610,note_on,30,0,4,,,,,,,,,3,,,55,0
2640,note_on,30,0,2,,,,,,,,,1,,,77,43
2640,note_on,0,0,2,,,,,,,,,1,,,71,40
2640,note_on,30,0,5,,,,,,,,,4,,,67,60
2640,note_on,0,0,5,,,,,,,,,4,,,55,55
2640,note_on,0,0,4,,,,,,,,,3,,,55,61
2640,note_on,30,0,4,,,,,,,,,3,,,62,50
2700,note_on,60,0,2,,,,,,,,,1,,,71,0
2700,note_on,0,0,2,,,,,,,,,1,,,77,0
2700,note_on,0,0,4,,,,,,,,,3,,,62,0
2700,note_on,60,0,5,,,,,,,,,4,,,55,0
2700,note_on,0,0,5,,,,,,,,,4,,,67,0
2700,note_on,60,0,4,,,,,,,,,3,,,55,0
2760,note_on,0,0,4,,,,,,,,,3,,,55,45
2760,note_on,60,0,4,,,,,,,,,3,,,60,46
2760,note_on,0,0,5,,,,,,,,,4,,,55,43
2760,note_on,60,0,5,,,,,,,,,4,,,67,60
2760,note_on,60,0,2,,,,,,,,,1,,,75,43
2790,note_on,30,0,2,,,,,,,,,1,,,75,0
2820,note_on,0,0,5,,,,,,,,,4,,,67,0
2820,note_on,60,0,5,,,,,,,,,4,,,55,0
2820,note_on,60,0,4,,,,,,,,,3,,,55,0
2820,note_on,0,0,4,,,,,,,,,3,,,60,0
2880,note_on,0,0,5,,,,,,,,,4,,,55,44
2880,note_on,0,0,4,,,,,,,,,3,,,55,45
2880,note_on,60,0,5,,,,,,,,,4,,,67,44
2880,note_on,60,0,4,,,,,,,,,3,,,67,40
2880,note_on,90,0,2,,,,,,,,,1,,,74,44
2880,note_on,0,0,2,,,,,,,,,1,,,71,52
2940,note_on,60,0,2,,,,,,,,,1,,,71,0
2940,note_on,0,0,5,,,,,,,,,4,,,67,0
2940,note_on,60,0,5,,,,,,,,,4,,,55,0
2940,note_on,0,0,2,,,,,,,,,1,,,74,0
2940,note_on,60,0,4,,,,,,,,,3,,,67,0
3000,note_on,60,0,4,,,,,,,,,3,,,55,0
3060,note_on,60,0,4,,,,,,,,,3,,,66,58
3060,note_on,120,0,2,,,,,,,,,1,,,75,45
3090,note_on,30,0,2,,,,,,,,,1,,,75,0
3090,note_on,30,0,4,,,,,,,,,3,,,66,0
3120,note_on,30,0,2,,,,,,,,,1,,,74,48
3120,note_on,30,0,4,,,,,,,,,3,,,67,53
3120,note_on,0,0,4,,,,,,,,,3,,,55,48
3120,note_on,180,0,5,,,,,,,,,4,,,67,44
3120,note_on,0,0,5,,,,,,,,,4,,,55,43
3120,note_on,0,0,2,,,,,,,,,1,,,71,43
3180,note_on,60,0,4,,,,,,,,,3,,,67,0
3180,note_on,0,0,5,,,,,,,,,4,,,67,0
3180,note_on,60,0,2,,,,,,,,,1,,,71,0
3180,note_on,0,0,2,,,,,,,,,1,,,74,0
3180,note_on,60,0,5,,,,,,,,,4,,,55,0
3240,note_on,60,0,4,,,,,,,,,3,,,55,0
3300,note_on,120,0,2,,,,,,,,,1,,,75,45
3300,note_on,60,0,4,,,,,,,,,3,,,66,64
3330,note_on,30,0,4,,,,,,,,,3,,,66,0
3330,note_on,30,0,2,,,,,,,,,1,,,75,0
3360,note_on,180,0,5,,,,,,,,,4,,,67,46
3360,note_on,0,0,5,,,,,,,,,4,,,55,43
3360,note_on,0,0,2,,,,,,,,,1,,,71,42
3360,note_on,30,0,4,,,,,,,,,3,,,67,46
3360,note_on,30,0,2,,,,,,,,,1,,,74,43
3360,note_on,0,0,4,,,,,,,,,3,,,55,43
3420,note_on,0,0,2,,,,,,,,,1,,,74,0
3420,note_on,60,0,5,,,,,,,,,4,,,55,0
3420,note_on,60,0,4,,,,,,,,,3,,,67,0
3420,note_on,60,0,2,,,,,,,,,1,,,71,0
3420,note_on,0,0,5,,,,,,,,,4,,,67,0
3480,note_on,60,0,4,,,,,,,,,3,,,55,0
3840,note_on,2280,0,12,,,,,,,,,12,,,48,68
3840,note_on,360,0,4,,,,,,,,,3,,,60,40
3840,note_on,0,0,4,,,,,,,,,3,,,48,56
3840,note_on,2280,0,9,,,,,,,,,8,,,79,60
3840,note_on,2280,0,11,,,,,,,,,11,,,48,68
3840,note_on,2280,0,13,,,,,,,,,13,,,36,68
3840,note_on,2280,0,10,,,,,,,,,10,,,67,60
4080,note_on,0,0,13,,,,,,,,,13,,,39,62
4080,note_on,240,0,13,,,,,,,,,13,,,36,0
4080,note_on,0,0,12,,,,,,,,,12,,,51,62
4080,note_on,240,0,11,,,,,,,,,11,,,48,0
4080,note_on,240,0,12,,,,,,,,,12,,,48,0
4080,note_on,0,0,11,,,,,,,,,11,,,51,62
4200,note_on,0,0,10,,,,,,,,,10,,,65,58
4200,note_on,0,0,9,,,,,,,,,8,,,77,58
4200,note_on,360,0,9,,,,,,,,,8,,,79,0
4200,note_on,360,0,10,,,,,,,,,10,,,67,0
4260,note_on,60,0,9,,,,,,,,,8,,,77,0
4260,note_on,0,0,9,,,,,,,,,8,,,75,58
4260,note_on,0,0,10,,,,,,,,,10,,,63,58
4260,note_on,60,0,10,,,,,,,,,10,,,65,0
4320,note_on,0,0,11,,,,,,,,,11,,,56,94
4320,note_on,240,0,13,,,,,,,,,13,,,39,0
4320,note_on,0,0,13,,,,,,,,,13,,,44,94
4320,note_on,0,0,10,,,,,,,,,10,,,62,52
4320,note_on,60,0,10,,,,,,,,,10,,,63,0
4320,note_on,240,0,11,,,,,,,,,11,,,51,0
4320,note_on,480,0,4,,,,,,,,,3,,,48,0
4320,note_on,0,0,4,,,,,,,,,3,,,60,0
4320,note_on,0,0,12,,,,,,,,,12,,,56,94
4320,note_on,240,0,12,,,,,,,,,12,,,51,0
4320,note_on,0,0,4,,,,,,,,,3,,,60,53
4320,note_on,0,0,4,,,,,,,,,3,,,48,59
4320,note_on,0,0,9,,,,,,,,,8,,,74,52
4320,note_on,60,0,9,,,,,,,,,8,,,75,0
4380,note_on,60,0,9,,,,,,,,,8,,,74,0
4380,note_on,0,0,9,,,,,,,,,8,,,72,58
4380,note_on,60,0,10,,,,,,,,,10,,,62,0
4380,note_on,0,0,10,,,,,,,,,10,,,60,58
4440,note_on,60,0,9,,,,,,,,,8,,,72,0
4440,note_on,0,0,9,,,,,,,,,8,,,72,84
4440,note_on,0,0,1,,,,,,,,,0,,,75,69
4440,note_on,0,0,3,,,,,,,,,2,,,63,65
4440,note_on,4440,0,6,,,,,,,,,5,,,72,53
4440,note_on,0,0,10,,,,,,,,,10,,,60,84
4440,note_on,1020,0,2,,,,,,,,,1,,,75,74
4440,note_on,0,0,2,,,,,,,,,1,,,72,41
4440,note_on,0,0,4,,,,,,,,,3,,,56,58
4440,note_on,0,0,4,,,,,,,,,3,,,60,72
4440,note_on,0,0,4,,,,,,,,,3,,,60,0
4440,note_on,120,0,4,,,,,,,,,3,,,48,0
4440,note_on,60,0,10,,,,,,,,,10,,,60,0
4440,note_on,4440,0,1,,,,,,,,,0,,,84,61
4440,note_on,0,0,6,,,,,,,,,5,,,60,78
4440,note_on,4440,0,7,,,,,,,,,6,,,48,94
4440,note_on,4440,0,3,,,,,,,,,2,,,72,35
4530,note_on,0,0,7,,,,,,,,,6,,,48,80
4530,note_on,90,0,7,,,,,,,,,6,,,48,0
4560,note_on,30,0,7,,,,,,,,,6,,,48,0
4560,note_on,0,0,7,,,,,,,,,6,,,48,73
4680,note_on,0,0,9,,,,,,,,,8,,,72,53
4680,note_on,0,0,1,,,,,,,,,0,,,75,40
4680,note_on,0,0,1,,,,,,,,,0,,,84,42
4680,note_on,0,0,1,,,,,,,,,0,,,84,0
4680,note_on,240,0,1,,,,,,,,,0,,,75,0
4680,note_on,0,0,6,,,,,,,,,5,,,72,33
4680,note_on,0,0,10,,,,,,,,,10,,,60,53
4680,note_on,0,0,6,,,,,,,,,5,,,72,0
4680,note_on,240,0,6,,,,,,,,,5,,,60,0
4680,note_on,0,0,2,,,,,,,,,1,,,75,41
4680,note_on,0,0,2,,,,,,,,,1,,,72,38
4680,note_on,0,0,2,,,,,,,,,1,,,75,0
4680,note_on,240,0,2,,,,,,,,,1,,,72,0
4680,note_on,240,0,10,,,,,,,,,10,,,60,0
4680,note_on,0,0,6,,,,,,,,,5,,,60,43
4680,note_on,0,0,7,,,,,,,,,6,,,48,69
4680,note_on,120,0,7,,,,,,,,,6,,,48,0
4680,note_on,0,0,4,,,,,,,,,3,,,60,43
4680,note_on,240,0,3,,,,,,,,,2,,,63,0
4680,note_on,0,0,3,,,,,,,,,2,,,72,0
4680,note_on,0,0,3,,,,,,,,,2,,,72,42
4680,note_on,0,0,3,,,,,,,,,2,,,63,39
4680,note_on,0,0,4,,,,,,,,,3,,,60,0
4680,note_on,0,0,4,,,,,,,,,3,,,56,56
4680,note_on,240,0,4,,,,,,,,,3,,,56,0
4680,note_on,240,0,9,,,,,,,,,8,,,72,0
4800,note_on,480,0,11,,,,,,,,,11,,,56,0
4800,note_on,0,0,6,,,,,,,,,5,,,60,53
4800,note_on,0,0,6,,,,,,,,,5,,,60,0
4800,note_on,120,0,6,,,,,,,,,5,,,72,0
4800,note_on,0,0,10,,,,,,,,,10,,,72,52
4800,note_on,120,0,10,,,,,,,,,10,,,60,0
4800,note_on,480,0,12,,,,,,,,,12,,,56,0
4800,note_on,0,0,2,,,,,,,,,1,,,72,67
4800,note_on,0,0,2,,,,,,,,,1,,,80,37
4800,note_on,0,0,2,,,,,,,,,1,,,72,0
4800,note_on,120,0,2,,,,,,,,,1,,,75,0
4800,note_on,120,0,3,,,,,,,,,2,,,63,0
4800,note_on,480,0,13,,,,,,,,,13,,,44,0
4800,note_on,0,0,13,,,,,,,,,13,,,41,61
4800,note_on,0,0,9,,,,,,,,,8,,,84,52
4800,note_on,0,0,3,,,,,,,,,2,,,72,0
4800,note_on,120,0,9,,,,,,,,,8,,,72,0
4800,note_on,0,0,4,,,,,,,,,3,,,60,0
4800,note_on,0,0,12,,,,,,,,,12,,,53,61
4800,note_on,0,0,1,,,,,,,,,0,,,80,44
4800,note_on,0,0,1,,,,,,,,,0,,,84,53
4800,note_on,0,0,1,,,,,,,,,0,,,84,0
4800,note_on,120,0,1,,,,,,,,,0,,,75,0
4800,note_on,120,0,4,,,,,,,,,3,,,56,0
4800,note_on,120,0,7,,,,,,,,,6,,,48,0
4800,note_on,0,0,7,,,,,,,,,6,,,48,80
4800,note_on,0,0,4,,,,,,,,,3,,,53,66
4800,note_on,0,0,4,,,,,,,,,3,,,65,62
4800,note_on,0,0,3,,,,,,,,,2,,,72,29
4800,note_on,0,0,3,,,,,,,,,2,,,68,57
4800,note_on,0,0,11,,,,,,,,,11,,,53,61
4920,note_on,120,0,7,,,,,,,,,6,,,48,0
5040,note_on,240,0,13,,,,,,,,,13,,,41,0
5040,note_on,0,0,2,,,,,,,,,1,,,80,0
5040,note_on,240,0,2,,,,,,,,,1,,,72,0
5040,note_on,240,0,11,,,,,,,,,11,,,53,0
5040,note_on,0,0,11,,,,,,,,,11,,,56,49
5040,note_on,240,0,1,,,,,,,,,0,,,80,0
5040,note_on,0,0,1,,,,,,,,,0,,,84,0
5040,note_on,0,0,12,,,,,,,,,12,,,56,49
5040,note_on,240,0,12,,,,,,,,,12,,,53,0
5040,note_on,0,0,13,,,,,,,,,13,,,44,49
5040,note_on,240,0,6,,,,,,,,,5,,,60,0
5040,note_on,240,0,3,,,,,,,,,2,,,68,0
5040,note_on,0,0,3,,,,,,,,,2,,,72,0
5160,note_on,360,0,10,,,,,,,,,10,,,72,0
5160,note_on,0,0,10,,,,,,,,,10,,,70,65
5160,note_on,360,0,9,,,,,,,,,8,,,84,0
5160,note_on,0,0,9,,,,,,,,,8,,,82,65
5220,note_on,60,0,10,,,,,,,,,10,,,70,0
5220,note_on,0,0,10,,,,,,,,,10,,,68,59
5220,note_on,60,0,9,,,,,,,,,8,,,82,0
5220,note_on,0,0,9,,,,,,,,,8,,,80,59
5280,note_on,0,0,4,,,,,,,,,3,,,65,61
5280,note_on,0,0,10,,,,,,,,,10,,,67,69
5280,note_on,0,0,11,,,,,,,,,11,,,61,76
5280,note_on,240,0,11,,,,,,,,,11,,,56,0
5280,note_on,480,0,4,,,,,,,,,3,,,53,0
5280,note_on,0,0,4,,,,,,,,,3,,,53,46
5280,note_on,60,0,10,,,,,,,,,10,,,68,0
5280,note_on,0,0,4,,,,,,,,,3,,,65,0
5280,note_on,0,0,13,,,,,,,,,13,,,49,76
5280,note_on,240,0,13,,,,,,,,,13,,,44,0
5280,note_on,60,0,9,,,,,,,,,8,,,80,0
5280,note_on,0,0,9,,,,,,,,,8,,,79,69
5280,note_on,0,0,12,,,,,,,,,12,,,61,76
5280,note_on,240,0,12,,,,,,,,,12,,,56,0
