tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
0,key_signature,0,1,0,,,,,C,,,,,,,,
0,set_tempo,0,1,0,,,,,,600000,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,
1440,control_change,1440,0,5,,,,,,,64,0,5,,,,
1440,control_change,1440,0,4,,,,,,,64,0,4,,,,
1440,control_change,1440,0,3,,,,,,,64,0,3,,,,
1440,control_change,1440,0,2,,,,,,,64,0,2,,,,
1440,control_change,1440,0,1,,,,,,,64,0,1,,,,
1440,marker,0,1,0,,,,,,,,,,,,,
1440,set_tempo,1440,1,0,,,,,,301507,,,,,,,
1440,note_on,0,0,4,,,,,,,,,4,,,38,34
1920,note_on,0,0,4,,,,,,,,,4,,,38,35
1920,note_off,480,0,4,,,,,,,,,4,,,38,0
2400,note_on,0,0,4,,,,,,,,,4,,,38,35
2400,note_off,480,0,4,,,,,,,,,4,,,38,0
2760,set_tempo,1320,1,0,,,,,,304568,,,,,,,
2880,note_off,480,0,4,,,,,,,,,4,,,38,0
2880,note_on,1440,0,2,,,,,,,,,2,,,60,50
2880,note_on,0,0,4,,,,,,,,,4,,,38,36
2880,note_on,1440,0,1,,,,,,,,,1,,,69,50
2880,marker,0,1,0,,,,,,,,,,,,,
2880,set_tempo,120,1,0,,,,,,301507,,,,,,,
2880,note_on,0,0,2,,,,,,,,,2,,,66,50
3360,note_on,0,0,4,,,,,,,,,4,,,38,37
3360,note_off,480,0,4,,,,,,,,,4,,,38,0
3840,note_off,480,0,4,,,,,,,,,4,,,38,0
3840,note_on,0,0,4,,,,,,,,,4,,,38,38
4320,marker,1440,1,0,,,,,,,,,,,,,
4320,note_off,1440,0,1,,,,,,,,,1,,,69,0
4320,note_on,0,0,1,,,,,,,,,1,,,69,52
4320,note_off,1440,0,2,,,,,,,,,2,,,66,0
4320,note_off,0,0,2,,,,,,,,,2,,,60,0
4320,note_on,0,0,2,,,,,,,,,2,,,62,52
4320,note_on,0,0,2,,,,,,,,,2,,,59,52
4320,note_on,0,0,4,,,,,,,,,4,,,38,39
4320,note_off,480,0,4,,,,,,,,,4,,,38,0
4800,note_on,0,0,4,,,,,,,,,4,,,38,40
4800,note_on,0,0,1,,,,,,,,,1,,,67,53
4800,note_off,480,0,1,,,,,,,,,1,,,69,0
4800,note_off,480,0,4,,,,,,,,,4,,,38,0
5280,note_on,0,0,4,,,,,,,,,4,,,38,40
5280,note_off,480,0,4,,,,,,,,,4,,,38,0
5760,note_on,0,0,4,,,,,,,,,4,,,38,41
5760,note_off,480,0,4,,,,,,,,,4,,,38,0
6240,note_on,0,0,4,,,,,,,,,4,,,38,42
6240,note_off,480,0,4,,,,,,,,,4,,,38,0
6720,note_on,0,0,1,,,,,,,,,1,,,66,56
6720,note_off,2400,0,2,,,,,,,,,2,,,62,0
6720,note_on,0,0,4,,,,,,,,,4,,,38,43
6720,note_off,0,0,2,,,,,,,,,2,,,59,0
6720,note_on,0,0,2,,,,,,,,,2,,,55,56
6720,note_on,0,0,2,,,,,,,,,2,,,59,56
6720,note_off,1920,0,1,,,,,,,,,1,,,67,0
6720,note_off,480,0,4,,,,,,,,,4,,,38,0
6960,note_off,240,0,1,,,,,,,,,1,,,66,0
6960,note_on,0,0,1,,,,,,,,,1,,,64,57
7200,note_on,0,0,2,,,,,,,,,2,,,55,57
7200,note_off,0,0,2,,,,,,,,,2,,,55,0
7200,note_off,480,0,2,,,,,,,,,2,,,59,0
7200,note_on,5760,0,5,,,,,,,,,5,,,52,48
7200,note_off,240,0,1,,,,,,,,,1,,,64,0
7200,note_on,0,0,1,,,,,,,,,1,,,62,57
7200,note_off,480,0,4,,,,,,,,,4,,,38,0
7200,note_on,0,0,4,,,,,,,,,4,,,38,44
7680,note_off,480,0,4,,,,,,,,,4,,,38,0
7680,note_on,0,0,4,,,,,,,,,4,,,38,45
8160,note_off,960,0,1,,,,,,,,,1,,,62,0
8160,note_on,0,0,4,,,,,,,,,4,,,38,46
8160,note_off,480,0,4,,,,,,,,,4,,,38,0
8160,note_on,0,0,1,,,,,,,,,1,,,61,59
8640,note_on,0,0,2,,,,,,,,,2,,,55,60
8640,note_off,480,0,4,,,,,,,,,4,,,38,0
8640,note_off,1440,0,2,,,,,,,,,2,,,55,0
8640,note_on,0,0,4,,,,,,,,,4,,,38,46
8640,note_on,0,0,5,,,,,,,,,5,,,49,51
8640,note_off,480,0,1,,,,,,,,,1,,,61,0
8640,note_off,1440,0,5,,,,,,,,,5,,,52,0
8640,note_on,0,0,1,,,,,,,,,1,,,59,60
9120,note_off,480,0,4,,,,,,,,,4,,,38,0
9120,note_on,0,0,4,,,,,,,,,4,,,38,47
9600,note_on,0,0,1,,,,,,,,,1,,,57,61
9600,note_off,960,0,1,,,,,,,,,1,,,59,0
9600,note_on,0,0,4,,,,,,,,,4,,,38,48
9600,note_off,480,0,4,,,,,,,,,4,,,38,0
10080,note_on,0,0,2,,,,,,,,,2,,,54,62
10080,note_off,1440,0,2,,,,,,,,,2,,,55,0
10080,note_on,0,0,1,,,,,,,,,1,,,57,62
10080,note_off,1440,0,5,,,,,,,,,5,,,49,0
10080,note_off,480,0,1,,,,,,,,,1,,,57,0
10080,note_off,480,0,4,,,,,,,,,4,,,38,0
10080,note_on,0,0,4,,,,,,,,,4,,,38,49
10080,note_on,0,0,5,,,,,,,,,5,,,50,53
10560,note_off,480,0,4,,,,,,,,,4,,,38,0
10560,note_on,0,0,4,,,,,,,,,4,,,38,50
11040,note_off,480,0,4,,,,,,,,,4,,,38,0
11040,note_on,0,0,4,,,,,,,,,4,,,38,51
11520,note_on,0,0,1,,,,,,,,,1,,,62,65
11520,note_on,0,0,4,,,,,,,,,4,,,38,51
11520,note_off,480,0,4,,,,,,,,,4,,,38,0
11520,note_off,1440,0,5,,,,,,,,,5,,,50,0
11520,note_on,0,0,5,,,,,,,,,5,,,42,56
11520,note_off,1440,0,2,,,,,,,,,2,,,54,0
11520,note_off,1440,0,1,,,,,,,,,1,,,57,0
11520,note_on,0,0,2,,,,,,,,,2,,,57,65
12000,note_off,480,0,4,,,,,,,,,4,,,38,0
12000,note_on,0,0,4,,,,,,,,,4,,,38,52
12480,note_off,480,0,4,,,,,,,,,4,,,38,0
12480,note_on,0,0,4,,,,,,,,,4,,,38,53
12960,note_off,480,0,4,,,,,,,,,4,,,38,0
12960,note_on,0,0,5,,,,,,,,,5,,,45,58
12960,note_off,1440,0,5,,,,,,,,,5,,,42,0
12960,note_off,1440,0,1,,,,,,,,,1,,,62,0
12960,note_on,0,0,1,,,,,,,,,1,,,64,66
12960,note_on,0,0,4,,,,,,,,,4,,,38,50
12960,note_off,1440,0,2,,,,,,,,,2,,,57,0
12960,note_on,0,0,2,,,,,,,,,2,,,61,66
13440,note_on,0,0,4,,,,,,,,,4,,,38,48
13440,note_off,480,0,4,,,,,,,,,4,,,38,0
13920,note_off,480,0,4,,,,,,,,,4,,,38,0
13920,note_off,960,0,2,,,,,,,,,2,,,61,0
13920,note_on,0,0,1,,,,,,,,,1,,,66,58
13920,note_off,960,0,1,,,,,,,,,1,,,64,0
13920,note_on,0,0,2,,,,,,,,,2,,,62,58
13920,note_on,0,0,4,,,,,,,,,4,,,38,46
14160,note_on,0,0,1,,,,,,,,,1,,,67,56
14160,note_off,240,0,2,,,,,,,,,2,,,62,0
14160,note_on,0,0,2,,,,,,,,,2,,,64,56
14160,note_off,240,0,1,,,,,,,,,1,,,66,0
14400,note_on,0,0,4,,,,,,,,,4,,,38,44
14400,note_off,480,0,4,,,,,,,,,4,,,38,0
14400,note_off,240,0,2,,,,,,,,,2,,,64,0
14400,note_on,0,0,2,,,,,,,,,2,,,62,52
14400,note_on,0,0,5,,,,,,,,,5,,,50,54
14400,note_off,1440,0,5,,,,,,,,,5,,,45,0
14400,note_on,0,0,1,,,,,,,,,1,,,66,52
14400,note_off,240,0,1,,,,,,,,,1,,,67,0
14760,note_off,360,0,2,,,,,,,,,2,,,62,0
14760,note_off,360,0,1,,,,,,,,,1,,,66,0
14760,control_change,360,0,4,,,,,,,64,0,4,,,,
14880,control_change,120,0,4,,,,,,,64,0,4,,,,
14880,note_on,0,0,4,,,,,,,,,4,,,50,42
14895,note_off,15,0,4,,,,,,,,,4,,,38,0
14988,note_off,588,0,5,,,,,,,,,5,,,50,0
15360,note_off,465,0,4,,,,,,,,,4,,,50,0
15360,note_on,0,0,4,,,,,,,,,4,,,50,40
15840,note_off,480,0,4,,,,,,,,,4,,,50,0
15840,note_on,0,0,4,,,,,,,,,4,,,50,38
15840,note_on,852,0,5,,,,,,,,,5,,,62,47
16320,note_off,480,0,4,,,,,,,,,4,,,50,0
16320,note_on,0,0,4,,,,,,,,,4,,,50,36
16800,note_off,480,0,4,,,,,,,,,4,,,50,0
16800,note_on,0,0,4,,,,,,,,,4,,,50,37
17160,set_tempo,12840,1,0,,,,,,304568,,,,,,,
17280,note_on,0,0,5,,,,,,,,,5,,,54,44
17280,note_on,2520,0,2,,,,,,,,,2,,,72,46
17280,note_on,2520,0,1,,,,,,,,,1,,,81,46
17280,note_on,0,0,4,,,,,,,,,4,,,50,37
17280,note_off,480,0,4,,,,,,,,,4,,,50,0
17280,note_off,1440,0,5,,,,,,,,,5,,,62,0
17280,set_tempo,120,1,0,,,,,,301507,,,,,,,
17760,note_off,480,0,4,,,,,,,,,4,,,50,0
17760,note_on,0,0,4,,,,,,,,,4,,,50,38
18240,note_on,0,0,4,,,,,,,,,4,,,50,38
18240,note_off,480,0,4,,,,,,,,,4,,,50,0
18720,note_off,1440,0,5,,,,,,,,,5,,,54,0
18720,note_off,1440,0,1,,,,,,,,,1,,,81,0
18720,note_on,0,0,5,,,,,,,,,5,,,55,46
18720,note_on,0,0,2,,,,,,,,,2,,,71,48
18720,note_off,1440,0,2,,,,,,,,,2,,,72,0
18720,note_on,0,0,1,,,,,,,,,1,,,81,48
18720,note_on,0,0,4,,,,,,,,,4,,,50,39
18720,note_off,480,0,4,,,,,,,,,4,,,50,0
19200,note_on,0,0,1,,,,,,,,,1,,,79,48
19200,note_off,480,0,4,,,,,,,,,4,,,50,0
19200,note_off,480,0,1,,,,,,,,,1,,,81,0
19200,note_on,0,0,4,,,,,,,,,4,,,50,40
19680,note_off,480,0,4,,,,,,,,,4,,,50,0
19680,note_on,0,0,4,,,,,,,,,4,,,50,40
20160,note_on,0,0,2,,,,,,,,,2,,,67,49
20160,note_off,1440,0,2,,,,,,,,,2,,,71,0
20160,note_off,1440,0,5,,,,,,,,,5,,,55,0
20160,note_on,0,0,5,,,,,,,,,5,,,59,48
20160,note_off,480,0,4,,,,,,,,,4,,,50,0
20160,note_on,0,0,4,,,,,,,,,4,,,50,41
20640,note_off,480,0,4,,,,,,,,,4,,,50,0
20640,note_on,0,0,4,,,,,,,,,4,,,50,41
21120,note_off,480,0,4,,,,,,,,,4,,,50,0
21120,note_off,1920,0,1,,,,,,,,,1,,,79,0
21120,note_on,0,0,1,,,,,,,,,1,,,78,51
21120,note_on,0,0,4,,,,,,,,,4,,,50,42
21360,note_off,240,0,1,,,,,,,,,1,,,78,0
21360,note_on,0,0,1,,,,,,,,,1,,,76,51
21600,note_on,0,0,4,,,,,,,,,4,,,50,42
21600,note_off,480,0,4,,,,,,,,,4,,,50,0
21600,note_on,0,0,5,,,,,,,,,5,,,64,50
21600,note_off,1440,0,5,,,,,,,,,5,,,59,0
21600,note_on,0,0,2,,,,,,,,,2,,,67,51
21600,note_on,0,0,1,,,,,,,,,1,,,74,51
21600,note_off,240,0,1,,,,,,,,,1,,,76,0
21600,note_off,1440,0,2,,,,,,,,,2,,,67,0
22080,note_off,480,0,4,,,,,,,,,4,,,50,0
22080,note_on,0,0,4,,,,,,,,,4,,,50,43
22560,note_off,960,0,1,,,,,,,,,1,,,74,0
22560,note_off,480,0,4,,,,,,,,,4,,,50,0
22560,note_on,0,0,4,,,,,,,,,4,,,50,44
22560,note_on,0,0,1,,,,,,,,,1,,,73,53
23040,note_on,0,0,2,,,,,,,,,2,,,67,53
23040,note_off,1440,0,2,,,,,,,,,2,,,67,0
23040,note_off,480,0,4,,,,,,,,,4,,,50,0
23040,note_off,480,0,1,,,,,,,,,1,,,73,0
23040,note_off,1440,0,5,,,,,,,,,5,,,64,0
23040,note_on,0,0,5,,,,,,,,,5,,,61,52
23040,note_on,0,0,1,,,,,,,,,1,,,71,53
23040,note_on,0,0,4,,,,,,,,,4,,,50,44
23520,note_off,480,0,4,,,,,,,,,4,,,50,0
23520,note_on,0,0,4,,,,,,,,,4,,,50,45
24000,note_off,960,0,1,,,,,,,,,1,,,71,0
24000,note_on,0,0,1,,,,,,,,,1,,,69,55
24000,note_off,480,0,4,,,,,,,,,4,,,50,0
24000,note_on,0,0,4,,,,,,,,,4,,,50,45
24480,note_on,0,0,1,,,,,,,,,1,,,69,55
24480,note_on,0,0,2,,,,,,,,,2,,,66,55
24480,note_off,480,0,1,,,,,,,,,1,,,69,0
24480,note_off,1440,0,2,,,,,,,,,2,,,67,0
24480,note_off,480,0,4,,,,,,,,,4,,,50,0
24480,note_on,0,0,4,,,,,,,,,4,,,50,46
24480,note_off,1440,0,5,,,,,,,,,5,,,61,0
24480,note_on,0,0,5,,,,,,,,,5,,,62,55
24960,note_off,480,0,4,,,,,,,,,4,,,50,0
24960,note_on,0,0,4,,,,,,,,,4,,,50,47
25440,note_off,480,0,4,,,,,,,,,4,,,50,0
25440,note_on,0,0,4,,,,,,,,,4,,,50,47
25920,note_off,480,0,4,,,,,,,,,4,,,50,0
25920,note_off,1440,0,5,,,,,,,,,5,,,62,0
25920,note_on,0,0,5,,,,,,,,,5,,,54,57
25920,note_on,0,0,1,,,,,,,,,1,,,74,57
25920,note_on,0,0,4,,,,,,,,,4,,,50,48
25920,note_off,1440,0,1,,,,,,,,,1,,,69,0
25920,note_off,1440,0,2,,,,,,,,,2,,,66,0
25920,note_on,0,0,2,,,,,,,,,2,,,69,57
26400,note_on,0,0,4,,,,,,,,,4,,,50,48
26400,note_off,480,0,4,,,,,,,,,4,,,50,0
26880,note_on,0,0,4,,,,,,,,,4,,,50,49
26880,note_off,480,0,4,,,,,,,,,4,,,50,0
27360,note_off,1440,0,1,,,,,,,,,1,,,74,0
27360,note_on,0,0,4,,,,,,,,,4,,,50,49
27360,note_off,1440,0,5,,,,,,,,,5,,,54,0
27360,note_on,0,0,5,,,,,,,,,5,,,57,59
27360,note_on,0,0,1,,,,,,,,,1,,,76,58
27360,note_off,480,0,4,,,,,,,,,4,,,50,0
27360,note_on,0,0,2,,,,,,,,,2,,,73,58
27360,note_off,1440,0,2,,,,,,,,,2,,,69,0
27840,note_off,480,0,4,,,,,,,,,4,,,50,0
27840,note_on,0,0,4,,,,,,,,,4,,,50,48
28320,note_off,480,0,4,,,,,,,,,4,,,50,0
28320,note_on,0,0,4,,,,,,,,,4,,,50,46
28320,note_off,960,0,1,,,,,,,,,1,,,76,0
28320,note_on,0,0,1,,,,,,,,,1,,,78,52
28320,note_off,960,0,2,,,,,,,,,2,,,73,0
28320,note_on,0,0,2,,,,,,,,,2,,,74,52
28560,note_on,0,0,1,,,,,,,,,1,,,79,50
28560,note_off,240,0,1,,,,,,,,,1,,,78,0
28560,note_off,240,0,2,,,,,,,,,2,,,74,0
28560,note_on,0,0,2,,,,,,,,,2,,,76,50
28800,note_off,240,0,2,,,,,,,,,2,,,76,0
28800,note_off,480,0,4,,,,,,,,,4,,,50,0
28800,note_on,0,0,5,,,,,,,,,5,,,62,50
28800,note_on,0,0,4,,,,,,,,,4,,,50,45
28800,note_on,0,0,1,,,,,,,,,1,,,78,49
28800,note_on,0,0,2,,,,,,,,,2,,,74,49
28800,note_off,240,0,1,,,,,,,,,1,,,79,0
28800,note_off,1440,0,5,,,,,,,,,5,,,57,0
29160,note_off,360,0,2,,,,,,,,,2,,,74,0
29160,note_off,360,0,5,,,,,,,,,5,,,62,0
29160,note_off,360,0,1,,,,,,,,,1,,,78,0
29280,note_off,480,0,4,,,,,,,,,4,,,50,0
29280,note_on,0,0,4,,,,,,,,,4,,,50,42
29760,note_off,480,0,4,,,,,,,,,4,,,50,0
29760,note_on,0,0,4,,,,,,,,,4,,,50,44
30120,set_tempo,12840,1,0,,,,,,306122,,,,,,,
30240,note_off,480,0,4,,,,,,,,,4,,,50,0
30240,note_on,1080,0,5,,,,,,,,,5,,,42,56
30240,note_on,0,0,4,,,,,,,,,4,,,50,45
30240,note_on,1080,0,2,,,,,,,,,2,,,57,52
30240,note_on,1080,0,1,,,,,,,,,1,,,62,52
30240,set_tempo,120,1,0,,,,,,301507,,,,,,,
30720,note_off,480,0,4,,,,,,,,,4,,,50,0
30720,note_on,0,0,4,,,,,,,,,4,,,50,47
31200,note_off,480,0,4,,,,,,,,,4,,,50,0
31200,note_on,0,0,4,,,,,,,,,4,,,50,48
31680,note_on,0,0,4,,,,,,,,,4,,,50,50
31680,note_off,480,0,4,,,,,,,,,4,,,50,0
32160,note_on,0,0,4,,,,,,,,,4,,,50,51
32160,note_on,0,0,2,,,,,,,,,2,,,59,62
32160,note_off,1920,0,2,,,,,,,,,2,,,57,0
32160,note_on,0,0,1,,,,,,,,,1,,,64,62
32160,note_off,1920,0,1,,,,,,,,,1,,,62,0
32160,note_off,480,0,4,,,,,,,,,4,,,50,0
32160,note_on,0,0,5,,,,,,,,,5,,,43,62
32160,note_off,1920,0,5,,,,,,,,,5,,,42,0
32640,note_on,0,0,2,,,,,,,,,2,,,60,64
32640,note_off,480,0,4,,,,,,,,,4,,,50,0
32640,note_on,0,0,1,,,,,,,,,1,,,66,64
32640,note_on,0,0,4,,,,,,,,,4,,,50,53
32640,note_off,480,0,5,,,,,,,,,5,,,43,0
32640,note_on,0,0,5,,,,,,,,,5,,,45,64
32640,note_off,480,0,2,,,,,,,,,2,,,59,0
32640,note_off,480,0,1,,,,,,,,,1,,,64,0
33120,note_off,480,0,1,,,,,,,,,1,,,66,0
33120,note_off,480,0,5,,,,,,,,,5,,,45,0
33120,note_on,0,0,5,,,,,,,,,5,,,47,69
33120,note_on,0,0,1,,,,,,,,,1,,,69,66
33120,note_off,480,0,4,,,,,,,,,4,,,50,0
33120,note_on,0,0,4,,,,,,,,,4,,,50,54
33120,note_on,0,0,2,,,,,,,,,2,,,62,66
33120,note_off,480,0,2,,,,,,,,,2,,,60,0
33600,note_off,480,0,4,,,,,,,,,4,,,50,0
33600,note_off,480,0,1,,,,,,,,,1,,,69,0
33600,note_on,0,0,1,,,,,,,,,1,,,67,76
33600,note_on,0,0,4,,,,,,,,,4,,,50,59
34080,note_on,0,0,4,,,,,,,,,4,,,50,59
34080,note_off,480,0,4,,,,,,,,,4,,,50,0
34560,note_off,480,0,4,,,,,,,,,4,,,50,0
34560,note_on,0,0,4,,,,,,,,,4,,,50,58
35040,note_on,0,0,4,,,,,,,,,4,,,50,58
35040,note_off,480,0,4,,,,,,,,,4,,,50,0
35520,note_on,0,0,5,,,,,,,,,5,,,45,68
35520,note_off,1920,0,1,,,,,,,,,1,,,67,0
35520,note_off,2400,0,2,,,,,,,,,2,,,62,0
35520,note_on,0,0,2,,,,,,,,,2,,,60,71
35520,note_on,0,0,1,,,,,,,,,1,,,66,71
35520,note_off,2400,0,5,,,,,,,,,5,,,47,0
35520,note_on,0,0,4,,,,,,,,,4,,,50,57
35520,note_off,480,0,4,,,,,,,,,4,,,50,0
36000,note_off,480,0,4,,,,,,,,,4,,,50,0
36000,note_on,0,0,4,,,,,,,,,4,,,50,57
36000,note_off,480,0,5,,,,,,,,,5,,,45,0
36000,note_on,0,0,5,,,,,,,,,5,,,43,64
36000,note_on,0,0,2,,,,,,,,,2,,,59,70
36000,note_off,480,0,2,,,,,,,,,2,,,60,0
36480,note_on,0,0,1,,,,,,,,,1,,,64,69
36480,note_on,0,0,4,,,,,,,,,4,,,50,56
36480,note_off,480,0,4,,,,,,,,,4,,,50,0
36480,note_off,960,0,1,,,,,,,,,1,,,66,0
36960,note_on,0,0,4,,,,,,,,,4,,,52,63
36960,note_off,480,0,1,,,,,,,,,1,,,64,0
36960,note_off,480,0,4,,,,,,,,,4,,,50,0
36960,note_on,0,0,5,,,,,,,,,5,,,44,69
36960,note_on,0,0,1,,,,,,,,,1,,,62,74
36960,note_off,960,0,5,,,,,,,,,5,,,43,0
37440,note_on,0,0,4,,,,,,,,,4,,,52,55
37440,note_off,1440,0,2,,,,,,,,,2,,,59,0
37440,note_on,0,0,5,,,,,,,,,5,,,45,61
37440,note_off,480,0,5,,,,,,,,,5,,,44,0
37440,note_off,480,0,4,,,,,,,,,4,,,52,0
37920,note_on,0,0,1,,,,,,,,,1,,,61,67
37920,note_off,960,0,1,,,,,,,,,1,,,62,0
37920,note_on,0,0,4,,,,,,,,,4,,,52,54
37920,note_off,480,0,4,,,,,,,,,4,,,52,0
38400,note_on,0,0,5,,,,,,,,,5,,,45,66
38400,note_on,0,0,4,,,,,,,,,4,,,55,63
38400,note_off,480,0,1,,,,,,,,,1,,,61,0
38400,note_on,0,0,1,,,,,,,,,1,,,57,72
38400,note_off,960,0,5,,,,,,,,,5,,,45,0
38400,note_off,480,0,4,,,,,,,,,4,,,52,0
38880,note_on,0,0,4,,,,,,,,,4,,,54,53
38880,note_off,480,0,4,,,,,,,,,4,,,55,0
38880,note_on,0,0,5,,,,,,,,,5,,,50,59
38880,note_off,480,0,5,,,,,,,,,5,,,45,0
39120,note_off,720,0,1,,,,,,,,,1,,,57,0
39120,note_on,0,0,1,,,,,,,,,1,,,62,63
39360,note_on,0,0,1,,,,,,,,,1,,,66,63
39360,note_off,480,0,4,,,,,,,,,4,,,54,0
39360,note_off,480,0,5,,,,,,,,,5,,,50,0
39360,note_on,0,0,4,,,,,,,,,4,,,50,52
39360,note_off,240,0,1,,,,,,,,,1,,,62,0
39600,note_off,240,0,1,,,,,,,,,1,,,66,0
39600,note_on,0,0,1,,,,,,,,,1,,,69,63
39840,note_off,240,0,1,,,,,,,,,1,,,69,0
39840,note_on,0,0,1,,,,,,,,,1,,,74,63
39840,note_on,0,0,4,,,,,,,,,4,,,50,52
39840,note_off,480,0,4,,,,,,,,,4,,,50,0
40080,note_off,240,0,1,,,,,,,,,1,,,74,0
40080,note_on,0,0,1,,,,,,,,,1,,,78,63
40320,note_off,240,0,1,,,,,,,,,1,,,78,0
40320,note_on,0,0,1,,,,,,,,,1,,,81,63
40320,note_on,0,0,4,,,,,,,,,4,,,50,51
40320,note_off,480,0,4,,,,,,,,,4,,,50,0
40560,note_on,0,0,1,,,,,,,,,1,,,78,63
40560,note_off,240,0,1,,,,,,,,,1,,,81,0
40800,note_off,240,0,1,,,,,,,,,1,,,78,0
40800,note_on,0,0,1,,,,,,,,,1,,,74,62
40800,note_off,480,0,4,,,,,,,,,4,,,50,0
40800,note_on,0,0,4,,,,,,,,,4,,,50,51
40960,note_off,160,0,1,,,,,,,,,1,,,74,0
40960,note_on,0,0,1,,,,,,,,,1,,,69,62
41120,note_off,160,0,1,,,,,,,,,1,,,69,0
41120,note_on,0,0,1,,,,,,,,,1,,,66,62
41280,note_on,0,0,4,,,,,,,,,4,,,50,50
41280,note_off,480,0,4,,,,,,,,,4,,,50,0
41280,note_on,0,0,1,,,,,,,,,1,,,69,62
41280,note_off,160,0,1,,,,,,,,,1,,,66,0
41440,note_on,0,0,1,,,,,,,,,1,,,67,62
41440,note_off,160,0,1,,,,,,,,,1,,,69,0
41520,set_tempo,11280,1,0,,,,,,304568,,,,,,,
41600,note_on,0,0,1,,,,,,,,,1,,,64,62
41600,note_off,160,0,1,,,,,,,,,1,,,67,0
41640,set_tempo,120,1,0,,,,,,315789,,,,,,,
41760,note_off,160,0,1,,,,,,,,,1,,,64,0
41760,note_off,480,0,4,,,,,,,,,4,,,50,0
41760,note_on,0,0,4,,,,,,,,,4,,,50,50
41760,note_on,2400,0,5,,,,,,,,,5,,,42,61
41760,note_on,4320,0,2,,,,,,,,,2,,,62,62
41760,set_tempo,120,1,0,,,,,,301507,,,,,,,
41760,note_on,0,0,1,,,,,,,,,1,,,74,62
42240,note_off,480,0,4,,,,,,,,,4,,,50,0
42240,note_on,0,0,4,,,,,,,,,4,,,50,51
42720,note_on,0,0,4,,,,,,,,,4,,,50,53
42720,note_off,480,0,4,,,,,,,,,4,,,50,0
43200,note_on,0,0,4,,,,,,,,,4,,,50,54
43200,note_off,480,0,4,,,,,,,,,4,,,50,0
