tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,47,4,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,control_change,0,0,5,,,,,,,,1,10,83,,
0,control_change,0,0,5,,,,,,,,1,7,127,,
0,program_change,0,0,5,,,,,,,56,1,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,control_change,0,0,4,,,,,,,,7,10,45,,
0,control_change,0,0,4,,,,,,,,7,7,127,,
0,program_change,0,0,4,,,,,,,60,7,,,,
0,control_change,0,0,6,,,,,,,,4,7,127,,
0,track_name,0,1,4,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,0,7,127,,
0,program_change,0,0,3,,,,,,,70,0,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,6,10,73,,
0,control_change,0,0,2,,,,,,,,6,7,127,,
0,program_change,0,0,2,,,,,,,68,6,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,3,10,76,,
0,control_change,0,0,1,,,,,,,,3,7,127,,
0,control_change,0,0,3,,,,,,,,0,10,47,,
0,program_change,0,0,1,,,,,,,73,3,,,,
0,track_name,0,1,7,,,,,,,,,,,,
0,control_change,0,0,7,,,,,,,,5,7,127,,
0,program_change,0,0,13,,,,,,,0,5,,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,15,10,82,,
0,control_change,0,0,12,,,,,,,,15,7,127,,
0,program_change,0,0,12,,,,,,,48,15,,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,,14,10,46,,
0,control_change,0,0,11,,,,,,,,14,7,127,,
0,program_change,0,0,11,,,,,,,48,14,,,,
0,program_change,0,0,7,,,,,,,0,5,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,13,7,127,,
0,program_change,0,0,10,,,,,,,48,13,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,,12,10,19,,
0,control_change,0,0,9,,,,,,,,12,7,127,,
0,program_change,0,0,9,,,,,,,48,12,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,program_change,0,0,8,,,,,,,0,5,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,13,10,108,,
0,track_name,0,1,1,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,666667,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
