tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,
0,control_change,0,0,5,,,,,,,,,4,121,0,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,,56,5,,,,,
0,control_change,0,0,6,,,,,,,,,5,7,65,,,
0,control_change,0,0,6,,,,,,,,,5,10,90,,,
0,control_change,0,0,6,,,,,,,,,5,121,0,,,
0,control_change,0,0,5,,,,,,,,,4,10,40,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,,
0,program_change,0,0,7,,,,,,,,47,6,,,,,
0,control_change,0,0,7,,,,,,,,,6,7,75,,,
0,control_change,0,0,7,,,,,,,,,6,10,100,,,
0,control_change,0,0,7,,,,,,,,,6,121,0,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,,,
0,program_change,0,0,8,,,,,,,,48,7,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,,
0,control_change,0,0,5,,,,,,,,,4,7,65,,,
0,program_change,0,0,5,,,,,,,,60,4,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,68,1,,,,,
0,control_change,0,0,2,,,,,,,,,1,7,60,,,
0,control_change,0,0,2,,,,,,,,,1,10,30,,,
0,control_change,0,0,2,,,,,,,,,1,121,0,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,,71,2,,,,,
0,control_change,0,0,3,,,,,,,,,2,7,60,,,
0,control_change,0,0,3,,,,,,,,,2,10,50,,,
0,control_change,0,0,3,,,,,,,,,2,121,0,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,,70,3,,,,,
0,control_change,0,0,4,,,,,,,,,3,7,65,,,
0,control_change,0,0,4,,,,,,,,,3,10,60,,,
0,control_change,0,0,4,,,,,,,,,3,121,0,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,,
0,control_change,0,0,8,,,,,,,,,7,7,75,,,
0,track_name,0,1,2,,,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,,,7,10,20,,,
0,track_name,0,1,17,,,,,,,,,,,,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,,
0,program_change,0,0,13,,,,,,,,48,12,,,,,
0,control_change,0,0,13,,,,,,,,,12,7,60,,,
0,control_change,0,0,13,,,,,,,,,12,10,80,,,
0,control_change,0,0,13,,,,,,,,,12,121,0,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,control_change,0,0,12,,,,,,,,,11,121,0,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,,,
0,midi_port,0,1,16,,,,,,,0,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,,,
0,end_of_track,0,1,16,,,,,,,,,,,,,,
0,midi_port,0,1,17,,,,,,,0,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,,11,10,70,,,
0,control_change,0,0,12,,,,,,,,,11,7,60,,,
0,program_change,0,0,12,,,,,,,,48,11,,,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,,,
0,program_change,0,0,9,,,,,,,,48,8,,,,,
0,control_change,0,0,9,,,,,,,,,8,7,70,,,
0,control_change,0,0,9,,,,,,,,,8,10,110,,,
0,control_change,0,0,9,,,,,,,,,8,121,0,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,,,
0,program_change,0,0,11,,,,,,,,48,10,,,,,
0,control_change,0,0,11,,,,,,,,,10,7,65,,,
0,control_change,0,0,11,,,,,,,,,10,10,120,,,
0,control_change,0,0,11,,,,,,,,,10,121,0,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,,,7,121,0,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,control_change,0,0,1,,,,,,,,,0,121,0,,,
0,control_change,0,0,1,,,,,,,,,0,10,10,,,
0,control_change,0,0,1,,,,,,,,,0,7,60,,,
0,program_change,0,0,1,,,,,,,,73,0,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,394737,,,,,,,,
0,key_signature,0,1,0,,,,,D,,,,,,,,,
0,time_signature,0,1,0,2,4,24,8,,,,,,,,,,
180,control_change,0,0,5,,,,,,,,,4,100,0,,,
180,control_change,0,0,11,,,,,,,,,10,6,12,,,
180,control_change,0,0,11,,,,,,,,,10,100,0,,,
180,control_change,0,0,13,,,,,,,,,12,38,0,,,
180,control_change,0,0,13,,,,,,,,,12,6,12,,,
180,control_change,180,0,5,,,,,,,,,4,101,0,,,
180,control_change,0,0,13,,,,,,,,,12,100,0,,,
180,control_change,180,0,13,,,,,,,,,12,101,0,,,
180,control_change,180,0,1,,,,,,,,,0,101,0,,,
180,control_change,0,0,1,,,,,,,,,0,100,0,,,
180,control_change,180,0,7,,,,,,,,,6,101,0,,,
180,control_change,0,0,3,,,,,,,,,2,38,0,,,
180,control_change,0,0,7,,,,,,,,,6,100,0,,,
180,control_change,0,0,3,,,,,,,,,2,100,0,,,
180,control_change,180,0,3,,,,,,,,,2,101,0,,,
180,control_change,0,0,1,,,,,,,,,0,6,12,,,
180,control_change,0,0,7,,,,,,,,,6,6,12,,,
180,control_change,0,0,7,,,,,,,,,6,38,0,,,
180,control_change,0,0,12,,,,,,,,,11,38,0,,,
180,control_change,0,0,12,,,,,,,,,11,6,12,,,
180,control_change,0,0,12,,,,,,,,,11,100,0,,,
180,control_change,180,0,12,,,,,,,,,11,101,0,,,
180,control_change,0,0,1,,,,,,,,,0,38,0,,,
180,control_change,180,0,9,,,,,,,,,8,101,0,,,
180,control_change,0,0,9,,,,,,,,,8,100,0,,,
180,control_change,0,0,9,,,,,,,,,8,6,12,,,
180,control_change,0,0,9,,,,,,,,,8,38,0,,,
180,control_change,0,0,3,,,,,,,,,2,6,12,,,
180,control_change,0,0,5,,,,,,,,,4,38,0,,,
180,control_change,0,0,11,,,,,,,,,10,38,0,,,
180,control_change,180,0,11,,,,,,,,,10,101,0,,,
180,control_change,0,0,4,,,,,,,,,3,6,12,,,
180,control_change,180,0,6,,,,,,,,,5,101,0,,,
180,control_change,0,0,2,,,,,,,,,1,38,0,,,
180,control_change,0,0,2,,,,,,,,,1,6,12,,,
180,control_change,0,0,4,,,,,,,,,3,38,0,,,
180,control_change,180,0,4,,,,,,,,,3,101,0,,,
180,control_change,0,0,2,,,,,,,,,1,100,0,,,
180,control_change,0,0,4,,,,,,,,,3,100,0,,,
180,control_change,180,0,2,,,,,,,,,1,101,0,,,
180,control_change,0,0,8,,,,,,,,,7,38,0,,,
180,control_change,0,0,8,,,,,,,,,7,6,12,,,
180,control_change,0,0,8,,,,,,,,,7,100,0,,,
180,control_change,180,0,8,,,,,,,,,7,101,0,,,
180,control_change,0,0,6,,,,,,,,,5,38,0,,,
180,control_change,0,0,6,,,,,,,,,5,6,12,,,
180,control_change,0,0,6,,,,,,,,,5,100,0,,,
180,control_change,0,0,5,,,,,,,,,4,6,12,,,
240,control_change,60,0,6,,,,,,,,,5,5,0,,,
240,control_change,60,0,7,,,,,,,,,6,5,0,,,
240,control_change,60,0,12,,,,,,,,,11,5,0,,,
240,control_change,60,0,11,,,,,,,,,10,5,0,,,
240,control_change,60,0,2,,,,,,,,,1,5,0,,,
240,control_change,60,0,13,,,,,,,,,12,5,0,,,
240,control_change,60,0,4,,,,,,,,,3,5,0,,,
240,control_change,60,0,1,,,,,,,,,0,5,0,,,
240,control_change,60,0,9,,,,,,,,,8,5,0,,,
240,control_change,60,0,5,,,,,,,,,4,5,0,,,
240,control_change,60,0,8,,,,,,,,,7,5,0,,,
240,control_change,60,0,3,,,,,,,,,2,5,0,,,
300,control_change,60,0,2,,,,,,,,,1,65,0,,,
300,control_change,60,0,12,,,,,,,,,11,65,0,,,
300,control_change,60,0,7,,,,,,,,,6,65,0,,,
300,control_change,60,0,1,,,,,,,,,0,65,0,,,
300,control_change,60,0,9,,,,,,,,,8,65,0,,,
300,control_change,60,0,6,,,,,,,,,5,65,0,,,
300,control_change,60,0,3,,,,,,,,,2,65,0,,,
300,control_change,60,0,11,,,,,,,,,10,65,0,,,
300,control_change,60,0,13,,,,,,,,,12,65,0,,,
300,control_change,60,0,4,,,,,,,,,3,65,0,,,
300,control_change,60,0,8,,,,,,,,,7,65,0,,,
300,control_change,60,0,5,,,,,,,,,4,65,0,,,
360,control_change,60,0,5,,,,,,,,,4,67,0,,,
360,control_change,60,0,6,,,,,,,,,5,67,0,,,
360,control_change,60,0,3,,,,,,,,,2,67,0,,,
360,control_change,60,0,11,,,,,,,,,10,67,0,,,
360,control_change,60,0,12,,,,,,,,,11,67,0,,,
360,control_change,60,0,2,,,,,,,,,1,67,0,,,
360,control_change,60,0,13,,,,,,,,,12,67,0,,,
360,control_change,60,0,9,,,,,,,,,8,67,0,,,
360,control_change,60,0,1,,,,,,,,,0,67,0,,,
360,control_change,60,0,7,,,,,,,,,6,67,0,,,
360,control_change,60,0,8,,,,,,,,,7,67,0,,,
360,control_change,60,0,4,,,,,,,,,3,67,0,,,
480,pitchwheel,120,0,9,,,,,,,,,8,,,0,,
480,pitchwheel,120,0,13,,,,,,,,,12,,,0,,
480,pitchwheel,120,0,4,,,,,,,,,3,,,0,,
480,pitchwheel,120,0,1,,,,,,,,,0,,,0,,
480,pitchwheel,120,0,8,,,,,,,,,7,,,0,,
480,pitchwheel,120,0,6,,,,,,,,,5,,,0,,
480,pitchwheel,120,0,2,,,,,,,,,1,,,0,,
480,pitchwheel,120,0,5,,,,,,,,,4,,,0,,
480,pitchwheel,120,0,12,,,,,,,,,11,,,0,,
480,pitchwheel,120,0,3,,,,,,,,,2,,,0,,
480,pitchwheel,120,0,7,,,,,,,,,6,,,0,,
480,pitchwheel,120,0,11,,,,,,,,,10,,,0,,
540,control_change,60,0,3,,,,,,,,,2,64,0,,,
540,control_change,60,0,8,,,,,,,,,7,64,0,,,
540,control_change,60,0,11,,,,,,,,,10,64,0,,,
540,control_change,60,0,1,,,,,,,,,0,64,0,,,
540,control_change,60,0,5,,,,,,,,,4,64,0,,,
540,control_change,60,0,6,,,,,,,,,5,64,0,,,
540,control_change,60,0,2,,,,,,,,,1,64,0,,,
540,control_change,60,0,7,,,,,,,,,6,64,0,,,
540,control_change,60,0,12,,,,,,,,,11,64,0,,,
540,control_change,60,0,13,,,,,,,,,12,64,0,,,
540,control_change,60,0,4,,,,,,,,,3,64,0,,,
540,control_change,60,0,9,,,,,,,,,8,64,0,,,
600,control_change,60,0,7,,,,,,,,,6,11,127,,,
600,control_change,60,0,12,,,,,,,,,11,11,127,,,
600,control_change,60,0,8,,,,,,,,,7,11,127,,,
600,control_change,60,0,1,,,,,,,,,0,11,127,,,
600,control_change,60,0,11,,,,,,,,,10,11,127,,,
600,control_change,60,0,9,,,,,,,,,8,11,127,,,
600,control_change,60,0,4,,,,,,,,,3,11,127,,,
600,control_change,60,0,6,,,,,,,,,5,11,127,,,
600,control_change,60,0,2,,,,,,,,,1,11,127,,,
600,control_change,60,0,3,,,,,,,,,2,11,127,,,
600,control_change,60,0,13,,,,,,,,,12,11,127,,,
600,control_change,60,0,5,,,,,,,,,4,11,127,,,
660,control_change,60,0,5,,,,,,,,,4,1,0,,,
660,control_change,60,0,7,,,,,,,,,6,1,0,,,
660,control_change,60,0,2,,,,,,,,,1,1,0,,,
660,control_change,60,0,4,,,,,,,,,3,1,0,,,
660,control_change,60,0,6,,,,,,,,,5,1,0,,,
660,control_change,60,0,9,,,,,,,,,8,1,0,,,
660,control_change,60,0,11,,,,,,,,,10,1,0,,,
660,control_change,60,0,13,,,,,,,,,12,1,0,,,
660,control_change,60,0,1,,,,,,,,,0,1,0,,,
660,control_change,60,0,8,,,,,,,,,7,1,0,,,
660,control_change,60,0,3,,,,,,,,,2,1,0,,,
660,control_change,60,0,12,,,,,,,,,11,1,0,,,
780,control_change,120,0,11,,,,,,,,,10,91,100,,,
780,control_change,120,0,3,,,,,,,,,2,91,100,,,
780,control_change,120,0,2,,,,,,,,,1,91,100,,,
780,control_change,120,0,13,,,,,,,,,12,91,100,,,
780,control_change,120,0,1,,,,,,,,,0,91,100,,,
780,control_change,120,0,8,,,,,,,,,7,91,100,,,
780,control_change,120,0,12,,,,,,,,,11,91,100,,,
780,control_change,120,0,4,,,,,,,,,3,91,100,,,
780,control_change,120,0,6,,,,,,,,,5,91,100,,,
780,control_change,120,0,9,,,,,,,,,8,91,100,,,
780,control_change,120,0,5,,,,,,,,,4,91,100,,,
780,control_change,120,0,7,,,,,,,,,6,91,100,,,
840,control_change,60,0,11,,,,,,,,,10,93,30,,,
840,control_change,60,0,9,,,,,,,,,8,93,50,,,
840,control_change,60,0,3,,,,,,,,,2,93,10,,,
840,control_change,60,0,8,,,,,,,,,7,93,50,,,
840,control_change,60,0,7,,,,,,,,,6,93,5,,,
840,control_change,60,0,5,,,,,,,,,4,93,10,,,
840,control_change,60,0,12,,,,,,,,,11,93,30,,,
840,control_change,60,0,1,,,,,,,,,0,93,10,,,
840,control_change,60,0,13,,,,,,,,,12,93,20,,,
840,control_change,60,0,6,,,,,,,,,5,93,10,,,
840,control_change,60,0,4,,,,,,,,,3,93,10,,,
840,control_change,60,0,2,,,,,,,,,1,93,10,,,
960,program_change,120,0,6,,,,,,,,56,5,,,,,
960,program_change,120,0,13,,,,,,,,48,12,,,,,
960,note_on,0,0,13,,,,,,,,,12,,,,50,64
960,program_change,120,0,3,,,,,,,,71,2,,,,,
960,program_change,120,0,4,,,,,,,,70,3,,,,,
960,program_change,120,0,12,,,,,,,,48,11,,,,,
960,program_change,120,0,1,,,,,,,,73,0,,,,,
960,program_change,120,0,11,,,,,,,,48,10,,,,,
960,note_on,0,0,9,,,,,,,,,8,,,,74,64
960,program_change,120,0,2,,,,,,,,68,1,,,,,
960,program_change,120,0,7,,,,,,,,47,6,,,,,
960,program_change,120,0,5,,,,,,,,60,4,,,,,
960,note_on,0,0,8,,,,,,,,,7,,,,74,64
960,program_change,120,0,8,,,,,,,,48,7,,,,,
960,program_change,120,0,9,,,,,,,,48,8,,,,,
960,note_on,0,0,12,,,,,,,,,11,,,,62,64
960,note_on,0,0,11,,,,,,,,,10,,,,62,64
1440,note_on,480,0,9,,,,,,,,,8,,,,74,0
1440,note_on,0,0,9,,,,,,,,,8,,,,69,64
1440,note_on,0,0,8,,,,,,,,,7,,,,69,64
1440,note_on,480,0,8,,,,,,,,,7,,,,74,0
1440,note_on,0,0,11,,,,,,,,,10,,,,57,64
1440,note_on,480,0,13,,,,,,,,,12,,,,50,0
1440,note_on,0,0,12,,,,,,,,,11,,,,57,64
1440,note_on,0,0,13,,,,,,,,,12,,,,45,64
1440,note_on,480,0,11,,,,,,,,,10,,,,62,0
1440,note_on,480,0,12,,,,,,,,,11,,,,62,0
1680,note_on,240,0,12,,,,,,,,,11,,,,57,0
1680,note_on,240,0,8,,,,,,,,,7,,,,69,0
1680,note_on,0,0,8,,,,,,,,,7,,,,69,64
1680,note_on,0,0,13,,,,,,,,,12,,,,45,64
1680,note_on,240,0,13,,,,,,,,,12,,,,45,0
1680,note_on,240,0,9,,,,,,,,,8,,,,69,0
1680,note_on,0,0,9,,,,,,,,,8,,,,69,64
1680,note_on,0,0,12,,,,,,,,,11,,,,57,64
1680,note_on,0,0,11,,,,,,,,,10,,,,57,64
1680,note_on,240,0,11,,,,,,,,,10,,,,57,0
1740,note_on,60,0,12,,,,,,,,,11,,,,57,0
1740,note_on,60,0,11,,,,,,,,,10,,,,57,0
1740,note_on,60,0,13,,,,,,,,,12,,,,45,0
1740,note_on,60,0,9,,,,,,,,,8,,,,69,0
1740,note_on,60,0,8,,,,,,,,,7,,,,69,0
1920,note_on,180,0,8,,,,,,,,,7,,,,69,64
1920,note_on,180,0,12,,,,,,,,,11,,,,57,64
1920,note_on,180,0,11,,,,,,,,,10,,,,57,64
1920,note_on,180,0,9,,,,,,,,,8,,,,69,64
1920,note_on,180,0,13,,,,,,,,,12,,,,45,64
2160,note_on,0,0,13,,,,,,,,,12,,,,42,64
2160,note_on,240,0,13,,,,,,,,,12,,,,45,0
2160,note_on,0,0,9,,,,,,,,,8,,,,66,64
2160,note_on,0,0,12,,,,,,,,,11,,,,54,64
2160,note_on,240,0,8,,,,,,,,,7,,,,69,0
2160,note_on,0,0,8,,,,,,,,,7,,,,66,64
2160,note_on,240,0,12,,,,,,,,,11,,,,57,0
2160,note_on,0,0,11,,,,,,,,,10,,,,54,64
2160,note_on,240,0,11,,,,,,,,,10,,,,57,0
2160,note_on,240,0,9,,,,,,,,,8,,,,69,0
2400,note_on,240,0,8,,,,,,,,,7,,,,66,0
2400,note_on,240,0,11,,,,,,,,,10,,,,54,0
2400,note_on,240,0,13,,,,,,,,,12,,,,42,0
2400,note_on,240,0,9,,,,,,,,,8,,,,66,0
2400,note_on,240,0,12,,,,,,,,,11,,,,54,0
2880,note_on,480,0,12,,,,,,,,,11,,,,62,64
2880,note_on,480,0,13,,,,,,,,,12,,,,50,64
2880,note_on,480,0,9,,,,,,,,,8,,,,74,64
2880,note_on,480,0,11,,,,,,,,,10,,,,62,64
2880,note_on,480,0,8,,,,,,,,,7,,,,74,64
3120,note_on,240,0,9,,,,,,,,,8,,,,74,0
3120,note_on,0,0,9,,,,,,,,,8,,,,69,64
3120,note_on,0,0,13,,,,,,,,,12,,,,45,64
3120,note_on,240,0,13,,,,,,,,,12,,,,50,0
3120,note_on,240,0,8,,,,,,,,,7,,,,74,0
3120,note_on,0,0,12,,,,,,,,,11,,,,57,64
3120,note_on,0,0,11,,,,,,,,,10,,,,57,64
3120,note_on,240,0,11,,,,,,,,,10,,,,62,0
3120,note_on,0,0,8,,,,,,,,,7,,,,69,64
3120,note_on,240,0,12,,,,,,,,,11,,,,62,0
3360,note_on,0,0,11,,,,,,,,,10,,,,56,64
3360,note_on,240,0,11,,,,,,,,,10,,,,57,0
3360,note_on,240,0,13,,,,,,,,,12,,,,45,0
3360,note_on,0,0,13,,,,,,,,,12,,,,44,64
3360,note_on,0,0,12,,,,,,,,,11,,,,56,64
3360,note_on,240,0,12,,,,,,,,,11,,,,57,0
3360,note_on,0,0,8,,,,,,,,,7,,,,68,64
3360,note_on,0,0,9,,,,,,,,,8,,,,68,64
3360,note_on,240,0,9,,,,,,,,,8,,,,69,0
3360,note_on,240,0,8,,,,,,,,,7,,,,69,0
3600,note_on,0,0,11,,,,,,,,,10,,,,57,64
3600,note_on,240,0,11,,,,,,,,,10,,,,56,0
