tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
360,note_on,1,0,2,,,,,,,,,1,,60,100
360,note_on,1,0,1,,,,,,,,,0,,75,100
360,set_tempo,360,1,0,,,,,,666667,,,,,,
479,note_on,119,0,2,,,,,,,,,1,,60,0
479,note_on,119,0,1,,,,,,,,,0,,75,0
480,note_on,1,0,1,,,,,,,,,0,,72,100
480,note_on,1,0,2,,,,,,,,,1,,56,100
599,note_on,119,0,1,,,,,,,,,0,,72,0
599,note_on,119,0,2,,,,,,,,,1,,56,0
600,note_on,1,0,1,,,,,,,,,0,,73,100
600,note_on,1,0,2,,,,,,,,,1,,58,100
689,note_on,89,0,1,,,,,,,,,0,,73,0
689,note_on,89,0,2,,,,,,,,,1,,58,0
690,note_on,1,0,2,,,,,,,,,1,,61,100
690,note_on,1,0,1,,,,,,,,,0,,77,100
719,note_on,29,0,2,,,,,,,,,1,,61,0
719,note_on,29,0,1,,,,,,,,,0,,77,0
720,note_on,0,0,2,,,,,,,,,1,,51,100
720,note_on,1,0,2,,,,,,,,,1,,60,100
720,note_on,1,0,1,,,,,,,,,0,,75,100
839,note_on,119,0,2,,,,,,,,,1,,60,0
839,note_on,119,0,1,,,,,,,,,0,,75,0
840,note_on,1,0,2,,,,,,,,,1,,58,100
840,note_on,1,0,1,,,,,,,,,0,,73,100
959,note_on,119,0,2,,,,,,,,,1,,58,0
959,note_on,119,0,1,,,,,,,,,0,,73,0
960,note_on,1,0,1,,,,,,,,,0,,72,100
960,note_on,1,0,2,,,,,,,,,1,,56,100
1049,note_on,89,0,1,,,,,,,,,0,,72,0
1049,note_on,89,0,2,,,,,,,,,1,,56,0
1050,note_on,1,0,1,,,,,,,,,0,,73,100
1050,note_on,1,0,2,,,,,,,,,1,,58,100
1079,note_on,0,0,2,,,,,,,,,1,,51,0
1079,note_on,29,0,1,,,,,,,,,0,,73,0
1079,note_on,29,0,2,,,,,,,,,1,,58,0
1080,note_on,1,0,2,,,,,,,,,1,,56,100
1080,note_on,0,0,2,,,,,,,,,1,,51,100
1080,note_on,1,0,1,,,,,,,,,0,,72,100
1199,note_on,119,0,2,,,,,,,,,1,,56,0
1199,note_on,119,0,1,,,,,,,,,0,,72,0
1200,note_on,1,0,1,,,,,,,,,0,,70,100
1200,note_on,1,0,2,,,,,,,,,1,,55,100
1439,note_on,239,0,2,,,,,,,,,1,,55,0
1439,note_on,239,0,1,,,,,,,,,0,,70,0
1439,note_on,0,0,2,,,,,,,,,1,,51,0
1440,note_on,1,0,1,,,,,,,,,0,,79,100
1440,note_on,1,0,2,,,,,,,,,1,,51,100
1559,note_on,119,0,1,,,,,,,,,0,,79,0
1560,note_on,1,0,1,,,,,,,,,0,,75,100
1679,note_on,119,0,1,,,,,,,,,0,,75,0
1680,note_on,1,0,1,,,,,,,,,0,,80,100
1769,note_on,89,0,1,,,,,,,,,0,,80,0
1770,note_on,1,0,1,,,,,,,,,0,,77,100
1799,note_on,29,0,1,,,,,,,,,0,,77,0
1799,note_on,359,0,2,,,,,,,,,1,,51,0
1800,note_on,1,0,1,,,,,,,,,0,,82,100
1800,note_on,1,0,2,,,,,,,,,1,,51,100
1919,note_on,119,0,1,,,,,,,,,0,,82,0
1920,note_on,1,0,1,,,,,,,,,0,,75,100
2039,note_on,119,0,1,,,,,,,,,0,,75,0
2040,note_on,1,0,1,,,,,,,,,0,,80,100
2129,note_on,89,0,1,,,,,,,,,0,,80,0
2130,note_on,1,0,1,,,,,,,,,0,,77,100
2159,note_on,29,0,1,,,,,,,,,0,,77,0
2159,note_on,359,0,2,,,,,,,,,1,,51,0
2160,note_on,1,0,1,,,,,,,,,0,,82,100
2160,note_on,1,0,2,,,,,,,,,1,,51,100
2219,note_on,59,0,1,,,,,,,,,0,,82,0
2220,note_on,1,0,1,,,,,,,,,0,,79,100
2279,note_on,59,0,1,,,,,,,,,0,,79,0
2279,note_on,119,0,2,,,,,,,,,1,,51,0
2280,note_on,1,0,2,,,,,,,,,1,,58,100
2280,note_on,1,0,1,,,,,,,,,0,,75,100
2399,note_on,119,0,2,,,,,,,,,1,,58,0
2399,note_on,119,0,1,,,,,,,,,0,,75,0
2400,note_on,1,0,1,,,,,,,,,0,,74,100
2400,note_on,1,0,2,,,,,,,,,1,,46,100
2415,note_on,15,0,1,,,,,,,,,0,,74,0
2415,note_on,0,0,1,,,,,,,,,0,,75,100
2430,note_on,15,0,1,,,,,,,,,0,,75,0
2430,note_on,0,0,1,,,,,,,,,0,,74,100
2445,note_on,15,0,1,,,,,,,,,0,,74,0
2445,note_on,0,0,1,,,,,,,,,0,,75,100
2460,note_on,15,0,1,,,,,,,,,0,,75,0
2460,note_on,0,0,1,,,,,,,,,0,,74,100
2475,note_on,15,0,1,,,,,,,,,0,,74,0
2475,note_on,0,0,1,,,,,,,,,0,,75,100
2490,note_on,15,0,1,,,,,,,,,0,,75,0
2490,note_on,0,0,1,,,,,,,,,0,,74,100
2519,note_on,29,0,1,,,,,,,,,0,,74,0
2519,note_on,119,0,2,,,,,,,,,1,,46,0
2520,note_on,1,0,1,,,,,,,,,0,,75,100
2520,note_on,1,0,2,,,,,,,,,1,,51,100
2639,note_on,119,0,2,,,,,,,,,1,,51,0
2640,note_on,1,0,2,,,,,,,,,1,,46,100
2759,note_on,119,0,2,,,,,,,,,1,,46,0
2760,note_on,1,0,2,,,,,,,,,1,,39,100
2879,note_on,359,0,1,,,,,,,,,0,,75,0
2879,note_on,119,0,2,,,,,,,,,1,,39,0
2880,note_on,1,0,1,,,,,,,,,0,,75,100
2880,note_on,1,0,2,,,,,,,,,1,,60,100
2880,set_tempo,2520,1,0,,,,,,666667,,,,,,
2999,note_on,119,0,2,,,,,,,,,1,,60,0
2999,note_on,119,0,1,,,,,,,,,0,,75,0
3000,note_on,1,0,1,,,,,,,,,0,,72,100
3000,note_on,1,0,2,,,,,,,,,1,,56,100
3119,note_on,119,0,2,,,,,,,,,1,,56,0
3119,note_on,119,0,1,,,,,,,,,0,,72,0
3120,note_on,1,0,2,,,,,,,,,1,,58,100
3120,note_on,1,0,1,,,,,,,,,0,,73,100
3209,note_on,89,0,2,,,,,,,,,1,,58,0
3209,note_on,89,0,1,,,,,,,,,0,,73,0
3210,note_on,1,0,2,,,,,,,,,1,,61,100
3210,note_on,1,0,1,,,,,,,,,0,,77,100
3239,note_on,29,0,2,,,,,,,,,1,,61,0
3239,note_on,29,0,1,,,,,,,,,0,,77,0
3240,note_on,1,0,2,,,,,,,,,1,,60,100
3240,note_on,1,0,1,,,,,,,,,0,,75,100
3240,set_tempo,360,1,0,,,,,,666667,,,,,,
3359,note_on,119,0,1,,,,,,,,,0,,75,0
3359,note_on,119,0,2,,,,,,,,,1,,60,0
3360,note_on,1,0,1,,,,,,,,,0,,72,100
3360,note_on,1,0,2,,,,,,,,,1,,56,100
3479,note_on,119,0,1,,,,,,,,,0,,72,0
3479,note_on,119,0,2,,,,,,,,,1,,56,0
3480,note_on,1,0,1,,,,,,,,,0,,73,100
3480,note_on,1,0,2,,,,,,,,,1,,58,100
3569,note_on,89,0,1,,,,,,,,,0,,73,0
3569,note_on,89,0,2,,,,,,,,,1,,58,0
3570,note_on,1,0,1,,,,,,,,,0,,77,100
3570,note_on,1,0,2,,,,,,,,,1,,61,100
3599,note_on,29,0,1,,,,,,,,,0,,77,0
3599,note_on,29,0,2,,,,,,,,,1,,61,0
3600,note_on,0,0,2,,,,,,,,,1,,51,100
3600,note_on,1,0,1,,,,,,,,,0,,75,100
3600,note_on,1,0,2,,,,,,,,,1,,60,100
3719,note_on,119,0,1,,,,,,,,,0,,75,0
3719,note_on,119,0,2,,,,,,,,,1,,60,0
3720,note_on,1,0,1,,,,,,,,,0,,73,100
3720,note_on,1,0,2,,,,,,,,,1,,58,100
3839,note_on,119,0,1,,,,,,,,,0,,73,0
3839,note_on,119,0,2,,,,,,,,,1,,58,0
3840,note_on,1,0,2,,,,,,,,,1,,56,100
3840,note_on,1,0,1,,,,,,,,,0,,72,100
3929,note_on,89,0,2,,,,,,,,,1,,56,0
3929,note_on,89,0,1,,,,,,,,,0,,72,0
3930,note_on,1,0,2,,,,,,,,,1,,58,100
3930,note_on,1,0,1,,,,,,,,,0,,73,100
3959,note_on,0,0,2,,,,,,,,,1,,51,0
3959,note_on,29,0,2,,,,,,,,,1,,58,0
3959,note_on,29,0,1,,,,,,,,,0,,73,0
3960,note_on,1,0,1,,,,,,,,,0,,72,100
3960,note_on,1,0,2,,,,,,,,,1,,56,100
3960,note_on,0,0,2,,,,,,,,,1,,51,100
4079,note_on,119,0,2,,,,,,,,,1,,56,0
4079,note_on,119,0,1,,,,,,,,,0,,72,0
4080,note_on,1,0,2,,,,,,,,,1,,55,100
4080,note_on,1,0,1,,,,,,,,,0,,70,100
4319,note_on,239,0,1,,,,,,,,,0,,70,0
4319,note_on,239,0,2,,,,,,,,,1,,55,0
4319,note_on,0,0,2,,,,,,,,,1,,51,0
4320,note_on,1,0,2,,,,,,,,,1,,51,100
4320,note_on,1,0,1,,,,,,,,,0,,79,100
4439,note_on,119,0,1,,,,,,,,,0,,79,0
4440,note_on,1,0,1,,,,,,,,,0,,75,100
4559,note_on,119,0,1,,,,,,,,,0,,75,0
4560,note_on,1,0,1,,,,,,,,,0,,80,100
4649,note_on,89,0,1,,,,,,,,,0,,80,0
4650,note_on,1,0,1,,,,,,,,,0,,77,100
4679,note_on,359,0,2,,,,,,,,,1,,51,0
4679,note_on,29,0,1,,,,,,,,,0,,77,0
4680,note_on,1,0,2,,,,,,,,,1,,51,100
4680,note_on,1,0,1,,,,,,,,,0,,82,100
4799,note_on,119,0,1,,,,,,,,,0,,82,0
4800,note_on,1,0,1,,,,,,,,,0,,75,100
4919,note_on,119,0,1,,,,,,,,,0,,75,0
4920,note_on,1,0,1,,,,,,,,,0,,80,100
5009,note_on,89,0,1,,,,,,,,,0,,80,0
5010,note_on,1,0,1,,,,,,,,,0,,77,100
5039,note_on,29,0,1,,,,,,,,,0,,77,0
5039,note_on,359,0,2,,,,,,,,,1,,51,0
5040,note_on,1,0,1,,,,,,,,,0,,82,100
5040,note_on,1,0,2,,,,,,,,,1,,51,100
5099,note_on,59,0,1,,,,,,,,,0,,82,0
5100,note_on,1,0,1,,,,,,,,,0,,79,100
5159,note_on,119,0,2,,,,,,,,,1,,51,0
5159,note_on,59,0,1,,,,,,,,,0,,79,0
5160,note_on,1,0,1,,,,,,,,,0,,75,100
5160,note_on,1,0,2,,,,,,,,,1,,58,100
5279,note_on,119,0,1,,,,,,,,,0,,75,0
5279,note_on,119,0,2,,,,,,,,,1,,58,0
5280,note_on,1,0,1,,,,,,,,,0,,74,100
5280,note_on,1,0,2,,,,,,,,,1,,46,100
5295,note_on,15,0,1,,,,,,,,,0,,74,0
5295,note_on,0,0,1,,,,,,,,,0,,75,100
5310,note_on,15,0,1,,,,,,,,,0,,75,0
5310,note_on,0,0,1,,,,,,,,,0,,74,100
5325,note_on,15,0,1,,,,,,,,,0,,74,0
5325,note_on,0,0,1,,,,,,,,,0,,75,100
5340,note_on,0,0,1,,,,,,,,,0,,74,100
5340,note_on,15,0,1,,,,,,,,,0,,75,0
5355,note_on,15,0,1,,,,,,,,,0,,74,0
5355,note_on,0,0,1,,,,,,,,,0,,75,100
5370,note_on,0,0,1,,,,,,,,,0,,74,100
5370,note_on,15,0,1,,,,,,,,,0,,75,0
5399,note_on,29,0,1,,,,,,,,,0,,74,0
5399,note_on,119,0,2,,,,,,,,,1,,46,0
5400,note_on,1,0,1,,,,,,,,,0,,75,100
5400,note_on,1,0,2,,,,,,,,,1,,51,100
5519,note_on,119,0,2,,,,,,,,,1,,51,0
5520,note_on,1,0,2,,,,,,,,,1,,46,100
5639,note_on,119,0,2,,,,,,,,,1,,46,0
5640,note_on,1,0,2,,,,,,,,,1,,39,100
5759,note_on,119,0,2,,,,,,,,,1,,39,0
5759,note_on,359,0,1,,,,,,,,,0,,75,0
5760,note_on,1,0,2,,,,,,,,,1,,53,100
5760,note_on,0,0,1,,,,,,,,,0,,69,100
5760,note_on,1,0,1,,,,,,,,,0,,77,100
5819,note_on,59,0,1,,,,,,,,,0,,77,0
5820,note_on,1,0,1,,,,,,,,,0,,78,100
5879,note_on,0,0,1,,,,,,,,,0,,69,0
5879,note_on,59,0,1,,,,,,,,,0,,78,0
5880,note_on,1,0,1,,,,,,,,,0,,77,100
5939,note_on,59,0,1,,,,,,,,,0,,77,0
5940,note_on,1,0,1,,,,,,,,,0,,75,100
5999,note_on,59,0,1,,,,,,,,,0,,75,0
6000,note_on,1,0,1,,,,,,,,,0,,73,100
6059,note_on,59,0,1,,,,,,,,,0,,73,0
6060,note_on,1,0,1,,,,,,,,,0,,72,100
6119,note_on,59,0,1,,,,,,,,,0,,72,0
6119,note_on,359,0,2,,,,,,,,,1,,53,0
6120,note_on,1,0,1,,,,,,,,,0,,73,100
6120,note_on,0,0,1,,,,,,,,,0,,70,100
6120,note_on,1,0,2,,,,,,,,,1,,58,100
6179,note_on,59,0,2,,,,,,,,,1,,58,0
6180,note_on,1,0,2,,,,,,,,,1,,60,100
6239,note_on,59,0,2,,,,,,,,,1,,60,0
6240,note_on,1,0,2,,,,,,,,,1,,58,100
6299,note_on,59,0,2,,,,,,,,,1,,58,0
6300,note_on,1,0,2,,,,,,,,,1,,56,100
6359,note_on,59,0,2,,,,,,,,,1,,56,0
6360,note_on,1,0,2,,,,,,,,,1,,55,100
6419,note_on,59,0,2,,,,,,,,,1,,55,0
6420,note_on,1,0,2,,,,,,,,,1,,53,100
6479,note_on,359,0,1,,,,,,,,,0,,70,0
6479,note_on,0,0,1,,,,,,,,,0,,73,0
6479,note_on,59,0,2,,,,,,,,,1,,53,0
6480,note_on,1,0,1,,,,,,,,,0,,73,100
6480,note_on,0,0,1,,,,,,,,,0,,70,100
6480,note_on,1,0,2,,,,,,,,,1,,51,100
6599,note_on,119,0,1,,,,,,,,,0,,70,0
6599,note_on,0,0,1,,,,,,,,,0,,73,0
6599,note_on,119,0,2,,,,,,,,,1,,51,0
6600,note_on,1,0,1,,,,,,,,,0,,72,100
6600,note_on,0,0,1,,,,,,,,,0,,68,100
6600,note_on,1,0,2,,,,,,,,,1,,56,100
6719,note_on,119,0,1,,,,,,,,,0,,68,0
6719,note_on,0,0,1,,,,,,,,,0,,72,0
6719,note_on,119,0,2,,,,,,,,,1,,56,0
6720,note_on,1,0,2,,,,,,,,,1,,50,100
6720,note_on,1,0,1,,,,,,,,,0,,80,100
6720,note_on,0,0,1,,,,,,,,,0,,72,100
6809,note_on,0,0,1,,,,,,,,,0,,80,0
6809,note_on,89,0,1,,,,,,,,,0,,72,0
6810,note_on,1,0,1,,,,,,,,,0,,72,100
6810,note_on,0,0,1,,,,,,,,,0,,68,100
6839,note_on,0,0,1,,,,,,,,,0,,72,0
6839,note_on,29,0,1,,,,,,,,,0,,68,0
6839,note_on,119,0,2,,,,,,,,,1,,50,0
6840,note_on,1,0,1,,,,,,,,,0,,72,100
6840,note_on,0,0,1,,,,,,,,,0,,68,100
6840,note_on,1,0,2,,,,,,,,,1,,51,100
6959,note_on,119,0,1,,,,,,,,,0,,68,0
6959,note_on,119,0,2,,,,,,,,,1,,51,0
6959,note_on,0,0,1,,,,,,,,,0,,72,0
6960,note_on,1,0,2,,,,,,,,,1,,51,100
6960,note_on,1,0,1,,,,,,,,,0,,70,100
6960,note_on,0,0,1,,,,,,,,,0,,67,100
7019,note_on,59,0,2,,,,,,,,,1,,51,0
7020,note_on,1,0,2,,,,,,,,,1,,49,100
7079,note_on,119,0,1,,,,,,,,,0,,67,0
7079,note_on,0,0,1,,,,,,,,,0,,70,0
7079,note_on,59,0,2,,,,,,,,,1,,49,0
7080,note_on,1,0,2,,,,,,,,,1,,48,100
7139,note_on,59,0,2,,,,,,,,,1,,48,0
7140,note_on,1,0,2,,,,,,,,,1,,46,100
7199,note_on,59,0,2,,,,,,,,,1,,46,0
7200,note_on,1,0,2,,,,,,,,,1,,44,100
7200,note_on,121,0,1,,,,,,,,,0,,72,100
7319,note_on,119,0,1,,,,,,,,,0,,72,0
7320,note_on,1,0,1,,,,,,,,,0,,68,100
7439,note_on,119,0,1,,,,,,,,,0,,68,0
7440,note_on,1,0,1,,,,,,,,,0,,73,100
7529,note_on,89,0,1,,,,,,,,,0,,73,0
7530,note_on,1,0,1,,,,,,,,,0,,70,100
7559,note_on,29,0,1,,,,,,,,,0,,70,0
7559,note_on,359,0,2,,,,,,,,,1,,44,0
7560,note_on,1,0,1,,,,,,,,,0,,75,100
7560,note_on,1,0,2,,,,,,,,,1,,56,100
7679,note_on,119,0,1,,,,,,,,,0,,75,0
7680,note_on,1,0,1,,,,,,,,,0,,68,100
7799,note_on,119,0,1,,,,,,,,,0,,68,0
7800,note_on,1,0,1,,,,,,,,,0,,73,100
7889,note_on,89,0,1,,,,,,,,,0,,73,0
7890,note_on,1,0,1,,,,,,,,,0,,70,100
7919,note_on,359,0,2,,,,,,,,,1,,56,0
7919,note_on,29,0,1,,,,,,,,,0,,70,0
7920,note_on,1,0,2,,,,,,,,,1,,56,100
7920,note_on,1,0,1,,,,,,,,,0,,75,100
7979,note_on,59,0,1,,,,,,,,,0,,75,0
7980,note_on,1,0,1,,,,,,,,,0,,72,100
8039,note_on,119,0,2,,,,,,,,,1,,56,0
8039,note_on,59,0,1,,,,,,,,,0,,72,0
8040,note_on,1,0,2,,,,,,,,,1,,60,100
8040,note_on,1,0,1,,,,,,,,,0,,68,100
8159,note_on,119,0,1,,,,,,,,,0,,68,0
8159,note_on,119,0,2,,,,,,,,,1,,60,0
8160,note_on,1,0,2,,,,,,,,,1,,51,100
8160,note_on,1,0,1,,,,,,,,,0,,67,100
8175,note_on,0,0,1,,,,,,,,,0,,68,100
8175,note_on,15,0,1,,,,,,,,,0,,67,0
8190,note_on,0,0,1,,,,,,,,,0,,67,100
8190,note_on,15,0,1,,,,,,,,,0,,68,0
8205,note_on,15,0,1,,,,,,,,,0,,67,0
8205,note_on,0,0,1,,,,,,,,,0,,68,100
8220,note_on,15,0,1,,,,,,,,,0,,68,0
8220,note_on,0,0,1,,,,,,,,,0,,67,100
8235,note_on,0,0,1,,,,,,,,,0,,68,100
8235,note_on,15,0,1,,,,,,,,,0,,67,0
8250,note_on,0,0,1,,,,,,,,,0,,67,100
8250,note_on,15,0,1,,,,,,,,,0,,68,0
8279,note_on,119,0,2,,,,,,,,,1,,51,0
8279,note_on,29,0,1,,,,,,,,,0,,67,0
8280,note_on,1,0,2,,,,,,,,,1,,56,100
8280,note_on,1,0,1,,,,,,,,,0,,68,100
8399,note_on,119,0,2,,,,,,,,,1,,56,0
8400,note_on,1,0,2,,,,,,,,,1,,51,100
8519,note_on,119,0,2,,,,,,,,,1,,51,0
8520,note_on,1,0,2,,,,,,,,,1,,44,100
8639,note_on,359,0,1,,,,,,,,,0,,68,0
8639,note_on,119,0,2,,,,,,,,,1,,44,0
8640,note_on,1,0,1,,,,,,,,,0,,77,100
8640,note_on,1,0,2,,,,,,,,,1,,53,100
8640,note_on,0,0,1,,,,,,,,,0,,69,100
8699,note_on,59,0,1,,,,,,,,,0,,77,0
8700,note_on,1,0,1,,,,,,,,,0,,78,100
8759,note_on,59,0,1,,,,,,,,,0,,78,0
8759,note_on,0,0,1,,,,,,,,,0,,69,0
8760,note_on,1,0,1,,,,,,,,,0,,77,100
8819,note_on,59,0,1,,,,,,,,,0,,77,0
8820,note_on,1,0,1,,,,,,,,,0,,75,100
8879,note_on,59,0,1,,,,,,,,,0,,75,0
8880,note_on,1,0,1,,,,,,,,,0,,73,100
8939,note_on,59,0,1,,,,,,,,,0,,73,0
8940,note_on,1,0,1,,,,,,,,,0,,72,100
8999,note_on,59,0,1,,,,,,,,,0,,72,0
8999,note_on,359,0,2,,,,,,,,,1,,53,0
9000,note_on,1,0,1,,,,,,,,,0,,73,100
9000,note_on,1,0,2,,,,,,,,,1,,58,100
9000,note_on,0,0,1,,,,,,,,,0,,70,100
9059,note_on,59,0,2,,,,,,,,,1,,58,0
9060,note_on,1,0,2,,,,,,,,,1,,60,100
9119,note_on,59,0,2,,,,,,,,,1,,60,0
9120,note_on,1,0,2,,,,,,,,,1,,58,100
9179,note_on,59,0,2,,,,,,,,,1,,58,0
9180,note_on,1,0,2,,,,,,,,,1,,56,100
9239,note_on,59,0,2,,,,,,,,,1,,56,0
9240,note_on,1,0,2,,,,,,,,,1,,55,100
9299,note_on,59,0,2,,,,,,,,,1,,55,0
9300,note_on,1,0,2,,,,,,,,,1,,53,100
9359,note_on,359,0,1,,,,,,,,,0,,70,0
9359,note_on,59,0,2,,,,,,,,,1,,53,0
9359,note_on,0,0,1,,,,,,,,,0,,73,0
9360,note_on,0,0,1,,,,,,,,,0,,70,100
9360,note_on,1,0,2,,,,,,,,,1,,51,100
9360,note_on,1,0,1,,,,,,,,,0,,73,100
9479,note_on,119,0,1,,,,,,,,,0,,70,0
9479,note_on,0,0,1,,,,,,,,,0,,73,0
9479,note_on,119,0,2,,,,,,,,,1,,51,0
9480,note_on,1,0,1,,,,,,,,,0,,72,100
9480,note_on,0,0,1,,,,,,,,,0,,68,100
9480,note_on,1,0,2,,,,,,,,,1,,56,100
9599,note_on,119,0,1,,,,,,,,,0,,68,0
9599,note_on,0,0,1,,,,,,,,,0,,72,0
9599,note_on,119,0,2,,,,,,,,,1,,56,0
9600,note_on,1,0,2,,,,,,,,,1,,50,100
9600,note_on,0,0,1,,,,,,,,,0,,72,100
9600,note_on,1,0,1,,,,,,,,,0,,80,100
9689,note_on,89,0,1,,,,,,,,,0,,72,0
9689,note_on,0,0,1,,,,,,,,,0,,80,0
9690,note_on,1,0,1,,,,,,,,,0,,72,100
9690,note_on,0,0,1,,,,,,,,,0,,68,100
9719,note_on,119,0,2,,,,,,,,,1,,50,0
9719,note_on,29,0,1,,,,,,,,,0,,68,0
9719,note_on,0,0,1,,,,,,,,,0,,72,0
9720,note_on,0,0,1,,,,,,,,,0,,68,100
9720,note_on,1,0,1,,,,,,,,,0,,72,100
9720,note_on,1,0,2,,,,,,,,,1,,51,100
9839,note_on,0,0,1,,,,,,,,,0,,72,0
9839,note_on,119,0,2,,,,,,,,,1,,51,0
9839,note_on,119,0,1,,,,,,,,,0,,68,0
9840,note_on,0,0,1,,,,,,,,,0,,67,100
9840,note_on,1,0,1,,,,,,,,,0,,70,100
9840,note_on,1,0,2,,,,,,,,,1,,51,100
9899,note_on,59,0,2,,,,,,,,,1,,51,0
9900,note_on,1,0,2,,,,,,,,,1,,49,100
9959,note_on,0,0,1,,,,,,,,,0,,70,0
9959,note_on,59,0,2,,,,,,,,,1,,49,0
9959,note_on,119,0,1,,,,,,,,,0,,67,0
9960,note_on,1,0,2,,,,,,,,,1,,48,100
10019,note_on,59,0,2,,,,,,,,,1,,48,0
10020,note_on,1,0,2,,,,,,,,,1,,46,100
10079,note_on,59,0,2,,,,,,,,,1,,46,0
10080,note_on,1,0,2,,,,,,,,,1,,44,100
10080,note_on,121,0,1,,,,,,,,,0,,72,100
10199,note_on,119,0,1,,,,,,,,,0,,72,0
10200,note_on,1,0,1,,,,,,,,,0,,68,100
10319,note_on,119,0,1,,,,,,,,,0,,68,0
10320,note_on,1,0,1,,,,,,,,,0,,73,100
10409,note_on,89,0,1,,,,,,,,,0,,73,0
10410,note_on,1,0,1,,,,,,,,,0,,70,100
10439,note_on,359,0,2,,,,,,,,,1,,44,0
10439,note_on,29,0,1,,,,,,,,,0,,70,0
10440,note_on,1,0,2,,,,,,,,,1,,56,100
10440,note_on,1,0,1,,,,,,,,,0,,75,100
10559,note_on,119,0,1,,,,,,,,,0,,75,0
10560,note_on,1,0,1,,,,,,,,,0,,68,100
10679,note_on,119,0,1,,,,,,,,,0,,68,0
10680,note_on,1,0,1,,,,,,,,,0,,73,100
10769,note_on,89,0,1,,,,,,,,,0,,73,0
10770,note_on,1,0,1,,,,,,,,,0,,70,100
10799,note_on,359,0,2,,,,,,,,,1,,56,0
10799,note_on,29,0,1,,,,,,,,,0,,70,0
10800,note_on,1,0,1,,,,,,,,,0,,75,100
10800,set_tempo,7560,1,0,,,,,,666667,,,,,,
10800,note_on,1,0,2,,,,,,,,,1,,56,100
10830,set_tempo,30,1,0,,,,,,674157,,,,,,
10859,note_on,59,0,1,,,,,,,,,0,,75,0
10860,set_tempo,30,1,0,,,,,,681818,,,,,,
10860,note_on,1,0,1,,,,,,,,,0,,72,100
10890,set_tempo,30,1,0,,,,,,689655,,,,,,
10919,note_on,59,0,1,,,,,,,,,0,,72,0
10919,note_on,119,0,2,,,,,,,,,1,,56,0
10920,note_on,1,0,2,,,,,,,,,1,,60,100
10920,set_tempo,30,1,0,,,,,,697674,,,,,,
10920,note_on,1,0,1,,,,,,,,,0,,68,100
10950,set_tempo,30,1,0,,,,,,705882,,,,,,
10980,set_tempo,30,1,0,,,,,,714286,,,,,,
11010,set_tempo,30,1,0,,,,,,722892,,,,,,
11039,note_on,119,0,1,,,,,,,,,0,,68,0
11039,note_on,119,0,2,,,,,,,,,1,,60,0
