tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
0,pitchwheel,0,0,1,,,,,,,,,1,,0,,
0,program_change,0,0,1,,,,,,,,,1,0,,,
0,control_change,0,0,1,,,,,,,7,127,1,,,,
0,program_change,0,0,3,,,,,,,,,3,0,,,
0,control_change,0,0,5,,,,,,,7,125,5,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,
1440,control_change,1440,0,1,,,,,,,64,0,1,,,,
1440,set_tempo,1440,1,0,,,,,,461538,,,,,,,
1440,marker,0,1,0,,,,,,,,,,,,,
1440,note_on,0,0,1,,,,,,,,,1,,,79,67
1560,note_on,0,0,1,,,,,,,,,1,,,77,68
1560,note_off,120,0,1,,,,,,,,,1,,,79,0
1680,note_on,0,0,1,,,,,,,,,1,,,75,69
1680,note_off,120,0,1,,,,,,,,,1,,,77,0
1800,note_off,120,0,1,,,,,,,,,1,,,75,0
1800,note_on,0,0,1,,,,,,,,,1,,,74,71
1895,note_off,95,0,1,,,,,,,,,1,,,74,0
1920,note_on,25,0,1,,,,,,,,,1,,,72,73
2160,note_on,2160,0,5,,,,,,,,,5,,,58,71
2160,note_on,0,0,1,,,,,,,,,1,,,70,71
2160,note_off,240,0,1,,,,,,,,,1,,,72,0
2350,note_off,190,0,1,,,,,,,,,1,,,70,0
2400,note_on,2400,0,4,,,,,,,,,4,,,62,68
2400,note_off,240,0,5,,,,,,,,,5,,,58,0
2400,note_on,50,0,1,,,,,,,,,1,,,70,68
2640,note_off,240,0,4,,,,,,,,,4,,,62,0
2640,note_on,0,0,4,,,,,,,,,4,,,65,66
2880,note_off,240,0,4,,,,,,,,,4,,,65,0
2880,note_on,0,0,4,,,,,,,,,4,,,62,66
2975,note_off,575,0,1,,,,,,,,,1,,,70,0
3120,note_on,145,0,1,,,,,,,,,1,,,74,67
3120,note_on,720,0,5,,,,,,,,,5,,,58,67
3120,note_off,240,0,4,,,,,,,,,4,,,62,0
3360,note_off,240,0,5,,,,,,,,,5,,,58,0
3360,note_off,240,0,1,,,,,,,,,1,,,74,0
3360,note_on,0,0,1,,,,,,,,,1,,,79,68
3360,note_on,240,0,4,,,,,,,,,4,,,62,68
3600,note_off,240,0,4,,,,,,,,,4,,,62,0
3600,note_off,240,0,1,,,,,,,,,1,,,79,0
3600,note_on,0,0,1,,,,,,,,,1,,,74,70
3600,note_on,0,0,4,,,,,,,,,4,,,67,70
3790,note_off,190,0,1,,,,,,,,,1,,,74,0
3790,note_off,190,0,4,,,,,,,,,4,,,67,0
3840,marker,2400,1,0,,,,,,,,,,,,,
3840,note_on,50,0,1,,,,,,,,,1,,,77,73
4080,note_on,720,0,5,,,,,,,,,5,,,60,69
4320,note_off,480,0,1,,,,,,,,,1,,,77,0
4320,note_on,0,0,1,,,,,,,,,1,,,75,66
4320,note_on,530,0,4,,,,,,,,,4,,,63,66
4320,note_off,240,0,5,,,,,,,,,5,,,60,0
4560,note_on,0,0,4,,,,,,,,,4,,,67,62
4560,note_off,240,0,4,,,,,,,,,4,,,63,0
4800,note_off,240,0,4,,,,,,,,,4,,,67,0
4800,note_on,0,0,4,,,,,,,,,4,,,63,58
4895,note_off,575,0,1,,,,,,,,,1,,,75,0
5040,note_on,720,0,5,,,,,,,,,5,,,60,61
5040,note_off,240,0,4,,,,,,,,,4,,,63,0
5040,note_on,145,0,1,,,,,,,,,1,,,77,61
5160,note_on,0,0,1,,,,,,,,,1,,,79,62
5160,note_off,120,0,1,,,,,,,,,1,,,77,0
5280,note_on,0,0,1,,,,,,,,,1,,,77,63
5280,note_off,120,0,1,,,,,,,,,1,,,79,0
5280,note_off,240,0,5,,,,,,,,,5,,,60,0
5280,note_on,240,0,4,,,,,,,,,4,,,63,63
5400,note_on,0,0,1,,,,,,,,,1,,,75,64
5400,note_off,120,0,1,,,,,,,,,1,,,77,0
5520,note_off,120,0,1,,,,,,,,,1,,,75,0
5520,note_on,0,0,1,,,,,,,,,1,,,74,65
5520,note_on,0,0,4,,,,,,,,,4,,,67,65
5520,note_off,240,0,4,,,,,,,,,4,,,63,0
5640,note_off,120,0,1,,,,,,,,,1,,,74,0
5640,note_on,0,0,1,,,,,,,,,1,,,72,67
5710,note_off,190,0,4,,,,,,,,,4,,,67,0
5735,note_off,95,0,1,,,,,,,,,1,,,72,0
5760,note_on,25,0,1,,,,,,,,,1,,,70,68
5760,marker,1920,1,0,,,,,,,,,,,,,
6000,note_on,720,0,5,,,,,,,,,5,,,53,65
6240,note_on,530,0,4,,,,,,,,,4,,,60,62
6240,note_off,480,0,1,,,,,,,,,1,,,70,0
6240,note_off,240,0,5,,,,,,,,,5,,,53,0
6240,note_on,0,0,1,,,,,,,,,1,,,69,62
6480,note_on,0,0,4,,,,,,,,,4,,,63,59
6480,note_off,240,0,4,,,,,,,,,4,,,60,0
6720,note_off,240,0,4,,,,,,,,,4,,,63,0
6720,note_on,0,0,4,,,,,,,,,4,,,60,59
6815,note_off,575,0,1,,,,,,,,,1,,,69,0
6960,note_on,145,0,1,,,,,,,,,1,,,69,61
6960,note_off,240,0,4,,,,,,,,,4,,,60,0
6960,note_on,720,0,5,,,,,,,,,5,,,53,61
7200,note_off,240,0,5,,,,,,,,,5,,,53,0
7200,note_off,240,0,1,,,,,,,,,1,,,69,0
7200,note_on,240,0,4,,,,,,,,,4,,,60,63
7200,note_on,0,0,1,,,,,,,,,1,,,70,63
7440,note_off,240,0,1,,,,,,,,,1,,,70,0
7440,note_on,0,0,1,,,,,,,,,1,,,72,65
7440,note_on,0,0,4,,,,,,,,,4,,,63,65
7440,note_off,240,0,4,,,,,,,,,4,,,60,0
7630,note_off,190,0,4,,,,,,,,,4,,,63,0
7630,note_off,190,0,1,,,,,,,,,1,,,72,0
7680,note_on,50,0,1,,,,,,,,,1,,,72,67
7680,note_on,7680,0,2,,,,,,,,,2,,,69,67
7920,note_on,720,0,5,,,,,,,,,5,,,58,63
8160,note_on,530,0,4,,,,,,,,,4,,,62,60
8160,note_on,0,0,2,,,,,,,,,2,,,70,60
8160,note_on,0,0,1,,,,,,,,,1,,,74,60
8160,note_off,480,0,1,,,,,,,,,1,,,72,0
8160,note_off,240,0,5,,,,,,,,,5,,,58,0
8160,note_off,480,0,2,,,,,,,,,2,,,69,0
8400,note_on,0,0,4,,,,,,,,,4,,,65,57
8400,note_off,240,0,4,,,,,,,,,4,,,62,0
8545,note_off,385,0,2,,,,,,,,,2,,,70,0
8545,note_off,385,0,1,,,,,,,,,1,,,74,0
8640,note_on,0,0,4,,,,,,,,,4,,,62,54
8640,note_off,240,0,4,,,,,,,,,4,,,65,0
8880,note_on,335,0,1,,,,,,,,,1,,,77,57
8880,note_on,720,0,5,,,,,,,,,5,,,58,57
8880,note_off,240,0,4,,,,,,,,,4,,,62,0
9000,note_on,0,0,1,,,,,,,,,1,,,76,58
9000,note_off,120,0,1,,,,,,,,,1,,,77,0
9120,note_off,240,0,5,,,,,,,,,5,,,58,0
9120,note_on,0,0,1,,,,,,,,,1,,,79,59
9120,note_off,120,0,1,,,,,,,,,1,,,76,0
9120,note_on,240,0,4,,,,,,,,,4,,,62,59
9240,note_on,0,0,1,,,,,,,,,1,,,77,61
9240,note_off,120,0,1,,,,,,,,,1,,,79,0
9360,note_off,120,0,1,,,,,,,,,1,,,77,0
9360,note_on,0,0,1,,,,,,,,,1,,,75,62
9360,note_on,0,0,4,,,,,,,,,4,,,65,62
9360,note_off,240,0,4,,,,,,,,,4,,,62,0
9480,note_on,0,0,1,,,,,,,,,1,,,74,63
9480,note_off,120,0,1,,,,,,,,,1,,,75,0
9550,note_off,190,0,4,,,,,,,,,4,,,65,0
9560,set_tempo,3800,1,0,,,,,,465116,,,,,,,
9575,note_off,95,0,1,,,,,,,,,1,,,74,0
9600,note_on,25,0,1,,,,,,,,,1,,,74,67
9600,note_on,480,0,5,,,,,,,,,5,,,63,67
9840,note_on,290,0,4,,,,,,,,,4,,,67,65
9840,note_off,240,0,1,,,,,,,,,1,,,74,0
9840,note_off,240,0,5,,,,,,,,,5,,,63,0
9840,note_on,0,0,1,,,,,,,,,1,,,72,65
10080,note_off,240,0,4,,,,,,,,,4,,,67,0
10080,note_on,240,0,5,,,,,,,,,5,,,62,64
10225,note_off,385,0,1,,,,,,,,,1,,,72,0
10320,note_on,240,0,4,,,,,,,,,4,,,65,62
10320,note_off,240,0,5,,,,,,,,,5,,,62,0
10320,note_on,95,0,1,,,,,,,,,1,,,70,62
10560,note_off,240,0,4,,,,,,,,,4,,,65,0
10560,note_off,240,0,1,,,,,,,,,1,,,70,0
10560,note_on,0,0,1,,,,,,,,,1,,,74,60
10560,note_on,240,0,5,,,,,,,,,5,,,63,60
10800,note_on,240,0,4,,,,,,,,,4,,,67,58
10800,note_off,240,0,1,,,,,,,,,1,,,74,0
10800,note_on,0,0,1,,,,,,,,,1,,,72,58
10800,note_off,240,0,5,,,,,,,,,5,,,63,0
11040,note_off,240,0,4,,,,,,,,,4,,,67,0
11040,note_on,240,0,5,,,,,,,,,5,,,60,56
11185,note_off,385,0,1,,,,,,,,,1,,,72,0
11280,note_off,240,0,5,,,,,,,,,5,,,60,0
11280,note_on,95,0,1,,,,,,,,,1,,,69,55
11280,note_on,240,0,4,,,,,,,,,4,,,63,55
11470,note_off,190,0,1,,,,,,,,,1,,,69,0
11470,note_off,190,0,4,,,,,,,,,4,,,63,0
11480,set_tempo,1920,1,0,,,,,,472440,,,,,,,
11520,note_on,240,0,5,,,,,,,,,5,,,62,57
11520,note_on,50,0,1,,,,,,,,,1,,,70,57
11520,note_on,50,0,4,,,,,,,,,4,,,65,57
11520,set_tempo,40,1,0,,,,,,461538,,,,,,,
11640,note_off,120,0,1,,,,,,,,,1,,,70,0
11640,note_on,0,0,1,,,,,,,,,1,,,72,58
11760,note_on,0,0,1,,,,,,,,,1,,,70,59
11760,note_off,120,0,1,,,,,,,,,1,,,72,0
11880,note_off,120,0,1,,,,,,,,,1,,,70,0
11880,note_on,0,0,1,,,,,,,,,1,,,69,60
11905,note_off,385,0,5,,,,,,,,,5,,,62,0
11905,note_off,385,0,4,,,,,,,,,4,,,65,0
12000,note_off,120,0,1,,,,,,,,,1,,,69,0
12000,note_on,0,0,1,,,,,,,,,1,,,70,61
12120,note_on,0,0,1,,,,,,,,,1,,,72,62
12120,note_off,120,0,1,,,,,,,,,1,,,70,0
12240,note_on,0,0,1,,,,,,,,,1,,,74,64
12240,note_off,120,0,1,,,,,,,,,1,,,72,0
12360,note_on,0,0,1,,,,,,,,,1,,,75,65
12360,note_off,120,0,1,,,,,,,,,1,,,74,0
12480,note_on,0,0,1,,,,,,,,,1,,,76,66
12480,note_off,120,0,1,,,,,,,,,1,,,75,0
12600,note_on,0,0,1,,,,,,,,,1,,,77,67
12600,note_off,120,0,1,,,,,,,,,1,,,76,0
12720,note_on,0,0,1,,,,,,,,,1,,,76,68
12720,note_off,120,0,1,,,,,,,,,1,,,77,0
12840,note_on,0,0,1,,,,,,,,,1,,,77,69
12840,note_off,120,0,1,,,,,,,,,1,,,76,0
12960,note_off,120,0,1,,,,,,,,,1,,,77,0
12960,note_on,0,0,1,,,,,,,,,1,,,79,70
13080,note_off,120,0,1,,,,,,,,,1,,,79,0
13080,note_on,0,0,1,,,,,,,,,1,,,77,71
13200,note_off,120,0,1,,,,,,,,,1,,,77,0
13200,note_on,0,0,1,,,,,,,,,1,,,75,72
13320,note_off,120,0,1,,,,,,,,,1,,,75,0
13320,note_on,0,0,1,,,,,,,,,1,,,74,73
13400,set_tempo,1880,1,0,,,,,,465116,,,,,,,
13415,note_off,95,0,1,,,,,,,,,1,,,74,0
13440,note_on,25,0,1,,,,,,,,,1,,,74,74
13440,note_on,1535,0,5,,,,,,,,,5,,,63,74
13680,note_off,240,0,1,,,,,,,,,1,,,74,0
13680,note_on,0,0,1,,,,,,,,,1,,,72,72
13680,note_on,1775,0,4,,,,,,,,,4,,,67,72
13680,note_off,240,0,5,,,,,,,,,5,,,63,0
13870,note_off,190,0,1,,,,,,,,,1,,,72,0
13920,note_on,240,0,5,,,,,,,,,5,,,62,70
13920,note_on,50,0,1,,,,,,,,,1,,,72,70
13920,note_off,240,0,4,,,,,,,,,4,,,67,0
14160,note_off,240,0,1,,,,,,,,,1,,,72,0
14160,note_off,240,0,5,,,,,,,,,5,,,62,0
14160,note_on,240,0,4,,,,,,,,,4,,,65,69
14160,note_on,0,0,1,,,,,,,,,1,,,70,69
14350,note_off,190,0,1,,,,,,,,,1,,,70,0
14400,note_on,240,0,5,,,,,,,,,5,,,63,68
14400,note_off,240,0,4,,,,,,,,,4,,,65,0
14400,note_on,50,0,1,,,,,,,,,1,,,74,68
14640,note_off,240,0,1,,,,,,,,,1,,,74,0
14640,note_on,0,0,1,,,,,,,,,1,,,72,66
14640,note_off,240,0,5,,,,,,,,,5,,,63,0
14640,note_on,240,0,4,,,,,,,,,4,,,67,66
14830,note_off,190,0,1,,,,,,,,,1,,,72,0
14880,note_on,50,0,1,,,,,,,,,1,,,72,65
14880,note_on,240,0,5,,,,,,,,,5,,,60,65
14880,note_off,240,0,4,,,,,,,,,4,,,67,0
15120,note_off,240,0,1,,,,,,,,,1,,,72,0
15120,note_off,240,0,5,,,,,,,,,5,,,60,0
15120,note_on,240,0,4,,,,,,,,,4,,,63,63
15120,note_on,0,0,1,,,,,,,,,1,,,69,63
15310,note_off,190,0,4,,,,,,,,,4,,,63,0
15310,note_off,190,0,1,,,,,,,,,1,,,69,0
15320,set_tempo,1920,1,0,,,,,,472440,,,,,,,
15360,note_on,50,0,1,,,,,,,,,1,,,70,65
15360,note_on,240,0,5,,,,,,,,,5,,,62,65
15360,set_tempo,40,1,0,,,,,,461538,,,,,,,
15360,note_on,50,0,4,,,,,,,,,4,,,65,65
15600,note_off,240,0,1,,,,,,,,,1,,,70,0
15600,note_on,0,0,1,,,,,,,,,1,,,72,67
15720,note_off,120,0,1,,,,,,,,,1,,,72,0
15720,note_on,0,0,1,,,,,,,,,1,,,74,68
15745,note_off,385,0,5,,,,,,,,,5,,,62,0
15745,note_off,385,0,4,,,,,,,,,4,,,65,0
15840,note_off,120,0,1,,,,,,,,,1,,,74,0
15840,note_on,0,0,1,,,,,,,,,1,,,75,69
15960,note_on,0,0,1,,,,,,,,,1,,,77,70
15960,note_off,120,0,1,,,,,,,,,1,,,75,0
16080,note_off,120,0,1,,,,,,,,,1,,,77,0
16080,note_on,0,0,1,,,,,,,,,1,,,79,72
16200,note_off,120,0,1,,,,,,,,,1,,,79,0
16200,note_on,0,0,1,,,,,,,,,1,,,81,73
16320,note_on,0,0,1,,,,,,,,,1,,,82,74
16320,note_off,120,0,1,,,,,,,,,1,,,81,0
16440,note_off,120,0,1,,,,,,,,,1,,,82,0
16440,note_on,0,0,1,,,,,,,,,1,,,84,75
16560,note_off,120,0,1,,,,,,,,,1,,,84,0
16560,note_on,0,0,1,,,,,,,,,1,,,86,76
16680,note_on,0,0,1,,,,,,,,,1,,,87,77
16680,note_off,120,0,1,,,,,,,,,1,,,86,0
16800,note_on,0,0,1,,,,,,,,,1,,,89,78
16800,note_off,120,0,1,,,,,,,,,1,,,87,0
16955,note_off,155,0,1,,,,,,,,,1,,,89,0
17040,note_on,85,0,1,,,,,,,,,1,,,89,82
17195,note_off,155,0,1,,,,,,,,,1,,,89,0
17240,set_tempo,1880,1,0,,,,,,465116,,,,,,,
17280,set_tempo,40,1,0,,,,,,461538,,,,,,,
17280,note_on,85,0,1,,,,,,,,,1,,,89,85
17280,note_on,1535,0,5,,,,,,,,,5,,,57,85
17280,note_on,8735,0,2,,,,,,,,,2,,,77,85
17520,note_off,240,0,1,,,,,,,,,1,,,89,0
17520,note_on,0,0,1,,,,,,,,,1,,,87,83
17665,note_off,385,0,5,,,,,,,,,5,,,57,0
17760,note_on,95,0,5,,,,,,,,,5,,,58,82
18000,note_on,0,0,1,,,,,,,,,1,,,86,80
18000,note_off,480,0,1,,,,,,,,,1,,,87,0
18145,note_off,385,0,5,,,,,,,,,5,,,58,0
18190,note_off,190,0,1,,,,,,,,,1,,,86,0
18240,note_on,95,0,5,,,,,,,,,5,,,51,79
18240,note_on,50,0,1,,,,,,,,,1,,,86,79
18472,note_off,1192,0,2,,,,,,,,,2,,,77,0
18480,note_on,8,0,2,,,,,,,,,2,,,75,77
18480,note_on,0,0,1,,,,,,,,,1,,,84,77
18480,note_off,240,0,1,,,,,,,,,1,,,86,0
18600,note_off,120,0,2,,,,,,,,,2,,,75,0
18605,note_off,125,0,1,,,,,,,,,1,,,84,0
18625,note_off,385,0,5,,,,,,,,,5,,,51,0
18720,note_on,95,0,5,,,,,,,,,5,,,53,75
18720,note_on,120,0,2,,,,,,,,,2,,,74,75
18720,note_on,115,0,1,,,,,,,,,1,,,82,75
18845,note_off,125,0,1,,,,,,,,,1,,,82,0
18845,note_off,125,0,2,,,,,,,,,2,,,74,0
18960,note_on,115,0,2,,,,,,,,,2,,,72,74
18960,note_on,115,0,1,,,,,,,,,1,,,81,74
19080,note_off,120,0,1,,,,,,,,,1,,,81,0
19085,note_off,125,0,2,,,,,,,,,2,,,72,0
19105,note_off,385,0,5,,,,,,,,,5,,,53,0
19160,set_tempo,1880,1,0,,,,,,465116,,,,,,,
19200,note_on,120,0,1,,,,,,,,,1,,,82,73
19440,note_on,335,0,5,,,,,,,,,5,,,46,67
19510,note_off,310,0,1,,,,,,,,,1,,,82,0
19560,note_off,120,0,5,,,,,,,,,5,,,46,0
19680,note_on,120,0,5,,,,,,,,,5,,,50,60
19680,note_on,170,0,1,,,,,,,,,1,,,70,60
19800,note_off,120,0,5,,,,,,,,,5,,,50,0
19920,note_on,120,0,5,,,,,,,,,5,,,53,54
19990,note_off,310,0,1,,,,,,,,,1,,,70,0
20040,note_off,120,0,5,,,,,,,,,5,,,53,0
20160,note_on,120,0,5,,,,,,,,,5,,,58,47
20510,set_tempo,1350,1,0,,,,,,472440,,,,,,,
20580,note_off,420,0,5,,,,,,,,,5,,,58,0
20640,note_on,650,0,1,,,,,,,,,1,,,67,41
20640,set_tempo,130,1,0,,,,,,461538,,,,,,,
20760,note_on,0,0,1,,,,,,,,,1,,,65,42
20760,note_off,120,0,1,,,,,,,,,1,,,67,0
20880,note_off,120,0,1,,,,,,,,,1,,,65,0
20880,note_on,0,0,1,,,,,,,,,1,,,63,43
21000,note_off,120,0,1,,,,,,,,,1,,,63,0
21000,note_on,0,0,1,,,,,,,,,1,,,62,44
21095,note_off,95,0,1,,,,,,,,,1,,,62,0
21120,note_on,25,0,1,,,,,,,,,1,,,60,45
21360,note_on,780,0,5,,,,,,,,,5,,,46,43
21360,note_on,0,0,1,,,,,,,,,1,,,58,43
21360,note_off,240,0,1,,,,,,,,,1,,,60,0
21550,note_off,190,0,1,,,,,,,,,1,,,58,0
21600,note_off,240,0,5,,,,,,,,,5,,,46,0
21600,note_on,50,0,1,,,,,,,,,1,,,58,41
21600,note_on,5855,0,4,,,,,,,,,4,,,50,41
21840,note_on,0,0,4,,,,,,,,,4,,,53,39
21840,note_off,240,0,4,,,,,,,,,4,,,50,0
22080,note_on,0,0,4,,,,,,,,,4,,,50,38
22080,note_off,240,0,4,,,,,,,,,4,,,53,0
22175,note_off,575,0,1,,,,,,,,,1,,,58,0
22320,note_on,720,0,5,,,,,,,,,5,,,46,40
22320,note_off,240,0,4,,,,,,,,,4,,,50,0
22320,note_on,145,0,1,,,,,,,,,1,,,70,39
22560,note_off,240,0,5,,,,,,,,,5,,,46,0
22560,note_on,0,0,1,,,,,,,,,1,,,69,42
22560,note_on,240,0,4,,,,,,,,,4,,,50,41
22560,note_off,240,0,1,,,,,,,,,1,,,70,0
22800,note_off,240,0,4,,,,,,,,,4,,,50,0
22800,note_on,0,0,4,,,,,,,,,4,,,55,43
22800,note_on,0,0,1,,,,,,,,,1,,,67,44
22800,note_off,240,0,1,,,,,,,,,1,,,69,0
22990,note_off,190,0,1,,,,,,,,,1,,,67,0
22990,note_off,190,0,4,,,,,,,,,4,,,55,0
23040,note_on,50,0,1,,,,,,,,,1,,,65,47
23280,note_on,720,0,5,,,,,,,,,5,,,48,43
23520,note_on,530,0,4,,,,,,,,,4,,,55,42
23520,note_on,0,0,1,,,,,,,,,1,,,64,42
23520,note_off,480,0,1,,,,,,,,,1,,,65,0
23520,note_off,240,0,5,,,,,,,,,5,,,48,0
23760,note_off,240,0,4,,,,,,,,,4,,,55,0
23760,note_on,0,0,4,,,,,,,,,4,,,58,41
23905,note_off,385,0,1,,,,,,,,,1,,,64,0
24000,note_on,0,0,4,,,,,,,,,4,,,55,41
24000,note_off,240,0,4,,,,,,,,,4,,,58,0
24120,note_on,215,0,1,,,,,,,,,1,,,67,42
24240,note_on,0,0,1,,,,,,,,,1,,,65,43
24240,note_on,720,0,5,,,,,,,,,5,,,48,43
24240,note_off,240,0,4,,,,,,,,,4,,,55,0
24240,note_off,120,0,1,,,,,,,,,1,,,67,0
24360,note_off,120,0,1,,,,,,,,,1,,,65,0
24360,note_on,0,0,1,,,,,,,,,1,,,69,44
24480,note_on,240,0,4,,,,,,,,,4,,,55,45
24480,note_off,240,0,5,,,,,,,,,5,,,48,0
24480,note_on,0,0,1,,,,,,,,,1,,,67,45
24480,note_off,120,0,1,,,,,,,,,1,,,69,0
24600,note_on,0,0,1,,,,,,,,,1,,,70,45
24600,note_off,120,0,1,,,,,,,,,1,,,67,0
24720,note_on,0,0,1,,,,,,,,,1,,,69,46
24720,note_off,120,0,1,,,,,,,,,1,,,70,0
24720,note_off,240,0,4,,,,,,,,,4,,,55,0
24720,note_on,0,0,4,,,,,,,,,4,,,58,46
24840,note_on,0,0,1,,,,,,,,,1,,,72,47
24840,note_off,120,0,1,,,,,,,,,1,,,69,0
24910,note_off,190,0,4,,,,,,,,,4,,,58,0
24960,note_on,0,0,1,,,,,,,,,1,,,70,48
24960,note_off,120,0,1,,,,,,,,,1,,,72,0
25080,note_off,120,0,1,,,,,,,,,1,,,70,0
25080,note_on,0,0,1,,,,,,,,,1,,,67,49
25200,note_off,120,0,1,,,,,,,,,1,,,67,0
25200,note_on,0,0,1,,,,,,,,,1,,,76,50
25200,note_on,720,0,5,,,,,,,,,5,,,52,50
25320,note_off,120,0,1,,,,,,,,,1,,,76,0
25320,note_on,0,0,1,,,,,,,,,1,,,72,51
25440,note_on,25440,0,3,,,,,,,,,3,,,55,52
25440,note_off,240,0,5,,,,,,,,,5,,,52,0
25440,note_on,0,0,1,,,,,,,,,1,,,79,52
25440,note_off,120,0,1,,,,,,,,,1,,,72,0
25560,note_on,0,0,1,,,,,,,,,1,,,76,53
25560,note_off,120,0,1,,,,,,,,,1,,,79,0
25680,note_on,0,0,1,,,,,,,,,1,,,82,54
25680,note_on,0,0,3,,,,,,,,,3,,,60,54
25680,note_off,240,0,3,,,,,,,,,3,,,55,0
25680,note_off,120,0,1,,,,,,,,,1,,,76,0
25800,note_off,120,0,1,,,,,,,,,1,,,82,0
25800,note_on,0,0,1,,,,,,,,,1,,,81,55
25920,note_off,240,0,3,,,,,,,,,3,,,60,0
25920,note_off,120,0,1,,,,,,,,,1,,,81,0
25920,note_on,0,0,1,,,,,,,,,1,,,82,56
25920,note_on,0,0,3,,,,,,,,,3,,,55,56
26040,note_on,0,0,1,,,,,,,,,1,,,81,57
26040,note_off,120,0,1,,,,,,,,,1,,,82,0
26160,note_on,720,0,5,,,,,,,,,5,,,52,58
26160,note_off,120,0,1,,,,,,,,,1,,,81,0
26160,note_on,0,0,1,,,,,,,,,1,,,79,58
26160,note_off,240,0,3,,,,,,,,,3,,,55,0
26280,note_on,0,0,1,,,,,,,,,1,,,77,58
26280,note_off,120,0,1,,,,,,,,,1,,,79,0
26400,note_on,240,0,3,,,,,,,,,3,,,55,59
26400,note_on,0,0,1,,,,,,,,,1,,,76,59
26400,note_off,120,0,1,,,,,,,,,1,,,77,0
26400,note_off,240,0,5,,,,,,,,,5,,,52,0
26520,note_on,0,0,1,,,,,,,,,1,,,74,60
26520,note_off,120,0,1,,,,,,,,,1,,,76,0
26640,note_off,240,0,3,,,,,,,,,3,,,55,0
26640,note_on,0,0,1,,,,,,,,,1,,,72,61
26640,note_off,120,0,1,,,,,,,,,1,,,74,0
26640,note_on,0,0,3,,,,,,,,,3,,,60,61
26760,note_on,0,0,1,,,,,,,,,1,,,70,62
26760,note_off,120,0,1,,,,,,,,,1,,,72,0
26830,note_off,190,0,3,,,,,,,,,3,,,60,0
