tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
0,track_name,0,1,8,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,0,0,7,,,
0,control_change,0,0,8,,,,,,,7,80,7,,,
0,control_change,0,0,8,,,,,,,10,85,7,,,
0,control_change,0,0,8,,,,,,,91,58,7,,,
0,control_change,0,0,8,,,,,,,93,58,7,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,0,0,8,,,
0,control_change,0,0,9,,,,,,,7,80,8,,,
0,control_change,0,0,9,,,,,,,10,75,8,,,
0,control_change,0,0,9,,,,,,,91,85,8,,,
0,control_change,0,0,9,,,,,,,93,70,8,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,91,0,0,,,
0,control_change,0,0,10,,,,,,,93,0,0,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,93,0,0,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,
0,key_signature,0,1,0,,,,,F,,,,,,,
0,set_tempo,0,1,0,,,,,,521739,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
1,control_change,1,0,1,,,,,,,32,1,0,,,
1,control_change,1,0,2,,,,,,,32,1,1,,,
1,control_change,1,0,3,,,,,,,32,1,2,,,
1,control_change,1,0,8,,,,,,,32,1,7,,,
1,control_change,1,0,4,,,,,,,32,1,3,,,
1,control_change,1,0,9,,,,,,,32,1,8,,,
1,control_change,1,0,5,,,,,,,32,1,4,,,
1,control_change,1,0,6,,,,,,,32,1,5,,,
1,control_change,1,0,7,,,,,,,32,1,6,,,
2,program_change,1,0,8,,,,,,,,,7,48,,
2,program_change,1,0,1,,,,,,,,,0,70,,
2,program_change,1,0,4,,,,,,,,,3,70,,
2,program_change,1,0,5,,,,,,,,,4,48,,
2,program_change,1,0,3,,,,,,,,,2,60,,
2,program_change,1,0,2,,,,,,,,,1,68,,
2,program_change,1,0,7,,,,,,,,,6,48,,
2,program_change,1,0,9,,,,,,,,,8,48,,
2,program_change,1,0,6,,,,,,,,,5,48,,
1920,note_on,1918,0,5,,,,,,,,,4,,72,61
1921,note_on,1919,0,4,,,,,,,,,3,,53,40
1922,set_tempo,1922,1,0,,,,,,1443696,,,,,,
1924,note_on,1922,0,8,,,,,,,,,7,,53,49
1924,note_on,1922,0,9,,,,,,,,,8,,53,49
2044,note_on,2042,0,6,,,,,,,,,5,,69,51
2046,note_on,2044,0,7,,,,,,,,,6,,65,55
2142,note_on,98,0,6,,,,,,,,,5,,69,0
2144,set_tempo,222,1,0,,,,,,1621622,,,,,,
2144,note_on,98,0,7,,,,,,,,,6,,65,0
2162,note_on,20,0,6,,,,,,,,,5,,69,51
2163,note_on,242,0,4,,,,,,,,,3,,53,0
2168,note_on,24,0,7,,,,,,,,,6,,65,55
2172,note_on,248,0,9,,,,,,,,,8,,53,0
2172,note_on,248,0,8,,,,,,,,,7,,53,0
2264,note_on,102,0,6,,,,,,,,,5,,69,0
2266,note_on,98,0,7,,,,,,,,,6,,65,0
2282,note_on,18,0,6,,,,,,,,,5,,69,51
2286,note_on,20,0,7,,,,,,,,,6,,65,55
2382,note_on,96,0,7,,,,,,,,,6,,65,0
2384,note_on,102,0,6,,,,,,,,,5,,69,0
2399,note_on,236,0,4,,,,,,,,,3,,53,40
2400,set_tempo,256,1,0,,,,,,1666667,,,,,,
2404,note_on,232,0,9,,,,,,,,,8,,53,47
2404,note_on,20,0,6,,,,,,,,,5,,69,49
2404,note_on,232,0,8,,,,,,,,,7,,53,47
2406,note_on,24,0,7,,,,,,,,,6,,65,55
2498,note_on,94,0,6,,,,,,,,,5,,69,0
2500,note_on,94,0,7,,,,,,,,,6,,65,0
2524,note_on,26,0,6,,,,,,,,,5,,69,49
2528,note_on,28,0,7,,,,,,,,,6,,65,55
2620,note_on,96,0,6,,,,,,,,,5,,69,0
2624,note_on,96,0,7,,,,,,,,,6,,65,0
2640,set_tempo,240,1,0,,,,,,1621622,,,,,,
2642,note_on,722,0,5,,,,,,,,,4,,77,65
2642,note_on,22,0,6,,,,,,,,,5,,69,49
2646,note_on,242,0,9,,,,,,,,,8,,53,0
2646,note_on,242,0,8,,,,,,,,,7,,53,0
2647,note_on,248,0,4,,,,,,,,,3,,53,0
2648,note_on,24,0,7,,,,,,,,,6,,65,55
2665,note_on,23,0,5,,,,,,,,,4,,72,0
2738,note_on,96,0,6,,,,,,,,,5,,69,0
2744,note_on,96,0,7,,,,,,,,,6,,65,0
2764,note_on,26,0,6,,,,,,,,,5,,69,49
2766,note_on,22,0,7,,,,,,,,,6,,65,55
2858,note_on,94,0,6,,,,,,,,,5,,69,0
2866,note_on,100,0,7,,,,,,,,,6,,65,0
2879,note_on,232,0,4,,,,,,,,,3,,55,40
2880,note_on,215,0,5,,,,,,,,,4,,79,61
2880,set_tempo,240,1,0,,,,,,1578947,,,,,,
2886,note_on,240,0,9,,,,,,,,,8,,55,50
2886,note_on,240,0,8,,,,,,,,,7,,55,50
2896,note_on,16,0,5,,,,,,,,,4,,77,0
2920,note_on,24,0,5,,,,,,,,,4,,77,71
2946,note_on,26,0,5,,,,,,,,,4,,79,0
3002,note_on,144,0,6,,,,,,,,,5,,70,51
3006,note_on,140,0,7,,,,,,,,,6,,60,51
3102,note_on,100,0,6,,,,,,,,,5,,70,0
3102,note_on,96,0,7,,,,,,,,,6,,60,0
3122,note_on,176,0,5,,,,,,,,,4,,76,66
3124,note_on,22,0,6,,,,,,,,,5,,70,51
3126,note_on,240,0,8,,,,,,,,,7,,55,0
3127,note_on,248,0,4,,,,,,,,,3,,55,0
3128,note_on,26,0,7,,,,,,,,,6,,60,51
3130,note_on,244,0,9,,,,,,,,,8,,55,0
3132,set_tempo,252,1,0,,,,,,1538462,,,,,,
3152,note_on,30,0,5,,,,,,,,,4,,77,0
3220,note_on,92,0,7,,,,,,,,,6,,60,0
3220,note_on,96,0,6,,,,,,,,,5,,70,0
3242,note_on,22,0,6,,,,,,,,,5,,70,51
3248,note_on,28,0,7,,,,,,,,,6,,60,51
3336,note_on,94,0,6,,,,,,,,,5,,70,0
3344,note_on,96,0,7,,,,,,,,,6,,60,0
3361,note_on,234,0,4,,,,,,,,,3,,48,41
3361,note_on,209,0,5,,,,,,,,,4,,76,0
3364,note_on,28,0,6,,,,,,,,,5,,64,48
3364,note_on,234,0,9,,,,,,,,,8,,48,49
3364,note_on,238,0,8,,,,,,,,,7,,48,49
3368,note_on,24,0,7,,,,,,,,,6,,55,51
3380,set_tempo,248,1,0,,,,,,1666667,,,,,,
3462,note_on,98,0,6,,,,,,,,,5,,64,0
3466,note_on,98,0,7,,,,,,,,,6,,55,0
3482,note_on,20,0,6,,,,,,,,,5,,64,48
3486,note_on,20,0,7,,,,,,,,,6,,55,51
3574,note_on,92,0,6,,,,,,,,,5,,64,0
3584,note_on,98,0,7,,,,,,,,,6,,55,0
3600,note_on,239,0,5,,,,,,,,,4,,70,65
3602,note_on,28,0,6,,,,,,,,,5,,67,48
3606,note_on,242,0,9,,,,,,,,,8,,48,0
3606,note_on,242,0,8,,,,,,,,,7,,48,0
3608,note_on,24,0,7,,,,,,,,,6,,64,51
3611,note_on,250,0,4,,,,,,,,,3,,48,0
3640,set_tempo,260,1,0,,,,,,1578947,,,,,,
3702,note_on,100,0,6,,,,,,,,,5,,67,0
3704,note_on,96,0,7,,,,,,,,,6,,64,0
3722,note_on,20,0,6,,,,,,,,,5,,67,50
3726,note_on,22,0,7,,,,,,,,,6,,64,51
3818,note_on,96,0,6,,,,,,,,,5,,67,0
3822,note_on,96,0,7,,,,,,,,,6,,64,0
3841,note_on,230,0,4,,,,,,,,,3,,53,42
3842,note_on,242,0,5,,,,,,,,,4,,72,60
3846,note_on,240,0,8,,,,,,,,,7,,53,49
3846,note_on,240,0,9,,,,,,,,,8,,53,49
3854,note_on,12,0,5,,,,,,,,,4,,70,0
3860,set_tempo,220,1,0,,,,,,1621622,,,,,,
3882,note_on,28,0,5,,,,,,,,,4,,70,70
3915,note_on,33,0,5,,,,,,,,,4,,72,0
3964,note_on,146,0,6,,,,,,,,,5,,67,50
3966,note_on,144,0,7,,,,,,,,,6,,64,53
4080,note_on,165,0,5,,,,,,,,,4,,69,68
4084,note_on,120,0,6,,,,,,,,,5,,65,49
4085,note_on,244,0,4,,,,,,,,,3,,53,0
4086,note_on,120,0,7,,,,,,,,,6,,65,53
4090,note_on,244,0,9,,,,,,,,,8,,53,0
4092,set_tempo,232,1,0,,,,,,1666667,,,,,,
4092,note_on,246,0,8,,,,,,,,,7,,53,0
4098,note_on,14,0,6,,,,,,,,,5,,67,0
4100,note_on,14,0,7,,,,,,,,,6,,64,0
4103,note_on,23,0,5,,,,,,,,,4,,70,0
4170,note_on,72,0,6,,,,,,,,,5,,65,0
4196,note_on,96,0,7,,,,,,,,,6,,65,0
4202,note_on,32,0,6,,,,,,,,,5,,65,51
4208,note_on,12,0,7,,,,,,,,,6,,65,53
4272,note_on,70,0,6,,,,,,,,,5,,65,0
4280,note_on,72,0,7,,,,,,,,,6,,65,0
4318,note_on,215,0,5,,,,,,,,,4,,69,0
4319,note_on,234,0,4,,,,,,,,,3,,45,42
4322,note_on,50,0,6,,,,,,,,,5,,65,51
4324,note_on,232,0,8,,,,,,,,,7,,45,48
4326,note_on,236,0,9,,,,,,,,,8,,45,48
4328,note_on,48,0,7,,,,,,,,,6,,60,53
4340,set_tempo,248,1,0,,,,,,1578947,,,,,,
4396,note_on,74,0,6,,,,,,,,,5,,65,0
4404,note_on,76,0,7,,,,,,,,,6,,60,0
4442,note_on,46,0,6,,,,,,,,,5,,65,51
4446,note_on,42,0,7,,,,,,,,,6,,60,53
4516,note_on,74,0,6,,,,,,,,,5,,65,0
4524,note_on,78,0,7,,,,,,,,,6,,60,0
4562,note_on,46,0,6,,,,,,,,,5,,65,51
4562,note_on,244,0,5,,,,,,,,,4,,69,65
4565,note_on,246,0,4,,,,,,,,,3,,45,0
4566,note_on,42,0,7,,,,,,,,,6,,60,53
4570,note_on,244,0,9,,,,,,,,,8,,45,0
4572,note_on,248,0,8,,,,,,,,,7,,45,0
4640,set_tempo,300,1,0,,,,,,1666667,,,,,,
4640,note_on,78,0,6,,,,,,,,,5,,65,0
4644,note_on,78,0,7,,,,,,,,,6,,60,0
4682,note_on,42,0,6,,,,,,,,,5,,65,51
4686,note_on,42,0,7,,,,,,,,,6,,60,52
4754,note_on,72,0,6,,,,,,,,,5,,65,0
4762,note_on,76,0,7,,,,,,,,,6,,60,0
4772,set_tempo,132,1,0,,,,,,1621622,,,,,,
4787,note_on,225,0,5,,,,,,,,,4,,69,0
4799,note_on,234,0,4,,,,,,,,,3,,46,42
4802,note_on,15,0,5,,,,,,,,,4,,69,56
4806,note_on,236,0,9,,,,,,,,,8,,46,48
4806,note_on,234,0,8,,,,,,,,,7,,46,48
4920,note_on,118,0,5,,,,,,,,,4,,67,64
4924,note_on,170,0,6,,,,,,,,,5,,62,52
4928,note_on,166,0,7,,,,,,,,,6,,58,53
4947,note_on,27,0,5,,,,,,,,,4,,69,0
5002,note_on,78,0,6,,,,,,,,,5,,62,0
5004,note_on,76,0,7,,,,,,,,,6,,58,0
5024,set_tempo,252,1,0,,,,,,1578947,,,,,,
5038,note_on,91,0,5,,,,,,,,,4,,67,0
5040,note_on,2,0,5,,,,,,,,,4,,65,60
5042,note_on,40,0,6,,,,,,,,,5,,62,52
5045,note_on,246,0,4,,,,,,,,,3,,46,0
5048,note_on,44,0,7,,,,,,,,,6,,58,53
5050,note_on,244,0,8,,,,,,,,,7,,46,0
5052,note_on,246,0,9,,,,,,,,,8,,46,0
5122,note_on,80,0,6,,,,,,,,,5,,62,0
5124,note_on,76,0,7,,,,,,,,,6,,58,0
5162,note_on,40,0,6,,,,,,,,,5,,62,52
5168,note_on,44,0,7,,,,,,,,,6,,58,53
5238,note_on,76,0,6,,,,,,,,,5,,62,0
5242,note_on,74,0,7,,,,,,,,,6,,58,0
5264,set_tempo,240,1,0,,,,,,1538462,,,,,,
5279,note_on,234,0,4,,,,,,,,,3,,48,42
5284,note_on,232,0,9,,,,,,,,,8,,48,50
5284,note_on,46,0,6,,,,,,,,,5,,60,49
5284,note_on,234,0,8,,,,,,,,,7,,48,50
5286,note_on,44,0,7,,,,,,,,,6,,57,53
5358,note_on,72,0,7,,,,,,,,,6,,57,0
5358,note_on,74,0,6,,,,,,,,,5,,60,0
5402,note_on,44,0,6,,,,,,,,,5,,60,49
5408,note_on,50,0,7,,,,,,,,,6,,57,53
5474,note_on,72,0,6,,,,,,,,,5,,60,0
5486,note_on,78,0,7,,,,,,,,,6,,57,0
5520,set_tempo,256,1,0,,,,,,1621622,,,,,,
5522,note_on,482,0,5,,,,,,,,,4,,64,64
5522,note_on,48,0,6,,,,,,,,,5,,58,49
5524,note_on,240,0,9,,,,,,,,,8,,48,0
5525,note_on,246,0,4,,,,,,,,,3,,48,0
5526,note_on,40,0,7,,,,,,,,,6,,55,53
5532,note_on,248,0,8,,,,,,,,,7,,48,0
5544,note_on,22,0,5,,,,,,,,,4,,65,0
5598,note_on,72,0,7,,,,,,,,,6,,55,0
5602,note_on,80,0,6,,,,,,,,,5,,58,0
5642,note_on,40,0,6,,,,,,,,,5,,58,49
5646,note_on,48,0,7,,,,,,,,,6,,55,53
5718,note_on,72,0,7,,,,,,,,,6,,55,0
5720,note_on,78,0,6,,,,,,,,,5,,58,0
5760,set_tempo,240,1,0,,,,,,1578947,,,,,,
5760,note_on,5758,0,2,,,,,,,,,1,,69,68
5760,note_on,0,0,5,,,,,,,,,4,,65,66
5760,note_on,216,0,5,,,,,,,,,4,,64,0
5761,note_on,236,0,4,,,,,,,,,3,,53,41
5762,note_on,42,0,6,,,,,,,,,5,,57,51
5762,note_on,2,0,2,,,,,,,,,1,,65,68
5764,note_on,240,0,9,,,,,,,,,8,,53,52
5764,note_on,5762,0,3,,,,,,,,,2,,65,54
5764,note_on,0,0,3,,,,,,,,,2,,53,54
5766,note_on,48,0,7,,,,,,,,,6,,53,53
5766,note_on,234,0,8,,,,,,,,,7,,53,52
5880,note_on,118,0,2,,,,,,,,,1,,67,68
5882,note_on,2,0,2,,,,,,,,,1,,70,68
5884,note_on,122,0,6,,,,,,,,,5,,58,53
5888,note_on,122,0,7,,,,,,,,,6,,55,53
5898,note_on,14,0,6,,,,,,,,,5,,57,0
5898,note_on,10,0,7,,,,,,,,,6,,53,0
5900,note_on,18,0,2,,,,,,,,,1,,69,0
5908,note_on,8,0,2,,,,,,,,,1,,65,0
6000,set_tempo,240,1,0,,,,,,1666667,,,,,,
6000,note_on,92,0,2,,,,,,,,,1,,72,70
6002,note_on,2,0,2,,,,,,,,,1,,69,69
6004,note_on,106,0,6,,,,,,,,,5,,60,55
6006,note_on,108,0,7,,,,,,,,,6,,57,53
6016,note_on,12,0,6,,,,,,,,,5,,58,0
6024,note_on,18,0,7,,,,,,,,,6,,55,0
6026,note_on,24,0,2,,,,,,,,,1,,67,0
6026,note_on,0,0,2,,,,,,,,,1,,70,0
6120,note_on,94,0,2,,,,,,,,,1,,70,69
6122,note_on,106,0,6,,,,,,,,,5,,62,55
6122,note_on,2,0,2,,,,,,,,,1,,74,70
6128,note_on,104,0,7,,,,,,,,,6,,58,55
6138,note_on,16,0,6,,,,,,,,,5,,60,0
6144,note_on,22,0,2,,,,,,,,,1,,72,0
6146,note_on,18,0,7,,,,,,,,,6,,57,0
6148,note_on,4,0,2,,,,,,,,,1,,69,0
6238,note_on,478,0,5,,,,,,,,,4,,65,0
6240,set_tempo,240,1,0,,,,,,1621622,,,,,,
6242,note_on,0,0,2,,,,,,,,,1,,72,69
6242,note_on,94,0,2,,,,,,,,,1,,75,70
6244,note_on,106,0,6,,,,,,,,,5,,63,57
6248,note_on,102,0,7,,,,,,,,,6,,60,57
6256,note_on,14,0,2,,,,,,,,,1,,70,0
6258,note_on,14,0,6,,,,,,,,,5,,62,0
6262,note_on,6,0,2,,,,,,,,,1,,74,0
6266,note_on,18,0,7,,,,,,,,,6,,58,0
6362,note_on,100,0,2,,,,,,,,,1,,74,70
6362,note_on,0,0,2,,,,,,,,,1,,70,71
6362,note_on,104,0,6,,,,,,,,,5,,62,59
6366,note_on,100,0,7,,,,,,,,,6,,58,57
6380,note_on,18,0,6,,,,,,,,,5,,63,0
6382,note_on,20,0,2,,,,,,,,,1,,75,0
6384,note_on,2,0,2,,,,,,,,,1,,72,0
6388,note_on,22,0,7,,,,,,,,,6,,60,0
6480,set_tempo,240,1,0,,,,,,1666667,,,,,,
6480,note_on,96,0,2,,,,,,,,,1,,75,70
6482,note_on,2,0,2,,,,,,,,,1,,72,70
6484,note_on,104,0,6,,,,,,,,,5,,63,59
6488,note_on,100,0,7,,,,,,,,,6,,60,57
6498,note_on,16,0,2,,,,,,,,,1,,74,0
6500,note_on,2,0,2,,,,,,,,,1,,70,0
6500,note_on,12,0,7,,,,,,,,,6,,58,0
6500,note_on,16,0,6,,,,,,,,,5,,62,0
6585,note_on,85,0,2,,,,,,,,,1,,72,0
6600,note_on,0,0,2,,,,,,,,,1,,69,67
6600,note_on,15,0,2,,,,,,,,,1,,72,67
6602,note_on,102,0,6,,,,,,,,,5,,60,59
6606,note_on,106,0,7,,,,,,,,,6,,57,57
6616,note_on,16,0,2,,,,,,,,,1,,75,0
6622,note_on,20,0,6,,,,,,,,,5,,63,0
6624,note_on,18,0,7,,,,,,,,,6,,60,0
6712,note_on,96,0,2,,,,,,,,,1,,69,0
6715,note_on,3,0,2,,,,,,,,,1,,72,0
6716,note_on,92,0,7,,,,,,,,,6,,57,0
6720,note_on,5,0,2,,,,,,,,,1,,70,67
6720,set_tempo,240,1,0,,,,,,1578947,,,,,,
6722,note_on,484,0,5,,,,,,,,,4,,74,64
6722,note_on,2,0,2,,,,,,,,,1,,74,66
6722,note_on,100,0,6,,,,,,,,,5,,60,0
6796,note_on,74,0,5,,,,,,,,,4,,70,64
6808,note_on,12,0,5,,,,,,,,,4,,74,0
6842,note_on,120,0,6,,,,,,,,,5,,62,55
6848,note_on,132,0,7,,,,,,,,,6,,58,53
6878,note_on,70,0,5,,,,,,,,,4,,77,66
6880,note_on,2,0,5,,,,,,,,,4,,70,0
6914,note_on,72,0,6,,,,,,,,,5,,62,0
6920,set_tempo,200,1,0,,,,,,1538462,,,,,,
6926,note_on,78,0,7,,,,,,,,,6,,58,0
6931,note_on,1170,0,4,,,,,,,,,3,,53,0
6938,note_on,216,0,2,,,,,,,,,1,,74,0
6938,note_on,0,0,2,,,,,,,,,1,,70,0
6950,note_on,70,0,5,,,,,,,,,4,,77,0
6962,note_on,12,0,5,,,,,,,,,4,,77,70
6964,note_on,50,0,6,,,,,,,,,5,,62,54
6968,note_on,42,0,7,,,,,,,,,6,,58,53
6974,note_on,1210,0,9,,,,,,,,,8,,53,0
6978,note_on,1212,0,8,,,,,,,,,7,,53,0
6992,note_on,1228,0,3,,,,,,,,,2,,53,0
7012,note_on,20,0,3,,,,,,,,,2,,65,0
7038,note_on,74,0,6,,,,,,,,,5,,62,0
7044,note_on,76,0,7,,,,,,,,,6,,58,0
7084,note_on,46,0,6,,,,,,,,,5,,62,54
7086,note_on,42,0,7,,,,,,,,,6,,58,53
7160,note_on,76,0,6,,,,,,,,,5,,62,0
7164,note_on,78,0,7,,,,,,,,,6,,58,0
7200,set_tempo,280,1,0,,,,,,1621622,,,,,,
7201,note_on,270,0,4,,,,,,,,,3,,41,41
7204,note_on,230,0,9,,,,,,,,,8,,41,46
7204,note_on,226,0,8,,,,,,,,,7,,41,46
7204,note_on,44,0,6,,,,,,,,,5,,62,54
7206,note_on,42,0,7,,,,,,,,,6,,58,53
7280,note_on,74,0,7,,,,,,,,,6,,58,0
7284,note_on,80,0,6,,,,,,,,,5,,62,0
7324,note_on,40,0,6,,,,,,,,,5,,62,55
7328,note_on,48,0,7,,,,,,,,,6,,58,53
7398,note_on,74,0,6,,,,,,,,,5,,62,0
7400,note_on,72,0,7,,,,,,,,,6,,58,0
7439,note_on,238,0,4,,,,,,,,,3,,41,0
7440,set_tempo,240,1,0,,,,,,1578947,,,,,,
7440,note_on,0,0,5,,,,,,,,,4,,76,68
7440,note_on,478,0,5,,,,,,,,,4,,77,0
7442,note_on,238,0,9,,,,,,,,,8,,41,0
7444,note_on,46,0,6,,,,,,,,,5,,62,55
7446,note_on,46,0,7,,,,,,,,,6,,58,53
7450,note_on,246,0,8,,,,,,,,,7,,41,0
7520,note_on,74,0,7,,,,,,,,,6,,58,0
7522,note_on,78,0,6,,,,,,,,,5,,62,0
7560,note_on,120,0,5,,,,,,,,,4,,74,65
7564,note_on,42,0,6,,,,,,,,,5,,62,55
7568,note_on,48,0,7,,,,,,,,,6,,58,53
7582,note_on,22,0,5,,,,,,,,,4,,76,0
7638,note_on,74,0,6,,,,,,,,,5,,62,0
7642,note_on,74,0,7,,,,,,,,,6,,58,0
7679,note_on,240,0,4,,,,,,,,,3,,53,42
7680,set_tempo,240,1,0,,,,,,1621622,,,,,,
7680,note_on,0,0,5,,,,,,,,,4,,71,65
7680,note_on,98,0,5,,,,,,,,,4,,74,0
7686,note_on,244,0,9,,,,,,,,,8,,53,52
7686,note_on,236,0,8,,,,,,,,,7,,53,52
7802,note_on,164,0,6,,,,,,,,,5,,59,55
7806,note_on,164,0,7,,,,,,,,,6,,56,52
7920,note_on,240,0,5,,,,,,,,,4,,72,67
7920,set_tempo,240,1,0,,,,,,1666667,,,,,,
7923,note_on,244,0,4,,,,,,,,,3,,53,0
7924,note_on,122,0,6,,,,,,,,,5,,60,55
7924,note_on,238,0,9,,,,,,,,,8,,53,0
7926,note_on,240,0,8,,,,,,,,,7,,53,0
7928,note_on,122,0,7,,,,,,,,,6,,57,53
7942,note_on,14,0,7,,,,,,,,,6,,56,0
7944,note_on,20,0,6,,,,,,,,,5,,59,0
7945,note_on,25,0,5,,,,,,,,,4,,71,0
8004,note_on,60,0,6,,,,,,,,,5,,60,0
8016,note_on,74,0,7,,,,,,,,,6,,57,0
8042,note_on,38,0,6,,,,,,,,,5,,60,55
8048,note_on,32,0,7,,,,,,,,,6,,57,53
8114,note_on,66,0,7,,,,,,,,,6,,57,0
8114,note_on,72,0,6,,,,,,,,,5,,60,0
8160,set_tempo,240,1,0,,,,,,1578947,,,,,,
8161,note_on,238,0,4,,,,,,,,,3,,41,43
8162,note_on,48,0,6,,,,,,,,,5,,60,55
8164,note_on,240,0,9,,,,,,,,,8,,41,54
8164,note_on,219,0,5,,,,,,,,,4,,72,0
8164,note_on,238,0,8,,,,,,,,,7,,41,54
8168,note_on,54,0,7,,,,,,,,,6,,57,53
8240,note_on,78,0,6,,,,,,,,,5,,60,0
8250,note_on,82,0,7,,,,,,,,,6,,57,0
8282,note_on,42,0,6,,,,,,,,,5,,60,53
8286,note_on,36,0,7,,,,,,,,,6,,57,53
8358,note_on,76,0,6,,,,,,,,,5,,60,0
8366,note_on,80,0,7,,,,,,,,,6,,57,0
8399,note_on,238,0,4,,,,,,,,,3,,41,0
8400,note_on,236,0,5,,,,,,,,,4,,72,67
8400,set_tempo,240,1,0,,,,,,1666667,,,,,,
8402,note_on,238,0,8,,,,,,,,,7,,41,0
8404,note_on,46,0,6,,,,,,,,,5,,60,50
8404,note_on,240,0,9,,,,,,,,,8,,41,0
8406,note_on,40,0,7,,,,,,,,,6,,57,55
8486,note_on,80,0,7,,,,,,,,,6,,57,0
8486,note_on,82,0,6,,,,,,,,,5,,60,0
8522,note_on,36,0,6,,,,,,,,,5,,60,52
8526,note_on,40,0,7,,,,,,,,,6,,57,56
8598,note_on,76,0,6,,,,,,,,,5,,60,0
8608,note_on,82,0,7,,,,,,,,,6,,57,0
8639,note_on,240,0,4,,,,,,,,,3,,50,43
8640,set_tempo,240,1,0,,,,,,1621622,,,,,,
8642,note_on,0,0,5,,,,,,,,,4,,77,69
8642,note_on,242,0,5,,,,,,,,,4,,72,0
8644,note_on,242,0,8,,,,,,,,,7,,50,52
8646,note_on,242,0,9,,,,,,,,,8,,50,52
