tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,0,3,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,control_change,0,0,5,,,,,,,,2,91,70,,
0,control_change,0,0,5,,,,,,,,2,93,50,,
0,control_change,0,0,5,,,,,,,,2,10,64,,
0,control_change,0,0,5,,,,,,,,2,7,127,,
0,program_change,0,0,5,,,,,,,0,2,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,control_change,0,0,4,,,,,,,,1,91,90,,
0,control_change,0,0,4,,,,,,,,1,10,64,,
0,control_change,0,0,4,,,,,,,,1,7,127,,
0,program_change,0,0,4,,,,,,,60,1,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,1,91,90,,
0,control_change,0,0,3,,,,,,,,1,10,64,,
0,control_change,0,0,3,,,,,,,,1,7,127,,
0,program_change,0,0,3,,,,,,,60,1,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,0,91,90,,
0,control_change,0,0,2,,,,,,,,0,10,64,,
0,control_change,0,0,2,,,,,,,,0,7,127,,
0,control_change,0,0,6,,,,,,,,3,7,127,,
0,program_change,0,0,2,,,,,,,68,0,,,,
0,control_change,0,0,6,,,,,,,,3,10,64,,
0,control_change,0,0,6,,,,,,,,3,91,70,,
0,control_change,0,0,10,,,,,,,,7,91,90,,
0,control_change,0,0,10,,,,,,,,7,10,64,,
0,control_change,0,0,10,,,,,,,,7,7,127,,
0,program_change,0,0,10,,,,,,,48,7,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,,6,91,90,,
0,control_change,0,0,9,,,,,,,,6,10,64,,
0,control_change,0,0,9,,,,,,,,6,7,127,,
0,program_change,0,0,9,,,,,,,48,6,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,,5,91,90,,
0,control_change,0,0,8,,,,,,,,5,10,64,,
0,control_change,0,0,8,,,,,,,,5,7,127,,
0,program_change,0,0,8,,,,,,,48,5,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,control_change,0,0,7,,,,,,,,4,91,90,,
0,control_change,0,0,7,,,,,,,,4,10,64,,
0,control_change,0,0,7,,,,,,,,4,7,127,,
0,program_change,0,0,7,,,,,,,48,4,,,,
0,track_name,0,1,7,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,control_change,0,0,6,,,,,,,,3,93,50,,
0,track_name,0,1,2,,,,,,,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,68,0,,,,
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,track_name,0,1,0,,,,,,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,set_tempo,0,1,0,,,,,,468750,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,end_of_track,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,91,90,,
0,control_change,0,0,1,,,,,,,,0,10,64,,
0,copyright,0,1,0,,,,,,,,,,,,
192,note_on,192,0,5,,,,,,,,2,,,79,73
281,note_on,89,0,5,,,,,,,,2,,,79,0
288,note_on,288,0,6,,,,,,,,3,,,64,73
288,note_on,0,0,6,,,,,,,,3,,,60,73
288,note_on,7,0,5,,,,,,,,2,,,79,73
300,note_on,12,0,5,,,,,,,,2,,,79,0
300,note_on,0,0,5,,,,,,,,2,,,81,73
312,note_on,12,0,5,,,,,,,,2,,,81,0
312,note_on,0,0,5,,,,,,,,2,,,79,73
324,note_on,12,0,5,,,,,,,,2,,,79,0
324,note_on,0,0,5,,,,,,,,2,,,81,73
336,note_on,12,0,5,,,,,,,,2,,,81,0
336,note_on,0,0,5,,,,,,,,2,,,79,73
348,note_on,12,0,5,,,,,,,,2,,,79,0
348,note_on,0,0,5,,,,,,,,2,,,81,73
360,note_on,12,0,5,,,,,,,,2,,,81,0
360,note_on,0,0,5,,,,,,,,2,,,79,73
372,note_on,12,0,5,,,,,,,,2,,,79,0
372,note_on,0,0,5,,,,,,,,2,,,81,73
377,note_on,89,0,6,,,,,,,,3,,,60,0
377,note_on,0,0,6,,,,,,,,3,,,64,0
384,note_on,12,0,5,,,,,,,,2,,,81,0
456,note_on,72,0,5,,,,,,,,2,,,81,73
479,note_on,23,0,5,,,,,,,,2,,,81,0
480,note_on,0,0,6,,,,,,,,3,,,55,73
480,note_on,103,0,6,,,,,,,,3,,,62,73
480,note_on,1,0,5,,,,,,,,2,,,77,73
569,note_on,89,0,5,,,,,,,,2,,,77,0
569,note_on,0,0,6,,,,,,,,3,,,62,0
569,note_on,89,0,6,,,,,,,,3,,,55,0
576,note_on,0,0,6,,,,,,,,3,,,57,73
576,note_on,7,0,6,,,,,,,,3,,,60,73
576,note_on,7,0,5,,,,,,,,2,,,76,73
665,note_on,89,0,5,,,,,,,,2,,,76,0
665,note_on,0,0,6,,,,,,,,3,,,60,0
665,note_on,89,0,6,,,,,,,,3,,,57,0
768,note_on,103,0,5,,,,,,,,2,,,72,73
857,note_on,89,0,5,,,,,,,,2,,,72,0
864,note_on,0,0,6,,,,,,,,3,,,53,73
864,note_on,7,0,5,,,,,,,,2,,,73,73
864,note_on,199,0,6,,,,,,,,3,,,62,73
864,note_on,0,0,6,,,,,,,,3,,,57,73
909,note_on,45,0,5,,,,,,,,2,,,73,0
912,note_on,3,0,5,,,,,,,,2,,,74,73
953,note_on,0,0,6,,,,,,,,3,,,62,0
953,note_on,89,0,6,,,,,,,,3,,,53,0
953,note_on,0,0,6,,,,,,,,3,,,57,0
957,note_on,45,0,5,,,,,,,,2,,,74,0
960,note_on,3,0,5,,,,,,,,2,,,76,73
1005,note_on,45,0,5,,,,,,,,2,,,76,0
1008,note_on,3,0,5,,,,,,,,2,,,74,73
1053,note_on,45,0,5,,,,,,,,2,,,74,0
1056,note_on,3,0,5,,,,,,,,2,,,77,73
1101,note_on,45,0,5,,,,,,,,2,,,77,0
1104,note_on,3,0,5,,,,,,,,2,,,74,73
1149,note_on,45,0,5,,,,,,,,2,,,74,0
1152,note_on,3,0,5,,,,,,,,2,,,72,73
1152,note_on,0,0,6,,,,,,,,3,,,62,73
1152,note_on,0,0,6,,,,,,,,3,,,55,73
1152,note_on,199,0,6,,,,,,,,3,,,65,73
1197,note_on,45,0,5,,,,,,,,2,,,72,0
1200,note_on,3,0,5,,,,,,,,2,,,71,73
1241,note_on,0,0,6,,,,,,,,3,,,65,0
1241,note_on,0,0,6,,,,,,,,3,,,62,0
1241,note_on,89,0,6,,,,,,,,3,,,55,0
1245,note_on,45,0,5,,,,,,,,2,,,71,0
1248,note_on,3,0,5,,,,,,,,2,,,69,73
1293,note_on,45,0,5,,,,,,,,2,,,69,0
1296,note_on,3,0,5,,,,,,,,2,,,67,73
1341,note_on,45,0,5,,,,,,,,2,,,67,0
1344,note_on,3,0,5,,,,,,,,2,,,79,73
1433,note_on,89,0,5,,,,,,,,2,,,79,0
1440,note_on,7,0,5,,,,,,,,2,,,79,73
1440,note_on,0,0,6,,,,,,,,3,,,60,73
1440,note_on,199,0,6,,,,,,,,3,,,64,73
1452,note_on,0,0,5,,,,,,,,2,,,81,73
1452,note_on,12,0,5,,,,,,,,2,,,79,0
1464,note_on,0,0,5,,,,,,,,2,,,79,73
1464,note_on,12,0,5,,,,,,,,2,,,81,0
1476,note_on,0,0,5,,,,,,,,2,,,81,73
1476,note_on,12,0,5,,,,,,,,2,,,79,0
1488,note_on,0,0,5,,,,,,,,2,,,79,73
1488,note_on,12,0,5,,,,,,,,2,,,81,0
1500,note_on,0,0,5,,,,,,,,2,,,81,73
