tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
960,marker,480,1,0,,,,,,,,,,,,,
960,note_off,120,0,1,,,,,,,,,1,,,70,0
1080,note_off,120,0,1,,,,,,,,,1,,,71,0
1080,note_on,0,0,1,,,,,,,,,1,,,66,38
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,control_change,720,0,5,,,,,,,64,127,5,,,,
1200,note_on,0,0,1,,,,,,,,,1,,,67,38
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,control_change,720,0,4,,,,,,,64,127,4,,,,
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,note_on,0,0,5,,,,,,,,,5,,,43,35
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1200,note_off,120,0,1,,,,,,,,,1,,,66,0
1200,control_change,0,0,4,,,,,,,64,127,4,,,,
1200,control_change,0,0,5,,,,,,,64,127,5,,,,
1320,note_on,120,0,4,,,,,,,,,4,,,47,32
1320,note_off,120,0,5,,,,,,,,,5,,,43,0
1440,set_tempo,480,1,0,,,,,,612244,,,,,,,
1440,note_on,0,0,4,,,,,,,,,4,,,50,29
1440,note_off,120,0,4,,,,,,,,,4,,,47,0
1560,set_tempo,120,1,0,,,,,,600000,,,,,,,
1560,note_off,120,0,4,,,,,,,,,4,,,50,0
1560,note_on,0,0,1,,,,,,,,,1,,,62,40
1560,note_off,360,0,1,,,,,,,,,1,,,67,0
1680,note_on,0,0,1,,,,,,,,,1,,,74,40
1680,note_off,120,0,1,,,,,,,,,1,,,62,0
1800,note_off,120,0,1,,,,,,,,,1,,,74,0
1800,note_on,0,0,1,,,,,,,,,1,,,70,40
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
1920,note_on,0,0,1,,,,,,,,,1,,,71,41
1920,note_off,120,0,1,,,,,,,,,1,,,70,0
1920,control_change,360,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,4,,,,,,,64,0,4,,,,
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
1920,marker,360,1,0,,,,,,,,,,,,,
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
1920,control_change,600,0,5,,,,,,,64,0,5,,,,
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
1920,control_change,0,0,5,,,,,,,64,0,5,,,,
2040,note_off,120,0,1,,,,,,,,,1,,,71,0
2040,note_on,0,0,1,,,,,,,,,1,,,66,41
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,control_change,240,0,5,,,,,,,64,127,5,,,,
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,note_on,0,0,1,,,,,,,,,1,,,67,42
2160,note_off,120,0,1,,,,,,,,,1,,,66,0
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,control_change,0,0,5,,,,,,,64,127,5,,,,
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2160,control_change,240,0,4,,,,,,,64,127,4,,,,
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2160,note_on,0,0,5,,,,,,,,,5,,,55,39
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2160,control_change,0,0,4,,,,,,,64,127,4,,,,
2280,note_off,120,0,5,,,,,,,,,5,,,55,0
2280,note_on,120,0,4,,,,,,,,,4,,,59,37
2400,set_tempo,480,1,0,,,,,,612244,,,,,,,
2400,note_off,120,0,4,,,,,,,,,4,,,59,0
2400,note_on,0,0,4,,,,,,,,,4,,,62,36
2520,note_off,360,0,1,,,,,,,,,1,,,67,0
2520,note_off,120,0,4,,,,,,,,,4,,,62,0
2520,note_on,0,0,1,,,,,,,,,1,,,64,43
2530,set_tempo,130,1,0,,,,,,600000,,,,,,,
2640,note_on,0,0,1,,,,,,,,,1,,,76,44
2640,note_off,120,0,1,,,,,,,,,1,,,64,0
2760,note_on,0,0,1,,,,,,,,,1,,,71,44
2760,note_off,120,0,1,,,,,,,,,1,,,76,0
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,360,0,4,,,,,,,64,0,4,,,,
2880,control_change,600,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,0,0,4,,,,,,,64,0,4,,,,
2880,control_change,0,0,5,,,,,,,64,0,5,,,,
2880,note_on,0,0,1,,,,,,,,,1,,,72,45
2880,marker,350,1,0,,,,,,,,,,,,,
2880,note_off,120,0,1,,,,,,,,,1,,,71,0
3000,note_off,120,0,1,,,,,,,,,1,,,72,0
3000,note_on,0,0,1,,,,,,,,,1,,,68,45
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,240,0,4,,,,,,,64,127,4,,,,
3120,note_on,0,0,5,,,,,,,,,5,,,43,43
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,4,,,,,,,64,127,4,,,,
3120,control_change,240,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,control_change,0,0,5,,,,,,,64,127,5,,,,
3120,note_off,120,0,1,,,,,,,,,1,,,68,0
3120,note_on,0,0,1,,,,,,,,,1,,,69,46
3240,note_on,120,0,4,,,,,,,,,4,,,48,40
3240,note_off,120,0,5,,,,,,,,,5,,,43,0
3360,set_tempo,480,1,0,,,,,,612244,,,,,,,
3360,note_on,0,0,4,,,,,,,,,4,,,52,37
3360,note_off,120,0,4,,,,,,,,,4,,,48,0
3480,note_on,0,0,1,,,,,,,,,1,,,64,47
3480,set_tempo,120,1,0,,,,,,600000,,,,,,,
3480,note_off,120,0,4,,,,,,,,,4,,,52,0
3480,note_off,360,0,1,,,,,,,,,1,,,69,0
3600,note_on,0,0,1,,,,,,,,,1,,,76,48
3600,note_off,120,0,1,,,,,,,,,1,,,64,0
3720,note_on,0,0,1,,,,,,,,,1,,,71,48
3720,note_off,120,0,1,,,,,,,,,1,,,76,0
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,control_change,360,0,4,,,,,,,64,0,4,,,,
3840,marker,360,1,0,,,,,,,,,,,,,
3840,note_on,0,0,1,,,,,,,,,1,,,72,48
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,control_change,0,0,4,,,,,,,64,0,4,,,,
3840,note_off,120,0,1,,,,,,,,,1,,,71,0
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3840,control_change,600,0,5,,,,,,,64,0,5,,,,
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3840,control_change,0,0,5,,,,,,,64,0,5,,,,
3960,note_on,0,0,1,,,,,,,,,1,,,68,49
3960,note_off,120,0,1,,,,,,,,,1,,,72,0
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,note_on,0,0,5,,,,,,,,,5,,,55,47
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,control_change,240,0,5,,,,,,,64,127,5,,,,
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4080,control_change,0,0,5,,,,,,,64,127,5,,,,
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4080,note_on,0,0,1,,,,,,,,,1,,,69,49
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4080,control_change,240,0,4,,,,,,,64,127,4,,,,
4080,note_off,120,0,1,,,,,,,,,1,,,68,0
4080,control_change,0,0,4,,,,,,,64,127,4,,,,
4200,note_on,120,0,4,,,,,,,,,4,,,60,44
4200,note_off,120,0,5,,,,,,,,,5,,,55,0
4320,note_off,120,0,4,,,,,,,,,4,,,60,0
4320,note_on,0,0,4,,,,,,,,,4,,,64,42
4330,set_tempo,490,1,0,,,,,,612244,,,,,,,
4440,note_off,120,0,4,,,,,,,,,4,,,64,0
4440,note_off,360,0,1,,,,,,,,,1,,,69,0
4440,note_on,0,0,1,,,,,,,,,1,,,69,51
4560,note_on,0,0,1,,,,,,,,,1,,,84,55
4560,note_off,120,0,1,,,,,,,,,1,,,69,0
4620,set_tempo,290,1,0,,,,,,625000,,,,,,,
4638,note_off,78,0,1,,,,,,,,,1,,,84,0
4680,note_on,42,0,1,,,,,,,,,1,,,83,56
4680,set_tempo,60,1,0,,,,,,638297,,,,,,,
4758,note_off,78,0,1,,,,,,,,,1,,,83,0
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,600,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,5,,,,,,,64,0,5,,,,
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4800,control_change,360,0,4,,,,,,,64,0,4,,,,
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4800,note_on,42,0,1,,,,,,,,,1,,,81,61
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4800,control_change,0,0,4,,,,,,,64,0,4,,,,
4860,set_tempo,180,1,0,,,,,,600000,,,,,,,
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,note_on,0,0,5,,,,,,,,,5,,,54,57
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,control_change,0,0,5,,,,,,,64,127,5,,,,
4920,control_change,120,0,5,,,,,,,64,127,5,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
4920,control_change,120,0,4,,,,,,,64,127,4,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
4920,control_change,0,0,4,,,,,,,64,127,4,,,,
5040,note_on,120,0,4,,,,,,,,,4,,,57,55
5040,note_off,120,0,5,,,,,,,,,5,,,54,0
5160,note_on,0,0,4,,,,,,,,,4,,,62,53
5160,note_off,360,0,1,,,,,,,,,1,,,81,0
5160,note_on,0,0,1,,,,,,,,,1,,,79,56
5160,note_off,120,0,4,,,,,,,,,4,,,57,0
5280,control_change,120,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,4,,,,,,,64,0,4,,,,
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5280,note_off,0,0,4,,,,,,,,,4,,,62,0
5280,control_change,240,0,5,,,,,,,64,0,5,,,,
5280,note_on,0,0,1,,,,,,,,,1,,,78,55
5280,note_off,120,0,1,,,,,,,,,1,,,79,0
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5280,control_change,0,0,5,,,,,,,64,0,5,,,,
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,control_change,120,0,5,,,,,,,64,127,5,,,,
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5400,control_change,120,0,4,,,,,,,64,127,4,,,,
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5400,note_off,120,0,1,,,,,,,,,1,,,78,0
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,note_on,0,0,1,,,,,,,,,1,,,76,54
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5400,control_change,0,0,5,,,,,,,64,127,5,,,,
5400,note_on,0,0,5,,,,,,,,,5,,,50,53
5400,control_change,0,0,4,,,,,,,64,127,4,,,,
5520,note_off,120,0,5,,,,,,,,,5,,,50,0
5520,note_off,120,0,1,,,,,,,,,1,,,76,0
5520,note_on,0,0,1,,,,,,,,,1,,,74,53
5520,note_on,120,0,4,,,,,,,,,4,,,57,52
5640,note_on,0,0,4,,,,,,,,,4,,,60,51
5640,note_off,120,0,1,,,,,,,,,1,,,74,0
5640,note_on,0,0,1,,,,,,,,,1,,,72,53
5640,note_off,120,0,4,,,,,,,,,4,,,57,0
5760,note_off,120,0,1,,,,,,,,,1,,,72,0
5760,note_on,0,0,1,,,,,,,,,1,,,74,55
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,control_change,240,0,5,,,,,,,64,0,5,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,note_off,0,0,4,,,,,,,,,4,,,60,0
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,5,,,,,,,64,0,5,,,,
5760,control_change,120,0,4,,,,,,,64,0,4,,,,
5760,control_change,0,0,4,,,,,,,64,0,4,,,,
5820,note_on,0,0,1,,,,,,,,,1,,,72,51
5820,note_off,60,0,1,,,,,,,,,1,,,74,0
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
5880,note_on,0,0,5,,,,,,,,,5,,,55,49
5880,note_off,60,0,1,,,,,,,,,1,,,72,0
5880,note_on,0,0,1,,,,,,,,,1,,,71,51
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
5880,control_change,120,0,5,,,,,,,64,127,5,,,,
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
5880,control_change,120,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,4,,,,,,,64,127,4,,,,
5880,control_change,0,0,5,,,,,,,64,127,5,,,,
6000,set_tempo,1140,1,0,,,,,,612244,,,,,,,
6000,note_off,120,0,5,,,,,,,,,5,,,55,0
6000,note_on,120,0,4,,,,,,,,,4,,,59,48
6120,note_on,0,0,4,,,,,,,,,4,,,62,47
6120,note_off,240,0,1,,,,,,,,,1,,,71,0
6120,note_on,0,0,1,,,,,,,,,1,,,79,50
6120,note_off,120,0,4,,,,,,,,,4,,,59,0
6240,note_on,0,0,1,,,,,,,,,1,,,79,49
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,note_off,120,0,1,,,,,,,,,1,,,79,0
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,note_off,0,0,4,,,,,,,,,4,,,62,0
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,control_change,0,0,5,,,,,,,64,0,5,,,,
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,control_change,0,0,4,,,,,,,64,0,4,,,,
6240,control_change,120,0,4,,,,,,,64,0,4,,,,
6240,control_change,240,0,5,,,,,,,64,0,5,,,,
6360,note_on,0,0,1,,,,,,,,,1,,,69,48
6360,note_off,120,0,1,,,,,,,,,1,,,79,0
6360,control_change,120,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,note_on,0,0,5,,,,,,,,,5,,,48,45
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,120,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,5,,,,,,,64,127,5,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6360,control_change,0,0,4,,,,,,,64,127,4,,,,
6480,note_off,120,0,5,,,,,,,,,5,,,48,0
6480,note_on,120,0,4,,,,,,,,,4,,,52,45
6600,note_off,120,0,4,,,,,,,,,4,,,52,0
6600,note_on,0,0,1,,,,,,,,,1,,,76,47
6600,note_off,240,0,1,,,,,,,,,1,,,69,0
6600,note_on,0,0,4,,,,,,,,,4,,,57,44
6600,set_tempo,600,1,0,,,,,,625000,,,,,,,
6720,control_change,0,0,5,,,,,,,64,0,5,,,,
6720,control_change,240,0,5,,,,,,,64,0,5,,,,
6720,control_change,0,0,5,,,,,,,64,0,5,,,,
6720,control_change,0,0,5,,,,,,,64,0,5,,,,
6720,control_change,0,0,5,,,,,,,64,0,5,,,,
6720,control_change,0,0,5,,,,,,,64,0,5,,,,
6720,control_change,0,0,5,,,,,,,64,0,5,,,,
