tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,,,,,,
0,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,47
0,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
0,control_change,0,0,2,,,,,,,,,,,,,,,0,7,100,,
0,program_change,0,0,2,,,,,,,,,,,,,,0,0,,,,
0,track_name,0,1,2,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,,,,,,,0,,,,,,
0,midi_port,0,1,3,,,,,,,,,,,,,0,,,,,,
0,midi_port,0,1,10,,,,,,,,,,,,,0,,,,,,
0,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,47
0,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,39
0,note_on,0,0,1,,,,,,,,,,,,,,,0,,,49,39
0,control_change,0,0,1,,,,,,,,,,,,,,,0,91,127,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,7,100,,
0,program_change,0,0,1,,,,,,,,,,,,,,0,0,,,,
0,text,0,1,1,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,3,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,9,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,5,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,,,,,,,1419782,,,,,,,
0,key_signature,0,1,0,,,,,,,,,,,Db,,,,,,,,
0,time_signature,0,1,0,,,,,,,2,4,24,8,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,smpte_offset,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
453,control_change,453,0,2,,,,,,,,,,,,,,,0,64,0,,
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,30,35
480,set_tempo,480,1,0,,,,,,,,,,,,1447527,,,,,,,
480,note_on,480,0,1,,,,,,,,,,,,,,,0,,,56,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,49,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,49,37
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,44
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,44
480,note_on,27,0,2,,,,,,,,,,,,,,,0,,,37,0
640,control_change,160,0,2,,,,,,,,,,,,,,,0,64,127,,
960,set_tempo,480,1,0,,,,,,,,,,,,1295896,,,,,,,
960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,54,0
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
960,note_on,320,0,2,,,,,,,,,,,,,,,0,,,30,0
