tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,control_change,0,0,11,,,,,,,,,10,10,12,,,
0,control_change,0,0,11,,,,,,,,,10,121,0,,,
0,track_name,0,1,20,,,,,,,,,,,,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,,11,10,90,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,,
0,program_change,0,0,13,,,,,,,,48,12,,,,,
0,control_change,0,0,13,,,,,,,,,12,10,40,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,program_change,0,0,12,,,,,,,,48,11,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,20,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,,
0,time_signature,0,1,0,2,2,48,8,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,176470,,,,,,,,
0,key_signature,0,1,0,,,,,E,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
2,control_change,2,0,1,,,,,,,,,0,121,0,,,
2,control_change,2,0,5,,,,,,,,,4,121,0,,,
3,control_change,3,0,12,,,,,,,,,11,121,0,,,
3,control_change,3,0,2,,,,,,,,,1,121,0,,,
5,control_change,5,0,6,,,,,,,,,5,121,0,,,
5,control_change,5,0,3,,,,,,,,,2,121,0,,,
5,control_change,5,0,7,,,,,,,,,6,121,0,,,
5,program_change,5,0,11,,,,,,,,48,10,,,,,
5,control_change,5,0,9,,,,,,,,,7,121,0,,,
7,program_change,5,0,1,,,,,,,,73,0,,,,,
7,program_change,5,0,5,,,,,,,,60,4,,,,,
7,control_change,7,0,13,,,,,,,,,12,121,0,,,
8,program_change,5,0,12,,,,,,,,48,11,,,,,
8,control_change,8,0,10,,,,,,,,,8,121,0,,,
8,program_change,5,0,2,,,,,,,,68,1,,,,,
10,program_change,5,0,3,,,,,,,,71,2,,,,,
10,program_change,5,0,9,,,,,,,,57,7,,,,,
10,program_change,5,0,6,,,,,,,,60,5,,,,,
10,pitchwheel,5,0,11,,,,,,,,,10,,,250,,
10,program_change,5,0,7,,,,,,,,56,6,,,,,
11,control_change,11,0,14,,,,,,,,,13,121,0,,,
12,pitchwheel,5,0,1,,,,,,,,,0,,,0,,
12,program_change,5,0,13,,,,,,,,48,12,,,,,
12,pitchwheel,5,0,5,,,,,,,,,4,,,100,,
13,pitchwheel,5,0,2,,,,,,,,,1,,,0,,
13,control_change,13,0,4,,,,,,,,,3,121,0,,,
13,program_change,5,0,10,,,,,,,,57,8,,,,,
13,pitchwheel,5,0,12,,,,,,,,,11,,,-250,,
14,control_change,14,0,15,,,,,,,,,14,121,0,,,
15,pitchwheel,5,0,6,,,,,,,,,5,,,-100,,
15,pitchwheel,5,0,3,,,,,,,,,2,,,0,,
15,pitchwheel,5,0,7,,,,,,,,,6,,,0,,
15,control_change,5,0,11,,,,,,,,,10,11,102,,,
15,pitchwheel,5,0,9,,,,,,,,,7,,,200,,
16,program_change,5,0,14,,,,,,,,48,13,,,,,
16,control_change,16,0,8,,,,,,,,,15,121,0,,,
17,control_change,5,0,1,,,,,,,,,0,11,76,,,
17,pitchwheel,5,0,13,,,,,,,,,12,,,300,,
17,control_change,5,0,5,,,,,,,,,4,11,102,,,
18,control_change,5,0,12,,,,,,,,,11,11,102,,,
18,program_change,5,0,4,,,,,,,,70,3,,,,,
18,control_change,5,0,2,,,,,,,,,1,11,76,,,
18,pitchwheel,5,0,10,,,,,,,,,8,,,-200,,
19,program_change,5,0,15,,,,,,,,48,14,,,,,
20,control_change,5,0,11,,,,,,,,,10,7,127,,,
20,control_change,5,0,3,,,,,,,,,2,11,76,,,
20,control_change,5,0,6,,,,,,,,,5,11,102,,,
20,control_change,5,0,7,,,,,,,,,6,11,102,,,
20,control_change,5,0,9,,,,,,,,,7,11,102,,,
21,pitchwheel,5,0,14,,,,,,,,,13,,,-300,,
21,program_change,5,0,8,,,,,,,,47,15,,,,,
22,control_change,5,0,5,,,,,,,,,4,7,127,,,
22,control_change,5,0,1,,,,,,,,,0,7,127,,,
22,control_change,5,0,13,,,,,,,,,12,11,102,,,
23,pitchwheel,5,0,4,,,,,,,,,3,,,0,,
23,control_change,5,0,2,,,,,,,,,1,7,127,,,
23,control_change,5,0,10,,,,,,,,,8,11,102,,,
23,control_change,5,0,12,,,,,,,,,11,7,127,,,
24,pitchwheel,5,0,15,,,,,,,,,14,,,300,,
25,control_change,5,0,7,,,,,,,,,6,7,127,,,
25,control_change,5,0,9,,,,,,,,,7,7,127,,,
25,control_change,5,0,6,,,,,,,,,5,7,127,,,
25,control_change,5,0,3,,,,,,,,,2,7,127,,,
25,control_change,5,0,11,,,,,,,,,10,91,48,,,
26,pitchwheel,5,0,8,,,,,,,,,15,,,0,,
26,control_change,5,0,14,,,,,,,,,13,11,102,,,
27,control_change,5,0,5,,,,,,,,,4,91,80,,,
27,control_change,5,0,1,,,,,,,,,0,91,54,,,
27,control_change,5,0,13,,,,,,,,,12,7,127,,,
28,control_change,5,0,12,,,,,,,,,11,91,48,,,
28,control_change,5,0,10,,,,,,,,,8,7,127,,,
28,control_change,5,0,4,,,,,,,,,3,11,102,,,
28,control_change,5,0,2,,,,,,,,,1,91,54,,,
29,control_change,5,0,15,,,,,,,,,14,11,102,,,
30,control_change,5,0,3,,,,,,,,,2,91,54,,,
30,control_change,5,0,11,,,,,,,,,10,93,0,,,
30,control_change,5,0,7,,,,,,,,,6,91,80,,,
30,control_change,5,0,6,,,,,,,,,5,91,80,,,
30,control_change,5,0,9,,,,,,,,,7,91,48,,,
31,control_change,5,0,8,,,,,,,,,15,11,127,,,
31,control_change,5,0,14,,,,,,,,,13,7,127,,,
32,control_change,5,0,1,,,,,,,,,0,93,0,,,
32,control_change,5,0,13,,,,,,,,,12,91,31,,,
32,control_change,5,0,5,,,,,,,,,4,93,0,,,
33,control_change,5,0,2,,,,,,,,,1,93,0,,,
33,control_change,5,0,4,,,,,,,,,3,7,127,,,
33,control_change,5,0,10,,,,,,,,,8,91,48,,,
33,control_change,5,0,12,,,,,,,,,11,93,0,,,
34,control_change,5,0,15,,,,,,,,,14,7,127,,,
35,control_change,5,0,6,,,,,,,,,5,93,0,,,
35,control_change,5,0,7,,,,,,,,,6,93,0,,,
35,control_change,5,0,3,,,,,,,,,2,93,0,,,
35,control_change,5,0,9,,,,,,,,,7,93,0,,,
35,control_change,5,0,11,,,,,,,,,10,1,36,,,
36,control_change,5,0,14,,,,,,,,,13,91,51,,,
36,control_change,5,0,8,,,,,,,,,15,7,127,,,
37,control_change,5,0,13,,,,,,,,,12,93,0,,,
38,control_change,5,0,10,,,,,,,,,8,93,0,,,
38,control_change,5,0,12,,,,,,,,,11,1,36,,,
38,control_change,5,0,4,,,,,,,,,3,91,67,,,
39,control_change,5,0,15,,,,,,,,,14,91,70,,,
41,control_change,5,0,14,,,,,,,,,13,93,0,,,
41,control_change,5,0,8,,,,,,,,,15,91,100,,,
42,control_change,5,0,13,,,,,,,,,12,1,36,,,
43,control_change,5,0,4,,,,,,,,,3,93,0,,,
44,control_change,5,0,15,,,,,,,,,14,93,0,,,
46,control_change,5,0,14,,,,,,,,,13,1,36,,,
46,control_change,5,0,8,,,,,,,,,15,93,90,,,
49,control_change,5,0,15,,,,,,,,,14,1,36,,,
480,marker,0,1,0,,,,,,,,,,,,,,
480,set_tempo,480,1,0,,,,,,214285,,,,,,,,
480,control_change,445,0,11,,,,,,,,,10,11,87,,,
480,note_on,0,0,11,,,,,,,,,10,,,,76,100
482,control_change,450,0,1,,,,,,,,,0,11,77,,,
482,note_on,0,0,5,,,,,,,,,4,,,,52,93
482,control_change,450,0,5,,,,,,,,,4,11,87,,,
482,note_on,0,0,1,,,,,,,,,0,,,,76,94
482,note_on,0,0,5,,,,,,,,,4,,,,64,93
483,note_on,0,0,12,,,,,,,,,11,,,,76,100
483,note_on,0,0,2,,,,,,,,,1,,,,76,93
483,control_change,450,0,2,,,,,,,,,1,11,77,,,
483,control_change,445,0,12,,,,,,,,,11,11,87,,,
485,note_on,0,0,6,,,,,,,,,5,,,,52,93
485,note_on,0,0,6,,,,,,,,,5,,,,64,93
485,control_change,450,0,6,,,,,,,,,5,11,87,,,
485,control_change,450,0,7,,,,,,,,,6,11,87,,,
485,note_on,0,0,7,,,,,,,,,6,,,,64,102
485,note_on,0,0,7,,,,,,,,,6,,,,76,102
485,control_change,450,0,3,,,,,,,,,2,11,77,,,
485,note_on,0,0,3,,,,,,,,,2,,,,76,94
487,control_change,445,0,13,,,,,,,,,12,11,87,,,
487,note_on,0,0,13,,,,,,,,,12,,,,64,100
491,note_on,0,0,14,,,,,,,,,13,,,,52,99
491,control_change,445,0,14,,,,,,,,,13,11,87,,,
493,note_on,0,0,4,,,,,,,,,3,,,,52,93
493,control_change,450,0,4,,,,,,,,,3,11,87,,,
494,note_on,0,0,15,,,,,,,,,14,,,,40,97
494,control_change,445,0,15,,,,,,,,,14,11,87,,,
496,note_on,450,0,8,,,,,,,,,15,,,,52,70
595,note_on,110,0,7,,,,,,,,,6,,,,76,0
595,note_on,0,0,7,,,,,,,,,6,,,,64,0
630,note_on,150,0,11,,,,,,,,,10,,,,76,0
632,note_on,150,0,1,,,,,,,,,0,,,,76,0
632,note_on,0,0,5,,,,,,,,,4,,,,52,0
632,note_on,150,0,5,,,,,,,,,4,,,,64,0
633,note_on,150,0,2,,,,,,,,,1,,,,76,0
633,note_on,150,0,12,,,,,,,,,11,,,,76,0
635,note_on,150,0,3,,,,,,,,,2,,,,76,0
635,note_on,150,0,6,,,,,,,,,5,,,,52,0
635,note_on,0,0,6,,,,,,,,,5,,,,64,0
637,note_on,150,0,13,,,,,,,,,12,,,,64,0
641,note_on,150,0,14,,,,,,,,,13,,,,52,0
643,note_on,150,0,4,,,,,,,,,3,,,,52,0
644,note_on,150,0,15,,,,,,,,,14,,,,40,0
646,note_on,150,0,8,,,,,,,,,15,,,,52,0
660,note_on,30,0,11,,,,,,,,,10,,,,71,100
662,note_on,30,0,1,,,,,,,,,0,,,,71,94
662,note_on,30,0,5,,,,,,,,,4,,,,47,93
662,note_on,0,0,5,,,,,,,,,4,,,,59,93
663,note_on,30,0,12,,,,,,,,,11,,,,71,100
663,note_on,30,0,2,,,,,,,,,1,,,,71,93
665,note_on,0,0,6,,,,,,,,,5,,,,47,93
665,note_on,30,0,6,,,,,,,,,5,,,,59,93
665,note_on,30,0,3,,,,,,,,,2,,,,71,94
667,note_on,30,0,13,,,,,,,,,12,,,,59,100
671,note_on,30,0,14,,,,,,,,,13,,,,47,99
673,note_on,30,0,4,,,,,,,,,3,,,,47,93
674,note_on,30,0,15,,,,,,,,,14,,,,35,97
676,note_on,30,0,8,,,,,,,,,15,,,,47,70
710,note_on,50,0,11,,,,,,,,,10,,,,71,0
712,note_on,50,0,1,,,,,,,,,0,,,,71,0
712,note_on,50,0,5,,,,,,,,,4,,,,59,0
712,note_on,0,0,5,,,,,,,,,4,,,,47,0
713,note_on,50,0,12,,,,,,,,,11,,,,71,0
713,note_on,50,0,2,,,,,,,,,1,,,,71,0
715,note_on,50,0,6,,,,,,,,,5,,,,47,0
715,note_on,0,0,6,,,,,,,,,5,,,,59,0
715,note_on,50,0,3,,,,,,,,,2,,,,71,0
717,note_on,50,0,13,,,,,,,,,12,,,,59,0
720,note_on,10,0,11,,,,,,,,,10,,,,71,100
721,note_on,50,0,14,,,,,,,,,13,,,,47,0
722,note_on,10,0,5,,,,,,,,,4,,,,47,93
722,note_on,0,0,5,,,,,,,,,4,,,,59,93
722,note_on,10,0,1,,,,,,,,,0,,,,71,94
723,note_on,10,0,12,,,,,,,,,11,,,,71,100
723,note_on,50,0,4,,,,,,,,,3,,,,47,0
723,note_on,10,0,2,,,,,,,,,1,,,,71,93
724,note_on,50,0,15,,,,,,,,,14,,,,35,0
725,note_on,0,0,6,,,,,,,,,5,,,,59,93
725,note_on,10,0,6,,,,,,,,,5,,,,47,93
725,note_on,10,0,3,,,,,,,,,2,,,,71,94
726,note_on,50,0,8,,,,,,,,,15,,,,47,0
727,note_on,10,0,13,,,,,,,,,12,,,,59,100
731,note_on,10,0,14,,,,,,,,,13,,,,47,99
733,note_on,10,0,4,,,,,,,,,3,,,,47,93
734,note_on,10,0,15,,,,,,,,,14,,,,35,97
736,note_on,10,0,8,,,,,,,,,15,,,,47,70
780,note_on,60,0,11,,,,,,,,,10,,,,71,0
782,note_on,60,0,1,,,,,,,,,0,,,,71,0
782,note_on,0,0,5,,,,,,,,,4,,,,47,0
782,note_on,60,0,5,,,,,,,,,4,,,,59,0
783,note_on,60,0,2,,,,,,,,,1,,,,71,0
783,note_on,60,0,12,,,,,,,,,11,,,,71,0
785,note_on,0,0,6,,,,,,,,,5,,,,47,0
785,note_on,60,0,6,,,,,,,,,5,,,,59,0
785,note_on,60,0,3,,,,,,,,,2,,,,71,0
787,note_on,60,0,13,,,,,,,,,12,,,,59,0
791,note_on,60,0,14,,,,,,,,,13,,,,47,0
793,note_on,60,0,4,,,,,,,,,3,,,,47,0
794,note_on,60,0,15,,,,,,,,,14,,,,35,0
796,note_on,60,0,8,,,,,,,,,15,,,,47,0
960,note_on,0,0,11,,,,,,,,,10,,,,80,100
960,control_change,180,0,11,,,,,,,,,10,11,107,,,
962,note_on,0,0,5,,,,,,,,,4,,,,68,93
962,control_change,180,0,1,,,,,,,,,0,11,89,,,
962,note_on,0,0,1,,,,,,,,,0,,,,80,94
962,note_on,0,0,5,,,,,,,,,4,,,,56,93
962,control_change,180,0,5,,,,,,,,,4,11,107,,,
963,note_on,0,0,12,,,,,,,,,11,,,,80,100
963,control_change,180,0,12,,,,,,,,,11,11,107,,,
963,control_change,180,0,2,,,,,,,,,1,11,89,,,
963,note_on,0,0,2,,,,,,,,,1,,,,80,93
965,note_on,0,0,3,,,,,,,,,2,,,,68,94
965,control_change,180,0,3,,,,,,,,,2,11,89,,,
965,note_on,0,0,7,,,,,,,,,6,,,,64,102
965,note_on,370,0,7,,,,,,,,,6,,,,76,102
965,control_change,180,0,6,,,,,,,,,5,11,107,,,
965,note_on,0,0,6,,,,,,,,,5,,,,68,93
965,note_on,0,0,6,,,,,,,,,5,,,,56,93
965,note_on,0,0,3,,,,,,,,,2,,,,80,94
967,note_on,0,0,13,,,,,,,,,12,,,,68,100
967,control_change,180,0,13,,,,,,,,,12,11,107,,,
971,note_on,0,0,14,,,,,,,,,13,,,,56,99
971,control_change,180,0,14,,,,,,,,,13,11,107,,,
973,control_change,180,0,4,,,,,,,,,3,11,107,,,
973,note_on,0,0,4,,,,,,,,,3,,,,56,93
974,control_change,180,0,15,,,,,,,,,14,11,107,,,
974,note_on,0,0,15,,,,,,,,,14,,,,44,97
976,note_on,180,0,8,,,,,,,,,15,,,,52,70
978,control_change,18,0,11,,,,,,,,,10,11,104,,,
980,control_change,18,0,1,,,,,,,,,0,11,87,,,
980,control_change,18,0,5,,,,,,,,,4,11,104,,,
981,control_change,18,0,12,,,,,,,,,11,11,104,,,
981,control_change,18,0,2,,,,,,,,,1,11,87,,,
983,control_change,18,0,6,,,,,,,,,5,11,104,,,
983,control_change,18,0,3,,,,,,,,,2,11,87,,,
985,control_change,18,0,13,,,,,,,,,12,11,104,,,
989,control_change,18,0,14,,,,,,,,,13,11,104,,,
991,control_change,18,0,4,,,,,,,,,3,11,104,,,
992,control_change,18,0,15,,,,,,,,,14,11,104,,,
996,control_change,18,0,11,,,,,,,,,10,11,101,,,
998,control_change,18,0,5,,,,,,,,,4,11,101,,,
998,control_change,18,0,1,,,,,,,,,0,11,86,,,
999,control_change,18,0,12,,,,,,,,,11,11,101,,,
999,control_change,18,0,2,,,,,,,,,1,11,86,,,
1001,control_change,18,0,6,,,,,,,,,5,11,101,,,
1001,control_change,18,0,3,,,,,,,,,2,11,86,,,
1003,control_change,18,0,13,,,,,,,,,12,11,101,,,
1007,control_change,18,0,14,,,,,,,,,13,11,101,,,
1009,control_change,18,0,4,,,,,,,,,3,11,101,,,
1010,control_change,18,0,15,,,,,,,,,14,11,101,,,
1014,control_change,18,0,11,,,,,,,,,10,11,98,,,
1016,control_change,18,0,1,,,,,,,,,0,11,84,,,
1016,control_change,18,0,5,,,,,,,,,4,11,98,,,
1017,control_change,18,0,12,,,,,,,,,11,11,98,,,
1017,control_change,18,0,2,,,,,,,,,1,11,84,,,
1019,control_change,18,0,6,,,,,,,,,5,11,98,,,
1019,control_change,18,0,3,,,,,,,,,2,11,84,,,
1021,control_change,18,0,13,,,,,,,,,12,11,98,,,
1025,control_change,18,0,14,,,,,,,,,13,11,98,,,
1027,control_change,18,0,4,,,,,,,,,3,11,98,,,
1028,control_change,18,0,15,,,,,,,,,14,11,98,,,
1032,control_change,18,0,11,,,,,,,,,10,11,95,,,
1034,control_change,18,0,1,,,,,,,,,0,11,82,,,
1034,control_change,18,0,5,,,,,,,,,4,11,95,,,
1035,control_change,18,0,2,,,,,,,,,1,11,82,,,
1035,control_change,18,0,12,,,,,,,,,11,11,95,,,
1037,control_change,18,0,6,,,,,,,,,5,11,95,,,
1037,control_change,18,0,3,,,,,,,,,2,11,82,,,
1039,control_change,18,0,13,,,,,,,,,12,11,95,,,
1043,control_change,18,0,14,,,,,,,,,13,11,95,,,
1045,control_change,18,0,4,,,,,,,,,3,11,95,,,
1046,control_change,18,0,15,,,,,,,,,14,11,95,,,
1050,control_change,18,0,11,,,,,,,,,10,11,92,,,
1052,control_change,18,0,1,,,,,,,,,0,11,80,,,
1052,control_change,18,0,5,,,,,,,,,4,11,92,,,
1053,control_change,18,0,2,,,,,,,,,1,11,80,,,
1053,control_change,18,0,12,,,,,,,,,11,11,92,,,
1055,control_change,18,0,6,,,,,,,,,5,11,92,,,
1055,control_change,18,0,3,,,,,,,,,2,11,80,,,
1057,control_change,18,0,13,,,,,,,,,12,11,92,,,
1061,control_change,18,0,14,,,,,,,,,13,11,92,,,
1063,control_change,18,0,4,,,,,,,,,3,11,92,,,
1064,control_change,18,0,15,,,,,,,,,14,11,92,,,
1068,control_change,18,0,11,,,,,,,,,10,11,89,,,
1070,control_change,18,0,1,,,,,,,,,0,11,78,,,
1070,control_change,18,0,5,,,,,,,,,4,11,89,,,
1071,control_change,18,0,2,,,,,,,,,1,11,78,,,
1071,control_change,18,0,12,,,,,,,,,11,11,89,,,
1073,control_change,18,0,3,,,,,,,,,2,11,78,,,
1073,control_change,18,0,6,,,,,,,,,5,11,89,,,
1075,control_change,18,0,13,,,,,,,,,12,11,89,,,
1075,note_on,110,0,7,,,,,,,,,6,,,,64,0
1075,note_on,0,0,7,,,,,,,,,6,,,,76,0
1079,control_change,18,0,14,,,,,,,,,13,11,89,,,
1081,control_change,18,0,4,,,,,,,,,3,11,89,,,
1082,control_change,18,0,15,,,,,,,,,14,11,89,,,
1110,note_on,42,0,11,,,,,,,,,10,,,,80,0
1112,note_on,42,0,5,,,,,,,,,4,,,,68,0
1112,note_on,42,0,1,,,,,,,,,0,,,,80,0
1112,note_on,0,0,5,,,,,,,,,4,,,,56,0
1113,note_on,42,0,2,,,,,,,,,1,,,,80,0
1113,note_on,42,0,12,,,,,,,,,11,,,,80,0
1115,note_on,0,0,6,,,,,,,,,5,,,,68,0
1115,note_on,42,0,3,,,,,,,,,2,,,,80,0
1115,note_on,0,0,3,,,,,,,,,2,,,,68,0
1115,note_on,42,0,6,,,,,,,,,5,,,,56,0
1117,note_on,42,0,13,,,,,,,,,12,,,,68,0
1121,note_on,42,0,14,,,,,,,,,13,,,,56,0
1123,note_on,42,0,4,,,,,,,,,3,,,,56,0
1124,note_on,42,0,15,,,,,,,,,14,,,,44,0
1126,note_on,150,0,8,,,,,,,,,15,,,,52,0
1140,note_on,30,0,11,,,,,,,,,10,,,,76,100
1142,note_on,0,0,5,,,,,,,,,4,,,,52,93
1142,note_on,30,0,5,,,,,,,,,4,,,,64,93
1142,note_on,30,0,1,,,,,,,,,0,,,,76,94
1143,note_on,30,0,12,,,,,,,,,11,,,,76,100
1143,note_on,30,0,2,,,,,,,,,1,,,,76,93
1145,note_on,30,0,3,,,,,,,,,2,,,,64,94
1145,note_on,0,0,3,,,,,,,,,2,,,,76,94
1145,note_on,30,0,6,,,,,,,,,5,,,,64,93
1145,note_on,0,0,6,,,,,,,,,5,,,,52,93
1147,note_on,30,0,13,,,,,,,,,12,,,,64,100
1151,note_on,30,0,14,,,,,,,,,13,,,,52,99
1153,note_on,30,0,4,,,,,,,,,3,,,,52,93
1154,note_on,30,0,15,,,,,,,,,14,,,,40,97
1156,note_on,30,0,8,,,,,,,,,15,,,,52,70
1190,note_on,50,0,11,,,,,,,,,10,,,,76,0
1192,note_on,0,0,5,,,,,,,,,4,,,,64,0
1192,note_on,50,0,5,,,,,,,,,4,,,,52,0
1192,note_on,50,0,1,,,,,,,,,0,,,,76,0
1193,note_on,50,0,2,,,,,,,,,1,,,,76,0
1193,note_on,50,0,12,,,,,,,,,11,,,,76,0
1195,note_on,0,0,3,,,,,,,,,2,,,,64,0
1195,note_on,50,0,3,,,,,,,,,2,,,,76,0
1195,note_on,0,0,6,,,,,,,,,5,,,,64,0
1195,note_on,50,0,6,,,,,,,,,5,,,,52,0
1197,note_on,50,0,13,,,,,,,,,12,,,,64,0
1200,note_on,10,0,11,,,,,,,,,10,,,,76,100
1201,note_on,50,0,14,,,,,,,,,13,,,,52,0
1202,note_on,10,0,1,,,,,,,,,0,,,,76,94
1202,note_on,0,0,5,,,,,,,,,4,,,,64,93
1202,note_on,10,0,5,,,,,,,,,4,,,,52,93
1203,note_on,10,0,2,,,,,,,,,1,,,,76,93
1203,note_on,50,0,4,,,,,,,,,3,,,,52,0
1203,note_on,10,0,12,,,,,,,,,11,,,,76,100
1204,note_on,50,0,15,,,,,,,,,14,,,,40,0
1205,note_on,10,0,6,,,,,,,,,5,,,,52,93
1205,note_on,0,0,6,,,,,,,,,5,,,,64,93
1205,note_on,0,0,3,,,,,,,,,2,,,,76,94
1205,note_on,10,0,3,,,,,,,,,2,,,,64,94
1206,note_on,50,0,8,,,,,,,,,15,,,,52,0
1207,note_on,10,0,13,,,,,,,,,12,,,,64,100
1211,note_on,10,0,14,,,,,,,,,13,,,,52,99
1213,note_on,10,0,4,,,,,,,,,3,,,,52,93
1214,note_on,10,0,15,,,,,,,,,14,,,,40,97
1216,note_on,10,0,8,,,,,,,,,15,,,,52,70
1260,note_on,60,0,11,,,,,,,,,10,,,,76,0
1262,note_on,60,0,5,,,,,,,,,4,,,,64,0
1262,note_on,0,0,5,,,,,,,,,4,,,,52,0
1262,note_on,60,0,1,,,,,,,,,0,,,,76,0
1263,note_on,60,0,2,,,,,,,,,1,,,,76,0
1263,note_on,60,0,12,,,,,,,,,11,,,,76,0
1265,note_on,0,0,3,,,,,,,,,2,,,,64,0
1265,note_on,0,0,6,,,,,,,,,5,,,,52,0
1265,note_on,60,0,6,,,,,,,,,5,,,,64,0
1265,note_on,60,0,3,,,,,,,,,2,,,,76,0
1267,note_on,60,0,13,,,,,,,,,12,,,,64,0
1271,note_on,60,0,14,,,,,,,,,13,,,,52,0
