tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
15,control_change,15,0,8,,,,,,,,,15,121,0,,,
16,control_change,5,0,1,,,,,,,,,0,11,75,,,
17,control_change,5,0,7,,,,,,,,,6,11,87,,,
17,pitchwheel,5,0,6,,,,,,,,,5,,,-100,,
18,control_change,5,0,10,,,,,,,,,11,11,87,,,
18,pitchwheel,5,0,11,,,,,,,,,12,,,300,,
18,control_change,5,0,5,,,,,,,,,4,11,87,,,
19,control_change,5,0,2,,,,,,,,,1,11,75,,,
19,pitchwheel,5,0,4,,,,,,,,,3,,,0,,
19,program_change,5,0,13,,,,,,,,48,14,,,,,
20,pitchwheel,5,0,12,,,,,,,,,13,,,-300,,
20,control_change,5,0,9,,,,,,,,,10,7,127,,,
20,program_change,5,0,8,,,,,,,,47,15,,,,,
20,control_change,5,0,3,,,,,,,,,2,11,75,,,
21,control_change,5,0,1,,,,,,,,,0,7,127,,,
22,control_change,5,0,6,,,,,,,,,5,11,87,,,
22,control_change,5,0,7,,,,,,,,,6,7,127,,,
23,control_change,5,0,5,,,,,,,,,4,7,127,,,
23,control_change,5,0,11,,,,,,,,,12,11,87,,,
23,control_change,5,0,10,,,,,,,,,11,7,127,,,
24,control_change,5,0,4,,,,,,,,,3,11,87,,,
24,pitchwheel,5,0,13,,,,,,,,,14,,,300,,
24,control_change,5,0,2,,,,,,,,,1,7,127,,,
25,pitchwheel,5,0,8,,,,,,,,,15,,,0,,
25,control_change,5,0,9,,,,,,,,,10,91,48,,,
25,control_change,5,0,3,,,,,,,,,2,7,127,,,
25,control_change,5,0,12,,,,,,,,,13,11,87,,,
26,control_change,5,0,1,,,,,,,,,0,91,54,,,
27,control_change,5,0,7,,,,,,,,,6,91,80,,,
27,control_change,5,0,6,,,,,,,,,5,7,127,,,
28,control_change,5,0,11,,,,,,,,,12,7,127,,,
28,control_change,5,0,5,,,,,,,,,4,91,80,,,
28,control_change,5,0,10,,,,,,,,,11,91,48,,,
29,control_change,5,0,4,,,,,,,,,3,7,127,,,
29,control_change,5,0,2,,,,,,,,,1,91,54,,,
29,control_change,5,0,13,,,,,,,,,14,11,87,,,
30,control_change,5,0,8,,,,,,,,,15,11,127,,,
30,control_change,5,0,12,,,,,,,,,13,7,127,,,
30,control_change,5,0,3,,,,,,,,,2,91,54,,,
30,control_change,5,0,9,,,,,,,,,10,93,0,,,
31,control_change,5,0,1,,,,,,,,,0,93,0,,,
32,control_change,5,0,6,,,,,,,,,5,91,80,,,
32,control_change,5,0,7,,,,,,,,,6,93,0,,,
33,control_change,5,0,11,,,,,,,,,12,91,31,,,
33,control_change,5,0,10,,,,,,,,,11,93,0,,,
33,control_change,5,0,5,,,,,,,,,4,93,0,,,
34,control_change,5,0,4,,,,,,,,,3,91,67,,,
34,control_change,5,0,13,,,,,,,,,14,7,127,,,
34,control_change,5,0,2,,,,,,,,,1,93,0,,,
35,control_change,5,0,8,,,,,,,,,15,7,127,,,
35,control_change,5,0,3,,,,,,,,,2,93,0,,,
35,control_change,5,0,12,,,,,,,,,13,91,51,,,
37,control_change,5,0,6,,,,,,,,,5,93,0,,,
38,control_change,5,0,11,,,,,,,,,12,93,0,,,
39,control_change,5,0,4,,,,,,,,,3,93,0,,,
39,control_change,5,0,13,,,,,,,,,14,91,70,,,
40,control_change,5,0,8,,,,,,,,,15,91,89,,,
40,control_change,5,0,12,,,,,,,,,13,93,0,,,
44,control_change,5,0,13,,,,,,,,,14,93,0,,,
45,control_change,5,0,8,,,,,,,,,15,93,0,,,
360,marker,360,1,0,,,,,,,,,,,,,,
600,note_on,570,0,9,,,,,,,,,10,,,,65,97
600,set_tempo,240,1,0,,,,,,705882,,,,,,,,
603,note_on,570,0,10,,,,,,,,,11,,,,65,97
608,note_on,570,0,11,,,,,,,,,12,,,,53,97
609,note_on,0,0,4,,,,,,,,,3,,,,53,100
609,control_change,570,0,4,,,,,,,,,3,11,107,,,
610,note_on,570,0,12,,,,,,,,,13,,,,53,97
618,control_change,9,0,4,,,,,,,,,3,11,104,,,
627,control_change,9,0,4,,,,,,,,,3,11,101,,,
636,control_change,9,0,4,,,,,,,,,3,11,98,,,
645,control_change,9,0,4,,,,,,,,,3,11,95,,,
654,control_change,9,0,4,,,,,,,,,3,11,92,,,
660,set_tempo,60,1,0,,,,,,638298,,,,,,,,
660,note_on,60,0,9,,,,,,,,,10,,,,65,0
660,note_on,0,0,9,,,,,,,,,10,,,,60,97
663,control_change,9,0,4,,,,,,,,,3,11,89,,,
663,note_on,0,0,10,,,,,,,,,11,,,,60,97
663,note_on,60,0,10,,,,,,,,,11,,,,65,0
668,note_on,60,0,11,,,,,,,,,12,,,,53,0
668,note_on,0,0,11,,,,,,,,,12,,,,48,97
669,note_on,6,0,4,,,,,,,,,3,,,,53,0
669,note_on,0,0,4,,,,,,,,,3,,,,48,100
670,note_on,0,0,12,,,,,,,,,13,,,,48,97
670,note_on,60,0,12,,,,,,,,,13,,,,53,0
710,note_on,50,0,9,,,,,,,,,10,,,,60,0
713,note_on,50,0,10,,,,,,,,,11,,,,60,0
718,note_on,50,0,11,,,,,,,,,12,,,,48,0
719,note_on,50,0,4,,,,,,,,,3,,,,48,0
720,note_on,50,0,12,,,,,,,,,13,,,,48,0
720,control_change,10,0,9,,,,,,,,,10,11,107,,,
720,note_on,0,0,9,,,,,,,,,10,,,,65,97
720,set_tempo,60,1,0,,,,,,674157,,,,,,,,
723,control_change,10,0,10,,,,,,,,,11,11,107,,,
723,note_on,0,0,10,,,,,,,,,11,,,,65,97
728,control_change,10,0,11,,,,,,,,,12,11,107,,,
728,note_on,0,0,11,,,,,,,,,12,,,,53,97
729,control_change,9,0,9,,,,,,,,,10,11,104,,,
729,control_change,10,0,4,,,,,,,,,3,11,107,,,
729,note_on,0,0,4,,,,,,,,,3,,,,53,100
730,note_on,0,0,12,,,,,,,,,13,,,,53,97
730,control_change,10,0,12,,,,,,,,,13,11,107,,,
732,control_change,9,0,10,,,,,,,,,11,11,104,,,
737,control_change,9,0,11,,,,,,,,,12,11,104,,,
738,control_change,9,0,9,,,,,,,,,10,11,101,,,
738,control_change,9,0,4,,,,,,,,,3,11,104,,,
739,control_change,9,0,12,,,,,,,,,13,11,104,,,
741,control_change,9,0,10,,,,,,,,,11,11,101,,,
746,control_change,9,0,11,,,,,,,,,12,11,101,,,
747,control_change,9,0,9,,,,,,,,,10,11,98,,,
747,control_change,9,0,4,,,,,,,,,3,11,101,,,
748,control_change,9,0,12,,,,,,,,,13,11,101,,,
750,control_change,9,0,10,,,,,,,,,11,11,98,,,
755,control_change,9,0,11,,,,,,,,,12,11,98,,,
756,control_change,9,0,9,,,,,,,,,10,11,95,,,
756,control_change,9,0,4,,,,,,,,,3,11,98,,,
757,control_change,9,0,12,,,,,,,,,13,11,98,,,
759,control_change,9,0,10,,,,,,,,,11,11,95,,,
764,control_change,9,0,11,,,,,,,,,12,11,95,,,
765,control_change,9,0,9,,,,,,,,,10,11,92,,,
765,control_change,9,0,4,,,,,,,,,3,11,95,,,
766,control_change,9,0,12,,,,,,,,,13,11,95,,,
768,control_change,9,0,10,,,,,,,,,11,11,92,,,
773,control_change,9,0,11,,,,,,,,,12,11,92,,,
774,control_change,9,0,9,,,,,,,,,10,11,89,,,
774,control_change,9,0,4,,,,,,,,,3,11,92,,,
775,control_change,9,0,12,,,,,,,,,13,11,92,,,
777,control_change,9,0,10,,,,,,,,,11,11,89,,,
780,note_on,6,0,9,,,,,,,,,10,,,,65,0
780,note_on,0,0,9,,,,,,,,,10,,,,60,97
782,control_change,9,0,11,,,,,,,,,12,11,89,,,
783,note_on,6,0,10,,,,,,,,,11,,,,65,0
783,note_on,0,0,10,,,,,,,,,11,,,,60,97
783,control_change,9,0,4,,,,,,,,,3,11,89,,,
784,control_change,9,0,12,,,,,,,,,13,11,89,,,
788,note_on,0,0,11,,,,,,,,,12,,,,48,97
788,note_on,6,0,11,,,,,,,,,12,,,,53,0
789,note_on,0,0,4,,,,,,,,,3,,,,48,100
789,note_on,6,0,4,,,,,,,,,3,,,,53,0
790,note_on,0,0,12,,,,,,,,,13,,,,48,97
790,note_on,6,0,12,,,,,,,,,13,,,,53,0
840,set_tempo,120,1,0,,,,,,638298,,,,,,,,
840,note_on,0,0,9,,,,,,,,,10,,,,65,97
840,note_on,60,0,9,,,,,,,,,10,,,,60,0
840,control_change,0,0,9,,,,,,,,,10,11,107,,,
843,note_on,60,0,10,,,,,,,,,11,,,,60,0
843,control_change,0,0,10,,,,,,,,,11,11,107,,,
843,note_on,0,0,10,,,,,,,,,11,,,,65,97
848,note_on,60,0,11,,,,,,,,,12,,,,48,0
848,control_change,0,0,11,,,,,,,,,12,11,107,,,
848,note_on,0,0,11,,,,,,,,,12,,,,53,97
849,note_on,60,0,4,,,,,,,,,3,,,,48,0
849,note_on,0,0,4,,,,,,,,,3,,,,53,100
849,control_change,9,0,9,,,,,,,,,10,11,104,,,
849,control_change,0,0,4,,,,,,,,,3,11,107,,,
850,note_on,0,0,12,,,,,,,,,13,,,,53,97
850,control_change,0,0,12,,,,,,,,,13,11,107,,,
850,note_on,60,0,12,,,,,,,,,13,,,,48,0
852,control_change,9,0,10,,,,,,,,,11,11,104,,,
857,control_change,9,0,11,,,,,,,,,12,11,104,,,
858,control_change,9,0,4,,,,,,,,,3,11,104,,,
858,control_change,9,0,9,,,,,,,,,10,11,101,,,
859,control_change,9,0,12,,,,,,,,,13,11,104,,,
861,control_change,9,0,10,,,,,,,,,11,11,101,,,
866,control_change,9,0,11,,,,,,,,,12,11,101,,,
867,control_change,9,0,4,,,,,,,,,3,11,101,,,
867,control_change,9,0,9,,,,,,,,,10,11,98,,,
868,control_change,9,0,12,,,,,,,,,13,11,101,,,
870,control_change,9,0,10,,,,,,,,,11,11,98,,,
875,control_change,9,0,11,,,,,,,,,12,11,98,,,
876,control_change,9,0,4,,,,,,,,,3,11,98,,,
876,control_change,9,0,9,,,,,,,,,10,11,95,,,
877,control_change,9,0,12,,,,,,,,,13,11,98,,,
879,control_change,9,0,10,,,,,,,,,11,11,95,,,
884,control_change,9,0,11,,,,,,,,,12,11,95,,,
885,control_change,9,0,4,,,,,,,,,3,11,95,,,
885,control_change,9,0,9,,,,,,,,,10,11,92,,,
886,control_change,9,0,12,,,,,,,,,13,11,95,,,
888,control_change,9,0,10,,,,,,,,,11,11,92,,,
893,control_change,9,0,11,,,,,,,,,12,11,92,,,
894,control_change,9,0,9,,,,,,,,,10,11,89,,,
894,control_change,9,0,4,,,,,,,,,3,11,92,,,
895,control_change,9,0,12,,,,,,,,,13,11,92,,,
897,control_change,9,0,10,,,,,,,,,11,11,89,,,
900,note_on,6,0,9,,,,,,,,,10,,,,65,0
900,note_on,0,0,9,,,,,,,,,10,,,,60,97
902,control_change,9,0,11,,,,,,,,,12,11,89,,,
903,note_on,0,0,10,,,,,,,,,11,,,,60,97
903,note_on,6,0,10,,,,,,,,,11,,,,65,0
903,control_change,9,0,4,,,,,,,,,3,11,89,,,
904,control_change,9,0,12,,,,,,,,,13,11,89,,,
908,note_on,6,0,11,,,,,,,,,12,,,,53,0
908,note_on,0,0,11,,,,,,,,,12,,,,48,97
909,note_on,0,0,4,,,,,,,,,3,,,,48,100
909,note_on,6,0,4,,,,,,,,,3,,,,53,0
910,note_on,0,0,12,,,,,,,,,13,,,,48,97
910,note_on,6,0,12,,,,,,,,,13,,,,53,0
950,note_on,50,0,9,,,,,,,,,10,,,,60,0
953,note_on,50,0,10,,,,,,,,,11,,,,60,0
958,note_on,50,0,11,,,,,,,,,12,,,,48,0
959,note_on,50,0,4,,,,,,,,,3,,,,48,0
960,note_on,50,0,12,,,,,,,,,13,,,,48,0
960,set_tempo,120,1,0,,,,,,609137,,,,,,,,
960,note_on,0,0,9,,,,,,,,,10,,,,69,97
960,control_change,10,0,9,,,,,,,,,10,11,107,,,
962,note_on,930,0,7,,,,,,,,,6,,,,65,117
963,note_on,0,0,10,,,,,,,,,11,,,,69,97
963,control_change,10,0,10,,,,,,,,,11,11,107,,,
968,control_change,10,0,11,,,,,,,,,12,11,107,,,
968,note_on,0,0,11,,,,,,,,,12,,,,57,97
969,note_on,0,0,4,,,,,,,,,3,,,,53,100
969,note_on,0,0,4,,,,,,,,,3,,,,57,100
969,control_change,10,0,4,,,,,,,,,3,11,107,,,
969,control_change,9,0,9,,,,,,,,,10,11,104,,,
970,note_on,0,0,12,,,,,,,,,13,,,,53,97
970,control_change,10,0,12,,,,,,,,,13,11,107,,,
972,control_change,9,0,10,,,,,,,,,11,11,104,,,
975,note_on,930,0,8,,,,,,,,,15,,,,41,90
977,control_change,9,0,11,,,,,,,,,12,11,104,,,
978,control_change,9,0,4,,,,,,,,,3,11,104,,,
978,control_change,9,0,9,,,,,,,,,10,11,101,,,
979,control_change,9,0,12,,,,,,,,,13,11,104,,,
981,control_change,9,0,10,,,,,,,,,11,11,101,,,
986,control_change,9,0,11,,,,,,,,,12,11,101,,,
987,control_change,9,0,4,,,,,,,,,3,11,101,,,
987,control_change,9,0,9,,,,,,,,,10,11,98,,,
988,control_change,9,0,12,,,,,,,,,13,11,101,,,
990,control_change,9,0,10,,,,,,,,,11,11,98,,,
995,control_change,9,0,11,,,,,,,,,12,11,98,,,
996,control_change,9,0,4,,,,,,,,,3,11,98,,,
996,control_change,9,0,9,,,,,,,,,10,11,95,,,
997,control_change,9,0,12,,,,,,,,,13,11,98,,,
999,control_change,9,0,10,,,,,,,,,11,11,95,,,
1004,control_change,9,0,11,,,,,,,,,12,11,95,,,
1005,control_change,9,0,4,,,,,,,,,3,11,95,,,
1005,control_change,9,0,9,,,,,,,,,10,11,92,,,
1006,control_change,9,0,12,,,,,,,,,13,11,95,,,
1008,control_change,9,0,10,,,,,,,,,11,11,92,,,
1013,control_change,9,0,11,,,,,,,,,12,11,92,,,
1014,control_change,9,0,4,,,,,,,,,3,11,92,,,
1014,control_change,9,0,9,,,,,,,,,10,11,89,,,
1015,control_change,9,0,12,,,,,,,,,13,11,92,,,
1017,control_change,9,0,10,,,,,,,,,11,11,89,,,
1020,note_on,6,0,9,,,,,,,,,10,,,,69,0
1020,note_on,0,0,9,,,,,,,,,10,,,,65,97
1022,note_on,60,0,7,,,,,,,,,6,,,,65,0
1022,control_change,9,0,11,,,,,,,,,12,11,89,,,
1023,note_on,0,0,10,,,,,,,,,11,,,,65,97
1023,control_change,9,0,4,,,,,,,,,3,11,89,,,
1023,note_on,6,0,10,,,,,,,,,11,,,,69,0
1024,control_change,9,0,12,,,,,,,,,13,11,89,,,
1028,note_on,0,0,11,,,,,,,,,12,,,,53,97
1028,note_on,6,0,11,,,,,,,,,12,,,,57,0
1029,note_on,0,0,4,,,,,,,,,3,,,,53,100
1029,note_on,0,0,4,,,,,,,,,3,,,,48,100
1029,note_on,6,0,4,,,,,,,,,3,,,,53,0
1029,note_on,0,0,4,,,,,,,,,3,,,,57,0
1030,note_on,6,0,12,,,,,,,,,13,,,,53,0
1030,note_on,0,0,12,,,,,,,,,13,,,,48,97
1035,note_on,60,0,8,,,,,,,,,15,,,,41,0
1070,note_on,50,0,9,,,,,,,,,10,,,,65,0
1073,note_on,50,0,10,,,,,,,,,11,,,,65,0
1078,note_on,50,0,11,,,,,,,,,12,,,,53,0
1079,note_on,50,0,4,,,,,,,,,3,,,,53,0
1079,note_on,0,0,4,,,,,,,,,3,,,,48,0
1080,control_change,10,0,9,,,,,,,,,10,11,102,,,
1080,note_on,0,0,9,,,,,,,,,10,,,,69,97
1080,note_on,50,0,12,,,,,,,,,13,,,,48,0
1080,set_tempo,120,1,0,,,,,,585366,,,,,,,,
1082,note_on,0,0,7,,,,,,,,,6,,,,60,117
1082,note_on,0,0,7,,,,,,,,,6,,,,72,117
1082,control_change,60,0,7,,,,,,,,,6,11,102,,,
1083,note_on,0,0,10,,,,,,,,,11,,,,69,97
1083,control_change,10,0,10,,,,,,,,,11,11,102,,,
1087,control_change,7,0,9,,,,,,,,,10,11,99,,,
1088,control_change,10,0,11,,,,,,,,,12,11,102,,,
1088,note_on,0,0,11,,,,,,,,,12,,,,57,97
1089,note_on,0,0,4,,,,,,,,,3,,,,53,100
1089,control_change,10,0,4,,,,,,,,,3,11,102,,,
1089,control_change,7,0,7,,,,,,,,,6,11,99,,,
1089,note_on,0,0,4,,,,,,,,,3,,,,57,100
1090,control_change,10,0,12,,,,,,,,,13,11,102,,,
1090,note_on,0,0,12,,,,,,,,,13,,,,53,97
1090,control_change,7,0,10,,,,,,,,,11,11,99,,,
1094,control_change,7,0,9,,,,,,,,,10,11,96,,,
1095,control_change,7,0,11,,,,,,,,,12,11,99,,,
1095,note_on,60,0,8,,,,,,,,,15,,,,48,90
1096,control_change,7,0,4,,,,,,,,,3,11,99,,,
1096,control_change,7,0,7,,,,,,,,,6,11,96,,,
1097,control_change,7,0,10,,,,,,,,,11,11,96,,,
1097,control_change,7,0,12,,,,,,,,,13,11,99,,,
1101,control_change,7,0,9,,,,,,,,,10,11,93,,,
1102,control_change,7,0,11,,,,,,,,,12,11,96,,,
1103,control_change,7,0,7,,,,,,,,,6,11,93,,,
1103,control_change,7,0,4,,,,,,,,,3,11,96,,,
1104,control_change,7,0,10,,,,,,,,,11,11,93,,,
1104,control_change,7,0,12,,,,,,,,,13,11,96,,,
1108,control_change,7,0,9,,,,,,,,,10,11,90,,,
1109,control_change,7,0,11,,,,,,,,,12,11,93,,,
1110,control_change,7,0,4,,,,,,,,,3,11,93,,,
1110,control_change,7,0,7,,,,,,,,,6,11,90,,,
1111,control_change,7,0,10,,,,,,,,,11,11,90,,,
1111,control_change,7,0,12,,,,,,,,,13,11,93,,,
1116,control_change,7,0,11,,,,,,,,,12,11,90,,,
1116,control_change,8,0,9,,,,,,,,,10,11,87,,,
1117,control_change,7,0,4,,,,,,,,,3,11,90,,,
1118,control_change,7,0,12,,,,,,,,,13,11,90,,,
1118,control_change,8,0,7,,,,,,,,,6,11,87,,,
1119,control_change,8,0,10,,,,,,,,,11,11,87,,,
1123,control_change,7,0,9,,,,,,,,,10,11,84,,,
1124,control_change,8,0,11,,,,,,,,,12,11,87,,,
1125,control_change,8,0,4,,,,,,,,,3,11,87,,,
1125,control_change,7,0,7,,,,,,,,,6,11,84,,,
1126,control_change,7,0,10,,,,,,,,,11,11,84,,,
1126,control_change,8,0,12,,,,,,,,,13,11,87,,,
1130,control_change,7,0,9,,,,,,,,,10,11,81,,,
1131,control_change,7,0,11,,,,,,,,,12,11,84,,,
1132,control_change,7,0,4,,,,,,,,,3,11,84,,,
1132,control_change,7,0,7,,,,,,,,,6,11,81,,,
1133,control_change,7,0,10,,,,,,,,,11,11,81,,,
1133,control_change,7,0,12,,,,,,,,,13,11,84,,,
1137,control_change,7,0,9,,,,,,,,,10,11,78,,,
1138,control_change,7,0,11,,,,,,,,,12,11,81,,,
1139,control_change,7,0,4,,,,,,,,,3,11,81,,,
1139,control_change,7,0,7,,,,,,,,,6,11,78,,,
1140,note_on,3,0,9,,,,,,,,,10,,,,69,0
1140,note_on,0,0,9,,,,,,,,,10,,,,65,97
1140,control_change,7,0,12,,,,,,,,,13,11,81,,,
1140,control_change,7,0,10,,,,,,,,,11,11,78,,,
1143,note_on,0,0,10,,,,,,,,,11,,,,65,97
1143,note_on,3,0,10,,,,,,,,,11,,,,69,0
1145,control_change,7,0,11,,,,,,,,,12,11,78,,,
1146,control_change,7,0,4,,,,,,,,,3,11,78,,,
1147,control_change,7,0,12,,,,,,,,,13,11,78,,,
1148,note_on,0,0,11,,,,,,,,,12,,,,53,97
1148,note_on,3,0,11,,,,,,,,,12,,,,57,0
1149,note_on,3,0,4,,,,,,,,,3,,,,57,0
1149,note_on,0,0,4,,,,,,,,,3,,,,53,0
1149,note_on,0,0,4,,,,,,,,,3,,,,53,100
1149,note_on,0,0,4,,,,,,,,,3,,,,48,100
1150,note_on,3,0,12,,,,,,,,,13,,,,53,0
1150,note_on,0,0,12,,,,,,,,,13,,,,48,97
1155,note_on,60,0,8,,,,,,,,,15,,,,48,0
1200,control_change,0,0,9,,,,,,,,,10,11,92,,,
1200,note_on,0,0,9,,,,,,,,,10,,,,69,97
1200,set_tempo,120,1,0,,,,,,615385,,,,,,,,
1200,note_on,60,0,9,,,,,,,,,10,,,,65,0
1203,control_change,0,0,10,,,,,,,,,11,11,92,,,
1203,note_on,60,0,10,,,,,,,,,11,,,,65,0
1203,note_on,0,0,10,,,,,,,,,11,,,,69,97
1208,note_on,60,0,11,,,,,,,,,12,,,,53,0
1208,control_change,0,0,11,,,,,,,,,12,11,92,,,
1208,note_on,0,0,11,,,,,,,,,12,,,,57,97
1209,control_change,9,0,9,,,,,,,,,10,11,89,,,
