tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
0,end_of_track,,0,1,4,,,,,,,,,,,,,,,,,,,
0,control_change,,0,0,8,,,,,,,,,,,,,,,11,11,127,,
0,control_change,,0,0,8,,,,,,,,,,,,,,,11,7,96,,
0,note_on,,0,0,8,,,,,,,,,,,,,,,11,,,76,76
0,control_change,,0,0,11,,,,,,,,,,,,,,,14,11,127,,
0,control_change,,0,0,11,,,,,,,,,,,,,,,14,7,96,,
0,note_on,,0,0,11,,,,,,,,,,,,,,,14,,,60,76
0,track_name,,0,1,12,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,12,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,12,,,,,,,,,,,,,,,15,10,64,,
0,control_change,,0,0,11,,,,,,,,,,,,,,,14,10,90,,
0,control_change,,0,0,12,,,,,,,,,,,,,,,15,11,127,,
0,program_change,,0,0,12,,,,,,,,,,,,,,6,15,,,,
0,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
0,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
0,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
0,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,76
0,track_name,,0,1,13,,,,,,,,,,,,,,,,,,,
0,control_change,,0,0,12,,,,,,,,,,,,,,,15,7,72,,
0,program_change,,0,0,11,,,,,,,,,,,,,,48,14,,,,
0,midi_port,,0,1,11,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,11,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,9,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,9,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,9,,,,,,,,,,,,,,48,12,,,,
0,control_change,,0,0,9,,,,,,,,,,,,,,,12,10,24,,
0,control_change,,0,0,9,,,,,,,,,,,,,,,12,11,127,,
0,control_change,,0,0,9,,,,,,,,,,,,,,,12,7,96,,
0,note_on,,0,0,9,,,,,,,,,,,,,,,12,,,72,76
0,midi_port,,0,1,13,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,10,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,10,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,10,,,,,,,,,,,,,,48,13,,,,
0,control_change,,0,0,10,,,,,,,,,,,,,,,13,10,70,,
0,control_change,,0,0,10,,,,,,,,,,,,,,,13,11,127,,
0,control_change,,0,0,10,,,,,,,,,,,,,,,13,7,96,,
0,note_on,,0,0,10,,,,,,,,,,,,,,,13,,,67,76
0,end_of_track,,0,1,1,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,1,,,,,,,0,,,,,,,,,,,,
0,end_of_track,,0,1,13,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,instrument_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,smpte_offset,,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,midi_port,,0,1,0,,,,,,,0,,,,,,,,,,,,
0,marker,,0,1,0,,,,,,,,,,,,,,,,,,,
0,set_tempo,,0,1,0,,,,,,,,416666,,,,,,,,,,,
0,key_signature,,0,1,0,,,,,,,,,C,,,,,,,,,,
0,time_signature,,0,1,0,,,,,,,,,,2,4,24,8,,,,,,
0,track_name,,0,1,1,,,,,,,,,,,,,,,,,,,
224,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
224,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,60,0
224,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,60,0
224,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
224,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,76,0
224,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,76,0
224,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,76,0
239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,0
239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
239,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,60,0
240,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
240,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,77,76
240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
240,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
240,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
240,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,76
240,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,76
240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
464,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,69,0
464,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
464,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,77,0
464,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,57,0
464,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,57,0
464,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,77,0
464,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,77,0
479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,77,0
479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
479,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
480,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,52,76
480,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,72,76
480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,76
480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
480,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,79,76
480,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,52,76
480,time_signature,,480,1,0,,,,,,,,,,4,4,24,8,,,,,,
480,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
480,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
704,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
704,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,79,0
704,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,52,0
704,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
704,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,52,0
704,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,79,0
704,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,79,0
719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,0
719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
719,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,72,0
720,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,76
720,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
720,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,76
720,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,71,76
720,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,50,76
720,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,81,76
720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
720,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,76
720,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,81,76
720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
824,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,81,0
824,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,81,0
824,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,81,0
840,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
840,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
840,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
944,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,71,0
944,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,77,0
944,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,65,0
944,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,77,0
944,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,50,0
944,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,50,0
944,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,77,0
959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
959,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,50,0
960,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
960,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,79,76
960,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
960,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,52,76
960,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
960,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,52,76
960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,76
960,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
960,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
1184,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,52,0
1184,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,79,0
1184,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,79,0
1184,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
1184,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,79,0
1184,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,64,0
1184,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,52,0
1199,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
1199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,0
1199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
1199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
1200,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,76,76
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
1200,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,72,76
1200,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
1200,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
1200,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,76
1200,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
1200,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
1200,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,76
1304,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,57,0
1304,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,57,0
1319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
1319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
1319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
1319,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,76,0
1320,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,76
1320,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,55,76
1320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
1320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
1320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
1320,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,55,76
1424,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,55,0
1424,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,55,0
1424,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,72,0
1424,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,64,0
1424,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,72,0
1424,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
1424,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,72,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
1439,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,55,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
1440,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,72,76
1440,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,53,76
1440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,76
1440,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
1440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
1440,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,76
1440,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,81,76
1440,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,53,76
1440,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
1440,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,81,76
1440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
1664,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,81,0
1664,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,81,0
1664,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
1664,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,65,0
1664,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,53,0
1664,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,81,0
1664,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,53,0
1679,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,72,0
1679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
1679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
1679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,0
1680,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
1680,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
1680,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,76
1680,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,76
1680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,76
1680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
1680,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
1680,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
1680,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
1680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
1680,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,76
1904,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,77,0
1904,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,77,0
1904,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,74,0
1904,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,50,0
1904,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,77,0
1904,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,69,0
1904,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,50,0
1919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
1919,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,62,0
1919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
1919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
1920,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
1920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,76
1920,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
1920,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,71,76
1920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
1920,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,55,76
1920,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
1920,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
1920,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,74,76
1920,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,55,76
1920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
2144,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,55,0
2144,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,55,0
2144,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
2144,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,74,0
2144,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,71,0
2144,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,74,0
2144,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
2159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
2159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
2159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
2159,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
2160,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,53,76
2160,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2160,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,53,76
2160,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
2160,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
2160,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2160,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,76,76
2160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
2160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
2160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,76
2160,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,76
2264,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,53,0
2264,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,53,0
2279,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
2279,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,74,0
2279,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
2279,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,0
2280,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
2280,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
2280,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,52,76
2280,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
2280,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,76
2280,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,52,76
2384,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,52,0
2384,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,72,0
2384,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,76,0
2384,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,76,0
2384,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
2384,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,52,0
2384,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,76,0
2399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
2399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,0
2399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
2399,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,69,0
2400,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,76
2400,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,65,76
2400,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
2400,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,76
2400,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
2400,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,76
2400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
2400,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
2624,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,74,0
2624,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,50,0
2624,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,77,0
2624,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,69,0
2624,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,50,0
2624,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,77,0
2624,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,77,0
2639,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,65,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
2640,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,79,76
2640,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
2640,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,76,76
2640,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
2640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
2640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,76
2640,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,48,76
2640,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
2640,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
2640,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,48,76
2640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
2744,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
2744,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,76,0
2744,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,79,0
2744,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,79,0
2760,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2760,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
2760,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2760,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,76,76
2864,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,48,0
2864,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,48,0
2864,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,69,0
2864,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,72,0
2864,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
2864,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,76,0
2864,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
2879,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
2879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
2879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,0
2879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
2880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,47,76
2880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
2880,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
2880,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,47,76
2880,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
2880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,76
2880,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
2880,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
2880,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
2880,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,47,76
2880,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
2984,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,77,0
2984,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,77,0
2984,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,77,0
3000,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
