tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,5,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,,,,,,,,2,10,64,,
0,program_change,0,0,3,,,,,,,,,,,,,,19,2,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,3,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,,,,,,,,1,7,100,,
0,program_change,0,0,2,,,,,,,,,,,,,,19,1,,,,
0,control_change,0,0,3,,,,,,,,,,,,,,,2,7,100,,
0,end_of_track,0,1,6,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,13,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,12,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,11,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,9,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,13,,,,,,,,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,91,127,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,7,100,,
0,program_change,0,0,1,,,,,,,,,,,,,,19,0,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,10,64,,
0,midi_port,0,1,1,,,,,,,,,,,,,0,,,,,,
0,set_tempo,0,1,0,,,,,,,,,,,,722892,,,,,,,
0,key_signature,0,1,0,,,,,,,,,,,C,,,,,,,,
0,time_signature,0,1,0,,,,,,,3,4,24,8,,,,,,,,,
0,smpte_offset,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
60,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,115
114,note_on,54,0,1,,,,,,,,,,,,,,,0,,,67,0
120,note_on,6,0,1,,,,,,,,,,,,,,,0,,,71,115
174,note_on,54,0,1,,,,,,,,,,,,,,,0,,,71,0
180,note_on,6,0,1,,,,,,,,,,,,,,,0,,,74,115
234,note_on,54,0,1,,,,,,,,,,,,,,,0,,,74,0
240,note_on,6,0,1,,,,,,,,,,,,,,,0,,,79,115
360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,115
420,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,115
480,note_on,60,0,1,,,,,,,,,,,,,,,0,,,76,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,115
540,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,115
600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,115
600,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
660,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,115
660,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,115
720,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,0
780,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,115
780,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,115
840,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
900,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0
900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,115
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,115
960,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
1020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,115
1020,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
1080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,115
1080,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
1140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,115
1140,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,0
1200,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0
1200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,115
1260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,115
1260,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
1320,note_on,60,0,1,,,,,,,,,,,,,,,0,,,64,0
1320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,115
1380,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,115
1380,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,115
1440,note_on,60,0,1,,,,,,,,,,,,,,,0,,,60,0
1500,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,115
1500,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,115
1560,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0
1620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
1620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,115
1680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
1680,note_on,1680,0,2,,,,,,,,,,,,,,,1,,,55,115
1740,note_on,60,0,2,,,,,,,,,,,,,,,1,,,55,0
1740,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,115
1800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,115
1800,note_on,60,0,2,,,,,,,,,,,,,,,1,,,62,0
1860,note_on,60,0,2,,,,,,,,,,,,,,,1,,,60,0
1860,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,115
1920,note_on,60,0,2,,,,,,,,,,,,,,,1,,,59,0
1920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,115
1980,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,115
1980,note_on,60,0,2,,,,,,,,,,,,,,,1,,,57,0
2040,note_on,60,0,2,,,,,,,,,,,,,,,1,,,55,0
2040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,54,115
2100,note_on,60,0,2,,,,,,,,,,,,,,,1,,,54,0
2100,note_on,0,0,2,,,,,,,,,,,,,,,1,,,52,115
2160,note_on,60,0,2,,,,,,,,,,,,,,,1,,,52,0
2160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,54,115
2220,note_on,60,0,2,,,,,,,,,,,,,,,1,,,54,0
2220,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,115
2280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,50,115
