tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
22,note_off,10,0,0,,,,,5,,,,,,,68,0
24,note_on,2,0,0,,,,,3,,,,,,,49,96
24,note_on,0,0,0,,,,,4,,,,,,,37,96
24,note_on,0,0,0,,,,,5,,,,,,,73,96
34,note_off,10,0,0,,,,,5,,,,,,,73,0
36,note_off,2,0,0,,,,,0,,,,,,,76,0
36,note_on,0,0,0,,,,,0,,,,,,,75,96
36,note_off,0,0,0,,,,,2,,,,,,,68,0
36,note_on,0,0,0,,,,,2,,,,,,,66,96
36,note_on,0,0,0,,,,,5,,,,,,,72,96
42,note_off,6,0,0,,,,,1,,,,,,,73,0
42,note_off,0,0,0,,,,,6,,,,,,,49,0
45,note_off,3,0,0,,,,,3,,,,,,,49,0
45,note_off,0,0,0,,,,,4,,,,,,,37,0
46,note_off,1,0,0,,,,,0,,,,,,,75,0
46,note_off,0,0,0,,,,,2,,,,,,,66,0
46,note_off,0,0,0,,,,,5,,,,,,,72,0
48,note_on,2,0,0,,,,,0,,,,,,,73,96
48,note_on,0,0,0,,,,,1,,,,,,,68,96
48,note_on,0,0,0,,,,,2,,,,,,,64,96
48,note_on,0,0,0,,,,,3,,,,,,,61,96
48,note_on,0,0,0,,,,,4,,,,,,,49,96
48,note_on,0,0,0,,,,,5,,,,,,,73,96
58,note_off,10,0,0,,,,,5,,,,,,,73,0
60,note_on,2,0,0,,,,,5,,,,,,,68,96
69,note_off,9,0,0,,,,,0,,,,,,,73,0
69,note_off,0,0,0,,,,,1,,,,,,,68,0
69,note_off,0,0,0,,,,,2,,,,,,,64,0
69,note_off,0,0,0,,,,,3,,,,,,,61,0
69,note_off,0,0,0,,,,,4,,,,,,,49,0
70,note_off,1,0,0,,,,,5,,,,,,,68,0
72,note_on,2,0,0,,,,,0,,,,,,,73,96
72,note_on,0,0,0,,,,,1,,,,,,,68,96
72,note_on,0,0,0,,,,,2,,,,,,,64,96
72,note_on,0,0,0,,,,,5,,,,,,,64,96
72,note_on,0,0,0,,,,,6,,,,,,,49,96
82,note_off,10,0,0,,,,,5,,,,,,,64,0
84,note_on,2,0,0,,,,,5,,,,,,,68,96
94,note_off,10,0,0,,,,,5,,,,,,,68,0
96,note_on,2,0,0,,,,,3,,,,,,,49,96
96,note_on,0,0,0,,,,,4,,,,,,,37,96
96,note_on,0,0,0,,,,,5,,,,,,,73,96
106,note_off,10,0,0,,,,,5,,,,,,,73,0
108,note_off,2,0,0,,,,,0,,,,,,,73,0
108,note_on,0,0,0,,,,,0,,,,,,,75,96
108,note_off,0,0,0,,,,,2,,,,,,,64,0
108,note_on,0,0,0,,,,,2,,,,,,,66,96
108,note_on,0,0,0,,,,,5,,,,,,,72,96
114,note_off,6,0,0,,,,,1,,,,,,,68,0
114,note_off,0,0,0,,,,,6,,,,,,,49,0
117,note_off,3,0,0,,,,,3,,,,,,,49,0
117,note_off,0,0,0,,,,,4,,,,,,,37,0
118,note_off,1,0,0,,,,,0,,,,,,,75,0
118,note_off,0,0,0,,,,,2,,,,,,,66,0
118,note_off,0,0,0,,,,,5,,,,,,,72,0
120,note_on,2,0,0,,,,,0,,,,,,,76,96
120,note_on,0,0,0,,,,,1,,,,,,,61,96
120,note_on,0,0,0,,,,,2,,,,,,,68,96
120,note_on,0,0,0,,,,,3,,,,,,,61,96
120,note_on,0,0,0,,,,,4,,,,,,,49,96
120,note_on,0,0,0,,,,,5,,,,,,,73,96
130,note_off,10,0,0,,,,,5,,,,,,,73,0
132,note_on,2,0,0,,,,,5,,,,,,,68,96
141,note_off,9,0,0,,,,,0,,,,,,,76,0
141,note_off,0,0,0,,,,,1,,,,,,,61,0
141,note_off,0,0,0,,,,,2,,,,,,,68,0
141,note_off,0,0,0,,,,,3,,,,,,,61,0
141,note_off,0,0,0,,,,,4,,,,,,,49,0
142,note_off,1,0,0,,,,,5,,,,,,,68,0
144,note_on,2,0,0,,,,,0,,,,,,,69,96
144,note_on,0,0,0,,,,,1,,,,,,,63,96
144,note_on,0,0,0,,,,,2,,,,,,,66,96
144,note_on,0,0,0,,,,,5,,,,,,,66,96
144,note_on,0,0,0,,,,,6,,,,,,,49,96
154,note_off,10,0,0,,,,,5,,,,,,,66,0
156,note_on,2,0,0,,,,,5,,,,,,,69,96
166,note_off,10,0,0,,,,,5,,,,,,,69,0
168,note_on,2,0,0,,,,,3,,,,,,,49,96
168,note_on,0,0,0,,,,,4,,,,,,,37,96
168,note_on,0,0,0,,,,,5,,,,,,,75,96
178,note_off,10,0,0,,,,,5,,,,,,,75,0
180,note_off,2,0,0,,,,,1,,,,,,,63,0
180,note_on,0,0,0,,,,,1,,,,,,,64,96
180,note_off,0,0,0,,,,,2,,,,,,,66,0
180,note_on,0,0,0,,,,,2,,,,,,,68,96
180,note_on,0,0,0,,,,,5,,,,,,,73,96
186,note_off,6,0,0,,,,,6,,,,,,,49,0
189,note_off,3,0,0,,,,,3,,,,,,,49,0
189,note_off,0,0,0,,,,,4,,,,,,,37,0
190,note_off,1,0,0,,,,,1,,,,,,,64,0
190,note_off,0,0,0,,,,,2,,,,,,,68,0
190,note_off,0,0,0,,,,,5,,,,,,,73,0
192,note_on,2,0,0,,,,,1,,,,,,,66,96
192,note_on,0,0,0,,,,,2,,,,,,,69,96
192,note_on,0,0,0,,,,,3,,,,,,,61,96
192,note_on,0,0,0,,,,,4,,,,,,,49,96
192,note_on,0,0,0,,,,,5,,,,,,,75,96
202,note_off,10,0,0,,,,,5,,,,,,,75,0
204,note_on,2,0,0,,,,,5,,,,,,,69,96
207,note_off,3,0,0,,,,,0,,,,,,,69,0
213,note_off,6,0,0,,,,,1,,,,,,,66,0
213,note_off,0,0,0,,,,,2,,,,,,,69,0
213,note_off,0,0,0,,,,,3,,,,,,,61,0
213,note_off,0,0,0,,,,,4,,,,,,,49,0
214,note_off,1,0,0,,,,,5,,,,,,,69,0
216,note_on,2,0,0,,,,,0,,,,,,,78,96
216,note_on,0,0,0,,,,,1,,,,,,,66,96
216,note_on,0,0,0,,,,,2,,,,,,,63,96
216,note_on,0,0,0,,,,,5,,,,,,,66,96
216,note_on,0,0,0,,,,,6,,,,,,,49,96
226,note_off,10,0,0,,,,,5,,,,,,,66,0
228,note_on,2,0,0,,,,,5,,,,,,,69,96
238,note_off,10,0,0,,,,,5,,,,,,,69,0
240,note_on,2,0,0,,,,,3,,,,,,,49,96
240,note_on,0,0,0,,,,,4,,,,,,,37,96
240,note_on,0,0,0,,,,,5,,,,,,,75,96
250,note_off,10,0,0,,,,,5,,,,,,,75,0
252,note_off,2,0,0,,,,,1,,,,,,,66,0
252,note_on,0,0,0,,,,,1,,,,,,,68,96
252,note_off,0,0,0,,,,,2,,,,,,,63,0
252,note_on,0,0,0,,,,,2,,,,,,,64,96
252,note_on,0,0,0,,,,,5,,,,,,,73,96
258,note_off,6,0,0,,,,,6,,,,,,,49,0
261,note_off,3,0,0,,,,,3,,,,,,,49,0
261,note_off,0,0,0,,,,,4,,,,,,,37,0
262,note_off,1,0,0,,,,,1,,,,,,,68,0
262,note_off,0,0,0,,,,,2,,,,,,,64,0
262,note_off,0,0,0,,,,,5,,,,,,,73,0
264,note_on,2,0,0,,,,,1,,,,,,,69,96
264,note_on,0,0,0,,,,,2,,,,,,,66,96
264,note_on,0,0,0,,,,,3,,,,,,,61,96
264,note_on,0,0,0,,,,,4,,,,,,,49,96
264,note_on,0,0,0,,,,,5,,,,,,,72,96
274,note_off,10,0,0,,,,,5,,,,,,,72,0
276,note_on,2,0,0,,,,,5,,,,,,,73,96
285,note_off,9,0,0,,,,,1,,,,,,,69,0
285,note_off,0,0,0,,,,,2,,,,,,,66,0
285,note_off,0,0,0,,,,,3,,,,,,,61,0
285,note_off,0,0,0,,,,,4,,,,,,,49,0
286,note_off,1,0,0,,,,,5,,,,,,,73,0
288,note_on,2,0,0,,,,,1,,,,,,,69,96
288,note_on,0,0,0,,,,,2,,,,,,,60,96
288,note_on,0,0,0,,,,,5,,,,,,,72,96
288,note_on,0,0,0,,,,,6,,,,,,,49,96
298,note_off,10,0,0,,,,,5,,,,,,,72,0
300,note_on,2,0,0,,,,,5,,,,,,,75,96
310,note_off,10,0,0,,,,,5,,,,,,,75,0
312,note_off,2,0,0,,,,,0,,,,,,,78,0
312,note_on,0,0,0,,,,,3,,,,,,,49,96
312,note_on,0,0,0,,,,,4,,,,,,,37,96
312,note_on,0,0,0,,,,,5,,,,,,,78,96
322,note_off,10,0,0,,,,,5,,,,,,,78,0
324,note_on,2,0,0,,,,,0,,,,,,,80,96
324,note_off,0,0,0,,,,,1,,,,,,,69,0
324,note_on,0,0,0,,,,,1,,,,,,,68,96
324,note_off,0,0,0,,,,,2,,,,,,,60,0
324,note_on,0,0,0,,,,,2,,,,,,,61,96
324,note_on,0,0,0,,,,,5,,,,,,,76,96
330,note_off,6,0,0,,,,,6,,,,,,,49,0
333,note_off,3,0,0,,,,,3,,,,,,,49,0
333,note_off,0,0,0,,,,,4,,,,,,,37,0
334,note_off,1,0,0,,,,,0,,,,,,,80,0
334,note_off,0,0,0,,,,,1,,,,,,,68,0
334,note_off,0,0,0,,,,,2,,,,,,,61,0
334,note_off,0,0,0,,,,,5,,,,,,,76,0
336,note_on,2,0,0,,,,,0,,,,,,,81,96
336,note_on,0,0,0,,,,,1,,,,,,,66,96
336,note_on,0,0,0,,,,,2,,,,,,,63,96
336,note_on,0,0,0,,,,,3,,,,,,,61,96
336,note_on,0,0,0,,,,,4,,,,,,,49,96
336,note_on,0,0,0,,,,,5,,,,,,,78,96
346,note_off,10,0,0,,,,,5,,,,,,,78,0
348,note_on,2,0,0,,,,,5,,,,,,,75,96
357,note_off,9,0,0,,,,,0,,,,,,,81,0
357,note_off,0,0,0,,,,,1,,,,,,,66,0
357,note_off,0,0,0,,,,,2,,,,,,,63,0
357,note_off,0,0,0,,,,,3,,,,,,,61,0
357,note_off,0,0,0,,,,,4,,,,,,,49,0
358,note_off,1,0,0,,,,,5,,,,,,,75,0
360,note_on,2,0,0,,,,,0,,,,,,,81,96
360,note_on,0,0,0,,,,,1,,,,,,,72,96
360,note_on,0,0,0,,,,,2,,,,,,,63,96
360,note_on,0,0,0,,,,,5,,,,,,,72,96
360,note_on,0,0,0,,,,,6,,,,,,,49,96
370,note_off,10,0,0,,,,,5,,,,,,,72,0
372,note_on,2,0,0,,,,,5,,,,,,,75,96
382,note_off,10,0,0,,,,,5,,,,,,,75,0
384,note_on,2,0,0,,,,,3,,,,,,,49,96
384,note_on,0,0,0,,,,,4,,,,,,,37,96
384,note_on,0,0,0,,,,,5,,,,,,,78,96
394,note_off,10,0,0,,,,,5,,,,,,,78,0
396,note_off,2,0,0,,,,,0,,,,,,,81,0
396,note_on,0,0,0,,,,,0,,,,,,,80,96
396,note_off,0,0,0,,,,,1,,,,,,,72,0
396,note_on,0,0,0,,,,,1,,,,,,,73,96
396,note_off,0,0,0,,,,,2,,,,,,,63,0
396,note_on,0,0,0,,,,,2,,,,,,,61,96
396,note_on,0,0,0,,,,,5,,,,,,,76,96
402,note_off,6,0,0,,,,,6,,,,,,,49,0
405,note_off,3,0,0,,,,,3,,,,,,,49,0
405,note_off,0,0,0,,,,,4,,,,,,,37,0
406,note_off,1,0,0,,,,,0,,,,,,,80,0
406,note_off,0,0,0,,,,,1,,,,,,,73,0
406,note_off,0,0,0,,,,,2,,,,,,,61,0
406,note_off,0,0,0,,,,,5,,,,,,,76,0
408,note_on,2,0,0,,,,,0,,,,,,,78,96
408,note_on,0,0,0,,,,,1,,,,,,,75,96
408,note_on,0,0,0,,,,,2,,,,,,,60,96
408,note_on,0,0,0,,,,,3,,,,,,,61,96
408,note_on,0,0,0,,,,,4,,,,,,,49,96
408,note_on,0,0,0,,,,,5,,,,,,,78,96
418,note_off,10,0,0,,,,,5,,,,,,,78,0
420,note_on,2,0,0,,,,,5,,,,,,,75,96
429,note_off,9,0,0,,,,,0,,,,,,,78,0
429,note_off,0,0,0,,,,,1,,,,,,,75,0
429,note_off,0,0,0,,,,,2,,,,,,,60,0
429,note_off,0,0,0,,,,,3,,,,,,,61,0
429,note_off,0,0,0,,,,,4,,,,,,,49,0
430,note_off,1,0,0,,,,,5,,,,,,,75,0
432,note_on,2,0,0,,,,,0,,,,,,,78,96
432,note_on,0,0,0,,,,,1,,,,,,,73,96
432,note_on,0,0,0,,,,,2,,,,,,,68,96
432,note_on,0,0,0,,,,,5,,,,,,,68,96
432,note_on,0,0,0,,,,,6,,,,,,,49,96
442,note_off,10,0,0,,,,,5,,,,,,,68,0
444,note_on,2,0,0,,,,,5,,,,,,,73,96
454,note_off,10,0,0,,,,,5,,,,,,,73,0
456,note_off,2,0,0,,,,,0,,,,,,,78,0
456,note_on,0,0,0,,,,,0,,,,,,,76,96
456,note_on,0,0,0,,,,,3,,,,,,,49,96
456,note_on,0,0,0,,,,,4,,,,,,,37,96
456,note_on,0,0,0,,,,,5,,,,,,,76,96
466,note_off,10,0,0,,,,,5,,,,,,,76,0
468,note_on,2,0,0,,,,,5,,,,,,,73,96
474,note_off,6,0,0,,,,,1,,,,,,,73,0
474,note_off,0,0,0,,,,,2,,,,,,,68,0
474,note_off,0,0,0,,,,,6,,,,,,,49,0
477,note_off,3,0,0,,,,,0,,,,,,,76,0
477,note_off,0,0,0,,,,,3,,,,,,,49,0
477,note_off,0,0,0,,,,,4,,,,,,,37,0
478,note_off,1,0,0,,,,,5,,,,,,,73,0
480,note_on,2,0,0,,,,,0,,,,,,,75,96
480,note_on,0,0,0,,,,,1,,,,,,,72,96
480,note_on,0,0,0,,,,,2,,,,,,,66,96
480,note_on,0,0,0,,,,,3,,,,,,,61,96
480,note_on,0,0,0,,,,,4,,,,,,,49,96
480,note_on,0,0,0,,,,,5,,,,,,,75,96
490,note_off,10,0,0,,,,,5,,,,,,,75,0
492,note_on,2,0,0,,,,,5,,,,,,,72,96
501,note_off,9,0,0,,,,,0,,,,,,,75,0
501,note_off,0,0,0,,,,,1,,,,,,,72,0
501,note_off,0,0,0,,,,,2,,,,,,,66,0
501,note_off,0,0,0,,,,,3,,,,,,,61,0
501,note_off,0,0,0,,,,,4,,,,,,,49,0
502,note_off,1,0,0,,,,,5,,,,,,,72,0
504,note_on,2,0,0,,,,,0,,,,,,,73,96
504,note_on,0,0,0,,,,,1,,,,,,,68,96
504,note_on,0,0,0,,,,,2,,,,,,,64,96
504,note_on,0,0,0,,,,,5,,,,,,,73,96
504,note_on,0,0,0,,,,,6,,,,,,,49,96
514,note_off,10,0,0,,,,,5,,,,,,,73,0
516,note_on,2,0,0,,,,,5,,,,,,,76,96
526,note_off,10,0,0,,,,,5,,,,,,,76,0
528,note_on,2,0,0,,,,,3,,,,,,,49,96
528,note_on,0,0,0,,,,,4,,,,,,,37,96
528,note_on,0,0,0,,,,,5,,,,,,,73,96
538,note_off,10,0,0,,,,,5,,,,,,,73,0
540,note_off,2,0,0,,,,,1,,,,,,,68,0
540,note_on,0,0,0,,,,,1,,,,,,,64,96
540,note_off,0,0,0,,,,,2,,,,,,,64,0
540,note_on,0,0,0,,,,,2,,,,,,,61,96
540,note_on,0,0,0,,,,,5,,,,,,,68,96
546,note_off,6,0,0,,,,,6,,,,,,,49,0
549,note_off,3,0,0,,,,,3,,,,,,,49,0
549,note_off,0,0,0,,,,,4,,,,,,,37,0
550,note_off,1,0,0,,,,,1,,,,,,,64,0
550,note_off,0,0,0,,,,,2,,,,,,,61,0
550,note_off,0,0,0,,,,,5,,,,,,,68,0
552,note_on,2,0,0,,,,,1,,,,,,,66,96
552,note_on,0,0,0,,,,,2,,,,,,,63,96
552,note_on,0,0,0,,,,,3,,,,,,,61,96
552,note_on,0,0,0,,,,,4,,,,,,,49,96
552,note_on,0,0,0,,,,,5,,,,,,,66,96
562,note_off,10,0,0,,,,,5,,,,,,,66,0
564,note_on,2,0,0,,,,,5,,,,,,,68,96
573,note_off,9,0,0,,,,,1,,,,,,,66,0
573,note_off,0,0,0,,,,,2,,,,,,,63,0
573,note_off,0,0,0,,,,,3,,,,,,,61,0
573,note_off,0,0,0,,,,,4,,,,,,,49,0
574,note_off,1,0,0,,,,,5,,,,,,,68,0
576,note_on,2,0,0,,,,,1,,,,,,,68,96
576,note_on,0,0,0,,,,,2,,,,,,,65,96
576,note_on,0,0,0,,,,,5,,,,,,,65,96
576,note_on,0,0,0,,,,,6,,,,,,,47,96
586,note_off,10,0,0,,,,,5,,,,,,,65,0
588,note_on,2,0,0,,,,,5,,,,,,,68,96
598,note_off,10,0,0,,,,,5,,,,,,,68,0
600,note_off,2,0,0,,,,,0,,,,,,,73,0
600,note_on,0,0,0,,,,,3,,,,,,,47,96
600,note_on,0,0,0,,,,,4,,,,,,,35,96
600,note_on,0,0,0,,,,,5,,,,,,,73,96
610,note_off,10,0,0,,,,,5,,,,,,,73,0
612,note_on,2,0,0,,,,,0,,,,,,,74,96
612,note_off,0,0,0,,,,,1,,,,,,,68,0
612,note_on,0,0,0,,,,,1,,,,,,,69,96
612,note_off,0,0,0,,,,,2,,,,,,,65,0
612,note_on,0,0,0,,,,,2,,,,,,,66,96
612,note_on,0,0,0,,,,,5,,,,,,,69,96
618,note_off,6,0,0,,,,,6,,,,,,,47,0
621,note_off,3,0,0,,,,,3,,,,,,,47,0
621,note_off,0,0,0,,,,,4,,,,,,,35,0
622,note_off,1,0,0,,,,,0,,,,,,,74,0
622,note_off,0,0,0,,,,,1,,,,,,,69,0
622,note_off,0,0,0,,,,,2,,,,,,,66,0
622,note_off,0,0,0,,,,,5,,,,,,,69,0
624,note_on,2,0,0,,,,,0,,,,,,,73,96
624,note_on,0,0,0,,,,,1,,,,,,,68,96
624,note_on,0,0,0,,,,,2,,,,,,,65,96
624,note_on,0,0,0,,,,,3,,,,,,,59,96
624,note_on,0,0,0,,,,,4,,,,,,,47,96
624,note_on,0,0,0,,,,,5,,,,,,,71,96
634,note_off,10,0,0,,,,,5,,,,,,,71,0
636,note_on,2,0,0,,,,,5,,,,,,,68,96
645,note_off,9,0,0,,,,,0,,,,,,,73,0
645,note_off,0,0,0,,,,,1,,,,,,,68,0
645,note_off,0,0,0,,,,,2,,,,,,,65,0
645,note_off,0,0,0,,,,,3,,,,,,,59,0
645,note_off,0,0,0,,,,,4,,,,,,,47,0
646,note_off,1,0,0,,,,,5,,,,,,,68,0
648,note_on,2,0,0,,,,,0,,,,,,,73,96
648,note_on,0,0,0,,,,,1,,,,,,,68,96
648,note_on,0,0,0,,,,,2,,,,,,,65,96
648,note_on,0,0,0,,,,,5,,,,,,,65,96
648,note_on,0,0,0,,,,,6,,,,,,,47,96
658,note_off,10,0,0,,,,,5,,,,,,,65,0
660,note_on,2,0,0,,,,,5,,,,,,,68,96
670,note_off,10,0,0,,,,,5,,,,,,,68,0
672,note_on,2,0,0,,,,,3,,,,,,,47,96
672,note_on,0,0,0,,,,,4,,,,,,,35,96
672,note_on,0,0,0,,,,,5,,,,,,,73,96
682,note_off,10,0,0,,,,,5,,,,,,,73,0
684,note_off,2,0,0,,,,,0,,,,,,,73,0
684,note_on,0,0,0,,,,,0,,,,,,,75,96
684,note_off,0,0,0,,,,,2,,,,,,,65,0
684,note_on,0,0,0,,,,,2,,,,,,,66,96
684,note_on,0,0,0,,,,,5,,,,,,,69,96
690,note_off,6,0,0,,,,,1,,,,,,,68,0
690,note_off,0,0,0,,,,,6,,,,,,,47,0
693,note_off,3,0,0,,,,,3,,,,,,,47,0
693,note_off,0,0,0,,,,,4,,,,,,,35,0
694,note_off,1,0,0,,,,,0,,,,,,,75,0
694,note_off,0,0,0,,,,,2,,,,,,,66,0
694,note_off,0,0,0,,,,,5,,,,,,,69,0
696,note_on,2,0,0,,,,,0,,,,,,,77,96
696,note_on,0,0,0,,,,,1,,,,,,,73,96
696,note_on,0,0,0,,,,,2,,,,,,,68,96
696,note_on,0,0,0,,,,,3,,,,,,,59,96
696,note_on,0,0,0,,,,,4,,,,,,,47,96
696,note_on,0,0,0,,,,,5,,,,,,,71,96
706,note_off,10,0,0,,,,,5,,,,,,,71,0
708,note_on,2,0,0,,,,,5,,,,,,,68,96
717,note_off,9,0,0,,,,,0,,,,,,,77,0
717,note_off,0,0,0,,,,,1,,,,,,,73,0
717,note_off,0,0,0,,,,,2,,,,,,,68,0
717,note_off,0,0,0,,,,,3,,,,,,,59,0
717,note_off,0,0,0,,,,,4,,,,,,,47,0
718,note_off,1,0,0,,,,,5,,,,,,,68,0
720,note_on,2,0,0,,,,,0,,,,,,,77,96
720,note_on,0,0,0,,,,,1,,,,,,,73,96
720,note_on,0,0,0,,,,,2,,,,,,,69,96
720,note_on,0,0,0,,,,,5,,,,,,,66,96
720,note_on,0,0,0,,,,,6,,,,,,,45,96
730,note_off,10,0,0,,,,,5,,,,,,,66,0
732,note_on,2,0,0,,,,,5,,,,,,,69,96
742,note_off,10,0,0,,,,,5,,,,,,,69,0
744,note_off,2,0,0,,,,,0,,,,,,,77,0
744,note_on,0,0,0,,,,,0,,,,,,,78,96
744,note_on,0,0,0,,,,,3,,,,,,,45,96
744,note_on,0,0,0,,,,,4,,,,,,,33,96
744,note_on,0,0,0,,,,,5,,,,,,,73,96
754,note_off,10,0,0,,,,,5,,,,,,,73,0
756,note_on,2,0,0,,,,,5,,,,,,,72,96
762,note_off,6,0,0,,,,,1,,,,,,,73,0
762,note_off,0,0,0,,,,,2,,,,,,,69,0
762,note_off,0,0,0,,,,,6,,,,,,,45,0
765,note_off,3,0,0,,,,,0,,,,,,,78,0
765,note_off,0,0,0,,,,,3,,,,,,,45,0
765,note_off,0,0,0,,,,,4,,,,,,,33,0
766,note_off,1,0,0,,,,,5,,,,,,,72,0
768,note_on,2,0,0,,,,,0,,,,,,,76,96
768,note_on,0,0,0,,,,,1,,,,,,,73,96
768,note_on,0,0,0,,,,,2,,,,,,,68,96
768,note_on,0,0,0,,,,,3,,,,,,,57,96
768,note_on,0,0,0,,,,,4,,,,,,,45,96
768,note_on,0,0,0,,,,,5,,,,,,,73,96
778,note_off,10,0,0,,,,,5,,,,,,,73,0
780,note_on,2,0,0,,,,,5,,,,,,,76,96
789,note_off,9,0,0,,,,,0,,,,,,,76,0
789,note_off,0,0,0,,,,,1,,,,,,,73,0
789,note_off,0,0,0,,,,,2,,,,,,,68,0
789,note_off,0,0,0,,,,,3,,,,,,,57,0
789,note_off,0,0,0,,,,,4,,,,,,,45,0
790,note_off,1,0,0,,,,,5,,,,,,,76,0
792,note_on,2,0,0,,,,,0,,,,,,,76,96
792,note_on,0,0,0,,,,,1,,,,,,,70,96
792,note_on,0,0,0,,,,,2,,,,,,,67,96
792,note_on,0,0,0,,,,,5,,,,,,,67,96
792,note_on,0,0,0,,,,,6,,,,,,,49,96
802,note_off,10,0,0,,,,,5,,,,,,,67,0
804,note_on,2,0,0,,,,,5,,,,,,,70,96
814,note_off,10,0,0,,,,,5,,,,,,,70,0
816,note_off,2,0,0,,,,,0,,,,,,,76,0
816,note_on,0,0,0,,,,,0,,,,,,,75,96
816,note_on,0,0,0,,,,,3,,,,,,,49,96
816,note_on,0,0,0,,,,,4,,,,,,,37,96
816,note_on,0,0,0,,,,,5,,,,,,,75,96
823,note_off,7,0,0,,,,,1,,,,,,,70,0
823,note_off,0,0,0,,,,,2,,,,,,,67,0
826,note_off,3,0,0,,,,,5,,,,,,,75,0
828,note_on,2,0,0,,,,,1,,,,,,,68,96
828,note_on,0,0,0,,,,,2,,,,,,,68,96
828,note_on,0,0,0,,,,,5,,,,,,,71,96
834,note_off,6,0,0,,,,,6,,,,,,,49,0
837,note_off,3,0,0,,,,,3,,,,,,,49,0
837,note_off,0,0,0,,,,,4,,,,,,,37,0
838,note_off,1,0,0,,,,,1,,,,,,,68,0
838,note_off,0,0,0,,,,,2,,,,,,,68,0
838,note_off,0,0,0,,,,,5,,,,,,,71,0
840,note_on,2,0,0,,,,,1,,,,,,,67,96
840,note_on,0,0,0,,,,,2,,,,,,,70,96
840,note_on,0,0,0,,,,,3,,,,,,,61,96
840,note_on,0,0,0,,,,,4,,,,,,,49,96
840,note_on,0,0,0,,,,,5,,,,,,,73,96
850,note_off,10,0,0,,,,,5,,,,,,,73,0
852,note_on,2,0,0,,,,,5,,,,,,,70,96
861,note_off,9,0,0,,,,,1,,,,,,,67,0
861,note_off,0,0,0,,,,,2,,,,,,,70,0
