tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,3,,,,,,,,,,,,,0,,,,,,
0,control_change,0,0,2,,,,,,,,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,,,,,,,,1,7,100,,
0,program_change,0,0,2,,,,,,,,,,,,,,0,1,,,,
0,track_name,0,1,2,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,,,,,,
0,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,93
0,control_change,0,0,1,,,,,,,,,,,,,,,0,10,64,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,7,100,,
0,program_change,0,0,1,,,,,,,,,,,,,,0,0,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,3,,,,,,,,,,,,,,,,,,,
0,smpte_offset,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,,,,,,,300000,,,,,,,
0,key_signature,0,1,0,,,,,,,,,,,C,,,,,,,,
0,time_signature,0,1,0,,,,,,,1,4,24,8,,,,,,,,,
180,note_on,180,0,1,,,,,,,,,,,,,,,0,,,64,0
240,time_signature,240,1,0,,,,,,,4,4,24,8,,,,,,,,,
240,note_on,60,0,1,,,,,,,,,,,,,,,0,,,69,93
336,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
360,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,93
456,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
480,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
600,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,93
696,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
720,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
816,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
840,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
936,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
960,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,93
1056,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
1080,note_on,24,0,1,,,,,,,,,,,,,,,0,,,68,93
1193,note_on,113,0,1,,,,,,,,,,,,,,,0,,,68,0
1200,note_on,7,0,1,,,,,,,,,,,,,,,0,,,69,93
1392,note_on,192,0,1,,,,,,,,,,,,,,,0,,,69,0
1440,note_on,48,0,1,,,,,,,,,,,,,,,0,,,64,93
1632,note_on,192,0,1,,,,,,,,,,,,,,,0,,,64,0
1680,note_on,48,0,1,,,,,,,,,,,,,,,0,,,61,93
1776,note_on,96,0,1,,,,,,,,,,,,,,,0,,,61,0
1800,note_on,24,0,1,,,,,,,,,,,,,,,0,,,64,93
1896,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,0
1920,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,93
1920,note_on,1920,0,2,,,,,,,,,,,,,,,1,,,52,93
2016,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
2040,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
2100,note_on,180,0,2,,,,,,,,,,,,,,,1,,,52,0
2136,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
2160,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
2160,note_on,60,0,2,,,,,,,,,,,,,,,1,,,57,93
2256,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
2256,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
2280,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
2280,note_on,24,0,2,,,,,,,,,,,,,,,1,,,56,93
2376,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
2376,note_on,96,0,2,,,,,,,,,,,,,,,1,,,56,0
2400,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,93
2400,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,93
2496,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
2496,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
2520,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,93
2520,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
2616,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
2616,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
2640,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,93
2640,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
2736,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
2736,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
2760,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,93
2760,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,93
2856,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
2856,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
2880,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,93
2880,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
2976,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
2976,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
3000,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
3000,note_on,24,0,2,,,,,,,,,,,,,,,1,,,56,93
3096,note_on,96,0,2,,,,,,,,,,,,,,,1,,,56,0
3096,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
3120,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,93
3120,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,93
3216,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
3240,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
3312,note_on,192,0,2,,,,,,,,,,,,,,,1,,,57,0
3336,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
3360,note_on,48,0,2,,,,,,,,,,,,,,,1,,,52,93
3360,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
3456,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
3480,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
3552,note_on,192,0,2,,,,,,,,,,,,,,,1,,,52,0
3576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
3600,note_on,48,0,2,,,,,,,,,,,,,,,1,,,49,93
3600,note_on,24,0,1,,,,,,,,,,,,,,,0,,,69,93
3696,note_on,96,0,2,,,,,,,,,,,,,,,1,,,49,0
3696,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
3720,note_on,24,0,2,,,,,,,,,,,,,,,1,,,52,93
3720,note_on,24,0,1,,,,,,,,,,,,,,,0,,,71,93
3816,note_on,96,0,2,,,,,,,,,,,,,,,1,,,52,0
3816,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
3840,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,93
3840,note_on,24,0,1,,,,,,,,,,,,,,,0,,,73,93
3936,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
3936,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
3960,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,93
3960,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,93
4056,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
4056,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
4080,note_on,24,0,1,,,,,,,,,,,,,,,0,,,76,93
4080,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
4176,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
4200,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,93
4272,note_on,192,0,1,,,,,,,,,,,,,,,0,,,76,0
4290,note_on,18,0,1,,,,,,,,,,,,,,,0,,,79,92
4296,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
4320,note_on,30,0,1,,,,,,,,,,,,,,,0,,,79,0
4320,note_on,24,0,2,,,,,,,,,,,,,,,1,,,62,93
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,93
4416,note_on,96,0,2,,,,,,,,,,,,,,,1,,,62,0
4440,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
4536,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
4545,note_on,225,0,1,,,,,,,,,,,,,,,0,,,78,0
4560,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
4560,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,93
4584,note_on,24,0,1,,,,,,,,,,,,,,,0,,,79,0
4590,note_on,6,0,1,,,,,,,,,,,,,,,0,,,78,93
4614,note_on,24,0,1,,,,,,,,,,,,,,,0,,,78,0
4620,note_on,6,0,1,,,,,,,,,,,,,,,0,,,79,93
4656,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
4680,note_on,24,0,2,,,,,,,,,,,,,,,1,,,62,93
4776,note_on,96,0,2,,,,,,,,,,,,,,,1,,,62,0
4800,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
4872,note_on,252,0,1,,,,,,,,,,,,,,,0,,,79,0
4896,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
4920,note_on,48,0,1,,,,,,,,,,,,,,,0,,,81,93
4920,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,93
5016,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
5016,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
5040,note_on,24,0,2,,,,,,,,,,,,,,,1,,,62,93
5040,note_on,24,0,1,,,,,,,,,,,,,,,0,,,78,93
5136,note_on,96,0,2,,,,,,,,,,,,,,,1,,,62,0
5160,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
5232,note_on,192,0,1,,,,,,,,,,,,,,,0,,,78,0
5250,note_on,18,0,1,,,,,,,,,,,,,,,0,,,81,92
5256,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,93
5280,note_on,30,0,1,,,,,,,,,,,,,,,0,,,81,0
5280,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
5376,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
5400,note_on,24,0,2,,,,,,,,,,,,,,,1,,,62,93
5472,note_on,192,0,1,,,,,,,,,,,,,,,0,,,80,0
5496,note_on,96,0,2,,,,,,,,,,,,,,,1,,,62,0
5520,note_on,48,0,1,,,,,,,,,,,,,,,0,,,81,93
5520,note_on,24,0,2,,,,,,,,,,,,,,,1,,,66,93
5544,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
5550,note_on,6,0,1,,,,,,,,,,,,,,,0,,,80,93
5574,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,0
5580,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,93
5616,note_on,96,0,2,,,,,,,,,,,,,,,1,,,66,0
5640,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
5736,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
5760,note_on,24,0,2,,,,,,,,,,,,,,,1,,,63,93
5832,note_on,252,0,1,,,,,,,,,,,,,,,0,,,81,0
5856,note_on,96,0,2,,,,,,,,,,,,,,,1,,,63,0
5880,note_on,48,0,1,,,,,,,,,,,,,,,0,,,83,93
5880,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,93
5976,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
5976,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
6000,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
6000,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,93
6096,note_on,96,0,1,,,,,,,,,,,,,,,0,,,80,0
6096,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
6120,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,93
6120,note_on,24,0,2,,,,,,,,,,,,,,,1,,,66,93
6216,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
6216,note_on,96,0,2,,,,,,,,,,,,,,,1,,,66,0
6240,note_on,24,0,1,,,,,,,,,,,,,,,0,,,80,93
6240,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
6336,note_on,96,0,1,,,,,,,,,,,,,,,0,,,80,0
6336,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
6360,note_on,24,0,2,,,,,,,,,,,,,,,1,,,62,93
6360,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,93
6456,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
6456,note_on,96,0,2,,,,,,,,,,,,,,,1,,,62,0
6480,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,93
6480,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
6504,note_on,24,0,1,,,,,,,,,,,,,,,0,,,81,0
6510,note_on,6,0,1,,,,,,,,,,,,,,,0,,,83,93
6534,note_on,24,0,1,,,,,,,,,,,,,,,0,,,83,0
6540,note_on,6,0,1,,,,,,,,,,,,,,,0,,,81,93
6576,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
6600,note_on,24,0,2,,,,,,,,,,,,,,,1,,,59,93
6696,note_on,96,0,2,,,,,,,,,,,,,,,1,,,59,0
6720,note_on,24,0,2,,,,,,,,,,,,,,,1,,,61,93
6792,note_on,252,0,1,,,,,,,,,,,,,,,0,,,81,0
6816,note_on,96,0,2,,,,,,,,,,,,,,,1,,,61,0
6840,note_on,24,0,2,,,,,,,,,,,,,,,1,,,57,93
6840,note_on,48,0,1,,,,,,,,,,,,,,,0,,,80,93
6888,note_on,48,0,1,,,,,,,,,,,,,,,0,,,80,0
6900,note_on,12,0,1,,,,,,,,,,,,,,,0,,,81,93
6936,note_on,96,0,2,,,,,,,,,,,,,,,1,,,57,0
6948,note_on,48,0,1,,,,,,,,,,,,,,,0,,,81,0
6960,note_on,12,0,1,,,,,,,,,,,,,,,0,,,83,93
6960,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
7056,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
7080,note_on,24,0,2,,,,,,,,,,,,,,,1,,,63,93
7176,note_on,96,0,2,,,,,,,,,,,,,,,1,,,63,0
7200,note_on,24,0,2,,,,,,,,,,,,,,,1,,,66,93
7296,note_on,96,0,2,,,,,,,,,,,,,,,1,,,66,0
7320,note_on,24,0,2,,,,,,,,,,,,,,,1,,,64,93
7344,note_on,384,0,1,,,,,,,,,,,,,,,0,,,83,0
7416,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
7440,note_on,24,0,2,,,,,,,,,,,,,,,1,,,68,93
7536,note_on,96,0,2,,,,,,,,,,,,,,,1,,,68,0
7560,note_on,24,0,2,,,,,,,,,,,,,,,1,,,66,93
7656,note_on,96,0,2,,,,,,,,,,,,,,,1,,,66,0
