tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,note_on,0,0,3,,,,,,,,2,,,55,100
0,control_change,0,0,3,,,,,,,,2,10,54,,
0,control_change,0,0,3,,,,,,,,2,7,100,,
0,program_change,0,0,3,,,,,,,0,2,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,note_on,0,0,2,,,,,,,,1,,,58,100
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,1,7,100,,
0,program_change,0,0,2,,,,,,,0,1,,,,
0,track_name,0,1,7,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,
0,end_of_track,0,1,13,,,,,,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,end_of_track,0,1,16,,,,,,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,Bb,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,74,,
0,control_change,0,0,1,,,,,,,,0,7,100,,
0,set_tempo,0,1,0,,,,,,1800180,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
120,note_on,120,0,1,,,,,,,,0,,,74,100
240,note_on,120,0,1,,,,,,,,0,,,74,0
240,note_on,0,0,1,,,,,,,,0,,,75,100
255,note_on,15,0,1,,,,,,,,0,,,75,0
255,note_on,0,0,1,,,,,,,,0,,,74,100
300,note_on,45,0,1,,,,,,,,0,,,74,0
300,note_on,0,0,1,,,,,,,,0,,,73,100
360,note_on,60,0,1,,,,,,,,0,,,73,0
360,note_on,0,0,1,,,,,,,,0,,,74,100
480,note_on,480,0,3,,,,,,,,2,,,55,0
480,note_on,120,0,1,,,,,,,,0,,,74,0
480,note_on,0,0,1,,,,,,,,0,,,74,100
480,note_on,480,0,2,,,,,,,,1,,,58,0
540,note_on,0,0,1,,,,,,,,0,,,82,100
540,note_on,60,0,1,,,,,,,,0,,,74,0
720,note_on,240,0,3,,,,,,,,2,,,55,100
720,note_on,240,0,2,,,,,,,,1,,,62,100
780,note_on,0,0,1,,,,,,,,0,,,81,100
780,note_on,240,0,1,,,,,,,,0,,,82,0
840,note_on,60,0,1,,,,,,,,0,,,81,0
840,note_on,0,0,1,,,,,,,,0,,,79,100
900,note_on,60,0,1,,,,,,,,0,,,79,0
900,note_on,0,0,1,,,,,,,,0,,,77,100
960,note_on,240,0,2,,,,,,,,1,,,62,0
960,note_on,0,0,2,,,,,,,,1,,,60,100
960,note_on,0,0,3,,,,,,,,2,,,55,100
960,note_on,240,0,3,,,,,,,,2,,,55,0
960,note_on,60,0,1,,,,,,,,0,,,77,0
960,note_on,0,0,1,,,,,,,,0,,,75,100
1080,note_on,0,0,1,,,,,,,,0,,,74,100
1080,note_on,120,0,1,,,,,,,,0,,,75,0
1200,note_on,0,0,3,,,,,,,,2,,,55,100
1200,note_on,240,0,3,,,,,,,,2,,,55,0
1200,note_on,240,0,2,,,,,,,,1,,,60,0
1200,note_on,0,0,2,,,,,,,,1,,,58,100
1320,note_on,0,0,1,,,,,,,,0,,,73,100
1320,note_on,240,0,1,,,,,,,,0,,,74,0
1440,note_on,0,0,3,,,,,,,,2,,,55,100
1440,note_on,240,0,3,,,,,,,,2,,,55,0
1440,note_on,0,0,2,,,,,,,,1,,,57,100
1440,note_on,240,0,2,,,,,,,,1,,,58,0
1560,note_on,0,0,1,,,,,,,,0,,,72,100
1560,note_on,240,0,1,,,,,,,,0,,,73,0
1680,note_on,240,0,3,,,,,,,,2,,,55,0
1680,note_on,120,0,1,,,,,,,,0,,,72,0
1680,note_on,0,0,1,,,,,,,,0,,,74,100
1680,note_on,0,0,3,,,,,,,,2,,,54,100
1695,note_on,15,0,1,,,,,,,,0,,,74,0
1695,note_on,0,0,1,,,,,,,,0,,,72,100
1740,note_on,45,0,1,,,,,,,,0,,,72,0
1740,note_on,0,0,1,,,,,,,,0,,,71,100
1800,note_on,60,0,1,,,,,,,,0,,,71,0
1800,note_on,0,0,1,,,,,,,,0,,,72,100
1920,note_on,240,0,3,,,,,,,,2,,,54,0
1920,note_on,480,0,2,,,,,,,,1,,,57,0
1920,note_on,120,0,1,,,,,,,,0,,,72,0
1920,note_on,0,0,1,,,,,,,,0,,,72,100
1980,note_on,60,0,1,,,,,,,,0,,,72,0
1980,note_on,0,0,1,,,,,,,,0,,,80,100
2160,note_on,240,0,2,,,,,,,,1,,,60,100
2160,note_on,240,0,3,,,,,,,,2,,,53,100
2220,note_on,240,0,1,,,,,,,,0,,,80,0
2220,note_on,0,0,1,,,,,,,,0,,,79,100
2280,note_on,0,0,1,,,,,,,,0,,,77,100
2280,note_on,60,0,1,,,,,,,,0,,,79,0
2340,note_on,0,0,1,,,,,,,,0,,,75,100
2340,note_on,60,0,1,,,,,,,,0,,,77,0
2400,note_on,0,0,2,,,,,,,,1,,,58,100
2400,note_on,0,0,1,,,,,,,,0,,,73,100
2400,note_on,240,0,2,,,,,,,,1,,,60,0
2400,note_on,240,0,3,,,,,,,,2,,,53,0
2400,note_on,60,0,1,,,,,,,,0,,,75,0
2400,note_on,0,0,3,,,,,,,,2,,,53,100
2520,note_on,120,0,1,,,,,,,,0,,,73,0
2520,note_on,0,0,1,,,,,,,,0,,,72,100
2640,note_on,240,0,3,,,,,,,,2,,,53,0
2640,note_on,0,0,2,,,,,,,,1,,,56,100
2640,note_on,240,0,2,,,,,,,,1,,,58,0
2640,note_on,0,0,3,,,,,,,,2,,,53,100
2760,note_on,240,0,1,,,,,,,,0,,,72,0
2760,note_on,0,0,1,,,,,,,,0,,,71,100
2880,note_on,240,0,2,,,,,,,,1,,,56,0
2880,note_on,0,0,3,,,,,,,,2,,,53,100
2880,note_on,0,0,2,,,,,,,,1,,,55,100
2880,note_on,240,0,3,,,,,,,,2,,,53,0
3000,note_on,240,0,1,,,,,,,,0,,,71,0
3000,note_on,0,0,1,,,,,,,,0,,,70,100
3120,note_on,240,0,3,,,,,,,,2,,,53,0
3120,note_on,0,0,3,,,,,,,,2,,,52,100
3120,note_on,120,0,1,,,,,,,,0,,,70,0
3120,note_on,0,0,1,,,,,,,,0,,,72,100
3135,note_on,0,0,1,,,,,,,,0,,,70,100
3135,note_on,15,0,1,,,,,,,,0,,,72,0
