tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,note_on,,,,,0,0,5,,,50,96,4
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,3,,,,,
0,note_on,,,,,0,0,3,,,66,96,2
0,note_on,,,,,0,0,2,,,69,96,1
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,1,,,,,
0,set_tempo,,,,,0,1,0,,1090909,,,
0,key_signature,,,,,0,1,0,D,,,,
0,note_on,,,,,0,0,1,,,74,96,0
341,note_on,,,,,341,0,4,,,62,96,3
512,note_off,,,,,512,0,2,,,69,0,1
512,note_on,,,,,0,0,2,,,71,96,1
512,note_off,,,,,171,0,4,,,62,0,3
512,note_on,,,,,0,0,4,,,61,96,3
683,note_off,,,,,171,0,4,,,61,0,3
683,note_on,,,,,0,0,4,,,59,96,3
853,note_on,,,,,0,0,4,,,57,96,3
853,note_off,,,,,170,0,4,,,59,0,3
1024,note_off,,,,,171,0,4,,,57,0,3
1024,note_on,,,,,0,0,3,,,64,96,2
1024,note_off,,,,,1024,0,3,,,66,0,2
1024,note_on,,,,,0,0,5,,,52,96,4
1024,note_on,,,,,0,0,4,,,56,96,3
1024,note_off,,,,,1024,0,5,,,50,0,4
1195,note_on,,,,,0,0,4,,,59,96,3
1195,note_off,,,,,171,0,4,,,56,0,3
1365,note_off,,,,,170,0,4,,,59,0,3
1365,note_on,,,,,0,0,4,,,64,96,3
1536,note_off,,,,,171,0,4,,,64,0,3
1536,note_on,,,,,0,0,4,,,62,96,3
1536,note_off,,,,,512,0,3,,,64,0,2
1536,note_on,,,,,0,0,3,,,68,96,2
1707,note_off,,,,,171,0,4,,,62,0,3
1707,note_on,,,,,0,0,4,,,61,96,3
1877,note_on,,,,,0,0,4,,,59,96,3
1877,note_off,,,,,170,0,4,,,61,0,3
2048,note_off,,,,,512,0,3,,,68,0,2
2048,note_on,,,,,0,0,4,,,57,96,3
2048,note_on,,,,,0,0,1,,,73,96,0
2048,note_off,,,,,171,0,4,,,59,0,3
2048,note_off,,,,,1536,0,2,,,71,0,1
2048,note_off,,,,,1024,0,5,,,52,0,4
2048,note_off,,,,,2048,0,1,,,74,0,0
2048,note_on,,,,,0,0,5,,,45,96,4
2219,note_on,,,,,171,0,3,,,64,96,2
2389,note_on,,,,,0,0,3,,,69,96,2
2389,note_off,,,,,170,0,3,,,64,0,2
2560,note_off,,,,,171,0,3,,,69,0,2
2560,note_on,,,,,0,0,3,,,67,96,2
2731,note_on,,,,,0,0,3,,,66,96,2
2731,note_off,,,,,171,0,3,,,67,0,2
2901,note_off,,,,,170,0,3,,,66,0,2
2901,note_on,,,,,0,0,3,,,64,96,2
3072,note_off,,,,,171,0,3,,,64,0,2
3072,note_on,,,,,0,0,3,,,62,96,2
3072,note_off,,,,,1024,0,4,,,57,0,3
3072,note_off,,,,,1024,0,1,,,73,0,0
3072,note_on,,,,,0,0,1,,,71,96,0
