tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,track_name,,,,,0,1,7,,,,,
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,8,,,,,
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,6,,,,,
0,key_signature,,,,,0,1,0,C,,,,
0,track_name,,,,,0,1,1,,,,,
0,set_tempo,,,,,0,1,0,,833333,,,
3072,note_on,,,,,3072,0,8,,,71,96,7
3072,note_on,,,,,3072,0,6,,,76,96,5
3072,note_on,,,,,3072,0,5,,,80,96,4
3072,note_on,,,,,3072,0,7,,,64,96,6
3584,note_off,,,,,512,0,7,,,64,0,6
3584,note_on,,,,,0,0,5,,,83,96,4
3584,note_on,,,,,0,0,7,,,68,96,6
3584,note_off,,,,,512,0,8,,,71,0,7
3584,note_on,,,,,0,0,8,,,72,96,7
3584,note_off,,,,,512,0,5,,,80,0,4
3840,note_off,,,,,256,0,8,,,72,0,7
3840,note_on,,,,,0,0,8,,,74,96,7
4096,note_off,,,,,1024,0,6,,,76,0,5
4096,note_on,,,,,0,0,6,,,76,96,5
4096,note_on,,,,,0,0,7,,,69,96,6
4096,note_off,,,,,256,0,8,,,74,0,7
4096,note_off,,,,,512,0,7,,,68,0,6
4096,note_on,,,,,0,0,8,,,72,96,7
4352,note_on,,,,,768,0,5,,,57,96,4
4608,note_on,,,,,0,0,7,,,60,96,6
4608,note_off,,,,,512,0,7,,,69,0,6
4608,note_off,,,,,256,0,5,,,83,0,4
4608,note_on,,,,,0,0,5,,,81,96,4
4608,note_off,,,,,0,0,5,,,57,0,4
4608,note_on,,,,,0,0,5,,,59,96,4
4864,note_on,,,,,0,0,5,,,60,96,4
4864,note_off,,,,,256,0,5,,,59,0,4
5120,note_off,,,,,512,0,7,,,60,0,6
5120,note_on,,,,,0,0,6,,,77,96,5
5120,note_on,,,,,0,0,7,,,62,96,6
5120,note_off,,,,,1024,0,6,,,76,0,5
5120,note_on,,,,,0,0,5,,,50,96,4
5120,note_off,,,,,256,0,5,,,60,0,4
5120,note_off,,,,,1024,0,8,,,72,0,7
5120,note_on,,,,,0,0,8,,,71,96,7
5632,note_off,,,,,512,0,7,,,62,0,6
5632,note_on,,,,,0,0,7,,,64,96,6
5632,note_off,,,,,512,0,6,,,77,0,5
5632,note_on,,,,,0,0,6,,,76,96,5
5632,note_off,,,,,512,0,5,,,81,0,4
5632,note_on,,,,,0,0,5,,,80,96,4
6144,note_on,,,,,0,0,7,,,57,96,6
6144,note_off,,,,,512,0,7,,,64,0,6
6144,note_on,,,,,0,0,8,,,69,96,7
6144,note_off,,,,,1024,0,8,,,71,0,7
6144,note_off,,,,,512,0,6,,,76,0,5
6144,note_on,,,,,0,0,6,,,72,96,5
6144,note_off,,,,,512,0,5,,,80,0,4
6144,note_on,,,,,0,0,5,,,81,96,4
6144,note_off,,,,,0,0,5,,,50,0,4
6400,note_on,,,,,256,0,5,,,48,96,4
6656,note_on,,,,,0,0,7,,,60,96,6
6656,note_on,,,,,0,0,5,,,76,96,4
6656,note_off,,,,,0,0,5,,,48,0,4
6656,note_on,,,,,0,0,5,,,50,96,4
6656,note_off,,,,,512,0,7,,,57,0,6
6656,note_off,,,,,256,0,5,,,81,0,4
6912,note_on,,,,,0,0,5,,,52,96,4
6912,note_off,,,,,256,0,5,,,50,0,4
7168,note_off,,,,,512,0,7,,,60,0,6
7168,note_off,,,,,256,0,5,,,76,0,4
7168,note_on,,,,,0,0,5,,,74,96,4
7168,note_off,,,,,0,0,5,,,52,0,4
7168,note_on,,,,,0,0,7,,,62,96,6
7168,note_on,,,,,0,0,5,,,41,96,4
7168,note_off,,,,,1024,0,6,,,72,0,5
7168,note_off,,,,,1024,0,8,,,69,0,7
7168,note_on,,,,,0,0,8,,,71,96,7
7168,note_on,,,,,0,0,6,,,71,96,5
7680,note_on,,,,,0,0,6,,,69,96,5
7680,note_off,,,,,512,0,8,,,71,0,7
7680,note_on,,,,,0,0,8,,,72,96,7
7680,note_off,,,,,512,0,5,,,74,0,4
7680,note_off,,,,,512,0,7,,,62,0,6
7680,note_on,,,,,0,0,7,,,64,96,6
7680,note_on,,,,,0,0,5,,,72,96,4
7680,note_off,,,,,512,0,6,,,71,0,5
8192,note_on,,,,,0,0,8,,,74,96,7
8192,note_off,,,,,512,0,6,,,69,0,5
8192,note_on,,,,,0,0,5,,,71,96,4
8192,note_on,,,,,0,0,7,,,65,96,6
8192,note_off,,,,,512,0,7,,,64,0,6
8192,note_off,,,,,512,0,8,,,72,0,7
8192,note_off,,,,,512,0,5,,,72,0,4
8192,note_off,,,,,0,0,5,,,41,0,4
8192,note_on,,,,,0,0,6,,,67,96,5
8448,note_on,,,,,256,0,5,,,55,96,4
8704,note_off,,,,,512,0,7,,,65,0,6
8704,note_on,,,,,0,0,7,,,67,96,6
8704,note_on,,,,,0,0,5,,,57,96,4
8704,note_off,,,,,0,0,5,,,55,0,4
8704,note_on,,,,,0,0,5,,,83,96,4
8704,note_off,,,,,256,0,5,,,71,0,4
8960,note_off,,,,,256,0,5,,,57,0,4
8960,note_on,,,,,0,0,5,,,59,96,4
9216,note_off,,,,,1024,0,8,,,74,0,7
9216,note_on,,,,,0,0,8,,,76,96,7
9216,note_off,,,,,256,0,5,,,59,0,4
9216,note_on,,,,,0,0,5,,,48,96,4
9216,note_on,,,,,0,0,7,,,60,96,6
9216,note_off,,,,,512,0,7,,,67,0,6
9728,note_off,,,,,512,0,7,,,60,0,6
9728,note_on,,,,,0,0,7,,,65,96,6
9728,note_off,,,,,512,0,5,,,83,0,4
9728,note_on,,,,,0,0,5,,,81,96,4
9728,note_off,,,,,1536,0,6,,,67,0,5
9728,note_on,,,,,0,0,6,,,69,96,5
10240,note_off,,,,,512,0,5,,,81,0,4
10240,note_on,,,,,0,0,7,,,59,96,6
10240,note_off,,,,,512,0,7,,,65,0,6
10240,note_on,,,,,0,0,5,,,80,96,4
10240,note_off,,,,,0,0,5,,,48,0,4
10240,note_off,,,,,512,0,6,,,69,0,5
10240,note_on,,,,,0,0,6,,,71,96,5
10240,note_off,,,,,1024,0,8,,,76,0,7
10240,note_on,,,,,0,0,8,,,74,96,7
10496,note_on,,,,,256,0,5,,,52,96,4
10752,note_off,,,,,256,0,5,,,80,0,4
10752,note_on,,,,,0,0,7,,,64,96,6
10752,note_off,,,,,0,0,5,,,52,0,4
10752,note_on,,,,,0,0,5,,,54,96,4
10752,note_off,,,,,512,0,7,,,59,0,6
10752,note_on,,,,,0,0,5,,,76,96,4
11008,note_off,,,,,256,0,5,,,54,0,4
11008,note_on,,,,,0,0,5,,,56,96,4
11264,note_off,,,,,256,0,5,,,56,0,4
11264,note_on,,,,,0,0,5,,,45,96,4
11264,note_on,,,,,0,0,7,,,57,96,6
11264,note_off,,,,,1024,0,8,,,74,0,7
11264,note_off,,,,,512,0,7,,,64,0,6
11264,note_on,,,,,0,0,8,,,72,96,7
11776,note_off,,,,,512,0,7,,,57,0,6
11776,note_on,,,,,0,0,7,,,69,96,6
11776,note_off,,,,,1536,0,6,,,71,0,5
11776,note_on,,,,,0,0,6,,,69,96,5
11776,note_off,,,,,512,0,5,,,76,0,4
11776,note_on,,,,,0,0,5,,,78,96,4
12288,note_off,,,,,0,0,5,,,45,0,4
12288,note_off,,,,,512,0,5,,,78,0,4
12288,note_on,,,,,0,0,5,,,75,96,4
12288,note_on,,,,,0,0,7,,,71,96,6
12288,note_off,,,,,512,0,7,,,69,0,6
12288,note_on,,,,,0,0,6,,,66,96,5
12288,note_off,,,,,512,0,6,,,69,0,5
12288,note_on,,,,,0,0,8,,,71,96,7
12288,note_off,,,,,1024,0,8,,,72,0,7
12544,note_on,,,,,256,0,5,,,59,96,4
12800,note_off,,,,,256,0,5,,,75,0,4
12800,note_off,,,,,0,0,5,,,59,0,4
12800,note_on,,,,,0,0,5,,,60,96,4
12800,note_on,,,,,0,0,5,,,83,96,4
12800,note_on,,,,,0,0,7,,,59,96,6
12800,note_off,,,,,512,0,7,,,71,0,6
13056,note_off,,,,,256,0,5,,,60,0,4
13056,note_on,,,,,0,0,5,,,62,96,4
13312,note_off,,,,,512,0,7,,,59,0,6
13312,note_on,,,,,0,0,7,,,64,96,6
13312,note_on,,,,,13312,0,4,,,52,96,3
13312,note_on,,,,,13312,0,3,,,64,96,2
13312,note_on,,,,,13312,0,1,,,71,96,0
13312,note_off,,,,,1024,0,6,,,66,0,5
13312,note_on,,,,,0,0,6,,,68,96,5
13312,note_on,,,,,13312,0,2,,,68,96,1
13312,note_off,,,,,1024,0,8,,,71,0,7
13312,note_on,,,,,0,0,8,,,71,96,7
13312,note_on,,,,,0,0,5,,,52,96,4
13312,note_off,,,,,256,0,5,,,62,0,4
13824,note_on,,,,,0,0,5,,,74,96,4
13824,note_off,,,,,512,0,5,,,83,0,4
14336,note_on,,,,,0,0,6,,,69,96,5
14336,note_off,,,,,1024,0,3,,,64,0,2
14336,note_off,,,,,1024,0,4,,,52,0,3
14336,note_on,,,,,0,0,3,,,64,96,2
14336,note_off,,,,,1024,0,6,,,68,0,5
14336,note_on,,,,,0,0,4,,,57,96,3
14336,note_off,,,,,1024,0,7,,,64,0,6
14336,note_on,,,,,0,0,2,,,69,96,1
14336,note_off,,,,,512,0,5,,,74,0,4
14336,note_on,,,,,0,0,5,,,72,96,4
14336,note_off,,,,,0,0,5,,,52,0,4
14336,note_off,,,,,1024,0,1,,,71,0,0
14336,note_off,,,,,1024,0,2,,,68,0,1
14336,note_on,,,,,0,0,1,,,72,96,0
14336,note_off,,,,,1024,0,8,,,71,0,7
14336,note_on,,,,,0,0,8,,,72,96,7
14336,note_on,,,,,0,0,7,,,64,96,6
14592,note_on,,,,,256,0,5,,,57,96,4
14848,note_off,,,,,256,0,5,,,72,0,4
14848,note_on,,,,,0,0,5,,,59,96,4
14848,note_off,,,,,0,0,5,,,57,0,4
14848,note_on,,,,,0,0,5,,,81,96,4
15104,note_on,,,,,0,0,5,,,60,96,4
15104,note_off,,,,,256,0,5,,,59,0,4
15360,note_on,,,,,0,0,3,,,62,96,2
15360,note_off,,,,,1024,0,3,,,64,0,2
15360,note_on,,,,,0,0,7,,,62,96,6
15360,note_off,,,,,1024,0,4,,,57,0,3
