tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,3,4,24,8,0,1,0,,,,,
0,note_on,,,,,0,0,5,,,46,96,4
0,track_name,,,,,0,1,5,,,,,
0,note_on,,,,,0,0,6,,,74,96,5
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,7,,,,,
0,note_on,,,,,0,0,7,,,70,96,6
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,8,,,,,
0,note_on,,,,,0,0,8,,,65,96,7
0,track_name,,,,,0,1,2,,,,,
0,track_name,,,,,0,1,6,,,,,
0,track_name,,,,,0,1,1,,,,,
0,set_tempo,,,,,0,1,0,,810810,,,
0,key_signature,,,,,0,1,0,Bb,,,,
512,note_on,,,,,0,0,5,,,45,96,4
512,note_off,,,,,512,0,5,,,46,0,4
1024,note_on,,,,,0,0,5,,,46,96,4
1024,note_off,,,,,512,0,5,,,45,0,4
1024,note_off,,,,,1024,0,8,,,65,0,7
1024,note_on,,,,,0,0,8,,,62,96,7
1024,note_off,,,,,1024,0,7,,,70,0,6
1024,note_on,,,,,0,0,7,,,65,96,6
1280,note_on,,,,,0,0,6,,,72,96,5
1280,note_off,,,,,1280,0,6,,,74,0,5
1536,note_on,,,,,0,0,6,,,70,96,5
1536,note_off,,,,,256,0,6,,,72,0,5
1536,note_off,,,,,512,0,5,,,46,0,4
1536,note_on,,,,,0,0,5,,,48,96,4
1792,note_off,,,,,256,0,6,,,70,0,5
1792,note_on,,,,,0,0,6,,,69,96,5
2048,note_off,,,,,512,0,5,,,48,0,4
2048,note_on,,,,,0,0,5,,,50,96,4
2048,note_off,,,,,1024,0,8,,,62,0,7
2048,note_off,,,,,1024,0,7,,,65,0,6
2048,note_off,,,,,256,0,6,,,69,0,5
2048,note_on,,,,,0,0,6,,,70,96,5
2304,note_on,,,,,0,0,6,,,74,96,5
2304,note_off,,,,,256,0,6,,,70,0,5
2560,note_off,,,,,512,0,5,,,50,0,4
2560,note_on,,,,,0,0,5,,,51,96,4
2560,note_on,,,,,0,0,6,,,77,96,5
2560,note_on,,,,,512,0,8,,,60,96,7
2560,note_off,,,,,256,0,6,,,74,0,5
2560,note_on,,,,,512,0,7,,,69,96,6
3072,note_off,,,,,512,0,7,,,69,0,6
3072,note_on,,,,,0,0,5,,,50,96,4
3072,note_on,,,,,0,0,6,,,77,96,5
3072,note_off,,,,,512,0,6,,,77,0,5
3072,note_on,,,,,0,0,7,,,70,96,6
3072,note_off,,,,,512,0,8,,,60,0,7
3072,note_off,,,,,512,0,5,,,51,0,4
3072,note_on,,,,,0,0,8,,,65,96,7
3584,note_on,,,,,0,0,5,,,48,96,4
3584,note_off,,,,,512,0,5,,,50,0,4
4096,note_off,,,,,1024,0,8,,,65,0,7
4096,note_on,,,,,0,0,8,,,58,96,7
4096,note_off,,,,,512,0,5,,,48,0,4
4096,note_on,,,,,0,0,5,,,50,96,4
4096,note_on,,,,,0,0,7,,,65,96,6
4096,note_off,,,,,1024,0,7,,,70,0,6
4352,note_on,,,,,0,0,6,,,75,96,5
4352,note_off,,,,,1280,0,6,,,77,0,5
4608,note_off,,,,,256,0,6,,,75,0,5
4608,note_off,,,,,512,0,5,,,50,0,4
4608,note_on,,,,,0,0,5,,,51,96,4
4608,note_on,,,,,0,0,6,,,74,96,5
4864,note_off,,,,,256,0,6,,,74,0,5
4864,note_on,,,,,0,0,6,,,72,96,5
5120,note_on,,,,,0,0,6,,,74,96,5
5120,note_off,,,,,256,0,6,,,72,0,5
5120,note_off,,,,,512,0,5,,,51,0,4
5120,note_off,,,,,1024,0,8,,,58,0,7
5120,note_off,,,,,1024,0,7,,,65,0,6
5120,note_on,,,,,0,0,5,,,53,96,4
5376,note_off,,,,,256,0,6,,,74,0,5
5376,note_on,,,,,0,0,6,,,77,96,5
5632,note_on,,,,,512,0,7,,,72,96,6
5632,note_on,,,,,512,0,8,,,63,96,7
5632,note_on,,,,,0,0,6,,,80,96,5
5632,note_on,,,,,0,0,5,,,55,96,4
5632,note_off,,,,,256,0,6,,,77,0,5
5632,note_off,,,,,512,0,5,,,53,0,4
6144,note_on,,,,,0,0,7,,,74,96,6
6144,note_off,,,,,512,0,7,,,72,0,6
6144,note_off,,,,,512,0,8,,,63,0,7
6144,note_on,,,,,0,0,8,,,56,96,7
6144,note_on,,,,,0,0,6,,,80,96,5
6144,note_off,,,,,512,0,6,,,80,0,5
6144,note_off,,,,,512,0,5,,,55,0,4
6144,note_on,,,,,0,0,5,,,53,96,4
6656,note_on,,,,,0,0,5,,,51,96,4
6656,note_off,,,,,512,0,5,,,53,0,4
7168,note_on,,,,,0,0,5,,,50,96,4
7168,note_off,,,,,512,0,5,,,51,0,4
7168,note_off,,,,,1024,0,8,,,56,0,7
7168,note_on,,,,,0,0,8,,,65,96,7
7168,note_off,,,,,1024,0,7,,,74,0,6
7168,note_on,,,,,0,0,7,,,71,96,6
7424,note_off,,,,,1280,0,6,,,80,0,5
7424,note_on,,,,,0,0,6,,,79,96,5
7680,note_on,,,,,0,0,6,,,77,96,5
7680,note_off,,,,,256,0,6,,,79,0,5
7680,note_on,,,,,0,0,5,,,48,96,4
7680,note_off,,,,,512,0,5,,,50,0,4
7936,note_off,,,,,256,0,6,,,77,0,5
7936,note_on,,,,,0,0,6,,,75,96,5
8192,note_off,,,,,1024,0,8,,,65,0,7
8192,note_on,,,,,0,0,5,,,47,96,4
8192,note_off,,,,,512,0,5,,,48,0,4
8192,note_off,,,,,256,0,6,,,75,0,5
8192,note_on,,,,,0,0,6,,,74,96,5
8192,note_off,,,,,1024,0,7,,,71,0,6
8448,note_off,,,,,256,0,6,,,74,0,5
8448,note_on,,,,,0,0,6,,,72,96,5
8704,note_on,,,,,512,0,8,,,65,96,7
8704,note_on,,,,,512,0,7,,,74,96,6
8704,note_off,,,,,512,0,5,,,47,0,4
8704,note_on,,,,,0,0,5,,,43,96,4
8704,note_on,,,,,0,0,6,,,71,96,5
8704,note_off,,,,,256,0,6,,,72,0,5
8960,note_on,,,,,0,0,6,,,69,96,5
8960,note_off,,,,,256,0,6,,,71,0,5
9216,note_on,,,,,0,0,7,,,74,96,6
9216,note_on,,,,,0,0,8,,,65,96,7
9216,note_off,,,,,512,0,8,,,65,0,7
9216,note_off,,,,,256,0,6,,,69,0,5
9216,note_on,,,,,0,0,6,,,67,96,5
9216,note_on,,,,,0,0,5,,,48,96,4
9216,note_off,,,,,512,0,7,,,74,0,6
9216,note_off,,,,,512,0,5,,,43,0,4
9472,note_off,,,,,256,0,6,,,67,0,5
9472,note_on,,,,,0,0,6,,,71,96,5
9728,note_off,,,,,512,0,7,,,74,0,6
9728,note_on,,,,,0,0,8,,,68,96,7
9728,note_off,,,,,512,0,8,,,65,0,7
9728,note_on,,,,,0,0,6,,,74,96,5
9728,note_on,,,,,0,0,7,,,71,96,6
9728,note_off,,,,,256,0,6,,,71,0,5
9984,note_on,,,,,0,0,6,,,77,96,5
9984,note_off,,,,,256,0,6,,,74,0,5
10240,note_off,,,,,512,0,8,,,68,0,7
10240,note_on,,,,,0,0,8,,,67,96,7
10240,note_on,,,,,0,0,5,,,36,96,4
10240,note_off,,,,,512,0,7,,,71,0,6
10240,note_off,,,,,1024,0,5,,,48,0,4
10240,note_on,,,,,0,0,6,,,75,96,5
10240,note_off,,,,,256,0,6,,,77,0,5
10240,note_on,,,,,0,0,7,,,72,96,6
10496,note_on,,,,,0,0,6,,,74,96,5
10496,note_off,,,,,256,0,6,,,75,0,5
10752,note_off,,,,,256,0,6,,,74,0,5
10752,note_on,,,,,0,0,6,,,75,96,5
12032,note_off,,,,,1792,0,5,,,36,0,4
12032,note_off,,,,,1280,0,6,,,75,0,5
12032,note_off,,,,,1792,0,8,,,67,0,7
12032,note_off,,,,,1792,0,7,,,72,0,6
12288,note_on,,,,,256,0,8,,,69,96,7
12288,note_on,,,,,256,0,7,,,72,96,6
12288,note_on,,,,,256,0,5,,,51,96,4
12288,note_on,,,,,256,0,6,,,65,96,5
12800,note_off,,,,,512,0,5,,,51,0,4
12800,note_on,,,,,0,0,5,,,53,96,4
13312,note_on,,,,,0,0,5,,,51,96,4
13312,note_off,,,,,512,0,5,,,53,0,4
13312,note_off,,,,,1024,0,8,,,69,0,7
13312,note_on,,,,,0,0,8,,,60,96,7
13312,note_on,,,,,0,0,7,,,69,96,6
13312,note_off,,,,,1024,0,7,,,72,0,6
13568,note_on,,,,,0,0,6,,,67,96,5
13568,note_off,,,,,1280,0,6,,,65,0,5
13824,note_off,,,,,512,0,5,,,51,0,4
13824,note_on,,,,,0,0,6,,,69,96,5
13824,note_off,,,,,256,0,6,,,67,0,5
13824,note_on,,,,,0,0,5,,,50,96,4
14080,note_off,,,,,256,0,6,,,69,0,5
14080,note_on,,,,,0,0,6,,,70,96,5
14336,note_off,,,,,1024,0,7,,,69,0,6
14336,note_off,,,,,1024,0,8,,,60,0,7
14336,note_on,,,,,0,0,5,,,48,96,4
14336,note_off,,,,,256,0,6,,,70,0,5
14336,note_on,,,,,0,0,6,,,72,96,5
14336,note_off,,,,,512,0,5,,,50,0,4
14592,note_off,,,,,256,0,6,,,72,0,5
14592,note_on,,,,,0,0,6,,,74,96,5
14848,note_on,,,,,0,0,6,,,75,96,5
14848,note_on,,,,,512,0,7,,,72,96,6
14848,note_on,,,,,0,0,5,,,46,96,4
14848,note_off,,,,,256,0,6,,,74,0,5
14848,note_on,,,,,512,0,8,,,67,96,7
14848,note_off,,,,,512,0,5,,,48,0,4
15104,note_on,,,,,0,0,6,,,72,96,5
15104,note_off,,,,,256,0,6,,,75,0,5
15360,note_on,,,,,0,0,5,,,48,96,4
15360,note_off,,,,,512,0,8,,,67,0,7
15360,note_on,,,,,0,0,8,,,72,96,7
15360,note_on,,,,,0,0,7,,,75,96,6
15360,note_off,,,,,512,0,7,,,72,0,6
15360,note_on,,,,,0,0,6,,,69,96,5
15360,note_off,,,,,256,0,6,,,72,0,5
15360,note_off,,,,,512,0,5,,,46,0,4
15872,note_off,,,,,512,0,5,,,48,0,4
15872,note_on,,,,,0,0,5,,,50,96,4
16384,note_off,,,,,1024,0,8,,,72,0,7
16384,note_off,,,,,1024,0,7,,,75,0,6
16384,note_on,,,,,0,0,5,,,48,96,4
16384,note_on,,,,,0,0,7,,,69,96,6
16384,note_off,,,,,512,0,5,,,50,0,4
16384,note_on,,,,,0,0,8,,,63,96,7
16640,note_off,,,,,1280,0,6,,,69,0,5
16640,note_on,,,,,0,0,6,,,70,96,5
16896,note_on,,,,,0,0,6,,,72,96,5
16896,note_on,,,,,0,0,5,,,46,96,4
16896,note_off,,,,,512,0,5,,,48,0,4
16896,note_off,,,,,256,0,6,,,70,0,5
17152,note_off,,,,,256,0,6,,,72,0,5
17152,note_on,,,,,0,0,6,,,74,96,5
17408,note_on,,,,,0,0,5,,,45,96,4
17408,note_on,,,,,0,0,6,,,75,96,5
17408,note_off,,,,,512,0,5,,,46,0,4
17408,note_off,,,,,1024,0,7,,,69,0,6
17408,note_off,,,,,256,0,6,,,74,0,5
17408,note_off,,,,,1024,0,8,,,63,0,7
17664,note_off,,,,,256,0,6,,,75,0,5
17664,note_on,,,,,0,0,6,,,77,96,5
17920,note_on,,,,,0,0,5,,,43,96,4
17920,note_on,,,,,512,0,7,,,70,96,6
17920,note_off,,,,,512,0,5,,,45,0,4
17920,note_off,,,,,256,0,6,,,77,0,5
17920,note_on,,,,,0,0,6,,,79,96,5
17920,note_on,,,,,512,0,8,,,67,96,7
18176,note_on,,,,,0,0,6,,,75,96,5
18176,note_off,,,,,256,0,6,,,79,0,5
18432,note_on,,,,,0,0,5,,,45,96,4
18432,note_on,,,,,0,0,7,,,77,96,6
18432,note_off,,,,,512,0,5,,,43,0,4
18432,note_off,,,,,256,0,6,,,75,0,5
18432,note_on,,,,,0,0,6,,,72,96,5
18432,note_on,,,,,0,0,8,,,65,96,7
18432,note_off,,,,,512,0,7,,,70,0,6
18432,note_off,,,,,512,0,8,,,67,0,7
18688,note_off,,,,,256,0,6,,,72,0,5
18688,note_on,,,,,0,0,6,,,79,96,5
18944,note_off,,,,,512,0,5,,,45,0,4
18944,note_on,,,,,0,0,6,,,81,96,5
18944,note_on,,,,,0,0,5,,,43,96,4
18944,note_off,,,,,256,0,6,,,79,0,5
19200,note_on,,,,,0,0,6,,,82,96,5
19200,note_off,,,,,256,0,6,,,81,0,5
19456,note_off,,,,,1024,0,7,,,77,0,6
19456,note_on,,,,,0,0,6,,,81,96,5
19456,note_off,,,,,256,0,6,,,82,0,5
19456,note_on,,,,,0,0,5,,,41,96,4
19456,note_off,,,,,1024,0,8,,,65,0,7
19456,note_on,,,,,0,0,8,,,65,96,7
19456,note_off,,,,,512,0,5,,,43,0,4
19456,note_on,,,,,0,0,7,,,72,96,6
19712,note_on,,,,,0,0,6,,,79,96,5
19712,note_off,,,,,256,0,6,,,81,0,5
19968,note_off,,,,,512,0,5,,,41,0,4
19968,note_on,,,,,0,0,6,,,77,96,5
19968,note_off,,,,,256,0,6,,,79,0,5
19968,note_on,,,,,0,0,5,,,43,96,4
20224,note_off,,,,,256,0,6,,,77,0,5
20224,note_on,,,,,0,0,6,,,75,96,5
20480,note_off,,,,,1024,0,7,,,72,0,6
20480,note_off,,,,,1024,0,8,,,65,0,7
20480,note_on,,,,,0,0,5,,,45,96,4
20480,note_off,,,,,512,0,5,,,43,0,4
20480,note_off,,,,,256,0,6,,,75,0,5
20480,note_on,,,,,0,0,6,,,74,96,5
20736,note_on,,,,,0,0,6,,,72,96,5
20736,note_off,,,,,256,0,6,,,74,0,5
20992,note_on,,,,,512,0,8,,,65,96,7
20992,note_on,,,,,512,0,7,,,75,96,6
20992,note_on,,,,,0,0,5,,,41,96,4
20992,note_off,,,,,256,0,6,,,72,0,5
20992,note_off,,,,,512,0,5,,,45,0,4
20992,note_on,,,,,0,0,6,,,70,96,5
21248,note_off,,,,,256,0,6,,,70,0,5
21248,note_on,,,,,0,0,6,,,69,96,5
21504,note_on,,,,,0,0,8,,,67,96,7
21504,note_on,,,,,0,0,7,,,75,96,6
21504,note_on,,,,,0,0,6,,,67,96,5
21504,note_off,,,,,512,0,5,,,41,0,4
21504,note_off,,,,,256,0,6,,,69,0,5
21504,note_off,,,,,512,0,7,,,75,0,6
21504,note_off,,,,,512,0,8,,,65,0,7
21504,note_on,,,,,0,0,5,,,46,96,4
21760,note_off,,,,,256,0,6,,,67,0,5
21760,note_on,,,,,0,0,6,,,65,96,5
22016,note_on,,,,,0,0,7,,,69,96,6
22016,note_off,,,,,512,0,7,,,75,0,6
22016,note_on,,,,,0,0,8,,,63,96,7
22016,note_on,,,,,0,0,6,,,69,96,5
22016,note_off,,,,,256,0,6,,,65,0,5
22016,note_off,,,,,512,0,8,,,67,0,7
22272,note_on,,,,,0,0,6,,,72,96,5
22272,note_off,,,,,256,0,6,,,69,0,5
22528,note_off,,,,,512,0,7,,,69,0,6
22528,note_on,,,,,0,0,5,,,58,96,4
22528,note_off,,,,,1024,0,5,,,46,0,4
22528,note_on,,,,,0,0,7,,,70,96,6
22528,note_off,,,,,512,0,8,,,63,0,7
22528,note_on,,,,,0,0,8,,,65,96,7
22528,note_off,,,,,256,0,6,,,72,0,5
22528,note_on,,,,,0,0,6,,,75,96,5
22784,note_off,,,,,256,0,6,,,75,0,5
22784,note_on,,,,,0,0,6,,,72,96,5
23040,note_off,,,,,256,0,6,,,72,0,5
23040,note_on,,,,,0,0,6,,,74,96,5
24320,note_off,,,,,1792,0,7,,,70,0,6
24320,note_off,,,,,1792,0,5,,,58,0,4
24320,note_off,,,,,1792,0,8,,,65,0,7
24320,note_off,,,,,1280,0,6,,,74,0,5
24576,note_on,,,,,256,0,6,,,76,96,5
24576,note_on,,,,,256,0,7,,,70,96,6
24576,note_on,,,,,256,0,8,,,67,96,7
24832,note_off,,,,,256,0,6,,,76,0,5
24832,note_on,,,,,0,0,6,,,77,96,5
24960,note_off,,,,,128,0,6,,,77,0,5
24960,note_on,,,,,0,0,6,,,79,96,5
25088,note_on,,,,,768,0,5,,,48,96,4
25088,note_on,,,,,0,0,6,,,70,96,5
25088,note_off,,,,,128,0,6,,,79,0,5
25344,note_on,,,,,0,0,6,,,69,96,5
25344,note_off,,,,,256,0,6,,,70,0,5
25600,note_on,,,,,0,0,6,,,70,96,5
25600,note_off,,,,,256,0,6,,,69,0,5
25600,note_on,,,,,0,0,8,,,64,96,7
25600,note_off,,,,,1024,0,8,,,67,0,7
25600,note_on,,,,,0,0,5,,,55,96,4
25600,note_off,,,,,512,0,5,,,48,0,4
25600,note_on,,,,,0,0,7,,,67,96,6
25600,note_off,,,,,1024,0,7,,,70,0,6
