tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,0
240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,48,76
240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
240,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
240,time_signature,,240,1,0,,,,,,,,,,3,2,48,8,,,,,,
240,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
240,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,48,76
240,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,72,76
240,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,48,76
240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
240,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,67,76
344,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,72,0
344,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
344,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,72,0
344,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,72,0
360,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,71,76
360,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,71,76
360,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,76
360,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,71,76
464,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,71,0
464,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,71,0
464,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,62,0
464,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,71,0
480,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
480,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,72,76
480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
584,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,72,0
584,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,72,0
584,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,72,0
584,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
600,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
600,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,76
600,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
600,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,74,76
704,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,65,0
704,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,74,0
704,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
704,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
704,note_on,,464,0,9,,,,,,,,,,,,,,,12,,,67,0
720,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
720,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
720,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
720,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,76,76
720,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
944,note_on,,704,0,11,,,,,,,,,,,,,,,14,,,48,0
944,note_on,,704,0,7,,,,,,,,,,,,,,,2,,,48,0
959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
959,note_on,,719,0,12,,,,,,,,,,,,,,,15,,,48,0
959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,76
960,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,72,76
960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
960,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,60,76
960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
960,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,60,76
1064,note_on,,344,0,8,,,,,,,,,,,,,,,11,,,76,0
1064,note_on,,344,0,10,,,,,,,,,,,,,,,13,,,67,0
1064,note_on,,344,0,5,,,,,,,,,,,,,,,0,,,76,0
1064,note_on,,344,0,6,,,,,,,,,,,,,,,1,,,76,0
1080,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
1080,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
1080,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
1080,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
1184,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,60,0
1184,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,77,0
1184,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,77,0
1184,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,77,0
1184,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,60,0
1184,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,69,0
1184,note_on,,464,0,9,,,,,,,,,,,,,,,12,,,72,0
1199,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,72,0
1199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,0
1199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
1199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
1200,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,76
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,77,76
1200,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,76
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,76
1200,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,74,76
1200,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
1200,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
1200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
1200,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,71,76
1200,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,55,76
1200,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,55,76
1229,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,71,0
1229,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,65,0
1230,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,72,76
1230,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,67,76
1259,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,72,0
1259,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,67,0
1260,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,71,76
1260,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,65,76
1289,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,71,0
1289,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,65,0
1290,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,72,76
1290,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,67,76
1319,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,67,0
1319,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,72,0
1320,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,65,76
1320,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,71,76
1349,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,71,0
1349,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,65,0
1350,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,72,76
1350,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,67,76
1379,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,72,0
1379,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,67,0
1380,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,65,76
1380,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,71,76
1409,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,65,0
1409,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,71,0
1410,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,67,76
1410,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,72,76
1424,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,55,0
1424,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,55,0
1439,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,74,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
1439,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,67,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,77,0
1439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
1439,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,72,0
1440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
1440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
1440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
1440,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
1440,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,71,76
1440,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,76
1440,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,76
1440,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,65,76
1469,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,71,0
1469,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,65,0
1470,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,72,76
1470,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,67,76
1499,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,67,0
1499,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,72,0
1500,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,76
1500,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,64,76
1529,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,69,0
1529,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,64,0
1530,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,65,76
1530,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,71,76
1544,note_on,,344,0,8,,,,,,,,,,,,,,,11,,,74,0
1544,note_on,,344,0,5,,,,,,,,,,,,,,,0,,,74,0
1544,note_on,,344,0,6,,,,,,,,,,,,,,,1,,,74,0
1559,note_on,,29,0,9,,,,,,,,,,,,,,,12,,,71,0
1559,note_on,,29,0,10,,,,,,,,,,,,,,,13,,,65,0
1560,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
1560,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,64,76
1560,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,72,76
1560,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,72,76
1560,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
1664,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
1664,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,72,0
1664,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,72,0
1664,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,57,0
1664,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,72,0
1664,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,57,0
1664,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,72,0
1679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
1679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
1679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
1679,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
1680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
1680,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,52,76
1680,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
1680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
1680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
1680,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,52,76
1680,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,52,76
1680,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
1680,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
1680,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,79,76
1680,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
1784,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,52,0
1784,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,52,0
1784,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
1784,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,72,0
1799,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
1799,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
1799,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,52,0
1799,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
1800,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
1800,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,76
1800,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
1800,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
1800,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,71,76
1800,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,53,76
1800,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,53,76
1800,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,76
1904,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,53,0
1904,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,62,0
1904,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,53,0
1904,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,71,0
1919,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,69,0
1919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
1919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,0
1919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
1920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
1920,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,52,76
1920,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
1920,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,52,76
1920,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
1920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
1920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,76
1920,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,64,76
2024,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
2024,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,52,0
2024,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,72,0
2024,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,52,0
2039,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
2039,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,0
2039,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
2039,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,64,0
2040,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,76
2040,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,76
2040,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,76
2040,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
2040,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
2040,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,76
2040,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,76
2040,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
2144,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,50,0
2144,note_on,,104,0,11,,,,,,,,,,,,,,,14,,,50,0
2144,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,65,0
2144,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,74,0
2159,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,62,0
2159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
2159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
2159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
2160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
2160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
2160,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,48,76
2160,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,76,76
2160,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,48,76
2160,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
2160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
2160,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,48,76
2384,note_on,,704,0,8,,,,,,,,,,,,,,,11,,,79,0
2384,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,48,0
2384,note_on,,704,0,5,,,,,,,,,,,,,,,0,,,79,0
2384,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
2384,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,48,0
2384,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,76,0
2384,note_on,,704,0,6,,,,,,,,,,,,,,,1,,,79,0
2399,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,48,0
2399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
2399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
2399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
2400,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
2400,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,58,76
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
2400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
2400,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,76
2400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,76
2400,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
2400,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,58,76
2400,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,58,76
2400,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
2504,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,77,0
2504,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,77,0
2504,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,77,0
2504,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,74,0
2520,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,72,76
2520,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,76,76
2520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2624,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,76,0
2624,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
2624,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,58,0
2624,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
2624,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,58,0
2624,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
2624,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,72,0
2639,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,58,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
2639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,0
2640,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
2640,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,76
2640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
2640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
2640,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
2640,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
2640,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
2640,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,76
2640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
2640,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
