tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
0,midi_port,,0,1,1,,,,,,,0,,,,,,,,,,,,
0,end_of_track,,0,1,1,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,2,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,2,,,,,,,0,,,,,,,,,,,,
0,end_of_track,,0,1,2,,,,,,,,,,,,,,,,,,,
0,marker,,0,1,0,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,3,,,,,,,,,,,,,,,,,,,
0,end_of_track,,0,1,3,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,4,,,,,,,0,,,,,,,,,,,,
0,end_of_track,,0,1,4,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,5,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,5,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,5,,,,,,,,,,,,,,73,0,,,,
0,control_change,,0,0,5,,,,,,,,,,,,,,,0,10,64,,
0,control_change,,0,0,5,,,,,,,,,,,,,,,0,11,127,,
0,control_change,,0,0,5,,,,,,,,,,,,,,,0,7,80,,
0,smpte_offset,,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,midi_port,,0,1,3,,,,,,,0,,,,,,,,,,,,
0,midi_port,,0,1,0,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,0,,,,,,,,,,,,,,,,,,,
224,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,66,0
224,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,71,0
239,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,74,0
239,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,74,0
240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,70,76
240,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,64,76
344,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,64,0
344,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,70,0
360,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
360,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,62,76
419,note_on,,179,0,5,,,,,,,,,,,,,,,0,,,73,0
419,note_on,,179,0,6,,,,,,,,,,,,,,,1,,,73,0
464,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,71,0
464,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,62,0
479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
479,note_on,,479,0,10,,,,,,,,,,,,,,,5,,,71,0
480,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,61,76
480,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
480,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
480,note_on,,61,0,6,,,,,,,,,,,,,,,1,,,66,76
480,note_on,,61,0,5,,,,,,,,,,,,,,,0,,,66,76
480,time_signature,,480,1,0,,,,,,,,,,4,4,24,8,,,,,,
704,note_on,,704,0,9,,,,,,,,,,,,,,,4,,,59,0
719,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,59,0
719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
720,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,58,76
720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
720,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,58,76
824,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,58,0
839,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,58,0
839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
840,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
840,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,59,76
840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
944,note_on,,464,0,8,,,,,,,,,,,,,,,3,,,61,0
944,note_on,,464,0,7,,,,,,,,,,,,,,,2,,,73,0
944,note_on,,464,0,6,,,,,,,,,,,,,,,1,,,66,0
944,note_on,,464,0,5,,,,,,,,,,,,,,,0,,,66,0
944,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,59,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
959,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
960,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
960,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,61,76
960,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
960,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,70,76
960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,61,76
960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,61,76
960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,76
1184,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,61,0
1184,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,70,0
1199,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,76,0
1199,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,76,0
1200,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
1200,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,62,76
1200,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
1200,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
1304,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,71,0
1304,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,62,0
1320,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
1320,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,64,76
1379,note_on,,179,0,6,,,,,,,,,,,,,,,1,,,74,0
1379,note_on,,179,0,5,,,,,,,,,,,,,,,0,,,74,0
1424,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
1424,note_on,,104,0,8,,,,,,,,,,,,,,,3,,,64,0
1439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,0
1439,note_on,,479,0,10,,,,,,,,,,,,,,,5,,,76,0
1439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
1440,note_on,,61,0,6,,,,,,,,,,,,,,,1,,,66,76
1440,note_on,,61,0,5,,,,,,,,,,,,,,,0,,,66,76
1440,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
1440,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,66,76
1440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,78,76
1440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
1440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,76
1440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
1664,note_on,,704,0,9,,,,,,,,,,,,,,,4,,,61,0
1679,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,61,0
1679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
1679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
1679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,0
1679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
1680,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,59,76
1680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
1680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
1680,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,82,76
1680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
1680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
1784,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,59,0
1799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
1799,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,82,0
1799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
1799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
1799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
1800,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,82,76
1800,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,61,76
1800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
1800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
1800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
1800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
1904,note_on,,464,0,6,,,,,,,,,,,,,,,1,,,66,0
1904,note_on,,464,0,7,,,,,,,,,,,,,,,2,,,74,0
1904,note_on,,464,0,5,,,,,,,,,,,,,,,0,,,66,0
1904,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,61,0
1904,note_on,,464,0,8,,,,,,,,,,,,,,,3,,,66,0
1919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
1919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
1919,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,82,0
1919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
1919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
1920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
1920,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,62,76
1920,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
1920,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
1920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
1920,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,71,76
1920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,76
1920,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
1920,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
2024,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
2024,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,74,0
2024,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
2040,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2040,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
2040,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2099,note_on,,179,0,8,,,,,,,,,,,,,,,3,,,71,0
2144,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
2144,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
2144,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
2144,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,62,0
2159,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,74,0
2159,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
2159,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,83,0
2159,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
2160,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
2160,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
2160,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
2160,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
2160,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,59,76
2160,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
2160,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
2160,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
2160,note_on,,61,0,8,,,,,,,,,,,,,,,3,,,66,76
2264,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
2264,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,74,0
2264,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
2280,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,76,76
2280,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
2280,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
2339,note_on,,179,0,8,,,,,,,,,,,,,,,3,,,66,0
2384,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,76,0
2384,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,79,0
2384,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,59,0
2384,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
2399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
2399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
2399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
2399,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,71,0
2400,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
2400,note_on,,61,0,8,,,,,,,,,,,,,,,3,,,59,76
2400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
2400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
2400,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
2400,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
2400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
2400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
2400,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
2504,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
2504,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,74,0
2504,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
2520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2520,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
2520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2624,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
2624,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
2624,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
2640,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
2640,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
2640,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
2744,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
2744,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,71,0
2744,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
2760,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
2760,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
2760,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
2864,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
2864,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
2864,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,54,0
2864,note_on,,464,0,8,,,,,,,,,,,,,,,3,,,59,0
2864,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,74,0
2879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
2879,note_on,,479,0,10,,,,,,,,,,,,,,,5,,,74,0
2879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
2879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
2880,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,61,76
2880,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2880,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
2880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
2880,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,70,76
2880,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,82,76
2880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
2880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
2880,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
2984,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
2984,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
2984,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
3000,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
3000,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
3000,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
3059,note_on,,179,0,8,,,,,,,,,,,,,,,3,,,70,0
3104,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
3104,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,71,0
3104,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
3104,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,61,0
3119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
3119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
3119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
3119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
3119,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,82,0
3120,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,58,76
3120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
3120,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
3120,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
3120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,58,76
3120,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
3120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
3120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
3120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,76
3120,note_on,,61,0,8,,,,,,,,,,,,,,,3,,,66,76
3224,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
3224,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
3224,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
3240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
3240,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,78,76
3240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,74,76
3299,note_on,,179,0,8,,,,,,,,,,,,,,,3,,,66,0
3344,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,78,0
3344,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
3344,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,58,0
3344,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,74,0
3359,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,58,0
3359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
3359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,82,0
3359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
3359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
3360,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
3360,note_on,,61,0,8,,,,,,,,,,,,,,,3,,,58,76
3360,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
3360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
3360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
3360,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,54,76
3360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
3360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
3360,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
3360,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
3464,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
3464,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
3464,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
3480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
3480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
3480,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
3584,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
3584,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
3584,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,71,0
3600,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,73,76
3600,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,73,76
3600,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,70,76
3704,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,73,0
3704,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,70,0
3704,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,73,0
3720,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,73,76
3720,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
3720,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
3824,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,54,0
3824,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,73,0
3824,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
3824,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
3824,note_on,,464,0,8,,,,,,,,,,,,,,,3,,,58,0
3839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
3839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
3839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
3839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
3839,note_on,,479,0,10,,,,,,,,,,,,,,,5,,,54,0
3840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
3840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
3840,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
3840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
3840,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,71,76
3840,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
3840,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,66,76
3840,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,59,76
3840,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
4064,note_on,,224,0,8,,,,,,,,,,,,,,,3,,,66,0
4064,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,71,0
4079,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,74,0
4079,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,74,0
4080,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
4080,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
4080,note_on,,16,0,8,,,,,,,,,,,,,,,3,,,64,76
4080,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,70,76
