tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
0,time_signature,4,4,24,8,0,1,0,,,,,
0,track_name,,,,,0,1,3,,,,,
0,track_name,,,,,0,1,4,,,,,
0,track_name,,,,,0,1,5,,,,,
0,track_name,,,,,0,1,2,,,,,
0,set_tempo,,,,,0,1,0,,789473,,,
0,track_name,,,,,0,1,1,,,,,
0,key_signature,,,,,0,1,0,Bm,,,,
3072,note_on,,,,,3072,0,1,,,66,96,0
3072,note_on,,,,,3072,0,4,,,59,96,3
3072,note_on,,,,,3072,0,5,,,59,96,4
3072,note_on,,,,,3072,0,2,,,62,96,1
3072,note_on,,,,,3072,0,3,,,59,96,2
3584,note_on,,,,,0,0,2,,,64,96,1
3584,note_off,,,,,512,0,2,,,62,0,1
3584,note_on,,,,,0,0,1,,,67,96,0
3584,note_off,,,,,512,0,1,,,66,0,0
4096,note_off,,,,,512,0,2,,,64,0,1
4096,note_off,,,,,1024,0,3,,,59,0,2
4096,note_on,,,,,0,0,3,,,57,96,2
4096,note_on,,,,,0,0,2,,,66,96,1
4096,note_on,,,,,0,0,4,,,54,96,3
4096,note_off,,,,,1024,0,4,,,59,0,3
4096,note_off,,,,,512,0,1,,,67,0,0
4096,note_on,,,,,0,0,1,,,69,96,0
4096,note_off,,,,,1024,0,5,,,59,0,4
4096,note_on,,,,,0,0,5,,,54,96,4
4608,note_off,,,,,512,0,5,,,54,0,4
4608,note_on,,,,,0,0,5,,,50,96,4
4608,note_off,,,,,512,0,3,,,57,0,2
4608,note_on,,,,,0,0,3,,,62,96,2
5120,note_off,,,,,1024,0,1,,,69,0,0
5120,note_on,,,,,0,0,1,,,71,96,0
5120,note_off,,,,,1024,0,2,,,66,0,1
5120,note_on,,,,,0,0,2,,,66,96,1
5120,note_on,,,,,0,0,5,,,55,96,4
5120,note_off,,,,,512,0,5,,,50,0,4
5120,note_on,,,,,0,0,4,,,55,96,3
5120,note_on,,,,,0,0,3,,,59,96,2
5120,note_off,,,,,1024,0,4,,,54,0,3
5120,note_off,,,,,512,0,3,,,62,0,2
5632,note_off,,,,,512,0,3,,,59,0,2
5632,note_on,,,,,0,0,3,,,61,96,2
5632,note_on,,,,,0,0,2,,,64,96,1
5632,note_off,,,,,512,0,2,,,66,0,1
5632,note_off,,,,,512,0,5,,,55,0,4
5632,note_on,,,,,0,0,5,,,43,96,4
6144,note_off,,,,,1024,0,4,,,55,0,3
6144,note_on,,,,,0,0,2,,,66,96,1
6144,note_off,,,,,512,0,2,,,64,0,1
6144,note_off,,,,,512,0,3,,,61,0,2
6144,note_on,,,,,0,0,3,,,62,96,2
6144,note_on,,,,,0,0,5,,,50,96,4
6144,note_on,,,,,0,0,4,,,50,96,3
6144,note_off,,,,,512,0,5,,,43,0,4
6144,note_off,,,,,1024,0,1,,,71,0,0
6144,note_on,,,,,0,0,1,,,69,96,0
6656,note_on,,,,,0,0,4,,,49,96,3
6656,note_off,,,,,512,0,4,,,50,0,3
6656,note_off,,,,,512,0,5,,,50,0,4
6656,note_on,,,,,0,0,5,,,49,96,4
7168,note_on,,,,,0,0,3,,,62,96,2
7168,note_on,,,,,0,0,4,,,47,96,3
7168,note_off,,,,,512,0,4,,,49,0,3
7168,note_on,,,,,0,0,2,,,66,96,1
7168,note_off,,,,,1024,0,3,,,62,0,2
7168,note_on,,,,,0,0,5,,,47,96,4
7168,note_off,,,,,512,0,5,,,49,0,4
7168,note_off,,,,,1024,0,2,,,66,0,1
7168,note_on,,,,,0,0,1,,,74,96,0
7168,note_off,,,,,1024,0,1,,,69,0,0
7680,note_off,,,,,512,0,5,,,47,0,4
7680,note_on,,,,,0,0,5,,,45,96,4
7680,note_off,,,,,512,0,3,,,62,0,2
7680,note_on,,,,,0,0,3,,,61,96,2
7680,note_off,,,,,512,0,4,,,47,0,3
7680,note_on,,,,,0,0,4,,,45,96,3
8192,note_off,,,,,1024,0,2,,,66,0,1
8192,note_on,,,,,0,0,2,,,64,96,1
8192,note_off,,,,,512,0,3,,,61,0,2
8192,note_on,,,,,0,0,3,,,59,96,2
8192,note_on,,,,,0,0,4,,,44,96,3
8192,note_off,,,,,1024,0,1,,,74,0,0
