tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,,60,3,,,,
0,control_change,0,0,4,,,,,,,,,3,7,127,,
0,control_change,0,0,4,,,,,,,,,3,10,29,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,program_change,0,0,5,,,,,,,,56,4,,,,
0,control_change,0,0,5,,,,,,,,,4,7,127,,
0,control_change,0,0,5,,,,,,,,,4,10,115,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,,47,5,,,,
0,control_change,0,0,6,,,,,,,,,5,7,127,,
0,control_change,0,0,6,,,,,,,,,5,10,64,,
0,control_change,0,0,1,,,,,,,,,0,10,80,,
0,control_change,0,0,1,,,,,,,,,0,7,100,,
0,program_change,0,0,1,,,,,,,,73,0,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,
0,program_change,0,0,7,,,,,,,,48,6,,,,
0,program_change,0,0,10,,,,,,,,48,10,,,,
0,control_change,0,0,7,,,,,,,,,6,7,127,,
0,control_change,0,0,10,,,,,,,,,10,7,115,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,68,1,,,,
0,control_change,0,0,2,,,,,,,,,1,7,100,,
0,control_change,0,0,2,,,,,,,,,1,10,50,,
0,control_change,0,0,11,,,,,,,,,11,10,120,,
0,control_change,0,0,11,,,,,,,,,11,7,115,,
0,program_change,0,0,11,,,,,,,,48,11,,,,
0,track_name,0,1,11,,,,,,,,,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,,70,2,,,,
0,control_change,0,0,3,,,,,,,,,2,7,100,,
0,control_change,0,0,3,,,,,,,,,2,10,70,,
0,note_on,0,0,8,,,,,,,,,7,,,62,50
0,control_change,0,0,8,,,,,,,,,7,10,44,,
0,control_change,0,0,8,,,,,,,,,7,7,115,,
0,program_change,0,0,8,,,,,,,,48,7,,,,
0,track_name,0,1,8,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,,
0,program_change,0,0,9,,,,,,,,48,8,,,,
0,control_change,0,0,9,,,,,,,,,8,7,115,,
0,control_change,0,0,9,,,,,,,,,8,10,86,,
0,note_on,0,0,9,,,,,,,,,8,,,62,50
0,control_change,0,0,10,,,,,,,,,10,10,105,,
0,control_change,0,0,7,,,,,,,,,6,10,25,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,D,,,,,,,,
0,set_tempo,0,1,0,,,,,,315789,,,,,,,
0,time_signature,0,1,0,2,4,24,8,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
60,note_on,60,0,7,,,,,,,,,6,,,74,50
90,note_on,30,0,7,,,,,,,,,6,,,74,0
120,note_on,30,0,7,,,,,,,,,6,,,78,50
120,note_on,120,0,9,,,,,,,,,8,,,62,0
120,note_on,120,0,8,,,,,,,,,7,,,62,0
150,note_on,30,0,7,,,,,,,,,6,,,78,0
180,note_on,30,0,7,,,,,,,,,6,,,74,50
210,note_on,30,0,7,,,,,,,,,6,,,74,0
240,note_on,30,0,7,,,,,,,,,6,,,81,50
300,note_on,180,0,8,,,,,,,,,7,,,66,50
300,note_on,180,0,9,,,,,,,,,8,,,62,50
330,note_on,30,0,8,,,,,,,,,7,,,66,0
330,note_on,30,0,9,,,,,,,,,8,,,62,0
360,note_on,30,0,8,,,,,,,,,7,,,69,50
360,note_on,30,0,9,,,,,,,,,8,,,66,50
390,note_on,30,0,9,,,,,,,,,8,,,66,0
390,note_on,30,0,8,,,,,,,,,7,,,69,0
420,note_on,30,0,8,,,,,,,,,7,,,66,50
420,note_on,30,0,9,,,,,,,,,8,,,62,50
450,note_on,30,0,8,,,,,,,,,7,,,66,0
450,note_on,30,0,9,,,,,,,,,8,,,62,0
480,note_on,30,0,8,,,,,,,,,7,,,74,50
480,note_on,30,0,9,,,,,,,,,8,,,71,50
540,note_on,0,0,7,,,,,,,,,6,,,79,50
540,note_on,300,0,7,,,,,,,,,6,,,81,0
600,note_on,0,0,9,,,,,,,,,8,,,69,50
600,note_on,120,0,9,,,,,,,,,8,,,71,0
600,note_on,120,0,8,,,,,,,,,7,,,74,0
600,note_on,0,0,8,,,,,,,,,7,,,72,50
660,note_on,120,0,7,,,,,,,,,6,,,79,0
660,note_on,0,0,7,,,,,,,,,6,,,78,50
720,note_on,0,0,8,,,,,,,,,7,,,71,50
720,note_on,120,0,8,,,,,,,,,7,,,72,0
720,note_on,120,0,9,,,,,,,,,8,,,69,0
720,note_on,0,0,9,,,,,,,,,8,,,67,50
780,note_on,0,0,7,,,,,,,,,6,,,76,50
780,note_on,120,0,7,,,,,,,,,6,,,78,0
840,note_on,0,0,8,,,,,,,,,7,,,69,50
840,note_on,120,0,8,,,,,,,,,7,,,71,0
840,note_on,120,0,9,,,,,,,,,8,,,67,0
840,note_on,840,0,2,,,,,,,,,1,,,71,50
840,note_on,840,0,3,,,,,,,,,2,,,54,50
840,note_on,840,0,10,,,,,,,,,10,,,59,50
840,note_on,0,0,9,,,,,,,,,8,,,66,50
840,note_on,840,0,11,,,,,,,,,11,,,47,50
840,note_on,0,0,1,,,,,,,,,0,,,81,50
840,note_on,840,0,1,,,,,,,,,0,,,83,50
840,note_on,0,0,2,,,,,,,,,1,,,78,50
840,note_on,0,0,3,,,,,,,,,2,,,57,50
900,note_on,60,0,3,,,,,,,,,2,,,57,0
900,note_on,0,0,3,,,,,,,,,2,,,54,0
900,note_on,60,0,11,,,,,,,,,11,,,47,0
900,note_on,0,0,2,,,,,,,,,1,,,71,0
900,note_on,60,0,2,,,,,,,,,1,,,78,0
900,note_on,120,0,7,,,,,,,,,6,,,76,0
900,note_on,0,0,7,,,,,,,,,6,,,74,50
900,note_on,60,0,10,,,,,,,,,10,,,59,0
900,note_on,60,0,1,,,,,,,,,0,,,81,0
900,note_on,0,0,1,,,,,,,,,0,,,83,0
960,note_on,120,0,9,,,,,,,,,8,,,66,0
960,note_on,0,0,3,,,,,,,,,2,,,55,50
960,note_on,60,0,3,,,,,,,,,2,,,52,50
960,note_on,120,0,8,,,,,,,,,7,,,69,0
960,note_on,0,0,8,,,,,,,,,7,,,67,50
960,note_on,0,0,1,,,,,,,,,0,,,83,50
960,note_on,60,0,1,,,,,,,,,0,,,79,50
960,note_on,60,0,11,,,,,,,,,11,,,52,50
960,note_on,0,0,2,,,,,,,,,1,,,76,50
960,note_on,60,0,2,,,,,,,,,1,,,71,50
960,note_on,60,0,10,,,,,,,,,10,,,64,50
960,note_on,0,0,7,,,,,,,,,6,,,78,50
960,note_on,60,0,7,,,,,,,,,6,,,74,0
960,note_on,0,0,9,,,,,,,,,8,,,64,50
1020,note_on,60,0,11,,,,,,,,,11,,,52,0
1020,note_on,60,0,9,,,,,,,,,8,,,64,0
1020,note_on,60,0,1,,,,,,,,,0,,,83,0
1020,note_on,0,0,1,,,,,,,,,0,,,79,0
1020,note_on,60,0,8,,,,,,,,,7,,,67,0
1020,note_on,0,0,3,,,,,,,,,2,,,52,0
1020,note_on,60,0,3,,,,,,,,,2,,,55,0
1020,note_on,0,0,2,,,,,,,,,1,,,71,0
1020,note_on,60,0,2,,,,,,,,,1,,,76,0
1020,note_on,60,0,7,,,,,,,,,6,,,78,0
1020,note_on,0,0,7,,,,,,,,,6,,,76,50
1020,note_on,60,0,10,,,,,,,,,10,,,64,0
1050,note_on,30,0,7,,,,,,,,,6,,,76,0
1080,note_on,0,0,3,,,,,,,,,2,,,57,50
1080,note_on,60,0,9,,,,,,,,,8,,,66,50
1080,note_on,60,0,1,,,,,,,,,0,,,83,50
1080,note_on,60,0,11,,,,,,,,,11,,,47,50
1080,note_on,60,0,2,,,,,,,,,1,,,71,50
1080,note_on,0,0,2,,,,,,,,,1,,,78,50
1080,note_on,60,0,3,,,,,,,,,2,,,54,50
1080,note_on,60,0,8,,,,,,,,,7,,,69,50
1080,note_on,0,0,1,,,,,,,,,0,,,81,50
1080,note_on,60,0,10,,,,,,,,,10,,,59,50
1140,note_on,0,0,2,,,,,,,,,1,,,71,0
1140,note_on,60,0,3,,,,,,,,,2,,,57,0
1140,note_on,60,0,10,,,,,,,,,10,,,59,0
1140,note_on,60,0,9,,,,,,,,,8,,,66,0
1140,note_on,60,0,2,,,,,,,,,1,,,78,0
1140,note_on,0,0,1,,,,,,,,,0,,,83,0
1140,note_on,90,0,7,,,,,,,,,6,,,75,50
1140,note_on,60,0,11,,,,,,,,,11,,,47,0
1140,note_on,60,0,8,,,,,,,,,7,,,69,0
1140,note_on,60,0,1,,,,,,,,,0,,,81,0
1140,note_on,0,0,3,,,,,,,,,2,,,54,0
1200,note_on,60,0,7,,,,,,,,,6,,,75,0
1200,note_on,60,0,10,,,,,,,,,10,,,64,50
1200,note_on,0,0,7,,,,,,,,,6,,,78,50
1200,note_on,60,0,9,,,,,,,,,8,,,64,50
1200,note_on,60,0,8,,,,,,,,,7,,,67,50
1200,note_on,0,0,3,,,,,,,,,2,,,55,50
1200,note_on,60,0,11,,,,,,,,,11,,,52,50
1200,note_on,60,0,2,,,,,,,,,1,,,71,50
1200,note_on,0,0,2,,,,,,,,,1,,,76,50
1200,note_on,60,0,1,,,,,,,,,0,,,79,50
1200,note_on,0,0,1,,,,,,,,,0,,,83,50
1200,note_on,60,0,3,,,,,,,,,2,,,52,50
1260,note_on,60,0,3,,,,,,,,,2,,,55,0
1260,note_on,0,0,3,,,,,,,,,2,,,52,0
1260,note_on,60,0,1,,,,,,,,,0,,,83,0
1260,note_on,60,0,10,,,,,,,,,10,,,64,0
1260,note_on,0,0,1,,,,,,,,,0,,,79,0
1260,note_on,60,0,8,,,,,,,,,7,,,67,0
1260,note_on,60,0,7,,,,,,,,,6,,,78,0
1260,note_on,60,0,9,,,,,,,,,8,,,64,0
1260,note_on,0,0,2,,,,,,,,,1,,,71,0
1260,note_on,0,0,7,,,,,,,,,6,,,76,50
1260,note_on,60,0,2,,,,,,,,,1,,,76,0
1260,note_on,60,0,11,,,,,,,,,11,,,52,0
1290,note_on,30,0,7,,,,,,,,,6,,,76,0
1320,note_on,0,0,1,,,,,,,,,0,,,83,50
1320,note_on,60,0,1,,,,,,,,,0,,,81,50
1320,note_on,0,0,2,,,,,,,,,1,,,78,50
1320,note_on,60,0,2,,,,,,,,,1,,,71,50
1320,note_on,60,0,3,,,,,,,,,2,,,54,50
1320,note_on,60,0,9,,,,,,,,,8,,,66,50
1320,note_on,60,0,8,,,,,,,,,7,,,69,50
1320,note_on,0,0,3,,,,,,,,,2,,,57,50
1320,note_on,60,0,10,,,,,,,,,10,,,59,50
1320,note_on,60,0,11,,,,,,,,,11,,,47,50
1380,note_on,60,0,10,,,,,,,,,10,,,59,0
1380,note_on,60,0,9,,,,,,,,,8,,,66,0
1380,note_on,60,0,8,,,,,,,,,7,,,69,0
1380,note_on,60,0,1,,,,,,,,,0,,,83,0
1380,note_on,90,0,7,,,,,,,,,6,,,75,50
1380,note_on,0,0,3,,,,,,,,,2,,,54,0
1380,note_on,60,0,11,,,,,,,,,11,,,47,0
1380,note_on,60,0,2,,,,,,,,,1,,,78,0
1380,note_on,0,0,2,,,,,,,,,1,,,71,0
1380,note_on,60,0,3,,,,,,,,,2,,,57,0
1380,note_on,0,0,1,,,,,,,,,0,,,81,0
1440,note_on,0,0,1,,,,,,,,,0,,,83,50
1440,note_on,0,0,3,,,,,,,,,2,,,55,50
1440,note_on,60,0,3,,,,,,,,,2,,,52,50
1440,note_on,60,0,9,,,,,,,,,8,,,64,50
1440,note_on,60,0,8,,,,,,,,,7,,,67,50
1440,note_on,60,0,11,,,,,,,,,11,,,52,50
1440,note_on,0,0,2,,,,,,,,,1,,,76,50
1440,note_on,0,0,7,,,,,,,,,6,,,78,50
1440,note_on,60,0,7,,,,,,,,,6,,,75,0
1440,note_on,60,0,10,,,,,,,,,10,,,64,50
1440,note_on,60,0,2,,,,,,,,,1,,,71,50
1440,note_on,60,0,1,,,,,,,,,0,,,79,50
1500,note_on,60,0,9,,,,,,,,,8,,,64,0
1500,note_on,60,0,3,,,,,,,,,2,,,55,0
1500,note_on,0,0,3,,,,,,,,,2,,,52,0
1500,note_on,60,0,8,,,,,,,,,7,,,67,0
1500,note_on,60,0,10,,,,,,,,,10,,,64,0
1500,note_on,60,0,11,,,,,,,,,11,,,52,0
1500,note_on,60,0,1,,,,,,,,,0,,,83,0
1500,note_on,0,0,7,,,,,,,,,6,,,76,50
1500,note_on,60,0,7,,,,,,,,,6,,,78,0
1500,note_on,60,0,2,,,,,,,,,1,,,76,0
1500,note_on,0,0,2,,,,,,,,,1,,,71,0
1500,note_on,0,0,1,,,,,,,,,0,,,79,0
1530,note_on,30,0,7,,,,,,,,,6,,,76,0
1560,note_on,0,0,1,,,,,,,,,0,,,81,50
1560,note_on,60,0,9,,,,,,,,,8,,,66,50
1560,note_on,60,0,2,,,,,,,,,1,,,71,50
1560,note_on,60,0,11,,,,,,,,,11,,,47,50
1560,note_on,0,0,2,,,,,,,,,1,,,78,50
1560,note_on,60,0,3,,,,,,,,,2,,,54,50
1560,note_on,0,0,3,,,,,,,,,2,,,57,50
1560,note_on,30,0,7,,,,,,,,,6,,,76,50
1560,note_on,60,0,10,,,,,,,,,10,,,59,50
1560,note_on,60,0,1,,,,,,,,,0,,,83,50
1560,note_on,60,0,8,,,,,,,,,7,,,69,50
1590,note_on,30,0,7,,,,,,,,,6,,,76,0
1620,note_on,60,0,2,,,,,,,,,1,,,78,0
1620,note_on,30,0,7,,,,,,,,,6,,,75,50
1620,note_on,60,0,10,,,,,,,,,10,,,59,0
1620,note_on,0,0,3,,,,,,,,,2,,,54,0
1620,note_on,60,0,3,,,,,,,,,2,,,57,0
1620,note_on,60,0,9,,,,,,,,,8,,,66,0
1620,note_on,0,0,1,,,,,,,,,0,,,83,0
1620,note_on,0,0,2,,,,,,,,,1,,,71,0
1620,note_on,60,0,8,,,,,,,,,7,,,69,0
1620,note_on,60,0,11,,,,,,,,,11,,,47,0
1620,note_on,60,0,1,,,,,,,,,0,,,81,0
1650,note_on,30,0,7,,,,,,,,,6,,,75,0
1680,note_on,0,0,1,,,,,,,,,0,,,79,50
1680,note_on,60,0,1,,,,,,,,,0,,,83,50
1680,note_on,60,0,9,,,,,,,,,8,,,64,50
1680,note_on,30,0,7,,,,,,,,,6,,,78,50
1680,note_on,60,0,11,,,,,,,,,11,,,52,50
1680,note_on,60,0,2,,,,,,,,,1,,,71,50
1680,note_on,0,0,2,,,,,,,,,1,,,76,50
1680,note_on,60,0,8,,,,,,,,,7,,,67,50
1680,note_on,60,0,10,,,,,,,,,10,,,64,50
1680,note_on,0,0,3,,,,,,,,,2,,,55,50
1680,note_on,60,0,3,,,,,,,,,2,,,52,50
1740,note_on,60,0,7,,,,,,,,,6,,,78,0
1740,note_on,0,0,7,,,,,,,,,6,,,76,50
1740,note_on,60,0,3,,,,,,,,,2,,,55,0
1740,note_on,0,0,3,,,,,,,,,2,,,52,0
1740,note_on,60,0,8,,,,,,,,,7,,,67,0
1740,note_on,60,0,1,,,,,,,,,0,,,79,0
1740,note_on,60,0,9,,,,,,,,,8,,,64,0
1740,note_on,0,0,1,,,,,,,,,0,,,83,0
1740,note_on,0,0,2,,,,,,,,,1,,,71,0
1740,note_on,60,0,10,,,,,,,,,10,,,64,0
1740,note_on,60,0,11,,,,,,,,,11,,,52,0
1740,note_on,60,0,2,,,,,,,,,1,,,76,0
1770,note_on,30,0,7,,,,,,,,,6,,,76,0
1800,note_on,30,0,7,,,,,,,,,6,,,76,50
1830,note_on,30,0,7,,,,,,,,,6,,,76,0
1860,note_on,30,0,7,,,,,,,,,6,,,76,50
1890,note_on,30,0,7,,,,,,,,,6,,,76,0
1920,note_on,180,0,8,,,,,,,,,7,,,64,50
1920,note_on,180,0,9,,,,,,,,,8,,,64,50
1980,note_on,90,0,7,,,,,,,,,6,,,71,50
2010,note_on,30,0,7,,,,,,,,,6,,,71,0
2040,note_on,30,0,7,,,,,,,,,6,,,76,50
2040,note_on,120,0,8,,,,,,,,,7,,,64,0
2040,note_on,120,0,9,,,,,,,,,8,,,64,0
2070,note_on,30,0,7,,,,,,,,,6,,,76,0
2100,note_on,30,0,7,,,,,,,,,6,,,71,50
2130,note_on,30,0,7,,,,,,,,,6,,,71,0
2160,note_on,30,0,7,,,,,,,,,6,,,79,50
2220,note_on,180,0,9,,,,,,,,,8,,,64,50
2220,note_on,180,0,8,,,,,,,,,7,,,67,50
2250,note_on,30,0,8,,,,,,,,,7,,,67,0
2250,note_on,30,0,9,,,,,,,,,8,,,64,0
2280,note_on,30,0,9,,,,,,,,,8,,,67,50
2280,note_on,30,0,8,,,,,,,,,7,,,71,50
2310,note_on,30,0,9,,,,,,,,,8,,,67,0
2310,note_on,30,0,8,,,,,,,,,7,,,71,0
2340,note_on,30,0,9,,,,,,,,,8,,,64,50
2340,note_on,30,0,8,,,,,,,,,7,,,67,50
2370,note_on,30,0,9,,,,,,,,,8,,,64,0
2370,note_on,30,0,8,,,,,,,,,7,,,67,0
2400,note_on,30,0,8,,,,,,,,,7,,,73,50
2400,note_on,30,0,9,,,,,,,,,8,,,69,50
2460,note_on,0,0,7,,,,,,,,,6,,,78,50
2460,note_on,300,0,7,,,,,,,,,6,,,79,0
2520,note_on,120,0,9,,,,,,,,,8,,,69,0
2520,note_on,0,0,9,,,,,,,,,8,,,67,50
2520,note_on,120,0,8,,,,,,,,,7,,,73,0
2520,note_on,0,0,8,,,,,,,,,7,,,71,50
2580,note_on,0,0,7,,,,,,,,,6,,,76,50
2580,note_on,120,0,7,,,,,,,,,6,,,78,0
2640,note_on,0,0,9,,,,,,,,,8,,,66,50
2640,note_on,120,0,9,,,,,,,,,8,,,67,0
2640,note_on,0,0,8,,,,,,,,,7,,,69,50
2640,note_on,120,0,8,,,,,,,,,7,,,71,0
2700,note_on,120,0,7,,,,,,,,,6,,,76,0
2700,note_on,0,0,7,,,,,,,,,6,,,74,50
2760,note_on,0,0,1,,,,,,,,,0,,,81,50
2760,note_on,0,0,8,,,,,,,,,7,,,67,50
2760,note_on,120,0,8,,,,,,,,,7,,,69,0
2760,note_on,1020,0,1,,,,,,,,,0,,,85,50
2760,note_on,0,0,2,,,,,,,,,1,,,79,50
2760,note_on,1020,0,2,,,,,,,,,1,,,76,50
2760,note_on,1020,0,11,,,,,,,,,11,,,45,50
2760,note_on,120,0,9,,,,,,,,,8,,,66,0
2760,note_on,2760,0,6,,,,,,,,,5,,,45,50
2760,note_on,1020,0,10,,,,,,,,,10,,,57,50
2760,note_on,2760,0,5,,,,,,,,,4,,,57,50
2760,note_on,0,0,5,,,,,,,,,4,,,69,50
2760,note_on,0,0,4,,,,,,,,,3,,,57,50
2760,note_on,2760,0,4,,,,,,,,,3,,,45,50
2760,note_on,0,0,3,,,,,,,,,2,,,61,50
2760,note_on,1020,0,3,,,,,,,,,2,,,55,50
2760,note_on,0,0,9,,,,,,,,,8,,,64,50
2820,note_on,60,0,11,,,,,,,,,11,,,45,0
2820,note_on,0,0,1,,,,,,,,,0,,,85,0
2820,note_on,60,0,4,,,,,,,,,3,,,57,0
2820,note_on,0,0,3,,,,,,,,,2,,,55,0
2820,note_on,60,0,3,,,,,,,,,2,,,61,0
2820,note_on,60,0,1,,,,,,,,,0,,,81,0
2820,note_on,0,0,4,,,,,,,,,3,,,45,0
2820,note_on,60,0,6,,,,,,,,,5,,,45,0
2820,note_on,120,0,7,,,,,,,,,6,,,74,0
2820,note_on,0,0,7,,,,,,,,,6,,,73,50
2820,note_on,60,0,10,,,,,,,,,10,,,57,0
2820,note_on,60,0,5,,,,,,,,,4,,,69,0
2820,note_on,0,0,5,,,,,,,,,4,,,57,0
2820,note_on,0,0,2,,,,,,,,,1,,,76,0
2820,note_on,60,0,2,,,,,,,,,1,,,79,0
2880,note_on,120,0,9,,,,,,,,,8,,,64,0
2880,note_on,60,0,6,,,,,,,,,5,,,50,50
2880,note_on,60,0,7,,,,,,,,,6,,,73,0
2880,note_on,0,0,7,,,,,,,,,6,,,76,50
2880,note_on,60,0,11,,,,,,,,,11,,,50,50
2880,note_on,60,0,5,,,,,,,,,4,,,62,50
2880,note_on,0,0,3,,,,,,,,,2,,,62,50
2880,note_on,60,0,1,,,,,,,,,0,,,81,50
2880,note_on,0,0,1,,,,,,,,,0,,,86,50
2880,note_on,60,0,3,,,,,,,,,2,,,54,50
2880,note_on,0,0,5,,,,,,,,,4,,,69,50
2880,note_on,0,0,9,,,,,,,,,8,,,62,50
2880,note_on,60,0,2,,,,,,,,,1,,,74,50
2880,note_on,0,0,2,,,,,,,,,1,,,78,50
2880,note_on,60,0,10,,,,,,,,,10,,,62,50
2880,note_on,120,0,8,,,,,,,,,7,,,67,0
2880,note_on,0,0,8,,,,,,,,,7,,,66,50
2880,note_on,60,0,4,,,,,,,,,3,,,50,50
2880,note_on,0,0,4,,,,,,,,,3,,,57,50
2940,note_on,60,0,3,,,,,,,,,2,,,62,0
2940,note_on,0,0,3,,,,,,,,,2,,,54,0
2940,note_on,60,0,5,,,,,,,,,4,,,69,0
2940,note_on,0,0,5,,,,,,,,,4,,,62,0
2940,note_on,60,0,8,,,,,,,,,7,,,66,0
2940,note_on,0,0,4,,,,,,,,,3,,,50,0
2940,note_on,0,0,7,,,,,,,,,6,,,74,50
2940,note_on,60,0,11,,,,,,,,,11,,,50,0
2940,note_on,60,0,6,,,,,,,,,5,,,50,0
2940,note_on,60,0,10,,,,,,,,,10,,,62,0
2940,note_on,60,0,1,,,,,,,,,0,,,86,0
2940,note_on,0,0,1,,,,,,,,,0,,,81,0
2940,note_on,60,0,9,,,,,,,,,8,,,62,0
2940,note_on,60,0,2,,,,,,,,,1,,,78,0
2940,note_on,0,0,2,,,,,,,,,1,,,74,0
2940,note_on,60,0,4,,,,,,,,,3,,,57,0
2940,note_on,60,0,7,,,,,,,,,6,,,76,0
2970,note_on,30,0,7,,,,,,,,,6,,,74,0
3000,note_on,60,0,1,,,,,,,,,0,,,81,50
3000,note_on,60,0,6,,,,,,,,,5,,,45,50
3000,note_on,0,0,1,,,,,,,,,0,,,85,50
3000,note_on,60,0,10,,,,,,,,,10,,,57,50
3000,note_on,60,0,4,,,,,,,,,3,,,45,50
3000,note_on,0,0,5,,,,,,,,,4,,,69,50
3000,note_on,60,0,5,,,,,,,,,4,,,57,50
3000,note_on,0,0,3,,,,,,,,,2,,,61,50
3000,note_on,60,0,2,,,,,,,,,1,,,76,50
3000,note_on,60,0,8,,,,,,,,,7,,,67,50
3000,note_on,60,0,9,,,,,,,,,8,,,64,50
3000,note_on,60,0,3,,,,,,,,,2,,,55,50
3000,note_on,60,0,11,,,,,,,,,11,,,45,50
3000,note_on,0,0,4,,,,,,,,,3,,,57,50
3000,note_on,0,0,2,,,,,,,,,1,,,79,50
3060,note_on,60,0,9,,,,,,,,,8,,,64,0
3060,note_on,90,0,7,,,,,,,,,6,,,73,50
3060,note_on,60,0,2,,,,,,,,,1,,,79,0
3060,note_on,60,0,1,,,,,,,,,0,,,85,0
3060,note_on,0,0,1,,,,,,,,,0,,,81,0
3060,note_on,60,0,11,,,,,,,,,11,,,45,0
3060,note_on,0,0,2,,,,,,,,,1,,,76,0
3060,note_on,0,0,5,,,,,,,,,4,,,57,0
3060,note_on,60,0,8,,,,,,,,,7,,,67,0
3060,note_on,60,0,4,,,,,,,,,3,,,57,0
3060,note_on,60,0,6,,,,,,,,,5,,,45,0
3060,note_on,60,0,5,,,,,,,,,4,,,69,0
3060,note_on,0,0,4,,,,,,,,,3,,,45,0
3060,note_on,60,0,10,,,,,,,,,10,,,57,0
3060,note_on,60,0,3,,,,,,,,,2,,,61,0
3060,note_on,0,0,3,,,,,,,,,2,,,55,0
3120,note_on,60,0,3,,,,,,,,,2,,,54,50
3120,note_on,60,0,4,,,,,,,,,3,,,50,50
3120,note_on,60,0,10,,,,,,,,,10,,,62,50
3120,note_on,60,0,11,,,,,,,,,11,,,50,50
3120,note_on,0,0,3,,,,,,,,,2,,,62,50
3120,note_on,0,0,2,,,,,,,,,1,,,78,50
3120,note_on,60,0,2,,,,,,,,,1,,,74,50
3120,note_on,60,0,9,,,,,,,,,8,,,62,50
3120,note_on,0,0,5,,,,,,,,,4,,,69,50
3120,note_on,0,0,4,,,,,,,,,3,,,57,50
3120,note_on,60,0,7,,,,,,,,,6,,,73,0
3120,note_on,60,0,8,,,,,,,,,7,,,66,50
3120,note_on,0,0,7,,,,,,,,,6,,,76,50
3120,note_on,60,0,6,,,,,,,,,5,,,50,50
3120,note_on,60,0,1,,,,,,,,,0,,,81,50
3120,note_on,60,0,5,,,,,,,,,4,,,62,50
3120,note_on,0,0,1,,,,,,,,,0,,,86,50
3180,note_on,60,0,1,,,,,,,,,0,,,86,0
3180,note_on,0,0,7,,,,,,,,,6,,,74,50
3180,note_on,60,0,9,,,,,,,,,8,,,62,0
3180,note_on,0,0,3,,,,,,,,,2,,,54,0
3180,note_on,60,0,3,,,,,,,,,2,,,62,0
3180,note_on,0,0,1,,,,,,,,,0,,,81,0
3180,note_on,60,0,8,,,,,,,,,7,,,66,0
3180,note_on,0,0,2,,,,,,,,,1,,,74,0
3180,note_on,60,0,2,,,,,,,,,1,,,78,0
3180,note_on,0,0,5,,,,,,,,,4,,,62,0
3180,note_on,60,0,5,,,,,,,,,4,,,69,0
3180,note_on,0,0,4,,,,,,,,,3,,,50,0
3180,note_on,60,0,4,,,,,,,,,3,,,57,0
3180,note_on,60,0,10,,,,,,,,,10,,,62,0
3180,note_on,60,0,6,,,,,,,,,5,,,50,0
3180,note_on,60,0,7,,,,,,,,,6,,,76,0
3180,note_on,60,0,11,,,,,,,,,11,,,50,0
3210,note_on,30,0,7,,,,,,,,,6,,,74,0
3240,note_on,0,0,5,,,,,,,,,4,,,69,50
3240,note_on,60,0,10,,,,,,,,,10,,,57,50
3240,note_on,60,0,5,,,,,,,,,4,,,57,50
3240,note_on,60,0,9,,,,,,,,,8,,,64,50
3240,note_on,60,0,8,,,,,,,,,7,,,67,50
3240,note_on,0,0,2,,,,,,,,,1,,,79,50
3240,note_on,60,0,2,,,,,,,,,1,,,76,50
3240,note_on,0,0,3,,,,,,,,,2,,,61,50
3240,note_on,60,0,3,,,,,,,,,2,,,55,50
3240,note_on,60,0,11,,,,,,,,,11,,,45,50
3240,note_on,60,0,1,,,,,,,,,0,,,81,50
3240,note_on,0,0,1,,,,,,,,,0,,,85,50
3240,note_on,60,0,4,,,,,,,,,3,,,45,50
3240,note_on,60,0,6,,,,,,,,,5,,,45,50
3240,note_on,0,0,4,,,,,,,,,3,,,57,50
3300,note_on,0,0,3,,,,,,,,,2,,,55,0
3300,note_on,60,0,3,,,,,,,,,2,,,61,0
3300,note_on,60,0,8,,,,,,,,,7,,,67,0
3300,note_on,60,0,2,,,,,,,,,1,,,79,0
3300,note_on,60,0,5,,,,,,,,,4,,,69,0
