tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
0,control_change,,,,,0,0,5,,,,3,10,80,,
0,control_change,,,,,0,0,5,,,,3,7,75,,
0,program_change,,,,,0,0,5,,,70,3,,,,
0,sequencer_specific,,,,,0,1,5,,"(67, 0, 1, 0)",,,,,,
0,sequencer_specific,,,,,0,1,8,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,8,,,0,6,,,,
0,control_change,,,,,0,0,8,,,,6,7,122,,
0,control_change,,,,,0,0,8,,,,6,91,100,,
0,control_change,,,,,0,0,8,,,,6,91,100,,
0,control_change,,,,,0,0,4,,,,3,91,95,,
0,control_change,,,,,0,0,4,,,,3,10,80,,
0,control_change,,,,,0,0,4,,,,3,7,76,,
0,program_change,,,,,0,0,4,,,70,3,,,,
0,sequencer_specific,,,,,0,1,4,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,7,,,0,5,,,,
0,sequencer_specific,,,,,0,1,9,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,9,,,0,7,,,,
0,control_change,,,,,0,0,9,,,,7,7,123,,
0,control_change,,,,,0,0,9,,,,7,91,100,,
0,end_of_track,,,,,0,1,9,,,,,,,,
0,sequencer_specific,,,,,0,1,10,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,14,,,,14,10,96,,
0,control_change,,,,,0,0,14,,,,14,91,100,,
0,sequencer_specific,,,,,0,1,7,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,1,,,,0,7,76,,
0,sequencer_specific,,,,,0,1,16,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,16,,,45,15,,,,
0,control_change,,,,,0,0,16,,,,15,7,79,,
0,control_change,,,,,0,0,16,,,,15,10,93,,
0,control_change,,,,,0,0,16,,,,15,91,100,,
0,sequencer_specific,,,,,0,1,1,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,1,,,73,0,,,,
0,control_change,,,,,0,0,1,,,,0,10,56,,
0,sequencer_specific,,,,,0,1,15,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,1,,,,0,91,95,,
0,control_change,,,,,0,0,15,,,,8,91,100,,
0,control_change,,,,,0,0,15,,,,8,10,98,,
0,control_change,,,,,0,0,15,,,,8,7,79,,
0,program_change,,,,,0,0,15,,,45,8,,,,
0,set_tempo,,,,,0,1,0,750000,,,,,,,
1440,note_on,,,,,1440,0,8,,,,6,,,54,60
1440,note_on,,,,,0,0,8,,,,6,,,57,60
1440,note_on,,,,,1440,0,7,,,,5,,,73,80
1440,set_tempo,,,,,1440,1,0,1500000,,,,,,,
1782,note_on,,,,,342,0,7,,,,5,,,73,0
1800,note_on,,,,,18,0,7,,,,5,,,74,80
1910,note_on,,,,,0,0,8,,,,6,,,54,0
1910,note_on,,,,,470,0,8,,,,6,,,57,0
1914,note_on,,,,,114,0,7,,,,5,,,74,0
1920,note_on,,,,,0,0,8,,,,6,,,54,60
1920,note_on,,,,,10,0,8,,,,6,,,57,60
1920,note_on,,,,,6,0,7,,,,5,,,73,80
2148,note_on,,,,,228,0,7,,,,5,,,73,0
2156,note_on,,,,,0,0,8,,,,6,,,57,0
2156,note_on,,,,,236,0,8,,,,6,,,54,0
2160,note_on,,,,,0,0,8,,,,6,,,57,60
2160,note_on,,,,,4,0,8,,,,6,,,54,60
2160,note_on,,,,,12,0,7,,,,5,,,73,80
2400,note_on,,,,,240,0,7,,,,5,,,73,0
2400,note_on,,,,,0,0,7,,,,5,,,78,80
2630,note_on,,,,,470,0,8,,,,6,,,57,0
2630,note_on,,,,,0,0,8,,,,6,,,54,0
2640,note_on,,,,,10,0,8,,,,6,,,54,60
2640,note_on,,,,,0,0,8,,,,6,,,61,60
2640,note_on,,,,,240,0,7,,,,5,,,78,0
2640,note_on,,,,,0,0,7,,,,5,,,81,80
2876,note_on,,,,,0,0,8,,,,6,,,54,0
2876,note_on,,,,,236,0,8,,,,6,,,61,0
2876,note_on,,,,,236,0,7,,,,5,,,81,0
2880,note_on,,,,,4,0,8,,,,6,,,54,60
2880,note_on,,,,,4,0,7,,,,5,,,81,80
2880,note_on,,,,,0,0,8,,,,6,,,62,60
3120,note_on,,,,,0,0,7,,,,5,,,71,80
3120,note_on,,,,,240,0,7,,,,5,,,81,0
3264,note_on,,,,,144,0,7,,,,5,,,71,0
3360,note_on,,,,,96,0,7,,,,5,,,80,80
3504,note_on,,,,,144,0,7,,,,5,,,80,0
3586,note_on,,,,,0,0,8,,,,6,,,54,0
3586,note_on,,,,,706,0,8,,,,6,,,62,0
3600,note_on,,,,,14,0,8,,,,6,,,41,60
3836,note_on,,,,,236,0,8,,,,6,,,41,0
3840,note_on,,,,,336,0,7,,,,5,,,71,80
4080,note_on,,,,,244,0,8,,,,6,,,53,60
4080,note_on,,,,,0,0,8,,,,6,,,61,60
4316,note_on,,,,,236,0,8,,,,6,,,61,0
4316,note_on,,,,,0,0,8,,,,6,,,53,0
4320,note_on,,,,,4,0,8,,,,6,,,54,60
4320,note_on,,,,,0,0,8,,,,6,,,61,60
4438,note_on,,,,,598,0,7,,,,5,,,71,0
4440,note_on,,,,,2,0,7,,,,5,,,69,80
4558,note_on,,,,,118,0,7,,,,5,,,69,0
4560,note_on,,,,,2,0,7,,,,5,,,78,80
4790,note_on,,,,,0,0,8,,,,6,,,54,0
4790,note_on,,,,,470,0,8,,,,6,,,61,0
4800,note_on,,,,,0,0,8,,,,6,,,45,60
4800,note_on,,,,,10,0,8,,,,6,,,49,60
5036,note_on,,,,,236,0,8,,,,6,,,45,0
5036,note_on,,,,,0,0,8,,,,6,,,49,0
5040,note_on,,,,,4,0,8,,,,6,,,47,60
5040,note_on,,,,,0,0,8,,,,6,,,50,60
5276,note_on,,,,,716,0,7,,,,5,,,78,0
5280,note_on,,,,,4,0,7,,,,5,,,68,80
5510,note_on,,,,,470,0,8,,,,6,,,50,0
5520,note_on,,,,,10,0,8,,,,6,,,59,60
5520,note_on,,,,,240,0,7,,,,5,,,68,0
5520,note_on,,,,,0,0,7,,,,5,,,74,80
5756,note_on,,,,,236,0,8,,,,6,,,59,0
5756,note_on,,,,,0,0,8,,,,6,,,47,0
5760,note_on,,,,,0,0,8,,,,6,,,57,58
5760,note_on,,,,,240,0,7,,,,5,,,74,0
5760,note_on,,,,,0,0,7,,,,5,,,66,72
5760,note_on,,,,,4,0,8,,,,6,,,49,58
6230,note_on,,,,,470,0,7,,,,5,,,66,0
6240,note_on,,,,,10,0,7,,,,5,,,65,67
6300,note_on,,,,,0,0,7,,,,5,,,66,66
6300,note_on,,,,,60,0,7,,,,5,,,65,0
6360,note_on,,,,,60,0,7,,,,5,,,66,0
6360,note_on,,,,,0,0,7,,,,5,,,68,66
6420,note_on,,,,,60,0,7,,,,5,,,68,0
6420,note_on,,,,,0,0,7,,,,5,,,66,65
6466,note_on,,,,,706,0,8,,,,6,,,57,0
6480,note_on,,,,,60,0,7,,,,5,,,66,0
6480,note_on,,,,,14,0,8,,,,6,,,56,54
6480,note_on,,,,,0,0,7,,,,5,,,65,64
6716,note_on,,,,,236,0,7,,,,5,,,65,0
6716,note_on,,,,,0,0,8,,,,6,,,49,0
6716,note_on,,,,,236,0,8,,,,6,,,56,0
7200,note_on,,,,,484,0,7,,,,5,,,74,80
7200,note_on,,,,,484,0,8,,,,6,,,54,60
7200,note_on,,,,,0,0,8,,,,6,,,57,60
7552,note_on,,,,,352,0,7,,,,5,,,74,0
7560,note_on,,,,,8,0,7,,,,5,,,76,80
7670,note_on,,,,,470,0,8,,,,6,,,57,0
7670,note_on,,,,,0,0,8,,,,6,,,54,0
7678,note_on,,,,,118,0,7,,,,5,,,76,0
7680,note_on,,,,,0,0,8,,,,6,,,57,60
7680,note_on,,,,,2,0,7,,,,5,,,74,80
7680,note_on,,,,,10,0,8,,,,6,,,54,60
7916,note_on,,,,,236,0,8,,,,6,,,57,0
7916,note_on,,,,,236,0,7,,,,5,,,74,0
7916,note_on,,,,,0,0,8,,,,6,,,54,0
7920,note_on,,,,,4,0,8,,,,6,,,56,60
7920,note_on,,,,,4,0,7,,,,5,,,74,80
7920,note_on,,,,,0,0,8,,,,6,,,59,60
7950,note_on,,,,,30,0,7,,,,5,,,74,0
7950,note_on,,,,,0,0,7,,,,5,,,76,80
7980,note_on,,,,,0,0,7,,,,5,,,78,80
7980,note_on,,,,,30,0,7,,,,5,,,76,0
8280,note_on,,,,,300,0,7,,,,5,,,78,0
8280,note_on,,,,,0,0,7,,,,5,,,76,80
8390,note_on,,,,,0,0,8,,,,6,,,56,0
8390,note_on,,,,,470,0,8,,,,6,,,59,0
8398,note_on,,,,,118,0,7,,,,5,,,76,0
8400,note_on,,,,,2,0,7,,,,5,,,74,80
8400,note_on,,,,,0,0,8,,,,6,,,59,60
8400,note_on,,,,,10,0,8,,,,6,,,56,60
8636,note_on,,,,,236,0,7,,,,5,,,74,0
8636,note_on,,,,,0,0,8,,,,6,,,56,0
8636,note_on,,,,,236,0,8,,,,6,,,59,0
8640,note_on,,,,,4,0,8,,,,6,,,57,60
8640,note_on,,,,,0,0,8,,,,6,,,64,60
8640,note_on,,,,,4,0,7,,,,5,,,72,80
9110,note_on,,,,,470,0,8,,,,6,,,64,0
9110,note_on,,,,,0,0,8,,,,6,,,57,0
9120,note_on,,,,,10,0,8,,,,6,,,57,60
9120,note_on,,,,,0,0,8,,,,6,,,64,60
9356,note_on,,,,,236,0,8,,,,6,,,64,0
9356,note_on,,,,,0,0,8,,,,6,,,57,0
9360,note_on,,,,,0,0,7,,,,5,,,73,75
9360,note_on,,,,,720,0,7,,,,5,,,72,0
9360,note_on,,,,,0,0,8,,,,6,,,54,60
9360,note_on,,,,,4,0,8,,,,6,,,57,60
9588,note_on,,,,,228,0,7,,,,5,,,73,0
9830,note_on,,,,,470,0,8,,,,6,,,54,0
9830,note_on,,,,,0,0,8,,,,6,,,57,0
9840,note_on,,,,,10,0,8,,,,6,,,57,60
9840,note_on,,,,,0,0,8,,,,6,,,54,60
10076,note_on,,,,,0,0,8,,,,6,,,57,0
10076,note_on,,,,,236,0,8,,,,6,,,54,0
10080,note_on,,,,,0,0,8,,,,6,,,57,60
10080,note_on,,,,,4,0,8,,,,6,,,51,60
10080,note_on,,,,,492,0,7,,,,5,,,73,80
10200,note_on,,,,,120,0,7,,,,5,,,73,0
10200,note_on,,,,,0,0,7,,,,5,,,71,81
10296,note_on,,,,,96,0,7,,,,5,,,71,0
10320,note_on,,,,,24,0,7,,,,5,,,70,82
10440,note_on,,,,,0,0,7,,,,5,,,71,83
10440,note_on,,,,,120,0,7,,,,5,,,70,0
10536,note_on,,,,,96,0,7,,,,5,,,71,0
10550,note_on,,,,,470,0,8,,,,6,,,57,0
10550,note_on,,,,,0,0,8,,,,6,,,51,0
10560,note_on,,,,,10,0,8,,,,6,,,57,61
10560,note_on,,,,,0,0,8,,,,6,,,51,61
10560,note_on,,,,,24,0,7,,,,5,,,70,84
10680,note_on,,,,,120,0,7,,,,5,,,70,0
10680,note_on,,,,,0,0,7,,,,5,,,71,85
10776,note_on,,,,,96,0,7,,,,5,,,71,0
10796,note_on,,,,,236,0,8,,,,6,,,51,0
10796,note_on,,,,,0,0,8,,,,6,,,57,0
10800,note_on,,,,,0,0,8,,,,6,,,53,62
10800,note_on,,,,,4,0,8,,,,6,,,56,62
10800,note_on,,,,,24,0,7,,,,5,,,81,86
10920,note_on,,,,,120,0,7,,,,5,,,81,0
10920,note_on,,,,,0,0,7,,,,5,,,80,85
11016,note_on,,,,,96,0,7,,,,5,,,80,0
11040,note_on,,,,,24,0,7,,,,5,,,78,83
11160,note_on,,,,,120,0,7,,,,5,,,78,0
11160,note_on,,,,,0,0,7,,,,5,,,77,82
11256,note_on,,,,,96,0,7,,,,5,,,77,0
11270,note_on,,,,,0,0,8,,,,6,,,56,0
11270,note_on,,,,,470,0,8,,,,6,,,53,0
11280,note_on,,,,,0,0,8,,,,6,,,53,60
11280,note_on,,,,,10,0,8,,,,6,,,56,60
11280,note_on,,,,,24,0,7,,,,5,,,74,80
11400,note_on,,,,,0,0,7,,,,5,,,73,79
11400,note_on,,,,,120,0,7,,,,5,,,74,0
11496,note_on,,,,,96,0,7,,,,5,,,73,0
11516,note_on,,,,,236,0,8,,,,6,,,53,0
11516,note_on,,,,,0,0,8,,,,6,,,56,0
11520,note_on,,,,,24,0,7,,,,5,,,71,77
11520,note_on,,,,,0,0,8,,,,6,,,61,59
11520,note_on,,,,,4,0,8,,,,6,,,54,59
11990,note_on,,,,,470,0,8,,,,6,,,61,0
11990,note_on,,,,,0,0,8,,,,6,,,54,0
12000,note_on,,,,,480,0,7,,,,5,,,71,0
12000,note_on,,,,,10,0,8,,,,6,,,54,59
12000,note_on,,,,,0,0,8,,,,6,,,61,59
12000,note_on,,,,,0,0,7,,,,5,,,70,71
12228,note_on,,,,,228,0,7,,,,5,,,70,0
12236,note_on,,,,,0,0,8,,,,6,,,54,0
12236,note_on,,,,,236,0,8,,,,6,,,61,0
12240,note_on,,,,,0,0,8,,,,6,,,54,59
12240,note_on,,,,,4,0,8,,,,6,,,50,59
12240,note_on,,,,,12,0,7,,,,5,,,69,68
12468,note_on,,,,,228,0,7,,,,5,,,69,0
12710,note_on,,,,,470,0,8,,,,6,,,54,0
12710,note_on,,,,,0,0,8,,,,6,,,50,0
12720,note_on,,,,,0,0,8,,,,6,,,54,57
12720,note_on,,,,,10,0,8,,,,6,,,50,57
12956,note_on,,,,,236,0,8,,,,6,,,54,0
12956,note_on,,,,,0,0,8,,,,6,,,50,0
12960,note_on,,,,,492,0,7,,,,5,,,67,70
12960,note_on,,,,,0,0,8,,,,6,,,55,57
12960,note_on,,,,,0,0,8,,,,6,,,50,57
12960,note_on,,,,,4,0,8,,,,6,,,47,57
13312,note_on,,,,,352,0,7,,,,5,,,67,0
13320,note_on,,,,,8,0,7,,,,5,,,69,70
13430,note_on,,,,,0,0,8,,,,6,,,47,0
13430,note_on,,,,,0,0,8,,,,6,,,50,0
13430,note_on,,,,,470,0,8,,,,6,,,55,0
13438,note_on,,,,,118,0,7,,,,5,,,69,0
13440,note_on,,,,,2,0,7,,,,5,,,67,70
13440,note_on,,,,,10,0,8,,,,6,,,55,55
13440,note_on,,,,,0,0,8,,,,6,,,47,55
13440,note_on,,,,,0,0,8,,,,6,,,50,55
13676,note_on,,,,,236,0,8,,,,6,,,47,0
13676,note_on,,,,,236,0,7,,,,5,,,67,0
13676,note_on,,,,,0,0,8,,,,6,,,50,0
13676,note_on,,,,,0,0,8,,,,6,,,55,0
13680,note_on,,,,,4,0,7,,,,5,,,67,70
13680,note_on,,,,,4,0,8,,,,6,,,55,55
13680,note_on,,,,,0,0,8,,,,6,,,47,55
13680,note_on,,,,,0,0,8,,,,6,,,50,55
14150,note_on,,,,,470,0,7,,,,5,,,67,0
14150,note_on,,,,,0,0,8,,,,6,,,55,0
14150,note_on,,,,,470,0,8,,,,6,,,50,0
14150,note_on,,,,,0,0,8,,,,6,,,47,0
14160,note_on,,,,,0,0,8,,,,6,,,50,53
14160,note_on,,,,,0,0,8,,,,6,,,47,53
14160,note_on,,,,,10,0,8,,,,6,,,55,53
14160,note_on,,,,,10,0,7,,,,5,,,67,70
14396,note_on,,,,,236,0,8,,,,6,,,50,0
14396,note_on,,,,,236,0,7,,,,5,,,67,0
14396,note_on,,,,,0,0,8,,,,6,,,47,0
14396,note_on,,,,,0,0,8,,,,6,,,55,0
14400,note_on,,,,,4,0,7,,,,5,,,67,70
14400,note_on,,,,,0,0,8,,,,6,,,55,54
14400,note_on,,,,,0,0,8,,,,6,,,50,54
14400,note_on,,,,,4,0,8,,,,6,,,47,54
14544,note_on,,,,,144,0,7,,,,5,,,67,0
14640,note_on,,,,,96,0,7,,,,5,,,71,73
14784,note_on,,,,,144,0,7,,,,5,,,71,0
14870,note_on,,,,,0,0,8,,,,6,,,50,0
14870,note_on,,,,,0,0,8,,,,6,,,47,0
14870,note_on,,,,,470,0,8,,,,6,,,55,0
14880,note_on,,,,,96,0,7,,,,5,,,74,75
15024,note_on,,,,,144,0,7,,,,5,,,74,0
15120,note_on,,,,,96,0,7,,,,5,,,79,78
15264,note_on,,,,,144,0,7,,,,5,,,79,0
15360,note_on,,,,,96,0,7,,,,5,,,83,80
15504,note_on,,,,,144,0,7,,,,5,,,83,0
15600,note_on,,,,,96,0,7,,,,5,,,86,82
15744,note_on,,,,,144,0,7,,,,5,,,86,0
15840,note_on,,,,,0,0,8,,,,6,,,57,60
15840,note_on,,,,,970,0,8,,,,6,,,49,60
15840,note_on,,,,,96,0,7,,,,5,,,66,80
16192,note_on,,,,,352,0,7,,,,5,,,66,0
16200,note_on,,,,,8,0,7,,,,5,,,68,80
16310,note_on,,,,,470,0,8,,,,6,,,57,0
16310,note_on,,,,,0,0,8,,,,6,,,49,0
16318,note_on,,,,,118,0,7,,,,5,,,68,0
16320,note_on,,,,,10,0,8,,,,6,,,57,60
16320,note_on,,,,,0,0,8,,,,6,,,49,60
16320,note_on,,,,,2,0,7,,,,5,,,66,80
16556,note_on,,,,,236,0,8,,,,6,,,49,0
16556,note_on,,,,,0,0,8,,,,6,,,57,0
16556,note_on,,,,,236,0,7,,,,5,,,66,0
16560,note_on,,,,,0,0,8,,,,6,,,49,60
16560,note_on,,,,,0,0,8,,,,6,,,66,60
16560,note_on,,,,,4,0,8,,,,6,,,61,60
16560,note_on,,,,,4,0,7,,,,5,,,69,80
17030,note_on,,,,,470,0,8,,,,6,,,49,0
17040,note_on,,,,,480,0,7,,,,5,,,69,0
17040,note_on,,,,,0,0,7,,,,5,,,68,69
17040,note_on,,,,,0,0,8,,,,6,,,65,60
17040,note_on,,,,,0,0,8,,,,6,,,59,60
17040,note_on,,,,,0,0,8,,,,6,,,49,60
17040,note_on,,,,,0,0,8,,,,6,,,61,0
17040,note_on,,,,,10,0,8,,,,6,,,66,0
17276,note_on,,,,,236,0,8,,,,6,,,49,0
17280,note_on,,,,,17280,0,13,,,,13,,,54,60
17280,note_on,,,,,240,0,7,,,,5,,,68,0
17280,note_on,,,,,17280,0,14,,,,14,,,42,60
17280,note_on,,,,,17280,0,12,,,,12,,,49,60
17280,note_on,,,,,0,0,7,,,,5,,,66,64
17280,note_on,,,,,17280,0,5,,,,3,,,42,60
17280,note_on,,,,,4,0,8,,,,6,,,65,0
17280,note_on,,,,,0,0,8,,,,6,,,59,0
17280,note_on,,,,,0,0,8,,,,6,,,57,60
17280,note_on,,,,,0,0,8,,,,6,,,54,60
17400,note_on,,,,,17400,0,11,,,,11,,,57,60
17472,note_on,,,,,192,0,14,,,,14,,,42,0
17472,note_on,,,,,192,0,13,,,,13,,,54,0
17516,note_on,,,,,0,0,8,,,,6,,,57,0
17516,note_on,,,,,236,0,8,,,,6,,,54,0
17520,note_on,,,,,0,0,11,,,,11,,,61,60
17520,note_on,,,,,120,0,11,,,,11,,,57,0
17640,note_on,,,,,0,0,11,,,,11,,,66,60
17640,note_on,,,,,120,0,11,,,,11,,,61,0
17750,note_on,,,,,470,0,7,,,,5,,,66,0
17760,note_on,,,,,0,0,11,,,,11,,,61,60
17760,note_on,,,,,120,0,11,,,,11,,,66,0
17880,note_on,,,,,0,0,11,,,,11,,,57,60
17880,note_on,,,,,120,0,11,,,,11,,,61,0
18000,note_on,,,,,120,0,11,,,,11,,,57,0
18000,note_on,,,,,18000,0,10,,,,10,,,69,60
18000,note_on,,,,,528,0,13,,,,13,,,54,60
18000,note_on,,,,,18000,0,2,,,,1,,,81,80
18000,note_on,,,,,528,0,14,,,,14,,,42,60
18120,note_on,,,,,120,0,11,,,,11,,,57,60
18192,note_on,,,,,192,0,14,,,,14,,,42,0
18192,note_on,,,,,192,0,13,,,,13,,,54,0
18240,note_on,,,,,120,0,11,,,,11,,,57,0
18240,note_on,,,,,0,0,11,,,,11,,,61,60
18360,note_on,,,,,0,0,11,,,,11,,,66,60
18360,note_on,,,,,120,0,11,,,,11,,,61,0
18480,note_on,,,,,0,0,11,,,,11,,,61,60
18480,note_on,,,,,120,0,11,,,,11,,,66,0
18600,note_on,,,,,0,0,11,,,,11,,,57,60
18600,note_on,,,,,120,0,11,,,,11,,,61,0
18720,note_on,,,,,528,0,13,,,,13,,,54,60
18720,note_on,,,,,528,0,14,,,,14,,,42,60
18720,note_on,,,,,120,0,11,,,,11,,,57,0
18840,note_on,,,,,120,0,11,,,,11,,,57,60
18912,note_on,,,,,192,0,14,,,,14,,,42,0
18912,note_on,,,,,192,0,13,,,,13,,,54,0
18960,note_on,,,,,0,0,2,,,,1,,,80,80
18960,note_on,,,,,0,0,10,,,,10,,,68,60
18960,note_on,,,,,960,0,10,,,,10,,,69,0
18960,note_on,,,,,0,0,11,,,,11,,,61,60
18960,note_on,,,,,120,0,11,,,,11,,,57,0
18960,note_on,,,,,960,0,2,,,,1,,,81,0
19080,note_on,,,,,0,0,11,,,,11,,,66,60
19080,note_on,,,,,120,0,11,,,,11,,,61,0
19200,note_on,,,,,0,0,11,,,,11,,,61,60
19200,note_on,,,,,120,0,11,,,,11,,,66,0
19200,note_on,,,,,0,0,10,,,,10,,,66,60
19200,note_on,,,,,240,0,10,,,,10,,,68,0
19200,note_on,,,,,0,0,2,,,,1,,,78,80
19200,note_on,,,,,240,0,2,,,,1,,,80,0
19320,note_on,,,,,0,0,11,,,,11,,,57,60
19320,note_on,,,,,120,0,11,,,,11,,,61,0
19440,note_on,,,,,2160,0,5,,,,3,,,42,0
19440,note_on,,,,,19440,0,4,,,,3,,,59,60
19440,note_on,,,,,240,0,2,,,,1,,,78,0
19440,note_on,,,,,0,0,2,,,,1,,,77,80
19440,note_on,,,,,240,0,10,,,,10,,,66,0
19440,note_on,,,,,0,0,10,,,,10,,,65,60
19440,note_on,,,,,528,0,13,,,,13,,,56,60
19440,note_on,,,,,528,0,14,,,,14,,,44,60
19440,note_on,,,,,120,0,11,,,,11,,,57,0
19440,note_on,,,,,0,0,5,,,,3,,,44,60
19560,note_on,,,,,120,0,11,,,,11,,,59,60
19632,note_on,,,,,192,0,14,,,,14,,,44,0
19632,note_on,,,,,192,0,13,,,,13,,,56,0
19680,note_on,,,,,240,0,10,,,,10,,,65,0
19680,note_on,,,,,0,0,10,,,,10,,,66,60
19680,note_on,,,,,240,0,2,,,,1,,,77,0
19680,note_on,,,,,120,0,11,,,,11,,,59,0
19680,note_on,,,,,0,0,11,,,,11,,,61,60
19680,note_on,,,,,0,0,2,,,,1,,,78,80
19800,note_on,,,,,120,0,11,,,,11,,,61,0
19800,note_on,,,,,0,0,11,,,,11,,,65,60
19920,note_on,,,,,240,0,2,,,,1,,,78,0
19920,note_on,,,,,0,0,2,,,,1,,,80,80
19920,note_on,,,,,120,0,11,,,,11,,,65,0
19920,note_on,,,,,0,0,11,,,,11,,,61,60
19920,note_on,,,,,0,0,10,,,,10,,,68,60
19920,note_on,,,,,240,0,10,,,,10,,,66,0
20040,note_on,,,,,0,0,11,,,,11,,,59,60
20040,note_on,,,,,120,0,11,,,,11,,,61,0
20160,note_on,,,,,120,0,11,,,,11,,,59,0
20160,note_on,,,,,240,0,10,,,,10,,,68,0
20160,note_on,,,,,240,0,2,,,,1,,,80,0
20160,note_on,,,,,0,0,2,,,,1,,,73,60
20160,note_on,,,,,0,0,5,,,,3,,,45,60
20160,note_on,,,,,528,0,14,,,,14,,,45,60
20160,note_on,,,,,528,0,13,,,,13,,,57,60
20160,note_on,,,,,0,0,10,,,,10,,,61,60
20160,note_on,,,,,720,0,5,,,,3,,,44,0
20280,note_on,,,,,120,0,11,,,,11,,,59,60
20352,note_on,,,,,192,0,14,,,,14,,,45,0
20352,note_on,,,,,192,0,13,,,,13,,,57,0
20400,note_on,,,,,0,0,11,,,,11,,,61,60
20400,note_on,,,,,0,0,4,,,,3,,,57,60
20400,note_on,,,,,120,0,11,,,,11,,,59,0
20400,note_on,,,,,960,0,4,,,,3,,,59,0
20520,note_on,,,,,120,0,11,,,,11,,,61,0
20520,note_on,,,,,0,0,11,,,,11,,,65,60
20640,note_on,,,,,240,0,4,,,,3,,,57,0
20640,note_on,,,,,0,0,4,,,,3,,,56,60
20640,note_on,,,,,120,0,11,,,,11,,,65,0
20640,note_on,,,,,0,0,11,,,,11,,,61,60
20760,note_on,,,,,120,0,11,,,,11,,,61,0
20760,note_on,,,,,0,0,11,,,,11,,,59,60
20844,note_on,,,,,684,0,10,,,,10,,,61,0
20844,note_on,,,,,684,0,2,,,,1,,,73,0
20880,note_on,,,,,36,0,10,,,,10,,,73,60
20880,note_on,,,,,0,0,4,,,,3,,,54,60
20880,note_on,,,,,528,0,13,,,,13,,,45,60
20880,note_on,,,,,20880,0,1,,,,0,,,85,80
20880,note_on,,,,,240,0,4,,,,3,,,56,0
20880,note_on,,,,,120,0,11,,,,11,,,59,0
20880,note_on,,,,,528,0,14,,,,14,,,33,60
21000,note_on,,,,,120,0,11,,,,11,,,57,60
21072,note_on,,,,,192,0,13,,,,13,,,45,0
21072,note_on,,,,,192,0,14,,,,14,,,33,0
21120,note_on,,,,,240,0,4,,,,3,,,54,0
21120,note_on,,,,,0,0,11,,,,11,,,61,60
