tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,control_change,0,0,9,,,,,,,,,11,7,127,,
0,control_change,0,0,9,,,,,,,,,11,10,64,,
0,note_on,0,0,9,,,,,,,,,11,,,55,92
0,track_name,0,1,8,,,,,,,,,,,,,
0,note_on,0,0,6,,,,,,,,,7,,,67,92
0,control_change,0,0,6,,,,,,,,,7,10,64,,
0,control_change,0,0,6,,,,,,,,,7,7,127,,
0,program_change,0,0,6,,,,,,,,48,7,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,program_change,0,0,9,,,,,,,,48,11,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,1500000,,,,,,,,,,,,
0,time_signature,0,1,0,,,3,4,24,8,,,,,,,
0,key_signature,0,1,0,,G,,,,,,,,,,,
94,note_on,94,0,9,,,,,,,,,11,,,55,0
94,note_on,94,0,10,,,,,,,,,12,,,43,0
96,note_on,2,0,9,,,,,,,,,11,,,55,92
96,note_on,2,0,10,,,,,,,,,12,,,43,92
160,note_on,160,0,8,,,,,,,,,10,,,67,0
160,note_on,160,0,7,,,,,,,,,8,,,67,0
160,note_on,160,0,6,,,,,,,,,7,,,67,0
190,note_on,94,0,9,,,,,,,,,11,,,55,0
190,note_on,94,0,10,,,,,,,,,12,,,43,0
192,note_on,2,0,10,,,,,,,,,12,,,38,92
192,note_on,32,0,6,,,,,,,,,7,,,62,92
192,note_on,32,0,7,,,,,,,,,8,,,62,92
192,note_on,32,0,8,,,,,,,,,10,,,62,92
192,note_on,2,0,9,,,,,,,,,11,,,50,92
286,note_on,94,0,10,,,,,,,,,12,,,38,0
286,note_on,94,0,9,,,,,,,,,11,,,50,0
288,note_on,2,0,10,,,,,,,,,12,,,38,92
288,note_on,2,0,9,,,,,,,,,11,,,50,92
352,note_on,160,0,6,,,,,,,,,7,,,62,0
352,note_on,160,0,7,,,,,,,,,8,,,62,0
352,note_on,160,0,8,,,,,,,,,10,,,62,0
382,note_on,94,0,10,,,,,,,,,12,,,38,0
382,note_on,94,0,9,,,,,,,,,11,,,50,0
384,note_on,2,0,9,,,,,,,,,11,,,47,92
384,note_on,2,0,10,,,,,,,,,12,,,35,92
384,note_on,32,0,7,,,,,,,,,8,,,59,92
384,note_on,32,0,8,,,,,,,,,10,,,59,92
384,note_on,32,0,6,,,,,,,,,7,,,59,92
478,note_on,94,0,9,,,,,,,,,11,,,47,0
478,note_on,94,0,10,,,,,,,,,12,,,35,0
480,note_on,2,0,9,,,,,,,,,11,,,47,92
480,note_on,2,0,10,,,,,,,,,12,,,35,92
544,note_on,160,0,6,,,,,,,,,7,,,59,0
544,note_on,160,0,8,,,,,,,,,10,,,59,0
544,note_on,160,0,7,,,,,,,,,8,,,59,0
574,note_on,94,0,10,,,,,,,,,12,,,35,0
574,note_on,94,0,9,,,,,,,,,11,,,47,0
576,note_on,2,0,10,,,,,,,,,12,,,36,92
576,note_on,32,0,8,,,,,,,,,10,,,60,92
576,note_on,576,0,2,,,,,,,,,1,,,64,92
576,note_on,576,0,3,,,,,,,,,5,,,67,92
576,note_on,576,0,4,,,,,,,,,5,,,55,92
576,note_on,2,0,9,,,,,,,,,11,,,48,92
576,note_on,576,0,1,,,,,,,,,1,,,67,92
576,note_on,32,0,6,,,,,,,,,7,,,60,92
576,note_on,32,0,7,,,,,,,,,8,,,60,92
670,note_on,94,0,9,,,,,,,,,11,,,48,0
670,note_on,94,0,10,,,,,,,,,12,,,36,0
672,note_on,0,0,8,,,,,,,,,10,,,67,92
672,note_on,2,0,9,,,,,,,,,11,,,48,92
672,note_on,2,0,10,,,,,,,,,12,,,36,92
672,note_on,96,0,8,,,,,,,,,10,,,60,0
718,note_on,142,0,6,,,,,,,,,7,,,60,0
718,note_on,142,0,7,,,,,,,,,8,,,60,0
720,note_on,2,0,7,,,,,,,,,8,,,76,92
720,note_on,2,0,6,,,,,,,,,7,,,79,92
766,note_on,94,0,9,,,,,,,,,11,,,48,0
766,note_on,94,0,10,,,,,,,,,12,,,36,0
766,note_on,46,0,6,,,,,,,,,7,,,79,0
766,note_on,46,0,7,,,,,,,,,8,,,76,0
766,note_on,94,0,8,,,,,,,,,10,,,67,0
768,note_on,2,0,6,,,,,,,,,7,,,78,92
768,note_on,2,0,8,,,,,,,,,10,,,67,92
768,note_on,2,0,7,,,,,,,,,8,,,76,92
768,note_on,2,0,10,,,,,,,,,12,,,36,92
768,note_on,192,0,1,,,,,,,,,1,,,67,0
768,note_on,0,0,1,,,,,,,,,1,,,72,92
768,note_on,2,0,9,,,,,,,,,11,,,48,92
768,note_on,0,0,2,,,,,,,,,1,,,67,92
768,note_on,192,0,2,,,,,,,,,1,,,64,0
792,note_on,0,0,6,,,,,,,,,7,,,79,92
792,note_on,24,0,6,,,,,,,,,7,,,78,0
816,note_on,0,0,6,,,,,,,,,7,,,81,92
816,note_on,24,0,6,,,,,,,,,7,,,79,0
840,note_on,24,0,6,,,,,,,,,7,,,81,0
840,note_on,0,0,6,,,,,,,,,7,,,79,92
862,note_on,94,0,10,,,,,,,,,12,,,36,0
862,note_on,94,0,9,,,,,,,,,11,,,48,0
862,note_on,94,0,8,,,,,,,,,10,,,67,0
864,note_on,2,0,8,,,,,,,,,10,,,67,92
864,note_on,2,0,10,,,,,,,,,12,,,36,92
864,note_on,2,0,9,,,,,,,,,11,,,48,92
958,note_on,94,0,10,,,,,,,,,12,,,36,0
958,note_on,94,0,9,,,,,,,,,11,,,48,0
958,note_on,94,0,8,,,,,,,,,10,,,67,0
960,note_on,192,0,2,,,,,,,,,1,,,67,0
960,note_on,2,0,8,,,,,,,,,10,,,67,92
960,note_on,0,0,1,,,,,,,,,1,,,76,92
960,note_on,192,0,1,,,,,,,,,1,,,72,0
960,note_on,0,0,2,,,,,,,,,1,,,72,92
960,note_on,2,0,10,,,,,,,,,12,,,36,92
960,note_on,2,0,9,,,,,,,,,11,,,48,92
1024,note_on,184,0,6,,,,,,,,,7,,,79,0
1024,note_on,256,0,7,,,,,,,,,8,,,76,0
1054,note_on,94,0,9,,,,,,,,,11,,,48,0
1054,note_on,94,0,10,,,,,,,,,12,,,36,0
1054,note_on,94,0,8,,,,,,,,,10,,,67,0
1056,note_on,2,0,10,,,,,,,,,12,,,36,92
1056,note_on,2,0,8,,,,,,,,,10,,,67,92
1056,note_on,32,0,6,,,,,,,,,7,,,78,92
1056,note_on,2,0,9,,,,,,,,,11,,,48,92
1056,note_on,32,0,7,,,,,,,,,8,,,74,92
1104,note_on,48,0,7,,,,,,,,,8,,,74,0
1104,note_on,0,0,6,,,,,,,,,7,,,76,92
1104,note_on,48,0,6,,,,,,,,,7,,,78,0
1104,note_on,528,0,4,,,,,,,,,5,,,55,0
1104,note_on,528,0,3,,,,,,,,,5,,,67,0
1104,note_on,0,0,7,,,,,,,,,8,,,72,92
1120,note_on,160,0,1,,,,,,,,,1,,,76,0
1120,note_on,160,0,2,,,,,,,,,1,,,72,0
1150,note_on,94,0,8,,,,,,,,,10,,,67,0
1150,note_on,94,0,9,,,,,,,,,11,,,48,0
1150,note_on,46,0,7,,,,,,,,,8,,,72,0
1150,note_on,46,0,6,,,,,,,,,7,,,76,0
1150,note_on,94,0,10,,,,,,,,,12,,,36,0
1152,note_on,2,0,8,,,,,,,,,10,,,67,92
1152,note_on,2,0,6,,,,,,,,,7,,,76,92
1152,note_on,2,0,7,,,,,,,,,8,,,72,92
1152,note_on,48,0,3,,,,,,,,,5,,,62,92
1152,note_on,2,0,10,,,,,,,,,12,,,38,92
1152,note_on,2,0,9,,,,,,,,,11,,,50,92
1152,note_on,32,0,2,,,,,,,,,1,,,72,92
1152,note_on,32,0,1,,,,,,,,,1,,,76,92
1152,note_on,48,0,4,,,,,,,,,5,,,50,92
1200,note_on,48,0,2,,,,,,,,,1,,,72,0
1200,note_on,0,0,2,,,,,,,,,1,,,71,92
1200,note_on,48,0,6,,,,,,,,,7,,,76,0
1200,note_on,48,0,1,,,,,,,,,1,,,76,0
1200,note_on,48,0,7,,,,,,,,,8,,,72,0
1200,note_on,0,0,1,,,,,,,,,1,,,74,92
1200,note_on,0,0,7,,,,,,,,,8,,,71,92
1200,note_on,0,0,6,,,,,,,,,7,,,74,92
1246,note_on,46,0,1,,,,,,,,,1,,,74,0
1246,note_on,94,0,8,,,,,,,,,10,,,67,0
1246,note_on,46,0,2,,,,,,,,,1,,,71,0
1246,note_on,94,0,10,,,,,,,,,12,,,38,0
1246,note_on,46,0,7,,,,,,,,,8,,,71,0
1246,note_on,46,0,6,,,,,,,,,7,,,74,0
1246,note_on,94,0,9,,,,,,,,,11,,,50,0
1248,note_on,2,0,1,,,,,,,,,1,,,74,92
1248,note_on,2,0,8,,,,,,,,,10,,,67,92
1248,note_on,2,0,6,,,,,,,,,7,,,74,92
1248,note_on,2,0,7,,,,,,,,,8,,,71,92
1248,note_on,2,0,9,,,,,,,,,11,,,50,92
1248,note_on,2,0,10,,,,,,,,,12,,,38,92
1248,note_on,2,0,2,,,,,,,,,1,,,71,92
1342,note_on,94,0,10,,,,,,,,,12,,,38,0
1342,note_on,94,0,8,,,,,,,,,10,,,67,0
1342,note_on,94,0,9,,,,,,,,,11,,,50,0
1344,note_on,2,0,10,,,,,,,,,12,,,38,92
1344,note_on,2,0,8,,,,,,,,,10,,,67,92
1344,note_on,2,0,9,,,,,,,,,11,,,50,92
1408,note_on,160,0,2,,,,,,,,,1,,,71,0
1408,note_on,160,0,6,,,,,,,,,7,,,74,0
1408,note_on,160,0,1,,,,,,,,,1,,,74,0
1408,note_on,160,0,7,,,,,,,,,8,,,71,0
1438,note_on,94,0,10,,,,,,,,,12,,,38,0
1438,note_on,94,0,8,,,,,,,,,10,,,67,0
1438,note_on,94,0,9,,,,,,,,,11,,,50,0
1440,note_on,2,0,9,,,,,,,,,11,,,50,92
1440,note_on,32,0,7,,,,,,,,,8,,,72,92
1440,note_on,32,0,2,,,,,,,,,1,,,72,92
1440,note_on,2,0,10,,,,,,,,,12,,,38,92
1440,note_on,32,0,6,,,,,,,,,7,,,76,92
1440,note_on,2,0,8,,,,,,,,,10,,,67,92
1440,note_on,32,0,1,,,,,,,,,1,,,76,92
1488,note_on,48,0,1,,,,,,,,,1,,,76,0
1488,note_on,0,0,6,,,,,,,,,7,,,74,92
1488,note_on,0,0,1,,,,,,,,,1,,,74,92
1488,note_on,0,0,7,,,,,,,,,8,,,71,92
1488,note_on,48,0,7,,,,,,,,,8,,,72,0
1488,note_on,48,0,6,,,,,,,,,7,,,76,0
1488,note_on,48,0,2,,,,,,,,,1,,,72,0
1488,note_on,0,0,2,,,,,,,,,1,,,71,92
1534,note_on,94,0,10,,,,,,,,,12,,,38,0
1534,note_on,46,0,7,,,,,,,,,8,,,71,0
1534,note_on,94,0,9,,,,,,,,,11,,,50,0
1534,note_on,46,0,2,,,,,,,,,1,,,71,0
1534,note_on,94,0,8,,,,,,,,,10,,,67,0
1534,note_on,46,0,1,,,,,,,,,1,,,74,0
1534,note_on,46,0,6,,,,,,,,,7,,,74,0
1536,note_on,2,0,7,,,,,,,,,8,,,71,92
1536,note_on,2,0,2,,,,,,,,,1,,,71,92
1536,note_on,2,0,8,,,,,,,,,10,,,62,92
1536,note_on,2,0,9,,,,,,,,,11,,,50,92
1536,note_on,2,0,10,,,,,,,,,12,,,38,92
1536,note_on,2,0,1,,,,,,,,,1,,,74,92
1536,note_on,2,0,6,,,,,,,,,7,,,74,92
1584,note_on,0,0,7,,,,,,,,,8,,,69,92
1584,note_on,48,0,7,,,,,,,,,8,,,71,0
1584,note_on,0,0,2,,,,,,,,,1,,,69,92
1584,note_on,48,0,2,,,,,,,,,1,,,71,0
1584,note_on,0,0,6,,,,,,,,,7,,,72,92
1584,note_on,48,0,1,,,,,,,,,1,,,74,0
1584,note_on,0,0,1,,,,,,,,,1,,,72,92
1584,note_on,48,0,6,,,,,,,,,7,,,74,0
1630,note_on,94,0,10,,,,,,,,,12,,,38,0
1630,note_on,94,0,8,,,,,,,,,10,,,62,0
1630,note_on,94,0,9,,,,,,,,,11,,,50,0
1632,note_on,0,0,2,,,,,,,,,1,,,67,92
1632,note_on,48,0,2,,,,,,,,,1,,,69,0
1632,note_on,48,0,6,,,,,,,,,7,,,72,0
1632,note_on,0,0,7,,,,,,,,,8,,,67,92
1632,note_on,2,0,9,,,,,,,,,11,,,50,92
1632,note_on,2,0,10,,,,,,,,,12,,,38,92
1632,note_on,0,0,1,,,,,,,,,1,,,71,92
1632,note_on,48,0,1,,,,,,,,,1,,,72,0
1632,note_on,2,0,8,,,,,,,,,10,,,62,92
1632,note_on,48,0,7,,,,,,,,,8,,,69,0
1632,note_on,0,0,6,,,,,,,,,7,,,71,92
1680,note_on,48,0,7,,,,,,,,,8,,,67,0
1680,note_on,0,0,6,,,,,,,,,7,,,72,92
1680,note_on,0,0,1,,,,,,,,,1,,,72,92
1680,note_on,48,0,1,,,,,,,,,1,,,71,0
1680,note_on,0,0,7,,,,,,,,,8,,,69,92
1680,note_on,528,0,4,,,,,,,,,5,,,50,0
1680,note_on,48,0,6,,,,,,,,,7,,,71,0
1680,note_on,0,0,2,,,,,,,,,1,,,69,92
1680,note_on,528,0,3,,,,,,,,,5,,,62,0
1680,note_on,48,0,2,,,,,,,,,1,,,67,0
1726,note_on,94,0,9,,,,,,,,,11,,,50,0
1726,note_on,46,0,7,,,,,,,,,8,,,69,0
1726,note_on,46,0,2,,,,,,,,,1,,,69,0
1726,note_on,46,0,1,,,,,,,,,1,,,72,0
1726,note_on,94,0,10,,,,,,,,,12,,,38,0
1726,note_on,94,0,8,,,,,,,,,10,,,62,0
1726,note_on,46,0,6,,,,,,,,,7,,,72,0
1728,note_on,2,0,8,,,,,,,,,10,,,60,92
1728,note_on,2,0,2,,,,,,,,,1,,,66,92
1728,note_on,2,0,6,,,,,,,,,7,,,69,92
1728,note_on,2,0,1,,,,,,,,,1,,,69,92
1728,note_on,2,0,7,,,,,,,,,8,,,66,92
1824,note_on,98,0,10,,,,,,,,,12,,,38,92
1824,note_on,98,0,9,,,,,,,,,11,,,50,92
1824,note_on,144,0,4,,,,,,,,,5,,,50,92
1824,note_on,144,0,3,,,,,,,,,5,,,62,92
1892,note_on,68,0,9,,,,,,,,,11,,,50,0
1892,note_on,68,0,10,,,,,,,,,12,,,38,0
1918,note_on,94,0,4,,,,,,,,,5,,,50,0
1918,note_on,94,0,3,,,,,,,,,5,,,62,0
1920,note_on,28,0,10,,,,,,,,,12,,,43,92
1920,note_on,0,0,1,,,,,,,,,1,,,71,92
1920,note_on,192,0,1,,,,,,,,,1,,,69,0
1920,note_on,2,0,3,,,,,,,,,5,,,67,92
1920,note_on,192,0,7,,,,,,,,,8,,,66,0
1920,note_on,0,0,6,,,,,,,,,7,,,71,92
1920,note_on,2,0,4,,,,,,,,,5,,,55,92
1920,note_on,0,0,7,,,,,,,,,8,,,67,92
1920,note_on,192,0,6,,,,,,,,,7,,,69,0
1920,note_on,0,0,2,,,,,,,,,1,,,67,92
1920,note_on,192,0,2,,,,,,,,,1,,,66,0
1920,note_on,28,0,9,,,,,,,,,11,,,55,92
1920,note_on,0,0,8,,,,,,,,,10,,,59,92
1920,note_on,192,0,8,,,,,,,,,10,,,60,0
1988,note_on,68,0,9,,,,,,,,,11,,,55,0
1988,note_on,68,0,10,,,,,,,,,12,,,43,0
2014,note_on,94,0,4,,,,,,,,,5,,,55,0
2014,note_on,94,0,3,,,,,,,,,5,,,67,0
2016,note_on,2,0,4,,,,,,,,,5,,,62,92
2016,note_on,28,0,10,,,,,,,,,12,,,38,92
2016,note_on,28,0,9,,,,,,,,,11,,,50,92
2016,note_on,2,0,3,,,,,,,,,5,,,62,92
2080,note_on,160,0,2,,,,,,,,,1,,,67,0
2080,note_on,160,0,1,,,,,,,,,1,,,71,0
2080,note_on,160,0,6,,,,,,,,,7,,,71,0
2080,note_on,160,0,7,,,,,,,,,8,,,67,0
2080,note_on,160,0,8,,,,,,,,,10,,,59,0
2084,note_on,68,0,10,,,,,,,,,12,,,38,0
2084,note_on,68,0,9,,,,,,,,,11,,,50,0
2110,note_on,94,0,4,,,,,,,,,5,,,62,0
2110,note_on,94,0,3,,,,,,,,,5,,,62,0
2112,note_on,28,0,10,,,,,,,,,12,,,35,92
2112,note_on,2,0,4,,,,,,,,,5,,,59,92
2112,note_on,2,0,3,,,,,,,,,5,,,59,92
2112,note_on,28,0,9,,,,,,,,,11,,,47,92
2180,note_on,68,0,9,,,,,,,,,11,,,47,0
2180,note_on,68,0,10,,,,,,,,,12,,,35,0
2206,note_on,94,0,3,,,,,,,,,5,,,59,0
2206,note_on,94,0,4,,,,,,,,,5,,,59,0
2208,note_on,2,0,4,,,,,,,,,5,,,55,92
2208,note_on,2,0,3,,,,,,,,,5,,,55,92
2208,note_on,28,0,10,,,,,,,,,12,,,31,92
2208,note_on,28,0,9,,,,,,,,,11,,,43,92
2276,note_on,68,0,10,,,,,,,,,12,,,31,0
2276,note_on,68,0,9,,,,,,,,,11,,,43,0
2302,note_on,94,0,4,,,,,,,,,5,,,55,0
2302,note_on,94,0,3,,,,,,,,,5,,,55,0
2304,note_on,224,0,7,,,,,,,,,8,,,72,45
2304,note_on,224,0,6,,,,,,,,,7,,,84,45
2400,note_on,124,0,10,,,,,,,,,12,,,33,45
2400,note_on,124,0,9,,,,,,,,,11,,,45,45
2496,note_on,96,0,10,,,,,,,,,12,,,33,0
2496,note_on,0,0,10,,,,,,,,,12,,,36,45
2496,note_on,96,0,9,,,,,,,,,11,,,45,0
2496,note_on,0,0,9,,,,,,,,,11,,,48,45
2592,note_on,96,0,10,,,,,,,,,12,,,36,0
2592,note_on,96,0,9,,,,,,,,,11,,,48,0
2592,note_on,0,0,9,,,,,,,,,11,,,54,45
2592,note_on,0,0,10,,,,,,,,,12,,,42,45
2640,note_on,336,0,6,,,,,,,,,7,,,84,0
2640,note_on,0,0,6,,,,,,,,,7,,,81,45
2640,note_on,336,0,7,,,,,,,,,8,,,72,0
2640,note_on,0,0,7,,,,,,,,,8,,,69,45
2686,note_on,46,0,6,,,,,,,,,7,,,81,0
2686,note_on,46,0,7,,,,,,,,,8,,,69,0
2688,note_on,2,0,7,,,,,,,,,8,,,66,45
2688,note_on,96,0,9,,,,,,,,,11,,,54,0
2688,note_on,2,0,6,,,,,,,,,7,,,78,45
2688,note_on,0,0,10,,,,,,,,,12,,,45,45
2688,note_on,96,0,10,,,,,,,,,12,,,42,0
2688,note_on,0,0,9,,,,,,,,,11,,,57,45
2782,note_on,94,0,6,,,,,,,,,7,,,78,0
2782,note_on,94,0,7,,,,,,,,,8,,,66,0
2784,note_on,96,0,9,,,,,,,,,11,,,57,0
2784,note_on,0,0,9,,,,,,,,,11,,,60,45
2784,note_on,96,0,10,,,,,,,,,12,,,45,0
2784,note_on,0,0,10,,,,,,,,,12,,,48,45
2878,note_on,94,0,10,,,,,,,,,12,,,48,0
2878,note_on,94,0,9,,,,,,,,,11,,,60,0
2880,note_on,98,0,7,,,,,,,,,8,,,74,45
2880,note_on,98,0,6,,,,,,,,,7,,,86,45
2976,note_on,98,0,10,,,,,,,,,12,,,35,45
2976,note_on,98,0,9,,,,,,,,,11,,,47,45
3072,note_on,96,0,10,,,,,,,,,12,,,35,0
3072,note_on,0,0,10,,,,,,,,,12,,,38,45
3072,note_on,0,0,9,,,,,,,,,11,,,50,45
3072,note_on,96,0,9,,,,,,,,,11,,,47,0
3168,note_on,96,0,9,,,,,,,,,11,,,50,0
3168,note_on,0,0,9,,,,,,,,,11,,,55,45
3168,note_on,0,0,10,,,,,,,,,12,,,43,45
3168,note_on,96,0,10,,,,,,,,,12,,,38,0
3216,note_on,0,0,7,,,,,,,,,8,,,71,45
3216,note_on,336,0,7,,,,,,,,,8,,,74,0
3216,note_on,0,0,6,,,,,,,,,7,,,83,45
3216,note_on,336,0,6,,,,,,,,,7,,,86,0
3262,note_on,46,0,6,,,,,,,,,7,,,83,0
3262,note_on,46,0,7,,,,,,,,,8,,,71,0
3264,note_on,96,0,10,,,,,,,,,12,,,43,0
3264,note_on,0,0,10,,,,,,,,,12,,,47,45
3264,note_on,2,0,6,,,,,,,,,7,,,79,45
3264,note_on,2,0,7,,,,,,,,,8,,,67,45
3264,note_on,96,0,9,,,,,,,,,11,,,55,0
3264,note_on,0,0,9,,,,,,,,,11,,,59,45
3358,note_on,94,0,7,,,,,,,,,8,,,67,0
3358,note_on,94,0,6,,,,,,,,,7,,,79,0
3360,note_on,0,0,10,,,,,,,,,12,,,50,45
3360,note_on,96,0,10,,,,,,,,,12,,,47,0
3360,note_on,0,0,9,,,,,,,,,11,,,62,45
3360,note_on,96,0,9,,,,,,,,,11,,,59,0
3454,note_on,94,0,10,,,,,,,,,12,,,50,0
3454,note_on,94,0,9,,,,,,,,,11,,,62,0
3456,note_on,98,0,7,,,,,,,,,8,,,76,92
3456,note_on,98,0,6,,,,,,,,,7,,,88,92
3456,note_on,1376,0,1,,,,,,,,,1,,,76,92
3456,note_on,1376,0,2,,,,,,,,,1,,,64,92
3552,note_on,98,0,10,,,,,,,,,12,,,36,92
3552,note_on,98,0,9,,,,,,,,,11,,,48,92
3552,note_on,1472,0,8,,,,,,,,,10,,,57,92
3616,note_on,160,0,7,,,,,,,,,8,,,76,0
3648,note_on,96,0,10,,,,,,,,,12,,,36,0
3648,note_on,96,0,9,,,,,,,,,11,,,48,0
3648,note_on,0,0,9,,,,,,,,,11,,,52,92
3648,note_on,0,0,10,,,,,,,,,12,,,40,92
3648,note_on,32,0,7,,,,,,,,,8,,,60,92
3712,note_on,160,0,8,,,,,,,,,10,,,57,0
3712,note_on,256,0,6,,,,,,,,,7,,,88,0
3742,note_on,94,0,7,,,,,,,,,8,,,60,0
3744,note_on,96,0,9,,,,,,,,,11,,,52,0
3744,note_on,32,0,6,,,,,,,,,7,,,86,92
3744,note_on,96,0,10,,,,,,,,,12,,,40,0
3744,note_on,2,0,7,,,,,,,,,8,,,64,92
3744,note_on,0,0,10,,,,,,,,,12,,,45,92
3744,note_on,0,0,9,,,,,,,,,11,,,57,92
3744,note_on,32,0,8,,,,,,,,,10,,,57,92
3792,note_on,48,0,6,,,,,,,,,7,,,86,0
3792,note_on,0,0,6,,,,,,,,,7,,,84,92
3838,note_on,94,0,10,,,,,,,,,12,,,45,0
3838,note_on,94,0,9,,,,,,,,,11,,,57,0
3838,note_on,46,0,6,,,,,,,,,7,,,84,0
3840,note_on,2,0,9,,,,,,,,,11,,,60,92
3840,note_on,2,0,6,,,,,,,,,7,,,83,92
3840,note_on,2,0,10,,,,,,,,,12,,,48,92
3888,note_on,0,0,6,,,,,,,,,7,,,81,92
3888,note_on,48,0,6,,,,,,,,,7,,,83,0
3904,note_on,160,0,8,,,,,,,,,10,,,57,0
3904,note_on,160,0,7,,,,,,,,,8,,,64,0
3934,note_on,46,0,6,,,,,,,,,7,,,81,0
3936,note_on,0,0,10,,,,,,,,,12,,,49,92
3936,note_on,96,0,10,,,,,,,,,12,,,48,0
3936,note_on,96,0,9,,,,,,,,,11,,,60,0
3936,note_on,32,0,8,,,,,,,,,10,,,61,92
3936,note_on,0,0,9,,,,,,,,,11,,,61,92
3936,note_on,32,0,7,,,,,,,,,8,,,69,92
3936,note_on,2,0,6,,,,,,,,,7,,,76,92
3984,note_on,0,0,6,,,,,,,,,7,,,81,92
3984,note_on,528,0,1,,,,,,,,,1,,,76,0
3984,note_on,48,0,6,,,,,,,,,7,,,76,0
3984,note_on,528,0,2,,,,,,,,,1,,,64,0
4030,note_on,94,0,7,,,,,,,,,8,,,69,0
4030,note_on,46,0,6,,,,,,,,,7,,,81,0
4030,note_on,94,0,8,,,,,,,,,10,,,61,0
4030,note_on,94,0,10,,,,,,,,,12,,,49,0
4030,note_on,94,0,9,,,,,,,,,11,,,61,0
4032,note_on,2,0,8,,,,,,,,,10,,,62,45
4032,note_on,2,0,9,,,,,,,,,11,,,62,45
4032,note_on,48,0,2,,,,,,,,,1,,,71,45
4032,note_on,2,0,10,,,,,,,,,12,,,50,45
4032,note_on,2,0,7,,,,,,,,,8,,,71,45
4032,note_on,2,0,6,,,,,,,,,7,,,79,45
4032,note_on,48,0,1,,,,,,,,,1,,,79,45
4128,note_on,96,0,1,,,,,,,,,1,,,79,0
4128,note_on,96,0,9,,,,,,,,,11,,,62,0
4128,note_on,0,0,9,,,,,,,,,11,,,63,45
4128,note_on,0,0,10,,,,,,,,,12,,,51,45
4128,note_on,0,0,2,,,,,,,,,1,,,72,45
4128,note_on,96,0,10,,,,,,,,,12,,,50,0
4128,note_on,96,0,2,,,,,,,,,1,,,71,0
4128,note_on,0,0,8,,,,,,,,,10,,,69,45
4128,note_on,96,0,7,,,,,,,,,8,,,71,0
4128,note_on,0,0,7,,,,,,,,,8,,,72,45
4128,note_on,0,0,6,,,,,,,,,7,,,78,45
4128,note_on,96,0,6,,,,,,,,,7,,,79,0
4128,note_on,0,0,1,,,,,,,,,1,,,78,45
