tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,control_change,0,0,5,,,,,,,,,6,10,64,,
0,control_change,0,0,5,,,,,,,,,6,7,127,,
0,program_change,0,0,5,,,,,,,,73,6,,,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,control_change,0,0,4,,,,,,,,,5,10,64,,
0,control_change,0,0,4,,,,,,,,,5,7,80,,
0,program_change,0,0,4,,,,,,,,60,5,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,,5,10,64,,
0,program_change,0,0,3,,,,,,,,60,5,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,control_change,0,0,2,,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,,1,7,60,,
0,program_change,0,0,2,,,,,,,,68,1,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,control_change,0,0,1,,,,,,,,,1,10,64,,
0,control_change,0,0,1,,,,,,,,,1,7,60,,
0,program_change,0,0,1,,,,,,,,68,1,,,,
0,control_change,0,0,3,,,,,,,,,5,7,80,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,,48,7,,,,
0,control_change,0,0,6,,,,,,,,,7,10,64,,
0,control_change,0,0,11,,,,,,,,,13,7,127,,
0,track_name,0,1,11,,,,,,,,,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,control_change,0,0,10,,,,,,,,,12,10,64,,
0,control_change,0,0,10,,,,,,,,,12,7,127,,
0,program_change,0,0,10,,,,,,,,43,12,,,,
0,track_name,0,1,10,,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,control_change,0,0,9,,,,,,,,,11,10,64,,
0,control_change,0,0,9,,,,,,,,,11,7,127,,
0,program_change,0,0,9,,,,,,,,48,11,,,,
0,control_change,0,0,6,,,,,,,,,7,7,127,,
0,track_name,0,1,9,,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,,,10,10,64,,
0,control_change,0,0,8,,,,,,,,,10,7,127,,
0,program_change,0,0,8,,,,,,,,48,10,,,,
0,track_name,0,1,8,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,control_change,0,0,7,,,,,,,,,8,10,64,,
0,control_change,0,0,7,,,,,,,,,8,7,127,,
0,program_change,0,0,7,,,,,,,,48,8,,,,
0,track_name,0,1,7,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,control_change,0,0,11,,,,,,,,,13,10,64,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,,
0,set_tempo,0,1,0,500000,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,time_signature,0,1,0,,,2,4,24,8,,,,,,,
0,key_signature,0,1,0,,D,,,,,,,,,,,
192,note_on,192,0,5,,,,,,,,,6,,,81,110
240,note_on,0,0,5,,,,,,,,,6,,,78,110
240,note_on,48,0,5,,,,,,,,,6,,,81,0
286,note_on,46,0,5,,,,,,,,,6,,,78,0
288,note_on,2,0,5,,,,,,,,,6,,,79,110
320,note_on,32,0,5,,,,,,,,,6,,,79,0
336,note_on,16,0,5,,,,,,,,,6,,,76,110
368,note_on,32,0,5,,,,,,,,,6,,,76,0
384,note_on,16,0,5,,,,,,,,,6,,,74,110
384,note_on,384,0,7,,,,,,,,,8,,,66,45
384,note_on,384,0,6,,,,,,,,,7,,,69,45
384,note_on,384,0,8,,,,,,,,,10,,,62,45
478,note_on,94,0,7,,,,,,,,,8,,,66,0
478,note_on,94,0,6,,,,,,,,,7,,,69,0
478,note_on,94,0,8,,,,,,,,,10,,,62,0
544,note_on,160,0,5,,,,,,,,,6,,,74,0
576,note_on,0,0,7,,,,,,,,,8,,,67,45
576,note_on,98,0,7,,,,,,,,,8,,,57,45
576,note_on,98,0,8,,,,,,,,,10,,,57,45
576,note_on,32,0,5,,,,,,,,,6,,,78,110
576,note_on,98,0,6,,,,,,,,,7,,,74,45
600,note_on,24,0,6,,,,,,,,,7,,,74,0
600,note_on,0,0,6,,,,,,,,,7,,,73,45
600,note_on,24,0,5,,,,,,,,,6,,,78,0
600,note_on,0,0,5,,,,,,,,,6,,,76,110
624,note_on,24,0,6,,,,,,,,,7,,,73,0
624,note_on,0,0,6,,,,,,,,,7,,,74,45
624,note_on,0,0,5,,,,,,,,,6,,,78,110
624,note_on,24,0,5,,,,,,,,,6,,,76,0
648,note_on,24,0,6,,,,,,,,,7,,,74,0
648,note_on,0,0,6,,,,,,,,,7,,,73,45
648,note_on,0,0,5,,,,,,,,,6,,,76,110
648,note_on,24,0,5,,,,,,,,,6,,,78,0
670,note_on,94,0,8,,,,,,,,,10,,,57,0
670,note_on,0,0,7,,,,,,,,,8,,,67,0
670,note_on,94,0,7,,,,,,,,,8,,,57,0
672,note_on,24,0,5,,,,,,,,,6,,,76,0
672,note_on,0,0,6,,,,,,,,,7,,,74,45
672,note_on,24,0,6,,,,,,,,,7,,,73,0
672,note_on,0,0,5,,,,,,,,,6,,,78,110
696,note_on,0,0,5,,,,,,,,,6,,,76,110
696,note_on,24,0,5,,,,,,,,,6,,,78,0
696,note_on,0,0,6,,,,,,,,,7,,,73,45
696,note_on,24,0,6,,,,,,,,,7,,,74,0
720,note_on,0,0,6,,,,,,,,,7,,,71,45
720,note_on,24,0,5,,,,,,,,,6,,,76,0
720,note_on,0,0,5,,,,,,,,,6,,,74,110
720,note_on,24,0,6,,,,,,,,,7,,,73,0
744,note_on,0,0,6,,,,,,,,,7,,,73,45
744,note_on,24,0,6,,,,,,,,,7,,,71,0
744,note_on,24,0,5,,,,,,,,,6,,,74,0
744,note_on,0,0,5,,,,,,,,,6,,,76,110
766,note_on,22,0,5,,,,,,,,,6,,,76,0
766,note_on,22,0,6,,,,,,,,,7,,,73,0
768,note_on,0,0,7,,,,,,,,,8,,,66,45
768,note_on,98,0,7,,,,,,,,,8,,,57,45
768,note_on,2,0,5,,,,,,,,,6,,,78,110
768,note_on,2,0,6,,,,,,,,,7,,,74,45
768,note_on,98,0,8,,,,,,,,,10,,,50,45
862,note_on,94,0,6,,,,,,,,,7,,,74,0
862,note_on,94,0,7,,,,,,,,,8,,,57,0
862,note_on,94,0,8,,,,,,,,,10,,,50,0
862,note_on,94,0,5,,,,,,,,,6,,,78,0
862,note_on,0,0,7,,,,,,,,,8,,,66,0
960,note_on,98,0,8,,,,,,,,,10,,,62,45
960,note_on,98,0,5,,,,,,,,,6,,,78,110
960,note_on,98,0,6,,,,,,,,,7,,,74,45
960,note_on,98,0,7,,,,,,,,,8,,,62,45
992,note_on,32,0,5,,,,,,,,,6,,,78,0
992,note_on,32,0,6,,,,,,,,,7,,,74,0
992,note_on,32,0,8,,,,,,,,,10,,,62,0
992,note_on,32,0,7,,,,,,,,,8,,,62,0
1056,note_on,64,0,8,,,,,,,,,10,,,62,45
1056,note_on,64,0,7,,,,,,,,,8,,,64,45
1056,note_on,64,0,5,,,,,,,,,6,,,79,110
1056,note_on,64,0,6,,,,,,,,,7,,,74,45
1088,note_on,32,0,5,,,,,,,,,6,,,79,0
1088,note_on,32,0,8,,,,,,,,,10,,,62,0
1088,note_on,32,0,7,,,,,,,,,8,,,64,0
1088,note_on,32,0,6,,,,,,,,,7,,,74,0
1152,note_on,64,0,5,,,,,,,,,6,,,81,110
1152,note_on,64,0,6,,,,,,,,,7,,,74,45
1152,note_on,64,0,8,,,,,,,,,10,,,62,45
1152,note_on,64,0,7,,,,,,,,,8,,,66,45
1184,note_on,32,0,6,,,,,,,,,7,,,74,0
1184,note_on,32,0,7,,,,,,,,,8,,,66,0
1184,note_on,32,0,5,,,,,,,,,6,,,81,0
1246,note_on,94,0,8,,,,,,,,,10,,,62,0
1248,note_on,64,0,6,,,,,,,,,7,,,74,45
1248,note_on,64,0,7,,,,,,,,,8,,,67,45
1248,note_on,64,0,5,,,,,,,,,6,,,83,110
1248,note_on,2,0,8,,,,,,,,,10,,,62,45
1280,note_on,32,0,7,,,,,,,,,8,,,67,0
1280,note_on,32,0,6,,,,,,,,,7,,,74,0
1280,note_on,32,0,5,,,,,,,,,6,,,83,0
1342,note_on,94,0,8,,,,,,,,,10,,,62,0
1344,note_on,2,0,8,,,,,,,,,10,,,62,45
1344,note_on,64,0,7,,,,,,,,,8,,,69,45
1344,note_on,64,0,6,,,,,,,,,7,,,74,45
1344,note_on,64,0,5,,,,,,,,,6,,,85,110
1376,note_on,32,0,7,,,,,,,,,8,,,69,0
1376,note_on,32,0,5,,,,,,,,,6,,,85,0
1376,note_on,32,0,6,,,,,,,,,7,,,74,0
1438,note_on,94,0,8,,,,,,,,,10,,,62,0
1440,note_on,64,0,5,,,,,,,,,6,,,86,110
1440,note_on,64,0,7,,,,,,,,,8,,,67,45
1440,note_on,64,0,6,,,,,,,,,7,,,74,45
1440,note_on,2,0,8,,,,,,,,,10,,,62,45
1472,note_on,32,0,5,,,,,,,,,6,,,86,0
1472,note_on,32,0,6,,,,,,,,,7,,,74,0
1472,note_on,32,0,7,,,,,,,,,8,,,67,0
1534,note_on,94,0,8,,,,,,,,,10,,,62,0
1536,note_on,64,0,5,,,,,,,,,6,,,81,110
1536,note_on,64,0,6,,,,,,,,,7,,,74,45
1536,note_on,64,0,7,,,,,,,,,8,,,66,45
1536,note_on,2,0,8,,,,,,,,,10,,,62,45
1696,note_on,160,0,6,,,,,,,,,7,,,74,0
1696,note_on,160,0,7,,,,,,,,,8,,,66,0
1696,note_on,160,0,5,,,,,,,,,6,,,81,0
1696,note_on,160,0,8,,,,,,,,,10,,,62,0
1728,note_on,32,0,5,,,,,,,,,6,,,83,110
1776,note_on,48,0,5,,,,,,,,,6,,,83,0
1776,note_on,0,0,5,,,,,,,,,6,,,81,110
1822,note_on,46,0,5,,,,,,,,,6,,,81,0
1824,note_on,128,0,7,,,,,,,,,8,,,66,45
1824,note_on,2,0,5,,,,,,,,,6,,,79,110
1824,note_on,128,0,6,,,,,,,,,7,,,69,45
1824,note_on,128,0,8,,,,,,,,,10,,,62,45
1870,note_on,46,0,5,,,,,,,,,6,,,79,0
1872,note_on,2,0,5,,,,,,,,,6,,,78,110
1918,note_on,94,0,7,,,,,,,,,8,,,66,0
1918,note_on,94,0,6,,,,,,,,,7,,,69,0
1918,note_on,46,0,5,,,,,,,,,6,,,78,0
1918,note_on,94,0,8,,,,,,,,,10,,,62,0
1920,note_on,2,0,7,,,,,,,,,8,,,67,45
1920,note_on,2,0,6,,,,,,,,,7,,,69,45
1920,note_on,2,0,5,,,,,,,,,6,,,78,110
1920,note_on,2,0,8,,,,,,,,,10,,,61,45
1942,note_on,22,0,5,,,,,,,,,6,,,78,0
1944,note_on,2,0,5,,,,,,,,,6,,,76,110
1966,note_on,22,0,5,,,,,,,,,6,,,76,0
1968,note_on,2,0,5,,,,,,,,,6,,,75,110
2014,note_on,46,0,5,,,,,,,,,6,,,75,0
2016,note_on,2,0,5,,,,,,,,,6,,,76,110
2048,note_on,32,0,5,,,,,,,,,6,,,76,0
2064,note_on,16,0,5,,,,,,,,,6,,,78,110
2096,note_on,32,0,5,,,,,,,,,6,,,78,0
2112,note_on,16,0,5,,,,,,,,,6,,,79,110
2112,note_on,192,0,7,,,,,,,,,8,,,67,0
2112,note_on,0,0,7,,,,,,,,,8,,,64,45
2160,note_on,0,0,5,,,,,,,,,6,,,76,110
2160,note_on,48,0,5,,,,,,,,,6,,,79,0
2176,note_on,256,0,6,,,,,,,,,7,,,69,0
2206,note_on,46,0,5,,,,,,,,,6,,,76,0
2206,note_on,94,0,7,,,,,,,,,8,,,64,0
2208,note_on,288,0,8,,,,,,,,,10,,,61,0
2208,note_on,32,0,6,,,,,,,,,7,,,69,45
2208,note_on,0,0,8,,,,,,,,,10,,,62,45
2208,note_on,2,0,5,,,,,,,,,6,,,78,110
2208,note_on,2,0,7,,,,,,,,,8,,,62,45
2240,note_on,32,0,5,,,,,,,,,6,,,78,0
2256,note_on,16,0,5,,,,,,,,,6,,,74,110
2288,note_on,32,0,5,,,,,,,,,6,,,74,0
2302,note_on,94,0,7,,,,,,,,,8,,,62,0
2302,note_on,94,0,8,,,,,,,,,10,,,62,0
2302,note_on,94,0,6,,,,,,,,,7,,,69,0
2304,note_on,2,0,8,,,,,,,,,10,,,57,45
2304,note_on,2,0,7,,,,,,,,,8,,,61,45
2304,note_on,2,0,6,,,,,,,,,7,,,69,45
2304,note_on,16,0,5,,,,,,,,,6,,,76,110
2352,note_on,48,0,5,,,,,,,,,6,,,76,0
2352,note_on,0,0,5,,,,,,,,,6,,,73,110
2398,note_on,46,0,5,,,,,,,,,6,,,73,0
2400,note_on,2,0,5,,,,,,,,,6,,,73,110
2422,note_on,22,0,5,,,,,,,,,6,,,73,0
2424,note_on,2,0,5,,,,,,,,,6,,,71,110
2446,note_on,22,0,5,,,,,,,,,6,,,71,0
2448,note_on,2,0,5,,,,,,,,,6,,,69,110
2464,note_on,160,0,6,,,,,,,,,7,,,69,0
2464,note_on,160,0,7,,,,,,,,,8,,,61,0
2464,note_on,160,0,8,,,,,,,,,10,,,57,0
2480,note_on,32,0,5,,,,,,,,,6,,,69,0
2496,note_on,16,0,5,,,,,,,,,6,,,81,110
2544,note_on,48,0,5,,,,,,,,,6,,,81,0
2544,note_on,0,0,5,,,,,,,,,6,,,78,110
2590,note_on,46,0,5,,,,,,,,,6,,,78,0
2592,note_on,2,0,5,,,,,,,,,6,,,79,110
2624,note_on,32,0,5,,,,,,,,,6,,,79,0
2640,note_on,16,0,5,,,,,,,,,6,,,76,110
2672,note_on,32,0,5,,,,,,,,,6,,,76,0
2688,note_on,16,0,5,,,,,,,,,6,,,74,110
2688,note_on,224,0,6,,,,,,,,,7,,,69,45
2688,note_on,224,0,8,,,,,,,,,10,,,62,45
2688,note_on,224,0,7,,,,,,,,,8,,,66,45
2782,note_on,94,0,6,,,,,,,,,7,,,69,0
2782,note_on,94,0,7,,,,,,,,,8,,,66,0
2782,note_on,94,0,8,,,,,,,,,10,,,62,0
2848,note_on,160,0,5,,,,,,,,,6,,,74,0
2880,note_on,0,0,7,,,,,,,,,8,,,67,45
2880,note_on,98,0,6,,,,,,,,,7,,,74,45
2880,note_on,98,0,7,,,,,,,,,8,,,57,45
2880,note_on,32,0,5,,,,,,,,,6,,,78,110
2880,note_on,98,0,8,,,,,,,,,10,,,57,45
2904,note_on,0,0,5,,,,,,,,,6,,,76,110
2904,note_on,24,0,6,,,,,,,,,7,,,74,0
2904,note_on,0,0,6,,,,,,,,,7,,,73,45
2904,note_on,24,0,5,,,,,,,,,6,,,78,0
2928,note_on,24,0,5,,,,,,,,,6,,,76,0
2928,note_on,24,0,6,,,,,,,,,7,,,73,0
2928,note_on,0,0,6,,,,,,,,,7,,,74,45
2928,note_on,0,0,5,,,,,,,,,6,,,78,110
2952,note_on,24,0,5,,,,,,,,,6,,,78,0
2952,note_on,0,0,5,,,,,,,,,6,,,76,110
2952,note_on,24,0,6,,,,,,,,,7,,,74,0
2952,note_on,0,0,6,,,,,,,,,7,,,73,45
2974,note_on,0,0,7,,,,,,,,,8,,,67,0
2974,note_on,94,0,7,,,,,,,,,8,,,57,0
2974,note_on,94,0,8,,,,,,,,,10,,,57,0
2976,note_on,0,0,6,,,,,,,,,7,,,74,45
2976,note_on,0,0,5,,,,,,,,,6,,,78,110
2976,note_on,24,0,6,,,,,,,,,7,,,73,0
2976,note_on,24,0,5,,,,,,,,,6,,,76,0
3000,note_on,24,0,6,,,,,,,,,7,,,74,0
3000,note_on,0,0,6,,,,,,,,,7,,,73,45
3000,note_on,24,0,5,,,,,,,,,6,,,78,0
3000,note_on,0,0,5,,,,,,,,,6,,,76,110
3024,note_on,24,0,6,,,,,,,,,7,,,73,0
3024,note_on,0,0,6,,,,,,,,,7,,,71,45
3024,note_on,0,0,5,,,,,,,,,6,,,74,110
3024,note_on,24,0,5,,,,,,,,,6,,,76,0
3048,note_on,0,0,5,,,,,,,,,6,,,76,110
3048,note_on,24,0,5,,,,,,,,,6,,,74,0
3048,note_on,0,0,6,,,,,,,,,7,,,73,45
3048,note_on,24,0,6,,,,,,,,,7,,,71,0
3070,note_on,22,0,5,,,,,,,,,6,,,76,0
3070,note_on,22,0,6,,,,,,,,,7,,,73,0
3072,note_on,2,0,5,,,,,,,,,6,,,78,110
3072,note_on,2,0,6,,,,,,,,,7,,,74,45
3072,note_on,98,0,8,,,,,,,,,10,,,50,45
3072,note_on,98,0,7,,,,,,,,,8,,,57,45
3072,note_on,0,0,7,,,,,,,,,8,,,66,45
3166,note_on,94,0,5,,,,,,,,,6,,,78,0
3166,note_on,0,0,7,,,,,,,,,8,,,66,0
3166,note_on,94,0,7,,,,,,,,,8,,,57,0
3166,note_on,94,0,8,,,,,,,,,10,,,50,0
3166,note_on,94,0,6,,,,,,,,,7,,,74,0
3264,note_on,98,0,8,,,,,,,,,10,,,62,45
3264,note_on,98,0,7,,,,,,,,,8,,,62,45
3264,note_on,98,0,6,,,,,,,,,7,,,74,45
3264,note_on,98,0,5,,,,,,,,,6,,,78,110
3296,note_on,32,0,6,,,,,,,,,7,,,74,0
3296,note_on,32,0,5,,,,,,,,,6,,,78,0
3296,note_on,32,0,7,,,,,,,,,8,,,62,0
3358,note_on,94,0,8,,,,,,,,,10,,,62,0
3360,note_on,64,0,7,,,,,,,,,8,,,64,45
3360,note_on,64,0,6,,,,,,,,,7,,,74,45
3360,note_on,64,0,5,,,,,,,,,6,,,79,110
3360,note_on,2,0,8,,,,,,,,,10,,,62,45
3392,note_on,32,0,7,,,,,,,,,8,,,64,0
3392,note_on,32,0,5,,,,,,,,,6,,,79,0
3392,note_on,32,0,6,,,,,,,,,7,,,74,0
3454,note_on,94,0,8,,,,,,,,,10,,,62,0
3456,note_on,2,0,8,,,,,,,,,10,,,62,45
3456,note_on,64,0,7,,,,,,,,,8,,,66,45
3456,note_on,64,0,6,,,,,,,,,7,,,74,45
3456,note_on,64,0,5,,,,,,,,,6,,,81,110
3488,note_on,32,0,6,,,,,,,,,7,,,74,0
3488,note_on,32,0,7,,,,,,,,,8,,,66,0
3488,note_on,32,0,5,,,,,,,,,6,,,81,0
3550,note_on,94,0,8,,,,,,,,,10,,,62,0
3552,note_on,2,0,8,,,,,,,,,10,,,62,45
3552,note_on,64,0,5,,,,,,,,,6,,,83,110
3552,note_on,64,0,6,,,,,,,,,7,,,74,45
3552,note_on,64,0,7,,,,,,,,,8,,,67,45
3584,note_on,32,0,5,,,,,,,,,6,,,83,0
3584,note_on,32,0,6,,,,,,,,,7,,,74,0
3584,note_on,32,0,7,,,,,,,,,8,,,67,0
3646,note_on,94,0,8,,,,,,,,,10,,,62,0
3648,note_on,2,0,8,,,,,,,,,10,,,62,45
3648,note_on,64,0,7,,,,,,,,,8,,,69,45
3648,note_on,64,0,6,,,,,,,,,7,,,74,45
3648,note_on,64,0,5,,,,,,,,,6,,,85,110
3680,note_on,32,0,5,,,,,,,,,6,,,85,0
3680,note_on,32,0,7,,,,,,,,,8,,,69,0
3680,note_on,32,0,6,,,,,,,,,7,,,74,0
3742,note_on,94,0,8,,,,,,,,,10,,,62,0
3744,note_on,64,0,6,,,,,,,,,7,,,74,45
3744,note_on,2,0,8,,,,,,,,,10,,,62,45
3744,note_on,64,0,5,,,,,,,,,6,,,86,110
3744,note_on,64,0,7,,,,,,,,,8,,,67,45
3776,note_on,32,0,7,,,,,,,,,8,,,67,0
3776,note_on,32,0,6,,,,,,,,,7,,,74,0
3776,note_on,32,0,5,,,,,,,,,6,,,86,0
3838,note_on,94,0,8,,,,,,,,,10,,,62,0
3840,note_on,64,0,5,,,,,,,,,6,,,81,110
3840,note_on,64,0,6,,,,,,,,,7,,,74,45
3840,note_on,64,0,7,,,,,,,,,8,,,66,45
3840,note_on,2,0,8,,,,,,,,,10,,,62,45
4000,note_on,160,0,5,,,,,,,,,6,,,81,0
4000,note_on,160,0,7,,,,,,,,,8,,,66,0
4000,note_on,160,0,8,,,,,,,,,10,,,62,0
4000,note_on,160,0,6,,,,,,,,,7,,,74,0
4032,note_on,32,0,5,,,,,,,,,6,,,83,110
4080,note_on,48,0,5,,,,,,,,,6,,,83,0
4080,note_on,0,0,5,,,,,,,,,6,,,81,110
4126,note_on,46,0,5,,,,,,,,,6,,,81,0
4128,note_on,2,0,5,,,,,,,,,6,,,79,110
4128,note_on,128,0,6,,,,,,,,,7,,,74,45
4128,note_on,128,0,7,,,,,,,,,8,,,69,45
4128,note_on,128,0,8,,,,,,,,,10,,,54,45
4174,note_on,46,0,5,,,,,,,,,6,,,79,0
4176,note_on,2,0,5,,,,,,,,,6,,,78,110
4222,note_on,94,0,7,,,,,,,,,8,,,69,0
4222,note_on,94,0,8,,,,,,,,,10,,,54,0
4222,note_on,94,0,6,,,,,,,,,7,,,74,0
4222,note_on,46,0,5,,,,,,,,,6,,,78,0
4224,note_on,2,0,5,,,,,,,,,6,,,75,110
4224,note_on,2,0,6,,,,,,,,,7,,,64,45
4224,note_on,2,0,8,,,,,,,,,10,,,55,45
4224,note_on,2,0,7,,,,,,,,,8,,,71,45
4272,note_on,0,0,5,,,,,,,,,6,,,76,110
4272,note_on,48,0,5,,,,,,,,,6,,,75,0
4318,note_on,46,0,5,,,,,,,,,6,,,76,0
4320,note_on,2,0,5,,,,,,,,,6,,,79,110
4352,note_on,32,0,5,,,,,,,,,6,,,79,0
4368,note_on,16,0,5,,,,,,,,,6,,,83,110
4384,note_on,160,0,8,,,,,,,,,10,,,55,0
4384,note_on,160,0,6,,,,,,,,,7,,,64,0
4384,note_on,160,0,7,,,,,,,,,8,,,71,0
4400,note_on,32,0,5,,,,,,,,,6,,,83,0
4416,note_on,32,0,6,,,,,,,,,7,,,66,45
4416,note_on,32,0,8,,,,,,,,,10,,,57,45
4416,note_on,16,0,5,,,,,,,,,6,,,81,110
4416,note_on,32,0,7,,,,,,,,,8,,,62,45
4464,note_on,0,0,5,,,,,,,,,6,,,78,110
4464,note_on,48,0,5,,,,,,,,,6,,,81,0
4510,note_on,94,0,8,,,,,,,,,10,,,57,0
4510,note_on,94,0,6,,,,,,,,,7,,,66,0
4510,note_on,94,0,7,,,,,,,,,8,,,62,0
4510,note_on,46,0,5,,,,,,,,,6,,,78,0
4512,note_on,2,0,8,,,,,,,,,10,,,57,45
4512,note_on,2,0,7,,,,,,,,,8,,,61,45
4512,note_on,2,0,5,,,,,,,,,6,,,79,110
4512,note_on,2,0,6,,,,,,,,,7,,,67,45
4544,note_on,32,0,5,,,,,,,,,6,,,79,0
4560,note_on,16,0,5,,,,,,,,,6,,,76,110
4592,note_on,32,0,5,,,,,,,,,6,,,76,0
4606,note_on,94,0,8,,,,,,,,,10,,,57,0
4606,note_on,94,0,6,,,,,,,,,7,,,67,0
4606,note_on,94,0,7,,,,,,,,,8,,,61,0
4608,note_on,2,0,6,,,,,,,,,7,,,66,45
4608,note_on,2,0,8,,,,,,,,,10,,,50,45
4608,note_on,2,0,7,,,,,,,,,8,,,62,45
4608,note_on,16,0,5,,,,,,,,,6,,,74,110
4768,note_on,160,0,8,,,,,,,,,10,,,50,0
4768,note_on,160,0,7,,,,,,,,,8,,,62,0
4768,note_on,160,0,5,,,,,,,,,6,,,74,0
4768,note_on,160,0,6,,,,,,,,,7,,,66,0
4800,note_on,32,0,6,,,,,,,,,7,,,81,92
4848,note_on,48,0,6,,,,,,,,,7,,,81,0
4848,note_on,0,0,6,,,,,,,,,7,,,78,92
4894,note_on,46,0,6,,,,,,,,,7,,,78,0
4896,note_on,2,0,6,,,,,,,,,7,,,79,92
4944,note_on,0,0,6,,,,,,,,,7,,,76,92
4944,note_on,48,0,6,,,,,,,,,7,,,79,0
4990,note_on,46,0,6,,,,,,,,,7,,,76,0
4992,note_on,4992,0,1,,,,,,,,,1,,,74,92
4992,note_on,4992,0,4,,,,,,,,,5,,,54,92
4992,note_on,4992,0,10,,,,,,,,,12,,,50,92
4992,note_on,4992,0,2,,,,,,,,,1,,,69,92
4992,note_on,0,0,8,,,,,,,,,10,,,69,92
4992,note_on,0,0,7,,,,,,,,,8,,,74,92
4992,note_on,0,0,7,,,,,,,,,8,,,66,92
4992,note_on,224,0,7,,,,,,,,,8,,,57,92
4992,note_on,4992,0,3,,,,,,,,,5,,,62,92
4992,note_on,4992,0,9,,,,,,,,,11,,,62,92
4992,note_on,2,0,6,,,,,,,,,7,,,74,92
4992,note_on,224,0,8,,,,,,,,,10,,,57,92
5086,note_on,94,0,1,,,,,,,,,1,,,74,0
5086,note_on,94,0,4,,,,,,,,,5,,,54,0
5086,note_on,94,0,8,,,,,,,,,10,,,57,0
5086,note_on,0,0,8,,,,,,,,,10,,,69,0
5086,note_on,94,0,9,,,,,,,,,11,,,62,0
5086,note_on,94,0,10,,,,,,,,,12,,,50,0
5086,note_on,94,0,7,,,,,,,,,8,,,57,0
5086,note_on,94,0,3,,,,,,,,,5,,,62,0
5086,note_on,0,0,7,,,,,,,,,8,,,66,0
5086,note_on,94,0,6,,,,,,,,,7,,,74,0
5086,note_on,0,0,7,,,,,,,,,8,,,74,0
5086,note_on,94,0,2,,,,,,,,,1,,,69,0
5184,note_on,0,0,8,,,,,,,,,10,,,69,92
5184,note_on,0,0,7,,,,,,,,,8,,,64,92
5184,note_on,98,0,2,,,,,,,,,1,,,73,92
5184,note_on,98,0,10,,,,,,,,,12,,,45,92
5184,note_on,98,0,6,,,,,,,,,7,,,78,92
5184,note_on,98,0,9,,,,,,,,,11,,,57,92
5184,note_on,98,0,3,,,,,,,,,5,,,64,92
5184,note_on,98,0,4,,,,,,,,,5,,,57,92
5184,note_on,0,0,7,,,,,,,,,8,,,73,92
5184,note_on,98,0,8,,,,,,,,,10,,,57,92
5184,note_on,98,0,7,,,,,,,,,8,,,57,92
5184,note_on,98,0,1,,,,,,,,,1,,,76,92
5208,note_on,0,0,6,,,,,,,,,7,,,76,92
5208,note_on,24,0,6,,,,,,,,,7,,,78,0
5232,note_on,0,0,6,,,,,,,,,7,,,78,92
5232,note_on,24,0,6,,,,,,,,,7,,,76,0
5256,note_on,24,0,6,,,,,,,,,7,,,78,0
5256,note_on,0,0,6,,,,,,,,,7,,,76,92
5278,note_on,0,0,7,,,,,,,,,8,,,64,0
5278,note_on,0,0,7,,,,,,,,,8,,,73,0
5278,note_on,94,0,7,,,,,,,,,8,,,57,0
5278,note_on,94,0,9,,,,,,,,,11,,,57,0
5278,note_on,94,0,10,,,,,,,,,12,,,45,0
5278,note_on,94,0,4,,,,,,,,,5,,,57,0
5278,note_on,94,0,8,,,,,,,,,10,,,57,0
5278,note_on,0,0,8,,,,,,,,,10,,,69,0
5278,note_on,94,0,3,,,,,,,,,5,,,64,0
5280,note_on,0,0,6,,,,,,,,,7,,,78,92
5280,note_on,24,0,6,,,,,,,,,7,,,76,0
5304,note_on,24,0,6,,,,,,,,,7,,,78,0
5304,note_on,0,0,6,,,,,,,,,7,,,76,92
5328,note_on,0,0,1,,,,,,,,,1,,,74,92
5328,note_on,0,0,2,,,,,,,,,1,,,71,92
5328,note_on,144,0,2,,,,,,,,,1,,,73,0
5328,note_on,24,0,6,,,,,,,,,7,,,76,0
