tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
0,control_change,0,0,3,,,,,,,1,0,3,,,,
0,control_change,0,0,1,,,,,,,93,28,1,,,,
0,control_change,0,0,3,,,,,,,93,18,3,,,,
0,control_change,0,0,3,,,,,,,93,28,3,,,,
0,control_change,0,0,1,,,,,,,10,73,1,,,,
0,program_change,0,0,1,,,,,,,,,1,0,,,
0,pitchwheel,0,0,1,,,,,,,,,1,,0,,
0,pitchwheel,0,0,1,,,,,,,,,1,,0,,
0,pitchwheel,0,0,1,,,,,,,,,1,,0,,
0,pitchwheel,0,0,4,,,,,,,,,4,,0,,
0,control_change,0,0,4,,,,,,,10,55,4,,,,
0,control_change,0,0,4,,,,,,,91,100,4,,,,
0,control_change,0,0,4,,,,,,,93,28,4,,,,
0,control_change,0,0,4,,,,,,,64,0,4,,,,
0,control_change,0,0,4,,,,,,,93,18,4,,,,
0,control_change,0,0,4,,,,,,,1,0,4,,,,
0,control_change,0,0,4,,,,,,,1,0,4,,,,
0,control_change,0,0,3,,,,,,,10,64,3,,,,
0,control_change,0,0,3,,,,,,,91,100,3,,,,
0,control_change,0,0,3,,,,,,,64,0,3,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,pitchwheel,0,0,4,,,,,,,,,4,,0,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,
1920,note_on,1920,0,2,,,,,,,,,2,,,66,75
1920,note_on,0,0,2,,,,,,,,,2,,,69,75
1920,set_tempo,1920,1,0,,,,,,465116,,,,,,,
1920,note_on,1920,0,5,,,,,,,,,5,,,38,75
1920,marker,0,1,0,,,,,,,,,,,,,
1920,note_on,1920,0,4,,,,,,,,,4,,,50,75
1920,note_on,0,0,4,,,,,,,,,4,,,45,75
1920,control_change,1920,0,1,,,,,,,64,0,1,,,,
1920,note_on,0,0,1,,,,,,,,,1,,,74,75
2160,set_tempo,240,1,0,,,,,,461538,,,,,,,
2335,note_off,415,0,5,,,,,,,,,5,,,38,0
2335,note_off,415,0,4,,,,,,,,,4,,,45,0
2335,note_off,415,0,2,,,,,,,,,2,,,66,0
2340,note_off,420,0,1,,,,,,,,,1,,,74,0
2340,note_off,5,0,2,,,,,,,,,2,,,69,0
2340,note_off,5,0,4,,,,,,,,,4,,,50,0
2880,note_on,545,0,5,,,,,,,,,5,,,62,68
2880,note_on,540,0,1,,,,,,,,,1,,,79,68
2880,note_on,540,0,4,,,,,,,,,4,,,66,68
3000,note_on,0,0,1,,,,,,,,,1,,,78,67
3000,note_off,120,0,1,,,,,,,,,1,,,79,0
3120,note_off,120,0,1,,,,,,,,,1,,,78,0
3120,note_on,0,0,1,,,,,,,,,1,,,76,66
3240,note_off,120,0,1,,,,,,,,,1,,,76,0
3240,note_on,0,0,1,,,,,,,,,1,,,78,65
3335,note_off,95,0,1,,,,,,,,,1,,,78,0
3360,note_off,480,0,5,,,,,,,,,5,,,62,0
3360,note_on,0,0,4,,,,,,,,,4,,,67,64
3360,note_off,480,0,4,,,,,,,,,4,,,66,0
3360,note_on,0,0,5,,,,,,,,,5,,,64,64
3360,note_on,25,0,1,,,,,,,,,1,,,81,64
3480,note_off,120,0,1,,,,,,,,,1,,,81,0
3480,note_on,0,0,1,,,,,,,,,1,,,79,63
3600,note_off,120,0,1,,,,,,,,,1,,,79,0
3600,note_on,0,0,1,,,,,,,,,1,,,78,62
3720,note_off,120,0,1,,,,,,,,,1,,,78,0
3720,note_on,0,0,1,,,,,,,,,1,,,79,61
3780,set_tempo,1620,1,0,,,,,,465116,,,,,,,
3815,note_off,95,0,1,,,,,,,,,1,,,79,0
3840,note_on,25,0,1,,,,,,,,,1,,,81,61
3840,marker,60,1,0,,,,,,,,,,,,,
3840,note_on,0,0,4,,,,,,,,,4,,,69,61
3840,note_off,480,0,5,,,,,,,,,5,,,64,0
3840,note_on,0,0,5,,,,,,,,,5,,,66,61
3840,note_off,480,0,4,,,,,,,,,4,,,67,0
4255,note_off,415,0,4,,,,,,,,,4,,,69,0
4255,note_off,415,0,5,,,,,,,,,5,,,66,0
4260,note_off,420,0,1,,,,,,,,,1,,,81,0
4800,note_on,540,0,1,,,,,,,,,1,,,81,46
4800,set_tempo,960,1,0,,,,,,461538,,,,,,,
4955,note_off,155,0,1,,,,,,,,,1,,,81,0
5040,note_on,85,0,1,,,,,,,,,1,,,83,48
5195,note_off,155,0,1,,,,,,,,,1,,,83,0
5280,note_on,85,0,1,,,,,,,,,1,,,85,50
5435,note_off,155,0,1,,,,,,,,,1,,,85,0
5520,note_on,85,0,1,,,,,,,,,1,,,86,52
5640,set_tempo,840,1,0,,,,,,480000,,,,,,,
5675,note_off,155,0,1,,,,,,,,,1,,,86,0
5760,note_on,85,0,1,,,,,,,,,1,,,81,56
5760,note_on,1505,0,5,,,,,,,,,5,,,54,56
5760,set_tempo,120,1,0,,,,,,461538,,,,,,,
5760,marker,0,1,0,,,,,,,,,,,,,
6000,note_on,1745,0,4,,,,,,,,,4,,,62,54
6240,note_off,480,0,5,,,,,,,,,5,,,54,0
6240,note_off,240,0,4,,,,,,,,,4,,,62,0
6240,note_off,480,0,1,,,,,,,,,1,,,81,0
6240,note_on,0,0,5,,,,,,,,,5,,,50,52
6240,note_on,0,0,1,,,,,,,,,1,,,78,52
6480,note_on,240,0,4,,,,,,,,,4,,,62,51
6665,note_off,425,0,1,,,,,,,,,1,,,78,0
6720,note_off,240,0,4,,,,,,,,,4,,,62,0
6720,note_on,0,0,5,,,,,,,,,5,,,52,49
6720,note_on,55,0,1,,,,,,,,,1,,,81,49
6720,note_off,480,0,5,,,,,,,,,5,,,50,0
6840,note_off,120,0,1,,,,,,,,,1,,,81,0
6840,note_on,0,0,1,,,,,,,,,1,,,79,48
6960,note_on,240,0,4,,,,,,,,,4,,,62,47
6960,note_off,120,0,1,,,,,,,,,1,,,79,0
6960,note_on,0,0,1,,,,,,,,,1,,,78,47
7080,note_on,0,0,1,,,,,,,,,1,,,79,46
7080,note_off,120,0,1,,,,,,,,,1,,,78,0
7200,note_on,0,0,1,,,,,,,,,1,,,81,45
7200,note_on,0,0,5,,,,,,,,,5,,,57,46
7200,note_off,480,0,5,,,,,,,,,5,,,52,0
7200,note_off,240,0,4,,,,,,,,,4,,,62,0
7200,note_off,120,0,1,,,,,,,,,1,,,79,0
7320,note_off,120,0,1,,,,,,,,,1,,,81,0
7440,note_on,120,0,1,,,,,,,,,1,,,79,44
7440,note_on,240,0,4,,,,,,,,,4,,,61,44
7560,note_off,120,0,1,,,,,,,,,1,,,79,0
7630,note_off,190,0,4,,,,,,,,,4,,,61,0
7640,set_tempo,1880,1,0,,,,,,465116,,,,,,,
7642,note_off,442,0,5,,,,,,,,,5,,,57,0
7680,note_on,38,0,5,,,,,,,,,5,,,50,45
7680,note_on,50,0,4,,,,,,,,,4,,,62,45
7680,note_on,120,0,1,,,,,,,,,1,,,77,47
7920,note_on,240,0,1,,,,,,,,,1,,,78,40
7935,note_off,15,0,1,,,,,,,,,1,,,77,0
8095,note_off,415,0,5,,,,,,,,,5,,,50,0
8105,note_off,425,0,4,,,,,,,,,4,,,62,0
8110,note_off,175,0,1,,,,,,,,,1,,,78,0
8640,set_tempo,1000,1,0,,,,,,461538,,,,,,,
8640,note_on,545,0,5,,,,,,,,,5,,,62,67
8640,note_on,530,0,1,,,,,,,,,1,,,79,67
8640,note_on,535,0,4,,,,,,,,,4,,,66,67
8760,note_off,120,0,1,,,,,,,,,1,,,79,0
8760,note_on,0,0,1,,,,,,,,,1,,,78,65
8880,note_off,120,0,1,,,,,,,,,1,,,78,0
8880,note_on,0,0,1,,,,,,,,,1,,,76,64
9000,note_off,120,0,1,,,,,,,,,1,,,76,0
9000,note_on,0,0,1,,,,,,,,,1,,,78,63
9095,note_off,95,0,1,,,,,,,,,1,,,78,0
9120,note_on,0,0,5,,,,,,,,,5,,,64,62
9120,note_off,480,0,5,,,,,,,,,5,,,62,0
9120,note_on,0,0,4,,,,,,,,,4,,,67,62
9120,note_off,480,0,4,,,,,,,,,4,,,66,0
9120,note_on,25,0,1,,,,,,,,,1,,,81,62
9240,note_on,0,0,1,,,,,,,,,1,,,79,60
9240,note_off,120,0,1,,,,,,,,,1,,,81,0
9360,note_off,120,0,1,,,,,,,,,1,,,79,0
9360,note_on,0,0,1,,,,,,,,,1,,,78,59
9480,note_on,0,0,1,,,,,,,,,1,,,79,58
9480,note_off,120,0,1,,,,,,,,,1,,,78,0
9540,set_tempo,900,1,0,,,,,,465116,,,,,,,
9575,note_off,95,0,1,,,,,,,,,1,,,79,0
9600,note_on,0,0,4,,,,,,,,,4,,,69,56
9600,note_off,480,0,4,,,,,,,,,4,,,67,0
9600,note_off,480,0,5,,,,,,,,,5,,,64,0
9600,note_on,25,0,1,,,,,,,,,1,,,81,56
9600,note_on,0,0,5,,,,,,,,,5,,,66,56
10020,note_off,420,0,1,,,,,,,,,1,,,81,0
10020,note_off,420,0,4,,,,,,,,,4,,,69,0
10025,note_off,425,0,5,,,,,,,,,5,,,66,0
10560,note_on,540,0,1,,,,,,,,,1,,,81,40
10560,set_tempo,1020,1,0,,,,,,461538,,,,,,,
10715,note_off,155,0,1,,,,,,,,,1,,,81,0
10800,note_on,85,0,1,,,,,,,,,1,,,83,41
10955,note_off,155,0,1,,,,,,,,,1,,,83,0
11040,note_on,85,0,1,,,,,,,,,1,,,85,43
11195,note_off,155,0,1,,,,,,,,,1,,,85,0
11280,note_on,85,0,1,,,,,,,,,1,,,86,45
11400,set_tempo,840,1,0,,,,,,480000,,,,,,,
11435,note_off,155,0,1,,,,,,,,,1,,,86,0
11520,set_tempo,120,1,0,,,,,,461538,,,,,,,
11520,note_on,85,0,1,,,,,,,,,1,,,81,49
11520,note_on,1495,0,5,,,,,,,,,5,,,54,49
11760,note_on,1740,0,4,,,,,,,,,4,,,62,47
12000,note_off,480,0,5,,,,,,,,,5,,,54,0
12000,note_on,0,0,5,,,,,,,,,5,,,50,46
12000,note_off,480,0,1,,,,,,,,,1,,,81,0
12000,note_off,240,0,4,,,,,,,,,4,,,62,0
12000,note_on,0,0,1,,,,,,,,,1,,,78,46
12240,note_on,240,0,4,,,,,,,,,4,,,62,45
12425,note_off,425,0,1,,,,,,,,,1,,,78,0
12480,note_on,55,0,1,,,,,,,,,1,,,81,44
12480,note_off,480,0,5,,,,,,,,,5,,,50,0
12480,note_on,0,0,5,,,,,,,,,5,,,52,44
12480,note_off,240,0,4,,,,,,,,,4,,,62,0
12600,note_off,120,0,1,,,,,,,,,1,,,81,0
12600,note_on,0,0,1,,,,,,,,,1,,,79,43
12720,note_on,240,0,4,,,,,,,,,4,,,62,43
12720,note_on,0,0,1,,,,,,,,,1,,,78,43
12720,note_off,120,0,1,,,,,,,,,1,,,79,0
12840,note_on,0,0,1,,,,,,,,,1,,,79,42
12840,note_off,120,0,1,,,,,,,,,1,,,78,0
12935,note_off,95,0,1,,,,,,,,,1,,,79,0
12960,note_on,0,0,5,,,,,,,,,5,,,57,42
12960,note_off,240,0,4,,,,,,,,,4,,,62,0
12960,note_on,25,0,1,,,,,,,,,1,,,81,42
12960,note_off,480,0,5,,,,,,,,,5,,,52,0
13080,note_off,120,0,1,,,,,,,,,1,,,81,0
13080,note_on,0,0,1,,,,,,,,,1,,,79,41
13200,note_on,240,0,4,,,,,,,,,4,,,61,41
13200,note_on,0,0,1,,,,,,,,,1,,,78,41
13200,note_off,120,0,1,,,,,,,,,1,,,79,0
13320,note_off,120,0,1,,,,,,,,,1,,,78,0
13320,note_on,0,0,1,,,,,,,,,1,,,76,40
13390,note_off,190,0,4,,,,,,,,,4,,,61,0
13395,note_off,435,0,5,,,,,,,,,5,,,57,0
13400,set_tempo,1880,1,0,,,,,,465116,,,,,,,
13415,note_off,95,0,1,,,,,,,,,1,,,76,0
13440,note_on,25,0,1,,,,,,,,,1,,,74,40
13440,set_tempo,40,1,0,,,,,,461538,,,,,,,
13440,note_on,45,0,5,,,,,,,,,5,,,62,40
13595,note_off,155,0,5,,,,,,,,,5,,,62,0
13630,note_off,190,0,1,,,,,,,,,1,,,74,0
13680,note_on,290,0,4,,,,,,,,,4,,,66,40
13835,note_off,155,0,4,,,,,,,,,4,,,66,0
13920,note_on,290,0,1,,,,,,,,,1,,,69,40
13920,note_on,325,0,5,,,,,,,,,5,,,62,40
14075,note_off,155,0,5,,,,,,,,,5,,,62,0
14110,note_off,190,0,1,,,,,,,,,1,,,69,0
14160,note_on,325,0,4,,,,,,,,,4,,,66,41
14315,note_off,155,0,4,,,,,,,,,4,,,66,0
14400,note_on,325,0,5,,,,,,,,,5,,,62,41
14400,note_on,290,0,1,,,,,,,,,1,,,78,38
14480,note_on,0,0,1,,,,,,,,,1,,,79,38
14480,note_off,80,0,1,,,,,,,,,1,,,78,0
14555,note_off,155,0,5,,,,,,,,,5,,,62,0
14560,note_on,0,0,1,,,,,,,,,1,,,78,38
14560,note_off,80,0,1,,,,,,,,,1,,,79,0
14640,note_off,80,0,1,,,,,,,,,1,,,78,0
14640,note_on,0,0,1,,,,,,,,,1,,,79,39
14640,note_on,325,0,4,,,,,,,,,4,,,66,42
14720,note_on,0,0,1,,,,,,,,,1,,,78,39
14720,note_off,80,0,1,,,,,,,,,1,,,79,0
14795,note_off,155,0,4,,,,,,,,,4,,,66,0
14800,note_off,80,0,1,,,,,,,,,1,,,78,0
14800,note_on,0,0,1,,,,,,,,,1,,,79,39
14880,note_off,80,0,1,,,,,,,,,1,,,79,0
14880,note_on,325,0,5,,,,,,,,,5,,,62,42
14880,note_on,0,0,1,,,,,,,,,1,,,78,40
14960,note_off,80,0,1,,,,,,,,,1,,,78,0
14960,note_on,0,0,1,,,,,,,,,1,,,79,40
15035,note_off,155,0,5,,,,,,,,,5,,,62,0
15040,note_on,0,0,1,,,,,,,,,1,,,78,40
15040,note_off,80,0,1,,,,,,,,,1,,,79,0
15120,note_off,80,0,1,,,,,,,,,1,,,78,0
15120,note_on,325,0,4,,,,,,,,,4,,,66,43
15120,note_on,0,0,1,,,,,,,,,1,,,76,41
15240,note_off,120,0,1,,,,,,,,,1,,,76,0
15240,note_on,0,0,1,,,,,,,,,1,,,74,41
15275,note_off,155,0,4,,,,,,,,,4,,,66,0
15360,note_on,325,0,5,,,,,,,,,5,,,64,43
15360,note_on,0,0,1,,,,,,,,,1,,,73,43
15360,note_off,120,0,1,,,,,,,,,1,,,74,0
15515,note_off,155,0,5,,,,,,,,,5,,,64,0
15550,note_off,190,0,1,,,,,,,,,1,,,73,0
15600,note_on,325,0,4,,,,,,,,,4,,,67,44
15755,note_off,155,0,4,,,,,,,,,4,,,67,0
15840,note_on,290,0,1,,,,,,,,,1,,,69,44
15840,note_on,325,0,5,,,,,,,,,5,,,64,44
15995,note_off,155,0,5,,,,,,,,,5,,,64,0
16030,note_off,190,0,1,,,,,,,,,1,,,69,0
16080,note_on,325,0,4,,,,,,,,,4,,,67,45
16235,note_off,155,0,4,,,,,,,,,4,,,67,0
16320,note_on,290,0,1,,,,,,,,,1,,,76,45
16320,note_on,325,0,5,,,,,,,,,5,,,64,44
16440,note_on,0,0,5,,,,,,,,,5,,,66,44
16440,note_off,120,0,5,,,,,,,,,5,,,64,0
16510,note_off,190,0,1,,,,,,,,,1,,,76,0
16560,note_on,0,0,5,,,,,,,,,5,,,67,45
16560,note_off,120,0,5,,,,,,,,,5,,,66,0
16680,note_off,120,0,5,,,,,,,,,5,,,67,0
16680,note_on,0,0,5,,,,,,,,,5,,,66,45
16800,note_off,120,0,5,,,,,,,,,5,,,66,0
16800,note_on,0,0,5,,,,,,,,,5,,,64,46
16920,note_off,120,0,5,,,,,,,,,5,,,64,0
16920,note_on,0,0,5,,,,,,,,,5,,,62,47
17040,note_off,120,0,5,,,,,,,,,5,,,62,0
17040,note_on,0,0,5,,,,,,,,,5,,,61,47
17160,set_tempo,3720,1,0,,,,,,465116,,,,,,,
17160,note_on,0,0,5,,,,,,,,,5,,,59,48
17160,note_off,120,0,5,,,,,,,,,5,,,61,0
17255,note_off,95,0,5,,,,,,,,,5,,,59,0
17280,note_on,770,0,1,,,,,,,,,1,,,76,47
17280,note_on,25,0,5,,,,,,,,,5,,,57,49
17280,set_tempo,120,1,0,,,,,,461538,,,,,,,
17435,note_off,155,0,5,,,,,,,,,5,,,57,0
17470,note_off,190,0,1,,,,,,,,,1,,,76,0
17520,note_on,1285,0,4,,,,,,,,,4,,,61,48
17675,note_off,155,0,4,,,,,,,,,4,,,61,0
17760,note_on,290,0,1,,,,,,,,,1,,,69,48
17760,note_on,325,0,5,,,,,,,,,5,,,57,48
17915,note_off,155,0,5,,,,,,,,,5,,,57,0
17950,note_off,190,0,1,,,,,,,,,1,,,69,0
18000,note_on,325,0,4,,,,,,,,,4,,,61,49
18155,note_off,155,0,4,,,,,,,,,4,,,61,0
18240,note_on,290,0,1,,,,,,,,,1,,,79,44
18240,note_on,325,0,5,,,,,,,,,5,,,57,49
18320,note_on,0,0,1,,,,,,,,,1,,,81,44
18320,note_off,80,0,1,,,,,,,,,1,,,79,0
18395,note_off,155,0,5,,,,,,,,,5,,,57,0
18400,note_off,80,0,1,,,,,,,,,1,,,81,0
18400,note_on,0,0,1,,,,,,,,,1,,,79,45
18480,note_off,80,0,1,,,,,,,,,1,,,79,0
18480,note_on,325,0,4,,,,,,,,,4,,,61,50
18480,note_on,0,0,1,,,,,,,,,1,,,81,45
18560,note_on,0,0,1,,,,,,,,,1,,,79,46
18560,note_off,80,0,1,,,,,,,,,1,,,81,0
18635,note_off,155,0,4,,,,,,,,,4,,,61,0
18640,note_on,0,0,1,,,,,,,,,1,,,81,46
18640,note_off,80,0,1,,,,,,,,,1,,,79,0
18720,note_on,0,0,1,,,,,,,,,1,,,79,47
18720,note_off,80,0,1,,,,,,,,,1,,,81,0
18720,note_on,325,0,5,,,,,,,,,5,,,55,50
18800,note_on,0,0,1,,,,,,,,,1,,,81,47
18800,note_off,80,0,1,,,,,,,,,1,,,79,0
18875,note_off,155,0,5,,,,,,,,,5,,,55,0
18880,note_on,0,0,1,,,,,,,,,1,,,79,48
18880,note_off,80,0,1,,,,,,,,,1,,,81,0
18960,note_off,80,0,1,,,,,,,,,1,,,79,0
18960,note_on,0,0,1,,,,,,,,,1,,,78,48
18960,note_on,325,0,4,,,,,,,,,4,,,61,51
19080,note_off,120,0,1,,,,,,,,,1,,,78,0
19080,note_on,0,0,1,,,,,,,,,1,,,76,49
19115,note_off,155,0,4,,,,,,,,,4,,,61,0
19175,note_off,95,0,1,,,,,,,,,1,,,76,0
19200,note_on,25,0,1,,,,,,,,,1,,,74,51
19200,note_on,325,0,5,,,,,,,,,5,,,54,51
19355,note_off,155,0,5,,,,,,,,,5,,,54,0
19390,note_off,190,0,1,,,,,,,,,1,,,74,0
19440,note_on,325,0,4,,,,,,,,,4,,,62,52
19595,note_off,155,0,4,,,,,,,,,4,,,62,0
19680,note_on,325,0,5,,,,,,,,,5,,,54,52
19680,note_on,290,0,1,,,,,,,,,1,,,69,52
19835,note_off,155,0,5,,,,,,,,,5,,,54,0
19870,note_off,190,0,1,,,,,,,,,1,,,69,0
19920,note_on,325,0,4,,,,,,,,,4,,,62,53
20075,note_off,155,0,4,,,,,,,,,4,,,62,0
20160,note_on,290,0,1,,,,,,,,,1,,,78,53
20160,note_on,325,0,5,,,,,,,,,5,,,54,50
20280,note_off,120,0,5,,,,,,,,,5,,,54,0
20280,note_on,0,0,5,,,,,,,,,5,,,50,51
20350,note_off,190,0,1,,,,,,,,,1,,,78,0
20400,note_off,120,0,5,,,,,,,,,5,,,50,0
20400,note_on,0,0,5,,,,,,,,,5,,,52,52
20520,note_on,0,0,5,,,,,,,,,5,,,54,53
20520,note_off,120,0,5,,,,,,,,,5,,,52,0
20640,note_on,0,0,5,,,,,,,,,5,,,55,54
20640,note_off,120,0,5,,,,,,,,,5,,,54,0
20760,note_on,0,0,5,,,,,,,,,5,,,57,55
20760,note_off,120,0,5,,,,,,,,,5,,,55,0
20880,note_on,0,0,5,,,,,,,,,5,,,59,56
20880,note_off,120,0,5,,,,,,,,,5,,,57,0
21000,set_tempo,3720,1,0,,,,,,465116,,,,,,,
21000,note_off,120,0,5,,,,,,,,,5,,,59,0
21000,note_on,0,0,5,,,,,,,,,5,,,61,57
21120,note_on,770,0,1,,,,,,,,,1,,,78,55
21120,set_tempo,120,1,0,,,,,,461538,,,,,,,
21120,note_on,0,0,5,,,,,,,,,5,,,62,58
21120,note_off,120,0,5,,,,,,,,,5,,,61,0
21240,note_on,0,0,1,,,,,,,,,1,,,74,56
21240,note_off,120,0,1,,,,,,,,,1,,,78,0
21360,note_off,120,0,1,,,,,,,,,1,,,74,0
21360,note_on,0,0,1,,,,,,,,,1,,,76,56
21480,note_off,120,0,1,,,,,,,,,1,,,76,0
21480,note_on,0,0,1,,,,,,,,,1,,,78,56
21545,note_off,425,0,5,,,,,,,,,5,,,62,0
21600,note_off,120,0,1,,,,,,,,,1,,,78,0
21600,note_on,0,0,1,,,,,,,,,1,,,79,56
21720,note_off,120,0,1,,,,,,,,,1,,,79,0
21720,note_on,0,0,1,,,,,,,,,1,,,81,57
21840,note_on,0,0,1,,,,,,,,,1,,,83,57
21840,note_off,120,0,1,,,,,,,,,1,,,81,0
21960,note_off,120,0,1,,,,,,,,,1,,,83,0
21960,note_on,0,0,1,,,,,,,,,1,,,85,57
22080,note_off,120,0,1,,,,,,,,,1,,,85,0
22080,note_on,0,0,1,,,,,,,,,1,,,86,57
22200,note_off,120,0,1,,,,,,,,,1,,,86,0
22200,note_on,0,0,1,,,,,,,,,1,,,85,57
22320,note_on,775,0,5,,,,,,,,,5,,,54,58
22320,note_on,0,0,1,,,,,,,,,1,,,83,58
22320,note_off,120,0,1,,,,,,,,,1,,,85,0
22320,note_on,2245,0,4,,,,,,,,,4,,,57,58
22440,note_on,0,0,1,,,,,,,,,1,,,81,58
22440,note_off,120,0,1,,,,,,,,,1,,,83,0
22475,note_off,155,0,5,,,,,,,,,5,,,54,0
22475,note_off,155,0,4,,,,,,,,,4,,,57,0
22560,note_off,120,0,1,,,,,,,,,1,,,81,0
22560,note_on,0,0,1,,,,,,,,,1,,,79,58
22560,note_on,85,0,5,,,,,,,,,5,,,54,58
22560,note_on,85,0,4,,,,,,,,,4,,,57,58
22680,note_off,120,0,1,,,,,,,,,1,,,79,0
22680,note_on,0,0,1,,,,,,,,,1,,,78,58
22715,note_off,155,0,5,,,,,,,,,5,,,54,0
22715,note_off,155,0,4,,,,,,,,,4,,,57,0
22800,note_on,85,0,4,,,,,,,,,4,,,57,59
22800,note_on,0,0,1,,,,,,,,,1,,,76,59
22800,note_off,120,0,1,,,,,,,,,1,,,78,0
22800,note_on,85,0,5,,,,,,,,,5,,,54,59
22920,set_tempo,1800,1,0,,,,,,465116,,,,,,,
22920,note_on,0,0,1,,,,,,,,,1,,,74,59
22920,note_off,120,0,1,,,,,,,,,1,,,76,0
22955,note_off,155,0,4,,,,,,,,,4,,,57,0
22955,note_off,155,0,5,,,,,,,,,5,,,54,0
23015,note_off,95,0,1,,,,,,,,,1,,,74,0
23040,note_on,25,0,1,,,,,,,,,1,,,76,59
23040,note_on,85,0,4,,,,,,,,,4,,,59,59
23040,set_tempo,120,1,0,,,,,,461538,,,,,,,
23040,note_on,85,0,5,,,,,,,,,5,,,55,59
23160,note_on,0,0,1,,,,,,,,,1,,,78,59
23160,note_off,120,0,1,,,,,,,,,1,,,76,0
23280,note_off,120,0,1,,,,,,,,,1,,,78,0
23280,note_on,0,0,1,,,,,,,,,1,,,76,59
23400,note_off,120,0,1,,,,,,,,,1,,,76,0
23400,note_on,0,0,1,,,,,,,,,1,,,75,60
23465,note_off,425,0,4,,,,,,,,,4,,,59,0
23465,note_off,425,0,5,,,,,,,,,5,,,55,0
23520,note_on,0,0,1,,,,,,,,,1,,,76,60
23520,note_off,120,0,1,,,,,,,,,1,,,75,0
23640,note_on,0,0,1,,,,,,,,,1,,,78,60
23640,note_off,120,0,1,,,,,,,,,1,,,76,0
23760,note_off,120,0,1,,,,,,,,,1,,,78,0
23760,note_on,0,0,1,,,,,,,,,1,,,79,60
23880,note_on,0,0,1,,,,,,,,,1,,,81,60
23880,note_off,120,0,1,,,,,,,,,1,,,79,0
24000,note_on,0,0,1,,,,,,,,,1,,,83,61
24000,note_off,120,0,1,,,,,,,,,1,,,81,0
