tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
840,note_on,1,0,2,,,,,,,,,1,,62,100
959,note_on,119,0,1,,,,,,,,,0,,77,0
959,note_on,119,0,2,,,,,,,,,1,,62,0
960,note_on,1,0,2,,,,,,,,,1,,58,100
960,note_on,1,0,1,,,,,,,,,0,,74,100
1019,note_on,59,0,2,,,,,,,,,1,,58,0
1019,note_on,59,0,1,,,,,,,,,0,,74,0
1020,note_on,1,0,1,,,,,,,,,0,,77,100
1020,note_on,1,0,2,,,,,,,,,1,,62,100
1045,note_on,25,0,1,,,,,,,,,0,,77,0
1045,note_on,25,0,2,,,,,,,,,1,,62,0
1080,note_on,35,0,1,,,,,,,,,0,,77,100
1080,note_on,35,0,2,,,,,,,,,1,,62,100
1139,note_on,59,0,1,,,,,,,,,0,,77,0
1139,note_on,59,0,2,,,,,,,,,1,,62,0
1140,note_on,1,0,2,,,,,,,,,1,,60,100
1140,note_on,1,0,1,,,,,,,,,0,,75,100
1169,note_on,29,0,1,,,,,,,,,0,,75,0
1169,note_on,29,0,2,,,,,,,,,1,,60,0
1170,note_on,1,0,2,,,,,,,,,1,,58,100
1170,note_on,1,0,1,,,,,,,,,0,,74,100
1199,note_on,29,0,2,,,,,,,,,1,,58,0
1199,note_on,29,0,1,,,,,,,,,0,,74,0
1200,note_on,1,0,2,,,,,,,,,1,,60,100
1200,note_on,1,0,1,,,,,,,,,0,,75,100
1259,note_on,59,0,2,,,,,,,,,1,,60,0
1259,note_on,59,0,1,,,,,,,,,0,,75,0
1260,note_on,1,0,1,,,,,,,,,0,,79,100
1260,note_on,1,0,2,,,,,,,,,1,,63,100
1285,note_on,25,0,1,,,,,,,,,0,,79,0
1285,note_on,25,0,2,,,,,,,,,1,,63,0
1320,note_on,35,0,1,,,,,,,,,0,,79,100
1320,note_on,35,0,2,,,,,,,,,1,,63,100
1439,note_on,119,0,1,,,,,,,,,0,,79,0
1439,note_on,119,0,2,,,,,,,,,1,,63,0
1440,note_on,1,0,1,,,,,,,,,0,,65,100
1440,note_on,1,0,2,,,,,,,,,1,,53,100
1469,note_on,29,0,1,,,,,,,,,0,,65,0
1470,note_on,1,0,1,,,,,,,,,0,,67,100
1499,note_on,29,0,1,,,,,,,,,0,,67,0
1500,note_on,1,0,1,,,,,,,,,0,,69,100
1529,note_on,29,0,1,,,,,,,,,0,,69,0
1530,note_on,1,0,1,,,,,,,,,0,,70,100
1559,note_on,119,0,2,,,,,,,,,1,,53,0
1559,note_on,29,0,1,,,,,,,,,0,,70,0
1560,note_on,1,0,2,,,,,,,,,1,,41,100
1560,note_on,1,0,1,,,,,,,,,0,,72,100
1589,note_on,29,0,1,,,,,,,,,0,,72,0
1590,note_on,1,0,1,,,,,,,,,0,,74,100
1619,note_on,29,0,1,,,,,,,,,0,,74,0
1620,note_on,1,0,1,,,,,,,,,0,,75,100
1649,note_on,29,0,1,,,,,,,,,0,,75,0
1650,note_on,1,0,1,,,,,,,,,0,,72,100
1679,note_on,29,0,1,,,,,,,,,0,,72,0
1679,note_on,119,0,2,,,,,,,,,1,,41,0
1680,note_on,1,0,1,,,,,,,,,0,,70,100
1680,note_on,1,0,2,,,,,,,,,1,,46,100
1799,note_on,119,0,2,,,,,,,,,1,,46,0
1799,note_on,119,0,1,,,,,,,,,0,,70,0
1800,note_on,1,0,2,,,,,,,,,1,,46,100
1800,note_on,1,0,1,,,,,,,,,0,,70,100
1919,note_on,119,0,2,,,,,,,,,1,,46,0
1919,note_on,119,0,1,,,,,,,,,0,,70,0
1920,note_on,1,0,2,,,,,,,,,1,,53,100
1920,note_on,1,0,1,,,,,,,,,0,,77,100
1979,note_on,59,0,1,,,,,,,,,0,,77,0
1980,note_on,1,0,1,,,,,,,,,0,,76,100
2039,note_on,59,0,1,,,,,,,,,0,,76,0
2040,note_on,1,0,1,,,,,,,,,0,,75,100
2099,note_on,59,0,1,,,,,,,,,0,,75,0
2100,note_on,1,0,1,,,,,,,,,0,,74,100
2159,note_on,59,0,1,,,,,,,,,0,,74,0
2159,note_on,239,0,2,,,,,,,,,1,,53,0
2160,note_on,1,0,2,,,,,,,,,1,,53,100
2160,note_on,1,0,1,,,,,,,,,0,,73,100
2219,note_on,59,0,1,,,,,,,,,0,,73,0
2220,note_on,1,0,1,,,,,,,,,0,,72,100
2279,note_on,59,0,1,,,,,,,,,0,,72,0
2280,note_on,1,0,1,,,,,,,,,0,,69,100
2399,note_on,239,0,2,,,,,,,,,1,,53,0
2399,note_on,119,0,1,,,,,,,,,0,,69,0
2400,note_on,1,0,2,,,,,,,,,1,,53,100
2400,note_on,1,0,1,,,,,,,,,0,,70,100
2459,note_on,59,0,1,,,,,,,,,0,,70,0
2460,note_on,1,0,1,,,,,,,,,0,,72,100
2519,note_on,59,0,1,,,,,,,,,0,,72,0
2520,note_on,1,0,1,,,,,,,,,0,,73,100
2579,note_on,59,0,1,,,,,,,,,0,,73,0
2580,note_on,1,0,1,,,,,,,,,0,,76,100
2639,note_on,59,0,1,,,,,,,,,0,,76,0
2639,note_on,239,0,2,,,,,,,,,1,,53,0
2640,note_on,1,0,2,,,,,,,,,1,,53,100
2640,note_on,1,0,1,,,,,,,,,0,,77,100
2759,note_on,119,0,1,,,,,,,,,0,,77,0
2760,note_on,1,0,1,,,,,,,,,0,,77,100
2879,note_on,119,0,1,,,,,,,,,0,,77,0
2879,note_on,239,0,2,,,,,,,,,1,,53,0
2880,note_on,1,0,2,,,,,,,,,1,,53,100
2880,note_on,1,0,1,,,,,,,,,0,,77,100
2939,note_on,59,0,2,,,,,,,,,1,,53,0
2940,note_on,1,0,2,,,,,,,,,1,,52,100
2999,note_on,59,0,2,,,,,,,,,1,,52,0
3000,note_on,1,0,2,,,,,,,,,1,,51,100
3059,note_on,59,0,2,,,,,,,,,1,,51,0
3060,note_on,1,0,2,,,,,,,,,1,,50,100
3119,note_on,59,0,2,,,,,,,,,1,,50,0
3119,note_on,239,0,1,,,,,,,,,0,,77,0
3120,note_on,1,0,2,,,,,,,,,1,,49,100
3120,note_on,1,0,1,,,,,,,,,0,,77,100
3179,note_on,59,0,2,,,,,,,,,1,,49,0
3180,note_on,1,0,2,,,,,,,,,1,,48,100
3239,note_on,59,0,2,,,,,,,,,1,,48,0
3240,note_on,1,0,2,,,,,,,,,1,,45,100
3359,note_on,119,0,2,,,,,,,,,1,,45,0
3359,note_on,239,0,1,,,,,,,,,0,,77,0
3360,note_on,1,0,1,,,,,,,,,0,,77,100
3360,note_on,1,0,2,,,,,,,,,1,,46,100
3419,note_on,59,0,2,,,,,,,,,1,,46,0
3420,note_on,1,0,2,,,,,,,,,1,,48,100
3479,note_on,59,0,2,,,,,,,,,1,,48,0
3480,note_on,1,0,2,,,,,,,,,1,,49,100
3539,note_on,59,0,2,,,,,,,,,1,,49,0
3540,note_on,1,0,2,,,,,,,,,1,,52,100
3599,note_on,239,0,1,,,,,,,,,0,,77,0
3599,note_on,59,0,2,,,,,,,,,1,,52,0
3600,note_on,1,0,1,,,,,,,,,0,,77,100
3600,note_on,1,0,2,,,,,,,,,1,,53,100
3719,note_on,119,0,2,,,,,,,,,1,,53,0
3720,note_on,1,0,2,,,,,,,,,1,,53,100
3839,note_on,119,0,2,,,,,,,,,1,,53,0
3839,note_on,239,0,1,,,,,,,,,0,,77,0
3840,note_on,1,0,2,,,,,,,,,1,,58,100
3840,note_on,1,0,1,,,,,,,,,0,,74,100
3890,note_on,50,0,2,,,,,,,,,1,,58,0
3890,note_on,50,0,1,,,,,,,,,0,,74,0
3960,note_on,70,0,2,,,,,,,,,1,,60,100
3960,note_on,70,0,1,,,,,,,,,0,,75,100
4010,note_on,50,0,1,,,,,,,,,0,,75,0
4010,note_on,50,0,2,,,,,,,,,1,,60,0
4080,note_on,70,0,2,,,,,,,,,1,,57,100
4080,note_on,70,0,1,,,,,,,,,0,,72,100
4130,note_on,50,0,2,,,,,,,,,1,,57,0
4130,note_on,50,0,1,,,,,,,,,0,,72,0
4200,note_on,70,0,1,,,,,,,,,0,,74,100
4200,note_on,70,0,2,,,,,,,,,1,,58,100
4250,note_on,50,0,1,,,,,,,,,0,,74,0
4250,note_on,50,0,2,,,,,,,,,1,,58,0
4320,note_on,70,0,2,,,,,,,,,1,,55,100
4320,note_on,70,0,1,,,,,,,,,0,,70,100
4370,note_on,50,0,1,,,,,,,,,0,,70,0
4370,note_on,50,0,2,,,,,,,,,1,,55,0
4440,note_on,70,0,1,,,,,,,,,0,,72,100
4440,note_on,70,0,2,,,,,,,,,1,,57,100
4490,note_on,50,0,1,,,,,,,,,0,,72,0
4490,note_on,50,0,2,,,,,,,,,1,,57,0
4560,note_on,70,0,1,,,,,,,,,0,,69,100
4560,note_on,70,0,2,,,,,,,,,1,,54,100
4799,note_on,239,0,1,,,,,,,,,0,,69,0
4799,note_on,239,0,2,,,,,,,,,1,,54,0
4800,note_on,1,0,1,,,,,,,,,0,,74,100
4800,note_on,1,0,2,,,,,,,,,1,,58,100
4850,note_on,50,0,1,,,,,,,,,0,,74,0
4850,note_on,50,0,2,,,,,,,,,1,,58,0
4920,note_on,70,0,1,,,,,,,,,0,,75,100
4920,note_on,70,0,2,,,,,,,,,1,,60,100
4970,note_on,50,0,2,,,,,,,,,1,,60,0
4970,note_on,50,0,1,,,,,,,,,0,,75,0
5040,note_on,70,0,2,,,,,,,,,1,,57,100
5040,note_on,70,0,1,,,,,,,,,0,,72,100
5090,note_on,50,0,1,,,,,,,,,0,,72,0
5090,note_on,50,0,2,,,,,,,,,1,,57,0
5160,note_on,70,0,1,,,,,,,,,0,,74,100
5160,note_on,70,0,2,,,,,,,,,1,,58,100
5210,note_on,50,0,2,,,,,,,,,1,,58,0
5210,note_on,50,0,1,,,,,,,,,0,,74,0
5280,note_on,70,0,1,,,,,,,,,0,,70,100
5280,note_on,70,0,2,,,,,,,,,1,,55,100
5330,note_on,50,0,2,,,,,,,,,1,,55,0
5330,note_on,50,0,1,,,,,,,,,0,,70,0
5400,note_on,70,0,2,,,,,,,,,1,,50,100
5400,note_on,70,0,1,,,,,,,,,0,,69,100
5450,note_on,50,0,1,,,,,,,,,0,,69,0
5450,note_on,50,0,2,,,,,,,,,1,,50,0
5520,note_on,70,0,1,,,,,,,,,0,,67,100
5520,note_on,70,0,2,,,,,,,,,1,,43,100
5759,note_on,239,0,2,,,,,,,,,1,,43,0
5759,note_on,239,0,1,,,,,,,,,0,,67,0
5760,note_on,1,0,2,,,,,,,,,1,,58,100
5760,note_on,1,0,1,,,,,,,,,0,,74,100
5879,note_on,119,0,2,,,,,,,,,1,,58,0
5879,note_on,119,0,1,,,,,,,,,0,,74,0
5880,note_on,1,0,2,,,,,,,,,1,,60,100
5880,note_on,1,0,1,,,,,,,,,0,,75,100
5999,note_on,119,0,2,,,,,,,,,1,,60,0
5999,note_on,119,0,1,,,,,,,,,0,,75,0
6000,note_on,1,0,1,,,,,,,,,0,,72,100
6000,note_on,1,0,2,,,,,,,,,1,,57,100
6119,note_on,119,0,1,,,,,,,,,0,,72,0
6119,note_on,119,0,2,,,,,,,,,1,,57,0
6120,note_on,1,0,1,,,,,,,,,0,,74,100
6120,note_on,1,0,2,,,,,,,,,1,,58,100
6239,note_on,119,0,1,,,,,,,,,0,,74,0
6239,note_on,119,0,2,,,,,,,,,1,,58,0
6240,note_on,1,0,1,,,,,,,,,0,,70,100
6240,note_on,1,0,2,,,,,,,,,1,,55,100
6359,note_on,119,0,2,,,,,,,,,1,,55,0
6359,note_on,119,0,1,,,,,,,,,0,,70,0
6360,note_on,1,0,1,,,,,,,,,0,,72,100
6360,note_on,1,0,2,,,,,,,,,1,,57,100
6479,note_on,119,0,1,,,,,,,,,0,,72,0
6479,note_on,119,0,2,,,,,,,,,1,,57,0
6480,note_on,1,0,1,,,,,,,,,0,,69,100
6480,note_on,1,0,2,,,,,,,,,1,,54,100
6719,note_on,239,0,1,,,,,,,,,0,,69,0
6719,note_on,239,0,2,,,,,,,,,1,,54,0
6720,note_on,1,0,1,,,,,,,,,0,,74,100
6720,note_on,1,0,2,,,,,,,,,1,,58,100
6839,note_on,119,0,1,,,,,,,,,0,,74,0
6839,note_on,119,0,2,,,,,,,,,1,,58,0
6840,note_on,1,0,2,,,,,,,,,1,,60,100
6840,note_on,1,0,1,,,,,,,,,0,,75,100
6959,note_on,119,0,2,,,,,,,,,1,,60,0
6959,note_on,119,0,1,,,,,,,,,0,,75,0
6960,note_on,1,0,1,,,,,,,,,0,,72,100
6960,note_on,1,0,2,,,,,,,,,1,,57,100
7079,note_on,119,0,1,,,,,,,,,0,,72,0
7079,note_on,119,0,2,,,,,,,,,1,,57,0
7080,note_on,1,0,2,,,,,,,,,1,,58,100
7080,note_on,1,0,1,,,,,,,,,0,,74,100
7199,note_on,119,0,2,,,,,,,,,1,,58,0
7199,note_on,119,0,1,,,,,,,,,0,,74,0
7200,note_on,1,0,1,,,,,,,,,0,,70,100
7200,note_on,1,0,2,,,,,,,,,1,,55,100
7319,note_on,119,0,1,,,,,,,,,0,,70,0
7319,note_on,119,0,2,,,,,,,,,1,,55,0
7320,note_on,1,0,1,,,,,,,,,0,,69,100
7320,note_on,1,0,2,,,,,,,,,1,,50,100
7439,note_on,119,0,1,,,,,,,,,0,,69,0
7439,note_on,119,0,2,,,,,,,,,1,,50,0
7440,note_on,1,0,2,,,,,,,,,1,,43,100
7440,note_on,1,0,1,,,,,,,,,0,,67,100
7679,note_on,239,0,2,,,,,,,,,1,,43,0
7679,note_on,239,0,1,,,,,,,,,0,,67,0
7680,note_on,1,0,1,,,,,,,,,0,,77,100
7680,note_on,1,0,2,,,,,,,,,1,,46,100
7739,note_on,59,0,1,,,,,,,,,0,,77,0
7739,note_on,59,0,2,,,,,,,,,1,,46,0
7740,note_on,1,0,2,,,,,,,,,1,,50,100
7740,note_on,1,0,1,,,,,,,,,0,,74,100
7765,note_on,25,0,2,,,,,,,,,1,,50,0
7799,note_on,59,0,1,,,,,,,,,0,,74,0
7800,note_on,35,0,2,,,,,,,,,1,,50,100
7800,note_on,1,0,1,,,,,,,,,0,,74,100
7859,note_on,59,0,1,,,,,,,,,0,,74,0
7860,note_on,1,0,1,,,,,,,,,0,,75,100
7889,note_on,29,0,1,,,,,,,,,0,,75,0
7890,note_on,1,0,1,,,,,,,,,0,,77,100
7919,note_on,29,0,1,,,,,,,,,0,,77,0
7919,note_on,119,0,2,,,,,,,,,1,,50,0
7920,note_on,1,0,1,,,,,,,,,0,,75,100
7920,note_on,1,0,2,,,,,,,,,1,,48,100
7979,note_on,59,0,1,,,,,,,,,0,,75,0
7979,note_on,59,0,2,,,,,,,,,1,,48,0
7980,note_on,1,0,1,,,,,,,,,0,,79,100
7980,note_on,1,0,2,,,,,,,,,1,,51,100
8005,note_on,25,0,1,,,,,,,,,0,,79,0
8005,note_on,25,0,2,,,,,,,,,1,,51,0
8040,note_on,35,0,1,,,,,,,,,0,,79,100
8040,note_on,35,0,2,,,,,,,,,1,,51,100
8159,note_on,119,0,1,,,,,,,,,0,,79,0
8159,note_on,119,0,2,,,,,,,,,1,,51,0
8160,note_on,1,0,1,,,,,,,,,0,,65,100
8160,note_on,1,0,2,,,,,,,,,1,,53,100
8189,note_on,29,0,1,,,,,,,,,0,,65,0
8190,note_on,1,0,1,,,,,,,,,0,,67,100
8219,note_on,29,0,1,,,,,,,,,0,,67,0
8220,note_on,1,0,1,,,,,,,,,0,,69,100
8249,note_on,29,0,1,,,,,,,,,0,,69,0
8250,note_on,1,0,1,,,,,,,,,0,,70,100
8279,note_on,29,0,1,,,,,,,,,0,,70,0
8279,note_on,119,0,2,,,,,,,,,1,,53,0
8280,note_on,1,0,2,,,,,,,,,1,,57,100
8280,note_on,1,0,1,,,,,,,,,0,,72,100
8309,note_on,29,0,1,,,,,,,,,0,,72,0
8310,note_on,1,0,1,,,,,,,,,0,,74,100
8339,note_on,29,0,1,,,,,,,,,0,,74,0
8340,note_on,1,0,1,,,,,,,,,0,,75,100
8369,note_on,29,0,1,,,,,,,,,0,,75,0
8370,note_on,1,0,1,,,,,,,,,0,,72,100
8399,note_on,29,0,1,,,,,,,,,0,,72,0
8399,note_on,119,0,2,,,,,,,,,1,,57,0
8400,note_on,1,0,2,,,,,,,,,1,,58,100
8400,note_on,1,0,1,,,,,,,,,0,,74,100
8429,note_on,29,0,1,,,,,,,,,0,,74,0
8430,note_on,1,0,1,,,,,,,,,0,,77,100
8459,note_on,59,0,2,,,,,,,,,1,,58,0
8459,note_on,29,0,1,,,,,,,,,0,,77,0
8460,note_on,1,0,1,,,,,,,,,0,,75,100
8460,note_on,1,0,2,,,,,,,,,1,,60,100
8489,note_on,29,0,1,,,,,,,,,0,,75,0
8490,note_on,1,0,1,,,,,,,,,0,,79,100
8519,note_on,29,0,1,,,,,,,,,0,,79,0
8519,note_on,59,0,2,,,,,,,,,1,,60,0
8520,note_on,1,0,1,,,,,,,,,0,,77,100
8520,note_on,1,0,2,,,,,,,,,1,,62,100
8639,note_on,119,0,2,,,,,,,,,1,,62,0
8639,note_on,119,0,1,,,,,,,,,0,,77,0
8640,note_on,1,0,2,,,,,,,,,1,,58,100
8640,note_on,1,0,1,,,,,,,,,0,,74,100
8699,note_on,59,0,1,,,,,,,,,0,,74,0
8699,note_on,59,0,2,,,,,,,,,1,,58,0
8700,note_on,1,0,1,,,,,,,,,0,,77,100
8700,note_on,1,0,2,,,,,,,,,1,,62,100
8725,note_on,25,0,1,,,,,,,,,0,,77,0
8725,note_on,25,0,2,,,,,,,,,1,,62,0
8760,note_on,35,0,1,,,,,,,,,0,,77,100
8760,note_on,35,0,2,,,,,,,,,1,,62,100
8819,note_on,59,0,2,,,,,,,,,1,,62,0
8819,note_on,59,0,1,,,,,,,,,0,,77,0
8820,note_on,1,0,1,,,,,,,,,0,,75,100
8820,note_on,1,0,2,,,,,,,,,1,,60,100
8849,note_on,29,0,2,,,,,,,,,1,,60,0
8849,note_on,29,0,1,,,,,,,,,0,,75,0
8850,note_on,1,0,1,,,,,,,,,0,,74,100
8850,note_on,1,0,2,,,,,,,,,1,,58,100
8879,note_on,29,0,1,,,,,,,,,0,,74,0
8879,note_on,29,0,2,,,,,,,,,1,,58,0
8880,note_on,1,0,1,,,,,,,,,0,,75,100
8880,note_on,1,0,2,,,,,,,,,1,,60,100
8939,note_on,59,0,1,,,,,,,,,0,,75,0
8939,note_on,59,0,2,,,,,,,,,1,,60,0
8940,note_on,1,0,2,,,,,,,,,1,,63,100
8940,note_on,1,0,1,,,,,,,,,0,,79,100
8965,note_on,25,0,1,,,,,,,,,0,,79,0
8965,note_on,25,0,2,,,,,,,,,1,,63,0
9000,note_on,35,0,1,,,,,,,,,0,,79,100
9000,note_on,35,0,2,,,,,,,,,1,,63,100
9119,note_on,119,0,1,,,,,,,,,0,,79,0
9119,note_on,119,0,2,,,,,,,,,1,,63,0
9120,note_on,1,0,2,,,,,,,,,1,,53,100
9120,note_on,1,0,1,,,,,,,,,0,,65,100
9149,note_on,29,0,1,,,,,,,,,0,,65,0
9150,note_on,1,0,1,,,,,,,,,0,,67,100
9179,note_on,29,0,1,,,,,,,,,0,,67,0
9180,note_on,1,0,1,,,,,,,,,0,,69,100
9209,note_on,29,0,1,,,,,,,,,0,,69,0
9210,note_on,1,0,1,,,,,,,,,0,,70,100
9239,note_on,29,0,1,,,,,,,,,0,,70,0
9239,note_on,119,0,2,,,,,,,,,1,,53,0
9240,note_on,1,0,2,,,,,,,,,1,,41,100
9240,note_on,1,0,1,,,,,,,,,0,,72,100
9269,note_on,29,0,1,,,,,,,,,0,,72,0
9270,note_on,1,0,1,,,,,,,,,0,,74,100
9299,note_on,29,0,1,,,,,,,,,0,,74,0
9300,note_on,1,0,1,,,,,,,,,0,,75,100
9329,note_on,29,0,1,,,,,,,,,0,,75,0
9330,note_on,1,0,1,,,,,,,,,0,,72,100
9359,note_on,29,0,1,,,,,,,,,0,,72,0
9359,note_on,119,0,2,,,,,,,,,1,,41,0
9360,note_on,1,0,2,,,,,,,,,1,,46,100
9360,note_on,1,0,1,,,,,,,,,0,,70,100
9479,note_on,119,0,2,,,,,,,,,1,,46,0
9479,note_on,119,0,1,,,,,,,,,0,,70,0
9480,note_on,1,0,2,,,,,,,,,1,,46,100
9480,note_on,1,0,1,,,,,,,,,0,,70,100
9599,end_of_track,0,1,2,,,,,,,,,,,,
9599,note_on,119,0,2,,,,,,,,,1,,46,0
9599,end_of_track,0,1,1,,,,,,,,,,,,
9599,note_on,119,0,1,,,,,,,,,0,,70,0
