tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,1,10,72,,
0,control_change,0,0,2,,,,,,,,1,91,80,,
0,program_change,0,0,3,,,,,,,60,2,,,,
0,control_change,0,0,3,,,,,,,,2,7,109,,
0,control_change,0,0,3,,,,,,,,2,10,91,,
0,control_change,0,0,3,,,,,,,,2,91,70,,
0,end_of_track,0,1,3,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,60,3,,,,
0,control_change,0,0,4,,,,,,,,3,7,109,,
0,control_change,0,0,4,,,,,,,,3,10,61,,
0,control_change,0,0,4,,,,,,,,3,91,80,,
0,program_change,0,0,5,,,,,,,48,4,,,,
0,control_change,0,0,5,,,,,,,,4,7,125,,
0,control_change,0,0,5,,,,,,,,4,10,36,,
0,control_change,0,0,5,,,,,,,,4,91,81,,
0,program_change,0,0,6,,,,,,,48,5,,,,
0,control_change,0,0,6,,,,,,,,5,7,122,,
0,control_change,0,0,9,,,,,,,,8,91,90,,
0,control_change,0,0,9,,,,,,,,8,10,57,,
0,control_change,0,0,9,,,,,,,,8,7,127,,
0,program_change,0,0,9,,,,,,,43,8,,,,
0,control_change,0,0,8,,,,,,,,7,91,85,,
0,control_change,0,0,8,,,,,,,,7,10,91,,
0,control_change,0,0,2,,,,,,,,1,7,92,,
0,control_change,0,0,8,,,,,,,,7,7,127,,
0,control_change,0,0,7,,,,,,,,6,91,70,,
0,control_change,0,0,7,,,,,,,,6,10,80,,
0,control_change,0,0,7,,,,,,,,6,7,127,,
0,program_change,0,0,7,,,,,,,48,6,,,,
0,control_change,0,0,6,,,,,,,,5,91,85,,
0,control_change,0,0,6,,,,,,,,5,10,45,,
0,program_change,0,0,8,,,,,,,48,7,,,,
0,program_change,0,0,2,,,,,,,70,1,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,68,0,,,,
0,control_change,0,0,1,,,,,,,,0,7,92,,
0,control_change,0,0,1,,,,,,,,0,10,64,,
0,time_signature,0,1,0,2,4,24,8,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,set_tempo,0,1,0,,,,,,1500000,,,,,,
0,control_change,0,0,1,,,,,,,,0,91,80,,
720,note_on,720,0,5,,,,,,,,4,,,70,70
720,note_on,720,0,6,,,,,,,,5,,,67,70
960,note_on,0,0,5,,,,,,,,4,,,68,70
960,note_on,240,0,5,,,,,,,,4,,,70,0
960,note_on,960,0,7,,,,,,,,6,,,50,58
960,note_on,0,0,6,,,,,,,,5,,,65,70
960,note_on,240,0,6,,,,,,,,5,,,67,0
1200,note_on,240,0,5,,,,,,,,4,,,68,0
1200,note_on,0,0,7,,,,,,,,6,,,51,58
1200,note_on,1200,0,8,,,,,,,,7,,,51,58
1200,note_on,1200,0,9,,,,,,,,8,,,39,58
1200,note_on,0,0,6,,,,,,,,5,,,63,70
1200,note_on,240,0,6,,,,,,,,5,,,65,0
1200,note_on,240,0,7,,,,,,,,6,,,50,0
1200,note_on,0,0,5,,,,,,,,4,,,67,70
1200,note_on,1200,0,2,,,,,,,,1,,,55,80
1200,note_on,0,0,2,,,,,,,,1,,,58,100
1392,note_on,192,0,9,,,,,,,,8,,,39,0
1392,note_on,192,0,6,,,,,,,,5,,,63,0
1392,note_on,192,0,5,,,,,,,,4,,,67,0
1392,note_on,192,0,8,,,,,,,,7,,,51,0
